id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
101.4.4,Section 101 Scope and General Requirements,Property Maintenance,The International Property Maintenance Code is not adopted by the state of Connecticut. Property maintenance shall be in accordance with the requirements of this code and the applicable provisions of the 2022 Connecticut State Fire Safety Code and the 2022 Connecticut State Fire Prevention Code. All references to the International Property Maintenance Code found within the body of the model document shall be considered null and void.,,,,,
101.4.5,Section 101 Scope and General Requirements,Fire Prevention,"The provisions of the International Fire Code shall apply to matters affecting or relating to structures, processes and premises from the hazard of fire and explosion arising from the storage, handling or use of structures, materials or devices; from conditions hazardous to life, property or public welfare in the occupancy of structures or premises; and from the construction, extension, repair, alteration or removal of fire suppression, automatic sprinkler systems and alarm systems or fire hazards in the structure or on the premises from occupancy or operation.",,,,,
new_101.4.5.1,Section 101 Scope and General Requirements,Connecticut State Fire Safety Code,References to the International Fire Code within the body of the model documents shall be considered to be references to the 2022 Connecticut State Fire Safety Code.,,,,,
101.4.6,Section 101 Scope and General Requirements,Energy,The provisions of the International Energy Conservation Code shall apply to all matters governing the design and construction of buildings for energy efficiency.,,,,,
101.4.7,Section 101 Scope and General Requirements,Existing Buildings,"The provisions of the International Existing Building Code shall apply to matters governing the repair, alteration, change of occupancy, addition to and relocation of existing buildings.",,,,,
new_101.4.8,Section 101 Scope and General Requirements,Electrical,"The provisions of the 2020 NFPA 70, National Electrical Code, shall apply to the installation of electrical systems, including alterations, repairs, replacement, equipment, appliances, fixtures, fittings and appurtenances thereto.",,,,,
new_101.4.9,Section 101 Scope and General Requirements,"Oil-Burning Equipment, Piping and Storage","In addition to the requirements of this code, the installation of oil burners, equipment, and appliances used in conjunction therewith, including tanks, piping, pumps, control devices and accessories, shall comply with NFPA 31 as adopted in the 2022 Connecticut State Fire Safety Code and the 2022 Connecticut State Fire Prevention Code.",,,,,
102.1,Section 102 Applicability,General,"Where there is a conflict between a general requirement and a specific requirement, the specific requirement shall be applicable. Where, in any specific case, different sections of this code specify different materials, methods of construction or other requirements, the most restrictive shall govern.",,,,,
102.2,Section 102 Applicability,Other Laws,"The provisions of this code shall not be deemed to nullify any provisions of local, state or federal law.",,,,,
102.3,Section 102 Applicability,Application of References,"References to chapter or section numbers, or to provisions not specifically identified by number, shall be construed to refer to such chapter, section or provision of this code.",,,,,
102.4,Section 102 Applicability,Referenced Codes and Standards,The codes and standards referenced in this code shall be considered to be part of the requirements of this code to the prescribed extent of each such reference and as further regulated in Sections 102.4.1 and 102.4.2.,,,,,
102.4.1,Section 102 Applicability,Conflicts,"Where conflicts occur between provisions of this code and referenced codes and standards, the provisions of this code shall apply.",,,,,
102.4.2,Section 102 Applicability,Provisions in Referenced Codes and Standards,"Where the extent of the reference to a referenced code or standard includes subject matter that is within the scope of this code or the International Codes specified in Section 101.4, the provisions of this code or the International Codes specified in Section 101.4, as applicable, shall take precedence over the provisions in the referenced code or standard.",,,,,
102.5,Section 102 Applicability,Partial Invalidity,"In the event that any part or provision of this code is held to be illegal or void, this shall not have the effect of making void or illegal any of the other parts or provisions.",,,,,
102.6,Section 102 Applicability,Existing Structures,"The legal use and occupancy of any building or structure existing on the date of adoption of this code shall be permitted to continue without change, except as otherwise specifically provided in this code, the 2021 International Existing Building Code portion of the 2022 Connecticut State Building Code or the 2022 Connecticut State Fire Safety Code.",,,,,
102.6.1,Section 102 Applicability,Buildings Not Previously Occupied,"A building or portion of a building that has not been previously occupied or used for its intended purpose in accordance with the laws in existence at the time of its completion shall be permitted to comply with the provisions of the laws in existence at the time of its original permit unless such permit has expired. Subsequent permits shall comply with the International Building Code or International Residential Code, as applicable, for new construction.",,,,,
102.6.2,Section 102 Applicability,Buildings Previously Occupied,"The legal use and occupancy of any building existing on the date of adoption of this code shall be permitted to continue without change, except as specifically provided in this code or the 2022 Connecticut State Fire Safety Code.",,,,,
new_102.6.3,Section 102 Applicability,Demolition of Structures,The demolition of structures shall be regulated in accordance with the provisions of Section 3303 of this code.,,,,,
103.1,Section 103 Code Compliance Enforcement Agency,Creation of Enforcement Agency,"Each town, city and borough shall create an agency whose function is to enforce the provisions of this code. The official in charge thereof shall be known as the building official.",,,,,
103.2,Section 103 Code Compliance Enforcement Agency,Appointment,"Pursuant to section 29-260 of the Connecticut General Statutes, the chief executive officer of any town, city or borough shall appoint an officer to administer this code, and this officer shall be known as the building official and referred to herein as the building official, local building official or code official.",,,,,
103.3,Section 103 Code Compliance Enforcement Agency,Deputies Employees,"In accordance with the prescribed procedures and regulations of the town, city or borough, and with the concurrence of the appointing authority, the building official shall have the authority to appoint an assistant building official, related technical officers, inspectors, plan examiners and other employees. Such employees shall have the powers as regulated by the town, city or borough, and by the state of Connecticut.",,,,,
new_103.4,Section 103 Code Compliance Enforcement Agency,Restriction of Employees,"An official or employee connected with the agency created to enforce the provisions of this code pursuant to Section 103.1, except one whose only connection with it is that of a member of the board of appeals established under the provisions of Section 113, shall not be engaged in or directly or indirectly connected with the furnishing of labor, materials or appliances for the construction, addition, alteration, repair or maintenance of a building located in the town, city or borough in which such official or employee is employed, or the preparation of construction documents therefor, unless that person is the owner of the building. Such officer or employee shall not engage in any work that conflicts with official duties or with the interests of the agency.",,,,,
104.1,Section 104 Duties and Powers of Building Official,General,"The building official is hereby authorized and directed to enforce the provisions of this code. The building official shall have the authority to adopt policies and procedures to clarify the application of its provisions. Such policies and procedures shall comply with the intent and purpose of this code. Such policies and procedures shall not have the effect of waiving requirements specifically provided for in this code, nor shall they have the effect of establishing requirements in excess of those set forth in this code.",,,,,
new_104.1.1,Section 104 Duties and Powers of Building Official,Rule-Making Authority,"Pursuant to subsection (a) of section 29-252 of the Connecticut General Statutes, the State Building Inspector and the Codes and Standards Committee shall, jointly, with the approval of the Commissioner of Administrative Services, adopt and administer a State Building Code for the purpose of regulating the design, construction and use of buildings or structures to be erected and the alteration of buildings or structures already erected and make such amendments thereto as they, from time to time, deem necessary or desirable.",,,,,
104.2,Section 104 Duties and Powers of Building Official,Applications and Permits,"The building official shall receive applications, review construction documents and issue permits for the erection, and alteration, demolition and moving of buildings and structures, inspect the premises for which such permits have been issued and enforce compliance with the provisions of this code.",,,,,
104.2.1,Section 104 Duties and Powers of Building Official,Determination of Substantially Improved or Substantially Damaged Existing Buildings and Structures in Flood Hazard Areas,"For applications for reconstruction, rehabilitation, repair, alteration, addition or other improvement of existing buildings or structures located in flood hazard areas, the building official shall determine if the proposed work constitutes substantial improvement or repair of substantial damage. Where the building official determines that the proposed work constitutes substantial improvement or repair of substantial damage, and where required by this code, the building official shall require the building to meet the requirements of Section 1612 or Section R322 of the International Residential Code, as applicable.",,,,,
104.3,Section 104 Duties and Powers of Building Official,Notices and Orders,The building official shall issue necessary notices or orders to ensure compliance with this code.,,,,,
104.4,Section 104 Duties and Powers of Building Official,Inspections,"The building official shall make the required inspections, or the building official shall have the authority to accept reports of inspection by approved agencies or individuals. Reports of such inspections shall be in writing and be certified by a responsible officer of such approved agency or by the responsible individual. The building official is authorized to engage such expert opinion as deemed necessary to report on unusual technical issues that arise, subject to the approval of the appointing authority.",,,,,
104.5,Section 104 Duties and Powers of Building Official,Identification,The building official shall carry proper identification when inspecting structures or premises in the performance of duties under this code.,,,,,
104.6,Section 104 Duties and Powers of Building Official,Right of Entry,"Pursuant to subsection (d) of section 29-261 of the Connecticut General Statutes, the building official or his assistant shall have the right of entry to such buildings or structures, except single-family residences, for the proper performance of his duties between the hours of nine a.m. and five p.m., except that in the case of an emergency, he shall have the right of entry at any time, if such entry is necessary in the interest of public safety. Pursuant to section 29-393 of the Connecticut General Statutes, on receipt of information from the local fire marshal or from any other authentic source that any building in his jurisdiction, due to lack of exit facilities, fire, deterioration, catastrophe or other cause, is in such condition as to be a hazard to any person or persons, the building official or his assistant shall immediately make an inspection.",,,,,
104.7,Section 104 Duties and Powers of Building Official,Department Records,"The building official shall keep official records of applications received, permits and certificates issued, fees collected, reports of inspections, and notices and orders issued. Such records shall be retained in the official records for the period required for retention of public records.",,,,,
104.8,Section 104 Duties and Powers of Building Official,Liability,"The building official, member of the board of appeals or employee charged with the enforcement of this code, while acting for the jurisdiction in good faith and without malice in the discharge of the duties required by this code or other pertinent law or ordinance, shall not thereby be civilly or criminally rendered liable personally and is hereby relieved from personal liability for any damage accruing to persons or property as a result of any act or by reason of an act or omission in the discharge of official duties.",,,,,
104.8.1,Section 104 Duties and Powers of Building Official,Legal Defense,"Any suit or criminal complaint instituted against an officer or employee because of an act performed by that officer or employee in the lawful discharge of duties and under the provisions of this code shall be defended by legal representatives of the jurisdiction until the final termination of the proceedings. The building official or any subordinate shall not be liable for cost in any action, suit or proceeding that is instituted in pursuance of the provisions of this code.",,,,,
104.9,Section 104 Duties and Powers of Building Official,Approved Materials and Equipment,"Materials, equipment and devices approved by the building official shall be constructed and installed in accordance with such approval.",,,,,
104.9.1,Section 104 Duties and Powers of Building Official,Used Materials and Equipment,Materials that are reused shall comply with the requirements of this code for new materials. Used equipment and devices shall not be reused unless approved by the building official.,,,,,
104.10,Section 104 Duties and Powers of Building Official,Modifications,"Modifications, variations, or exemptions from and approval of equivalent or alternative compliance with the requirements of this code shall be in accordance with the provisions of Sections 104.10.1 to 104.10.6, inclusive.",,,,,
new_104.10.1,Section 104 Duties and Powers of Building Official,State Building Code,"Pursuant to subsection (b) of section 29-254 of the Connecticut General Statutes, the State Building Inspector may grant modifications, variations or exemptions from, or approve equivalent or alternative compliance with, the Connecticut State Building Code where strict compliance with the Connecticut State Building Code would entail practical difficulty or unnecessary hardship, or is otherwise adjudged unwarranted, provided the intent of the law shall be observed and public welfare and safety be assured. Any person aggrieved by any decision of the State Building Inspector may appeal to the Codes and Standards Committee not later than 30 days after mailing of the decision.",,,,,
new_104.10.1.1,Section 104 Duties and Powers of Building Official,Action on Application,"The application for modification, variation, exemption from or approval of equivalent or alternative compliance with the requirements of the Connecticut State Building Code shall be made on a form supplied by the State Building Inspector, which shall be submitted by the applicant to the building official. Pursuant to subsection (b) of section 29-254 of the Connecticut General Statutes, any such application received by a building official shall be forwarded to the State Building Inspector within 15 business days of receipt by such building official. The application shall include the building official's comments on the merits of the application and shall be signed by the building official.",,,,,
new_104.10.1.2,Section 104 Duties and Powers of Building Official,Records,"The application for modification, variation, exemption or approval of equivalent or alternative compliance and the decision of the State Building Inspector shall be in writing and shall be officially recorded with the application for a building permit in the permanent records of the building department.",,,,,
new_104.10.2,Section 104 Duties and Powers of Building Official,Accessibility Exemption,"Pursuant to subsection (b) of section 29-269 of the Connecticut General Statutes, any variation of or exemption from any provisions relating to accessibility to, use of and egress from, buildings and structures as required herein shall be permitted only when approved by the State Building Inspector. Pursuant to subsection (b) of section 29-269 of the Connecticut General Statutes, any person aggrieved by the decision of the State Building Inspector may appeal to the Codes and Standards Committee within 30 days after such decision has been rendered.",,,,,
new_104.10.3,Section 104 Duties and Powers of Building Official,Historic Structures Exemption,"Pursuant to section 29-259 of the Connecticut General Statutes, exemptions may be granted to the provisions of this code for historic structures, as described in section 10-410 of the Connecticut General Statutes, which have been classified as such in the State Register of Historic Places as long as the provisions of subsection (b) of section 29-259 of the Connecticut General Statutes are adhered to and provided that such exemptions shall not affect the safe design, use or construction of such property.",,,,,
new_104.10.4,Section 104 Duties and Powers of Building Official,Urban Homesteading Property Exemption,"Pursuant to section 29-259 of the Connecticut General Statutes, exemptions may be granted to the provisions of this code for property acquired by an urban homesteading agency, pursuant to section 8-169r of the Connecticut General Statutes and transferred to a qualified applicant pursuant to section 8-169s of the Connecticut General Statutes, provided such exemptions shall not affect the safe design, use or construction of such property. Exemptions shall be granted in accordance with Section 104.10.1 of this code.",,,,,
new_104.10.5,Section 104 Duties and Powers of Building Official,Elevators and Escalators,"Pursuant to section 29-192 of the Connecticut General Statutes, the State Building Inspector may approve variations or exemptions from, or equivalent or alternate compliance with, regulations governing elevators and escalators where strict compliance with such provisions would cause practical difficulty or unnecessary hardship. Any person aggrieved by the decision of the State Building Inspector may appeal to the Commissioner of Administrative Services or said commissioner's designee not later than 30 days after notice of such decision has been rendered.",,,,,
new_104.10.6,Section 104 Duties and Powers of Building Official,Lift and Limited Use/Limited Application Elevator Approval,"Lifts and limited use, limited access elevators shall not be part of a required accessible path unless approved in accordance with the provisions of Section 1110.9 of this code.",,,,,
104.11,Section 104 Duties and Powers of Building Official,"Alternative Materials, Design and Methods of Construction and Equipment","The provisions of this code are not intended to prevent the installation of any material or to prohibit any design or method of construction not specifically prescribed by this code, provided that any such alternative has been approved. An alternative material, design or method of construction shall be approved where the building official finds that the proposed alternative meets all of the following: The alternative material, design or method of construction is satisfactory and complies with the intent of the provisions of this code, The material, method or work offered is, for the purpose intended, not less than the equivalent of that prescribed in this code as it pertains to the following: Quality. Strength. Effectiveness. Fire resistance. Durability. Safety. Where the alternative material, design or method of construction is not approved, the building official shall respond in writing, stating the reasons why the alternative was not approved.",,,,,
104.11.1,Section 104 Duties and Powers of Building Official,Research Reports,"Supporting data, where necessary to assist in the approval of materials or assemblies not specifically provided for in this code, shall consist of valid research reports from approved sources.",,,,,
104.11.2,Section 104 Duties and Powers of Building Official,Tests,"Whenever there is insufficient evidence of compliance with the provisions of this code, or evidence that a material or method does not conform to the requirements of this code, or in order to substantiate claims for alternative materials or methods, the building official shall have the authority to require tests as evidence of compliance to be made without expense to the jurisdiction. Test methods shall be as specified in this code or by other recognized test standards. In the absence of recognized and accepted test methods, the building official shall approve the testing procedures. Tests shall be performed by an approved agency. Reports of such tests shall be retained by the building official for the period required for retention of public records.",,,,,
105.1,Section 105 Permits,Required,"Any owner or owner's authorized agent who intends to construct, enlarge, alter, repair, move, demolish or change the occupancy of a building or structure, or to move a lot line that will affect any existing building or structure, or to erect, install, enlarge, alter, repair, remove, convert or replace any electrical, gas, mechanical or plumbing system, the installation of which is regulated by this code, or to cause any such work to be performed, shall first make application to the building official and obtain the required permit.",,,,,
105.1.1,Section 105 Permits,Annual Permit,"Instead of an individual permit for each alteration to an already approved electrical, gas, mechanical or plumbing installation, the building official is authorized to issue an annual permit upon application therefor to any person, firm or corporation regularly employing one or more qualified tradespersons in the building, structure or on the premises owned or operated by the applicant for the permit.",,,,,
105.1.2,Section 105 Permits,Annual Permit Records,The person to whom an annual permit is issued shall keep a detailed record of alterations made under such annual permit. The building official shall have access to such records at all times or such records shall be filed with the building official as designated.,,,,,
new_105.1.3,Section 105 Permits,Connecticut State Fire Safety Code Abatement,"Where conflicts exist between the requirements of this code and the requirements of a Connecticut State Fire Safety Code abatement order issued in writing by the local fire marshal with respect to an existing building, the requirements of that portion of the Connecticut State Fire Safety Code that regulates existing buildings shall take precedence. Exceptions: New fire protection systems shall meet the requirements of Chapter 9 of this code. Electrical work shall meet the requirements of NFPA 70, National Electrical Code. Structural, plumbing, and mechanical work shall conform to the requirements of this code.",,,,,
105.2,Section 105 Permits,Work Exempt From Permit,"Exemption from the permit requirements of this code shall not be deemed to grant authorization for any work to be done in any manner in violation of the provisions of this code or any other laws, statutes, regulations or ordinances of the jurisdiction. Permits shall not be required for the following: Building: One-story detached accessory structures used as tool and storage sheds, playhouses and similar uses, provided the floor area is not greater than 200 square feet (18.58 m2). Fences, other than swimming pool barriers, not over 7 feet (2134 mm) high. Oil derricks. Retaining walls that are not higher than 3 feet (914 mm) measured from finished grade at the bottom of the wall to finished grade at the top of the wall, unless supporting a surcharge or impounding Class I, II or III-A liquids. Water tanks supported directly upon grade if the capacity does not exceed 5,000 gallons (18 927 L) and the ratio of height to diameter or width does not exceed 2 to 1. Sidewalks, driveways and on-grade concrete or masonry patios not more than 30 inches (762 mm) above adjacent grade, not requiring guards, and not over any basement or story below and which are not part of an accessible route. Painting, papering, tiling, carpeting, cabinets, countertops and similar finish work not involving new construction, structural changes or alterations. Temporary motion picture, television and theater stage sets and scenery. Prefabricated swimming pools accessory to a Use Group R-3 occupancy, as applicable in Section 101.2, which are equal to or less than 24 inches (610 mm) deep, do not exceed 5,000 gallons (18 927 L) capacity and are installed entirely above ground. Shade cloth structures constructed for nursery or agricultural purposes and not including service systems. Swings and other playground equipment. Window awnings in Group R-3 and U occupancies, supported by an exterior wall that do not project more than 54 inches (1372 mm) from the exterior wall and do not require additional support. Nonfixed and movable fixtures, cases, racks, counters and partitions not higher than 5 feet 9 inches (1753 mm) and not containing any electrical, plumbing or mechanical equipment. Portable grandstands or bleachers providing seating for fewer than 100 persons when located outside of a building. Electrical: Minor repairs and maintenance work, including replacement of lamps and fuses or the connection of approved portable electrical equipment to approved permanently installed receptacles. Electrical equipment used solely for radio and television transmissions, but a permit is required for equipment and wiring for power supply and for the installation of towers and antennas. Temporary testing systems required for the testing or servicing of electrical equipment or apparatus. Gas: Portable heating or cooking appliances with a self-contained fuel supply. Replacement of any minor part that does not alter approval of equipment or make such equipment unsafe. Portable fuel cell appliances that are not connected to a fixed piping system and are not interconnected to a power grid. Mechanical: Portable heating appliances with a self-contained fuel supply. Portable ventilation appliances. Portable cooling units. Steam, hot or chilled water piping within any heating or cooling equipment regulated by this code. Replacement of any minor part that does not alter approval of equipment or make such equipment unsafe. Portable evaporative coolers. Self-contained refrigeration systems containing 10 pounds (4.54 kg) or less of refrigerant or that are actuated by motors of 1 horsepower (746 W) or less. Portable fuel cell appliances that are not connected to a fixed piping system and are not interconnected to a power grid. Plumbing: The stopping of leaks in drains, water, soil, waste or vent pipe; provided, however, that if any concealed trap, drain pipe, water, soil, waste or vent pipe becomes defective and it becomes necessary to remove and replace the same with new material, such work shall be considered new work and a permit shall be obtained and inspection made as provided in this code. The clearing of stoppages or the repairing of leaks in pipes, valves or fixtures, and the removal and reinstallation of water closets, provided such repairs do not involve or require the replacement or rearrangement of valves, pipes or fixtures.",,,,,
105.2.1,Section 105 Permits,Emergency Repairs,"Where equipment replacements and repairs must be performed in an emergency situation, the permit application shall be submitted within the next working business day to the building official.",,,,,
new_105.2.2,Section 105 Permits,Repairs,"Application or notice to the building official is not required for ordinary repairs to structures, replacement of lamps or the connection of approved portable electrical equipment to approved permanently installed receptacles. Such repairs shall not include the cutting away of any wall, partition of portion thereof, the removal or cutting of any structural beam or load-bearing support, or the removal or change of any required means of egress, or rearrangement of parts of a structure affecting the egress requirements; nor shall ordinary repairs include addition to, alteration of, replacement or relocation of any standpipe, water supply, sewer drainage, drain leader, gas, soil, waste, vent or similar piping, electric wiring or mechanical or other work affecting public health or general safety.",,,,,
105.2.2,Section 105 Permits,Public Service Agencies,"Pursuant to section 29-282 of the Connecticut General Statutes, a permit shall not be required for the installation, alteration or repair of generation, transmission, distribution, metering or other related equipment that is under the ownership and control of public service agencies by established right.",,,,,
new_105.2.4,Section 105 Permits,State Agency Exemptions,"Pursuant to section 29-252a of the Connecticut General Statutes, a state agency shall not be required to obtain a building permit from a local building official. A state agency shall obtain a building permit for construction work, as described in section 29-252a of the Connecticut General Statutes, from the State Building Inspector. Exception: Pursuant to sections 29-401 to 29-415, inclusive, of the Connecticut General Statutes, state agencies shall obtain demolition permits from the local building official.",,,,,
new_105.2.5,Section 105 Permits,Federal Agency Exemptions,A federal agency performing construction on federally owned land or on leased land totally under the control of the federal government shall not be required to obtain a building permit or a demolition permit from the local building official.,,,,,
105.3,Section 105 Permits,Application for Permit,"To obtain a permit, the applicant shall first file an application therefor in writing on a form furnished by the department of building safety for that purpose. Such application shall: Identify and describe the work to be covered by the permit for which application is made. Describe the land on which the proposed work is to be done by legal description, street address or similar description that will readily identify and definitely locate the proposed building or work. Indicate the use and occupancy for which the proposed work is intended. Be accompanied by construction documents and other information as required in Section 107. State the valuation of the proposed work. Be signed by the applicant, or the applicant's authorized agent. Give such other data and information as required by the building official. Be accompanied by a statement of special inspections as required by Section 1704.3. Identify if the structure or addition exceeds the threshold limits cited in Section 107.7. Identify a registered design professional in responsible charge as required by Section 107.3.4. Identify deferred submittals, including a deferred submittal schedule, as required by Section 107.3.4.1.",,,,,
105.3.1,Section 105 Permits,Action on Application,"Pursuant to section 29-263 of the Connecticut General Statutes, the building official shall examine or cause to be examined applications for permits and amendments thereto within 30 days after filing and either issue or deny a permit within such 30-day period. If the application or construction documents do not conform to the requirements of this code and pertinent laws, the building official shall reject such application in writing, stating the reasons therefor. If the building official is satisfied that the proposed work conforms to the requirements of this code and applicable laws, the building official shall issue a permit therefor as soon as practicable. In order to meet the 30-day requirement set forth herein, construction documents shall be submitted by the applicant to both the building official and the local fire marshal, concurrently.",,,,,
new_105.3.1.1,Section 105 Permits,Zoning Approval,"Pursuant to subsection (f) of section 8-3 of the Connecticut General Statutes, no building permit shall be issued, in whole or in part, for a building, structure or use subject to the zoning regulations of a municipality without certification in writing by the official charged with the enforcement of such regulations that such building, structure or use is in conformity with such regulations or is a valid nonconforming use under such regulations.",,,,,
new_105.3.1.2,Section 105 Permits,Fire Marshal Approval,"Pursuant to section 29-263 of the Connecticut General Statutes, no building permit for a building, structure or use subject to the requirements of the Connecticut State Fire Safety Code shall be issued in whole or in part without certification in writing from the local fire marshal that the construction documents for such building, structure or use are in substantial compliance with the requirements of the Connecticut State Fire Safety Code.",,,,,
new_105.3.1.3,Section 105 Permits,Historic Certificate of Appropriateness,"Pursuant to subsection (b) of section 7-147s of the Connecticut General Statutes, no building permit for erection of a building or structure or for alteration of an exterior architectural feature within the boundaries of an historic property and no demolition permit for demolition or removal of a building or structure within the boundaries of an historic property shall be issued by a municipality or any department, agency or official thereof until a certificate of appropriateness has been issued.",,,,,
new_105.3.1.4,Section 105 Permits,Notice to Public Water Authority,"Pursuant to section 19a-37d of the Connecticut General Statutes, when a permit application is filed with the building official concerning any project that includes a change of use or installation of fixtures or facilities in a building that may affect the performance of, or require the installation of, a reduced pressure principle backflow preventer, a double check valve assembly or a pressure vacuum breaker, the building official shall provide written notice of the application to the water company serving the building not later than seven days after the date the application is filed. Upon receipt of such written notice, the water company shall cause to be performed an evaluation of cross-connection protection by a person who has met the requirements prescribed in the Regulations of Connecticut State Agencies and such water company shall notify the building official regarding its determination. The building official shall not issue a permit or certificate of occupancy until any cross-connection issue has been corrected.",,,,,
105.3.2,Section 105 Permits,Time Limitation of Application,"An application for a permit for any proposed work shall be deemed to have been abandoned 180 days after the date of filing, unless such application has been pursued in good faith or a permit has been issued; except that the building official is authorized to grant one or more extensions of time for additional periods not exceeding 90 days each. The extension shall be requested in writing and justifiable cause demonstrated.",,,,,
new_105.3.3,Section 105 Permits,By Whom Application Is Made,"Pursuant to section 29-263 of the Connecticut General Statutes, application for a permit shall be made by the owner or by an authorized agent. If the authorized agent is a licensed contractor, the provisions of section 20-338b of the Connecticut General Statutes shall be followed. The full names and addresses of the owner, agent and responsible officers, if the owner or agent is a corporate body, shall be stated in the application.",,,,,
new_105.3.4,Section 105 Permits,Permit Issuance to a Home Improvement Contractor,"No permit shall be issued to a contractor who is required to be registered pursuant to chapter 400 of the Connecticut General Statutes, for work to be performed by such contractor, unless the name, business address and Department of Consumer Protection registration number of such contractor are clearly marked on the permit application, and the contractor has presented such contractor's certificate of registration as a home improvement contractor.",,,,,
105.4,Section 105 Permits,Validity of Permit,"The issuance or granting of a permit shall not be construed to be a permit for, or an approval of, any violation of any of the provisions of this code or of any other ordinance of the jurisdiction. Permits presuming to give authority to violate or cancel the provisions of this code or other ordinances of the jurisdiction shall not be valid. The issuance of a permit based on construction documents and other data shall not prevent the building official from requiring the correction of errors in the construction documents and other data. The building official is authorized to prevent occupancy or use of a structure where in violation of this code or of any other ordinances of this jurisdiction.",,,,,
105.5,Section 105 Permits,Expiration of Permit,"Every permit issued shall become invalid unless the work on the site authorized by such permit is commenced within 180 days after its issuance, or if the work authorized by such permit is suspended or abandoned for a period of 180 days after the time the work is commenced. The building official is authorized to grant, in writing, one or more extensions of time, for periods of not more than 180 days each. The extensions shall be requested in writing and justifiable cause shall be demonstrated. Exception: The building official may specify an expiration date of not less than 30 days, nor more than 180 days, for commencement of work under permits issued to abate unsafe conditions pursuant to Section 116 of this code. Work performed under such permits shall be completed as expeditiously as possible.",,,,,
