id,section,title,body
2103.1.1,Section 2103 Masonry Construction Materials,Second-Hand Units,"Second-hand masonry units shall not be reused unless they conform to the requirements of new units. The units shall be of whole, sound materials and free from cracks and other defects that will interfere with proper laying or use. Old mortar shall be cleaned from the unit before reuse."
2103.2,Section 2103 Masonry Construction Materials,Mortar,"Mortar for masonry construction shall comply with Section 2103.2.1, 2103.2.2, 2103.2.3 or 2103.2.4."
2103.2.1,Section 2103 Masonry Construction Materials,Masonry Mortar,Mortar for use in masonry construction shall conform to Articles 2.1 and 2.6 A of TMS 602.
2103.2.2,Section 2103 Masonry Construction Materials,Surface-Bonding Mortar,Surface-bonding mortar shall comply with ASTM C887. Surface bonding of concrete masonry units shall comply with ASTM C946.
2103.2.3,Section 2103 Masonry Construction Materials,Mortars for Ceramic Wall and Floor Tile,"Portland cement mortars for installing ceramic wall and floor tile shall comply with ANSI A108.1A and ANSI A108.1B and be of the compositions indicated in Table 2103.2.3. TABLE 2103.2.3 CERAMIC TILE MORTAR COMPOSITIONS LOCATION MORTAR COMPOSITION Walls Scratchcoat 1 cement; 1/5 hydrated lime; 4 dry or 5 damp sand Setting bed and leveling coat 1 cement; 1/2 hydrated lime; 5 damp sand to 1 cement; 1 hydrated lime, 7 damp sand Floors Setting bed 1 cement; 1/10 hydrated lime; 5 dry or 6 damp sand; or 1 cement; 5 dry or 6 damp sand Ceilings Scratchcoat and sand bed 1 cement; 1/2 hydrated lime; 21/2 dry sand or 3 damp sand"
2103.2.3.1,Section 2103 Masonry Construction Materials,Dry-Set Portland Cement Mortars,"Premixed prepared Portland cement mortars, which require only the addition of water and are used in the installation of ceramic tile, shall comply with ANSI A118.1. The shear bond strength for tile set in such mortar shall be as required in accordance with ANSI A118.1. Tile set in dry-set Portland cement mortar shall be installed in accordance with ANSI A108.5."
2103.2.3.2,Section 2103 Masonry Construction Materials,Latex-Modified Portland Cement Mortar,Latex-modified Portland cement thin-set mortars in which latex is added to dry-set mortar as a replacement for all or part of the gauging water that are used for the installation of ceramic tile shall comply with ANSI A118.4. Tile set in latex-modified Portland cement shall be installed in accordance with ANSI A108.5.
2103.2.3.3,Section 2103 Masonry Construction Materials,Epoxy Mortar,Ceramic tile set and grouted with chemical-resistant epoxy shall comply with ANSI A118.3. Tile set and grouted with epoxy shall be installed in accordance with ANSI A108.6.
2103.2.3.4,Section 2103 Masonry Construction Materials,Furan Mortar and Grout,Chemical-resistant furan mortar and grout that are used to install ceramic tile shall comply with ANSI A118.5. Tile set and grouted with furan shall be installed in accordance with ANSI A108.8.
2103.2.3.5,Section 2103 Masonry Construction Materials,Modified Epoxy-Emulsion Mortar and Grout,Modified epoxy-emulsion mortar and grout that are used to install ceramic tile shall comply with ANSI A118.8. Tile set and grouted with modified epoxy-emulsion mortar and grout shall be installed in accordance with ANSI A108.9.
2103.2.3.6,Section 2103 Masonry Construction Materials,Organic Adhesives,Water-resistant organic adhesives used for the installation of ceramic tile shall comply with ANSI A136.1. The shear bond strength after water immersion shall be not less than 40 psi (275 kPa) for Type I adhesive and not less than 20 psi (138 kPa) for Type II adhesive when tested in accordance with ANSI A136.1. Tile set in organic adhesives shall be installed in accordance with ANSI A108.4.
2103.2.3.7,Section 2103 Masonry Construction Materials,Portland Cement Grouts,Portland cement grouts used for the installation of ceramic tile shall comply with ANSI A118.6. Portland cement grouts for tile work shall be installed in accordance with ANSI A108.10.
2103.2.4,Section 2103 Masonry Construction Materials,Mortar for Adhered Masonry Veneer,"Mortar for use with adhered masonry veneer shall conform to ASTM C270 for Type N or S, or shall comply with ANSI A118.4 or A118.15 for modified dry-set cement mortar. The cementitious bond coat shall comply with ANSI A118.4 or A118.15."
2103.3,Section 2103 Masonry Construction Materials,Grout,Grout shall comply with Article 2.2 of TMS 602.
2103.4,Section 2103 Masonry Construction Materials,Metal Reinforcement and Accessories,"Metal reinforcement and accessories shall conform to Article 2.4 of TMS 602. Where unidentified reinforcement is approved for use, not less than three tension and three bending tests shall be made on representative specimens of the reinforcement from each shipment and grade of reinforcing steel proposed for use in the work."
2104,Chapter 21 Masonry,Construction,
2104.1,Section 2104 Construction,Masonry Construction,Masonry construction shall comply with the requirements of Sections 2104.1.1 through 2104.1.3 and with the requirements of either TMS 602 or TMS 604.
2104.1.1,Section 2104 Construction,Support on Wood,Masonry shall not be supported on wood girders or other forms of wood construction except as permitted in Section 2304.12.
2104.1.2,Section 2104 Construction,Molded Cornices,"Unless structural support and anchorage are provided to resist the overturning moment, the center of gravity of projecting masonry or molded cornices shall lie within the middle one-third of the supporting wall. Terra cotta and metal cornices shall be provided with a structural frame of approved noncombustible material anchored in an approved manner."
new_2104.1.3,Section 2104 Construction,"TMS 602, Article 3.2 F, Cleanouts",Modify Articles 3.2 F and 3.2 F.2 as follows: 3.2 F. Provide cleanouts in bottom course of masonry for each grout pour where the grout pour height exceeds 5.33 feet (1625 mm). Exception: The grout pour height requiring cleanouts may be increased where special approved construction procedures are used to keep the bottom and sides of the grout spaces clean and clear prior to grouting. 3.2 F.2. Construct cleanouts with an opening of sufficient size to permit removal of debris. The minimum opening dimension shall be 3 inches (76.2 mm). Cleanout constructed with an opening height of 11/8 inches (28.58 mm) plus 3/8-inch (9.5 mm) mortar bed joint thickness [11/2 inches (38.1 mm) total height] and an opening width of 41/4 inches (108 mm) in length shall be permitted.
2105,Chapter 21 Masonry,Quality Assurance,
2105.1,Section 2105 Quality Assurance,General,A quality assurance program shall be used to ensure that the constructed masonry is in compliance with the approved construction documents.The quality assurance program shall comply with the inspection and testing requirements of Chapter 17 and TMS 602.
2106,Chapter 21 Masonry,Seismic Design,
2106.1,Section 2106 Seismic Design,Seismic Design Requirements for Masonry,Masonry structures and components shall comply with the requirements in Chapter 7 of TMS 402 depending on the structure's seismic design category.
2107,Chapter 21 Masonry,Allowable Stress Design,
2107.1,Section 2107 Allowable Stress Design,General,The design of masonry structures using allowable stress design shall comply with Section 2106 and the requirements of Chapters 1 through 8 of TMS 402 except as modified by Sections 2107.2 through 2107.3.
2107.2,Section 2107 Allowable Stress Design,"TMS 402, Section 6.1.6.1.1, Lap Splices","As an alternative to Section 6.1.6.1.1, it shall be permitted to design lap splices in accordance with Section 2107.2.1."
2107.2.1,Section 2107 Allowable Stress Design,Lap Splices,"The minimum length of lap splices for reinforcing bars in tension or compression, ld, shall be: (Equation 21-1) For SI: ld = 0.29dbfs but not less than 12 inches (305 mm) and need not be greater than 72db. The length of the lapped splice shall be not less than 40 bar diameters. where: db = Diameter of reinforcement, inches (mm) fs = Computed stress in reinforcement due to design loads, psi (MPa). In regions of moment where the design tensile stresses in the reinforcement are greater than 80 percent of the allowable steel tension stress, Fs, the lap length of splices shall be increased not less than 50 percent of the minimum required length, but need not be greater than 72 db. Other equivalent means of stress transfer to accomplish the same 50 percent increase shall be permitted. Where epoxy coated bars are used, lap length shall be increased by 50 percent."
2107.3,Section 2107 Allowable Stress Design,"TMS 402, Section 6.1.6.1, Splices of Reinforcement","Modify Section 6.1.6.1 as follows:6.1.6.1 — Splices of reinforcement. Lap splices, welded splices or mechanical splices are permitted in accordance with the provisions of this section. Welding shall conform to AWS D1.4. Welded splices shall be of ASTM A706 steel reinforcement. Reinforcement larger than No. 9 (M #29) shall be spliced using mechanical connections in accordance with Section 6.1.6.1.3."
2108,Chapter 21 Masonry,Strength Design of Masonry,
2108.1,Section 2108 Strength Design of Masonry,General,"The design of masonry structures using strength design shall comply with Section 2106 and the requirements of Chapters 1 through 7 and Chapter 9 of TMS 402, except as modified by Sections 2108.2 through 2108.3.Exception: AAC masonry shall comply with the requirements of Chapters 1 through 7 and Chapter 11 of TMS 402."
2108.2,Section 2108 Strength Design of Masonry,"TMS 402, Section 6.1.5.1.1, Development","Modify the second paragraph of Section 6.1.5.1.1 as follows:The required development length of reinforcement shall be determined by Equation (6-1), but shall be not less than 12 inches (305 mm) and need not be greater than 72 db."
2108.3,Section 2108 Strength Design of Masonry,"TMS 402, Section 6.1.6.1.1, Splices","Modify Sections 6.1.6.1.2 and 6.1.6.1.3 as follows:6.1.6.1.2 — A welded splice shall have the bars butted and welded to develop not less than 125 percent of the yield strength, ƒy, of the bar in tension or compression, as required. Welded splices shall be of ASTM A706 steel reinforcement. Welded splices shall not be permitted in plastic hinge zones of intermediate or special reinforced walls.6.1.6.1.3 — Mechanical splices shall be classified as Type 1 or 2 in accordance with Section 18.2.7.1 of ACI 318. Type 1 mechanical splices shall not be used within a plastic hinge zone or within a beam-column joint of intermediate or special reinforced masonry shear walls. Type 2 mechanical splices are permitted in any location within a member."
2109,Chapter 21 Masonry,Empirical Design of Adobe Masonry,
2109.1,Section 2109 Empirical Design of Adobe Masonry,General,"Empirically designed adobe masonry shall conform to the requirements of Appendix A of TMS 402, except where otherwise noted in this section."
2109.1.1,Section 2109 Empirical Design of Adobe Masonry,Limitations,"The use of empirical design of adobe masonry shall be limited as noted in Section A.1.2 of TMS 402. In buildings that exceed one or more of the limitations of Section A.1.2 of TMS 402, masonry shall be designed in accordance with the engineered design provisions of Section 2101.2 or the foundation wall provisions of Section 1807.1.5. Section A.1.2.2 of TMS 402 shall be modified as follows: A.1.2.2 — Wind. Empirical requirements shall not apply to the design or construction of masonry for buildings, parts of buildings, or other structures to be located in areas where Vasd as determined in accordance with Section 1609.3.1 of the Building Code exceeds 110 mph."
2109.2,Section 2109 Empirical Design of Adobe Masonry,Adobe Construction,"Adobe construction shall comply with this section and shall be subject to the requirements of this code for Type V construction, Appendix A of TMS 402, and this section."
2109.2.1,Section 2109 Empirical Design of Adobe Masonry,Unstabilized Adobe,Unstabilized adobe shall comply with Sections 2109.2.1.1 through 2109.2.1.4.
2109.2.1.1,Section 2109 Empirical Design of Adobe Masonry,Compressive Strength,Adobe units shall have an average compressive strength of 300 psi (2068 kPa) when tested in accordance with ASTM C67. Five samples shall be tested and individual units are not permitted to have a compressive strength of less than 250 psi (1724 kPa).
2109.2.1.2,Section 2109 Empirical Design of Adobe Masonry,Modulus of Rupture,Adobe units shall have an average modulus of rupture of 50 psi (345 kPa) when tested in accordance with the following procedure. Five samples shall be tested and individual units shall not have a modulus of rupture of less than 35 psi (241 kPa).
2109.2.1.2.1,Section 2109 Empirical Design of Adobe Masonry,Support Conditions,A cured unit shall be simply supported by 2-inch-diameter (51 mm) cylindrical supports located 2 inches (51 mm) in from each end and extending the full width of the unit.
2109.2.1.2.2,Section 2109 Empirical Design of Adobe Masonry,Loading Conditions,A 2-inch-diameter (51 mm) cylinder shall be placed at midspan parallel to the supports.
2109.2.1.2.3,Section 2109 Empirical Design of Adobe Masonry,Testing Procedure,A vertical load shall be applied to the cylinder at the rate of 500 pounds per minute (37 N/s) until failure occurs.
2109.2.1.2.4,Section 2109 Empirical Design of Adobe Masonry,Modulus of Rupture Determination,"The modulus of rupture shall be determined by the equation: (Equation 21-2) where, for the purposes of this section only: Sw = Width of the test specimen measured parallel to the loading cylinder, inches (mm). fr = Modulus of rupture, psi (MPa). Ls = Distance between supports, inches (mm). St = Thickness of the test specimen measured parallel to the direction of load, inches (mm). P = The applied load at failure, pounds (N)."
2109.2.1.3,Section 2109 Empirical Design of Adobe Masonry,Moisture Content Requirements,Adobe units shall have a moisture content not exceeding 4 percent by weight.
2109.2.1.4,Section 2109 Empirical Design of Adobe Masonry,Shrinkage Cracks,Adobe units shall not contain more than three shrinkage cracks and any single shrinkage crack shall not exceed 3 inches (76 mm) in length or 1/8 inch (3.2 mm) in width.
2109.2.2,Section 2109 Empirical Design of Adobe Masonry,Stabilized Adobe,Stabilized adobe shall comply with Section 2109.2.1 for unstabilized adobe in addition to Sections 2109.2.2.1 and 2109.2.2.2.
2109.2.2.1,Section 2109 Empirical Design of Adobe Masonry,Soil Requirements,Soil used for stabilized adobe units shall be chemically compatible with the stabilizing material.
2109.2.2.2,Section 2109 Empirical Design of Adobe Masonry,Absorption Requirements,"A 4-inch (102 mm) cube, cut from a stabilized adobe unit dried to a constant weight in a ventilated oven at 212°F to 239°F (100°C to 115°C), shall not absorb more than 21/2 percent moisture by weight when placed on a constantly water-saturated, porous surface for seven days. Not fewer than five specimens shall be tested and each specimen shall be cut from a separate unit."
2109.2.3,Section 2109 Empirical Design of Adobe Masonry,Allowable Stress,The allowable compressive stress based on gross cross-sectional area of adobe shall not exceed 30 psi (207 kPa).
2109.2.3.1,Section 2109 Empirical Design of Adobe Masonry,Bolts,"Bolt values shall not exceed those set forth in Table 2109.2.3.1. TABLE 2109.2.3.1ALLOWABLE SHEAR ON BOLTS IN ADOBE MASONRY DIAMETER OF BOLTS (inches) MINIMUM EMBEDMENT (inches) SHEAR (pounds) 1/2 — — 5/8 12 200 3/4 15 300 7/8 18 400 1 21 500 11/8 24 600 For SI: 1 inch = 25.4 mm, 1 pound = 4.448 N."
2109.2.4,Section 2109 Empirical Design of Adobe Masonry,Detailed Requirements,Adobe construction shall comply with Sections 2109.2.4.1 through 2109.2.4.9.
2109.2.4.1,Section 2109 Empirical Design of Adobe Masonry,Number of Stories,"Adobe construction shall be limited to buildings not exceeding one story, except that two-story construction is allowed where designed by a registered design professional."
2109.2.4.2,Section 2109 Empirical Design of Adobe Masonry,Mortar,Mortar for adobe construction shall comply with Sections 2109.2.4.2.1 and 2109.2.4.2.2.
2109.2.4.2.1,Section 2109 Empirical Design of Adobe Masonry,General,"Mortar for adobe units shall be in accordance with Section 2103.2.1, or be composed of adobe soil of the same composition and stabilization as the adobe brick units. Unstabilized adobe soil mortar is permitted in conjunction with unstabilized adobe brick units."
2109.2.4.2.2,Section 2109 Empirical Design of Adobe Masonry,Mortar Joints,Adobe units shall be laid with full head and bed joints and in full running bond.
2109.2.4.3,Section 2109 Empirical Design of Adobe Masonry,Parapet Walls,Parapet walls constructed of adobe units shall be waterproofed.
2109.2.4.4,Section 2109 Empirical Design of Adobe Masonry,Wall Thickness,The minimum thickness of exterior walls in one-story buildings shall be 10 inches (254 mm). The walls shall be laterally supported at intervals not exceeding 24 feet (7315 mm). The minimum thickness of interior load-bearing walls shall be 8 inches (203 mm). The unsupported height of any wall constructed of adobe units shall not exceed 10 times the thickness of such wall.
2109.2.4.5,Section 2109 Empirical Design of Adobe Masonry,Foundations,Foundations for adobe construction shall be in accordance with Sections 2109.2.4.5.1 and 2109.2.4.5.2.
2109.2.4.5.1,Section 2109 Empirical Design of Adobe Masonry,Foundation Support,Walls and partitions constructed of adobe units shall be supported by foundations or footings that extend not less than 6 inches (152 mm) above adjacent ground surfaces and are constructed of solid masonry (excluding adobe) or concrete. Footings and foundations shall comply with Chapter 18.
2109.2.4.5.2,Section 2109 Empirical Design of Adobe Masonry,Lower Course Requirements,Stabilized adobe units shall be used in adobe walls for the first 4 inches (102 mm) above the finished first-floor elevation.
2109.2.4.6,Section 2109 Empirical Design of Adobe Masonry,Isolated Piers or Columns,Adobe units shall not be used for isolated piers or columns in a load-bearing capacity. Walls less than 24 inches (610 mm) in length shall be considered to be isolated piers or columns.
2109.2.4.7,Section 2109 Empirical Design of Adobe Masonry,Tie Beams,Exterior walls and interior load-bearing walls constructed of adobe units shall have a continuous tie beam at the level of the floor or roof bearing and meeting the following requirements.
2109.2.4.7.1,Section 2109 Empirical Design of Adobe Masonry,Concrete Tie Beams,"Concrete tie beams shall be 6 inches (152 mm) or more in depth and 10 inches (254 mm) or more in width. Concrete tie beams shall be continuously reinforced with not fewer than two No. 4 reinforcing bars. The specified compressive strength of concrete shall be not less than 2,500 psi (17.2 MPa)."
2109.2.4.7.2,Section 2109 Empirical Design of Adobe Masonry,Wood Tie Beams,"Wood tie beams shall be solid or built up of lumber having a nominal thickness of not less than 1 inch (25 mm), and shall have a depth of not less than 6 inches (152 mm) and a width of not less than 10 inches (254 mm). Joints in wood tie beams shall be spliced not less than 6 inches (152 mm). Splices shall not be allowed within 12 inches (305 mm) of an opening. Wood used in tie beams shall be approved naturally decay-resistant or preservative-treated wood."
2109.2.4.8,Section 2109 Empirical Design of Adobe Masonry,Exterior Finish,"Exterior finishes applied to adobe masonry walls shall be of any type permitted by this section or Chapter 14, except where stated otherwise in this section."
2109.2.4.8.1,Section 2109 Empirical Design of Adobe Masonry,Where Required,Unstabilized adobe masonry walls shall receive a weather protective exterior finish in accordance with Section 2109.2.4.8.
2109.2.4.8.2,Section 2109 Empirical Design of Adobe Masonry,Vapor Permeance,Plaster and finish assemblies shall have a vapor permeance of not less than 5 perms. Exception: Insulation products applied to the exterior of stabilized adobe masonry walls in Climate Zone 4B shall not have a vapor permeance requirement.
2109.2.4.8.3,Section 2109 Empirical Design of Adobe Masonry,Plaster Thickness and Coats,Plaster applied to adobe masonry shall be not less than 7/8 inch (22 mm) and not greater than 2 inches (51 mm) thick. Plaster shall be applied in not less than two coats.
2109.2.4.8.4,Section 2109 Empirical Design of Adobe Masonry,Plaster Application,"Where plaster is applied directly to adobe masonry walls, no intermediate membrane shall be used."
2109.2.4.8.5,Section 2109 Empirical Design of Adobe Masonry,Lath for Plaster,"Lath shall be provided for all plasters, except where not required elsewhere in Section 2109.2.4.8. Fasteners shall be corrosion resistant and spaced at a maximum of 16 inches (406 mm) on center with a minimum 11/2-inch (38 mm) penetration into the adobe wall. Metal lath shall comply with ASTM C1063, as modified by this section, and shall be corrosion resistant. Plastic lath shall comply with ASTM C1788, as modified by this section. Wood substrates shall be protected with No. 15 asphalt felt, an approved wood preservative or other protective coating prior to lath application."
2109.2.4.8.6,Section 2109 Empirical Design of Adobe Masonry,Cement Plaster,"Cement plaster shall conform to ASTM C926 and shall comply with Chapter 25, except that the proportion of lime in plaster coats shall be not less than 1 part lime to 4 parts cement. The combined thickness of cement plaster coats shall not exceed 1 inch (25 mm)."
2109.2.4.8.7,Section 2109 Empirical Design of Adobe Masonry,Lime Plaster,"Lime plaster is any plaster with a binder composed of calcium hydroxide, including Type N or S hydrated lime, hydraulic lime, natural hydraulic lime, or slaked quicklime. Hydrated lime shall comply with ASTM C206. Hydraulic lime shall comply with ASTM C1707. Natural hydraulic lime shall comply with ASTM C141 and EN 459. Quicklime shall comply with ASTM C5."
2109.2.4.8.8,Section 2109 Empirical Design of Adobe Masonry,Cement-Lime Plaster,"Cement-lime plaster shall be any plaster mix type CL, F or FL, as described in ASTM C926."
2109.2.4.8.9,Section 2109 Empirical Design of Adobe Masonry,Clay Plaster,Clay plaster shall comply with this section.
2109.2.4.8.9.1,Section 2109 Empirical Design of Adobe Masonry,General,"Clay plaster shall be any plaster having a clay or clay subsoil binder. Such plaster shall contain sufficient clay to fully bind the aggregate and shall be permitted to contain reinforcing fibers. Acceptable reinforcing fibers include chopped straw, sisal, and animal hair."
2109.2.4.8.9.2,Section 2109 Empirical Design of Adobe Masonry,Clay Subsoil Requirements,The suitability of clay subsoil shall be determined in accordance with the Figure 2 Ribbon Test and the Figure 3 Ball Test in the appendix of ASTM E2392/E2392M.
2109.2.4.8.9.3,Section 2109 Empirical Design of Adobe Masonry,Weather-Exposed Locations,Clay plaster exposed to water from direct or wind-driven rain or snow shall be finished with an approved erosion-resistant finish. The use of clay plasters shall not be permitted on weather-exposed parapets.
2109.2.4.8.9.4,Section 2109 Empirical Design of Adobe Masonry,Prohibited Finish Coat,Plaster containing Portland cement shall not be permitted as a finish over clay plaster.
2109.2.4.8.9.5,Section 2109 Empirical Design of Adobe Masonry,Conditions Where Lathing Is Not Required,"For unstabilized adobe walls finished with unstabilized clay plaster, lathing shall not be required."
2109.2.4.9,Section 2109 Empirical Design of Adobe Masonry,Lintels,Lintels shall be considered to be structural members and shall be designed in accordance with the applicable provisions of Chapter 16.
2110,Chapter 21 Masonry,Glass Unit Masonry,
2110.1,Section 2110 Glass Unit Masonry,General,Glass unit masonry construction shall comply with Chapter 13 of TMS 402 and this section.
2110.1.1,Section 2110 Glass Unit Masonry,Limitations,"Solid or hollow approved glass block shall not be used in fire walls, party walls, fire barriers, fire partitions or smoke barriers, or for load-bearing construction. Such blocks shall be erected with mortar and reinforcement in metal channel-type frames, structural frames, masonry or concrete recesses, embedded panel anchors as provided for both exterior and interior walls or other approved joint materials. Wood strip framing shall not be used in walls required to have a fire-resistance rating by other provisions of this code.Exceptions: Glass-block assemblies having a fire protection rating of not less than 3/4 hour shall be permitted as opening protectives in accordance with Section 716 in fire barriers, fire partitions and smoke barriers that have a required fire-resistance rating of 1 hour or less and do not enclose exit stairways and ramps or exit passageways.Glass-block assemblies as permitted in Section 404.6, Exception 2."
2111,Chapter 21 Masonry,Masonry Fireplaces,
2111.1,Section 2111 Masonry Fireplaces,General,"The construction of masonry fireplaces, consisting of concrete or masonry, shall be in accordance with this section."
2111.2,Section 2111 Masonry Fireplaces,Fireplace Drawings,"The construction documents shall describe in sufficient detail the location, size and construction of masonry fireplaces. The thickness and characteristics of materials and the clearances from walls, partitions and ceilings shall be indicated."
2111.3,Section 2111 Masonry Fireplaces,Footings and Foundations,"Footings for masonry fireplaces and their chimneys shall be constructed of concrete or solid masonry not less than 12 inches (305 mm) thick and shall extend not less than 6 inches (153 mm) beyond the face of the fireplace or foundation wall on all sides. Footings shall be founded on natural undisturbed earth or engineered fill below frost depth. In areas not subjected to freezing, footings shall be not less than 12 inches (305 mm) below finished grade."
2111.3.1,Section 2111 Masonry Fireplaces,Ash Dump Cleanout,"Cleanout openings, located within foundation walls below fireboxes, where provided, shall be equipped with ferrous metal or masonry doors and frames constructed to remain tightly closed, except when in use. Cleanouts shall be accessible and located so that ash removal will not create a hazard to combustible materials."
2111.4,Section 2111 Masonry Fireplaces,Seismic Reinforcement,"In structures assigned to Seismic Design Category A or B, seismic reinforcement is not required. In structures assigned to Seismic Design Category C or D, masonry fireplaces shall be reinforced and anchored in accordance with Sections 2111.4.1, 2111.4.2 and 2111.5. In structures assigned to Seismic Design Category E or F, masonry fireplaces shall be reinforced in accordance with the requirements of Sections 2101 through 2108."
2111.4.1,Section 2111 Masonry Fireplaces,Vertical Reinforcing,"For fireplaces with chimneys up to 40 inches (1016 mm) wide, four No. 4 continuous vertical bars, anchored in the foundation, shall be placed in the concrete between wythes of solid masonry or within the cells of hollow unit masonry and grouted in accordance with Section 2103.3. For fireplaces with chimneys greater than 40 inches (1016 mm) wide, two additional No. 4 vertical bars shall be provided for each additional 40 inches (1016 mm) in width or fraction thereof."
2111.4.2,Section 2111 Masonry Fireplaces,Horizontal Reinforcing,"Vertical reinforcement shall be placed enclosed within 1/4-inch (6.4 mm) ties or other reinforcing of equivalent net cross-sectional area, spaced not to exceed 18 inches (457 mm) on center in concrete; or placed in the bed joints of unit masonry at not less than every 18 inches (457 mm) of vertical height. Two such ties shall be provided at each bend in the vertical bars."
2111.5,Section 2111 Masonry Fireplaces,Seismic Anchorage,"Masonry fireplaces and foundations shall be anchored at each floor, ceiling or roof line more than 6 feet (1829 mm) above grade with two 3/16-inch by 1-inch (4.8 mm by 25 mm) straps embedded not less than 12 inches (305 mm) into the chimney. Straps shall be hooked around the outer bars and extend 6 inches (152 mm) beyond the bend. Each strap shall be fastened to not fewer than four floor joists with two 1/2-inch (12.7 mm) bolts.Exception: Seismic anchorage is not required for the following:In structures assigned to Seismic Design Category A or B.Where the masonry fireplace is constructed completely within the exterior walls."
2111.6,Section 2111 Masonry Fireplaces,Firebox Walls,"Masonry fireboxes shall be constructed of solid masonry units, hollow masonry units grouted solid, stone or concrete. Where a lining of firebrick not less than 2 inches (51 mm) in thickness or other approved lining is provided, the minimum thickness of back and sidewalls shall each be 8 inches (203 mm) of solid masonry, including the lining. The width of joints between firebricks shall be not greater than 1/4 inch (6.4 mm). Where a lining is not provided, the total minimum thickness of back and sidewalls shall be 10 inches (254 mm) of solid masonry. Firebrick shall conform to ASTM C27 or ASTM C1261 and shall be laid with medium-duty refractory mortar conforming to ASTM C199."
2111.6.1,Section 2111 Masonry Fireplaces,Steel Fireplace Units,"Steel fireplace units are permitted to be installed with solid masonry to form a masonry fireplace provided that they are installed according to either the requirements of their listing or the requirements of this section. Steel fireplace units incorporating a steel firebox lining shall be constructed with steel not less than 1/4 inch (6.4 mm) in thickness, and an air-circulating chamber that is ducted to the interior of the building. The firebox lining shall be encased with solid masonry to provide a total thickness at the back and sides of not less than 8 inches (203 mm), of which not less than 4 inches (102 mm) shall be of solid masonry or concrete. Circulating air ducts employed with steel fireplace units shall be constructed of metal or masonry."
2111.7,Section 2111 Masonry Fireplaces,Firebox Dimensions,"The firebox of a concrete or masonry fireplace shall have a minimum depth of 20 inches (508 mm). The throat shall be not less than 8 inches (203 mm) above the fireplace opening. The throat opening shall be not less than 4 inches (102 mm) in depth. The cross-sectional area of the passageway above the firebox, including the throat, damper and smoke chamber, shall be not less than the cross-sectional area of the flue.Exception: Rumford fireplaces shall be permitted provided that the depth of the fireplace is not less than 12 inches (305 mm) and not less than one-third of the width of the fireplace opening, and the throat is not less than 12 inches (305 mm) above the lintel, and not less than 1/20 the cross-sectional area of the fireplace opening."
2111.8,Section 2111 Masonry Fireplaces,Lintel and Throat,Masonry over a fireplace opening shall be supported by a lintel of noncombustible material. The minimum required bearing length on each end of the fireplace opening shall be 4 inches (102 mm). The fireplace throat or damper shall be located not less than 8 inches (203 mm) above the top of the fireplace opening.
