id,section,title,body
1403.5,Section 1403 Performance Requirements,Vertical and Lateral Flame Propagation,"Exterior walls on buildings of Type I, II, III or IV construction that are greater than 40 feet (12 192 mm) in height above grade plane and contain a combustible water-resistive barrier shall be tested in accordance with and comply with the acceptance criteria of NFPA 285. For the purposes of this section, fenestration products and flashing of fenestration products shall not be considered part of the water-resistive barrier. Exceptions: Walls in which the water-resistive barrier is the only combustible component and the exterior wall has a wall covering of brick, concrete, stone, terra cotta, stucco or steel with minimum thicknesses in accordance with Table 1405.2. Walls in which the water-resistive barrier is the only combustible component and the water-resistive barrier has a peak heat release rate of less than 150 kW/m2, a total heat release of less than 20 MJ/m2 and an effective heat of combustion of less than 18 MJ/kg as determined in accordance with ASTM E1354 and has a flame spread index of 25 or less and a smoke-developed index of 450 or less as determined in accordance with ASTM E84 or UL 723. The ASTM E1354 test shall be conducted on specimens at the thickness intended for use, in the horizontal orientation and at an incident radiant heat flux of 50 kW/m2."
1403.6,Section 1403 Performance Requirements,Flood Resistance,"For buildings in flood hazard areas as established in Section 1612.3, exterior walls extending below the elevation required by Section 1612 shall be constructed with flood-damage-resistant materials."
1403.7,Section 1403 Performance Requirements,Flood Resistance for Coastal High-Hazard Areas and Coastal A Zones,"For buildings in coastal high-hazard areas and coastal A zones as established in Section 1612.3, electrical, mechanical and plumbing system components shall not be mounted on or penetrate through exterior walls that are designed to break away under flood loads."
1404,Chapter 14 Exterior Walls,Materials,
1404.1,Section 1404 Materials,General,"Materials used for the construction of exterior walls shall comply with the provisions of this section. Materials not prescribed herein shall be permitted, provided that any such alternative has been approved."
1404.2,Section 1404 Materials,Water-Resistive Barrier,"Not fewer than one layer of No.15 asphalt felt, complying with ASTM D226 for Type 1 felt or other approved materials, shall be attached to the studs or sheathing, with flashing as described in Section 1405.4, in such a manner as to provide a continuous water-resistive barrier behind the exterior wall veneer."
1404.3,Section 1404 Materials,Wood,Exterior walls of wood construction shall be designed and constructed in accordance with Chapter 23.
1404.3.1,Section 1404 Materials,Basic Hardboard,Basic hardboard shall conform to the requirements of AHA A135.4.
1404.3.2,Section 1404 Materials,Hardboard Siding,"Hardboard siding shall conform to the requirements of AHA A135.6 and, where used structurally, shall be so identified by the label of an approved agency."
1404.4,Section 1404 Materials,Masonry,"Exterior walls of masonry construction shall be designed and constructed in accordance with this section and Chapter 21. Masonry units, mortar and metal accessories used in anchored and adhered veneer shall meet the physical requirements of Chapter 21. The backing of anchored and adhered veneer shall be of concrete, masonry, steel framing or wood framing. Continuous insulation meeting the applicable requirements of this code shall be permitted between the backing and the masonry veneer."
1404.5,Section 1404 Materials,Metal,"Exterior walls constructed of cold-formed steel, structural steel or aluminum shall be designed in accordance with Chapters 22 and 20, respectively."
1404.5.1,Section 1404 Materials,Aluminum Siding,Aluminum siding shall conform to the requirements of AAMA 1402.
1404.5.2,Section 1404 Materials,Cold-Rolled Copper,Copper shall conform to the requirements of ASTM B370.
1404.5.3,Section 1404 Materials,Lead-Coated Copper,Lead-coated copper shall conform to the requirements of ASTM B101.
1404.6,Section 1404 Materials,Concrete,Exterior walls of concrete construction shall be designed and constructed in accordance with Chapter 19.
1404.7,Section 1404 Materials,Glass-Unit Masonry,Exterior walls of glass-unit masonry shall be designed and constructed in accordance with Chapter 21.
1404.8,Section 1404 Materials,Plastics,"Plastic panel, apron or spandrel walls as defined in this code shall not be limited in thickness, provided that such plastics and their assemblies conform to the requirements of Chapter 26 and are constructed of approved weather-resistant materials of adequate strength to resist the wind loads for cladding specified in Chapter 16."
1404.9,Section 1404 Materials,Vinyl Siding,Vinyl siding shall be certified and labeled as conforming to the requirements of ASTM D3679 by an approved quality control agency.
1404.10,Section 1404 Materials,Fiber-Cement Siding,"Fiber-cement siding shall conform to the requirements of ASTM C1186, Type A (or ISO 8336, Category A), and shall be so identified on labeling listing an approved quality control agency."
1404.11,Section 1404 Materials,Exterior Insulation and Finish Systems,Exterior insulation and finish systems (EIFS) and exterior insulation and finish systems (EIFS) with drainage shall comply with Section 1408.
1404.12,Section 1404 Materials,Polypropylene Siding,Polypropylene siding shall be certified and labeled as conforming to the requirements of ASTM D7254 and those of Section 1404.12.1 or 1404.12.2 by an approved quality control agency. Polypropylene siding shall be installed in accordance with the requirements of Section 1405.18 and in accordance with the manufacturer's instructions. Polypropylene siding shall be secured to the building so as to provide weather protection for the exterior walls of the building.
1404.12.1,Section 1404 Materials,Flame Spread Index,The certification of the flame spread index shall be accompanied by a test report stating that all portions of the test specimen ahead of the flame front remained in position during the test in accordance with ASTM E84 or UL 723.
1404.12.2,Section 1404 Materials,Fire Separation Distance,The fire separation distance between a building with polypropylene siding and the adjacent building shall be not less than 10 feet (3048 mm).
1404.13,Section 1404 Materials,Foam Plastic Insulation,Foam plastic insulation used in exterior wall covering assemblies shall comply with Chapter 26.
1405,Chapter 14 Exterior Walls,Installation of Wall Coverings,
1405.1,Section 1405 Installation of Wall Coverings,General,Exterior wall coverings shall be designed and constructed in accordance with the applicable provisions of this section.
1405.2,Section 1405 Installation of Wall Coverings,Weather Protection,"Exterior walls shall provide weather protection for the building. The materials of the minimum nominal thickness specified in Table 1405.2 shall be acceptable as approved weather coverings. TABLE 1405.2MINIMUM THICKNESS OF WEATHER COVERINGS COVERING TYPE MINIMUM THICKNESS (inches) Adhered masonry veneer 0.25 Aluminum siding 0.019 Anchored masonry veneer 2.625 Asbestos-cement boards 0.125 Asbestos shingles 0.156 Cold-rolled copperd 0.0216 nominal Copper shinglesd 0.0162 nominal Exterior plywood (with sheathing) 0.313 Exterior plywood (without sheathing) See Section 2304.6 Fiber cement lap siding 0.25c Fiber cement panel siding 0.25c Fiberboard siding 0.5 Glass-fiber reinforced concrete panels 0.375 Hardboard sidingc 0.25 High-yield copperd 0.0162 nominal Lead-coated copperd 0.0216 nominal Lead-coated high-yield copper 0.0162 nominal Marble slabs 1 Particleboard (with sheathing) See Section 2304.6 Particleboard (without sheathing) See Section 2304.6 Porcelain tile 0.25 Steel (approved corrosion resistant) 0.0149 Stone (cast artificial, anchored) 1.5 Stone (natural) 2 Structural glass 0.344 Stucco or exterior cement plaster Three-coat work over: Metal plaster base 0.875b Unit masonry 0.625b Cast-in-place or precast concrete 0.625b Two-coat work over: Unit masonry 0.5b Cast-in-place or precast concrete 0.375b Terra cotta (anchored) 1 Terra cotta (adhered) 0.25 Vinyl siding 0.035 Wood shingles 0.375 Wood siding (without sheathing)a 0.5 For SI: 1 inch = 25.4 mm, 1 ounce = 28.35 g, 1 square foot = 0.093 m2. Wood siding of thicknesses less than 0.5 inch shall be placed over sheathing that conforms to Section 2304.6. Exclusive of texture. As measured at the bottom of decorative grooves. 16 ounces per square foot for cold-rolled copper and lead-coated copper, 12 ounces per square foot for copper shingles, high-yield copper and lead-coated high-yield copper."
1405.3,Section 1405 Installation of Wall Coverings,Vapor Retarders,"Vapor retarders as described in Section 1405.3.3 shall be provided in accordance with Sections 1405.3.1 and 1405.3.2, or an approved design using accepted engineering practice for hygrothermal analysis."
1405.3.1,Section 1405 Installation of Wall Coverings,Class I and II Vapor Retarders,"Class I and II vapor retarders shall not be provided on the interior side of frame walls in Zones 1 and 2. Class I vapor retarders shall not be provided on the interior side of frame walls in Zones 3 and 4. Class I or II vapor retarders shall be provided on the interior side of frame walls in Zones 5, 6, 7, 8 and Marine 4. The appropriate zone shall be selected in accordance with Chapter 3 [CE] of the International Energy Conservation Code-Commercial Provisions. Exceptions: Basement walls. Below-grade portion of any wall. Construction where moisture or its freezing will not damage the materials. Conditions where Class III vapor retarders are required in Section 1405.3.2."
1405.3.2,Section 1405 Installation of Wall Coverings,Class III Vapor Retarders,"Class III vapor retarders shall be permitted where any one of the conditions in Table 1405.3.2 is met. Only Class III vapor retarders shall be used on the interior side of frame walls where foam plastic insulating sheathing with a perm rating of less than 1 is applied in accordance with Table 1405.3.2 on the exterior side of the frame wall. TABLE 1405.3.2 CLASS III VAPOR RETARDERS ZONE CLASS III VAPOR RETARDERS PERMITTED FOR:a Marine 4 Vented cladding over wood structural panels Vented cladding over fiberboard Vented cladding over gypsum Insulated sheathing with R-value ≥ R2.5 over 2 × 4 wall Insulated sheathing with R-value ≥ R3.75 over 2 × 6 wall 5 Vented cladding over wood structural panels Vented cladding over fiberboard Vented cladding over gypsum Insulated sheathing with R-value ≥ R5 over 2 × 4 wall Insulated sheathing with R-value ≥ R7.5 over 2 × 6 wall 6 Vented cladding over fiberboard Vented cladding over gypsum Insulated sheathing with R-value ≥ R7.5 over 2 × 4 wall Insulated sheathing with R-value ≥ R11.25 over 2 × 6 wall 7 and 8 Insulated sheathing with R-value ≥ R10 over 2 × 4 wall Insulated sheathing with R-value ≥ R15 over 2 × 6 wall For SI: 1 pound per cubic foot = 16 kg/m3. Spray foam with a minimum density of 2 lbs/ft3 applied to the interior cavity side of wood structural panels, fiberboard, insulating sheathing or gypsum is deemed to meet the insulating sheathing requirement where the spray foam R-value meets or exceeds the specified insulating sheathing R-value."
1405.3.3,Section 1405 Installation of Wall Coverings,Material Vapor Retarder Class,"The vapor retarder class shall be based on the manufacturer's certified testing or a tested assembly. The following shall be deemed to meet the class specified: Class I: Sheet polyethylene, nonperforated aluminum foil with a perm rating of less than or equal to 0.1. Class II: Kraft-faced fiberglass batts or paint with a perm rating greater than 0.1 and less than or equal to 1.0. Class III: Latex or enamel paint with a perm rating of greater than 1.0 and less than or equal to 10.0."
1405.3.4,Section 1405 Installation of Wall Coverings,Minimum Clear Airspaces and Vented Openings for Vented Cladding,"For the purposes of this section, vented cladding shall include the following minimum clear airspaces: Vinyl lap or horizontal aluminum siding applied over a weather-resistive barrier as specified in this chapter. Brick veneer with a clear airspace as specified in this code. Other approved vented claddings."
1405.4,Section 1405 Installation of Wall Coverings,Flashing,"Flashing shall be installed in such a manner so as to prevent moisture from entering the wall or to redirect that moisture to the exterior. Flashing shall be installed at the perimeters of exterior door and window assemblies, penetrations and terminations of exterior wall assemblies, exterior wall intersections with roofs, chimneys, porches, decks, balconies and similar projections and at built-in gutters and similar locations where moisture could enter the wall. Flashing with projecting flanges shall be installed on both sides and the ends of copings, under sills and continuously above projecting trim."
1405.4.1,Section 1405 Installation of Wall Coverings,Exterior Wall Pockets,"In exterior walls of buildings or structures, wall pockets or crevices in which moisture can accumulate shall be avoided or protected with caps or drips, or other approved means shall be provided to prevent water damage."
1405.4.2,Section 1405 Installation of Wall Coverings,Masonry,"Flashing and weep holes in anchored veneer shall be located in the first course of masonry above finished ground level above the foundation wall or slab, and other points of support, including structural floors, shelf angles and lintels where anchored veneers are designed in accordance with Section 1405.6."
1405.5,Section 1405 Installation of Wall Coverings,Wood Veneers,"Wood veneers on exterior walls of buildings of Type I, II, III and IV construction shall be not less than 1 inch (25 mm) nominal thickness, 0.438-inch (11.1 mm) exterior hardboard siding or 0.375-inch (9.5 mm) exterior-type wood structural panels or particleboard and shall conform to the following: The veneer shall not exceed 40 feet (12 190 mm) in height above grade. Where fire-retardant-treated wood is used, the height shall not exceed 60 feet (18 290 mm) in height above grade. The veneer is attached to or furred from a noncombustible backing that is fire-resistance rated as required by other provisions of this code. Where open or spaced wood veneers (without concealed spaces) are used, they shall not project more than 24 inches (610 mm) from the building wall."
1405.6,Section 1405 Installation of Wall Coverings,Anchored Masonry Veneer,"Anchored masonry veneer shall comply with the provisions of Sections 1405.6, 1405.7, 1405.8 and 1405.9 and Sections 12.1 and 12.2 of TMS 402/ACI 530/ASCE 5."
1405.6.1,Section 1405 Installation of Wall Coverings,Tolerances,Anchored masonry veneers in accordance with Chapter 14 are not required to meet the tolerances in Article 3.3 F1 of TMS 602/ACI 530.1/ASCE 6.
1405.6.2,Section 1405 Installation of Wall Coverings,Seismic Requirements,"Anchored masonry veneer located in Seismic Design Category C, D, E or F shall conform to the requirements of Section 12.2.2.10 of TMS 402/ACI 530/ASCE 5."
1405.7,Section 1405 Installation of Wall Coverings,Stone Veneer,"Anchored stone veneer units not exceeding 10 inches (254 mm) in thickness shall be anchored directly to masonry, concrete or to stud construction by one of the following methods: With concrete or masonry backing, anchor ties shall be not less than 0.1055-inch (2.68 mm) corrosion-resistant wire, or approved equal, formed beyond the base of the backing. The legs of the loops shall be not less than 6 inches (152 mm) in length bent at right angles and laid in the mortar joint, and spaced so that the eyes or loops are 12 inches (305 mm) maximum on center in both directions. There shall be provided not less than a 0.1055-inch (2.68 mm) corrosion-resistant wire tie, or approved equal, threaded through the exposed loops for every 2 square feet (0.2 m2) of stone veneer. This tie shall be a loop having legs not less than 15 inches (381 mm) in length bent so that the tie will lie in the stone veneer mortar joint. The last 2 inches (51 mm) of each wire leg shall have a right-angle bend. One-inch (25 mm) minimum thickness of cement grout shall be placed between the backing and the stone veneer. With wood stud backing, a 2-inch by 2-inch (51 by 51 mm) 0.0625-inch (1.59 mm) zinc-coated or nonmetallic coated wire mesh with two layers of water-resistive barrier in accordance with Section 1404.2 shall be applied directly to wood studs spaced not more than 16 inches (406 mm) on center. On studs, the mesh shall be attached with 2-inch-long (51 mm) corrosion-resistant steel wire furring nails at 4 inches (102 mm) on center providing a minimum 1.125-inch (29 mm) penetration into each stud and with 8d annular threaded nails at 8 inches (203 mm) on center. into top and bottom plates or with equivalent wire ties. There shall be not less than a 0.1055-inch (2.68 mm) zinc-coated or nonmetallic coated wire, or approved equal, attached to the stud with not smaller than an 8d (0.120 in. diameter) annular threaded nail for every 2 square feet (0.2 m2) of stone veneer. This tie shall be a loop having legs not less than 15 inches (381 mm) in length, so bent that the tie will lie in the stone veneer mortar joint. The last 2 inches (51 mm) of each wire leg shall have a right-angle bend. One-inch (25 mm) minimum thickness of cement grout shall be placed between the backing and the stone veneer. With cold-formed steel stud backing, a 2-inch by 2-inch (51 by 51 mm) 0.0625-inch (1.59 mm) zinc-coated or nonmetallic coated wire mesh with two layers of water-resistive barrier in accordance with Section 1404.2 shall be applied directly to steel studs spaced a not more than 16 inches (406 mm) on center. The mesh shall be attached with corrosion-resistant #8 self-drilling, tapping screws at 4 inches (102 mm) on center, and at 8 inches (203 mm) on center into top and bottom tracks or with equivalent wire ties. Screws shall extend through the steel connection not fewer than three exposed threads. There shall be not less than a 0.1055-inch (2.68 mm) corrosion-resistant wire, or approved equal, attached to the stud with not smaller than a #8 self-drilling, tapping screw extending through the steel framing not fewer than three exposed threads for every 2 square feet (0.2 m2) of stone veneer. This tie shall be a loop having legs not less than 15 inches (381 mm) in length, so bent that the tie will lie in the stone veneer mortar joint. The last 2 inches (51 mm) of each wire leg shall have a right-angle bend. One-inch (25 mm) minimum thickness of cement grout shall be placed between the backing and the stone veneer. The cold-formed steel framing members shall have a minimum bare steel thickness of 0.0428 inches (1.087 mm)."
1405.8,Section 1405 Installation of Wall Coverings,Slab-Type Veneer,"Anchored slab-type veneer units not exceeding 2 inches (51 mm) in thickness shall be anchored directly to masonry, concrete or light-frame construction. For veneer units of marble, travertine, granite or other stone units of slab form, ties of corrosion-resistant dowels in drilled holes shall be located in the middle third of the edge of the units, spaced not more than 24 inches (610 mm) apart around the periphery of each unit with not less than four ties per veneer unit. Units shall not exceed 20 square feet (1.9 m2) in area. If the dowels are not tight fitting, the holes shall be drilled not more than 0.063 inch (1.6 mm) larger in diameter than the dowel, with the hole countersunk to a diameter and depth equal to twice the diameter of the dowel in order to provide a tight-fitting key of cement mortar at the dowel locations where the mortar in the joint has set. Veneer ties shall be corrosion-resistant metal capable of resisting, in tension or compression, a force equal to two times the weight of the attached veneer. If made of sheet metal, veneer ties shall be not smaller in area than 0.0336 by 1 inch (0.853 by 25 mm) or, if made of wire, not smaller in diameter than 0.1483-inch (3.76 mm) wire."
1405.9,Section 1405 Installation of Wall Coverings,Terra Cotta,"Anchored terra cotta or ceramic units not less than 15/8 inches (41 mm) thick shall be anchored directly to masonry, concrete or stud construction. Tied terra cotta or ceramic veneer units shall be not less than 15/8 inches (41 mm) thick with projecting dovetail webs on the back surface spaced approximately 8 inches (203 mm) on center. The facing shall be tied to the backing wall with corrosion-resistant metal anchors of not less than No. 8 gage wire installed at the top of each piece in horizontal bed joints not less than 12 inches (305 mm) nor more than 18 inches (457 mm) on center; these anchors shall be secured to 1/4-inch (6.4 mm) corrosion-resistant pencil rods that pass through the vertical aligned loop anchors in the backing wall. The veneer ties shall have sufficient strength to support the full weight of the veneer in tension. The facing shall be set with not less than a 2-inch (51 mm) space from the backing wall and the space shall be filled solidly with Portland cement grout and pea gravel. Immediately prior to setting, the backing wall and the facing shall be drenched with clean water and shall be distinctly damp when the grout is poured."
1405.10,Section 1405 Installation of Wall Coverings,Adhered Masonry Veneer,Adhered masonry veneer shall comply with the applicable requirements in this section and Sections 12.1 and 12.3 of TMS 402/ACI 530/ASCE 5.
1405.10.1,Section 1405 Installation of Wall Coverings,Exterior Adhered Masonry Veneer,Exterior adhered masonry veneer shall be installed in accordance with Section 1405.10 and the manufacturer's instructions.
1405.10.1.1,Section 1405 Installation of Wall Coverings,Water-Resistive Barriers,Water-resistive barriers shall be installed as required in Section 2510.6.
1405.10.1.2,Section 1405 Installation of Wall Coverings,Flashing,Flashing shall comply with the applicable requirements of Section 1405.4 and the following.
1405.10.1.2.1,Section 1405 Installation of Wall Coverings,Flashing at Foundation,A corrosion-resistant screed or flashing of a minimum 0.019-inch (0.48 mm) or 26 gage galvanized or plastic with a minimum vertical attachment flange of 31/2 inches (89 mm) shall be installed to extend not less than 1 inch (25 mm) below the foundation plate line on exterior stud walls in accordance with Section 1405.4. The water-resistive barrier shall lap over the exterior of the attachment flange of the screed or flashing.
1405.10.1.3,Section 1405 Installation of Wall Coverings,Clearances,"On exterior stud walls, adhered masonry veneer shall be installed not less than 4 inches (102 mm) above the earth, or not less than 2 inches (51 mm) above paved areas, or not less than 1/2 inch (12.7 mm) above exterior walking surfaces that are supported by the same foundation that supports the exterior wall."
1405.10.1.4,Section 1405 Installation of Wall Coverings,Adhered Masonry Veneer Installed With Lath and Mortar,Exterior adhered masonry veneer installed with lath and mortar shall comply with the following.
1405.10.1.4.1,Section 1405 Installation of Wall Coverings,Lathing,Lathing shall comply with the requirements of Section 2510.
1405.10.1.4.2,Section 1405 Installation of Wall Coverings,Scratch Coat,"A nominal 1/2-inch-thick (12.7 mm) layer of mortar complying with the material requirements of Sections 2103 and 2512.2 shall be applied, encapsulating the lathing. The surface of this mortar shall be scored horizontally, resulting in a scratch coat."
1405.10.1.4.3,Section 1405 Installation of Wall Coverings,Adhering Veneer,The masonry veneer units shall be adhered to the mortar scratch coat with a nominal 1/2-inch-thick (12.7 mm) setting bed of mortar complying with Sections 2103 and 2512.2 applied to create a full setting bed for the back of the masonry veneer units. The masonry veneer units shall be worked into the setting bed resulting in a nominal 3/8-inch (9.5 mm) setting bed after the masonry veneer units are applied.
1405.10.1.5,Section 1405 Installation of Wall Coverings,Adhered Masonry Veneer Applied Directly to Masonry and Concrete,Adhered masonry veneer applied directly to masonry or concrete shall comply with the applicable requirements of Section 1405.10 and with the requirements of Section 1405.10.1.4 or 2510.7.
1405.10.1.6,Section 1405 Installation of Wall Coverings,Cold Weather Construction,Cold weather construction of adhered masonry veneer shall comply with the requirements of Sections 2104 and 2512.4.
1405.10.1.7,Section 1405 Installation of Wall Coverings,Hot Weather Construction,Hot weather construction of adhered masonry veneer shall comply with the requirements of Section 2104.
1405.10.2,Section 1405 Installation of Wall Coverings,Exterior Adhered Masonry Veneers—Porcelain Tile,Adhered units shall not exceed 5/8 inch (15.8 mm) thickness and 24 inches (610 mm) in any face dimension nor more than 3 square feet (0.28 m2) in total face area and shall not weigh more than 9 pounds psf (0.43 kN/m2). Porcelain tile shall be adhered to an approved backing system.
1405.10.3,Section 1405 Installation of Wall Coverings,Interior Adhered Masonry Veneers,"Interior adhered masonry veneers shall have a maximum weight of 20 psf (0.958 kg/m2) and shall be installed in accordance with Section 1405.10. Where the interior adhered masonry veneer is supported by wood construction, the supporting members shall be designed to limit deflection to 1/600 of the span of the supporting members."
1405.11,Section 1405 Installation of Wall Coverings,Metal Veneers,"Veneers of metal shall be fabricated from approved corrosion-resistant materials or shall be protected front and back with porcelain enamel, or otherwise be treated to render the metal resistant to corrosion. Such veneers shall be not less than 0.0149-inch (0.378 mm) nominal thickness sheet steel mounted on wood or metal furring strips or approved sheathing on light-frame construction."
1405.11.1,Section 1405 Installation of Wall Coverings,Attachment,"Exterior metal veneer shall be securely attached to the supporting masonry or framing members with corrosion-resistant fastenings, metal ties or by other approved devices or methods. The spacing of the fastenings or ties shall not exceed 24 inches (610 mm) either vertically or horizontally, but where units exceed 4 square feet (0.4 m2) in area there shall be not less than four attachments per unit. The metal attachments shall have a cross-sectional area not less than provided by W 1.7 wire. Such attachments and their supports shall be designed and constructed to resist the wind loads as specified in Section 1609 for components and cladding."
1405.11.2,Section 1405 Installation of Wall Coverings,Weather Protection,"Metal supports for exterior metal veneer shall be protected by painting, galvanizing or by other equivalent coating or treatment. Wood studs, furring strips or other wood supports for exterior metal veneer shall be approved pressure-treated wood or protected as required in Section 1403.2. Joints and edges exposed to the weather shall be caulked with approved durable waterproofing material or by other approved means to prevent penetration of moisture."
1405.11.3,Section 1405 Installation of Wall Coverings,Backup,Masonry backup shall not be required for metal veneer unless required by the fire-resistance requirements of this code.
1405.11.4,Section 1405 Installation of Wall Coverings,Grounding,Grounding of metal veneers on buildings shall comply with the requirements of Chapter 27 of this code.
1405.12,Section 1405 Installation of Wall Coverings,Glass Veneer,"The area of a single section of thin exterior structural glass veneer shall not exceed 10 square feet (0.93 m2) where that section is not more than 15 feet (4572 mm) above the level of the sidewalk or grade level directly below, and shall not exceed 6 square feet (0.56 m2) where it is more than 15 feet (4572 mm) above that level."
1405.12.1,Section 1405 Installation of Wall Coverings,Length and Height,The length or height of any section of thin exterior structural glass veneer shall not exceed 48 inches (1219 mm).
1405.12.2,Section 1405 Installation of Wall Coverings,Thickness,The thickness of thin exterior structural glass veneer shall be not less than 0.344 inch (8.7 mm).
1405.12.3,Section 1405 Installation of Wall Coverings,Application,Thin exterior structural glass veneer shall be set only after backing is thoroughly dry and after application of an approved bond coat uniformly over the entire surface of the backing so as to effectively seal the surface. Glass shall be set in place with an approved mastic cement in sufficient quantity so that at least 50 percent of the area of each glass unit is directly bonded to the backing by mastic not less than 1/4 inch (6.4 mm) thick and not more than 5/8 inch (15.9 mm) thick. The bond coat and mastic shall be evaluated for compatibility and shall bond firmly together.
1405.12.4,Section 1405 Installation of Wall Coverings,Installation at Sidewalk Level,"Where glass extends to a sidewalk surface, each section shall rest in an approved metal molding, and be set at least 1/4 inch (6.4 mm) above the highest point of the sidewalk. The space between the molding and the sidewalk shall be thoroughly caulked and made water tight."
1405.12.4.1,Section 1405 Installation of Wall Coverings,Installation Above Sidewalk Level,"Where thin exterior structural glass veneer is installed above the level of the top of a bulkhead facing, or at a level more than 36 inches (914 mm) above the sidewalk level, the mastic cement binding shall be supplemented with approved nonferrous metal shelf angles located in the horizontal joints in every course. Such shelf angles shall be not less than 0.0478-inch (1.2 mm) thick and not less than 2 inches (51 mm) long and shall be spaced at approved intervals, with not less than two angles for each glass unit. Shelf angles shall be secured to the wall or backing with expansion bolts, toggle bolts or by other approved methods."
1405.12.5,Section 1405 Installation of Wall Coverings,Joints,"Unless otherwise specifically approved by the building official, abutting edges of thin exterior structural glass veneer shall be ground square. Mitered joints shall not be used except where specifically approved for wide angles. Joints shall be uniformly buttered with an approved jointing compound and horizontal joints shall be held to not less than 0.063 inch (1.6 mm) by an approved nonrigid substance or device. Where thin exterior structural glass veneer abuts nonresilient material at sides or top, expansion joints not less than 1/4 inch (6.4 mm) wide shall be provided."
1405.12.6,Section 1405 Installation of Wall Coverings,Mechanical Fastenings,"Thin exterior structural glass veneer installed above the level of the heads of show windows and veneer installed more than 12 feet (3658 mm) above sidewalk level shall, in addition to the mastic cement and shelf angles, be held in place by the use of fastenings at each vertical or horizontal edge, or at the four corners of each glass unit. Fastenings shall be secured to the wall or backing with expansion bolts, toggle bolts or by other methods. Fastenings shall be so designed as to hold the glass veneer in a vertical plane independent of the mastic cement. Shelf angles providing both support and fastenings shall be permitted."
1405.12.7,Section 1405 Installation of Wall Coverings,Flashing,Exposed edges of thin exterior structural glass veneer shall be flashed with overlapping corrosion-resistant metal flashing and caulked with a waterproof compound in a manner to effectively prevent the entrance of moisture between the glass veneer and the backing.
1405.13,Section 1405 Installation of Wall Coverings,Exterior Windows and Doors,Windows and doors installed in exterior walls shall conform to the testing and performance requirements of Section 1709.5.
