id,section,title,body
303.1.4,Section 303 Assembly Group A,Accessory to Places of Religious Worship,Accessory religious educational rooms and religious auditoriums with occupant loads of less than 100 per room or space are not considered separate occupancies.
303.2,Section 303 Assembly Group A,Assembly Group A-1,"Group A-1 occupancy includes assembly uses, usually with fixed seating, intended for the production and viewing of the performing arts or motion pictures including, but not limited to: Motion picture theaters Symphony and concert halls Television and radio studios admitting an audience Theaters"
303.3,Section 303 Assembly Group A,Assembly Group A-2,"Group A-2 occupancy includes assembly uses intended for food and/or drink consumption including, but not limited to: Banquet halls Casinos (gaming areas) Nightclubs Restaurants, cafeterias and similar dining facilities (including associated commercial kitchens) Taverns and bars"
303.4,Section 303 Assembly Group A,Assembly Group A-3,"Group A-3 occupancy includes assembly uses intended for worship, recreation or amusement and other assembly uses not classified elsewhere in Group A including, but not limited to: Amusement arcades Art galleries Bowling alleys Community halls Courtrooms Dance halls (not including food or drink consumption) Exhibition halls Funeral parlors Gymnasiums (without spectator seating) Indoor swimming pools (without spectator seating) Indoor tennis courts (without spectator seating) Lecture halls Libraries Museums Places of religious worship Pool and billiard parlors Waiting areas in transportation terminals"
303.5,Section 303 Assembly Group A,Assembly Group A-4,"Group A-4 occupancy includes assembly uses intended for viewing of indoor sporting events and activities with spectator seating including, but not limited to: Arenas Skating rinks Swimming pools Tennis courts"
303.6,Section 303 Assembly Group A,Assembly Group A-5,"Group A-5 occupancy includes assembly uses intended for participation in or viewing outdoor activities including, but not limited to: Amusement park structures Bleachers Grandstands Stadiums"
304,Chapter 3 Use and Occupancy Classification,Business Group B,
304.1,Section 304 Business Group B,Business Group B,"Business Group B occupancy includes, among others, the use of a building or structure, or a portion thereof, for office, professional or service-type transactions, including storage of records and accounts. Business occupancies shall include, but not be limited to, the following: Airport traffic control towers Ambulatory care facilities Animal hospitals, kennels and pounds Banks Barber and beauty shops Car wash Civic administration Clinic, outpatient Dry cleaning and laundries: pick-up and delivery stations and self-service Educational occupancies for students above the 12th grade Electronic data processing Food processing establishments and commercial kitchens not associated with restaurants, cafeterias and similar dining facilities not more than 2,500 square feet (232 m2) in area. Laboratories: testing and research Motor vehicle showrooms Post offices Print shops Professional services (architects, attorneys, dentists, physicians, engineers, etc.) Radio and television stations Telephone exchanges Training and skill development not in a school or academic program (this shall include, but not be limited to, tutoring centers, martial arts studios, gymnastics and similar uses regardless of the ages served, and where not classified as a Group A occupancy)."
304.2,Section 304 Business Group B,Definitions,"The following terms are defined in Chapter 2: AMBULATORY CARE FACILITY. CLINIC, OUTPATIENT."
305,Chapter 3 Use and Occupancy Classification,Educational Group E,
305.1,Section 305 Educational Group E,Educational Group E,"Educational Group E occupancy includes, among others, the use of a building or structure, or a portion thereof, by six or more persons at any one time for educational purposes through the 12th grade."
305.1.1,Section 305 Educational Group E,Accessory to Places of Religious Worship,"Religious educational rooms and religious auditoriums, which are accessory to places of religious worship in accordance with Section 303.1.4 and have occupant loads of less than 100 per room or space, shall be classified as Group A-3 occupancies."
305.2,Section 305 Educational Group E,"Group E, Day Care Facilities","This group includes buildings and structures or portions thereof occupied by more than five children older than 21/2 years of age who receive educational, supervision or personal care services for fewer than 24 hours per day."
305.2.1,Section 305 Educational Group E,Within Places of Religious Worship,Rooms and spaces within places of religious worship providing such day care during religious functions shall be classified as part of the primary occupancy.
305.2.2,Section 305 Educational Group E,Five or Fewer Children,A facility having five or fewer children receiving such day care shall be classified as part of the primary occupancy.
305.2.3,Section 305 Educational Group E,Five or Fewer Children in a Dwelling Unit,A facility such as the above within a dwelling unit and having five or fewer children receiving such day care shall be classified as a Group R-3 occupancy or shall comply with the International Residential Code.
306,Chapter 3 Use and Occupancy Classification,Factory Group F,
306.1,Section 306 Factory Group F,Factory Industrial Group F,"Factory Industrial Group F occupancy includes, among others, the use of a building or structure, or a portion thereof, for assembling, disassembling, fabricating, finishing, manufacturing, packaging, repair or processing operations that are not classified as a Group H hazardous or Group S storage occupancy."
306.2,Section 306 Factory Group F,"Moderate-Hazard Factory Industrial, Group F-1","Factory industrial uses that are not classified as Factory Industrial F-2 Low Hazard shall be classified as F-1 Moderate Hazard and shall include, but not be limited to, the following: Aircraft (manufacturing, not to include repair) Appliances Athletic equipment Automobiles and other motor vehicles Bakeries Beverages: over 16-percent alcohol content Bicycles Boats Brooms or brushes Business machines Cameras and photo equipment Canvas or similar fabric Carpets and rugs (includes cleaning) Clothing Construction and agricultural machinery Disinfectants Dry cleaning and dyeing Electric generation plants Electronics Engines (including rebuilding) Food processing establishments and commercial kitchens not associated with restaurants, cafeterias and similar dining facilities more than 2,500 square feet (232 m2) in area. Furniture Hemp products Jute products Laundries Leather products Machinery Metals Millwork (sash and door) Motion pictures and television filming (without spectators) Musical instruments Optical goods Paper mills or products Photographic film Plastic products Printing or publishing Recreational vehicles Refuse incineration Shoes Soaps and detergents Textiles Tobacco Trailers Upholstering Wood; distillation Woodworking (cabinet)"
306.3,Section 306 Factory Group F,"Low-Hazard Factory Industrial, Group F-2","Factory industrial uses that involve the fabrication or manufacturing of noncombustible materials that during finishing, packing or processing do not involve a significant fire hazard shall be classified as F-2 occupancies and shall include, but not be limited to, the following: Beverages: up to and including 16-percent alcohol content Brick and masonry Ceramic products Foundries Glass products Gypsum Ice Metal products (fabrication and assembly)"
307,Chapter 3 Use and Occupancy Classification,High-Hazard Group H,
307.1,Section 307 High-Hazard Group H,High-Hazard Group H,"High-hazard Group H occupancy includes, among others, the use of a building or structure, or a portion thereof, that involves the manufacturing, processing, generation or storage of materials that constitute a physical or health hazard in quantities in excess of those allowed in control areas complying with Section 414, based on the maximum allowable quantity limits for control areas set forth in Tables 307.1(1) and 307.1(2). Hazardous occupancies are classified in Groups H-1, H-2, H-3, H-4 and H-5 and shall be in accordance with this section, the requirements of Section 415 and the International Fire Code. Hazardous materials stored, or used on top of roofs or canopies, shall be classified as outdoor storage or use and shall comply with the International Fire Code. TABLE 307.1(1)MAXIMUM ALLOWABLE QUANTITY PER CONTROL AREA OF HAZARDOUS MATERIALS POSING A PHYSICAL HAZARDa, j, m, n, p MATERIAL CLASS GROUP WHEN THE MAXIMUM ALLOWABLE QUANTITY IS EXCEEDED STORAGEb USE-CLOSED SYSTEMSb USE-OPEN SYSTEMSb Solid pounds (cubic feet) Liquid gallons (pounds) Gas cubic feet at NTP Solid pounds (cubic feet) Liquid gallons (pounds) Gas cubic feet at NTP Solid pounds (cubic feet) Liquid gallons (pounds) Combustible dust NA H-2 See Note q NA NA See Note q NA NA See Note q NA Combustible fiberq Loose H-3 (100) NA NA (100) NA NA (20) NA Baledo (1,000) (1,000) (200) Combustible liquidc, i II H-2 or H-3 NA 120d, e NA NA 120d NA NA 30d IIIA H-2 or H-3 330d, e 330d 80d IIIB NA 13,200e, f 13,200f 3,300f Consumer fireworks 1.4G H-3 125e, l NA NA NA NA NA NA NA Cryogenic flammable NA H-2 NA 45d NA NA 45d NA NA 10d Cryogenic inert NA NA NA NA NL NA NA NL NA NA Cryogenic oxidizing NA H-3 NA 45d NA NA 45d NA NA 10d Explosives Division 1.1 H-1 1e, g (1)e, g NA 0.25g (0.25)g NA 0.25g (0.25)g Division 1.2 H-1 1e, g (1)e, g 0.25g (0.25)g 0.25g (0.25)g Division 1.3 H-1 or H-2 5e, g (5)e, g 1g (1)g 1g (1)g Division 1.4 H-3 50e, g (50)e, g 50g (50)g NA NA Division 1.4G H-3 125d, e, l NA NA NA NA NA Division 1.5 H-1 1e, g (1)e, g 0.25g (0.25)g 0.25g (0.25)g Division 1.6 H-1 1e, g NA NA NA NA NA Flammable gas Gaseous H-2 NA NA 1,000d, e NA NA 1,000d, e NA NA Liquefied (150)d, e NA (150)d, e NA Flammable liquidc IA H-2or H-3 NA 30d, e NA NA 30d NA NA 10d IB and IC 120d, e 120d 30d Flammable liquid, combination (IA, IB, IC) NA H-2 or H-3 NA 120d, e, h NA NA 120d, h NA NA 30d, h Flammable solid NA H-3 125d, e NA NA 125d NA NA 25d NA Inert gas Gaseous NA NA NA NL NA NA NL NA NA Liquefied NA NA NA NL NA NA NL NA NA Organic peroxide UD H-1 1e, g (1)e, g NA 0.25g (0.25)g NA 0.25g (0.25)g I H-2 5d, e (5)d, e 1d (1)d 1d (1)d II H-3 50d, e (50)d, e 50d (50)d 10d (10)d III H-3 125d, e (125)d, e 125d (125)d 25d (25)d IV NA NL NL NL NL NL NL V NA NL NL NL NL NL NL Oxidizer 4 H-1 1g (1)e, g NA 0.25g (0.25)g NA 0.25g (0.25)g 3k H-2 or H-3 10d, e (10)d, e 2d (2)d 2d (2)d 2 H-3 250d, e (250)d, e 250d (250)d 50d (50)d 1 NA 4,000e, f (4,000)e, f 4,000f (4,000)f 1,000f (1,000)f Oxidizing gas Gaseous H-3 NA NA 1,500d, e NA NA 1,500d, e NA NA Liquefied (150)d, e NA (150)d, e NA Pyrophoric NA H-2 4e, g (4)e, g 50e, g 1g (1)g 10e, g 0 0 Unstable (reactive) 4 H-1 1e, g (1)e, g 10e, g 0.25g (0.25)g 2e, g 0.25g (0.25)g 3 H-1 or H-2 5d, e (5)d, e 50d, e 1d (1)d 10d, e 1d (1)d 2 H-3 50d, e (50)d, e 750d, e 50d (50)d 750d, e 10d (10)d 1 NA NL NL NL NL NL NL NL NL Water reactive 3 H-2 5d, e (5)d, e NA 5d (5)d NA 1d (1)d 2 H-3 50d, e (50)d, e 50d (50)d 10d (10)d 1 NA NL NL NL NL NL NL For SI: 1 cubic foot = 0.028 m3, 1 pound = 0.454 kg, 1 gallon = 3.785 L.NL = Not Limited; NA = Not Applicable; UD = Unclassified Detonable. For use of control areas, see Section 414.2. The aggregate quantity in use and storage shall not exceed the quantity listed for storage. The quantities of alcoholic beverages in retail and wholesale sales occupancies shall not be limited provided the liquids are packaged in individual containers not exceeding 1.3 gallons. In retail and wholesale sales occupancies, the quantities of medicines, foodstuffs or consumer products, and cosmetics containing not more than 50 percent by volume of water-miscible liquids with the remainder of the solutions not being flammable, shall not be limited, provided that such materials are packaged in individual containers not exceeding 1.3 gallons. Maximum allowable quantities shall be increased 100 percent in buildings equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1. Where Note e also applies, the increase for both notes shall be applied accumulatively. Maximum allowable quantities shall be increased 100 percent when stored in approved storage cabinets, day boxes, gas cabinets, gas rooms or exhausted enclosures or in listed safety cans in accordance with Section 5003.9.10 of the International Fire Code. Where Note d also applies, the increase for both notes shall be applied accumulatively. Quantities shall not be limited in a building equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1. Allowed only in buildings equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1. Containing not more than the maximum allowable quantity per control area of Class IA, IB or IC flammable liquids. The maximum allowable quantity shall not apply to fuel oil storage complying with Section 603.3.2 of the International Fire Code. Quantities in parenthesis indicate quantity units in parenthesis at the head of each column. A maximum quantity of 200 pounds of solid or 20 gallons of liquid Class 3 oxidizers is allowed when such materials are necessary for maintenance purposes, operation or sanitation of equipment when the storage containers and the manner of storage are approved. Net weight of the pyrotechnic composition of the fireworks. Where the net weight of the pyrotechnic composition of the fireworks is not known, 25 percent of the gross weight of the fireworks, including packaging, shall be used. For gallons of liquids, divide the amount in pounds by 10 in accordance with Section 5003.1.2 of the International Fire Code. For storage and display quantities in Group M and storage quantities in Group S occupancies complying with Section 414.2.5, see Tables 414.2.5(1) and 414.2.5(2). Densely packed baled cotton that complies with the packing requirements of ISO 8115 shall not be included in this material class. The following shall not be included in determining the maximum allowable quantities: Liquid or gaseous fuel in fuel tanks on vehicles. Liquid or gaseous fuel in fuel tanks on motorized equipment operated in accordance with the International Fire Code. Gaseous fuels in piping systems and fixed appliances regulated by the International Fuel Gas Code. Liquid fuels in piping systems and fixed appliances regulated by the International Mechanical Code. Alcohol-based hand rubs classified as Class I or II liquids in dispensers that are installed in accordance with Sections 5705.5 and 5705.5.1 of the International Fire Code. The location of the alcohol-based hand rub (ABHR) dispensers shall be provided in the construction documents. Where manufactured, generated or used in such a manner that the concentration and conditions create a fire or explosion hazard based on information prepared in accordance with Section 414.1.3. [F] TABLE 307.1(2)MAXIMUM ALLOWABLE QUANTITY PER CONTROL AREA OF HAZARDOUS MATERIAL POSING A HEALTH HAZARDa, c, f, h, i MATERIAL STORAGEb USE-CLOSED SYSTEMSb USE-OPEN SYSTEMSb Solid poundsd, e Liquid gallons (pounds)d, e Gas cubic feet at NTP (pounds)d Solid poundsd Liquid gallons (pounds)d Gas cubic feet at NTP (pounds)d Solid poundsd Liquid gallons (pounds)d Corrosives 5,000 500 Gaseous 810e 5,000 500 Gaseous 810e 1,000 100 Liquefied (150) Liquefied (150) Highly Toxic 10 (10) Gaseous 20g 10 (10) Gaseous 20g 3 (3) Liquefied (4)g Liquefied (4)g Toxic 500 (500) Gaseous 810e 500 (500) Gaseous 810e 125 (125) Liquefied (150)e Liquefied (150)e For SI: 1 cubic foot = 0.028 m3, 1 pound = 0.454 kg, 1 gallon = 3.785 L. For use of control areas, see Section 414.2. The aggregate quantity in use and storage shall not exceed the quantity listed for storage. In retail and wholesale sales occupancies, the quantities of medicines, foodstuffs or consumer products, and cosmetics containing not more than 50 percent by volume of water-miscible liquids and with the remainder of the solutions not being flammable, shall not be limited, provided that such materials are packaged in individual containers not exceeding 1.3 gallons. Maximum allowable quantities shall be increased 100 percent in buildings equipped throughout with an approved automatic sprinkler system in accordance with Section 903.3.1.1. Where Note e also applies, the increase for both notes shall be applied accumulatively. Maximum allowable quantities shall be increased 100 percent where stored in approved storage cabinets, gas cabinets or exhausted enclosures as specified in the International Fire Code. Where Note d also applies, the increase for both notes shall be applied accumulatively. For storage and display quantities in Group M and storage quantities in Group S occupancies complying with Section 414.2.5, see Tables 414.2.5(1) and 414.2.5(2). Allowed only where stored in approved exhausted gas cabinets or exhausted enclosures as specified in the International Fire Code. Quantities in parenthesis indicate quantity units in parenthesis at the head of each column. For gallons of liquids, divide the amount in pounds by 10 in accordance with Section 5003.1.2 of the International Fire Code."
307.1.1,Section 307 High-Hazard Group H,Uses Other Than Group H,"An occupancy that stores, uses or handles hazardous materials as described in one or more of the following items shall not be classified as Group H, but shall be classified as the occupancy that it most nearly resembles. Buildings and structures occupied for the application of flammable finishes, provided that such buildings or areas conform to the requirements of Section 416 and the International Fire Code. Wholesale and retail sales and storage of flammable and combustible liquids in mercantile occupancies conforming to the International Fire Code. Closed piping system containing flammable or combustible liquids or gases utilized for the operation of machinery or equipment. Cleaning establishments that utilize combustible liquid solvents having a flash point of 140°F (60°C) or higher in closed systems employing equipment listed by an approved testing agency, provided that this occupancy is separated from all other areas of the building by 1-hour fire barriers constructed in accordance with Section 707 or 1-hour horizontal assemblies constructed in accordance with Section 711, or both. Cleaning establishments that utilize a liquid solvent having a flash point at or above 200°F (93°C). Liquor stores and distributors without bulk storage. Refrigeration systems. The storage or utilization of materials for agricultural purposes on the premises. Stationary batteries utilized for facility emergency power, uninterruptable power supply or telecommunication facilities, provided that the batteries are provided with safety venting caps and ventilation is provided in accordance with the International Mechanical Code. Corrosive personal or household products in their original packaging used in retail display. Commonly used corrosive building materials. Buildings and structures occupied for aerosol storage shall be classified as Group S-1, provided that such buildings conform to the requirements of the International Fire Code. Display and storage of nonflammable solid and nonflammable or noncombustible liquid hazardous materials in quantities not exceeding the maximum allowable quantity per control area in Group M or S occupancies complying with Section 414.2.5. The storage of black powder, smokeless propellant and small arms primers in Groups M and R-3 and special industrial explosive devices in Groups B, F, M and S, provided such storage conforms to the quantity limits and requirements prescribed in the International Fire Code."
307.1.2,Section 307 High-Hazard Group H,Hazardous Materials,"Hazardous materials in any quantity shall conform to the requirements of this code, including Section 414, and the International Fire Code."
307.2,Section 307 High-Hazard Group H,Definitions,"The following terms are defined in Chapter 2: AEROSOL Level 1 aerosol products. Level 2 aerosol products. Level 3 aerosol products. AEROSOL CONTAINER. BALED COTTON. BALED COTTON, DENSELY PACKED. BARRICADE. Artificial barricade. Natural barricade. BOILING POINT. CLOSED SYSTEM. COMBUSTIBLE DUST. COMBUSTIBLE FIBERS. COMBUSTIBLE LIQUID. Class II. Class IIIA. Class IIIB. COMPRESSED GAS. CONTROL AREA. CORROSIVE. CRYOGENIC FLUID. DAY BOX. DEFLAGRATION. DETONATION. DISPENSING. EXPLOSION. EXPLOSIVE. High explosive. Low explosive. Mass-detonating explosives. UN/DOTn Class 1 explosives. Division 1.1. Division 1.2. Division 1.3. Division 1.4. Division 1.5. Division 1.6. FIREWORKS. Fireworks, 1.3G. Fireworks, 1.4G. FLAMMABLE GAS. FLAMMABLE LIQUEFIED GAS. FLAMMABLE LIQUID. Class IA. Class IB. Class IC. FLAMMABLE MATERIAL. FLAMMABLE SOLID. FLASH POINT. HANDLING. HAZARDOUS MATERIALS. HEALTH HAZARD. HIGHLY TOXIC. INCOMPATIBLE MATERIALS. INERT GAS. OPEN SYSTEM. OPERATING BUILDING. ORGANIC PEROXIDE. Class I. Class II. Class III. Class IV. Class V. Unclassified detonable. OXIDIZER. Class 4. Class 3. Class 2. Class 1. OXIDIZING GAS. PHYSICAL HAZARD. PYROPHORIC. PYROTECHNIC COMPOSITION. TOXIC. UNSTABLE (REACTIVE) MATERIAL. Class 4. Class 3. Class 2. Class 1. WATER-REACTIVE MATERIAL. Class 3. Class 2. Class 1."
307.3,Section 307 High-Hazard Group H,High-Hazard Group H-1,"Buildings and structures containing materials that pose a detonation hazard shall be classified as Group H-1. Such materials shall include, but not be limited to, the following: Detonable pyrophoric materials Explosives: Division 1.1 Division 1.2 Division 1.3 Division 1.4 Division 1.5 Division 1.6 Organic peroxides, unclassified detonable Oxidizers, Class 4 Unstable (reactive) materials, Class 3 detonable and Class 4"
307.3.1,Section 307 High-Hazard Group H,Occupancies Containing Explosives Not Classified as H-1,"The following occupancies containing explosive materials shall be classified as follows: Division 1.3 explosive materials that are used and maintained in a form where either confinement or configuration will not elevate the hazard from a mass fire to mass explosion hazard shall be allowed in H-2 occupancies. Articles, including articles packaged for shipment, that are not regulated as a Division 1.4 explosive under Bureau of Alcohol, Tobacco, Firearms and Explosives regulations, or unpackaged articles used in process operations that do not propagate a detonation or deflagration between articles shall be allowed in H-3 occupancies."
307.4,Section 307 High-Hazard Group H,High-Hazard Group H-2,"Buildings and structures containing materials that pose a deflagration hazard or a hazard from accelerated burning shall be classified as Group H-2. Such materials shall include, but not be limited to, the following: Class I, II or IIIA flammable or combustible liquids that are used or stored in normally open containers or systems, or in closed containers or systems pressurized at more than 15 pounds per square inch gauge (103.4 kPa). Combustible dusts where manufactured, generated or used in such a manner that the concentration and conditions create a fire or explosion hazard based on information prepared in accordance with Section 414.1.3. Cryogenic fluids, flammable. Flammable gases. Organic peroxides, Class I. Oxidizers, Class 3, that are used or stored in normally open containers or systems, or in closed containers or systems pressurized at more than 15 pounds per square inch gauge (103 kPa). Pyrophoric liquids, solids and gases, nondetonable. Unstable (reactive) materials, Class 3, nondetonable. Water-reactive materials, Class 3."
307.5,Section 307 High-Hazard Group H,High-Hazard Group H-3,"Buildings and structures containing materials that readily support combustion or that pose a physical hazard shall be classified as Group H-3. Such materials shall include, but not be limited to, the following: Class I, II or IIIA flammable or combustible liquids that are used or stored in normally closed containers or systems pressurized at 15 pounds per square inch gauge (103.4 kPa) or less. Combustible fibers, other than densely packed baled cotton, where manufactured, generated or used in such a manner that the concentration and conditions create a fire or explosion hazard based on information prepared in accordance with Section 414.1.3. Consumer fireworks, 1.4G (Class C, Common) Cryogenic fluids, oxidizing Flammable solids Organic peroxides, Class II and III Oxidizers, Class 2 Oxidizers, Class 3, that are used or stored in normally closed containers or systems pressurized at 15 pounds per square inch gauge (103 kPa) or less Oxidizing gases Unstable (reactive) materials, Class 2 Water-reactive materials, Class 2"
307.6,Section 307 High-Hazard Group H,High-Hazard Group H-4,"Buildings and structures containing materials that are health hazards shall be classified as Group H-4. Such materials shall include, but not be limited to, the following: Corrosives Highly toxic materials Toxic materials"
307.7,Section 307 High-Hazard Group H,High-Hazard Group H-5,Semiconductor fabrication facilities and comparable research and development areas in which hazardous production materials (HPM) are used and the aggregate quantity of materials is in excess of those listed in Tables 307.1(1) and 307.1(2) shall be classified as Group H-5. Such facilities and areas shall be designed and constructed in accordance with Section 415.11.
307.8,Section 307 High-Hazard Group H,Multiple Hazards,"Buildings and structures containing a material or materials representing hazards that are classified in one or more of Groups H-1, H-2, H-3 and H-4 shall conform to the code requirements for each of the occupancies so classified."
308,Chapter 3 Use and Occupancy Classification,Institutional Group I,
308.1,Section 308 Institutional Group I,Institutional Group I,"Institutional Group I occupancy includes, among others, the use of a building or structure, or a portion thereof, in which care or supervision is provided to persons who are or are not capable of self-preservation without physical assistance or in which persons are detained for penal or correctional purposes or in which the liberty of the occupants is restricted. Institutional occupancies shall be classified as Group I-1, I-2, I-3 or I-4."
308.2,Section 308 Institutional Group I,Definitions,The following terms are defined in Chapter 2: 24-HOUR BASIS. CUSTODIAL CARE. DETOXIFICATION FACILITIES. FOSTER CARE FACILITIES. HOSPITALS AND PSYCHIATRIC HOSPITALS. INCAPABLE OF SELF-PRESERVATION. MEDICAL CARE. NURSING HOMES.
308.3,Section 308 Institutional Group I,Institutional Group I-1,"Institutional Group I-1 occupancy shall include buildings, structures or portions thereof for more than 16 persons, excluding staff, who reside on a 24-hour basis in a supervised environment and receive custodial care. Buildings of Group I-1 shall be classified as one of the occupancy conditions specified in Section 308.3.1 or 308.3.2. This group shall include, but not be limited to, the following: Alcohol and drug centers Assisted living facilities Congregate care facilities Group homes Halfway houses Residential board and care facilities Social rehabilitation facilities"
308.3.1,Section 308 Institutional Group I,Condition 1,"This occupancy condition shall include buildings in which all persons receiving custodial care who, without any assistance, are capable of responding to an emergency situation to complete building evacuation."
308.3.2,Section 308 Institutional Group I,Condition 2,This occupancy condition shall include buildings in which there are any persons receiving custodial care who require limited verbal or physical assistance while responding to an emergency situation to complete building evacuation.
308.3.3,Section 308 Institutional Group I,Six Seven to 16 Persons Receiving Custodial Care,A facility housing not fewer than seven and not more than 16 persons receiving custodial care shall be classified as Group R-4.
308.3.4,Section 308 Institutional Group I,Five Six or Fewer Persons Receiving Custodial Care,A facility with six or fewer persons receiving custodial care shall be classified as Group R-3 or shall comply with the International Residential Code provided an automatic sprinkler system is installed in accordance with Section 903.3.1.3 or Section P2904 of the International Residential Code.
308.4,Section 308 Institutional Group I,Institutional Group I-2,"Institutional Group I-2 occupancy shall include buildings and structures used for medical care on a 24-hour basis for more than six persons who are incapable of self-preservation. This group shall include, but not be limited to, the following: Foster care facilities; Detoxification facilities; Hospitals; Nursing homes; and Psychiatric hospitals."
308.4.1,Section 308 Institutional Group I,Occupancy Conditions,Buildings of Group I-2 shall be classified as one of the occupancy conditions specified in Section 308.4.1.1 or 308.4.1.2.
308.4.1.1,Section 308 Institutional Group I,Condition 1,"This occupancy condition shall include facilities that provide nursing and medical care but do not provide emergency care, surgery, obstetrics or in-patient stabilization units for psychiatric or detoxification, including but not limited to nursing homes and foster care facilities."
308.4.1.2,Section 308 Institutional Group I,Condition 2,"This occupancy condition shall include facilities that provide nursing and medical care and could provide emergency care, surgery, obstetrics or in-patient stabilization units for psychiatric or detoxification, including but not limited to hospitals."
308.4.2,Section 308 Institutional Group I,Five Six or Fewer Persons Receiving Medical Care,"A facility with six or fewer persons receiving medical care shall be classified as Group R-3 or shall comply with the Residential Code provided, that an automatic sprinkler system is installed in accordance with Section 903.3.1.3 or with Section P2904 of the Residential Code."
308.5,Section 308 Institutional Group I,Institutional Group I-3,"Institutional Group I-3 occupancy shall include buildings and structures that are inhabited by more than five persons who are under restraint or security. A Group I-3 facility is occupied by persons who are generally incapable of self-preservation due to security measures not under the occupants' control. This group shall include, but not be limited to, the following: Correctional centers Detention centers Jails Prerelease centers Prisons Reformatories Buildings of Group I-3 shall be classified as one of the occupancy conditions specified in Sections 308.5.1 through 308.5.5 (see Section 408.1)."
308.5.1,Section 308 Institutional Group I,Condition 1,"This occupancy condition shall include buildings in which free movement is allowed from sleeping areas, and other spaces where access or occupancy is permitted, to the exterior via means of egress without restraint. A Condition 1 facility is permitted to be constructed as Group R."
308.5.2,Section 308 Institutional Group I,Condition 2,This occupancy condition shall include buildings in which free movement is allowed from sleeping areas and any other occupied smoke compartment to one or more other smoke compartments. Egress to the exterior is impeded by locked exits.
308.5.3,Section 308 Institutional Group I,Condition 3,"This occupancy condition shall include buildings in which free movement is allowed within individual smoke compartments, such as within a residential unit comprised of individual sleeping units and group activity spaces, where egress is impeded by remote-controlled release of means of egress from such a smoke compartment to another smoke compartment."
308.5.4,Section 308 Institutional Group I,Condition 4,"This occupancy condition shall include buildings in which free movement is restricted from an occupied space. Remote-controlled release is provided to permit movement from sleeping units, activity spaces and other occupied areas within the smoke compartment to other smoke compartments."
308.5.5,Section 308 Institutional Group I,Condition 5,"This occupancy condition shall include buildings in which free movement is restricted from an occupied space. Staff-controlled manual release is provided to permit movement from sleeping units, activity spaces and other occupied areas within the smoke compartment to other smoke compartments."
308.6,Section 308 Institutional Group I,"Institutional Group I-4, Day Care Facilities","Institutional Group I-4 occupancy shall include buildings and structures occupied by more than five persons of any age who receive custodial care for fewer than 24 hours per day by persons other than parents or guardians, relatives by blood, marriage or adoption, and in a place other than the home of the person cared for. This group shall include, but not be limited to, the following: Adult day care Child day care"
308.6.1,Section 308 Institutional Group I,Classification as Group E,"A child day care facility that provides care for more than five but not more than 100 children 21/2 years or less of age, where the rooms in which the children are cared for are located on a level of exit discharge serving such rooms and each of these child care rooms has an exit door directly to the exterior, shall be classified as Group E."
