id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
803.1,Section 803 Wall and Ceiling Finishes,General,Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Interior wall and ceiling finish materials shall be classified for fire performance and smoke development in accordance with Section 803.1.1 or 803.1.2, except as shown in Sections 803.1.3 through 803.15. Materials tested in accordance with Section 803.1.1 shall not be required to be tested in accordance with Section 803.1.2."
803.1.1,Section 803 Wall and Ceiling Finishes,Interior Wall and Ceiling Finish Materials Tested in Accordance With NFPA 286,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,Interior wall and ceiling finish materials shall be classified in accordance with NFPA 286 and comply with Section 803.1.1.1. Materials complying with Section 803.1.1.1 shall be considered to also comply with the requirements of Class A.
803.1.1.1,Section 803 Wall and Ceiling Finishes,Acceptance Criteria for NFPA 286,Wall|Slab|Ceiling,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"The interior finish shall comply with the following:During the 40 kW exposure, flames shall not spread to the ceiling.The flame shall not spread to the outer extremity of the sample on any wall or ceiling.Flashover, as defined in NFPA 286, shall not occur.The peak heat release rate throughout the test shall not exceed 800 kW.The total smoke released throughout the test shall not exceed 1,000 m2."
803.1.2,Section 803 Wall and Ceiling Finishes,Interior Wall and Ceiling Finish Materials Tested in Accordance With ASTM E84 or UL 723,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,Interior wall and ceiling finish materials shall be classified in accordance with ASTM E84 or UL 723. Such interior finish materials shall be grouped in the following classes in accordance with their flame spread and smoke-developed indices. Class A = Flame spread index 0—25; smoke-developed index 0—450. Class B = Flame spread index 26—75; smoke-developed index 0—450. Class C = Flame spread index 76—200; smoke-developed index 0—450. Exception: Materials tested in accordance with Section 803.1.1 and as indicated in Sections 803.1.3 through 803.13.
803.1.3,Section 803 Wall and Ceiling Finishes,Interior Wall and Ceiling Finish Materials With Different Requirements,Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,The materials indicated in Sections 803.2 through 803.13 shall be tested as indicated in the corresponding sections.
803.2,Section 803 Wall and Ceiling Finishes,Thickness Exemption,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,Materials having a thickness less than 0.036 inch (0.9 mm) applied directly to the surface of walls or ceilings shall not be required to be tested.
803.3,Section 803 Wall and Ceiling Finishes,Heavy Timber Exemption,Wall|Column|Beam|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"Exposed portions of building elements complying with the requirements for buildings of heavy timber construction in Section 602.4 or Section 2304.11 shall not be subject to interior finish requirements except in interior exit stairways, interior exit ramps, and exit passageways."
803.4,Section 803 Wall and Ceiling Finishes,Foam Plastics,Wall|Ceiling|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,Foam plastics shall not be used as interior finish except as provided in Section 2603.9. This section shall apply both to exposed foam plastics and to foam plastics used in conjunction with a textile or vinyl facing or cover.
803.5,Section 803 Wall and Ceiling Finishes,Textile Wall Coverings,Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Where used as interior wall finish materials, textile wall coverings, including materials having woven or nonwoven, napped, tufted, looped or similar surface and carpet and similar textile materials, shall be tested in the manner intended for use, using the product-mounting system, including adhesive, and shall comply with the requirements of one of the following: Section 803.1.1, 803.5.1 or 803.5.2."
803.5.1,Section 803 Wall and Ceiling Finishes,Room Corner Test for Textile Wall Coverings and Expanded Vinyl Wall Coverings,Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Textile wall coverings and expanded vinyl wall coverings shall meet the criteria of Section 803.5.1.1 when tested in the manner intended for use in accordance with the Method B protocol of NFPA 265 using the product-mounting system, including adhesive."
803.5.1.1,Section 803 Wall and Ceiling Finishes,Acceptance Criteria for NFPA 265,Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"The interior finish shall comply with the following:During the 40 kW exposure, flames shall not spread to the ceiling.The flame shall not spread to the outer extremities of the samples on the 8-foot by 12-foot (203 by 305 mm) walls.Flashover, as defined in NFPA 265, shall not occur.The total smoke release throughout the test shall not exceed 1,000 m2."
803.5.2,Section 803 Wall and Ceiling Finishes,Acceptance Criteria for Textile and Expanded Vinyl Wall or Ceiling Coverings Tested to ASTM E84 or UL 723,Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,Textile wall and ceiling coverings and expanded vinyl wall and ceiling coverings shall have a Class A flame spread index in accordance with ASTM E84 or UL 723 and be protected by an automatic sprinkler system installed in accordance with Section 903.3.1.1 or 903.3.1.2. Test specimen preparation and mounting shall be in accordance with ASTM E2404.
803.6,Section 803 Wall and Ceiling Finishes,Textile Ceiling Coverings,Covering|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Where used as interior ceiling finish materials, textile ceiling coverings, including materials having woven or nonwoven, napped, tufted, looped or similar surface and carpet and similar textile materials, shall be tested in the manner intended for use, using the product-mounting system, including adhesive, and shall comply with the requirements of Section 803.1.1 or 803.5.2."
803.7,Section 803 Wall and Ceiling Finishes,Expanded Vinyl Wall Coverings,Covering|Wall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Where used as interior wall finish materials, expanded vinyl wall coverings shall be tested in the manner intended for use, using the product-mounting system, including adhesive, and shall comply with the requirements of one of the following: Section 803.1.1, 803.5.1 or 803.5.2."
803.8,Section 803 Wall and Ceiling Finishes,Expanded Vinyl Ceiling Coverings,Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,finishes_materials,architect,"Where used as interior ceiling finish materials, expanded vinyl ceiling coverings shall be tested in the manner intended for use, using the product mounting system, including adhesive, and shall comply with the requirements of Section 803.1.1 or 803.5.2."
803.9,Section 803 Wall and Ceiling Finishes,High-Density Polyethylene (HDPE) and Polypropylene (PP),Wall|Ceiling|BuildingElementProxy|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Where high-density polyethylene or polypropylene is used as an interior finish, it shall comply with Section 803.1.1."
803.10,Section 803 Wall and Ceiling Finishes,Site-Fabricated Stretch Systems,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,"Where used as interior wall or interior ceiling finish materials, site-fabricated stretch systems containing all three components described in the definition in Chapter 2 shall be tested in the manner intended for use, and shall comply with the requirements of Section 803.1.1 or with the requirements of Class A in accordance with Section 803.1.2. If the materials are tested in accordance with ASTM E84 or UL 723, specimen preparation and mounting shall be in accordance with ASTM E2573."
803.11,Section 803 Wall and Ceiling Finishes,Laminated Products Factory Produced With a Wood Substrate,Wall|Ceiling|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Laminated products factory produced with a wood substrate shall comply with one of the following:The laminated product shall meet the criteria of Section 803.1.1.1 when tested in accordance with NFPA 286 using the product-mounting system, including adhesive, as described in Section 5.8 of NFPA 286.The laminated product shall have a Class A, B, or C flame spread index and smoke-developed index, based on the requirements of Table 803.13, in accordance with ASTM E84 or UL 723. Test specimen preparation and mounting shall be in accordance with ASTM E2579."
803.12,Section 803 Wall and Ceiling Finishes,Facings or Wood Veneers Intended to Be Applied on Site Over a Wood Substrate,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,"Facings or veneers intended to be applied on site over a wood substrate shall comply with one of the following:The facing or veneer shall meet the criteria of Section 803.1.1.1 when tested in accordance with NFPA 286 using the product mounting system, including adhesive, as described in Section 5.9 of NFPA 286.The facing or veneer shall have a Class A, B or C flame spread index and smoke-developed index, based on the requirements of Table 803.13, in accordance with ASTM E84 or UL 723. Test specimen preparation and mounting shall be in accordance with ASTM E2404."
803.13,Section 803 Wall and Ceiling Finishes,Interior Finish Requirements Based on Occupancy,Wall|Slab|Covering|Stair|Ramp,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,"Interior wall and ceiling finish shall have a flame spread index not greater than that specified in Table 803.13 for the group and location designated. Interior wall and ceiling finish materials tested in accordance with NFPA 286 and meeting the acceptance criteria of Section 803.1.1.1, shall be permitted to be used where a Class A classification in accordance with ASTM E84 or UL 723 is required. TABLE 803.13 INTERIOR WALL AND CEILING FINISH REQUIREMENTS BY OCCUPANCYk GROUP SPRINKLEREDl NONSPRINKLERED Interior exit stairways and ramps and exit passagewaysa, b Corridors and enclosure for exit access stairways and ramps Rooms and enclosed spacesc Interior exit stairways and ramps and exit passagewaysa, b Corridors and enclosure for exit access stairways and ramps Rooms and enclosed spacesc A-1 &amp; A-2 B B C A Ad Be A-3f, A-4, A-5 B B C A Ad C B, E, M, R-1 B Cm C A B C R-4n B C C A B B F C C C B C C H B B Cg A A B I-1 B C C A B B I-2 B B Bh, i A A B I-3 A Aj C A A B I-4 B B Bh, i A A B R-2 C C C B B C R-3n C C C C C C S C C C B B C U No restrictions No restrictions For SI: 1 inch = 25.4 mm, 1 square foot = 0.0929 m2. Class C interior finish materials shall be permitted for wainscotting or paneling of not more than 1,000 square feet of applied surface area in the grade lobby where applied directly to a noncombustible base or over furring strips applied to a noncombustible base and fireblocked as required by Section 803.15.1. In other than Group I-3 occupancies in buildings less than three stories above grade plane, Class B interior finish for nonsprinklered buildings and Class C interior finish for sprinklered buildings shall be permitted in interior exit stairways and ramps. Requirements for rooms and enclosed spaces shall be based on spaces enclosed by partitions. Where a fire-resistance rating is required for structural elements, the enclosing partitions shall extend from the floor to the ceiling. Partitions that do not comply with this shall be considered to be enclosing spaces and the rooms or spaces on both sides shall be considered to be one room or space. In determining the applicable requirements for rooms and enclosed spaces, the specific occupancy thereof shall be the governing factor regardless of the group classification of the building or structure. Lobby areas in Group A-1, A-2 and A-3 occupancies shall be not less than Class B materials. Class C interior finish materials shall be permitted in places of assembly with an occupant load of 300 persons or less. For places of religious worship, wood used for ornamental purposes, trusses, paneling or chancel furnishing shall be permitted. Class B material is required where the building exceeds two stories. Class C interior finish materials shall be permitted in administrative spaces. Class C interior finish materials shall be permitted in rooms with a capacity of four persons or less. Class B materials shall be permitted as wainscotting extending not more than 48 inches above the finished floor in corridors and exit access stairways and ramps. Finish materials as provided for in other sections of this code. Applies when protected by an automatic sprinkler system installed in accordance with Section 903.3.1.1 or 903.3.1.2. Corridors in ambulatory care facilities shall be provided with Class A or B materials. Where Group R-3 and R-4 occupancies are permitted in Section 903.2.8 to be protected by an automatic sprinkler system installed in accordance with Section 903.3.1.3 the requirements for a non-sprinklered building apply."
803.14,Section 803 Wall and Ceiling Finishes,Stability,Wall|Ceiling|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,Interior finish materials regulated by this chapter shall be applied or otherwise fastened in such a manner that such materials will not readily become detached where subjected to room temperatures of 200°F (93°C) for not less than 30 minutes.
803.15,Section 803 Wall and Ceiling Finishes,Application of Interior Finish Materials to Fire-Resistance-Rated or Noncombustible Building Elements,Wall|Slab|Roof|Column|Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),dd|cd,finishes_materials,architect,"Where interior finish materials are applied on walls, ceilings or structural elements required to have a fire-resistance rating or to be of noncombustible construction, these finish materials shall comply with the provisions of this section."
803.15.1,Section 803 Wall and Ceiling Finishes,Direct Attachment and Furred Construction,Wall|Slab|Covering|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,"Where walls, ceilings or structural elements are required by any provision in this code to be of fire-resistance-rated or noncombustible construction, the interior finish material shall be applied directly against such construction or to furring strips not exceeding 13/4 inches (44 mm), applied directly against such surfaces."
803.15.1.1,Section 803 Wall and Ceiling Finishes,Furred Construction,Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,"If the interior finish material is applied to furring strips, the intervening spaces between such furring strips shall comply with one of the following:Be filled with material that is inorganic or noncombustible.Be filled with material that meets the requirements of a Class A material in accordance with Section 803.1.1 or 803.1.2.Be fireblocked at not greater than 8 feet (2438 mm) in every direction in accordance with Section 718.Exception: Compliance with Item 1, 2 or 3 is not required where the materials used to create the concealed space are noncombustible."
803.15.2,Section 803 Wall and Ceiling Finishes,Set-Out Construction,Wall|Slab|Covering|Roof|Ceiling,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Where walls and ceilings are required to be of fire-resistance-rated or noncombustible construction and walls are set out or ceilings are dropped distances greater than specified in Section 803.15.1, Class A finish materials, in accordance with Section 803.1.1 or 803.1.2, shall be used.Exceptions: Where interior finish materials are protected on both sides by an automatic sprinkler system in accordance with Section 903.3.1.1 or 903.3.1.2.Where interior finish materials are attached to noncombustible backing or furring strips installed as specified in Section 803.15.1.1.Where the combustible void is filled with a noncombustible material."
803.15.2.1,Section 803 Wall and Ceiling Finishes,Hangers and Assembly Members,Covering|Slab|Roof|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,"The hangers and assembly members of such dropped ceilings that are below the horizontal fire-resistance-rated floor or roof assemblies shall be of noncombustible materials. The construction of each set-out wall and horizontal fire-resistance-rated floor or roof assembly shall be of fire-resistance-rated construction as required elsewhere in this code.Exception: In Types III and V construction, fire-retardant-treated wood shall be permitted for use as hangers and assembly members of dropped ceilings."
803.15.3,Section 803 Wall and Ceiling Finishes,Heavy Timber Construction,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),dd|cd,fire_resistance_smoke_protection,architect,Wall and ceiling finishes of all classes as permitted in this chapter that are installed directly against the wood decking or planking of heavy timber construction in Section 602.4.4.2 or 2304.11 or to wood furring strips applied directly to the wood decking or planking shall be fireblocked as specified in Section 803.15.1.1.
803.15.4,Section 803 Wall and Ceiling Finishes,Materials,Wall|Slab|Covering|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,"An interior wall or ceiling finish material that is not more than 1/4 inch (6.4 mm) thick shall be applied directly onto the wall, ceiling or structural element without the use of furring strips and shall not be suspended away from the building element to which that finish material it is applied.Exceptions: Noncombustible interior finish materials.Materials that meet the requirements of Class A materials in accordance with Section 803.1.1 or 803.1.2 where the qualifying tests were made with the material furred out from the noncombustible backing shall be permitted to be used with furring strips.Materials that meet the requirements of Class A materials in accordance with Section 803.1.1 or 803.1.2 where the qualifying tests were made with the material suspended away from the noncombustible backing shall be permitted to be used suspended away from the building element."
804,Chapter 8 Interior Finishes,Interior Floor Finish,,,,none,none,
804.1,Section 804 Interior Floor Finish,General,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"Interior floor finish and floor covering materials shall comply with Sections 804.2 through 804.4.2.Exception: Floor finishes and coverings of a traditional type, such as wood, vinyl, linoleum or terrazzo, and resilient floor covering materials that are not composed of fibers."
804.2,Section 804 Interior Floor Finish,Classification,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"Interior floor finish and floor covering materials required by Section 804.4.2 to be of Class I or II materials shall be classified in accordance with ASTM E648 or NFPA 253. The classification referred to herein corresponds to the classifications determined by ASTM E648 or NFPA 253 as follows: Class I, 0.45 watts/cm2 or greater; Class II, 0.22 watts/cm2 or greater."
804.3,Section 804 Interior Floor Finish,Testing and Identification,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,"Interior floor finish and floor covering materials shall be tested by an agency in accordance with ASTM E648 or NFPA 253 and identified by a hang tag or other suitable method so as to identify the manufacturer or supplier and style, and shall indicate the interior floor finish or floor covering classification in accordance with Section 804.2. Carpet-type floor coverings shall be tested as proposed for use, including underlayment. Test reports confirming the information provided in the manufacturer's product identification shall be furnished to the building official on request."
804.4,Section 804 Interior Floor Finish,Interior Floor Finish Requirements,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,Interior floor covering materials shall comply with Sections 804.4.1 and 804.4.2 and interior floor finish materials shall comply with Section 804.4.2.
804.4.1,Section 804 Interior Floor Finish,Test Requirement,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,finishes_materials,architect,"In all occupancies, interior floor covering materials shall comply with the requirements of the DOC FF-1 ""pill test"" (CPSC 16 CFR Part 1630) or with ASTM D2859."
804.4.2,Section 804 Interior Floor Finish,Minimum Critical Radiant Flux,Slab|Stair|Ramp,Institutional (I)|Assembly (A)|Business (B)|Educational (E)|High Hazard (H),sd|dd|cd,finishes_materials,architect,"In all occupancies, interior floor finish and floor covering materials in enclosures for stairways and ramps, exit passageways, corridors and rooms or spaces not separated from corridors by partitions extending from the floor to the underside of the ceiling shall withstand a minimum critical radiant flux. The minimum critical radiant flux shall be not less than Class I in Groups I-1, I-2 and I-3 and not less than Class II in Groups A, B, E, H, I-4, M, R-1, R-2 and S.Exception: Where a building is equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1 or 903.3.1.2, Class II materials are permitted in any area where Class I materials are required, and materials complying with DOC FF-1 ""pill test"" (CPSC 16 CFR Part 1630) or with ASTM D2859 are permitted in any area where Class II materials are required."
805,Chapter 8 Interior Finishes,Combustible Materials in Types I and II Construction,,,,none,none,
805.1,Section 805 Combustible Materials in Types I and II Construction,Application,Slab|Floor|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect,"Combustible materials installed on or embedded in floors of buildings of Type I or II construction shall comply with Sections 805.1.1 through 805.1.3.Exception: Stages and platforms constructed in accordance with Sections 410.2 and 410.3, respectively."
805.1.1,Section 805 Combustible Materials in Types I and II Construction,Subfloor Construction,Slab|Wall|Floor|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,"Floor sleepers, bucks and nailing blocks shall not be constructed of combustible materials, unless the space between the fire-resistance-rated floor assembly and the flooring is either solidly filled with noncombustible materials or fireblocked in accordance with Section 718, and provided that such open spaces shall not extend under or through permanent partitions or walls."
805.1.2,Section 805 Combustible Materials in Types I and II Construction,Wood Finish Flooring,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,Wood finish flooring is permitted to be attached directly to the embedded or fireblocked wood sleepers and shall be permitted where cemented directly to the top surface of fire-resistance-rated floor assemblies or directly to a wood subfloor attached to sleepers as provided for in Section 805.1.1.
805.1.3,Section 805 Combustible Materials in Types I and II Construction,Insulating Boards,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,Combustible insulating boards not more than 1/2 inch (12.7 mm) thick and covered with finish flooring are permitted where attached directly to a noncombustible floor assembly or to wood subflooring attached to sleepers as provided for in Section 805.1.1.
806,Chapter 8 Interior Finishes,Decorative Materials and Trim,,,,none,none,
806.1,Section 806 Decorative Materials and Trim,General,Covering|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"The following requirements shall apply to all occupancies:Furnishings or decorative materials of an explosive or highly flammable character shall not be used.Fire-retardant coatings in existing buildings shall be maintained so as to retain the effectiveness of the treatment under service conditions encountered in actual use.Furnishings or other objects shall not be placed to obstruct exits, access thereto, egress therefrom or visibility thereof.The permissible amount of decorative vegetation and noncombustible decorative materials shall not be limited."
806.2,Section 806 Decorative Materials and Trim,Combustible Decorative Materials,Covering|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"In Groups A, B, E, I, M and R-1 and in dormitories in Group R-2, curtains, draperies, fabric hangings and similar combustible decorative materials suspended from walls or ceilings shall comply with Section 806.4 and shall not exceed 10 percent of the specific wall or ceiling area to which such materials are attached. Fixed or movable walls and partitions, paneling, wall pads and crash pads applied structurally or for decoration, acoustical correction, surface insulation or other purposes shall be considered to be interior finish, shall comply with Section 803 and shall not be considered to be decorative materials or furnishings. Exceptions: In auditoriums in Group A, the permissible amount of curtains, draperies, fabric hangings and similar combustible decorative materials suspended from walls or ceilings shall not exceed 75 percent of the aggregate wall area where the building is equipped throughout with an approved automatic sprinkler system in accordance with Section 903.3.1.1, and where the material is installed in accordance with Section 803.15 of this code. In Group R-2 dormitories, within sleeping units and dwelling units, the permissible amount of curtains, draperies, fabric hangings and similar decorative materials suspended from walls or ceiling shall not exceed 50 percent of the aggregate wall areas where the building is equipped throughout with an approved automatic sprinkler system installed in accordance with Section 903.3.1. In Group B and M occupancies, the amount of combustible fabric partitions suspended from the ceiling and not supported by the floor shall comply with Section 806.4 and shall not be limited. The 10-percent limit shall not apply to curtains, draperies, fabric hangings and similar combustible decorative materials used as window coverings."
806.3,Section 806 Decorative Materials and Trim,Occupancy-Based Requirements,Covering,Assembly (A)|Educational (E)|Institutional (I)|Residential (R)|Business (B),dd|cd,fire_protection_alarm_systems,architect,"Occupancy-based requirements for combustible decorative materials, other than decorative vegetation, not complying with Section 806.4 shall comply with Sections 807.5.1 through 807.5.6 of the International Fire Code."
806.4,Section 806 Decorative Materials and Trim,Acceptance Criteria and Reports,Covering|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Where required to exhibit improved fire performance, curtains, draperies, fabric hangings and similar combustible decorative materials suspended from walls or ceilings shall be tested by an approved agency and meet the flame propagation performance criteria of Test 1 or 2, as appropriate, of NFPA 701, or exhibit a maximum heat release rate of 100 kW when tested in accordance with NFPA 289, using the 20 kW ignition source. Reports of test results shall be prepared in accordance with the test method used and furnished to the building official on request."
806.5,Section 806 Decorative Materials and Trim,Foam Plastic,,,,,,Foam plastic used as trim in any occupancy shall comply with Section 2604.2.
806.6,Section 806 Decorative Materials and Trim,Pyroxylin Plastic,,,,,,Imitation leather or other material consisting of or coated with a pyroxylin or similarly hazardous base shall not be used in Group A occupancies.
806.7,Section 806 Decorative Materials and Trim,Interior Trim,,,,,,"Material, other than foam plastic used as interior trim, shall have a minimum Class C flame spread and smoke-developed index when tested in accordance with ASTM E84 or UL 723, as described in Section 803.1.2. Combustible trim, excluding handrails and guardrails, shall not exceed 10 percent of the specific wall or ceiling area to which it is attached."
806.8,Section 806 Decorative Materials and Trim,Interior Floor-Wall Base,,,,,,"Interior floor-wall base that is 6 inches (152 mm) or less in height shall be tested in accordance with Section 804.2 and shall be not less than Class II. Where a Class I floor finish is required, the floor-wall base shall be Class I.Exception: Interior trim materials that comply with Section 806.7."
806.9,Section 806 Decorative Materials and Trim,Combustible Lockers,,,,,,"Where lockers constructed of combustible materials are used, the lockers shall be considered to be interior finish and shall comply with Section 803.Exception: Lockers constructed entirely of wood and noncombustible materials shall be permitted to be used wherever interior finish materials are required to meet a Class C classification in accordance with Section 803.1.2."
807,Chapter 8 Interior Finishes,Insulation,,,,none,none,
807.1,Section 807 Insulation,Insulation,Wall|Slab|Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,finishes_materials,architect,Thermal and acoustical insulation shall comply with Section 720.
808,Chapter 8 Interior Finishes,Acoustical Ceiling Systems,,,,none,none,
