id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
1004.2,Section 1004 Occupant Load,Cumulative Occupant Loads,Wall|Door|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect,"Where the path of egress travel includes intervening rooms, areas or spaces, cumulative occupant loads shall be determined in accordance with this section."
1004.2.1,Section 1004 Occupant Load,Intervening Spaces or Accessory Areas,Wall|Door|Slab|Stair|Ramp,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect,"Where occupants egress from one or more rooms, areas or spaces through others, the design occupant load shall be the combined occupant load of interconnected accessory or intervening spaces. Design of egress path capacity shall be based on the cumulative portion of occupant loads of all rooms, areas or spaces to that point along the path of egress travel."
1004.2.2,Section 1004 Occupant Load,Adjacent Levels for Mezzanines,Slab|Stair|StairFlight|Wall|Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect,"That portion of the occupant load of a mezzanine with required egress through a room, area or space on an adjacent level shall be added to the occupant load of that room, area or space."
1004.2.3,Section 1004 Occupant Load,Adjacent Stories,Stair|StairFlight|Ramp|RampFlight|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,means_of_egress,architect,"Other than for the egress components designed for convergence in accordance with Section 1005.6, the occupant load from separate stories shall not be added."
1004.3,Section 1004 Occupant Load,Multiple Function Occupant Load,Wall|Slab|Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,occupancy_classification,architect,"Where an area under consideration contains multiple functions having different occupant load factors, the design occupant load for such area shall be based on the floor area of each function calculated independently."
1004.4,Section 1004 Occupant Load,Multiple Occupancies,Door|Stair|Ramp|RampFlight|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,means_of_egress,architect,"Where a building contains two or more occupancies, the means of egress requirements shall apply to each portion of the building based on the occupancy of that space. Where two or more occupancies utilize portions of the same means of egress system, those egress components shall meet the more stringent requirements of all occupancies that are served."
1004.5,Section 1004 Occupant Load,Areas Without Fixed Seating,Slab|Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,means_of_egress,architect,"The number of occupants shall be computed at the rate of one occupant per unit of area as prescribed in Table 1004.5. For areas without fixed seating, the occupant load shall be not less than that number determined by dividing the floor area under consideration by the occupant load factor assigned to the function of the space as set forth in Table 1004.5. Where an intended function is not listed in Table 1004.5, the building official shall establish a function based on a listed function that most nearly resembles the intended function. Exception: Where approved by the building official, the actual number of occupants for whom each occupied space, floor or building is designed, although less than those determined by calculation, shall be permitted to be used in the determination of the design occupant load. TABLE 1004.5 MAXIMUM FLOOR AREA ALLOWANCES PER OCCUPANT FUNCTION OF SPACE OCCUPANT LOAD FACTORa Accessory storage areas, mechanical equipment room 300 gross Agricultural building 300 gross Aircraft hangars 500 gross Airport terminal Baggage claim 20 gross Baggage handling 300 gross Concourse 100 gross Waiting areas 15 gross Assembly Gaming floors (keno, slots, etc.) 11 gross Exhibit gallery and museum 30 net Assembly with fixed seats See Section 1004.6 Assembly without fixed seats Concentrated (chairs only—not fixed) 7 net Standing space 5 net Unconcentrated (tables and chairs) 15 net Bowling centers, allow 5 persons for each lane including 15 feet of runway, and for additional areas 7 net Business areas 150 gross Concentrated business use areas See Section 1004.8 Courtrooms—other than fixed seating areas 40 net Day care 35 net Dormitories 50 gross Educational Classroom area 20 net Shops and other vocational room areas 50 net Exercise rooms 50 gross Group H-5 fabrication and manufacturing areas 200 gross Industrial areas 100 gross Institutional areas Inpatient treatment areas 240 gross Outpatient areas 100 gross Sleeping areas 120 gross Kitchens, commercial 200 gross Library Reading rooms 50 net Stack area 100 gross Locker rooms 50 gross Mall buildings—covered and open See Section 402.8.2 Mercantile 60 gross Storage, stock, shipping areas 300 gross Parking garages 200 gross Residential 200 gross Skating rinks, swimming pools Rink and pool 50 gross Decks 15 gross Stages and platforms 15 net Warehouses 500 gross For SI: 1 foot = 304.8 mm, 1 square foot = 0.0929 m2. Floor area in square feet per occupant."
1004.5.1,Section 1004 Occupant Load,Increased Occupant Load,Slab|Wall|Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Institutional (I),sd|dd|cd,occupancy_classification,architect,"The occupant load permitted in any building, or portion thereof, is permitted to be increased from that number established for the occupancies in Table 1004.5, provided that all other requirements of the code are met based on such modified number and the occupant load does not exceed one occupant per 7 square feet (0.65 m2) of occupiable floor space. Where required by the building official, an approved aisle, seating or fixed equipment diagram substantiating any increase in occupant load shall be submitted. Where required by the building official, such diagram shall be posted."
1004.6,Section 1004 Occupant Load,Fixed Seating,Wall|Slab|Stair|Ramp|BuildingElementProxy,Assembly (A)|Educational (E)|Business (B),sd|dd|cd,occupancy_classification,architect,"For areas having fixed seats and aisles, the occupant load shall be determined by the number of fixed seats installed therein. The occupant load for areas in which fixed seating is not installed, such as waiting spaces, shall be determined in accordance with Section 1004.5 and added to the number of fixed seats.The occupant load of wheelchair spaces and the associated companion seat shall be based on one occupant for each wheelchair space and one occupant for the associated companion seat provided in accordance with Section 1109.2.3.For areas having fixed seating without dividing arms, the occupant load shall be not less than the number of seats based on one person for each 18 inches (457 mm) of seating length.The occupant load of seating booths shall be based on one person for each 24 inches (610 mm) of booth seat length measured at the backrest of the seating booth."
1004.7,Section 1004 Occupant Load,Outdoor Areas,Slab|Railing|Door|Stair|Ramp,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,means_of_egress,architect,"Yards, patios, occupied roofs, courts and similar outdoor areas accessible to and usable by the building occupants shall be provided with means of egress as required by this chapter. The occupant load of such outdoor areas shall be assigned by the building official in accordance with the anticipated use. Where outdoor areas are to be used by persons in addition to the occupants of the building, and the path of egress travel from the outdoor areas passes through the building, means of egress requirements for the building shall be based on the sum of the occupant loads of the building plus the outdoor areas.Exceptions:Outdoor areas used exclusively for service of the building need only have one means of egress.Both outdoor areas associated with Group R-3 and individual dwelling units of Group R-2."
1004.8,Section 1004 Occupant Load,Concentrated Business Use Areas,Slab|Wall|Door|Window,Business (B),sd|dd|cd,occupancy_classification,architect,"The occupant load factor for concentrated business use shall be applied to telephone call centers, trading floors, electronic data processing centers and similar business use areas with a higher density of occupants than would normally be expected in a typical business occupancy environment. Where approved by the building official, the occupant load for concentrated business use areas shall be the actual occupant load, but not less than one occupant per 50 square feet (4.65 m2) of gross occupiable floor space."
1004.9,Section 1004 Occupant Load,Posting of Occupant Load,Wall|Door,Assembly (A),cd|ca,occupancy_classification,owner,"Every room or space that is an assembly occupancy shall have the occupant load of the room or space posted in a conspicuous place, near the main exit or exit access doorway from the room or space, for the intended configurations. Posted signs shall be of an approved legible permanent design and shall be maintained by the owner or the owner's authorized agent."
1005,Chapter 10 Means of Egress,Means of Egress Sizing,,,,none,none,
1005.1,Section 1005 Means of Egress Sizing,General,Wall|Door|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,All portions of the means of egress system shall be sized in accordance with this section.Exception: Aisles and aisle accessways in rooms or spaces used for assembly purposes complying with Section 1030.
1005.2,Section 1005 Means of Egress Sizing,Minimum Width Based on Component,Door|Stair|StairFlight|Ramp|RampFlight,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,"The minimum width, in inches (mm), of any means of egress components shall be not less than that specified for such component, elsewhere in this code."
1005.3,Section 1005 Means of Egress Sizing,Required Capacity Based on Occupant Load,Door|Stair|Ramp|RampFlight|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,"The required capacity, in inches (mm), of the means of egress for any room, area, space or story shall be not less than that determined in accordance with Sections 1005.3.1 and 1005.3.2."
1005.3.1,Section 1005 Means of Egress Sizing,Stairways,Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),sd|dd|cd,means_of_egress,architect,"The capacity, in inches, of means of egress stairways shall be calculated by multiplying the occupant load served by such stairways by a means of egress capacity factor of 0.3 inch (7.6 mm) per occupant. Where stairways serve more than one story, only the occupant load of each story considered individually shall be used in calculating the required capacity of the stairways serving that story.Exceptions: For other than Group H and I-2 occupancies, the capacity, in inches, of means of egress stairways shall be calculated by multiplying the occupant load served by such stairways by a means of egress capacity factor of 0.2 inch (5.1 mm) per occupant in buildings equipped throughout with an automatic sprinkler system installed in accordance with Section 903.3.1.1 or 903.3.1.2 and an emergency voice/alarm communication system in accordance with Section 907.5.2.2.Facilities with smoke-protected assembly seating shall be permitted to use the capacity factors in Table 1030.6.2 indicated for stepped aisles for exit access or exit stairways where the entire path for means of egress from the seating to the exit discharge is provided with a smoke control system complying with Section 909.Facilities with open-air assembly seating shall be permitted to the capacity factors in Section 1030.6.3 indicated for stepped aisles for exit access or exit stairways where the entire path for means of egress from the seating to the exit discharge is open to the outdoors."
1005.3.2,Section 1005 Means of Egress Sizing,Other Egress Components,Door|Ramp|RampFlight|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|High Hazard (H),sd|dd|cd,means_of_egress,architect,"The capacity, in inches, of means of egress components other than stairways shall be calculated by multiplying the occupant load served by such component by a means of egress capacity factor of 0.2 inch (5.1 mm) per occupant.Exceptions: For other than Group H and I-2 occupancies, the capacity, in inches, of means of egress components other than stairways shall be calculated by multiplying the occupant load served by such component by a means of egress capacity factor of 0.15 inch (3.8 mm) per occupant in buildings equipped throughout with an automatic sprinkler system installed in accordance with Section 903.3.1.1 or 903.3.1.2 and an emergency voice/alarm communication system in accordance with Section 907.5.2.2.Facilities with smoke-protected assembly seating shall be permitted to use the capacity factors in Table 1030.6.2 indicated for level or ramped aisles for means of egress components other than stairways where the entire path for means of egress from the seating to the exit discharge is provided with a smoke control system complying with Section 909.Facilities with open-air assembly seating shall be permitted to the capacity factors in Section 1030.6.3 indicated for level or ramped aisles for means of egress components other than stairways where the entire path for means of egress from the seating to the exit discharge is open to the outdoors."
1005.4,Section 1005 Means of Egress Sizing,Continuity,Door|Stair|Ramp|Corridor|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect,The minimum width or required capacity of the means of egress required from any story of a building shall not be reduced along the path of egress travel until arrival at the public way.
1005.5,Section 1005 Means of Egress Sizing,Distribution of Minimum Width and Required Capacity,Door|Stair|Ramp|RampFlight|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect,"Where more than one exit, or access to more than one exit, is required, the means of egress shall be configured such that the loss of any one exit, or access to one exit, shall not reduce the available capacity or width to less than 50 percent of the required capacity or width."
1005.6,Section 1005 Means of Egress Sizing,Egress Convergence,Stair|Ramp|StairFlight|RampFlight|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect,"Where the means of egress from stories above and below converge at an intermediate level, the capacity of the means of egress from the point of convergence shall be not less than the largest minimum width or the sum of the required capacities for the stairways or ramps serving the two adjacent stories, whichever is larger."
1005.7,Section 1005 Means of Egress Sizing,Encroachment,Wall|Column|Door|Stair|Railing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect,Encroachments into the required means of egress width shall be in accordance with the provisions of this section.
1005.7.1,Section 1005 Means of Egress Sizing,Doors,Door|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect,"Doors, when fully opened, shall not reduce the required width by more than 7 inches (178 mm). Doors in any position shall not reduce the required width by more than one-half. Exceptions: Surface-mounted latch release hardware shall be exempt from inclusion in the 7-inch maximum (178 mm) encroachment where both of the following conditions exist: The hardware is mounted to the side of the door facing away from the adjacent wall where the door is in the open position. The hardware is mounted not less than 34 inches (865 mm) nor more than 48 inches (1219 mm) above the finished floor. The restrictions on door swing shall not apply to doors within individual dwelling units and sleeping units of Group R-2 occupancies and dwelling units of Group R-3 occupancies."
1005.7.2,Section 1005 Means of Egress Sizing,Other Projections,Railing|Wall|Covering,Institutional (I),sd|dd|cd,means_of_egress,architect,"Handrail projections shall be in accordance with the provisions of Section 1014.8. Other nonstructural projections such as trim and similar decorative features shall be permitted to project into the required width not more than 11/2 inches (38 mm) on each side.Exception: Projections are permitted in corridors within Group I-2, Condition 1 in accordance with Section 407.4.3."
1005.7.3,Section 1005 Means of Egress Sizing,Protruding Objects,Wall|Column|Door|Window,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,Protruding objects shall comply with the applicable requirements of Section 1003.3.
1006,Chapter 10 Means of Egress,Number of Exits and Exit Access Doorways,,,,none,none,
1006.1,Section 1006 Number of Exits and Exit Access Doorways,General,Door|Stair|StairFlight|Ramp|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,means_of_egress,architect,"The number of exits or exit access doorways required within the means of egress system shall comply with the provisions of Section 1006.2 for spaces, including mezzanines, and Section 1006.3 for stories or occupied roofs."
1006.2,Section 1006 Number of Exits and Exit Access Doorways,Egress From Spaces,Door|Stair|Ramp|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,"Rooms, areas or spaces, including mezzanines, within a story or basement shall be provided with the number of exits or access to exits in accordance with this section."
1006.2.1,Section 1006 Number of Exits and Exit Access Doorways,Egress Based on Occupant Load and Common Path of Egress Travel Distance,Door|Wall|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,"Two exits or exit access doorways from any space shall be provided where the design occupant load or the common path of egress travel distance exceeds the values listed in Table 1006.2.1. The cumulative occupant load from adjacent rooms, areas or spaces shall be determined in accordance with Section 1004.2. Exceptions: The number of exits from foyers, lobbies, vestibules or similar spaces need not be based on cumulative occupant loads for areas discharging through such spaces, but the capacity of the exits from such spaces shall be based on applicable cumulative occupant loads. Care suites in Group I-2 occupancies complying with Section 407.4. Unoccupied mechanical rooms and penthouses are not required to comply with the common path of egress travel distance measurement. TABLE 1006.2.1 SPACES WITH ONE EXIT OR EXIT ACCESS DOORWAY OCCUPANCY MAXIMUM OCCUPANT LOAD OF SPACE MAXIMUM COMMON PATH OF EGRESS TRAVEL DISTANCE (feet) Without Sprinkler System (feet) With Sprinkler System (feet) Occupant Load OL ≤ 30 OL &gt; 30 Ac, E, M 49 75 75 75a B 49 100 75 100a F 49 75 75 100a H-1, H-2, H-3 3 NP NP 25b H-4, H-5 10 NP NP 75b I-1, I-2d, I-4 10 NP NP 75a I-3 10 NP NP 100a R-1 10 NP NP 75a R-2 20 NP NP 125a R-3e 20 NP NP 125a, g R-4e 20 NP NP 125a, g Sf 29 100 75 100a U 49 100 75 75a For SI: 1 foot = 304.8 mm. NP = Not Permitted. Buildings equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1 or 903.3.1.2. See Section 903 for occupancies where automatic sprinkler systems are permitted in accordance with Section 903.3.1.2. Group H occupancies equipped throughout with an automatic sprinkler system in accordance with Section 903.2.5. For a room or space used for assembly purposes having fixed seating, see Section 1030.8. For the travel distance limitations in Group I-2, see Section 407.4. The common path of egress travel distance shall only apply in a Group R-3 occupancy located in a mixed occupancy building. The length of common path of egress travel distance in a Group S-2 open parking garage shall be not more than 100 feet. For the travel distance limitations in Groups R-3 and R-4 equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.3, see Section 1006.2.2.6."
1006.2.1.1,Section 1006 Number of Exits and Exit Access Doorways,Three or More Exits or Exit Access Doorways,Door|Wall|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Institutional (I),sd|dd|cd,means_of_egress,architect,"Three exits or exit access doorways shall be provided from any space with an occupant load of 501 to 1,000. Four exits or exit access doorways shall be provided from any space with an occupant load greater than 1,000."
1006.2.2,Section 1006 Number of Exits and Exit Access Doorways,Egress Based on Use,Door|Stair|Ramp|RampFlight|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect,"The numbers, configuration and types of components of exits or access to exits shall be provided in the uses described in Sections 1006.2.2.1 through 1006.2.2.6."
1006.2.2.1,Section 1006 Number of Exits and Exit Access Doorways,"Boiler, Incinerator and Furnace Rooms",Door|Wall|Ramp|Stair,Business (B)|Factory and Industrial (F)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect,"Two exit access doorways are required in boiler, incinerator and furnace rooms where the area is over 500 square feet (46 m2) and any fuel-fired equipment exceeds 400,000 British thermal units (Btu) (422 000 KJ) input capacity. Where two exit access doorways are required, one is permitted to be a fixed ladder or an alternating tread device. Exit access doorways shall be separated by a horizontal distance equal to one-half the length of the maximum overall diagonal dimension of the room."
1006.2.2.2,Section 1006 Number of Exits and Exit Access Doorways,Refrigeration Machinery Rooms,Door|Wall|Slab,Factory and Industrial (F)|Storage (S),sd|dd|cd,means_of_egress,architect,"Machinery rooms larger than 1,000 square feet (93 m2) shall have not less than two exits or exit access doorways. Where two exit access doorways are required, one such doorway is permitted to be served by a fixed ladder or an alternating tread device. Exit access doorways shall be separated by a horizontal distance equal to one-half the maximum horizontal dimension of the room.All portions of machinery rooms shall be within 150 feet (45 720 mm) of an exit or exit access doorway. An increase in exit access travel distance is permitted in accordance with Section 1017.1.Exit and exit access doorways shall swing in the direction of egress travel and shall be equipped with panic hardware, regardless of the occupant load served. Exit and exit access doorways shall be tight fitting and self-closing."
1006.2.2.3,Section 1006 Number of Exits and Exit Access Doorways,Refrigerated Rooms or Spaces,Door|Slab|Wall,Factory and Industrial (F)|Storage (S),sd|dd|cd,means_of_egress,architect,"Rooms or spaces having a floor area larger than 1,000 square feet (93 m2), containing a refrigerant evaporator and maintained at a temperature below 68°F (20°C), shall have access to not less than two exits or exit access doorways.Exit access travel distance shall be determined as specified in Section 1017.1, but all portions of a refrigerated room or space shall be within 150 feet (45 720 mm) of an exit or exit access doorway where such rooms are not protected by an approved automatic sprinkler system. Egress is allowed through adjoining refrigerated rooms or spaces.Exception: Where using refrigerants in quantities limited to the amounts based on the volume set forth in the International Mechanical Code."
1006.2.2.4,Section 1006 Number of Exits and Exit Access Doorways,Electrical Rooms,Door|Wall,Business (B)|Factory and Industrial (F)|Utility and Miscellaneous (U),sd|dd|cd,means_of_egress,architect,"The location and number of exit or exit access doorways shall be provided for electrical rooms in accordance with Section 110.26 of NFPA 70 for electrical equipment rated 1,000 volts or less, and Section 110.33 of NFPA 70 for electrical equipment rated over 1,000 volts. Panic hardware shall be provided where required in accordance with Section 1010.2.9.2."
