id,section,title,body
agricultural_building_,Section 202 Definitions,Agricultural Building,"A structure designed and constructed to house farm implements, hay, grain, poultry, livestock or other horticultural products. This structure shall not be a place of human habitation or a place of employment where agricultural products are processed, treated or packaged, nor shall it be a place used by the public."
air_impermeable_insulation_,Section 202 Definitions,Air-Impermeable Insulation,An insulation having an air permeance equal to or less than 0.02 l/s × m2 at 75 pa pressure differential tested in accordance with ASTM E283 or ASTM E2178.
air_inflated_structure_,Section 202 Definitions,Air-Inflated Structure,"A structure that uses air-pressurized membrane beams, arches or other elements to enclose space. Occupants of such a structure do not occupy the pressurized area used to support the structure."
air_supported_structure_,Section 202 Definitions,Air-Supported Structure,A structure wherein the shape of the structure is attained by air pressure and occupants of the structure are within the elevated pressure area. Air-supported structures are of two basic types:
double_skin_,Section 202 Definitions,Double Skin,"Similar to a single skin, but with an attached liner that is separated from the outer skin and provides an airspace which serves for insulation, acoustic, aesthetic or similar purposes."
single_skin_,Section 202 Definitions,Single Skin,Where there is only the single outer skin and the air pressure is directly against that skin.
aisle_,Section 202 Definitions,Aisle,An unenclosed exit access component that defines and provides a path of egress travel.
aisle_accessway_,Section 202 Definitions,Aisle Accessway,That portion of an exit access that leads to an aisle.
alarm_notification_appliance_,Section 202 Definitions,Alarm Notification Appliance,"A fire alarm system component such as a bell, horn, speaker, light or text display that provides audible, tactile or visible outputs, or any combination thereof."
alarm_signal_,Section 202 Definitions,Alarm Signal,"A signal indicating an emergency requiring immediate action, such as a signal indicative of fire."
alarm_verification_feature_,Section 202 Definitions,Alarm Verification Feature,"A feature of automatic fire detection and alarm systems to reduce unwanted alarms wherein smoke detectors report alarm conditions for a minimum period of time, or confirm alarm conditions within a given time period, after being automatically reset, in order to be accepted as a valid alarm-initiation signal."
allowable_stress_design_,Section 202 Definitions,Allowable Stress Design,"A method of proportioning structural members, such that elastically computed stresses produced in the members by nominal loads do not exceed specified allowable stresses (also called ""working stress design"")."
alteration_,Section 202 Definitions,Alteration,Any construction or renovation to an existing structure other than repair or addition.
alternating_tread_device_,Section 202 Definitions,Alternating Tread Device,"A device that has a series of steps between 50 and 70 degrees (0.87 and 1.22 rad) from horizontal, usually attached to a center support rail in an alternating manner so that the user does not have both feet on the same level at the same time."
ambulatory_care_facility_,Section 202 Definitions,Ambulatory Care Facility,"Buildings or portions thereof used to provide medical, surgical, psychiatric, nursing or similar care on a less than 24-hour basis to persons who are rendered incapable of self-preservation by the services provided or staff has accepted responsibility for care recipients already incapable."
anchor_building_,Section 202 Definitions,Anchor Building,An exterior perimeter building of a group other than H having direct access to a covered or open mall building but having required means of egress independent of the mall.
anchored_masonry_veneer_,Section 202 Definitions,Anchored Masonry Veneer,Veneer secured with approved mechanical fasteners to an approved backing.
annular_space_,Section 202 Definitions,Annular Space,The opening around the penetrating item.
annunciator_,Section 202 Definitions,Annunciator,"A unit containing one or more indicator lamps, alphanumeric displays or other equivalent means in which each indication provides status information about a circuit, condition or location."
approved_,Section 202 Definitions,Approved,Acceptable to the building official.
approved_agency_,Section 202 Definitions,Approved Agency,"An established and recognized agency that is regularly engaged in conducting tests, furnishing inspection services or furnishing product certification where such agency has been approved by the building official."
approved_fabricator_,Section 202 Definitions,Approved Fabricator,"An established and qualified person, firm or corporation approved by the building official pursuant to Chapter 17 of this code."
approved_source_,Section 202 Definitions,Approved Source,"An independent person, firm or corporation, approved by the building official, who is competent and experienced in the application of engineering principles to materials, methods or systems analyses."
gross_cross_sectional_,Section 202 Definitions,Gross Cross-Sectional,The area delineated by the out-to-out specified dimensions of masonry in the plane under consideration.
net_cross_sectional_,Section 202 Definitions,Net Cross-Sectional,"The area of masonry units, grout and mortar crossed by the plane under consideration based on out-to-out specified dimensions."
area_building_,Section 202 Definitions,"Area, Building","The area included within surrounding exterior walls, or exterior walls and fire walls, exclusive of vent shafts and courts. Areas of the building not provided with surrounding walls shall be included in the building area if such areas are included within the horizontal projection of the roof or floor above."
area_of_refuge_,Section 202 Definitions,Area of Refuge,An area where persons unable to use stairways can remain temporarily to await instructions or assistance during emergency evacuation.
area_of_sport_activity_,Section 202 Definitions,Area of Sport Activity,That portion of an indoor or outdoor space where the play or practice of a sport occurs.
areaway_,Section 202 Definitions,Areaway,A subsurface space adjacent to a building open at the top or protected at the top by a grating or guard.
assembly_seating_multilevel_,Section 202 Definitions,"Assembly Seating, Multilevel","See ""Multilevel assembly seating."""
atrium_,Section 202 Definitions,Atrium,"A vertical space that is closed at the top, connecting two or more stories in Group I-2 and I-3 occupancies or three or more stories in all other occupancies."
attic_,Section 202 Definitions,Attic,The space between the ceiling framing of the top story and the underside of the roof.
audible_alarm_notification_appliance_,Section 202 Definitions,Audible Alarm Notification Appliance,A notification appliance that alerts by the sense of hearing.
automatic_,Section 202 Definitions,Automatic,"As applied to fire protection devices, a device or system providing an emergency function without the necessity for human intervention and activated as a result of a predetermined temperature rise, rate of temperature rise or combustion products."
automatic_fire_extinguishing_system_,Section 202 Definitions,Automatic Fire-Extinguishing System,An approved system of devices and equipment which automatically detects a fire and discharges an approved fire-extinguishing agent onto or in the area of a fire.
automatic_smoke_detection_system_,Section 202 Definitions,Automatic Smoke Detection System,A fire alarm system that has initiation devices that utilize smoke detectors for protection of an area such as a room or space with detectors to provide early warning of fire.
automatic_sprinkler_system_,Section 202 Definitions,Automatic Sprinkler System,"An automatic sprinkler system, for fire protection purposes, is an integrated system of underground and overhead piping designed in accordance with fire protection engineering standards. The system includes a suitable water supply. The portion of the system above the ground is a network of specially sized or hydraulically designed piping installed in a structure or area, generally overhead, and to which automatic sprinklers are connected in a systematic pattern. The system is usually activated by heat from a fire and discharges water over the fire area."
automatic_water_mist_system_,Section 202 Definitions,Automatic Water Mist System,"A system consisting of a water supply, a pressure source and a distribution piping system with attached nozzles, which, at or above a minimum operating pressure defined by its listing, discharges water in fine droplets meeting the requirements of NFPA 750 for the purpose of the control, suppression or extinguishment of a fire. Such systems include wet-pipe, dry-pipe and preaction types. The systems are designed as engineered, preengineered, local-application or total-flooding systems."
average_ambient_sound_level_,Section 202 Definitions,Average Ambient Sound Level,"The root mean square, A-weighted sound pressure level measured over a 24-hour period, or the time any person is present, whichever time period is less."
awning_,Section 202 Definitions,Awning,"An architectural projection that provides weather protection, identity or decoration and is partially or wholly supported by the building to which it is attached. An awning is composed of a lightweight frame structure over which a covering is attached."
backing_,Section 202 Definitions,Backing,The wall or surface to which the veneer is secured.
balanced_door_,Section 202 Definitions,Balanced Door,A door equipped with double-pivoted hardware so designed as to cause a semi-counterbalanced swing action when opening.
baled_cotton_,Section 202 Definitions,Baled Cotton,"A natural seed fiber wrapped in and secured with industry accepted materials, usually consisting of burlap, woven polypropylene, polyethylene or cotton or sheet polyethylene, and secured with steel, synthetic or wire bands or wire; also includes linters (lint removed from the cottonseed) and motes (residual materials from the ginning process)."
baled_cotton_densely_packed_,Section 202 Definitions,"Baled Cotton, Densely Packed","Cotton made into banded bales with a packing density of not less than 22 pounds per cubic foot (360 kg/m3), and dimensions complying with the following: a length of 55 inches (1397 mm), a width of 21 inches (533.4 mm) and a height of 27.6 to 35.4 inches (701 to 899 mm)."
ballast_,Section 202 Definitions,Ballast,"In roofing, ballast comes in the form of large stones or paver systems or light-weight interlocking paver systems and is used to provide uplift resistance for roofing systems that are not adhered or mechanically attached to the roof deck."
barricade_,Section 202 Definitions,Barricade,"A structure that consists of a combination of walls, floor and roof, which is designed to withstand the rapid release of energy in an explosion and which is fully confined, partially vented or fully vented; or other effective method of shielding from explosive materials by a natural or artificial barrier."
artificial_barricade_,Section 202 Definitions,Artificial Barricade,An artificial mound or revetment a minimum thickness of 3 feet (914 mm).
natural_barricade_,Section 202 Definitions,Natural Barricade,"Natural features of the ground, such as hills, or timber of sufficient density that the surrounding exposures that require protection cannot be seen from the magazine or building containing explosives when the trees are bare of leaves."
base_flood_,Section 202 Definitions,Base Flood,The flood having a 1-percent chance of being equaled or exceeded in any given year.
base_flood_elevation_,Section 202 Definitions,Base Flood Elevation,"The elevation of the base flood, including wave height, relative to the National Geodetic Vertical Datum (NGVD), North American Vertical Datum (NAVD) or other datum specified on the Flood Insurance Rate Map (FIRM)."
basement_,Section 202 Definitions,Basement,"A story that is not a story above grade plane (see ""Story above grade plane""). This definition of ""Basement"" does not apply to the provisions of Section 1612 for flood loads."
basement_for_flood_loads_,Section 202 Definitions,Basement (For Flood Loads),"The portion of a building having its floor subgrade (below ground level) on all sides. This definition of ""Basement"" is limited in application to the provisions of Section 1612."
bearing_wall_structure_,Section 202 Definitions,Bearing Wall Structure,A building or other structure in which vertical loads from floors and roofs are primarily supported by walls.
bed_joint_,Section 202 Definitions,Bed Joint,The horizontal layer of mortar on which a masonry unit is laid.
bleachers_,Section 202 Definitions,Bleachers,"Tiered seating supported on a dedicated structural system and two or more rows high and is not a building element (see ""Grandstand"")."
boarding_house_,Section 202 Definitions,Boarding House,"A building arranged or used for lodging for compensation, with or without meals, and not occupied as a single-family unit."
boiling_point_,Section 202 Definitions,Boiling Point,"The temperature at which the vapor pressure of a liquid equals the atmospheric pressure of 14.7 pounds per square inch (psia) (101 kPa) or 760 mm of mercury. Where an accurate boiling point is unavailable for the material in question, or for mixtures which do not have a constant boiling point, for the purposes of this classification, the 20-percent evaporated point of a distillation performed in accordance with ASTM D86 shall be used as the boiling point of the liquid."
braced_wall_line_,Section 202 Definitions,Braced Wall Line,A straight line through the building plan that represents the location of the lateral resistance provided by the wall bracing.
braced_wall_panel_,Section 202 Definitions,Braced Wall Panel,"A full-height section of wall constructed to resist in-plane shear loads through interaction of framing members, sheathing material and anchors. The panel's length meets the requirements of its particular bracing method and contributes toward the total amount of bracing required along its braced wall line."
breakout_,Section 202 Definitions,Breakout,"For revolving doors, a process whereby wings or door panels can be pushed open manually for means of egress travel."
calcium_silicate_sand_lime_brick_,Section 202 Definitions,Calcium Silicate (Sand Lime Brick),"A pressed and subsequently autoclaved unit that consists of sand and lime, with or without the inclusion of other materials."
clay_or_shale_,Section 202 Definitions,Clay or Shale,"A solid or hollow masonry unit of clay or shale, usually formed into a rectangular prism, then burned or fired in a kiln; brick is a ceramic product."
concrete_,Section 202 Definitions,Concrete,"A concrete masonry unit made from Portland cement, water, and suitable aggregates, with or without the inclusion of other materials."
building_,Section 202 Definitions,Building,Any structure utilized or intended for supporting or sheltering any occupancy.
building_area_,Section 202 Definitions,Building Area,"See ""Area, building."""
building_element_,Section 202 Definitions,Building Element,"A fundamental component of building construction, specified in TABLE 601, which may or may not be of fire-resistance-rated construction and is constructed of materials based on the building type of construction."
building_height_,Section 202 Definitions,Building Height,"See ""Height, building."""
building_line_,Section 202 Definitions,Building Line,"The line established by law, beyond which a building shall not extend, except as specifically provided by law."
building_official_,Section 202 Definitions,Building Official,"The officer or other designated authority charged with the administration and enforcement of this code, or a duly authorized representative."
building_integrated_photovoltaic_bipv_product_,Section 202 Definitions,Building-Integrated Photovoltaic (BIPV) Product,A building product that incorporates photovoltaic modules and functions as a component of the building envelope.
building_integrated_photovoltaic_roof_panel_bipv_roof_panel_,Section 202 Definitions,Building-Integrated Photovoltaic Roof Panel (BIPV Roof Panel),A photovoltaic panel that functions as a component of the building envelope.
built_up_roof_covering_,Section 202 Definitions,Built-Up Roof Covering,"Two or more layers of felt cemented together and surfaced with a cap sheet, mineral aggregate, smooth coating or similar surfacing material."
canopy_,Section 202 Definitions,Canopy,"A permanent structure or architectural projection of rigid construction over which a covering is attached that provides weather protection, identity or decoration. A canopy is permitted to be structurally independent or supported by attachment to a building on one or more sides."
capacitor_energy_storage_system_,Section 202 Definitions,Capacitor Energy Storage System,"A stationary, rechargeable energy storage system consisting of capacitors, chargers, controls and associated electrical equipment designed to provide electrical power to a building or facility. The system is typically used to provide standby or emergency power, an uninterruptable power supply, load shedding, load sharing or similar capabilities."
carbon_dioxide_extinguishing_systems_,Section 202 Definitions,Carbon Dioxide Extinguishing Systems,A system supplying carbon dioxide (CO2) from a pressurized vessel through fixed pipes and nozzles. The system includes a manual- or automatic-actuating mechanism.
carbon_monoxide_alarm_,Section 202 Definitions,Carbon Monoxide Alarm,"A single- or multiple-station alarm intended to detect carbon monoxide gas and alert occupants by a distinct audible signal. It incorporates a sensor, control components and an alarm notification appliance in a single unit."
carbon_monoxide_detector_,Section 202 Definitions,Carbon Monoxide Detector,A device with an integral sensor to detect carbon monoxide gas and transmit an alarm signal to a connected alarm control unit.
care_suite_,Section 202 Definitions,Care Suite,"In Group I-2 occupancies, a group of treatment rooms, care recipient sleeping rooms and the support rooms or spaces and circulation space within the suite where staff are in attendance for supervision of all care recipients within the suite, and the suite is in compliance with the requirements of Section 407.4.4."
cast_stone_,Section 202 Definitions,Cast Stone,"A building stone manufactured from Portland cement concrete precast and used as a trim, veneer or facing on or in buildings or structures."
ceiling_limit_,Section 202 Definitions,Ceiling Limit,"The maximum concentration of an airborne contaminant to which one may be exposed. The ceiling limits utilized are those published in DOL 29 CFR Part 1910.1000. The ceiling Recommended Exposure Limit (REL-C) concentrations published by the US National Institute for Occupational Safety and Health (NIOSH), Threshold Limit Value—Ceiling (TLV-C) concentrations published by the American Conference of Governmental Industrial Hygienists (ACGIH), Ceiling Workplace Environmental Exposure Level (WEEL-Ceiling) Guides published by the American Industrial Hygiene Association (AIHA), and other approved, consistent measures are allowed as surrogates for hazardous substances not listed in DOL 29 CFR Part 1910.1000."
ceiling_radiation_damper_,Section 202 Definitions,Ceiling Radiation Damper,"A listed device installed in a ceiling membrane of a fire-resistance-rated floor/ceiling or roof/ceiling assembly to limit automatically the radiative heat transfer through an air inlet/outlet opening. Ceiling radiation dampers include air terminal units, ceiling dampers and ceiling air diffusers. Ceiling radiation dampers are classified for use in either static systems that will automatically shut down in the event of a fire, or in dynamic systems that continue to operate during a fire. A dynamic ceiling radiation damper is tested and rated for closure under elevated temperature airflow."
cell_group_i_3_occupancy_,Section 202 Definitions,Cell (Group I-3 Occupancy),A room within a housing unit in a detention or correctional facility used to confine inmates or prisoners.
cell_masonry_,Section 202 Definitions,Cell (Masonry),A void space having a gross cross-sectional area greater than 11/2 square inches (967 mm2).
cell_tier_,Section 202 Definitions,Cell Tier,Levels of cells vertically stacked above one another within a housing unit.
cement_plaster_,Section 202 Definitions,Cement Plaster,"A mixture of Portland or blended cement, Portland cement or blended cement and hydrated lime, masonry cement or plastic cement and aggregate and other approved materials as specified in this code."
ceramic_fiber_blanket_,Section 202 Definitions,Ceramic Fiber Blanket,A high-temperature mineral wool insulation material made of alumina-silica ceramic or calcium magnesium silicate soluble fibers and weighing 4 to 10 pounds per cubic foot (pcf) (64 to 160 kg/m3).
certificate_of_compliance_,Section 202 Definitions,Certificate of Compliance,A certificate stating that materials and products meet specified standards or that work was done in compliance with approved construction documents.
change_of_occupancy_,Section 202 Definitions,Change of Occupancy,"Either of the following shall be considered as a change of occupancy where this code requires a greater degree of safety, accessibility, structural strength, fire protection, means of egress, ventilation or sanitation than is existing in the current building or structure: Any change in the occupancy classification of a building or structure. Any change in the purpose of, or a change in the level of activity within, a building or structure."
chimney_,Section 202 Definitions,Chimney,"A primarily vertical structure containing one or more flues, for the purpose of carrying gaseous products of combustion and air from a fuel-burning appliance to the outdoor atmosphere."
factory_built_chimney_,Section 202 Definitions,Factory-Built Chimney,"A listed and labeled chimney composed of factory-made components, assembled in the field in accordance with manufacturer's instructions and the conditions of the listing."
masonry_chimney_,Section 202 Definitions,Masonry Chimney,"A field-constructed chimney composed of solid masonry units, bricks, stones, or concrete."
metal_chimney_,Section 202 Definitions,Metal Chimney,A field-constructed chimney of metal.
high_heat_appliance_type_,Section 202 Definitions,High-Heat Appliance Type,"An approved chimney for removing the products of combustion from fuel-burning, high-heat appliances producing combustion gases in excess of 2,000°F (1093°C) measured at the appliance flue outlet (see Section 2113.11.3)."
low_heat_appliance_type_,Section 202 Definitions,Low-Heat Appliance Type,"An approved chimney for removing the products of combustion from fuel-burning, low-heat appliances producing combustion gases not in excess of 1,000°F (538°C) under normal operating conditions, but capable of producing combustion gases of 1,400°F (760°C) during intermittent forces firing for periods up to 1 hour. Temperatures shall be measured at the appliance flue outlet."
masonry_type_,Section 202 Definitions,Masonry Type,A field-constructed chimney of solid masonry units or stones.
medium_heat_appliance_type_,Section 202 Definitions,Medium-Heat Appliance Type,"An approved chimney for removing the products of combustion from fuel-burning, medium-heat appliances producing combustion gases not exceeding 2,000°F (1093°C) measured at the appliance flue outlet (see Section 2113.11.2)."
circulation_path_,Section 202 Definitions,Circulation Path,An exterior or interior way of passage from one place to another for pedestrians.
clean_agent_,Section 202 Definitions,Clean Agent,"Electrically nonconducting, volatile or gaseous fire extinguishant that does not leave a residue upon vaporation."
climate_zone_,Section 202 Definitions,Climate Zone,A geographical region that has been assigned climatic criteria as specified in Chapters 3 [CE] and 3 [RE] of the International Energy Conservation Code.
clinic_outpatient_,Section 202 Definitions,"Clinic, Outpatient",Buildings or portions thereof used to provide medical care on less than a 24-hour basis to persons who are not rendered incapable of self-preservation by the services provided.
closed_system_,Section 202 Definitions,Closed System,"The use of a solid or liquid hazardous material involving a closed vessel or system that remains closed during normal operations where vapors emitted by the product are not liberated outside of the vessel or system and the product is not exposed to the atmosphere during normal operations; and all uses of compressed gases. Examples of closed systems for solids and liquids include product conveyed through a piping system into a closed vessel, system or piece of equipment."
coastal_a_zone_,Section 202 Definitions,Coastal A Zone,"Area within a special flood hazard area, landward of a V zone or landward of an open coast without mapped coastal high-hazard areas. In a coastal A zone, the principal source of flooding must be astronomical tides, storm surges, seiches or tsunamis, not riverine flooding. During the base flood conditions, the potential for breaking wave height shall be greater than or equal to 11/2 feet (457 mm). The inland limit of the coastal A zone is (a) the Limit of Moderate Wave Action if delineated on a FIRM, or (b) designated by the authority having jurisdiction."
coastal_high_hazard_area_,Section 202 Definitions,Coastal High-Hazard Area,"Area within the special flood hazard area extending from offshore to the inland limit of a primary dune along an open coast and any other area that is subject to high-velocity wave action from storms or seismic sources, and shown on a Flood Insurance Rate Map (FIRM) or other flood hazard map as velocity Zone V, VO, VE or V1-30."
collar_joint_,Section 202 Definitions,Collar Joint,Vertical longitudinal space between wythes of masonry or between masonry wythe and backup construction that is permitted to be filled with mortar or grout.
collector_,Section 202 Definitions,Collector,"A horizontal diaphragm element parallel and in line with the applied force that collects and transfers diaphragm shear forces to the vertical elements of the lateral force-resisting system or distributes forces within the diaphragm, or both."
combination_fire_smoke_damper_,Section 202 Definitions,Combination Fire/Smoke Damper,"A listed device installed in ducts and air transfer openings designed to close automatically upon the detection of heat and resist the passage of flame and smoke. The device is installed to operate automatically, controlled by a smoke detection system, and where required, is capable of being positioned from a fire command center."
combined_pile_raft_,Section 202 Definitions,Combined Pile Raft,"A geotechnical composite construction that combines the bearing effect of both foundation elements, raft and piles, by taking into account interactions between the foundation elements and the subsoil."
combustible_dust_,Section 202 Definitions,Combustible Dust,"Finely divided solid material that is 420 microns or less in diameter and which, when dispersed in air in the proper proportions, could be ignited by a flame, spark or other source of ignition. Combustible dust will pass through a US No. 40 standard sieve."
combustible_fibers_,Section 202 Definitions,Combustible Fibers,"Readily ignitable and free-burning materials in a fibrous or shredded form, such as cocoa fiber, cloth, cotton, excelsior, hay, hemp, henequen, istle, jute, kapok, oakum, rags, sisal, Spanish moss, straw, tow, wastepaper, certain synthetic fibers or other like materials. This definition does not include densely packed baled cotton."
combustible_liquid_,Section 202 Definitions,Combustible Liquid,A liquid having a closed cup flash point at or above 100°F (38°C). Combustible liquids shall be subdivided as follows: The category of combustible liquids does not include compressed gases or cryogenic fluids or liquids that do not have a fire point when tested in accordance with ASTM D92.
class_ii_,Section 202 Definitions,Class II,Liquids having a closed cup flash point at or above 100°F (38°C) and below 140°F (60°C).
class_iiia_,Section 202 Definitions,Class IIIA,Liquids having a closed cup flash point at or above 140°F (60°C) and below 200°F (93°C).
class_iiib_,Section 202 Definitions,Class IIIB,Liquids having a closed cup flash point at or above 200°F (93°C).
commercial_motor_vehicle_,Section 202 Definitions,Commercial Motor Vehicle,"A motor vehicle used to transport passengers or property where the motor vehicle meets one of the following: Has a gross vehicle weight rating of 10,000 pounds (4540 kg) or more. Is designed to transport 16 or more passengers, including the driver."
common_path_of_egress_travel_,Section 202 Definitions,Common Path of Egress Travel,"That portion of exit access travel distance measured from the most remote point of each room, area or space to that point where the occupants have separate and distinct access to two exits or exit access doorways."
common_use_,Section 202 Definitions,Common Use,"Interior or exterior circulation paths, rooms, spaces or elements that are not for public use and are made available for the shared use of two or more people."
compressed_gas_,Section 202 Definitions,Compressed Gas,"A material or mixture of materials that meets both of the following: Is a gas at 68°F (20°C) or less at 14.7 pounds per square inch atmosphere (psia) (101 kPa) of pressure. Has a boiling point of 68°F (20°C) or less at 14.7 psia (101 kPa) which is either liquefied, nonliquefied or in solution, except those gases which have no other health- or physical-hazard properties are not considered to be compressed until the pressure in the packaging exceeds 41 psia (282 kPa) at 68°F (20°C). The states of a compressed gas are categorized as follows: Nonliquefied compressed gases are gases, other than those in solution, which are in a packaging under the charged pressure and are entirely gaseous at a temperature of 68°F (20°C). Liquefied compressed gases are gases that, in a packaging under the charged pressure, are partially liquid at a temperature of 68°F (20°C). Compressed gases in solution are nonliquefied gases that are dissolved in a solvent. Compressed gas mixtures consist of a mixture of two or more compressed gases contained in a packaging, the hazard properties of which are represented by the properties of the mixture as a whole."
carbonate_aggregate_,Section 202 Definitions,Carbonate Aggregate,"Concrete made with aggregates consisting mainly of calcium or magnesium carbonate, such as limestone or dolomite, and containing 40 percent or less quartz, chert or flint."
cellular_,Section 202 Definitions,Cellular,A lightweight insulating concrete made by mixing a preformed foam with Portland cement slurry and having a dry unit weight of approximately 30 pcf (480 kg/m3).
lightweight_aggregate_,Section 202 Definitions,Lightweight Aggregate,"Concrete made with aggregates of expanded clay, shale, slag or slate or sintered fly ash or any natural lightweight aggregate meeting ASTM C330 and possessing equivalent fire-resistance properties and weighing 85 to 115 pcf (1360 to 1840 kg/m3)."
perlite_,Section 202 Definitions,Perlite,"A lightweight insulating concrete having a dry unit weight of approximately 30 pcf (480 kg/m3) made with perlite concrete aggregate. Perlite aggregate is produced from a volcanic rock which, when heated, expands to form a glass-like material of cellular structure."
sand_lightweight_,Section 202 Definitions,Sand-Lightweight,"Concrete made with a combination of expanded clay, shale, slag, slate, sintered fly ash, or any natural lightweight aggregate meeting ASTM C330 and possessing equivalent fire-resistance properties and natural sand. Its unit weight is generally between 105 and 120 pcf (1680 and 1920 kg/m3)."
siliceous_aggregate_,Section 202 Definitions,Siliceous Aggregate,"Concrete made with normal-weight aggregates consisting mainly of silica or compounds other than calcium or magnesium carbonate, which contains more than 40-percent quartz, chert or flint."
vermiculite_,Section 202 Definitions,Vermiculite,A light weight insulating concrete made with vermiculite concrete aggregate which is laminated micaceous material produced by expanding the ore at high temperatures. When added to a Portland cement slurry the resulting concrete has a dry unit weight of approximately 30 pcf (480 kg/m3).
congregate_living_facilities_,Section 202 Definitions,Congregate Living Facilities,"A building or part thereof that contains sleeping units where residents share bathroom or kitchen facilities, or both."
constantly_attended_location_,Section 202 Definitions,Constantly Attended Location,A designated location at a facility staffed by trained personnel on a continuous basis where alarm or supervisory signals are monitored and facilities are provided for notification of the fire department or other emergency services.
construction_documents_,Section 202 Definitions,Construction Documents,"Written, graphic and pictorial documents prepared or assembled for describing the design, location and physical characteristics of the elements of a project necessary for obtaining a building permit."
construction_types_,Section 202 Definitions,Construction Types,See Section 602.
type_i_,Section 202 Definitions,Type I,See Section 602.2.
type_ii_,Section 202 Definitions,Type II,See Section 602.2.
type_iii_,Section 202 Definitions,Type III,See Section 602.3.
type_iv_,Section 202 Definitions,Type IV,See Section 602.4.
type_v_,Section 202 Definitions,Type V,See Section 602.5.
