id,section,title,body
2210.1,Section 2210 Cold-Formed Steel,General,"The design of cold-formed carbon and low-alloy steel structural members shall be in accordance with AISI S100. The design of cold-formed stainless-steel structural members shall be in accordance with ASCE 8. Cold-formed steel light-frame construction shall comply with Section 2211. Where required, the seismic design of cold-formed steel structures shall be in accordance with the additional provisions of Section 2210.2."
2210.1.1,Section 2210 Cold-Formed Steel,Steel Decks,The design and construction of cold-formed steel decks shall be in accordance with this section.
2210.1.1.1,Section 2210 Cold-Formed Steel,Noncomposite Steel Floor Decks,Noncomposite steel floor decks shall be permitted to be designed and constructed in accordance with ANSI/SDI-NC1.0.
2210.1.1.2,Section 2210 Cold-Formed Steel,Steel Roof Deck,Steel roof decks shall be permitted to be designed and constructed in accordance with ANSI/SDI-RD1.0.
2210.1.1.3,Section 2210 Cold-Formed Steel,Composite Slabs on Steel Decks,Composite slabs of concrete and steel deck shall be permitted to be designed and constructed in accordance with SDI-C.
2210.2,Section 2210 Cold-Formed Steel,Seismic Requirements for Cold-Formed Steel Structures,"Where a response modification coefficient, R, in accordance with ASCE 7, Table 12.2-1, is used for the design of cold-formed steel structures, the structures shall be designed and detailed in accordance with the requirements of AISI S100, ASCE 8, or, for cold-formed steel special-bolted moment frames, AISI S400."
2211,Chapter 22 Steel,Cold-Formed Steel Light-Frame Construction,
2211.1,Section 2211 Cold-Formed Steel Light-Frame Construction,Structural Framing,"For cold-formed steel light-frame construction, the design and installation of the following structural framing systems, including their members and connections, shall be in accordance with AISI S240, and Sections 2211.1.1 through 2211.1.3, as applicable:Floor and roof systems.Structural walls.Shear walls, strap-braced walls and diaphragms that resist in-plane lateral loads.Trusses."
2211.1.1,Section 2211 Cold-Formed Steel Light-Frame Construction,Seismic Requirements for Cold-Formed Steel Structural Systems,"The design of cold-formed steel light-frame construction to resist seismic forces shall be in accordance with the provisions of Section 2211.1.1.1 or 2211.1.1.2, as applicable."
2211.1.1.1,Section 2211 Cold-Formed Steel Light-Frame Construction,Seismic Design Categories B and C,"Where a response modification coefficient, R, in accordance with ASCE 7, Table 12.2-1 is used for the design of cold-formed steel light-frame construction assigned to Seismic Design Category B or C, the seismic force-resisting system shall be designed and detailed in accordance with the requirements of AISI S400.Exception: The response modification coefficient, R, designated for ""Steel systems not specifically detailed for seismic resistance, excluding cantilever column systems"" in ASCE 7, Table 12.2-1, shall be permitted for systems designed and detailed in accordance with AISI S240 and need not be designed and detailed in accordance with AISI S400"
2211.1.1.2,Section 2211 Cold-Formed Steel Light-Frame Construction,Seismic Design Categories D Through F,"In cold-formed steel light-frame construction assigned to Seismic Design Category D, E or F, the seismic force-resisting system shall be designed and detailed in accordance with AISI S400."
2211.1.2,Section 2211 Cold-Formed Steel Light-Frame Construction,Prescriptive Framing,"Detached one- and two-family dwellings and townhouses, less than or equal to three stories above grade plane, shall be permitted to be constructed in accordance with AISI S230 subject to the limitations therein."
2211.1.3,Section 2211 Cold-Formed Steel Light-Frame Construction,Truss Design,Cold-formed steel trusses shall comply with the additional provisions of Sections 2211.1.3.1 through 2211.1.3.3.
2211.1.3.1,Section 2211 Cold-Formed Steel Light-Frame Construction,Truss Design Drawings,The truss design drawings shall conform to the requirements of Section I1 of AISI S202 and shall be provided with the shipment of trusses delivered to the job site. The truss design drawings shall include the details of permanent individual truss member restraint/bracing in accordance with Section I1.6 of AISI S202 where these methods are utilized to provide restraint/bracing.
2211.1.3.2,Section 2211 Cold-Formed Steel Light-Frame Construction,Trusses Spanning 60 Feet or Greater,The owner or the owner's authorized agent shall contract with a registered design professional for the design of the temporary installation restraint/bracing and the permanent individual truss member restraint/bracing for trusses with clear spans 60 feet (18 288 mm) or greater. Special inspection of trusses over 60 feet (18 288 mm) in length shall be in accordance with Section 1705.2.
2211.1.3.3,Section 2211 Cold-Formed Steel Light-Frame Construction,Truss Quality Assurance,"Trusses not part of a manufacturing process that provides requirements for quality control done under the supervision of a third-party quality control agency in accordance with AISI S240 Chapter D shall be fabricated in compliance with Sections 1704.2.5 and 1705.2, as applicable."
2211.2,Section 2211 Cold-Formed Steel Light-Frame Construction,Nonstructural Members,"For cold-formed steel light-frame construction, the design and installation of nonstructural members and connections shall be in accordance with AISI S220."
