id,section,reference,title,depth,body
30,Chapter 30 Sanitary Drainage,P3002.3.1,P3002.3.1 Drainage,3,"Drainage fittings shall have a smooth interior waterway of the same diameter as the piping served. Fittings shall conform to the type of pipe used. Drainage fittings shall not have ledges, shoulders or reductions that can retard or obstruct drainage flow in the piping. Threaded drainage pipe fittings shall be of the recessed drainage type, black or galvanized. Drainage fittings shall be designed to maintain 1/4 unit vertical in 12 units horizontal (2-percent slope) grade. This section shall not be applicable to tubular waste fittings used to convey vertical flow upstream of the trap seal liquid level of a fixture trap."
30,Chapter 30 Sanitary Drainage,P3002.4,P3002.4 Other Materials,2,"Sheet lead, lead bends, lead traps and sheet copper shall comply with Sections P3002.4.1 through P3002.4.3."
30,Chapter 30 Sanitary Drainage,P3002.4.1,P3002.4.1 Sheet Lead,3,"Sheet lead shall weigh not less than indicated for the following applications:Flashing of vent terminals, 3 psf (15 kg/m2).Prefabricated flashing for vent pipes, 21/2 psf (12 kg/m2)."
30,Chapter 30 Sanitary Drainage,P3002.4.2,P3002.4.2 Lead Bends and Traps,3,Lead bends and lead traps shall be not less than 1/8-inch (3 mm) wall thickness.
30,Chapter 30 Sanitary Drainage,P3002.4.3,P3002.4.3 Sheet Copper,3,"Sheet copper shall weigh not less than indicated for the following applications:General use, 12 ounces per square feet (4 kg/m2).Flashing for vent pipes, 8 ounces per square feet (2.5 kg/m2)."
30,Chapter 30 Sanitary Drainage,P3003,Section P3003 Joints and Connections,1,
30,Chapter 30 Sanitary Drainage,P3003.1,P3003.1 Tightness,2,Joints and connections in the DWV system shall be gastight and watertight for the intended use or pressure required by test.
30,Chapter 30 Sanitary Drainage,P3003.1.1,"P3003.1.1 Threaded Joints, General",3,Pipe and fitting threads shall be tapered.
30,Chapter 30 Sanitary Drainage,P3003.2,P3003.2 Prohibited Joints,2,"Running threads and bands shall not be used in the drainage system. Drainage and vent piping shall not be drilled, tapped, burned or welded.The following types of joints and connections shall be prohibited:Cement or concrete.Mastic or hot-pour bituminous joints.Joints made with fittings not approved for the specific installation.Joints between different diameter pipes made with elastomeric rolling O-rings.Solvent-cement joints between different types of plastic pipe except where provided for in Section P3003.13.4.Saddle-type fittings."
30,Chapter 30 Sanitary Drainage,P3003.3,P3003.3 ABS Plastic,2,Joints between ABS plastic pipe or fittings shall comply with Sections P3003.3.1 through P3003.3.4.
30,Chapter 30 Sanitary Drainage,P3003.3.1,P3003.3.1 Mechanical Joints,3,"Mechanical joints on drainage pipes shall be made with an elastomeric seal conforming to ASTM C1173, ASTM D3212 or CSA B602. Mechanical joints shall be installed only in underground systems unless otherwise approved. Joints shall be installed in accordance with the manufacturer's instructions."
30,Chapter 30 Sanitary Drainage,P3003.3.2,P3003.3.2 Solvent Cementing,3,"Joint surfaces shall be clean and free from moisture. Solvent cement that conforms to ASTM D2235 or CSA B181.1 shall be applied to joint surfaces. The joint shall be made while the cement is wet. Joints shall be made in accordance with ASTM D2235, ASTM D2661, ASTM F628 or CSA B181.1. Solvent-cement joints shall be permitted above or below ground."
30,Chapter 30 Sanitary Drainage,P3003.3.3,P3003.3.3 Threaded Joints,3,Threads shall conform to ASME B1.20.1. Schedule 80 or heavier pipe shall be permitted to be threaded with dies specifically designed for plastic pipe. Approved thread lubricant or tape shall be applied on the male threads only.
30,Chapter 30 Sanitary Drainage,P3003.3.4,P3003.3.4 Push-Fit Fitting Joints,3,Push-fit DWV fittings shall be listed and labeled to ASME A112.4.4 and shall be installed in accordance with the manufacturer's instructions.
30,Chapter 30 Sanitary Drainage,P3003.4,P3003.4 Cast Iron,2,Joints between cast-iron pipe or fittings shall comply with Sections P3003.4.1 through P3003.4.3.
30,Chapter 30 Sanitary Drainage,P3003.4.1,P3003.4.1 Caulked Joints,3,"Joints for hub and spigot pipe shall be firmly packed with oakum or hemp. Molten lead shall be poured in one operation to a depth of not less than 1 inch (25 mm). The lead shall not recede more than 1/8 inch (3 mm) below the rim of the hub and shall be caulked tight. Paint, varnish or other coatings shall not be permitted on the jointing material until after the joint has been tested and approved. Lead shall be run in one pouring and shall be caulked tight."
30,Chapter 30 Sanitary Drainage,P3003.4.2,P3003.4.2 Compression Gasket Joints,3,Compression gaskets for hub and spigot pipe and fittings shall conform to ASTM C564. Gaskets shall be compressed when the pipe is fully inserted.
30,Chapter 30 Sanitary Drainage,P3003.4.3,P3003.4.3 Mechanical Joint Coupling,3,"Mechanical joint couplings for hubless pipe and fittings shall consist of an elastomeric sealing sleeve and a metallic shield that comply with CISPI 310, ASTM C1277 or ASTM C1540. The elastomeric sealing sleeve shall conform to ASTM C564 or CSA B602 and shall have a center stop. Mechanical joint couplings shall be installed in accordance with the manufacturer's instructions."
30,Chapter 30 Sanitary Drainage,P3003.5,P3003.5 Concrete Joints,2,"Joints between concrete pipe and fittings shall be made with an elastomeric seal conforming to ASTM C443, ASTM C1173, CSA A257.3 or CSA B602."
30,Chapter 30 Sanitary Drainage,P3003.6,P3003.6 Copper and Copper-Alloy Pipe and Tubing,2,Joints between copper or copper-alloy pipe tubing or fittings shall comply with Sections P3003.6.1 through P3003.6.4.
30,Chapter 30 Sanitary Drainage,P3003.6.1,P3003.6.1 Brazed Joints,3,"All joint surfaces shall be cleaned. An approved flux shall be applied where required. Brazing materials shall have a melting point in excess of 1,000°F (538°C). Brazing alloys filler metal shall be in accordance with AWS A5.8."
30,Chapter 30 Sanitary Drainage,P3003.6.2,P3003.6.2 Mechanical Joints,3,Mechanical joints shall be installed in accordance with the manufacturer's instructions.
30,Chapter 30 Sanitary Drainage,P3003.6.3,P3003.6.3 Soldered Joints,3,Copper and copper-alloy joints shall be soldered in accordance with ASTM B828. Cut tube ends shall be reamed to the full inside diameter of the tube end. Joint surfaces shall be cleaned. Fluxes for soldering shall be in accordance with ASTM B813 and shall become noncorrosive and nontoxic after soldering. The joint shall be soldered with a solder conforming to ASTM B32.
30,Chapter 30 Sanitary Drainage,P3003.6.4,P3003.6.4 Threaded Joints,3,Threads shall conform to ASME B1.20.1. Pipe-joint compound or tape shall be applied on the male threads only.
30,Chapter 30 Sanitary Drainage,P3003.7,P3003.7 Steel,2,Joints between galvanized steel pipe or fittings shall comply with Sections P3003.7.1 and P3003.7.2.
30,Chapter 30 Sanitary Drainage,P3003.7.1,P3003.7.1 Threaded Joints,3,Threads shall conform to ASME B1.20.1. Pipe-joint compound or tape shall be applied on the male threads only.
30,Chapter 30 Sanitary Drainage,P3003.7.2,P3003.7.2 Mechanical Joints,3,Joints shall be made with an approved elastomeric seal. Mechanical joints shall be installed in accordance with the manufacturer's instructions.
30,Chapter 30 Sanitary Drainage,P3003.8,P3003.8 Lead,2,Joints between lead pipe or fittings shall comply with Sections P3003.8.1 and P3003.8.2.
30,Chapter 30 Sanitary Drainage,P3003.8.1,P3003.8.1 Burned,3,Burned joints shall be uniformly fused together into one continuous piece. The thickness of the joint shall be not less than the thickness of the lead being joined. The filler metal shall be of the same material as the pipe.
30,Chapter 30 Sanitary Drainage,P3003.8.2,P3003.8.2 Wiped,3,"Joints shall be fully wiped, with an exposed surface on each side of the joint not less than 3/4 inch (19 mm). The joint shall be not less than 3/8 inch (9.5 mm) thick at the thickest point."
30,Chapter 30 Sanitary Drainage,P3003.9,P3003.9 PVC Plastic,2,Joints between PVC plastic pipe or fittings shall comply with Sections P3003.9.1 through P3003.9.4.
30,Chapter 30 Sanitary Drainage,P3003.9.1,P3003.9.1 Mechanical Joints,3,"Mechanical joints on drainage pipe shall be made with an elastomeric seal conforming to ASTM C1173, ASTM D3212 or CSA B602. Mechanical joints shall not be installed in above-ground systems, unless otherwise approved. Joints shall be installed in accordance with the manufacturer's instructions."
30,Chapter 30 Sanitary Drainage,P3003.9.2,P3003.9.2 Solvent Cementing,3,"Joint surfaces shall be clean and free from moisture. A purple primer, or other approved primer, that conforms to ASTM F656 shall be applied. Solvent cement not purple in color and conforming to ASTM D2564, CSA B137.3 or CSA B181.2 shall be applied to all joint surfaces. The joint shall be made while the cement is wet, and shall be in accordance with ASTM D2855. Solvent-cement joints shall be installed above or below ground. Exception: A primer shall not be required where all of the following conditions apply: The solvent cement used is third-party certified as conforming to ASTM D2564. The solvent cement is used only for joining PVC drain, waste and vent pipe and fittings in nonpressure applications in sizes up to and including 4 inches (102 mm) in diameter"
30,Chapter 30 Sanitary Drainage,P3003.9.3,P3003.9.3 Threaded Joints,3,Threads shall conform to ASME B1.20.1. Schedule 80 or heavier pipe shall be permitted to be threaded with dies specifically designed for plastic pipe. Approved thread lubricant or tape shall be applied on the male threads only.
30,Chapter 30 Sanitary Drainage,P3003.9.4,P3003.9.4 Push-Fit Joints,3,Push-fit joints shall conform to ASME A112.4.4 and shall be installed in accordance with the manufacturer's instructions.
30,Chapter 30 Sanitary Drainage,P3003.10,P3003.10 Vitrified Clay,2,"Joints between vitrified clay pipe or fittings shall be made with an elastomeric seal conforming to ASTM C425, ASTM C1173 or CSA B602."
30,Chapter 30 Sanitary Drainage,P3003.11,P3003.11 Polyolefin Plastic,2,Joints between polyolefin plastic pipe and fittings shall comply with Sections P3003.11.1 and P3003.11.2.
30,Chapter 30 Sanitary Drainage,P3003.11.1,P3003.11.1 Heat-Fusion Joints,3,Heat-fusion joints for polyolefin pipe and tubing joints shall be installed with socket-type heat-fused polyolefin fittings or electrofusion polyolefin fittings. Joint surfaces shall be clean and free from moisture. The joint shall be undisturbed until cool. Joints shall be made in accordance with ASTM F1412 or CSA B181.3.
30,Chapter 30 Sanitary Drainage,P3003.11.2,P3003.11.2 Mechanical and Compression Sleeve Joints,3,Mechanical and compression sleeve joints shall be installed in accordance with the manufacturer's instructions.
30,Chapter 30 Sanitary Drainage,P3003.12,P3003.12 Polyethylene Plastic Pipe,2,Joints between polyethylene plastic pipe and fittings shall be underground and shall comply with Section P3003.12.1 or P3003.12.2.
30,Chapter 30 Sanitary Drainage,P3003.12.1,P3003.12.1 Heat Fusion Joints,3,"Joint surfaces shall be clean and free from moisture. Joint surfaces shall be cut, heated to melting temperature and joined using tools specifically designed for the operation. Joints shall be undisturbed until cool. Joints shall be made in accordance with ASTM D2657 and the manufacturer's instructions."
30,Chapter 30 Sanitary Drainage,P3003.12.2,P3003.12.2 Mechanical Joints,3,"Mechanical joints in drainage piping shall be made with an elastomeric seal conforming to ASTM C1173, ASTM D3212 or CSA B602. Mechanical joints shall be installed in accordance with the manufacturer's instructions."
30,Chapter 30 Sanitary Drainage,P3003.13,P3003.13 Joints Between Different Materials,2,"Joints between different piping materials shall be made with a mechanical joint of the compression or mechanical-sealing type conforming to ASTM C1173, ASTM C1460 or ASTM C1461. Connectors and adapters shall be approved for the application and such joints shall have an elastomeric seal conforming to ASTM C425, ASTM C443, ASTM C564, ASTM C1440, ASTM D1869, ASTM F477, CSA A257.3 or CSA B602, or as required in Sections P3003.13.1 through P3003.13.6. Joints between glass pipe and other types of materials shall be made with adapters having a TFE seal. Joints shall be installed in accordance with the manufacturer's instructions."
30,Chapter 30 Sanitary Drainage,P3003.13.1,P3003.13.1 Copper Pipe or Tubing to Cast-Iron Hub Pipe,3,"Joints between copper pipe or tubing and cast-iron hub pipe shall be made with a copper-alloy ferrule or compression joint. The copper pipe or tubing shall be soldered to the ferrule in an approved manner, and the ferrule shall be joined to the cast-iron hub by a caulked joint or a mechanical compression joint."
30,Chapter 30 Sanitary Drainage,P3003.13.2,P3003.13.2 Copper Pipe or Tubing to Galvanized Steel Pipe,3,"Joints between copper pipe or tubing and galvanized steel pipe shall be made with a copper-alloy or dielectric fitting. The copper tubing shall be soldered to the fitting in an approved manner, and the fitting shall be screwed to the threaded pipe."
30,Chapter 30 Sanitary Drainage,P3003.13.3,P3003.13.3 Cast-Iron Pipe to Galvanized Steel or Copper-Alloy Pipe,3,Joints between cast-iron and galvanized steel or copper-alloy pipe shall be made by either caulked or threaded joints or with an approved adapter fitting.
30,Chapter 30 Sanitary Drainage,P3003.13.4,P3003.13.4 Plastic Pipe or Tubing to Other Piping Material,3,Joints between different types of plastic pipe shall be made with an approved adapter fitting or by a solvent-cement joint only where a single joint is made between ABS and PVC pipes at the end of a building drainage pipe and the beginning of a building sewer pipe using a solvent cement complying with ASTM D3138. Joints between plastic pipe and other piping material shall be made with an approved adapter fitting. Joints between plastic pipe and cast-iron hub pipe shall be made by a caulked joint or a mechanical compression joint.
30,Chapter 30 Sanitary Drainage,P3003.13.5,P3003.13.5 Lead Pipe to Other Piping Material,3,"Joints between lead pipe and other piping material shall be made by a wiped joint to a caulking ferrule, soldering nipple, or bushing or shall be made with an approved adapter fitting."
30,Chapter 30 Sanitary Drainage,P3003.13.6,P3003.13.6 Stainless Steel Drainage Systems to Other Materials,3,Joints between stainless steel drainage systems and other piping materials shall be made with approved mechanical couplings.
30,Chapter 30 Sanitary Drainage,P3003.14,P3003.14 Joints Between Drainage Piping and Water Closets,2,"Joints between drainage piping and water closets or similar fixtures shall be made by means of a closet flange or a waste connector and sealing gasket compatible with the drainage system material, securely fastened to a structurally firm base. The joint shall be bolted, with an approved gasket flange to fixture connection complying with ASME A112.4.3 or setting compound between the fixture and the closet flange or waste connector and sealing gasket. The waste connector and sealing gasket joint shall comply with the joint-tightness test of ASME A112.4.3 and shall be installed in accordance with the manufacturer's instructions."
30,Chapter 30 Sanitary Drainage,P3004,Section P3004 Determining Drainage Fixture Units,1,
30,Chapter 30 Sanitary Drainage,P3004.1,P3004.1 DWV System Load,2,"The load on DWV-system piping shall be computed in terms of drainage fixture unit (d.f.u.) values in accordance with Table P3004.1. TABLE P3004.1 DRAINAGE FIXTURE UNIT (d.f.u.) VALUES FOR VARIOUS PLUMBING FIXTURES TYPE OF FIXTURE OR GROUP OF FIXTURES DRAINAGE FIXTURE UNIT VALUE (d.f.u.)a Bar sink 1 Bathtub (with or without a shower head or whirlpool attachments) 2 Bidet 1 Clothes washer standpipe 2 Dishwasher 2 Floor drainb 0 Kitchen sink 2 Lavatory 1 Laundry tub 2 Shower stall 2 Water closet (1.6 gallons per flush) 3 Water closet (greater than 1.6 gallons per flush) 4 Full-bath group with bathtub (with 1.6-gallons-per-flush water closet, and with or without shower head and/or whirlpool attachment on the bathtub or shower stall) 5 Full-bath group with bathtub (water closet greater than 1.6 gallons per flush, and with or without shower head and/or whirlpool attachment on the bathtub or shower stall) 6 Half-bath group (1.6-gallons-per-flush water closet plus lavatory) 4 Half-bath group (water closet greater than 1.6 gallons per flush plus lavatory) 5 Kitchen group (dishwasher and sink with or without food-waste disposer) 2 Laundry group (clothes washer standpipe and laundry tub) 3 Multiple-bath groupsc: 1.5 baths 7 2 baths 8 2.5 baths 9 3 baths 10 3.5 baths 11 For SI: 1 gallon = 3.785 L, 1 gallon per minute = 3.785 L/m. For a continuous or semicontinuous flow into a drainage system, such as from a pump or similar device, 1.5 fixture units shall be allowed per gpm of flow. For a fixture not listed, use the highest d.f.u. value for a similar listed fixture. A floor drain itself does not add hydraulic load. Where used as a receptor, the fixture unit value of the fixture discharging into the receptor shall be applicable. Add 2 d.f.u. for each additional full bath."
30,Chapter 30 Sanitary Drainage,P3005,Section P3005 Drainage System,1,
30,Chapter 30 Sanitary Drainage,P3005.1,P3005.1 Drainage Fittings and Connections,2,"Changes in direction in drainage piping shall be made by the appropriate use of sanitary tees, wyes, sweeps, bends or by a combination of these drainage fittings in accordance with Table P3005.1. Change in direction by combination fittings, heel or side inlets or increasers shall be installed in accordance with Table P3005.1 and Sections P3005.1.1 through P3005.1.4, based on the pattern of flow created by the fitting. TABLE P3005.1 FITTINGS FOR CHANGE IN DIRECTION TYPE OF FITTING PATTERN CHANGE IN DIRECTION Horizontal to verticalc Vertical to horizontal Horizontal to horizontal Sixteenth bend X X X Eighth bend X X X Sixth bend X X X Quarter bend X Xa Xa Short sweep X Xa,b Xa Long sweep X X X Sanitary tee Xc — — Wye X X X Combination wye and eighth bend X X X For SI: 1 inch = 25.4 mm. The fittings shall only be permitted for a 2-inch or smaller fixture drain. Three inches and larger. For a limitation on multiple connection fittings, see Section P3005.1.1."
30,Chapter 30 Sanitary Drainage,P3005.1.1,P3005.1.1 Horizontal to Vertical (Multiple Connection Fittings),3,Double fittings such as double sanitary tees and tee-wyes or approved multiple connection fittings and back-to-back fixture arrangements that connect two or more branches at the same level shall be permitted as long as directly opposing connections are the same size and the discharge into directly opposing connections is from similar fixture types or fixture groups. Double sanitary tee patterns shall not receive the discharge of back-to-back water closets and fixtures or appliances with pumping action discharge.Exception: Back-to-back water closet connections to double sanitary tee patterns shall be permitted where the horizontal developed length between the outlet of the water closet and the connection to the double sanitary tee is 18 inches (457 mm) or greater.
30,Chapter 30 Sanitary Drainage,P3005.1.2,"P3005.1.2 Heel- or Side-Inlet Quarter Bends, Drainage",3,"Heel-inlet quarter bends shall be an acceptable means of connection, except where the quarter bends serves a water closet. A low-heel inlet shall not be used as a wet-vented connection. Side-inlet quarter bends shall be an acceptable means of connection for both drainage, wet venting and stack venting arrangements."
30,Chapter 30 Sanitary Drainage,P3005.1.3,"P3005.1.3 Heel- or Side-Inlet Quarter Bends, Venting",3,"Heel-inlet or side-inlet quarter bends, or any arrangement of pipe and fittings producing a similar effect, shall be acceptable as a dry vent where the inlet is placed in a vertical position. The inlet is permitted to be placed in a horizontal position only where the entire fitting is part of a dry vent arrangement."
30,Chapter 30 Sanitary Drainage,P3005.1.4,P3005.1.4 Water Closet Connection Between Flange and Pipe,3,"One-quarter bends 3 inches (76 mm) in diameter shall be acceptable for water closet or similar connections, provided that a 4-inch by 3-inch (102 mm by 76 mm) flange is installed to receive the closet fixture horn. Alternately, a 4-inch by 3-inch (102 mm by 76 mm) elbow shall be acceptable with a 4-inch (102 mm) flange."
30,Chapter 30 Sanitary Drainage,P3005.1.5,P3005.1.5 Provisions for Future Fixtures,3,"Where drainage has been roughed-in for future fixtures, the drainage unit values of the future fixtures shall be considered in determining the required drain sizes. Such future installations shall be terminated with an accessible permanent plug or cap fitting."
30,Chapter 30 Sanitary Drainage,P3005.1.6,P3005.1.6 Drainage Piping Size Reduction in the Direction of Flow,3,"The size of the drainage piping shall not be reduced in the direction of the flow. The following shall not be considered a reduction in size in the direction of flow:A 4-inch by 3-inch (102 mm by 76 mm) water closet flange.A water closet bend fitting having a 4-inch (102 mm) inlet and a 3-inch (76 mm) outlet provided that the 4-inch (102 mm) leg of the fitting is upright and below, but not necessarily directly connected to, the water closet flange.An offset closet flange."
30,Chapter 30 Sanitary Drainage,P3005.2,P3005.2 Cleanouts Required,2,Cleanouts shall be provided for drainage piping in accordance with Sections P3005.2.1 through P3005.2.11
30,Chapter 30 Sanitary Drainage,P3005.2.1,P3005.2.1 Horizontal Drains and Building Drains,3,"Horizontal drainage pipes in buildings shall have cleanouts located at intervals of not more than 100 feet (30 480 mm). Building drains shall have cleanouts located at intervals of not more than 100 feet (30 480 mm) except where manholes are used instead of cleanouts, the manholes shall be located at intervals of not more than 400 feet (122 m). The interval length shall be measured from the cleanout or manhole opening, along the developed length of the piping to the next drainage fitting providing access for cleaning, the end of the horizontal drain or the end of the building drain.Exception: Horizontal fixture drain piping serving a nonremovable trap shall not be required to have a cleanout for the section of piping between the trap and the vent connection for such trap."
30,Chapter 30 Sanitary Drainage,P3005.2.2,P3005.2.2 Building Sewers,3,"Building sewers smaller than 8 inches (203 mm) shall have cleanouts located at intervals of not more than 100 feet (30 480 mm). Building sewers 8 inches (203 mm) and larger shall have a manhole located not more than 200 feet (60 960 mm) from the junction of the building drain and building sewer and at intervals of not more than 400 feet (122 m). The interval length shall be measured from the cleanout or manhole opening, along the developed length of the piping to the next drainage fitting providing access for cleaning, a manhole or the end of the building sewer."
30,Chapter 30 Sanitary Drainage,P3005.2.3,P3005.2.3 Building Drain and Building Sewer Junction,3,"The junction of the building drain and the building sewer shall be served by a cleanout that is located at the junction or within 10 feet (3048 mm) developed length of piping upstream of the junction. For the requirements of this section, removal of a water closet shall not be required to provide cleanout access."
