id,section,reference,title,depth,body
2,Chapter 2 Definitions,basic_wind_speed_,[RB]   Basic Wind Speed,2,Three-second gust speed at 33 feet (10 058 mm) above the ground in Exposure C (see Section R301.2.1) as given in Figure R301.2(2).
2,Chapter 2 Definitions,bathroom_group_,[MP]   Bathroom Group,2,"A group of fixtures, including or excluding a bidet, consisting of a water closet, lavatory, and bathtub or shower. Such fixtures are located together on the same floor level."
2,Chapter 2 Definitions,bend_,[MP]   Bend,2,"A drainage fitting, designed to provide a change in direction of a drain pipe of less than the angle specified by the amount necessary to establish the desired slope of the line (see ""Elbow"" and ""Sweep"")."
2,Chapter 2 Definitions,boiler_,[MP]   Boiler,2,"A self-contained appliance from which hot water is circulated for heating purposes and then returned to the boiler, and that operates at water pressures not exceeding 160 pounds per square inch gage (psig) (1102 kPa gauge) and at water temperatures not exceeding 250°F (121°C)."
2,Chapter 2 Definitions,bond_beam_,[RB]   Bond Beam,2,A horizontal grouted element within masonry in which reinforcement is embedded.
2,Chapter 2 Definitions,braced_wall_line_,[RB]   Braced Wall Line,2,A straight line through the building plan that represents the location of the lateral resistance provided by the wall bracing.
2,Chapter 2 Definitions,braced_wall_line_continuously_sheathed_,"[RB]   Braced Wall Line, Continuously Sheathed",2,A braced wall line with structural sheathing applied to all sheathable surfaces including the areas above and below openings.
2,Chapter 2 Definitions,braced_wall_panel_,[RB]   Braced Wall Panel,2,"A full-height section of wall constructed to resist in-plane shear loads through interaction of framing members, sheathing material and anchors. The panel's length meets the requirements of its particular bracing method, and contributes toward the total amount of bracing required along its braced wall line in accordance with Section R602.10.1."
2,Chapter 2 Definitions,branch_,[MP]   Branch,2,"Any part of the piping system other than a riser, main or stack."
2,Chapter 2 Definitions,branch_fixture_,"[MP]   Branch, Fixture",2,"See ""Fixture branch, drainage."""
2,Chapter 2 Definitions,branch_horizontal_,"[MP]   Branch, Horizontal",2,"See ""Horizontal branch, drainage."""
2,Chapter 2 Definitions,branch_main_,"[MP]   Branch, Main",2,A water-distribution pipe that extends horizontally off a main or riser to convey water to branches or fixture groups.
2,Chapter 2 Definitions,branch_vent_,"[MP]   Branch, Vent",2,A vent connecting two or more individual vents with a vent stack or stack vent.
2,Chapter 2 Definitions,branch_interval_,[MP]   Branch Interval,2,"A vertical measurement of distance, 8 feet (2438 mm) or more in developed length, between the connections of horizontal branches to a drainage stack. Measurements are taken down the stack from the highest horizontal branch connection."
2,Chapter 2 Definitions,btu_h_,[MP]   BTU/h,2,"The listed maximum capacity of an appliance, absorption unit or burner expressed in British thermal units input per hour."
2,Chapter 2 Definitions,building_,[RB]   Building,2,"Any one- or two-family dwelling or townhouse, or portion thereof, used or intended to be used for human habitation, for living, sleeping, cooking or eating purposes, or any combination thereof, or any accessory structure. For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,building_existing_,"[RB]   Building, Existing",2,"Existing building is a building erected prior to the adoption of this code, or one for which a legal building permit has been issued."
2,Chapter 2 Definitions,building_drain_,[MP]   Building Drain,2,"The lowest piping that collects the discharge from all other drainage piping inside the house and extends 30 inches (762 mm) in developed length of pipe, beyond the exterior walls and conveys the drainage to the building sewer."
2,Chapter 2 Definitions,building_line_,[RB]   Building Line,2,"The line established by law, beyond which a building shall not extend, except as specifically provided by law."
2,Chapter 2 Definitions,building_official_,[RB]   Building Official,2,"The officer or other designated authority charged with the administration and enforcement of this code, or a duly authorized representative. For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,building_sewer_,[MP]   Building Sewer,2,"That part of the drainage system that extends from the end of the building drain and conveys its discharge to a public sewer, private sewer, individual sewage-disposal system or other point of disposal."
2,Chapter 2 Definitions,building_site_,[RE]   Building Site,2,"For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,building_thermal_envelope_,[RE]   Building Thermal Envelope,2,"For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,building_integrated_photovoltaic_product_,[RB]   Building-Integrated Photovoltaic Product,2,A building product that incorporates photovoltaic modules and functions as a component of the building envelope.
2,Chapter 2 Definitions,building_integrated_photovoltaic_roof_panel_bipv_roof_panel_,[RB]   Building-Integrated Photovoltaic Roof Panel (BIPV Roof Panel),2,A photovoltaic panel that functions as a component of the building envelope.
2,Chapter 2 Definitions,built_up_roof_covering_,[RB]   Built-Up Roof Covering,2,"Two or more layers of felt cemented together and surfaced with a cap sheet, mineral aggregate, smooth coating or similar surfacing material."
2,Chapter 2 Definitions,cap_plate_,[RB]   Cap Plate,2,The top plate of the double top plates used in structural insulated panel (SIP) construction. The cap plate is cut to match the panel thickness such that it overlaps the wood structural panel facing on both sides.
2,Chapter 2 Definitions,carbon_monoxide_alarm_,[RB]   Carbon Monoxide Alarm,2,"A single- or multiple-station alarm intended to detect carbon monoxide gas and alert occupants by a distinct audible signal. It incorporates a sensor, control components and an alarm notification appliance in a single unit."
2,Chapter 2 Definitions,carbon_monoxide_detector_,[RB]   Carbon Monoxide Detector,2,A device with an integral sensor to detect carbon monoxide gas and transmit an alarm signal to a connected alarm control unit.
2,Chapter 2 Definitions,ceiling_height_,[RB]   Ceiling Height,2,The clear vertical distance from the finished floor to the finished ceiling.
2,Chapter 2 Definitions,cement_plaster_,[RB]   Cement Plaster,2,"A mixture of Portland or blended cement, Portland cement or blended cement and hydrated lime, masonry cement or plastic cement and aggregate and other approved materials as specified in this code."
2,Chapter 2 Definitions,change_of_occupancy_,[RB]   Change of Occupancy,2,A change in the use of a building or portion of a building that involves a change in the application of the requirements of this code.
2,Chapter 2 Definitions,chimney_,[MP]   Chimney,2,"A primary vertical structure containing one or more flues, for the purpose of carrying gaseous products of combustion and air from a fuel-burning appliance to the outside atmosphere."
2,Chapter 2 Definitions,chimney_connector_,[MP]   Chimney Connector,2,A pipe that connects a fuel-burning appliance to a chimney.
2,Chapter 2 Definitions,residential_type_appliance_,Residential-Type Appliance,3,"An approved chimney for removing the products of combustion from fuel-burning, residential-type appliances producing combustion gases not in excess of 1,000°F (538°C) under normal operating conditions, and capable of producing combustion gases of 1,400°F (760°C) during intermittent forces firing for periods up to 1 hour. All temperatures shall be measured at the appliance flue outlet. Residential-type appliance chimneys include masonry and factory-built types."
2,Chapter 2 Definitions,circuit_vent_,[MP]   Circuit Vent,2,A vent that connects to a horizontal drainage branch and vents two traps to not more than eight traps or trapped fixtures connected into a battery.
2,Chapter 2 Definitions,circulating_hot_water_system_,[MP]   Circulating Hot Water System,2,"A specifically designed water distribution system where one or more pumps are operated in the service hot water piping to circulate heated water from the water-heating equipment to fixtures and back to the water-heating equipment. For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,cladding_,[RB]   Cladding,2,The exterior materials that cover the surface of the building envelope that is directly loaded by the wind.
2,Chapter 2 Definitions,cleanout_,[MP]   Cleanout,2,"An access opening in the drainage system utilized for the removal of obstructions. Types of cleanouts include a removable plug or cap, and a removable fixture or fixture trap."
2,Chapter 2 Definitions,climate_zone_,[RE]   Climate Zone,2,"A geographical region based on climatic criteria as specified in this code. For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,closet_,[RB]   Closet,2,A small room or chamber used for storage.
2,Chapter 2 Definitions,collapsible_soils_,[RB]   Collapsible Soils,2,Soils that exhibit volumetric reduction in response to partial or full wetting under load.
2,Chapter 2 Definitions,collection_pipe_,[MP]   Collection Pipe,2,Unpressurized pipe used within the collection system that drains on-site nonpotable water or rainwater to a storage tank by gravity.
2,Chapter 2 Definitions,combination_waste_and_vent_system_,[MP]   Combination Waste and Vent System,2,"A specially designed system of waste piping embodying the horizontal wet venting of one or more sinks, lavatories or floor drains by means of a common waste and vent pipe adequately sized to provide free movement of air above the flow line of the drain."
2,Chapter 2 Definitions,combustible_material_,[RB]   Combustible Material,2,Any material not defined as noncombustible.
2,Chapter 2 Definitions,combustion_air_,[MP]   Combustion Air,2,"The air provided to fuel-burning equipment including air for fuel combustion, draft hood dilution and ventilation of the equipment enclosure."
2,Chapter 2 Definitions,common_vent_,[MP]   Common Vent,2,"A single pipe venting two trap arms within the same branch interval, either back-to-back or one above the other."
2,Chapter 2 Definitions,compressible_soils_,[RB]   Compressible Soils,2,Soils that exhibit volumetric reduction in response to the application of load even in the absence of wetting or drying.
2,Chapter 2 Definitions,condensate_,[MP]   Condensate,2,"The liquid that separates from a gas due to a reduction in temperature; for example, water that condenses from flue gases and water that condenses from air circulating through the cooling coil in air conditioning equipment."
2,Chapter 2 Definitions,condensing_appliance_,[MP]   Condensing Appliance,2,An appliance that condenses water generated by the burning of fuels.
2,Chapter 2 Definitions,conditioned_air_,[RB]   Conditioned Air,2,"Air treated to control its temperature, relative humidity or quality."
2,Chapter 2 Definitions,conditioned_floor_area_,[RE]   Conditioned Floor Area,2,"For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,conditioned_space_,[RE]   Conditioned Space,2,"For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,construction_documents_,[RB]   Construction Documents,2,"Written, graphic and pictorial documents prepared or assembled for describing the design, location and physical characteristics of the elements of a project necessary for obtaining a building permit. Construction drawings shall be drawn to an appropriate scale."
2,Chapter 2 Definitions,contamination_,[MP]   Contamination,2,"A high-hazard or health-hazard impairment of the quality of the potable water that creates an actual hazard to the public health through poisoning or through the spread of disease by sewage, industrial fluids or waste."
2,Chapter 2 Definitions,continuous_air_barrier_,[RE]   Continuous Air Barrier,2,"For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,continuous_insulation_ci_,[RE]   Continuous Insulation (CI),2,"For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,continuous_waste_,[MP]   Continuous Waste,2,A drain from two or more similar adjacent fixtures connected to a single trap.
2,Chapter 2 Definitions,continuously_burning_pilot_light_,Continuously Burning Pilot Light,2,"For the definitions applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,control_limit_,"[MP]   Control, Limit",2,"An automatic control responsive to changes in liquid flow or level, pressure, or temperature for limiting the operation of an appliance."
2,Chapter 2 Definitions,control_primary_safety_,"[MP]   Control, Primary Safety",2,"A safety control responsive directly to flame properties that senses the presence or absence of flame and, in event of ignition failure or unintentional flame extinguishment, automatically causes shutdown of mechanical equipment."
2,Chapter 2 Definitions,convector_,[MP]   Convector,2,"A system incorporating a heating element in an enclosure in which air enters an opening below the heating element, is heated and leaves the enclosure through an opening located above the heating element."
2,Chapter 2 Definitions,core_,[RB]   Core,2,"The lightweight middle section of a structural insulated panel, composed of foam plastic insulation, that provides the link between the two facing shells."
2,Chapter 2 Definitions,corrosion_resistance_,[RB]   Corrosion Resistance,2,The ability of a material to withstand deterioration of its surface or its properties where exposed to its environment.
2,Chapter 2 Definitions,court_,[RB]   Court,2,"A space, open and unobstructed to the sky, located at or above grade level on a lot and bounded on three or more sides by walls or a building."
2,Chapter 2 Definitions,crawl_space_,[RB]   Crawl Space,2,An underfloor space that is not a basement.
2,Chapter 2 Definitions,crawl_space_wall_,[RE]   Crawl Space Wall,2,"For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,cripple_wall_,[RB]   Cripple Wall,2,A framed wall extending from the top of the foundation to the underside of the floor framing of the first story above grade plane.
2,Chapter 2 Definitions,cripple_wall_clear_height_,[RB]   Cripple Wall Clear Height,2,The vertical height of a cripple wall from the top of the foundation to the underside of floor framing above.
2,Chapter 2 Definitions,cross_connection_,[MP]   Cross Connection,2,Any connection between two otherwise separate piping systems that allows a flow from one system to the other.
2,Chapter 2 Definitions,cross_laminated_timber_,[RB]   Cross-Laminated Timber,2,A prefabricated engineered wood product consisting of not less than three layers of solid-sawn lumber or structural composite lumber where the adjacent layers are cross-oriented and bonded with structural adhesive to form a solid wood element.
2,Chapter 2 Definitions,curtain_wall_,[RE]   Curtain Wall,2,"For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,dalle_glass_,"[RB]   <span class=""uc_keep_casing"">Dalle Glass</span>",2,A decorative composite glazing material made of individual pieces of glass that are embedded in a cast matrix of concrete or epoxy.
2,Chapter 2 Definitions,damper_volume_,"[MP]   Damper, Volume",2,"A device that will restrict, retard or direct the flow of air in any duct, or the products of combustion of heat-producing equipment, vent connector, vent or chimney."
2,Chapter 2 Definitions,dead_loads_,[RB]   Dead Loads,2,"The weight of the materials of construction incorporated into the building, including but not limited to walls, floors, roofs, ceilings, stairways, built-in partitions, finishes, cladding, and other similarly incorporated architectural and structural items, and fixed service equipment."
2,Chapter 2 Definitions,decorative_glass_,[RB]   Decorative Glass,2,"A carved, leaded or Dalle glass or glazing material with a purpose that is decorative or artistic, not functional; with coloring, texture or other design qualities or components that cannot be removed without destroying the glazing material; and with a surface, or assembly into which it is incorporated, that is divided into segments."
2,Chapter 2 Definitions,demand_recirculation_water_system_,[RE]   Demand Recirculation Water System,2,"For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,design_professional_,[MP]   Design Professional,2,"See ""Registered design professional."""
2,Chapter 2 Definitions,developed_length_,[MP]   Developed Length,2,The length of a pipeline measured along the center line of the pipe and fittings.
2,Chapter 2 Definitions,diameter_,[MP]   Diameter,2,"Unless specifically stated, the term ""diameter"" is the nominal diameter as designated by the approved material standard."
2,Chapter 2 Definitions,diaphragm_,[RB]   Diaphragm,2,"A horizontal or nearly horizontal system acting to transmit lateral forces to the vertical resisting elements. Where the term ""diaphragm"" is used, it includes horizontal bracing systems."
2,Chapter 2 Definitions,dilution_air_,[MP]   Dilution Air,2,Air that enters a draft hood or draft regulator and mixes with flue gases.
2,Chapter 2 Definitions,direct_system_,[MP]   Direct System,2,A solar thermal system in which the gas or liquid in the solar collector loop is not separated from the load.
2,Chapter 2 Definitions,direct_vent_appliance_,[MP]   Direct-Vent Appliance,2,A fuel-burning appliance with a sealed combustion system that draws all air for combustion from the outside atmosphere and discharges all flue gases to the outside atmosphere.
2,Chapter 2 Definitions,draft_,[MP]   Draft,2,"The pressure difference existing between the appliance or any component part and the atmosphere, that causes a continuous flow of air and products of combustion through the gas passages of the appliance to the atmosphere."
2,Chapter 2 Definitions,induced_draft_,Induced Draft,3,"The pressure difference created by the action of a fan, blower or ejector, that is located between the appliance and the chimney or vent termination."
2,Chapter 2 Definitions,natural_draft_,Natural Draft,3,"The pressure difference created by a vent or chimney because of its height, and the temperature difference between the flue gases and the atmosphere."
2,Chapter 2 Definitions,draft_hood_,[MP]   Draft Hood,2,"A device built into an appliance, or a part of the vent connector from an appliance, that is designed to provide for the ready escape of the flue gases from the appliance in the event of no draft, backdraft or stoppage beyond the draft hood; prevent a backdraft from entering the appliance; and neutralize the effect of stack action of the chimney or gas vent on the operation of the appliance."
2,Chapter 2 Definitions,draft_regulator_,[MP]   Draft Regulator,2,A device that functions to maintain a desired draft in the appliance by automatically reducing the draft to the desired value.
2,Chapter 2 Definitions,draft_stop_,[RB]   Draft Stop,2,"A material, device or construction installed to restrict the movement of air within open spaces of concealed areas of building components such as crawl spaces, floor-ceiling assemblies, roof-ceiling assemblies and attics."
2,Chapter 2 Definitions,drain_,[MP]   Drain,2,Any pipe that carries soil and waterborne wastes in a building drainage system.
2,Chapter 2 Definitions,drainage_fitting_,[MP]   Drainage Fitting,2,A pipe fitting designed to provide connections in the drainage system that have provisions for establishing the desired slope in the system. These fittings are made from a variety of both metals and plastics. The methods of coupling provide for required slope in the system.
2,Chapter 2 Definitions,drain_back_system_,[MP]   Drain-Back System,2,A solar thermal system in which the fluid in the solar collector loop is drained from the collector into a holding tank under prescribed circumstances.
2,Chapter 2 Definitions,duct_,[RE]   Duct,2,"For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,duct_system_,[MP]   Duct System,2,"A continuous passageway for the transmission of air that, in addition to ducts, includes duct fittings, dampers, plenums, fans and accessory air-handling equipment and appliances. For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,dwelling_,[RB]   Dwelling,2,"Any building that contains one or two dwelling units used, intended, or designed to be built, used, rented, leased, let or hired out to be occupied, or that are occupied for living purposes."
2,Chapter 2 Definitions,dwelling_unit_,[RB]   Dwelling Unit,2,"A single unit providing complete independent living facilities for one or more persons, including permanent provisions for living, sleeping, eating, cooking and sanitation. For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,dwv_,[MP]   DWV,2,"Abbreviated term for drain, waste and vent piping as used in common plumbing practice."
2,Chapter 2 Definitions,effective_opening_,[MP]   Effective Opening,2,"The minimum cross-sectional area at the point of water-supply discharge, measured or expressed in terms of diameter of a circle and if the opening is not circular, the diameter of a circle of equivalent cross-sectional area. (This is applicable to air gap.)"
2,Chapter 2 Definitions,elbow_,[MP]   Elbow,2,"A pressure pipe fitting designed to provide an exact change in direction of a pipe run. An elbow provides a sharp turn in the flow path (see ""Bend"" and ""Sweep"")."
2,Chapter 2 Definitions,emergency_escape_and_rescue_opening_,[RB]   Emergency Escape and Rescue Opening,2,"An operable exterior window, door or other similar device that provides for a means of escape and access for rescue in the event of an emergency. (See also ""Grade floor emergency escape and rescue opening."")"
2,Chapter 2 Definitions,energy_analysis_,[RE]   Energy Analysis,2,"For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,energy_cost_,[RE]   Energy Cost,2,"For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,energy_simulation_tool_,[RE]   Energy Simulation Tool,2,"For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,energy_storage_systems_ess_,[RB]   Energy Storage Systems (ESS),2,"One device or multiple devices, assembled together, capable of storing electrical energy to be supplied at a future time."
2,Chapter 2 Definitions,engineered_wood_rim_board_,[RB]   Engineered Wood Rim Board,2,"A full-depth structural composite lumber, wood structural panel, structural glued laminated timber or prefabricated wood I-joist member designed to transfer horizontal (shear) and vertical (compression) loads, provide attachment for diaphragm sheathing, siding and exterior deck ledgers and provide lateral support at the ends of floor or roof joists or rafters."
2,Chapter 2 Definitions,equipment_,[MP]   Equipment,2,"Piping, ducts, vents, control devices and other components of systems other than appliances that are permanently installed and integrated to provide control of environmental conditions for buildings. This definition shall also include other systems specifically regulated in this code."
2,Chapter 2 Definitions,equivalent_length_,[MP]   Equivalent Length,2,"For determining friction losses in a piping system, the effect of a particular fitting equal to the friction loss through a straight piping length of the same nominal diameter."
2,Chapter 2 Definitions,eri_reference_design_,[RE]   ERI Reference Design,2,"For the definition applicable in Chapter 11, see Section N1101.6."
2,Chapter 2 Definitions,escarpment_,[RB]   Escarpment,2,"With respect to topographic wind effects, a cliff or steep slope generally separating two levels or gently sloping areas."
2,Chapter 2 Definitions,essentially_nontoxic_transfer_fluids_,[MP]   Essentially Nontoxic Transfer Fluids,2,"Fluids having a Gosselin rating of 1, including propylene glycol; mineral oil; polydimethylsiloxane; hydrochlorofluorocarbon, chlorofluorocarbon and hydrofluorocarbon refrigerants; and FDA-approved boiler water additives for steam boilers."
2,Chapter 2 Definitions,essentially_toxic_transfer_fluids_,[MP]   Essentially Toxic Transfer Fluids,2,"Soil, water or graywater and fluids having a Gosselin rating of 2 or more including ethylene glycol, hydrocarbon oils, ammonia refrigerants and hydrazine."
2,Chapter 2 Definitions,evaporative_cooler_,[MP]   Evaporative Cooler,2,A device used for reducing air temperature by the process of evaporating water into an airstream.
2,Chapter 2 Definitions,excess_air_,[MP]   Excess Air,2,Air that passes through the combustion chamber and the appliance flue in excess of what is theoretically required for complete combustion.
2,Chapter 2 Definitions,exhaust_hood_full_opening_,"[MP]   Exhaust Hood, Full Opening",2,An exhaust hood with an opening not less than the diameter of the connecting vent.
2,Chapter 2 Definitions,existing_installations_,[MP]   Existing Installations,2,"Any plumbing system regulated by this code that was legally installed prior to the effective date of this code, or for which a permit to install has been issued."
2,Chapter 2 Definitions,expansive_soils_,[RB]   Expansive Soils,2,Soils that exhibit volumetric increase or decrease (swelling or shrinking) in response to partial or full wetting or drying under load.
