id,section,reference,title,depth,body
28,Chapter 28 Water Heaters,P2801.7,P2801.7 Water Heaters Installed in Garages,2,Water heaters having an ignition source shall be elevated such that the source of ignition is not less than 18 inches (457 mm) above the garage floor.Exception: Elevation of the ignition source is not required for appliances that are listed as flammable vapor ignition-resistant.
28,Chapter 28 Water Heaters,P2801.8,P2801.8 Water Heater Seismic Bracing,2,"In Seismic Design Categories D0, D1 and D2 and townhouses in Seismic Design Category C, water heaters shall be anchored or strapped in the upper one-third and in the lower one-third of the appliance to resist a horizontal force equal to one-third of the operating weight of the water heater, acting in any horizontal direction, or in accordance with the appliance manufacturer's recommendations."
28,Chapter 28 Water Heaters,P2802,Section P2802 Solar Water Heating Systems,1,
28,Chapter 28 Water Heaters,P2802.1,P2802.1 Water Temperature Control,2,"Where heated water is discharged from a solar thermal system to a hot water distribution system, a temperature-actuated mixing valve complying with ASSE 1017 shall be installed to temper the water to a temperature of not greater than 140°F (60°C). Solar thermal systems supplying hot water for both space heating and domestic uses shall comply with Section P2803.2. A temperature-indicating device shall be installed to indicate the temperature of the water discharged from the outlet of the mixing valve. The temperature-actuated mixing valve required by this section shall not be a substitute for water-temperature limiting devices required by Chapter 27 for specific fixtures."
28,Chapter 28 Water Heaters,P2802.2,P2802.2 Isolation Valves,2,Isolation valves in accordance with Section P2903.9.2 shall be provided on the cold water feed to the water heater. Isolation valves and associated piping shall be provided to bypass solar storage tanks where the system contains multiple storage tanks.
28,Chapter 28 Water Heaters,P2803,Section P2803 Water Heaters Used for Space Heating,1,
28,Chapter 28 Water Heaters,P2803.1,P2803.1 Protection of Potable Water,2,Piping and components connected to a water heater for space heating applications shall be suitable for use with potable water in accordance with Chapter 29. Water heaters that will be used to supply potable water shall not be connected to a heating system or components previously used with nonpotable-water heating appliances. Chemicals for boiler treatment shall not be introduced into the water heater.
28,Chapter 28 Water Heaters,P2803.2,P2803.2 Temperature Control,2,"Where a combination water heater-space heating system requires water for space heating at temperatures exceeding 140°F (60°C), a temperature-actuated mixing valve complying with ASSE 1017 shall be installed to temper the water to a temperature of not greater than 140°F (60°C) for domestic uses."
28,Chapter 28 Water Heaters,P2804,Section P2804 Relief Valves,1,
28,Chapter 28 Water Heaters,P2804.1,P2804.1 Relief Valves Required,2,Appliances and equipment used for heating water or storing hot water shall be protected by one of the following:A separate pressure-relief valve and a separate temperature-relief valve.A combination pressure-and-temperature relief valve.
28,Chapter 28 Water Heaters,P2804.2,P2804.2 Rating,2,Relief valves shall have a minimum rated capacity for the equipment served and shall conform to ANSI Z21.22.
28,Chapter 28 Water Heaters,P2804.3,P2804.3 Pressure Relief Valves,2,"Pressure relief valves shall have a relief rating adequate to meet the pressure conditions for the appliances or equipment protected. In tanks, they shall be installed directly into a tank tapping or in a water line close to the tank. They shall be set to open at not less than 25 psi (172 kPa) above the system pressure and not greater than 150 psi (1034 kPa). The relief-valve setting shall not exceed the rated working pressure of the tank."
28,Chapter 28 Water Heaters,P2804.4,P2804.4 Temperature Relief Valves,2,Temperature relief valves shall have a relief rating compatible with the temperature conditions of the appliances or equipment protected. The valves shall be installed such that the temperature-sensing element monitors the water within the top 6 inches (152 mm) of the tank. The valve shall be set to open at a temperature of not greater than 210°F (99°C).
28,Chapter 28 Water Heaters,P2804.5,P2804.5 Combination Pressure-and-Temperature Relief Valves,2,Combination-pressure-and-temperature relief valves shall comply with the requirements for separate pressure and temperature relief valves.
28,Chapter 28 Water Heaters,P2804.6,P2804.6 Installation of Relief Valves,2,A check or shutoff valve shall not be installed in any of the following locations:Between a relief valve and the termination point of the relief valve discharge pipe.Between a relief valve and a tank.Between a relief valve and heating appliances or equipment.
28,Chapter 28 Water Heaters,P2804.6.1,P2804.6.1 Requirements for Discharge Pipe,3,"The discharge piping serving a pressure relief valve, temperature relief valve or combination valve shall:Not be directly connected to the drainage system.Discharge through an air gap located in the same room as the water heater.Not be smaller than the diameter of the outlet of the valve served and shall discharge full size to the air gap.Serve a single relief device and shall not connect to piping serving any other relief device or equipment.Discharge to the floor, to the pan serving the water heater or storage tank, to a waste receptor or to the outdoors.Discharge in a manner that does not cause personal injury or structural damage.Discharge to a termination point that is readily observable by the building occupants.Not be trapped.Be installed to flow by gravity.Terminate not more than 6 inches (152 mm) and not less than two times the discharge pipe diameter above the floor or waste receptor flood level rim.Not have a threaded connection at the end of the piping.Not have valves or tee fittings.Be constructed of those materials indicated in Section P2906.5 or materials tested, rated and approved for such use in accordance with ASME A112.4.1.Be one nominal size larger than the size of the relief-valve outlet, where the relief-valve discharge piping is installed with insert fittings. The outlet end of such tubing shall be fastened in place."
28,Chapter 28 Water Heaters,P2804.7,P2804.7 Vacuum Relief Valve,2,Bottom fed tank-type water heaters and bottom fed tanks connected to water heaters shall have a vacuum relief valve installed that complies with ANSI Z21.22.
