id,section,title,body
M2003.2,Chapter 20 Boilers and Water Heaters,Minimum Capacity,"The minimum capacity of expansion tanks shall be determined from Table M2003.2. TABLE M2003.2 EXPANSION TANK MINIMUM CAPACITYa FOR FORCED HOT-WATER SYSTEMS SYSTEM VOLUMEb (gallons) PRESSURIZED DIAPHRAGM TYPE NONPRESSURIZED TYPE 10 1.0 1.5 20 1.5 3.0 30 2.5 4.5 40 3.0 6.0 50 4.0 7.5 60 5.0 9.0 70 6.0 10.5 80 6.5 12.0 90 7.5 13.5 100 8.0 15.0 For SI: 1 gallon = 3.785 L, 1 pound per square inch gauge = 6.895 kPa, °C = [(°F) — 32]/1.8. Based on average water temperature of 195°F, fill pressure of 12 psig and an operating pressure of not greater than 30 psig. System volume includes volume of water in boiler, convectors and piping, not including the expansion tank."
M2004,Chapter 20 Boilers and Water Heaters,Water Heaters Used for Space Heating,
M2004.1,Chapter 20 Boilers and Water Heaters,General,"Water heaters used to supply both potable hot water and hot water for space heating shall be installed in accordance with this chapter, Chapter 24, Chapter 28 and the manufacturer's instructions."
M2005,Chapter 20 Boilers and Water Heaters,Water Heaters,
M2005.1,Chapter 20 Boilers and Water Heaters,General,"Water heaters shall be installed in accordance with Chapter 28, the manufacturer's instructions and the requirements of this code. Water heaters installed in an attic shall comply with the requirements of Section M1305.1.2. Gas-fired water heaters shall comply with the requirements in Chapter 24. Domestic electric water heaters shall comply with UL 174. Oiled-fired water heaters shall comply with UL 732. Solar thermal water heating systems shall comply with Chapter 23 and ICC 900/SRCC 300. Solid fuel-fired water heaters shall comply with UL 2523."
M2005.2,Chapter 20 Boilers and Water Heaters,Prohibited Locations,Fuel-fired water heaters shall not be installed in a room used as a storage closet. Water heaters located in a bedroom or bathroom shall be installed in a sealed enclosure so that combustion air will not be taken from the living space. Installation of direct-vent water heaters within an enclosure is not required.
M2005.2.1,Chapter 20 Boilers and Water Heaters,Water Heater Access,Access to water heaters that are located in an attic or underfloor crawl space is permitted to be through a closet located in a sleeping room or bathroom where ventilation of those spaces is in accordance with this code.
M2005.3,Chapter 20 Boilers and Water Heaters,Electric Water Heaters,Electric water heaters shall be installed in accordance with the applicable provisions of Chapters 34 through 43.
M2005.4,Chapter 20 Boilers and Water Heaters,Supplemental Water-Heating Devices,Potable water-heating devices that use refrigerant-to-water heat exchangers shall be approved and installed in accordance with the manufacturer's instructions.
M2006,Chapter 20 Boilers and Water Heaters,Pool Heaters,
M2006.1,Chapter 20 Boilers and Water Heaters,General,"Pool and spa heaters shall be installed in accordance with the manufacturer's installation instructions. Oil-fired pool heaters shall comply with UL 726. Electric pool and spa heaters shall comply with UL 1261. Pool and spa heat pump water heaters shall comply with UL 1995, UL/CSA/ANCE 60335-2-40 or CSA C22.2 No. 236. Exception: Portable residential spas and portable residential exercise spas shall comply with UL 1563 or CSA C22.2 No. 218.1."
M2006.2,Chapter 20 Boilers and Water Heaters,Clearances,"The clearances shall not interfere with combustion air, draft hood or flue terminal relief, or accessibility for servicing."
M2006.3,Chapter 20 Boilers and Water Heaters,Bypass Valves,"Where an integral bypass system is not provided as a part of the pool heater, a bypass line and valve shall be installed between the inlet and outlet piping for use in adjusting the flow of water through the heater."
