id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
1204.7,Section 1204 Change of Occupancy,Door Swing,Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect,"Where approved by the code official, existing front doors need not swing in the direction of exit travel, provided that other approved exits having sufficient capacity to serve the total occupant load are provided."
1204.8,Section 1204 Change of Occupancy,Transoms,Wall|Window,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,"In corridor walls required by these provisions to be fire-resistance rated, existing transoms may be maintained if fixed in the closed position, and fixed wired glass set in a steel frame or other approved glazing shall be installed on one side of the transom.Exception: Transoms conforming to Section 1203.4 shall be accepted."
1204.9,Section 1204 Change of Occupancy,Interior Finishes,Covering|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),dd|cd|ca,finishes_materials,architect,"Where interior finish materials are required to comply with the fire test requirements of Section 803.1 of the Building Code of New York State, existing nonconforming materials shall be permitted to be surfaced with an approved fire-retardant coating to achieve the required classification. Compliance with this section shall be demonstrated by testing the fire-retardant coating on the same material and achieving the required fire classification. Where the same material is not available, it shall be permitted to test on a similar material.Exception: Existing nonconforming materials need not be surfaced with an approved fire-retardant coating where the building is equipped throughout with an automatic sprinkler system installed in accordance with the Building Code of New York State and the nonconforming materials can be substantiated as being historic in character."
1204.10,Section 1204 Change of Occupancy,One-Hour Fire-Resistant Assemblies,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect,"Where 1-hour fire-resistance-rated construction is required by these provisions, it need not be provided, regardless of construction or occupancy, where the existing wall and ceiling finish is wood lath and plaster."
1204.11,Section 1204 Change of Occupancy,Stairways and Guards,Stair|Railing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,means_of_egress,architect,"Existing stairways shall comply with the requirements of these provisions. The code official shall grant alternatives for stairways and guards if alternative stairways are found to be acceptable or are judged to meet the intent of these provisions. Existing stairways shall comply with Section 1203.Exception: For buildings less than 3,000 square feet (279 m2), existing conditions are permitted to remain at all stairways and guards."
1204.12,Section 1204 Change of Occupancy,Exit Signs,Wall|Door|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect,The code official may accept alternative exit sign locations where the location of such signs would damage the historic character of the building or structure. Such signs shall identify the exits and exit path.
1204.13,Section 1204 Change of Occupancy,Exit Stair Live Load,Stair|StairFlight|Slab,Residential (R),sd|dd|cd,structural_design,structural_engineer,Existing historic stairways in buildings changed to a Group R-1 or R-2 occupancy shall be accepted where it can be shown that the stairway can support a 75-pounds-per-square-foot (366 kg/m2) live load.
1204.14,Section 1204 Change of Occupancy,Natural Light,Window|Wall|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,interior_environment,architect,"Where it is determined by the code official that compliance with the natural light requirements of Section 1010.1 will lead to loss of historic character or historic materials in the building, the existing level of natural lighting shall be considered to be acceptable."
1205.1,Section 1205 Structural,General,Slab|Roof|Beam|Column,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Historic buildings shall comply with the applicable structural provisions for the work as classified in Chapter 6.Exceptions: The code official shall be authorized to accept existing floor and previously approved live loads and roof live loads and to approve operational controls that limit the live load or roof live load.Regardless of the level of damage, structural repairs shall be permitted to return the building to its predamage condition without additional work."
1205.2,Section 1205 Structural,Dangerous Conditions,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),cd|ca,special_construction,architect,Conditions determined by the code official to be dangerous shall be remedied. Work shall not be required beyond what is required to remedy the dangerous condition.
1206.1,Section 1206 Relocated Buildings,Relocated Buildings,Footing|Wall|Door|Window,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,architect,Foundations of relocated historic buildings and structures shall comply with the Building Code of New York State. Relocated historic buildings shall otherwise be considered a historic building for the purposes of this code. Relocated historic buildings and structures shall be sited so that exterior wall and opening requirements comply with the Building Code of New York State or with the compliance alternatives of this code.
