id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
1203.11,Section 1203 Fire Safety,Exit Signs,Wall|Door|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect,"Where exit sign or egress path marking location would damage the historic character of the building, alternative exit signs are permitted with approval of the code official. Alternative signs shall identify the exits and egress path."
1203.12,Section 1203 Fire Safety,Automatic Fire-Extinguishing Systems,,,,,,Every historical building that cannot be made to conform to the construction requirements specified in the International Building Code for the occupancy or use and that constitutes a distinct fire hazard shall be deemed to be in compliance if provided with an approved automatic fire-extinguishing system. Exception: When the code official approves an alternative life-safety system.
1204.1,Section 1204 Alterations,Accessibility Requirements,,,,,,"The provisions of Sections 705, 806 and 906, as applicable, shall apply to facilities designated as historic structures that undergo alterations, unless technically infeasible. Where compliance with the requirements for accessible routes, entrances or toilet rooms would threaten or destroy the historic significance of the building or facility, as determined by the code official, the alternative requirements of Sections 1204.1.1 through 1204.1.4 for that element shall be permitted. Exception: Type B dwelling or sleeping units required by Section 1107 of the International Building Code are not required to be provided in historical buildings."
1204.1.1,Section 1204 Alterations,Site Arrival Points,,,,,,At least one accessible route from a site arrival point to an accessible entrance shall be provided.
1204.1.2,Section 1204 Alterations,Multilevel Buildings and Facilities,,,,,,An accessible route from an accessible entrance to public spaces on the level of the accessible entrance shall be provided.
1204.1.3,Section 1204 Alterations,Entrances,,,,,,"At least one main entrance shall be accessible. Exceptions: If a main entrance cannot be made accessible, an accessible nonpublic entrance that is unlocked while the building is occupied shall be provided; or If a main entrance cannot be made accessible, a locked accessible entrance with a notification system or remote monitoring shall be provided."
1204.1.4,Section 1204 Alterations,Toilet and Bathing Facilities,,,,,,"Where toilet rooms are provided, at least one accessible family or assisted-use toilet room complying with Section 1109.2.1 of the International Building Code shall be provided."
1205.1,Section 1205 Change of Occupancy,General,Slab|Roof|Beam|Column,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Historic buildings undergoing a change of occupancy shall comply with the applicable provisions of Chapter 10, except as specifically permitted in this chapter. When Chapter 10 requires compliance with specific requirements of Chapter 7, Chapter 8 or Chapter 9 and when those requirements are subject to the exceptions in Section 1202, the same exceptions shall apply to this section."
1205.2,Section 1205 Change of Occupancy,Building Area,,,,,,The allowable floor area for historic buildings undergoing a change of occupancy shall be permitted to exceed by 20 percent the allowable areas specified in Chapter 5 of the International Building Code.
1205.3,Section 1205 Change of Occupancy,Location on Property,,,,,,Historic structures undergoing a change of use to a higher hazard category in accordance with Section 1012.6 may use alternative methods to comply with the fire-resistance and exterior opening protective requirements. Such alternatives shall comply with Section 1201.2.
1205.4,Section 1205 Change of Occupancy,Occupancy Separation,,,,,,Required occupancy separations of 1 hour may be omitted when the building is provided with an approved automatic sprinkler system throughout.
1205.5,Section 1205 Change of Occupancy,Roof Covering,,,,,,"Regardless of occupancy or use group, roof-covering materials not less than Class C, when tested in accordance with ASTM E 108 or UL 790, shall be permitted where a fire-retardant roof covering is required."
1205.6,Section 1205 Change of Occupancy,Means of Egress,,,,,,"Existing door openings and corridor and stairway widths less than those that would be acceptable for nonhistoric buildings under these provisions shall be approved, provided that, in the opinion of the code official, there is sufficient width and height for a person to pass through the opening or traverse the exit and that the capacity of the exit system is adequate for the occupant load, or where other operational controls to limit occupancy are approved by the code official."
1205.7,Section 1205 Change of Occupancy,Door Swing,,,,,,"When approved by the code official, existing front doors need not swing in the direction of exit travel, provided that other approved exits having sufficient capacity to serve the total occupant load are provided."
1205.8,Section 1205 Change of Occupancy,Transoms,,,,,,"In corridor walls required by these provisions to be fire-resistance rated, existing transoms may be maintained if fixed in the closed position, and fixed wired glass set in a steel frame or other approved glazing shall be installed on one side of the transom. Exception: Transoms conforming to Section 1203.4 shall be accepted."
1205.9,Section 1205 Change of Occupancy,Finishes,,,,,,"Where interior finish materials are required to have a flame spread index of Class C or better, when tested in accordance with ASTM E 84 or UL 723, existing nonconforming materials shall be surfaced with approved fire-retardant paint or finish. Exception: Existing nonconforming materials need not be surfaced with an approved fire-retardant paint or finish where the building is equipped throughout with an automatic sprinkler system installed in accordance with the International Building Code and the nonconforming materials can be substantiated as being historic in character."
1205.10,Section 1205 Change of Occupancy,One-Hour Fire-Resistant Assemblies,,,,,,"Where 1-hour fire-resistance-rated construction is required by these provisions, it need not be provided, regardless of construction or occupancy, where the existing wall and ceiling finish is wood lath and plaster."
1205.11,Section 1205 Change of Occupancy,Stairways and Guards,,,,,,"Existing stairways shall comply with the requirements of these provisions. The code official shall grant alternatives for stairways and guards if alternative stairways are found to be acceptable or are judged to meet the intent of these provisions. Existing stairways shall comply with Section 1203. Exception: For buildings less than 3,000 square feet (279 m2), existing conditions are permitted to remain at all stairways and guards."
1205.12,Section 1205 Change of Occupancy,Exit Signs,,,,,,The code official may accept alternative exit sign locations where such signs would damage the historic character of the building or structure. Such signs shall identify the exits and exit path.
1205.13,Section 1205 Change of Occupancy,Exit Stair Live Load,,,,,,Existing historic stairways in buildings changed to a Group R-1 or R-2 occupancy shall be accepted where it can be shown that the stairway can support a 75-pounds-per-square-foot (366 kg/m2) live load.
1205.14,Section 1205 Change of Occupancy,Natural Light,,,,,,"When it is determined by the code official that compliance with the natural light requirements of Section 1011.1 will lead to loss of historic character or historic materials in the building, the existing level of natural lighting shall be considered acceptable."
1205.15,Section 1205 Change of Occupancy,Accessibility Requirements,,,,,,"The provisions of Section 1012.8 shall apply to facilities designated as historic structures that undergo a change of occupancy, unless technically infeasible. Where compliance with the requirements for accessible routes, ramps, entrances, or toilet rooms would threaten or destroy the historic significance of the building or facility, as determined by the authority having jurisdiction, the alternative requirements of Sections 1204.1.1 through 1204.1.4 for those elements shall be permitted Exception: Type B dwelling or sleeping units required by Section 1107 of the International Building Code are not required to be provided in historical buildings."
1206.1,Section 1206 Structural,General,,,,,,Historic buildings shall comply with the applicable structural provisions for the work as classified in Chapter 5. Exception: The code official shall be authorized to accept existing floors and approve operational controls that limit the live load on any such floor.
1206.2,Section 1206 Structural,Dangerous Conditions,,,,,,Conditions determined by the code official to be dangerous shall be remedied. No work shall be required beyond what is required to remedy the dangerous condition.
