id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
802.4,Section 802 Building Elements and Materials,Interior Finish,Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,The interior finish of walls and ceilings in exits and corridors in any work area shall comply with the requirements of the International Building Code. Exception: Existing interior finish materials that do not comply with the interior finish requirements of the International Building Code shall be permitted to be treated with an approved fire-retardant coating in accordance with the manufacturer's instructions to achieve the required rating.
802.4.1,Section 802 Building Elements and Materials,Supplemental Interior Finish Requirements,Covering|Wall|Door|Stair|Corridor,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"Where the work area on any floor exceeds 50 percent of the floor area, Section 802.4 shall also apply to the interior finish in exits and corridors serving the work area throughout the floor. Exception: Interior finish within tenant spaces that are entirely outside the work area."
802.5,Section 802 Building Elements and Materials,Guards,Railing|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,means_of_egress,architect,The requirements of Sections 802.5.1 and 802.5.2 shall apply in all work areas.
802.5.1,Section 802 Building Elements and Materials,Minimum Requirement,Slab|Railing,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect,"Every portion of a floor, such as a balcony or a loading dock, that is more than 30 inches (762 mm) above the floor or grade below and is not provided with guards, or those in which the existing guards are judged to be in danger of collapsing, shall be provided with guards."
802.5.2,Section 802 Building Elements and Materials,Design,Railing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect,"Where there are no guards or where existing guards must be replaced, the guards shall be designed and installed in accordance with the International Building Code."
802.6,Section 802 Building Elements and Materials,Fire-Resistance Ratings,Wall|Slab|Roof|Door|Window,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect,"Where approved by the code official, buildings where an automatic sprinkler system installed in accordance with Section 903.3.1.1 or 903.3.1.2 of the International Building Code has been added, and the building is now sprinklered throughout, the required fire-resistance ratings of building elements and materials shall be permitted to meet the requirements of the current building code. The building is required to meet the other applicable requirements of the International Building Code.Plans, investigation and evaluation reports, and other data shall be submitted indicating which building elements and materials the applicant is requesting the code official to review and approve for determination of applying the current building code fire-resistance ratings. Any special construction features, including fire-resistance-rated assemblies and smoke-resistive assemblies, conditions of occupancy, means-of-egress conditions, fire code deficiencies, approved modifications or approved alternative materials, design and methods of construction, and equipment applying to the building that impact required fire-resistance ratings shall be identified in the evaluation reports submitted."
new_802.7,Section 802 Building Elements and Materials,Incidental Uses,,,,,,Alteration of spaces classified as incidental uses as described in the International Building Code shall comply with the requirements of Table 509.1.
new_802.8,Section 802 Building Elements and Materials,Fireblocking and Draftstopping,,,,,,"When the work being performed exposes the framing of any wall, floor, ceiling or roof, the exposed framing shall comply with Section 718 of the North Carolina Building Code. Exception: One- and two-family dwellings shall comply with Sections R302.11 and R302.12 of the North Carolina Residential Code."
new_802.9,Section 802 Building Elements and Materials,Group R Mixed-Use Separation,,,,,,"Any nonresidential occupancy that is located directly below Group R shall be 1- hour separated from the Group R occupancy. The 1-hour assembly is only required to be rated from the nonresidential side. Exception: If the work area of the nonresidential occupancy is less than 50 percent of the gross floor area of the nonresidential occupancy, Section 803.8 shall not apply."
803.1,Section 803 Fire Protection,Scope,Wall|Slab|Door|Window|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,"The requirements of this section shall be limited to work areas in which Level 2 alterations are being performed, and where specified they shall apply throughout the floor on which the work areas are located or otherwise beyond the work area."
803.1.1,Section 803 Fire Protection,Corridor Ratings,Wall|Stair|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,"Where an approved automatic sprinkler system is installed throughout the story, the required fire-resistance rating for any corridor located on the story shall be permitted to be reduced in accordance with the International Building Code. In order to be considered for a corridor rating reduction, such system shall provide coverage for the stairway landings serving the floor and the intermediate landings immediately below."
803.2,Section 803 Fire Protection,Automatic Sprinkler Systems,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,Automatic sprinkler systems shall be provided in accordance with the requirements of Sections 803.2.1 through 803.2.6. Installation requirements shall be in accordance with the International Building Code.
new_803.2.1.1,Section 803 Fire Protection,High-Rise Buildings,,,,,,See Section 101.10
new_803.2.1.2,Section 803 Fire Protection,Low-Rise Buildings,,,,,,Work areas that increase the fire area or calculated occupant load above the limits listed in Sections 903.2.1 through 903.2.10 of the North Carolina Building Code shall meet the requirements of those sections.
803.2.4,Section 803 Fire Protection,Windowless Stories,Slab|Wall|Window,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"In all buildings, any windowless story located below the seventh story above grade which is created by the work being performed or any existing windowless story located below the seventh story in which the work area exceeds 50 percent of the gross enclosed floor area of the windowless story, shall be equipped throughout with an automatic fire suppression system installed in accordance with Section 903.2.11.1 of the North Carolina Fire Code. Exceptions: Stories or basements shall not be considered windowless where fire-fighter access through openings meeting all of the following is provided: Openings such as doors, windows, or access panels are located on at least one side of the story or basement; The openings on each story or basement shall be a minimum of 32 inches by 48 inches in size and located horizontally a maximum of 100 feet (3048 mm) apart or 22 inches by 42 inches (558 mm by 1066 mm) in size and located horizontally a maximum of 30 feet (9144 mm) apart; Openings shall be unobstructed to allow firefighting and rescue operations from the exterior; Openings in stories above grade shall have a sill height of not more than 36 inches measured from the finished floor level. Openings in basements shall have no sill height restrictions; Openings shall be readily identifiable and openable from the outside; and Where openings are provided only on one wall of a story or basement the maximum distance to the opposite wall is 75 feet (22 860 mm). Windowless basements 3,000 gross square feet or less in area shall not require automatic fire suppression when a supervised automatic fire alarm is provided in accordance with Section 907 of the North Carolina Fire Code. Windowless basements greater than 3,000 but less than 10,000 gross square feet shall be permitted to connect to the domestic water supply when all of the following conditions are met: The automatic fire suppression system shall be provided with a fire department connection, which shall be marked with a sign reading ""Basement Area Sprinkler Water Supply;"" and A supervised automatic fire alarm system shall be installed in accordance with Section 907 of the North Carolina Fire Code."
803.2.6,Section 803 Fire Protection,Supervision,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),dd|cd,fire_protection_alarm_systems,fire_protection_engineer,All newly installed complete or partial sprinkler systems shall comply with Section 903.4 of the North Carolina Building Code. Exception: Supervision is not required for the following: Underground gate valve with roadway boxes. Automatic sprinkler systems installed in accordance with NFPA 13R where a common supply main is used to supply both domestic and automatic sprinkler systems and a separate shutoff valve for the automatic sprinkler system is not provided.
new_803.2.7,Section 803 Fire Protection,Group H,,,,,,An automatic sprinkler system shall be installed in all Group H occupancies complying with Section 903.2.5 of the North Carolina Building Code.
803.4,Section 803 Fire Protection,Fire Alarm and Detection,Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An approved fire alarm and detection system shall be installed in accordance with Sections 803.4.1 through 803.4.2. Where automatic sprinkler protection is provided in accordance with Section 803.2 and is connected to the building fire alarm system, automatic heat detection shall not be required. An approved automatic fire detection system shall be installed in accordance with the provisions of this code and NFPA 72. Devices, combinations of devices, appliances, and equipment shall be approved. The automatic fire detectors shall be smoke detectors, except that an approved alternative type of detector shall be installed in spaces such as boiler rooms, where products of combustion are present during normal operation in sufficient quantity to actuate a smoke detector."
803.4.1,Section 803 Fire Protection,Occupancy Requirements,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"A fire alarm system shall be installed in accordance with Sections 803.4.1.1 through 803.4.1.6. Existing alarm-notification appliances shall be automatically activated throughout the building. Where the building is not equipped with a fire alarm system, alarm-notification appliances within the work area shall be provided and automatically activated.Exceptions:Occupancies with an existing, previously approved fire alarm system.Where selective notification is permitted, alarm-notification appliances shall be automatically activated in the areas selected."
803.4.1.1,Section 803 Fire Protection,Group E,BuildingElementProxy,Educational (E),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,A fire alarm system shall be installed in work areas of Group E occupancies as required by the International Building Code for existing Group E occupancies.
803.4.1.2,Section 803 Fire Protection,Group I-1,BuildingElementProxy,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic fire alarm system shall be installed in work areas of Group I-1 facilities as required by Chapter 9 of the International Building Code for existing Group I-1 occupancies.
803.4.1.3,Section 803 Fire Protection,Group I-2,BuildingElementProxy,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic fire alarm system shall be installed throughout Group I-2 occupancies as required by Chapter 9 of the International Building Code.
803.4.1.4,Section 803 Fire Protection,Group I-3,BuildingElementProxy,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,A fire alarm system shall be installed in work areas of Group I-3 occupancies as required by the International Building Code.
803.4.1.5,Section 803 Fire Protection,Group R-1,BuildingElementProxy,Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,A fire alarm system shall be installed in Group R-1 occupancies as required by the International Building Code for existing Group R-1 occupancies.
803.4.1.6,Section 803 Fire Protection,Group R-2,BuildingElementProxy,Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,A fire alarm system shall be installed in work areas of Group R-2 apartment buildings as required by the International Building Code for existing Group R-2 occupancies.
803.4.2,Section 803 Fire Protection,Supplemental Fire Alarm System Requirements,Wall|Door|BuildingElementProxy,Business (B)|Assembly (A)|Residential (R)|Educational (E)|Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Where the work area on any floor exceeds 50 percent of that floor area, Section 803.4.1 shall apply throughout the floor.Exception: Alarm-initiating and notification appliances shall not be required to be installed in tenant spaces outside of the work area."
804.1,Section 804 Means of Egress,Scope,Wall|Door|Corridor|Stair|Ramp,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,means_of_egress,architect,"The requirements of this section shall be limited to work areas that include exits or corridors shared by more than one tenant within the work area in which Level 2 alterations are being performed, and where specified they shall apply throughout the floor on which the work areas are located or otherwise beyond the work area."
804.2,Section 804 Means of Egress,General,Door|Stair|Ramp|Corridor|RampFlight,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect,"The means of egress shall comply with the requirements of this section. Exceptions: Where the work area and the means of egress serving it complies with NFPA 101. Means of egress in compliance with the requirements of the building code under which the building was constructed shall be considered compliant means of egress if, in the opinion of the code official, they do not constitute a distinct hazard to life. In one- and two-family dwellings, stairways not required for egress shall be permitted to be a minimum width of 26 inches."
new_804.2.1,Section 804 Means of Egress,Means of Egress Capacity,,,,,,"The capacity of the means of egress in each work area shall be sufficient for the maximum permitted occupant load of the work area and any adjacent spaces served by that means of egress as calculated on a per floor basis. Means of egress shall be measured in units of exit width of 22 inches. The maximum permitted occupant load of a space shall be determined by the capacity of the means of egress serving the space as calculated in accordance with Table 804.2.1. The building owner shall have the option of establishing a reasonable restriction on the occupant load of the space based on the existing capacity of the means of egress or of providing additional egress capacity. TABLE 804.2.1a,bCAPACITY PER UNIT OF EGRESS WIDTH Use Group Number of Occupants Without Fire Suppression With Fire Suppression Stairways Doors, Ramps, and Corridors Stairways Doors, Ramps, and Corridors Ac 75 100 113 150 B 60 100 90 150 E 75 100 113 150 F 60 100 90 150 H NA NA 60 100 I-1 60 100 90 100 I-2 22 30 35 45 I-3 60 100 90 150 M 60 100 90 150 R 75 100 113 150 S 60 100 90 150 Unit of egress width = 22 inches NA = Not Allowed The occupant load may be equal to the total number of occupants for which exit capacity is provided as determined by Table 804.2.1 above. Interpolation shall be allowed in determining capacity of egress width. For Use Group A occupancies, the resulting total occupant load shall not exceed one occupant per five square feet of net floor area over the entire use."
804.3,Section 804 Means of Egress,Group I-2,Ramp|RampFlight|Slab,Institutional (I),sd|dd|cd,accessibility,architect,"In Group I-2 occupancies, in areas where corridors are used for movement of care recipients in beds, the clear width of ramps and corridors shall be not less than 48 inches (1219 mm)."
804.4,Section 804 Means of Egress,Number of Exits,,,,,,The number of exits shall be in accordance with Sections 805.3.1 through 805.3.3.
804.4.1,Section 804 Means of Egress,Minimum Number,,,,,,"Every story utilized for human occupancy on which there is a work area that includes exits or corridors shared by more than one tenant within the work area shall be provided with the minimum number of exits based on the occupancy and the occupant load in accordance with the International Building Code. In addition, the exits shall comply with Sections 804.4.1.1 and 804.4.1.2."
804.4.1.1,Section 804 Means of Egress,Single-Exit Buildings,,,,,,"A single exit or access to a single exit shall be permitted from spaces, any story or any occupied roof where one of the following conditions exists: The occupant load, number of dwelling units and exit access travel distance do not exceed the values in Table 804.4.1.1(1) or Table 804.4.1.1(2). In Group R-1 or R-2, buildings without an approved automatic sprinkler system, individual single-story or multiple-story dwelling or sleeping units shall be permitted to have a single exit or access to a single exit from the dwelling or sleeping unit provided one of the following criteria are met: The occupant load is not greater than 10 and the exit access travel distance within the unit does not exceed 75 feet (22 860 mm). The building is not more than three stories in height; all third-story space is part of dwelling with an exit access doorway on the second story; and the portion of the exit access travel distance from the door to any habitable room within any such unit to the unit entrance doors does not exceed 50 feet (15 240 mm). In buildings of Group R-2 occupancy of any number of stories with not more than four dwelling units per floor served by an interior exit stairway; with a smokeproof enclosure in accordance with Sections 909.20 and 1023.12 of the International Building Code or an exterior stairway as an exit; and where the portion of the exit access travel distance from the dwelling unit entrance door to the exit is not greater than 20 feet (6096 mm). TABLE 804.4.1.1(1) STORIES WITH ONE EXIT OR ACCESS TO ONE EXIT FOR R-2 OCCUPANCIES STORY OCCUPANCY MAXIMUM NUMBER OF DWELLING UNITS MAXIMUM EXIT ACCESS TRAVEL DISTANCE (feet) Basement, first or second story above grade plane R-2a 4 dwelling units 50 Third story above grade plane and higher NP NA NA For SI: 1 foot = 304.8 mm. NP = Not Permitted. NA = Not Applicable. Group R-2, without an approved automatic sprinkler system and provided with emergency escape and rescue openings in accordance with Section 1031 of the International Building Code. TABLE 804.4.1.1(2) STORIES WITH ONE EXIT OR ACCESS TO ONE EXIT FOR OTHER OCCUPANCIESb STORY OCCUPANCY MAXIMUM OCCUPANT LOAD PER STORY MAXIMUM EXIT ACCESS TRAVEL DISTANCE (feet) First story above or below grade plane B, F-2, S-2a 35 75 Second story above grade plane B, F-2, S-2a 35 75 Third story above grade plane and higher NP NA NA For SI: 1 foot = 304.8 mm. NP = Not Permitted. NA = Not Applicable. The length of exit access travel distance in a Group S-2 open parking garage shall be not more than 100 feet. See N.C. Gen. Stat. § 143-138(j) for business occupancy buildings built prior to 1953."
804.4.1.2,Section 804 Means of Egress,Fire Escapes Required,,,,,,"For other than Group I-2, where more than one exit is required, an existing or newly constructed fire escape complying with Section 805.3.1.2.1 shall be accepted as providing one of the required means of egress."
804.4.1.2.1,Section 804 Means of Egress,Fire Escape Access and Details,,,,,,"Fire escapes shall comply with all of the following requirements: Occupants shall have unobstructed access to the fire escape without having to pass through a room subject to locking. Access to a new fire escape shall be through a door, except that windows shall be permitted to provide access from single dwelling units or sleeping units in Group R-1, R-2 and I-1 occupancies or to provide access from spaces having a maximum occupant load of 10 in other occupancy classifications. The window shall have a minimum net clear opening of 5.7 square feet (0.53 m2) or 5 square feet (0.46 m2) where located at grade. The minimum net clear opening height shall be 24 inches (610 mm) and net clear opening width shall be 20 inches (508 mm). The bottom of the clear opening shall not be greater than 44 inches (1118 mm) above the floor. The operation of the window shall comply with the operational constraints of the International Building Code. Newly constructed fire escapes shall be permitted only where exterior stairways cannot be utilized because of lot lines limiting the stairway size or because of the sidewalks, alleys, or roads at grade level. Openings within 10 feet (3048 mm) of fire escape stairways shall be protected by fire assemblies having minimum 3/4-hour fire-resistance ratings. Exception: Opening protection shall not be required in buildings equipped throughout with an approved automatic sprinkler system. In all buildings of Group E occupancy, up to and including the 12th grade, buildings of Group I occupancy, boarding houses and childcare centers, ladders of any type are prohibited on fire escapes used as a required means of egress."
804.4.1.2.2,Section 804 Means of Egress,Construction,,,,,,The fire escape shall be designed to support a live load of 100 pounds per square foot (4788 Pa) and shall be constructed of steel or other approved noncombustible materials. Fire escapes constructed of wood not less than nominal 2 inches (51 mm) thick are permitted on buildings of Type V construction. Walkways and railings located over or supported by combustible roofs in buildings of Types III and IV construction are permitted to be of wood not less than nominal 2 inches (51 mm) thick.
804.4.1.2.3,Section 804 Means of Egress,Dimensions,,,,,,"Stairways shall be at least 22 inches (559 mm) wide with risers not more than, and treads not less than, 8 inches (203 mm). Landings at the foot of stairways shall be not less than 40 inches (1016 mm) wide by 36 inches (914 mm) long and located not more than 8 inches (203 mm) below the door."
804.4.2,Section 804 Means of Egress,Mezzanines,,,,,,Mezzanines in the work area and with an occupant load of more than 49 or in which the travel distance to an exit exceeds 75 feet (22 860 mm) shall have access to at least two independent means of egress. Exception: Two independent means of egress are not required where the travel distance to an exit does not exceed 100 feet (30 480 mm) and the building is protected throughout with an automatic sprinkler system.
804.4.3,Section 804 Means of Egress,Main Entrance—Group A,,,,,,"Where the main entrance is included in the alteration, buildings of Group A with an occupant load of 300 or more shall be provided with a main entrance capable of serving as the main exit with an egress capacity of at least one-half of the total occupant load. The remaining exits shall be capable of providing one-half of the total required exit capacity. Exception: Where there is no well-defined main exit or where multiple main exits are provided, exits shall be permitted to be distributed around the perimeter of the building provided that the total width of egress is not less than 100 percent of the required width."
804.5,Section 804 Means of Egress,Egress Doorways,,,,,,Egress doorways in any work area shall comply with Sections 804.5.1 through 804.5.5.
804.5.1,Section 804 Means of Egress,Two Egress Doorways Required,,,,,,Work areas shall be provided with two egress doorways in accordance with the requirements of Sections 804.5.1.1 and 804.5.1.3.
804.5.1.1,Section 804 Means of Egress,Occupant Load and Travel Distance,,,,,,"In any work area, all rooms and spaces having an occupant load of 50 or more in which the travel distance to an exit exceeds 75 feet (22 860 mm) shall have a minimum of two egress doorways. Exceptions: Storage rooms having a maximum occupant load of 10. Where the work area is served by a single exit in accordance with Section 804.4.1.1. The occupant load of the space may be restricted to comply with Section 1006 of the North Carolina Building Code. Signage indicating the allowed quantity of occupants shall be permanently mounted in the building at a location approved by the local fire marshal."
804.5.1.2,Section 804 Means of Egress,Group I-2,,,,,,"In Group I-2, Condition 2 work areas that include altered care suites shall comply with Sections 407.4.4 through 407.4.4.6.2 of the International Building Code. Remote locking shall comply with Section 407.11 of the North Carolina Building Code."
new_804.5.1.3,Section 804 Means of Egress,Group E Licensed Adult and Child Day Care,,,,,,"Group E and R-4 adult and child day care facilities shall have two means of egress. Rooms where occupants receive care and that meet all of the following shall have a minimum of one means of egress: Located on the level of exit discharge, and The egress door discharges directly to the exterior."
804.5.2,Section 804 Means of Egress,Door Swing,,,,,,"In the work area and in the egress path from any work area to the exit discharge, all egress doors serving an occupant load greater than 50 shall swing in the direction of exit travel."
804.5.2.1,Section 804 Means of Egress,Supplemental Requirements for Door Swing,,,,,,"Where the work area exceeds 50 percent of the floor area, door swing shall comply with Section 804.5.2 throughout the floor.Exception: Means of egress within or serving only a tenant space that is entirely outside the work area."
804.5.3,Section 804 Means of Egress,Door Closing,,,,,,"In any work area, all doors opening onto an exit passageway at grade or an exit stairway shall be self-closing or automatic-closing by listed closing devices.Exceptions: Where exit enclosure is not required by the International Building Code.Means of egress within or serving only a tenant space that is entirely outside the work area."
804.5.3.1,Section 804 Means of Egress,Supplemental Requirements for Door Closing,,,,,,"Where the work area exceeds 50 percent of the floor area, doors shall comply with Section 804.5.3 throughout the exit stairway from the work area to, and including, the level of exit discharge."
804.5.4,Section 804 Means of Egress,Panic Hardware and Fire Exit Hardware,,,,,,"In any work area, and in the egress path from any work area to the exit discharge, in buildings or portions thereof of Group A assembly occupancies with an occupant load greater than 100, all required exit doors equipped with latching devices shall be equipped with approved panic hardware or fire exit hardware in accordance with Section 1010.2.9 of the International Building Code."
