id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
3309.1,Section 3309 Fire Extinguishers,Where Required,Stair|Storage|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,fire_protection_alarm_systems,fire_protection_engineer,"Structures under construction, alteration or demolition shall be provided with not fewer than one approved portable fire extinguisher in accordance with Section 906 and sized for not less than ordinary hazard as follows:At each stairway on all floor levels where combustible materials have accumulated.In every storage and construction shed.Additional portable fire extinguishers shall be provided where special hazards exist, such as the storage and use of flammable and combustible liquids."
3309.2,Section 3309 Fire Extinguishers,Fire Hazards,Wall|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,fire_protection_alarm_systems,fire_protection_engineer,The provisions of this code and the International Fire Code shall be strictly observed to safeguard against all fire hazards attendant upon construction operations.
3310,Chapter 33 Safeguards During Construction,Means of Egress,,,,none,none,
3310.1,Section 3310 Means of Egress,Stairways Required,Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),cd|ca,means_of_egress,architect,"Where building construction exceeds 40 feet (12 192 mm) in height above the lowest level of required fire department vehicle access, a temporary or permanent stairway shall be provided. As construction progresses, such stairway shall be extended to within one floor of the highest point of construction having secured decking or flooring."
3310.2,Section 3310 Means of Egress,Maintenance of Means of Egress,Door|Stair|Ramp|Slab|Corridor,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),cd|ca,means_of_egress,architect,"Means of egress and required accessible means of egress shall be maintained at all times during construction, remodeling or alterations and additions to any building. Exception: Existing means of egress need not be maintained where approved temporary means of egress systems and facilities are provided."
3311,Chapter 33 Safeguards During Construction,Standpipes,,,,none,none,"Consistent with the purpose and scope of application authorized in ORS 455.020, only the installation and construction standards for standpipe hose connections are adopted by the State of Oregon as part of this code. Standpipe hose connection locations shall be determined by the fire official."
3312,Chapter 33 Safeguards During Construction,Automatic Sprinkler System,,,,none,none,
3312.1,Section 3312 Automatic Sprinkler System,Completion Before Occupancy,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),cd|ca,fire_protection_alarm_systems,fire_protection_engineer,"In buildings where an automatic sprinkler system is required by this code, it shall be unlawful to occupy any portion of a building or structure until the automatic sprinkler system installation has been tested and approved, except as provided in Section 111.3."
3312.2,Section 3312 Automatic Sprinkler System,Operation of Valves,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,fire_protection_alarm_systems,fire_protection_engineer,"Operation of sprinkler control valves shall be permitted only by properly authorized personnel and shall be accompanied by notification of duly designated parties. When the sprinkler protection is being regularly turned off and on to facilitate connection of newly completed segments, the sprinkler control valves shall be checked at the end of each work period to ascertain that protection is in service."
3313,Chapter 33 Safeguards During Construction,Water Supply for Fire Protection,,,,none,none,"Consistent with the purpose and scope of application authorized in ORS 455.020, the requirements of Section 3313 are not adopted by the State of Oregon, Building Codes Division, as part of this code. Local municipalities may not regulate these matters under the authority of this code."
3314,Chapter 33 Safeguards During Construction,Fire Watch During Construction,,,,none,none,"Consistent with the purpose and scope of application authorized in ORS 455.020, the requirements of Section 3314 are not adopted by the State of Oregon, Building Codes Division, as part of this code. Local municipalities may not regulate these matters under the authority of this code."
