id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
402.4.1.1,Section 402 Covered Mall and Open Mall Buildings,Covered and Open Mall Buildings,"The building area of any covered mall or open mall building shall not be limited provided that the covered mall or open mall building does not exceed three floor levels at any point nor three stories above grade plane, and is of Type I, II, III or IV construction.",Slab|Wall|Stair|Ramp|Roof,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,building_height_area_limits,architect
402.4.1.2,Section 402 Covered Mall and Open Mall Buildings,Anchor Buildings,"The building area and building height of any anchor building shall be based on the type of construction as required by Section 503 as modified by Sections 504 and 506.Exception: The building area of any anchor building shall not be limited provided that the anchor building is not more than three stories above grade plane, and is of Type I, II, III or IV construction.",Wall|Slab|Column,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,building_height_area_limits,architect
402.4.1.3,Section 402 Covered Mall and Open Mall Buildings,Parking Garage,"The building area and building height of any parking garage shall be based on the type of construction as required by Sections 406.5 and 406.6, respectively.",Slab|Ramp|Column|Wall|Beam,Utility and Miscellaneous (U),sd|dd|cd,building_height_area_limits,architect
402.4.2,Section 402 Covered Mall and Open Mall Buildings,Fire-Resistance-Rated Separation,Fire-resistance-rated separation is not required between tenant spaces and the mall. Fire-resistance-rated separation is not required between a food court and adjacent tenant spaces or the mall.,Wall|Door|Slab,Assembly (A)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect
402.4.2.1,Section 402 Covered Mall and Open Mall Buildings,Tenant Separations,Each tenant space shall be separated from other tenant spaces by a fire partition complying with Section 708. A tenant separation wall is not required between any tenant space and the mall.,Wall,Assembly (A)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect
402.4.2.2,Section 402 Covered Mall and Open Mall Buildings,Anchor Building Separation,An anchor building shall be separated from the covered or open mall building by fire walls complying with Section 706.Exceptions: Anchor buildings of not more than three stories above grade plane that have an occupancy classification the same as that permitted for tenants of the mall building shall be separated by 2-hour fire-resistance-rated fire barriers complying with Section 707.The exterior walls of anchor buildings separated from an open mall building by an open mall shall comply with Table 705.5.,Wall|BuildingElementProxy,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect
402.4.2.2.1,Section 402 Covered Mall and Open Mall Buildings,Openings Between Anchor Building and Mall,"Except for the separation between Group R-1 sleeping units and the mall, openings between anchor buildings of Type I-A, I-B, II-A or II-B construction and the mall need not be protected.",Door|CurtainWall|Wall|Window,Assembly (A)|Mercantile (M)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
402.4.2.3,Section 402 Covered Mall and Open Mall Buildings,Parking Garages,"An attached garage for the storage of passenger vehicles having a capacity of not more than nine persons and open parking garages shall be considered as a separate building where it is separated from the covered or open mall building or anchor building by not less than 2-hour fire barriers constructed in accordance with Section 707 or horizontal assemblies constructed in accordance with Section 711, or both.Parking garages, which are separated from covered mall buildings, open mall buildings or anchor buildings, shall comply with the provisions of Table 705.5.Pedestrian walkways and tunnels that connect garages to mall buildings or anchor buildings shall be constructed in accordance with Section 3104.",Wall|Slab|Door,Assembly (A)|Business (B)|Mercantile (M)|Storage (S)|Utility and Miscellaneous (U),sd|dd|cd,fire_resistance_smoke_protection,architect
402.4.3,Section 402 Covered Mall and Open Mall Buildings,Open Mall Construction,"Floor assemblies in, and roof assemblies over, the open mall of an open mall building shall be open to the atmosphere for not less than 20 feet (6096 mm), measured perpendicular from the face of the tenant spaces on the lowest level, from edge of balcony to edge of balcony on upper floors and from edge of roof line to edge of roof line. The openings within, or the unroofed area of, an open mall shall extend from the lowest/grade level of the open mall through the entire roof assembly. Balconies on upper levels of the mall shall not project into the required width of the opening.",Slab|Roof|Railing,Assembly (A)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
402.4.3.1,Section 402 Covered Mall and Open Mall Buildings,Pedestrian Walkways,Pedestrian walkways connecting balconies in an open mall shall be located not less than 20 feet (6096 mm) from any other pedestrian walkway.,Ramp|RampFlight|Slab|Stair|StairFlight,Mercantile (M),sd|dd|cd,site_planning,architect
402.5,Section 402 Covered Mall and Open Mall Buildings,Automatic Sprinkler System,"Covered and open mall buildings and buildings connected shall be equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1, which shall comply with all of the following:The automatic sprinkler system shall be complete and operative throughout occupied space in the mall building prior to occupancy of any of the tenant spaces. Unoccupied tenant spaces shall be similarly protected unless provided with approved alternative protection.Sprinkler protection for the mall of a covered mall building shall be independent from that provided for tenant spaces or anchor buildings.Sprinkler protection for the tenant spaces of an open mall building shall be independent from that provided for anchor buildings.Sprinkler protection shall be provided beneath exterior circulation balconies located adjacent to an open mall.Where tenant spaces are supplied by the same system, they shall be independently controlled.Exception: An automatic sprinkler system shall not be required in spaces or areas of open parking garages separated from the covered or open mall building in accordance with Section 402.4.2.3 and constructed in accordance with Section 406.5.",Wall|Slab|Roof,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
402.6,Section 402 Covered Mall and Open Mall Buildings,Interior Finishes and Features,Interior finishes within the mall and installations within the mall shall comply with Sections 402.6.1 through 402.6.4.,Wall|Covering|Slab,Mercantile (M)|Assembly (A),sd|dd|cd,finishes_materials,architect
402.6.1,Section 402 Covered Mall and Open Mall Buildings,Interior Finish,Interior wall and ceiling finishes within the mall of a covered mall building and within the exits of covered or open mall buildings shall have a minimum flame spread index and smoke-developed index of Class B in accordance with Chapter 8. Interior floor finishes shall meet the requirements of Section 804.,Wall|Slab|Covering,Assembly (A)|Mercantile (M),sd|dd|cd,finishes_materials,architect
402.6.2,Section 402 Covered Mall and Open Mall Buildings,Kiosks,Kiosks and similar structures (temporary or permanent) located within the mall of a covered mall building or within the perimeter line of an open mall building shall meet the following requirements: Combustible kiosks or other structures shall not be located within a covered or open mall unless constructed of any of the following materials: Fire-retardant-treated wood complying with Section 2303.2. Foam plastics having a maximum heat release rate not greater than 100 kW (105 Btu/h) when tested in accordance with the exhibit booth protocol in UL 1975 or when tested in accordance with NFPA 289 using the 20 kW ignition source. Aluminum composite material (ACM) meeting the requirements of Class A interior finish in accordance with Chapter 8 when tested as an assembly in the maximum thickness intended. Kiosks or similar structures located within the mall shall be provided with approved automatic sprinkler system and detection devices. The horizontal separation between kiosks or groupings thereof and other structures within the mall shall be not less than 20 feet (6096 mm). Each kiosk or similar structure or groupings thereof shall have an area not greater than 300 square feet (28 m2).,BuildingElementProxy|Covering,Assembly (A)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect
402.6.3,Section 402 Covered Mall and Open Mall Buildings,Play Structures,"Play structures located within a mall building or within the perimeter line of an open mall building shall comply with Section 424. The horizontal separation between play structures, kiosks and similar structures within the mall shall be not less than 20 feet (6096 mm).",BuildingElementProxy|Covering|Slab,Assembly (A)|Mercantile (M),sd|dd|cd,site_planning,architect
402.6.4,Section 402 Covered Mall and Open Mall Buildings,Plastic Signs,Plastic signs affixed to the storefront of any tenant space facing a mall or open mall shall be limited as specified in Sections 402.6.4.1 through 402.6.4.5.,Wall|BuildingElementProxy,Assembly (A)|Mercantile (M),sd|dd|cd,finishes_materials,architect
402.6.4.1,Section 402 Covered Mall and Open Mall Buildings,Area,Plastic signs shall be not more than 20 percent of the wall area facing the mall.,Wall|Covering,Assembly (A)|Mercantile (M),sd|dd|cd,finishes_materials,architect
402.6.4.2,Section 402 Covered Mall and Open Mall Buildings,Height and Width,"Plastic signs shall be not greater than 36 inches (914 mm) in height, except that where the sign is vertical, the height shall be not greater than 96 inches (2438 mm) and the width shall be not greater than 36 inches (914 mm).",BuildingElementProxy|Wall,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,finishes_materials,architect
402.6.4.3,Section 402 Covered Mall and Open Mall Buildings,Location,Plastic signs shall be located not less than 18 inches (457 mm) from adjacent tenants.,Wall|BuildingElementProxy,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,finishes_materials,architect
402.6.4.4,Section 402 Covered Mall and Open Mall Buildings,Plastics Other Than Foam Plastics,"Plastics other than foam plastics used in signs shall be light-transmitting plastics complying with Section 2606.4 or shall have a self-ignition temperature of 650°F (343°C) or greater when tested in accordance with ASTM D1929, and a flame spread index not greater than 75 and smoke-developed index not greater than 450 when tested in the manner intended for use in accordance with ASTM E84 or UL 723 or meet the acceptance criteria of Section 803.1.1.1 when tested in accordance with NFPA 286.",BuildingElementProxy|Covering,Assembly (A)|Business (B)|Mercantile (M),dd|cd,finishes_materials,architect
402.6.4.4.1,Section 402 Covered Mall and Open Mall Buildings,Encasement,Edges and backs of plastic signs in the mall shall be fully encased in metal.,Covering|BuildingElementProxy,Mercantile (M),sd|dd|cd,finishes_materials,architect
402.6.4.5,Section 402 Covered Mall and Open Mall Buildings,Foam Plastics,"Foam plastics used in signs shall have flame-retardant characteristics such that the sign has a maximum heat-release rate of 150 kilowatts when tested in accordance with UL 1975 or when tested in accordance with NFPA 289 using the 20 kW ignition source, and the foam plastics shall have the physical characteristics specified in this section. Foam plastics used in signs installed in accordance with Section 402.6.4 shall not be required to comply with the flame spread and smoke-developed indices specified in Section 2603.3.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),dd|cd,finishes_materials,architect
402.6.4.5.1,Section 402 Covered Mall and Open Mall Buildings,Density,The density of foam plastics used in signs shall be not less than 20 pounds per cubic foot (pcf) (320 kg/m3).,Covering|BuildingElementProxy,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,finishes_materials,architect
402.6.4.5.2,Section 402 Covered Mall and Open Mall Buildings,Thickness,The thickness of foam plastic signs shall not be greater than 1/2 inch (12.7 mm).,Covering,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,finishes_materials,architect
402.7,Section 402 Covered Mall and Open Mall Buildings,Emergency Systems,"Covered and open mall buildings, anchor buildings and associated parking garages shall be provided with emergency systems complying with Sections 402.7.1 through 402.7.5.",BuildingElementProxy|Door|Window|Slab|Stair,Assembly (A)|Business (B)|Mercantile (M)|Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
402.7.1,Section 402 Covered Mall and Open Mall Buildings,Standpipe System,Covered and open mall buildings shall be equipped throughout with a standpipe system as required by Section 905.3.3.,Wall|BuildingElementProxy,Assembly (A)|Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
402.7.2,Section 402 Covered Mall and Open Mall Buildings,Smoke Control,Atriums connecting three or more stories in a covered mall building shall be provided with a smoke control system in accordance with Section 404.5.,Wall|Slab|Roof,Assembly (A)|Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
402.7.3,Section 402 Covered Mall and Open Mall Buildings,Emergency Power,"Covered mall buildings greater than 50,000 square feet (4645 m2) in area and open mall buildings greater than 50,000 square feet (4645 m2) within the established perimeter line shall be provided with emergency power that is capable of operating the emergency voice/alarm communication system in accordance with Section 2702.",BuildingElementProxy|Door|Window,Assembly (A)|Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,electrical_engineer
402.7.4,Section 402 Covered Mall and Open Mall Buildings,Emergency Voice/Alarm Communication System,"Where the total floor area is greater than 50,000 square feet (4645 m2) within either a covered mall building or within the perimeter line of an open mall building, an emergency voice/alarm communication system shall be provided.The fire department shall have access to any emergency voice/alarm communication systems serving a mall, required or otherwise. The systems shall be provided in accordance with Section 907.5.2.2.",BuildingElementProxy|Door|Window,Assembly (A)|Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
402.7.5,Section 402 Covered Mall and Open Mall Buildings,Fire Department Access to Equipment,Rooms or areas containing controls for air-conditioning systems or fire protection systems shall be identified for use by the fire department.,Door|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),dd|cd,fire_protection_alarm_systems,architect
402.8,Section 402 Covered Mall and Open Mall Buildings,Means of Egress,"Covered mall buildings, open mall buildings and each tenant space within a mall building shall be provided with means of egress as required by this section and this code. Where there is a conflict between the requirements of this code and the requirements of Sections 402.8.1 through 402.8.8, the requirements of Sections 402.8.1 through 402.8.8 shall apply.",Door|Wall|Stair|Ramp|Slab,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,means_of_egress,architect
402.8.1,Section 402 Covered Mall and Open Mall Buildings,Mall Width,"For the purpose of providing required egress, malls are permitted to be considered as corridors but need not comply with the requirements of Section 1005.1 of this code where the width of the mall is as specified in this section.",Slab|Wall|Covering,Assembly (A)|Mercantile (M),sd|dd|cd,means_of_egress,architect
402.8.1.1,Section 402 Covered Mall and Open Mall Buildings,Minimum Width,"The aggregate clear egress width of the mall in either a covered or open mall building shall be not less than 20 feet (6096 mm). The mall width shall be sufficient to accommodate the occupant load served. Any portion of the minimum required aggregate egress width shall be not less than 10 feet (3048 mm) measured to a height of 8 feet (2438 mm) between any projection of a tenant space bordering the mall and the nearest kiosk, vending machine, bench, display opening, food court or other obstruction to means of egress travel.",Slab|Wall|Door|Covering,Assembly (A)|Mercantile (M),sd|dd|cd,means_of_egress,architect
402.8.2,Section 402 Covered Mall and Open Mall Buildings,Determination of Occupant Load,The occupant load permitted in any individual tenant space in a covered or open mall building shall be determined as required by this code. Means of egress requirements for individual tenant spaces shall be based on the occupant load thus determined.,Door|Stair|Slab|Ramp|Wall,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,means_of_egress,architect
402.8.2.1,Section 402 Covered Mall and Open Mall Buildings,Occupant Formula,"In determining required means of egress of the mall, the number of occupants for whom means of egress are to be provided shall be based on gross leasable area of the covered or open mall building (excluding anchor buildings) and the occupant load factor as determined by Equation 4-1. (Equation 4-1) where: OLF = The occupant load factor (square feet per person). GLA = The gross leasable area (square feet). Exception: Tenant spaces attached to a covered or open mall building but with a means of egress system that is totally independent of the open mall of an open mall building or of a covered mall building shall not be considered as gross leasable area for determining the required means of egress for the mall building.",Door|Stair|Ramp|RampFlight,Assembly (A)|Mercantile (M),sd|dd|cd,means_of_egress,architect
402.8.2.2,Section 402 Covered Mall and Open Mall Buildings,OLF Range,The occupant load factor (OLF) is not required to be less than 30 and shall not exceed 50.,Wall|Slab|Door,Assembly (A)|Business (B),sd|dd|cd,occupancy_classification,architect
402.8.2.3,Section 402 Covered Mall and Open Mall Buildings,Anchor Buildings,The occupant load of anchor buildings opening into the mall shall not be included in computing the total number of occupants for the mall.,Door|Wall,Assembly (A)|Mercantile (M),sd|dd|cd,occupancy_classification,architect
402.8.2.4,Section 402 Covered Mall and Open Mall Buildings,Food Courts,"The occupant load of a food court shall be determined in accordance with Section 1004. For the purposes of determining the means of egress requirements for the mall, the food court occupant load shall be added to the occupant load of the covered or open mall building as calculated in Section 402.8.2.1.",Slab|Railing|Wall|Stair|Door,Assembly (A)|Mercantile (M),sd|dd|cd,means_of_egress,architect
402.8.3,Section 402 Covered Mall and Open Mall Buildings,Number of Means of Egress,"Wherever the distance of travel to the mall from any location within a tenant space used by persons other than employees is greater than 75 feet (22 860 mm) or the tenant space has an occupant load of 50 or more, not fewer than two means of egress shall be provided.",Door|Wall,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,means_of_egress,architect
402.8.4,Section 402 Covered Mall and Open Mall Buildings,Arrangements of Means of Egress,Assembly occupancies with an occupant load of 500 or more located within a covered mall building shall be so located such that their entrance will be immediately adjacent to a principal entrance to the mall and shall have not less than one-half of their required means of egress opening directly to the exterior of the covered mall building. Assembly occupancies located within the perimeter line of an open mall building shall be permitted to have their main exit open to the open mall.,Door|Wall|CurtainWall,Assembly (A),sd|dd|cd,means_of_egress,architect
402.8.4.1,Section 402 Covered Mall and Open Mall Buildings,Anchor Building Means of Egress,Required means of egress for anchor buildings shall be provided independently from the mall means of egress system. The occupant load of anchor buildings opening into the mall shall not be included in determining means of egress requirements for the mall. The path of egress travel of malls shall not exit through anchor buildings. Malls terminating at an anchor building where other means of egress has not been provided shall be considered as a dead-end mall.,Door|Wall|Stair|Ramp|Slab,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,means_of_egress,architect
402.8.5,Section 402 Covered Mall and Open Mall Buildings,Distance to Exits,"Within each individual tenant space in a covered or open mall building, the distance of travel from any point to an exit or entrance to the mall shall be not greater than 200 feet (60 960 mm).The distance of travel from any point within a mall of a covered mall building to an exit shall be not greater than 200 feet (60 960 mm). The maximum distance of travel from any point within an open mall to the perimeter line of the open mall building shall be not greater than 200 feet (60 960 mm).",Door|Wall|BuildingElementProxy,Mercantile (M),sd|dd|cd,means_of_egress,architect
402.8.6,Section 402 Covered Mall and Open Mall Buildings,Access to Exits,"Where more than one exit is required, they shall be so arranged that it is possible to travel in either direction from any point in a mall of a covered mall building to separate exits or from any point in an open mall of an open mall building to two separate locations on the perimeter line, provided that neither location is an exterior wall of an anchor building or parking garage. The width of an exit passageway or corridor from a mall shall be not less than 66 inches (1676 mm).Exception: Access to exits is permitted by way of a dead-end mall that does not exceed a length equal to twice the width of the mall measured at the narrowest location within the dead-end portion of the mall.",Corridor|Wall|Door,Assembly (A)|Mercantile (M),sd|dd|cd,means_of_egress,architect
402.8.6.1,Section 402 Covered Mall and Open Mall Buildings,Exit Passageways,"Where exit passageways provide a secondary means of egress from a tenant space, the exit passageways shall be constructed in accordance with Section 1024.",Wall|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
402.8.7,Section 402 Covered Mall and Open Mall Buildings,Service Areas Fronting on Exit Passageways,"Mechanical rooms, electrical rooms, building service areas and service elevators are permitted to open directly into exit passageways, provided that the exit passageway is separated from such rooms with not less than 1-hour fire barriers constructed in accordance with Section 707 or horizontal assemblies constructed in accordance with Section 711, or both. The fire protection rating of openings in the fire barriers shall be not less than 1 hour.",Wall|Door|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
402.8.8,Section 402 Covered Mall and Open Mall Buildings,Security Grilles and Doors,"Horizontal sliding or vertical security grilles or doors that are a part of a required means of egress shall conform to the following:Doors and grilles shall remain in the full open position during the period of occupancy by the general public.Doors or grilles shall not be brought to the closed position when there are 10 or more persons occupying spaces served by a single exit or 50 or more persons occupying spaces served by more than one exit.The doors or grilles shall be openable from within without the use of any special knowledge or effort where the space is occupied.Where two or more exits are required, not more than one-half of the exits shall be permitted to include either a horizontal sliding or vertical rolling grille or door.",Door|ShadingDevice,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,means_of_egress,architect
403,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,High-Rise Buildings,,,,,none,none
403.1,Section 403 High-Rise Buildings,Applicability,"High-rise buildings shall comply with Sections 403.2 through 403.6. Exceptions: The provisions of Sections 403.2 through 403.6 shall not apply to the following buildings and structures: Airport traffic control towers in accordance with Section 412.2. Open parking garages in accordance with Section 406.5. The portion of a building containing a Group A-5 occupancy in accordance with Section 303.6. Special industrial occupancies in accordance with Section 503.1.1. Buildings containing any one of the following: A Group H-1 occupancy. A Group H-2 occupancy in accordance with Section 415.8, 415.9.2, 415.9.3 or 426.1. A Group H-3 occupancy in accordance with Section 415.8.",BuildingElementProxy,Assembly (A)|High Hazard (H),sd|dd|cd,building_height_area_limits,architect
403.2,Section 403 High-Rise Buildings,Construction,The construction of high-rise buildings shall comply with the provisions of Sections 403.2.1 through 403.2.3.,Wall|Column|Slab|Stair|Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,construction_type_ratings,architect
403.2.1,Section 403 High-Rise Buildings,Reduction in Fire-Resistance Rating,The fire-resistance rating reductions specified in Sections 403.2.1.1 and 403.2.1.2 shall be allowed in buildings that have sprinkler control valves equipped with supervisory initiating devices and water-flow initiating devices for each floor.,Wall|Slab|Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
403.2.1.1,Section 403 High-Rise Buildings,Type of Construction,"The following reductions in the minimum fire-resistance rating of the building elements in Table 601 shall be permitted as follows: For buildings not greater than 420 feet (128 m) in building height, the fire-resistance rating of the building elements in Type I-A construction shall be permitted to be reduced to the minimum fire-resistance ratings for the building elements in Type IB. Exception: The required fire-resistance rating of columns supporting floors shall not be reduced. In other than Group F-1, H-2, H-3, H-5, M and S-1 occupancies, the fire-resistance rating of the building elements in Type I-B construction shall be permitted to be reduced to the fire-resistance ratings in Type II-A. The building height and building area limitations of a building containing building elements with reduced fire-resistance ratings shall be permitted to be the same as the building without such reductions.",Wall|Column|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,construction_type_ratings,architect
403.2.1.2,Section 403 High-Rise Buildings,Shaft Enclosures,"For buildings not greater than 420 feet (128 m) in building height, the required fire-resistance rating of the fire barriers enclosing vertical shafts, other than interior exit stairway and elevator hoistway enclosures, is permitted to be reduced to 1 hour where automatic sprinklers are installed within the shafts at the top and at alternate floor levels.",Wall|Shaft|BuildingElementProxy,Assembly (A)|Business (B)|Residential (R)|Institutional (I)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect
403.2.2,Section 403 High-Rise Buildings,Structural Integrity of Interior Exit Stairways and Elevator Hoistway Enclosures,"For high-rise buildings of Risk Category III or IV in accordance with Section 1604.5, and for all buildings that are more than 420 feet (128 m) in building height, enclosures for interior exit stairways and elevator hoistway enclosures shall comply with Sections 403.2.2.1 through 403.2.2.4.",Wall|Stair|Door|Slab|Column,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
403.2.2.1,Section 403 High-Rise Buildings,Wall Assembly Materials—Soft Body Impact,The panels making up the enclosures for interior exit stairways and elevator hoistway enclosures shall meet or exceed Soft Body Impact Classification Level 2 as measured by the test method described in ASTM C1629/C1629M when tested from the exterior side of the enclosure.,,,,,
403.2.2.2,Section 403 High-Rise Buildings,Wall Assembly Materials—Hard Body Impact,"The panels making up the enclosures for interior exit stairways and elevator hoistway enclosures that are not exposed to the interior of the enclosure shall be in accordance with one of the following: The wall assembly shall incorporate not fewer than two layers of impact-resistant panels, each of which meets or exceeds Hard Body Impact Classification Level 2 as measured by the test method described in ASTM C1629/C1629M. The wall assembly shall incorporate not fewer than one layer of impact-resistant panels that meet or exceed Hard Body Impact Classification Level 3 as measured by the test method described in ASTM C1629/C1629M. The wall assembly incorporates multiple layers of any material, tested in tandem, that meets or exceeds Hard Body Impact Classification Level 3 as measured by the test method described in ASTM C1629/C1629M.",,,,,
403.2.2.3,Section 403 High-Rise Buildings,Concrete and Masonry Walls,Concrete or masonry walls shall be deemed to satisfy the requirements of Sections 403.2.2.1 and 403.2.2.2.,,,,,
403.2.2.4,Section 403 High-Rise Buildings,Other Wall Assemblies,"Any other wall assembly that provides impact resistance equivalent to that required by Sections 403.2.2.1 for Soft Body Impact Classification Level 2 and 403.2.2.2 for Hard Body Impact Classification Level 3, as measured by the test method described in ASTM C1629/C1629M, shall be permitted.",,,,,
