id,section,title,body
102.4.2,Section 102 Applicability,Provisions in Referenced Codes and Standards,"Where the extent of the reference to a referenced code or standard includes subject matter that is within the scope of this code or the International Codes specified in Section 101.4, the provisions of this code or the International Codes specified in Section 101.4, as applicable, shall take precedence over the provisions in the referenced code or standard."
102.5,Section 102 Applicability,Partial Invalidity,"In the event that any part or provision of this code is held to be illegal or void, this shall not have the effect of making void or illegal any of the other parts or provisions."
102.6,Section 102 Applicability,Existing Structures,"The legal occupancy of any structure existing on the date of adoption of this code shall be permitted to continue without change, except as otherwise specifically provided in this code, the International Existing Building Code, or the International Fire Code."
102.6.1,Section 102 Applicability,Buildings Not Previously Occupied,"A building or portion of a building that has not been previously occupied or used for its intended purpose in accordance with the laws in existence at the time of its completion shall comply with the provisions of this code or the International Residential Code, as applicable, for new construction or with any current permit for such occupancy."
102.6.2,Section 102 Applicability,Buildings Previously Occupied,"The legal occupancy of any building existing on the date of adoption of this code shall be permitted to continue without change, except as otherwise specifically provided in this code, the International Fire Code, or as is deemed necessary by the building official for the general safety and welfare of the occupants and the public."
divider_1_2,Chapter 1 Scope and Administration,— Administration and Enforcement,
103,Chapter 1 Scope and Administration,Code Compliance Agency,Deleted. See the North Carolina Administrative Code and Policies.
104,Chapter 1 Scope and Administration,Duties and Powers of Building Official,Deleted. See the North Carolina Administrative Code and Policies.
105,Chapter 1 Scope and Administration,Permits,Deleted. See the North Carolina Administrative Code and Policies.
106,Chapter 1 Scope and Administration,Floor and Roof Design Loads,Deleted. See the North Carolina Administrative Code and Policies.
107,Chapter 1 Scope and Administration,Construction Documents,Deleted. See the North Carolina Administrative Code and Policies.
108,Chapter 1 Scope and Administration,Temporary Structures and Uses,Deleted. See the North Carolina Administrative Code and Policies and Section 3103.
109,Chapter 1 Scope and Administration,Fees,Deleted. See the North Carolina Administrative Code and Policies.
110,Chapter 1 Scope and Administration,Inspections,Deleted. See the North Carolina Administrative Code and Policies.
111,Chapter 1 Scope and Administration,Certificate of Occupancy,Deleted. See the North Carolina Administrative Code and Policies.
112,Chapter 1 Scope and Administration,Service Utilities,Deleted. See the North Carolina Administrative Code and Policies.
113,Chapter 1 Scope and Administration,Means of Appeals,Deleted. See the North Carolina Administrative Code and Policies.
114,Chapter 1 Scope and Administration,Violations,Deleted. See the North Carolina Administrative Code and Policies.
115,Chapter 1 Scope and Administration,Stop Work Order,Deleted. See the North Carolina Administrative Code and Policies.
116,Chapter 1 Scope and Administration,Unsafe Structures and Equipment,
new_116.1,Section 116 Unsafe Structures and Equipment,General,"Unsafe structures and equipment must comply with the NC Administrative Code and Policies, Section 204.2.8."
new_116.2,Section 116 Unsafe Structures and Equipment,Public Access,The structure owner or his representative shall secure the unsafe structure by a method approved by the local building official to prevent public access. The approved method shall be in place within the time limit specified in writing by the building official in the notice of unsafe building.
