id,section,reference,title,depth,body
12.1202,Section 1202 Ventilation,1202.4.3.1,1202.4.3.1 Continuous Mechanical Ventilation,4,Continuously operated mechanical ventilation shall be provided at a rate of 1.0 cubic foot per minute (cfm) for each 50 square feet (1.02 L/s for each 10 m2) of crawl space ground surface area and the ground surface shall be covered with a Class I vapor retarder.
12.1202,Section 1202 Ventilation,1202.4.3.2,1202.4.3.2 Conditioned Space,4,The crawl space shall be conditioned in accordance with the International Mechanical Code and the walls of the crawl space shall be insulated in accordance with the International Energy Conservation Code.
12.1202,Section 1202 Ventilation,1202.4.4,1202.4.4 Flood Hazard Areas,3,"For buildings in flood hazard areas as established in Section 1612.3, the openings for under-floor ventilation shall be deemed as meeting the flood opening requirements of ASCE 24 provided that the ventilation openings are designed and installed in accordance with ASCE 24."
12.1202,Section 1202 Ventilation,1202.5,1202.5 Natural Ventilation,2,"Natural ventilation of an occupied space shall be through windows, doors, louvers or other openings to the outdoors. The operating mechanism for such openings shall be provided with ready access so that the openings are readily controllable by the building occupants."
12.1202,Section 1202 Ventilation,1202.5.1,1202.5.1 Ventilation Area Required,3,The openable area of the openings to the outdoors shall be not less than 4 percent of the floor area being ventilated.
12.1202,Section 1202 Ventilation,1202.5.1.1,1202.5.1.1 Adjoining Spaces,4,"Where rooms and spaces without openings to the outdoors are ventilated through an adjoining room, the opening to the adjoining room shall be unobstructed and shall have an area of not less than 8 percent of the floor area of the interior room or space, but not less than 25 square feet (2.3 m2). The openable area of the openings to the outdoors shall be based on the total floor area being ventilated.Exception: Exterior openings required for ventilation shall be allowed to open into a sunroom with thermal isolation or a patio cover provided that the openable area between the sunroom addition or patio cover and the interior room shall have an area of not less than 8 percent of the floor area of the interior room or space, but not less than 20 square feet (1.86 m2). The openable area of the openings to the outdoors shall be based on the total floor area being ventilated."
12.1202,Section 1202 Ventilation,1202.5.1.2,1202.5.1.2 Openings Below Grade,4,"Where openings below grade provide required natural ventilation, the outside horizontal clear space measured perpendicular to the opening shall be one and one-half times the depth of the opening. The depth of the opening shall be measured from the average adjoining ground level to the bottom of the opening."
12.1202,Section 1202 Ventilation,1202.5.2,1202.5.2 Contaminants Exhausted,3,Contaminant sources in naturally ventilated spaces shall be removed in accordance with the International Mechanical Code and the International Fire Code.
12.1202,Section 1202 Ventilation,1202.5.2.1,1202.5.2.1 Bathrooms,4,"Rooms containing bathtubs, showers, spas and similar bathing fixtures shall be mechanically ventilated in accordance with the International Mechanical Code."
12.1202,Section 1202 Ventilation,1202.5.3,1202.5.3 Openings on Yards or Courts,3,"Where natural ventilation is to be provided by openings onto yards or courts, such yards or courts shall comply with Section 1205."
12.1202,Section 1202 Ventilation,1202.6,1202.6 Other Ventilation and Exhaust Systems,2,Ventilation and exhaust systems for occupancies and operations involving flammable or combustible hazards or other contaminant sources as covered in the International Mechanical Code or the International Fire Code shall be provided as required by both codes.
12,Chapter 12 Interior Environment,1203,Section 1203 Temperature Control,1,
12.1203,Section 1203 Temperature Control,1203.1,1203.1 Equipment and Systems,2,"Interior spaces intended for human occupancy shall be provided with active or passive space heating systems capable of maintaining an indoor temperature of not less than 68°F (20°C) at a point 3 feet (914 mm) above the floor on the design heating day.Exceptions: Space heating systems are not required for:Interior spaces where the primary purpose of the space is not associated with human comfort.Group F, H, S or U occupancies."
12,Chapter 12 Interior Environment,1204,Section 1204 Lighting,1,
12.1204,Section 1204 Lighting,1204.1,1204.1 General,2,Every space intended for human occupancy shall be provided with natural light by means of exterior glazed openings in accordance with Section 1204.2 or shall be provided with artificial light in accordance with Section 1204.3. Exterior glazed openings shall open directly onto a public way or onto a yard or court in accordance with Section 1205.
12.1204,Section 1204 Lighting,1204.2,1204.2 Natural Light,2,The minimum net glazed area shall be not less than 8 percent of the floor area of the room served.
12.1204,Section 1204 Lighting,1204.2.1,1204.2.1 Adjoining Spaces,3,"For the purpose of natural lighting, any room is permitted to be considered as a portion of an adjoining room where one-half of the area of the common wall is open and unobstructed and provides an opening of not less than one-tenth of the floor area of the interior room or 25 square feet (2.32 m2), whichever is greater.Exception: Openings required for natural light shall be permitted to open into a sunroom with thermal isolation or a patio cover where the common wall provides a glazed area of not less than one-tenth of the floor area of the interior room or 20 square feet (1.86 m2), whichever is greater."
12.1204,Section 1204 Lighting,1204.2.2,1204.2.2 Exterior Openings,3,"Exterior openings required by Section 1204.2 for natural light shall open directly onto a public way, yard or court, as set forth in Section 1205. Exceptions: Required exterior openings are permitted to open into a roofed porch where the porch meets all of the following criteria: Abuts a public way, yard or court. Has a ceiling height of not less than 7 feet (2134 mm). Has a longer side at least 65 percent open and unobstructed. Skylights are not required to open directly onto a public way, yard or court."
12.1204,Section 1204 Lighting,1204.3,1204.3 Artificial Light,2,Artificial light shall be provided that is adequate to provide an average illumination of 10 footcandles (107 lux) over the area of the room at a height of 30 inches (762 mm) above the floor level.
12.1204,Section 1204 Lighting,1204.4,1204.4 Stairway Illumination,2,Stairways within dwelling units and exterior stairways serving a dwelling unit shall have an illumination level on tread runs of not less than 1 footcandle (11 lux). Stairways in other occupancies shall be governed by Chapter 10.
12.1204,Section 1204 Lighting,1204.4.1,1204.4.1 Controls,3,The control for activation of the required stairway lighting shall be in accordance with NFPA 70.
12.1204,Section 1204 Lighting,1204.5,1204.5 Emergency Egress Lighting,2,The means of egress shall be illuminated in accordance with Section 1008.1.
12,Chapter 12 Interior Environment,1205,Section 1205 Yards or Courts,1,
12.1205,Section 1205 Yards or Courts,1205.1,1205.1 General,2,This section shall apply to yards and courts adjacent to exterior openings that provide natural light or ventilation. Such yards and courts shall be on the same lot as the building.
12.1205,Section 1205 Yards or Courts,1205.2,1205.2 Yards,2,"Yards shall be not less than 3 feet (914 mm) in width for buildings two stories or less above grade plane. For buildings more than two stories above grade plane, the minimum width of the yard shall be increased at the rate of 1 foot (305 mm) for each additional story. For buildings exceeding 14 stories above grade plane, the required width of the yard shall be computed on the basis of 14 stories above grade plane."
12.1205,Section 1205 Yards or Courts,1205.3,1205.3 Courts,2,"Courts shall be not less than 3 feet (914 mm) in width. Courts having windows opening on opposite sides shall be not less than 6 feet (1829 mm) in width. Courts shall be not less than 10 feet (3048 mm) in length unless bounded on one end by a public way or yard. For buildings more than two stories above grade plane, the court shall be increased 1 foot (305 mm) in width and 2 feet (610 mm) in length for each additional story. For buildings exceeding 14 stories above grade plane, the required dimensions shall be computed on the basis of 14 stories above grade plane."
12.1205,Section 1205 Yards or Courts,1205.3.1,1205.3.1 Court Access,3,Access shall be provided to the bottom of courts for cleaning purposes.
12.1205,Section 1205 Yards or Courts,1205.3.2,1205.3.2 Air Intake,3,Courts more than two stories in height shall be provided with a horizontal air intake at the bottom not less than 10 square feet (0.93 m2) in area and leading to the exterior of the building unless abutting a yard or public way.
12.1205,Section 1205 Yards or Courts,1205.3.3,1205.3.3 Court Drainage,3,The bottom of every court shall be properly graded and drained to a public sewer or other approved disposal system complying with the International Plumbing Code.
12,Chapter 12 Interior Environment,1206,Section 1206 Sound Transmission,1,
12.1206,Section 1206 Sound Transmission,1206.1,1206.1 Scope,2,"This section shall apply to common interior walls, partitions and floor/ceiling assemblies between adjacent dwelling units and sleeping units or between dwelling units and sleeping units and adjacent public areas."
12.1206,Section 1206 Sound Transmission,1206.2,1206.2 Airborne Sound,2,"Walls, partitions and floor-ceiling assemblies separating dwelling units and sleeping units from each other or from public or service areas shall have a sound transmission class of not less than 50 where tested in accordance with ASTM E90, or have a Normalized Noise Isolation Class (NNIC) rating of not less than 45 if field tested, in accordance with ASTM E336 for airborne noise. Alternatively, the sound transmission class of walls, partitions and floor-ceiling assemblies shall be established by engineering analysis based on a comparison of walls, partitions and floor-ceiling assemblies having sound transmission class ratings as determined by the test procedures set forth in ASTM E90. Penetrations or openings in construction assemblies for piping; electrical devices; recessed cabinets; bathtubs; soffits; or heating, ventilating or exhaust ducts shall be sealed, lined, insulated or otherwise treated to maintain the required ratings. This requirement shall not apply to entrance doors; however, such doors shall be tight fitting to the frame and sill."
12.1206,Section 1206 Sound Transmission,1206.2.1,1206.2.1 Masonry,3,The sound transmission class of concrete masonry and clay masonry assemblies shall be calculated in accordance with TMS 302 or determined through testing in accordance with ASTM E90.
12.1206,Section 1206 Sound Transmission,1206.3,1206.3 Structure-Borne Sound,2,"Floor-ceiling assemblies between dwelling units and sleeping units or between a dwelling unit or sleeping unit and a public or service area within the structure shall have an impact insulation class rating of not less than 50 where tested in accordance with ASTM E492, or have a Normalized Impact Sound Rating (NISR) of not less than 45 if field tested in accordance with ASTM E1007. Alternatively, the impact insulation class of floor-ceiling assemblies shall be established by engineering analysis based on a comparison of floor-ceiling assemblies having impact insulation class ratings as determined by the test procedures in ASTM E492."
12,Chapter 12 Interior Environment,1207,Section 1207 Enhanced Classroom Acoustics,1,
12,Chapter 12 Interior Environment,1208,Section 1208 Interior Space Dimensions,1,
12.1208,Section 1208 Interior Space Dimensions,1208.1,1208.1 Minimum Room Widths,2,"Habitable spaces, other than a kitchen, shall be not less than 7 feet (2134 mm) in any plan dimension. Kitchens shall have a clear passageway of not less than 3 feet (914 mm) between counter fronts and appliances or counter fronts and walls."
12.1208,Section 1208 Interior Space Dimensions,1208.2,1208.2 Minimum Ceiling Heights,2,"Occupiable spaces, habitable spaces and corridors shall have a ceiling height of not less than 7 feet 6 inches (2286 mm) above the finished floor. Bathrooms, toilet rooms, kitchens, storage rooms and laundry rooms shall have a ceiling height of not less than 7 feet (2134 mm) above the finished floor. Exceptions: In one- and two-family dwellings, beams or girders spaced not less than 4 feet (1219 mm) on center shall be permitted to project not more than 6 inches (152 mm) below the required ceiling height. If any room in a building has a sloped ceiling, the prescribed ceiling height for the room is required in one-half the area thereof. Any portion of the room measuring less than 5 feet (1524 mm) from the finished floor to the ceiling shall not be included in any computation of the minimum area thereof. The height of mezzanines and spaces below mezzanines shall be in accordance with Section 505.2. Corridors contained within a dwelling unit or sleeping unit in a Group R occupancy shall have a ceiling height of not less than 7 feet (2134 mm) above the finished floor. Ceiling mounted electrical fixtures shall be a minimum of 80 inches (2032 mm) above the finished floor unless mounted over a barrier that prevents occupants from traveling under the fixture."
12.1208,Section 1208 Interior Space Dimensions,1208.2.1,1208.2.1 Furred Ceiling,3,"Any room with a furred ceiling shall be required to have the minimum ceiling height in two-thirds of the area thereof, but in no case shall the height of the furred ceiling be less than 7 feet (2134 mm)."
12.1208,Section 1208 Interior Space Dimensions,1208.3,1208.3 Room Area,2,Every dwelling unit shall have not less than one room that shall have not less than 120 square feet (11.2 m2) of net floor area. Other habitable rooms shall have a net floor area of not less than 70 square feet (6.5 m2).Exception: Kitchens are not required to be of a minimum floor area.
12.1208,Section 1208 Interior Space Dimensions,1208.4,1208.4 Efficiency Dwelling Units,2,"Efficiency dwelling units shall conform to the requirements of the code except as modified herein:The unit shall have a living room of not less than 190 square feet (17.7 m2) of floor area. The unit shall be provided with a separate closet.For other than Accessible, Type A and Type B dwelling units, the unit shall be provided with a kitchen sink, cooking appliance and refrigerator, each having a clear working space of not less than 30 inches (762 mm) in front. Light and ventilation conforming to this code shall be provided.The unit shall be provided with a separate bathroom containing a water closet, lavatory and bathtub or shower."
12,Chapter 12 Interior Environment,1209,Section 1209 Access to Unoccupied Spaces,1,
12.1209,Section 1209 Access to Unoccupied Spaces,1209.1,1209.1 Crawl Spaces,2,Crawl spaces shall be provided with not less than one access opening that shall be not less than 18 inches by 24 inches (457 mm by 610 mm).
12.1209,Section 1209 Access to Unoccupied Spaces,1209.2,1209.2 Attic Spaces,2,An opening not less than 20 inches by 30 inches (559 mm by 762 mm) shall be provided to any attic area having a clear height of over 30 inches (762 mm). Clear headroom of not less than 30 inches (762 mm) shall be provided in the attic space at or above the access opening.
12.1209,Section 1209 Access to Unoccupied Spaces,1209.3,1209.3 Mechanical Appliances,2,"Access to mechanical appliances installed in under-floor areas, in attic spaces and on roofs or elevated structures shall be in accordance with the International Mechanical Code."
12,Chapter 12 Interior Environment,1210,Section 1210 Toilet and Bathroom Requirements,1,
12.1210,Section 1210 Toilet and Bathroom Requirements,1210.1,[P]  1210.1 Required Fixtures,2,The number and type of plumbing fixtures provided in any occupancy shall comply with Chapter 29.
12.1210,Section 1210 Toilet and Bathroom Requirements,1210.2,[P]  1210.2 Finish Materials,2,"Walls, floors and partitions in toilet and bathrooms shall comply with Sections 1210.2.1 through 1210.2.4."
12.1210,Section 1210 Toilet and Bathroom Requirements,1210.2.1,[P]  1210.2.1 Floors and Wall Bases,3,"In other than dwelling units, toilet, bathing and shower room floor finish materials shall have a smooth, hard, nonabsorbent surface. The intersections of such floors with walls shall have a smooth, hard, nonabsorbent vertical base that extends upward onto the walls not less than 3 inches (76 mm)."
12.1210,Section 1210 Toilet and Bathroom Requirements,1210.2.2,[P]  1210.2.2 Walls and Partitions,3,"Walls and partitions within 2 feet (610 mm) of service sinks, urinals and water closets shall have a smooth, hard, nonabsorbent surface, to a height of not less than 4 feet (1219 mm) above the floor, and except for structural elements, the materials used in such walls shall be of a type that is not adversely affected by moisture.Exception: This section does not apply to the following buildings and spaces:Dwelling units and sleeping units.Toilet rooms that are not accessible to the public and that have not more than one water closet.Accessories such as grab bars, towel bars, paper dispensers and soap dishes, provided on or within walls, shall be installed and sealed to protect structural elements from moisture."
12.1210,Section 1210 Toilet and Bathroom Requirements,1210.2.3,[P]  1210.2.3 Showers,3,"Shower compartments and walls above bathtubs with installed shower heads shall be finished with a smooth, nonabsorbent surface to a height not less than 72 inches (1829 mm) above the drain inlet."
12.1210,Section 1210 Toilet and Bathroom Requirements,1210.2.4,[P]  1210.2.4 Waterproof Joints,3,Built-in tubs with showers shall have waterproof joints between the tub and adjacent wall.
12.1210,Section 1210 Toilet and Bathroom Requirements,1210.3,[P]  1210.3 Privacy,2,Public restrooms shall have visually screened outside entry or exit doorways to ensure user privacy within the restroom including where mirrors would compromise personal privacy. Privacy at water closets and urinals shall be provided in accordance with Sections 1210.3.1 and 1210.3.2. Exception: Visual screening shall not be required for single-occupant toilet rooms with a lockable door.
12.1210,Section 1210 Toilet and Bathroom Requirements,1210.3.1,[P]  1210.3.1 Water Closet Compartment,3,"Each water closet utilized by the public or employees shall occupy a separate compartment with walls or partitions and a door enclosing the fixtures to ensure privacy. Exceptions: Water closet compartments shall not be required in a single-occupant toilet room with a lockable door. In toilet rooms in childcare facilities in areas used exclusively by children five years of age and under, the following is permitted: Toilet stall enclosures, toilet stall doors and partitions between toilets may be omitted. Doors into toilet rooms may be omitted. Walls enclosing toilet rooms may be full height with vision panels or may be partial height at least 42 inches (1067 mm) high in areas for children four and five years of age and 36 inches (914 mm) high in areas for children under four years of age. This provision is not applicable to toilet areas located within Group I-3 occupancy housing areas."
12.1210,Section 1210 Toilet and Bathroom Requirements,1210.3.2,[P]  1210.3.2 Urinal Partitions,3,"Each urinal utilized by the public or employees shall occupy a separate area with walls or partitions to provide privacy. The walls or partitions shall begin at a height not more than 12 inches (305 mm) from and extend not less than 60 inches (1524 mm) above the finished floor surface. The walls or partitions shall extend from the wall surface at each side of the urinal not less than 18 inches (457 mm) or to a point not less than 6 inches (152 mm) beyond the outermost front lip of the urinal measured from the finished backwall surface, whichever is greater.Exceptions:Urinal partitions shall not be required in a single-occupant or family or assisted-use toilet room with a lockable door.Toilet rooms located in child day care facilities and containing two or more urinals shall be permitted to have one urinal without partitions."
