id,section,title,body
1504.1.5,Section 1504 Protection of Pedestrians,Covered Walkways,"Covered walkways shall have a clear height of not less than 8 feet (2438 mm) as measured from the floor surface to the canopy overhead. Adequate lighting shall be provided at all times. Covered walkways shall be designed to support all imposed loads. The design live load shall be not less than 150 psf (7.2 kN/m2) for the entire structure. Exception: Roofs and supporting structures of covered walkways for new, light-frame construction not exceeding two stories above grade plane are permitted to be designed for a live load of 75 psf (3.6 kN/m2) or the loads imposed on them, whichever is greater. In lieu of such designs, the roof and supporting structure of a covered walkway are permitted to be constructed as follows: Footings shall be continuous 2-inch by 6-inch (51 mm by 152 mm) members.Posts not less than 4 inches by 6 inches (102 mm by 152 mm) shall be provided on both sides of the roof and spaced not more than 12 feet (3658 mm) on center.Stringers not less than 4 inches by 12 inches (102 mm by 305 mm) shall be placed on edge on the posts.Joists resting on the stringers shall be not less than 2 inches by 8 inches (51 mm by 203 mm) and shall be spaced not more than 2 feet (610 mm) on center.The deck shall be planks not less than 2 inches (51 mm) thick or wood structural panels with an exterior exposure durability classification not less than 23/32 inch (18.3 mm) thick nailed to the joists.Each post shall be knee-braced to joists and stringers by members not less than 2 inches by 4 inches (51 mm by 102 mm); 4 feet (1219 mm) in length.A curb that is not less than 2 inches by 4 inches (51 mm by 102 mm) shall be set on edge along the outside edge of the deck."
1504.1.6,Section 1504 Protection of Pedestrians,"Repair, Maintenance and Removal","Pedestrian protection required by Section 1504.1 shall be maintained in place and kept in good order for the entire length of time pedestrians are subject to being endangered. The owner or the owner's authorized agent, on completion of the construction activity, shall immediately remove walkways, debris and other obstructions and leave such public property in as good a condition as it was before such work was commenced."
1504.1.7,Section 1504 Protection of Pedestrians,Adjacent to Excavations,"Every excavation on a site located 5 feet (1524 mm) or less from the street lot line shall be enclosed with a barrier not less than 6 feet (1829 mm) in height. Where located more than 5 feet (1524 mm) from the street lot line, a barrier shall be erected where required by the code official. Barriers shall be of adequate strength to resist wind pressure as specified in Chapter 16 of the California Building Code."
1505,Chapter 15 Construction Safeguards,Protection of Adjoining Property,
1505.1,Section 1505 Protection of Adjoining Property,Protection Required,"Adjoining public and private property shall be protected from damage during construction and demolition work. Protection must be provided for footings, foundations, party walls, chimneys, skylights and roofs. Provisions shall be made to control water runoff and erosion during construction or demolition activities. The person making or causing an excavation to be made shall provide written notice to the owners of adjoining buildings advising them that the excavation is to be made and that the adjoining buildings should be protected. Said notification shall be delivered not less than 10 days prior to the scheduled starting date of the excavation."
1505.2,Section 1505 Protection of Adjoining Property,Excavation Retention Systems,"Where a retention system is used to provide support of an excavation for protection of adjacent structures, the system shall conform to the requirements in Section 1505.2.1 through 1505.2.3."
1505.2.1,Section 1505 Protection of Adjoining Property,Excavation Retention System Design,Excavation retention systems shall be designed by a registered design professional to provide vertical and lateral support.
1505.2.2,Section 1505 Protection of Adjoining Property,Excavation Retention System Monitoring,The retention system design shall include requirements for monitoring of the system and adjacent structures for horizontal and vertical movement.
1505.2.3,Section 1505 Protection of Adjoining Property,Retention System Removal,Elements of the system shall only be removed or decommissioned where adequate replacement support is provided by backfill or by the new structure. Removal or decommissioning shall be performed in such a manner that protects the adjacent property.
1506,Chapter 15 Construction Safeguards,"Temporary Use of Streets, Alleys and Public Property",
1506.1,"Section 1506 Temporary Use of Streets, Alleys and Public Property",Storage and Handling of Materials,"The temporary use of streets or public property for the storage or handling of materials or equipment required for construction or demolition, and the protection provided to the public shall comply with the provisions of the applicable governing authority and this chapter."
1506.2,"Section 1506 Temporary Use of Streets, Alleys and Public Property",Obstructions,"Construction materials and equipment shall not be placed or stored so as to obstruct access to fire hydrants, standpipes, fire or police alarm boxes, catch basins or manholes, nor shall such material or equipment be located within 20 feet (6096 mm) of a street intersection, or placed so as to obstruct normal observations of traffic signals or to hinder the use of public transit loading platforms."
1506.3,"Section 1506 Temporary Use of Streets, Alleys and Public Property",Utility Fixtures,"Building materials, fences, sheds or any obstruction of any kind shall not be placed so as to obstruct free approach to any fire hydrant, fire department connection, utility pole, manhole, fire alarm box or catch basin, or so as to interfere with the passage of water in the gutter. Protection against damage shall be provided to such utility fixtures during the progress of the work, but sight of them shall not be obstructed."
1507,Chapter 15 Construction Safeguards,Fire Extinguishers,
1507.1,Section 1507 Fire Extinguishers,Where Required,"Structures under construction, alteration or demolition shall be provided with not fewer than one approved portable fire extinguisher in accordance with Section 906 of the California Fire Code and sized for not less than ordinary hazard as follows:At each stairway on all floor levels where combustible materials have accumulated.In every storage and construction shed.Additional portable fire extinguishers shall be provided where special hazards exist, such as the storage and use of flammable and combustible liquids."
1507.2,Section 1507 Fire Extinguishers,Fire Hazards,The provisions of this code and of the California Fire Code shall be strictly observed to safeguard against all fire hazards attendant upon construction operations.
1508,Chapter 15 Construction Safeguards,Means of Egress,
1508.1,Section 1508 Means of Egress,Stairways Required,"Where building construction exceeds 40 feet (12 192 mm) in height above the lowest level of fire department vehicle access, a temporary or permanent stairway shall be provided. As construction progresses, such stairway shall be extended to within one floor of the highest point of construction having secured decking or flooring."
1508.2,Section 1508 Means of Egress,Maintenance of Means of Egress,"Means of egress and required accessible means of egress shall be maintained at all times during construction, demolition, remodeling or alterations and additions to any building. Exception: Existing means of egress need not be maintained where approved temporary means of egress and accessible means of egress systems and facilities are provided."
1509,Chapter 15 Construction Safeguards,Standpipes,
1509.1,Section 1509 Standpipes,Where Required,"In buildings required to have standpipes by Section 905.3.1 of the California Building Code, not less than one standpipe shall be provided for use during construction. Such standpipes shall be installed prior to construction exceeding 40 feet (12 192 mm) in height above the lowest level of fire department vehicle access. Such standpipes shall be provided with fire department hose connections at locations adjacent to stairways, complying with Section 1508.1. As construction progresses, such standpipes shall be extended to within one floor of the highest point of construction having secured decking or flooring."
1509.2,Section 1509 Standpipes,Buildings Being Demolished,"Where a building or portion of a building is being demolished and a standpipe is existing within such a building, such standpipe shall be maintained in an operable condition so as to be available for use by the fire department. Such standpipe shall be demolished with the building but shall not be demolished more than one floor below the floor being demolished."
1509.3,Section 1509 Standpipes,Detailed Requirements,"Standpipes shall be installed in accordance with the provisions of Chapter 9 of the California Building Code. Exception: Standpipes shall be either temporary or permanent in nature, and with or without a water supply, provided that such standpipes conform to the requirements of Section 905 of the California Building Code as to capacity, outlets and materials."
1510,Chapter 15 Construction Safeguards,Automatic Sprinkler System,
1510.1,Section 1510 Automatic Sprinkler System,Completion Before Occupancy,"In buildings where an automatic sprinkler system is required by this code or the California Building Code, it shall be unlawful to occupy any portions of a building or structure until the automatic sprinkler system installation has been tested and approved, except as provided in Section 110.3."
1510.2,Section 1510 Automatic Sprinkler System,Operation of Valves,"Operation of sprinkler control valves shall be permitted only by properly authorized personnel and shall be accompanied by notification of duly designated parties. When the sprinkler protection is being regularly turned off and on to facilitate connection of newly completed segments, the sprinkler control valves shall be checked at the end of each work period to ascertain that protection is in service."
1511,Chapter 15 Construction Safeguards,Accessibility,
1511.1,Section 1511 Accessibility,Construction Sites,"Structures, sites and equipment directly associated with the actual process of construction, including, but not limited to, scaffolding, bridging, material hoists, material storage or construction trailers, are not required to be accessible."
1512,Chapter 15 Construction Safeguards,Water Supply for Fire Protection,
1512.1,Section 1512 Water Supply for Fire Protection,When Required,"An approved water supply for fire protection, either temporary or permanent, shall be made available as soon as combustible building material arrives on the site, on commencement of vertical combustible construction, and on installation of a standpipe system in buildings under construction, in accordance with Sections 1512.1 through 1512.5. Exception: The fire code official is authorized to reduce the fire-flow requirements for isolated buildings or a group of buildings in rural areas or small communities where the development of full fire-flow requirements is impractical."
1512.2,Section 1512 Water Supply for Fire Protection,Combustible Building Materials,"When combustible building materials of the building under construction are delivered to a site, a minimum fire flow of 500 gallons per minute (1893 L/m) shall be provided. The fire hydrant used to provide this fire flow supply shall be within 500 feet (152 m) of the combustible building materials as measured along an approved fire apparatus access lane. Where the site configuration is such that one fire hydrant cannot be located within 500 feet (152 m) of all combustible building materials, additional fire hydrants shall be required to provide coverage in accordance with this section."
1512.3,Section 1512 Water Supply for Fire Protection,"Vertical Construction of Types III, IV and V Construction","Prior to commencement of vertical construction of Type III, IV or V buildings that utilize any combustible building materials, the fire flow required by Sections 1512.3.1 through 1512.3.3 shall be provided, accompanied by fire hydrants in sufficient quantity to deliver the required fire flow and proper coverage."
1512.3.1,Section 1512 Water Supply for Fire Protection,Fire Separation Up to 30 Feet,"Where a building of Type III, IV or V construction has a fire separation distance of less than 30 feet (9144 mm) from property lot lines, and an adjacent property has an existing structure or otherwise can be built on, the water supply shall provide either a minimum of 500 gallons per minute (1893 L/m), or the entire fire flow required for the building when constructed, whichever is greater."
1512.3.2,Section 1512 Water Supply for Fire Protection,Fire Separation of 30 Feet Up to 60 Feet,"Where a building of Type III, IV or V construction has a fire separation distance of 30 feet (9144 mm) up to 60 feet (18 288 mm) from property lot lines, and an adjacent property has an existing structure or otherwise can be constructed upon, the water supply shall provide a minimum of 500 gallons per minute (1893 L/m), or 50 percent of the fire flow required for the building when constructed, whichever is greater."
1512.3.3,Section 1512 Water Supply for Fire Protection,Fire Separation of 60 Feet or Greater,"Where a building of Type III, IV or V construction has a fire separation of 60 feet (18 288 mm) or greater from a property lot line, a water supply of 500 gallons per minute (1893 L/m) shall be provided."
1512.4,Section 1512 Water Supply for Fire Protection,"Vertical Construction, Types I and II Construction","If combustible construction materials are delivered to the construction site, water supply in accordance with Section 1509.2 shall be provided. Additional water supply for fire flow is not required prior to commencing vertical construction of Type I and II buildings."
1512.5,Section 1512 Water Supply for Fire Protection,Standpipe Supply,"Regardless of the presence of combustible building materials, the construction type or the fire separation distance, where a standpipe is required in accordance with Section 1509, a water supply providing a minimum flow of 500 gallons per minute (1893 L/m) shall be provided. The fire hydrant used for this water supply shall be located within 100 feet (30 480 mm) of the fire department connection supplying the standpipe."
