id,section,title,body
1.1.6,Chapter 1 Administration,"Nonbuilding Standards, Orders and Regulations","Requirements contained in the California Existing Building Code, or in any other referenced standard, code or document, which are not building standards as defined in Health and Safety Code Section 18909, shall not be construed as part of the provisions of this code. For nonbuilding standards, orders and regulations, see other titles of the California Code of Regulations."
1.1.7.1,Chapter 1 Administration,Differences,"In the event of any differences between these building standards and the standard reference documents, the text of these building standards shall govern."
1.1.7.2,Chapter 1 Administration,Specific Provisions,"Where a specific provision varies from a general provision, the specific provision shall apply."
1.1.7.3,Chapter 1 Administration,Conflicts,"When the requirements of this code conflict with the requirements of any other part of the California Building Standards Code, Title 24 the most restrictive requirements shall prevail."
1.1.7.3.1,Chapter 1 Administration,Detached One- And Two-Family Dwellings,"Detached one- and two-family dwellings, lodging houses, live/work units, townhouses not more than three stories above grade plane in height with a separate means of egress, and their accessory structures, may be designed and constructed in accordance with the California Residential Code or the California Building Code, but not both, unless the proposed structure(s) or element(s) exceed the design limitations established in the California Residential Code, and the code user is specifically directed by the California Residential Code to use the California Building Code."
1.1.8,Chapter 1 Administration,"City, County, or City and County Amendments, Additions or Deletions","The provisions of this code do not limit the authority of city, county, or city and county governments to establish more restrictive and reasonably necessary differences to the provisions contained in this code pursuant to complying with Section 1.1.8.1. The effective date of amendments, additions or deletions to this code by a city, county, or city and county filed pursuant to Section 1.1.8.1 shall be the date filed. However, in no case shall the amendments, additions or deletions to this code be effective any sooner than the effective date of this code.Local modifications shall comply with Health and Safety Code Section 18941.5 for Building Standards Law, Health and Safety Code Section 17958 for State Housing Law or Health and Safety Code Section 13869.7 for Fire Protection Districts."
1.1.8.1,Chapter 1 Administration,Findings and Filings,"The city, county, or city and county shall make express findings for each amendment, addition or deletion based upon climatic, topographical or geological conditions. Exception: Hazardous building ordinances and programs mitigating unreinforced masonry buildings. The city, county, or city and county shall file the amendments, additions or deletions expressly marked and identified as to the applicable findings. Cities, counties, cities and counties, and fire departments shall file the amendments, additions or deletions, and the findings with the California Building Standards Commission at 2525 Natomas Park Drive, Suite 130, Sacramento, CA 95833.Findings prepared by fire protection districts shall be ratified by the local city, county, or city and county and filed with the California Department of Housing and Community Development, Division of Codes and Standards, P.O. Box 278180, Sacramento, CA 95827-8180 or 9342 Tech Center Drive, Suite 500, Sacramento, CA 95826-2581."
1.1.8.2,Chapter 1 Administration,"Locally Adopted Energy Standards — California Energy Code, Part 6","In addition to the provisions of Section 1.1.8.1 of this Part, the provisions of this section shall apply to a city, county, and city and county adopting local energy standards applicable to buildings and structures subject to the California Energy Code, Part 6.Applicable provisions of Public Resources Code Section 25402.1(h)(2) and applicable provisions of Section 10-106, Chapter 10 of the California Administrative Code, Part 1 apply to locally adopted energy standards amending the California Energy Code, Part 6."
1.1.9,Chapter 1 Administration,Effective Date of This Code,"Only those standards approved by the California Building Standards Commission that are effective at the time an application for building permit is submitted shall apply to the plans and specifications for, and to the construction performed under, that permit. For the effective dates of the provisions contained in this code, see the History Note page of this code. Exceptions: [HCD 1 &amp; HCD 2] Retroactive permits issued in accordance with Health and Safety Code Section 17958.12. [HCD 1 &amp; HCD 2] Plans approved by the Department of Housing and Community Development or a Department-approved design approval agency for factory-built housing as defined by Health and Safety Code Section 19971. Approved plans, pursuant to the California Code of Regulations, Title 25, Division 1, Chapter 3, Subchapter 1, Article 3, Section 3048 remain valid for a period of 36 months from the date of plan approval."
1.1.10,Chapter 1 Administration,Availability of Codes,"At least one complete copy each of Titles 8, 19, 20, 24 and 25 with all revisions shall be maintained in the office of the building official responsible for the administration and enforcement of this code. Each state department concerned and each city, county, or city and county shall have an up-to-date copy of the code available for public inspection. See Health and Safety Code Section 18942(e)(1) and (2)."
1.1.11,Chapter 1 Administration,Format,"This part fundamentally adopts the International Existing Building Code by reference on a chapter-by-chapter basis. When a specific chapter of the International Existing Building Code is not printed in the code and is marked ""Reserved"", such chapter of the International Existing Building Code is not adopted as a portion of this code. When a specific chapter of the International Existing Building Code is marked ""Not adopted by the State of California"" but appears in the code, it may be available for adoption by local ordinance, provided such ordinance and related model code provisions do not conflict with Title 24 provisions applicable to the subject occupancy or building feature. Note: Matrix Adoption Tables at the front of each chapter may aid the code user in determining which chapter or sections within a chapter are applicable to buildings under the authority of a specific state agency, but they are not to be considered regulatory."
1.1.12,Chapter 1 Administration,Validity,"If any chapter, section, subsection, sentence, clause or phrase of this code is for any reason held to be unconstitutional, contrary to statute, exceeding the authority of the state as stipulated by statutes or otherwise inoperative, such decision shall not affect the validity of the remaining portion of this code."
1.2,Chapter 1 Administration,Building Standards Commission,
1.2.1,Chapter 1 Administration,BSC,"Specific scope of application of the agency responsible for enforcement, the enforcement agency and the specific authority to adopt and enforce such provisions of this code, unless otherwise stated.State buildings for all occupancies.Application—State buildings (all occupancies), including buildings constructed by the Trustees of the California State University (CSU) and the Regents of the University of California (UC) where no state agency has the authority to adopt building standards applicable to such buildings.Enforcing agency—State or local agency specified by the applicable provisions of law.Authority cited—Health and Safety Code Section 18934.5.Reference—Health and Safety Code, Division 13, Part 2.5, commencing with Section 18901.University of California, California State Universities and California Community Colleges.Application—Standards for lighting for parking lots and primary campus walkways at the University of California, California State Universities and California Community Colleges.Enforcing agency—State or local agency specified by the applicable provisions of law.Authority cited—Government Code Section 14617.Reference—Government Code Section 14617.Existing state-owned buildings, including those owned by the University of California and by the California State University.Application—Building seismic retrofit standards including abating falling hazards of structural and nonstructural components and strengthening of building structures. See also Division of the State Architect.Enforcing agency—State or local agency specified by the applicable provisions of law.Authority cited—Health and Safety Code Section 16600.Reference—Health and Safety Code Sections 16600 through 16604.Unreinforced masonry-bearing wall buildings.Application—Minimum seismic strengthening standards for buildings specified in Appendix Chapter A1 of the California Existing Building Code, except for buildings subject to building standards pursuant to Health and Safety Code (commencing) with Section 17910.Enforcing agency—State or local agency specified the applicable provisions of law.Authority cited—Health and Safety Code Section 18934.7.Reference—Health and Safety Code, Division 13, Part 2.5, commencing with Section 18901."
1.2.1.1,Chapter 1 Administration,State Building,"For purposes of this code, a ""state building"" is a structure for which a state agency or state entity has authority to construct, alter, enlarge, replace, repair or demolish."
1.2.1.2,Chapter 1 Administration,Enforcement,"[CSU, UC, Judicial Council and California Department of Corrections and Rehabilitation] State agencies or state entities authorized to construct state buildings may appoint a building official who is responsible to the agency for enforcement of the provisions of the California Building Standards Code. Exception: State buildings regulated by other sections of this code remain the enforcement responsibility of the designated entities."
1.2.1.3,Chapter 1 Administration,Enforcement,Reserved for DGS.
1.2.1.4,Chapter 1 Administration,Adopting Agency Identification,The provisions of this code applicable to buildings identified in this section will be identified in the Matrix Adoption Tables under the acronym BSC.
1.2.2,Chapter 1 Administration,BSC-CG,"Specific scope of application of the agency responsible for enforcement, the enforcement agency and the specific authority to adopt and enforce such provisions of this code, unless otherwise stated.Green building standards for nonresidential occupancies.Application—All occupancies where no state agency has the authority to adopt green building standards applicable to those occupancies.Enforcing agency—State or local agency specified by the applicable provisions of law.Authority cited—Health and Safety Code Sections 18930.5(a), 18938 and 18940.5.Reference—Health and Safety Code, Division 13, Part 2.5, commencing with Section 18901.Graywater systems for nonresidential occupancies.Application—The construction, installation and alteration of graywater systems for indoor and outdoor uses in nonresidential occupancies.Enforcing agency—State or local agency specified by the applicable provisions of law.Authority cited—Health &amp; Safety Code Section 18941.8.Reference—Health &amp; Safety Code Section 18941.8."
1.2.2.1,Chapter 1 Administration,Adopting Agency Identification,The provisions of this code applicable to buildings identified in this section will be identified in the Matrix Adoption Tables under the acronym BSC-CG.
1.2.3,Chapter 1 Administration,"Alternative Materials, Design and Methods of Construction and Equipment","The provisions of this code are not intended to prevent the installation of any material or to prohibit any design or method of construction not specifically prescribed by this code, provided that any such alternative has been approved. An alternative material, design or method of construction shall be approved where the building official finds that the proposed design is satisfactory and complies with the intent of the provisions of this code, and that the material, method or work offered is, for the purpose intended, at least the equivalent of that prescribed in this code in quality, strength, effectiveness, fire resistance, durability and safety."
1.2.3.1,Chapter 1 Administration,Research Reports,"Supporting data, where necessary to assist in the approval of materials or assemblies not specifically provided for in this code, shall consist of valid research reports from approved sources."
1.2.3.2,Chapter 1 Administration,Tests,"Whenever there is insufficient evidence of compliance with the provisions of this code, or evidence that a material or method does not conform to the requirements of this code, or in order to substantiate claims for alternative materials or methods, the building official shall have the authority to require tests as evidence of compliance to be made at no expense to the jurisdiction. Test methods shall be as specified in this code or by other recognized test standards. In the absence of recognized and accepted test methods, the building official shall approve the testing procedures. Tests shall be performed by an approved agency. Reports of such tests shall be retained by the building official for the period required for retention of public records."
1.3,Chapter 1 Administration,Board of State and Community Corrections,RESERVED
1.4,Chapter 1 Administration,Department of Consumer Affairs,RESERVED
1.5,Chapter 1 Administration,California Energy Commission,RESERVED
1.6,Chapter 1 Administration,Department of Food and Agriculture,RESERVED
1.7,Chapter 1 Administration,Department of Public Health,RESERVED
1.8,Chapter 1 Administration,Department of Housing and Community Development,
1.8.1,Chapter 1 Administration,Purpose,"The purpose of this code is to establish the minimum requirements necessary to protect the health, safety and general welfare of the occupants and the public by governing accessibility, erection, construction, reconstruction, enlargement, conversion, alteration, repair, moving, removal, demolition, occupancy, use, height, court, area, sanitation, ventilation, maintenance and safety to life and property from fire and other hazards attributed to the built environment."
1.8.2.1,Chapter 1 Administration,General,The Department of Housing and Community Development is authorized by law to promulgate and adopt building standards and regulations for several types of building applications. The applications under the authority of the Department of Housing and Community Development are listed in Sections 1.8.2.1.1 through 1.8.2.1.3. Note: See the California Residential Code for detached one-and two-family dwellings and townhouses.
1.8.2.1.1,Chapter 1 Administration,Housing Construction,"Application—Hotels, motels, lodging houses, apartments, dwellings, dormitories, condominiums, shelters for homeless persons, congregate residences, employee housing, factory-built housing and other types of dwellings containing sleeping accommodations with or without common toilet or cooking facilities including accessory buildings, facilities and uses thereto. Sections of this code which pertain to applications listed in this section are identified using the abbreviation ""HCD 1.""Enforcing agency—Local building department or the Department of Housing and Community Development.Authority cited—Health and Safety Code Sections 17040, 17920.9, 17921, 17921.5, 17921.6, 17921.10, 17922, 17922.6, 17922.12, 17922.14, 17922.15, 17926, 17927, 17928, 17958.12, 18938.3, 18944.11 and 19990; and Government Code Section 12955.1.Reference—Business and Professions Code Division 5, Health and Safety Code Sections 17000 through 17062.5, 17910 through 17995.5, 18200 through 18700, 18860 through 18874, 18938.6, 18941, 19890, 19891, 19892 and 19960 through 19997; Civil Code Sections 832, 1101.4, 1101.5 and 1954.201, 1954.202 and 5551; Government Code Sections 8698.4, 12955.1 and 12955.1.1. California Code of Regulations, Title 20, Sections 1605.1, 1605.3 and 1607."
1.8.2.1.2,Chapter 1 Administration,Housing Accessibility,"Application—Covered multifamily dwellings as defined in Chapter 2 of the California Building Code, including but not limited to, lodging houses, dormitories, timeshares, condominiums, shelters for homeless persons, congregate residences, apartments, dwellings, employee housing, factory-built housing and other types of dwellings containing sleeping accommodations with or without common toilet or cooking facilities. Sections of this code identified by the abbreviation ""HCD 1-AC"" require specific accommodations for persons with disabilities as defined in Chapter 2 of the California Building Code. The application of such provisions shall be in conjunction with other requirements of the California Building Code, and apply only to newly constructed covered multifamily dwellings as defined in Chapter 2 of the California Building Code. ""HCD 1-AC"" applications include, but are not limited to, the following: All newly constructed covered multifamily dwellings as defined in Chapter 2 of the California Building Code. New common use areas as defined in Chapter 2 of the California Building Code, serving existing covered multifamily dwellings. Additions to existing buildings, where the addition alone meets the definition of covered multi-family dwellings as defined in Chapter 2 of the California Building Code. New common use areas serving new covered multifamily dwellings. Where any portion of a building's exterior is preserved, but the interior of the building is removed, including all structural portions of floors and ceilings, the building is considered a new building for determining the application of Chapter 11A of the California Building Code. ""HCD 1-AC"" building standards generally do not apply to public use areas or public accommodations such as hotels and motels, and public housing. Public use areas, public accommodations and public housing, as defined in Chapter 2 of the California Building Code, are subject to the Division of the State Architect (DSA-AC) in Chapter 11B of the California Building Code, and are referenced in Section 1.9.1. Enforcing agency—Local building department or the Department of Housing and Community Development. Authority cited—Health and Safety Code Sections 17040, 17920.9, 17921, 17921.5, 17921.6, 17921.10, 17922, 17922.6, 17922.12, 17922.14, 17926, 17927, 17928, 17958.12, 18938.3, 18944.11 and 19990; and Government Code Sections 12955.1 and 12955.1.1. Reference—Health and Safety Code Sections 17000 through 17062.5, 17910 through 17995.5, 18200 through 18700, 18860 through 18874, 18938.6, 18941 and Sections 19960 through 19997; Civil Code Sections 1101.4, 1101.5, 1954.201 and 1954.202; and Government Code Sections 12955.1 and 12955.1.1. California Code of Regulations, Title 20, Sections 1605.1, 1605.3 and 1607."
1.8.2.1.3,Chapter 1 Administration,Permanent Buildings in Mobilehome Parks and Special Occupancy Parks,"Application—Permanent buildings, and permanent accessory buildings or structures, constructed within mobilehome parks and special occupancy parks that are under the control and ownership of the park operator. Sections of this code which pertain to applications listed in this section are identified using the abbreviation ""HCD 2.""Enforcing agency—The Department of Housing and Community Development, local building department or other local agency that has assumed responsibility for the enforcement of Health and Safety Code, Division 13, Part 2.1, commencing with Section 18200 for mobilehome parks and Health and Safety Code, Division 13, Part 2.3, commencing with Section 18860 for special occupancy parks.Authority cited—Health and Safety Code Sections 17040, 17920.9, 17921, 17921.5, 17921.6, 17921.10, 17922, 17922.6, 17922.12, 17922.14, 17922.15, 17926, 17927, 17928, 17958.12, 18552, 18554, 18620, 18630, 18640, 18670, 18690, 18691, 18865, 18871.3, 18871.4, 18873, 18873.1 through 18873.5, 18938.3, 18944.11 and 19990; and Government Code Section 12955.1.Reference—Health and Safety Code Sections 17000 through 17062.5, 17910 through 17995.5, 18200 through 18700, 18860 through 18874, 18938.6, 18941, 19890, 19891, 19892 and Sections 19960 through 19997; Civil Code Sections 1101.4, 1101.5 and 1954.201; and Government Code Sections 12955.1 and 12955.1.1; and Title 25, Sections 1042 and 2042."
1.8.3.1,Chapter 1 Administration,Duties and Powers,"The building department of every city, county, or city and county shall enforce all the provisions of law, this code, and the other rules and regulations promulgated by the Department of Housing and Community Development pertaining to the installation, erection, construction, reconstruction, movement, enlargement, conversion, alteration, repair, removal, demolition or arrangement of apartments, condominiums, hotels, motels, lodging houses and dwellings, including accessory buildings, facilities and uses thereto.For additional information regarding the use and occupancy of existing buildings and appurtenant structures, see California Code of Regulations, Title 25, Division 1, Chapter 1, Subchapter 1, commencing with Article 1, Section 1."
1.8.3.2,Chapter 1 Administration,"Laws, Rules and Regulations","Other than the building standards contained in this code, and notwithstanding other provisions of law, the statutory authority and location of the laws, rules and regulations to be enforced by local enforcing agencies are listed by statute in Sections 1.8.3.2.1 through 1.8.3.2.5 below:"
1.8.3.2.1,Chapter 1 Administration,State Housing Law,"Refer to the State Housing Law, California Health and Safety Code, Division 13, Part 1.5, commencing with Section 17910 and California Code of Regulations, Title 25, Division 1, Chapter 1, Subchapter 1, commencing with Section 1, for the erection, construction, reconstruction, movement, enlargement, conversion, alteration, repair, removal, demolition or arrangement of apartments, condominiums, hotels, motels, lodging houses and dwellings, including accessory buildings, facilities and uses thereto."
1.8.3.2.2,Chapter 1 Administration,Mobilehome Parks Act,"Refer to the Mobilehome Parks Act, California Health and Safety Code, Division 13, Part 2.1, commencing with Section 18200 and California Code of Regulations, Title 25, Division 1, Chapter 2, commencing with Section 1000 for mobilehome park administrative and enforcement authority, permits, plans, fees, violations, inspections and penalties both within and outside mobilehome parks.Exception: Mobilehome parks where the Department of Housing and Community Development is the enforcing agency."
1.8.3.2.3,Chapter 1 Administration,Special Occupancy Parks Act,"Refer to the Special Occupancy Parks Act, California Health and Safety Code, Division 13, Part 2.3, commencing with Section 18860 and California Code of Regulations, Title 25, Division 1, Chapter 2.2, commencing with Section 2000 for special occupancy park administrative and enforcement authority, permits, fees, violations, inspections and penalties both within and outside of special occupancy parks.Exception: Special occupancy parks where the Department of Housing and Community Development is the enforcing agency."
1.8.3.2.4,Chapter 1 Administration,Employee Housing Act,"Refer to the Employee Housing Act, California Health and Safety Code, Division 13, Part 1, commencing with Section 17000 and California Code of Regulations, Title 25, Division 1, Chapter 1, Subchapter 3, commencing with Section 600 for employee housing administrative and enforcement authority, permits, fees, violations, inspections and penalties."
1.8.3.2.5,Chapter 1 Administration,Factory-Built Housing Law,"Refer to the Factory-Built Housing Law, California Health and Safety Code, Division 13, Part 6, commencing with Section 19960 and California Code of Regulations, Title 25, Division 1, Chapter 3, Subchapter 1, commencing with Section 3000 for factory-built housing administrative and enforcement authority, permits, fees, violations, inspections and penalties."
1.8.4.1,Chapter 1 Administration,Permits,"A written construction permit shall be obtained from the enforcing agency prior to the erection, construction, reconstruction, installation, moving or alteration of any building or structure.Exceptions:Work exempt from permits as specified in Chapter 1, Division II, Scope and Administration, Section 105.2.Changes, alterations or repairs of a minor nature not affecting structural features, egress, sanitation, safety or accessibility as determined by the enforcing agency.Retroactive permits issued in accordance with Health and Safety Code Section 17958.12.Exemptions from permit requirements shall not be deemed to grant authorization for any work to be done in any manner in violation of other provisions of law or this code."
1.8.4.2,Chapter 1 Administration,Fees,"Subject to other provisions of law, the governing body of any city, county, or city and county may prescribe fees to defray the cost of enforcement of rules and regulations promulgated by the Department of Housing and Community Development. The amount of the fees shall not exceed the amount reasonably necessary to administer or process permits, certificates, forms or other documents, or to defray the costs of enforcement. For additional information, see the State Housing Law, Health and Safety Code, Division 13, Part 1.5, Section 17951 and California Code of Regulations, Title 25, Division 1, Chapter 1, Subchapter 1, Article 3, commencing with Section 6."
1.8.4.3,Chapter 1 Administration,Plan Review and Time Limitations,"Subject to other provisions of law, provisions related to plan checking, prohibition of excessive delays and contracting with or employment of private parties to perform plan checking are set forth in the State Housing Law, Health and Safety Code Section 17960.1, and for employee housing, in Health and Safety Code Section 17021."
1.8.4.3.1,Chapter 1 Administration,Retention of Plans,"The building department of every city, county, or city and county shall maintain an official copy, microfilm, electronic or other type of photographic copy of the plans of every building, during the life of the building, for which the department issued a building permit. Exceptions: Single or multiple dwellings not more than two stories and basement in height. Garages and other structures appurtenant to buildings listed in Exception 1. Farm or ranch buildings appurtenant to buildings listed in Exception 1. Any one-story building where the span between bearing walls does not exceed 25 feet (7620 mm), except a steel frame or concrete building. All plans for common interest developments as defined in Section 4100 of the California Civil Code shall be retained. For additional information regarding plan retention and reproduction of plans by an enforcing agency, see Health and Safety Code Sections 19850 through 19852."
1.8.4.4,Chapter 1 Administration,Inspections,"Construction or work for which a permit is required shall be subject to inspection by the building official, and such construction or work shall remain accessible and exposed for inspection purposes until approved. Approval as a result of an inspection shall not be construed to be an approval of a violation of the provisions of this code or other regulations of the Department of Housing and Community Development. Required inspections are listed in Chapter 1, Division II, Scope and Administration, Sections 109.3.1 through 109.3.11."
1.8.5.1,Chapter 1 Administration,General,"Subject to other provisions of law, officers and agents of the enforcing agency may enter and inspect public and private properties to secure compliance with the rules and regulations promulgated by the Department of Housing and Community Development. For limitations and additional information regarding enforcement, see the following:For applications subject to the State Housing Law as referenced in Section 1.8.3.2.1 of this code, refer to Health and Safety Code, Division 13, Part 1.5, commencing with Section 17910 and California Code of Regulations, Title 25, Division 1, Chapter 1, Subchapter 1, commencing with Section 1.For applications subject to the Mobilehome Parks Act as referenced in Section 1.8.3.2.2 of this code, refer to Health and Safety Code, Division 13, Part 2.1, commencing with Section 18200 and California Code of Regulations, Title 25, Division 1, Chapter 2, commencing with Section 1000.For applications subject to the Special Occupancy Parks Act as referenced in Section 1.8.3.2.3 of this code, refer to Health and Safety Code, Division 13, Part 2.3, commencing with Section 18860 and California Code of Regulations, Title 25, Division 1, Chapter 2.2, commencing with Section 2000.For applications subject to the Employee Housing Act as referenced in Section 1.8.3.2.4 of this code, refer to Health and Safety Code, Division 13, Part 1, commencing with Section 17000 and California Code of Regulations, Title 25, Division 1, Chapter 1, Subchapter 3, commencing with Section 600.For applications subject to the Factory-Built Housing Law as referenced in Section 1.8.3.2.5 of this code, refer to Health and Safety Code, Division 13, Part 6, commencing with Section 19960 and California Code of Regulations, Title 25, Division 1, Chapter 3, Subchapter 1, commencing with Section 3000."
1.8.6.1,Chapter 1 Administration,General,"Subject to other provisions of law, a city, county, or city and county may make changes to the provisions adopted by the Department of Housing and Community Development. If any city, county, or city and county does not amend, add or repeal by local ordinances or regulations the provisions published in this code or other regulations promulgated by the Department of Housing and Community Development, those provisions shall be applicable and shall become effective 180 days after publication by the California Building Standards Commission. Amendments, additions and deletions to this code adopted by a city, county, or city and county pursuant to California Health and Safety Code Sections 17958.5, 17958.7 and 18941.5, together with all applicable portions of this code, shall also become effective 180 days after publication of the California Building Standards Code by the California Building Standards Commission."
