id,section,title,body
flood_hazard_area_,Section 202 General Definitions,Flood Hazard Area,"The greater of the following two areas:The area within a flood plain subject to a 1-percent or greater chance of flooding in any year.The area designated as a flood hazard area on a community's flood hazard map, or otherwise legally designated."
general_acute_care_hospital_oshpd_1_,Section 202 General Definitions,General Acute Care Hospital,[OSHPD 1] See California Building Code Section 1224.3.
historic_building_,Section 202 General Definitions,Historic Building,"Any building or structure that is one or more of the following:Listed, or certified as eligible for listing, by the State Historic Preservation Officer or the Keeper of the National Register of Historic Places, in the National Register of Historic Places.Designated as historic under an applicable state or local law.Certified as a contributing resource within a National Register, state designated or locally designated historic district."
incidental_structural_alterations_additions_or_repairs_oshpd_1_1r_2_4_5_,Section 202 General Definitions,"Incidental Structural Alterations, Additions or Repairs","[OSHPD 1, 1R, 2, 4 &amp; 5] Alterations, additions or repairs which would not reduce the story lateral shear force-resisting capacity by more than 5 percent or increase the story shear by more than 5 percent in any existing story or a combination thereof with equivalent effect (not exceeding 5 percent total). The calculation of lateral shear force-resisting capacity and story shear shall account for the cumulative effects of additions and alterations since original construction."
listed_,Section 202 General Definitions,Listed,"Equipment, materials, products or services included in a list published by an organization acceptable to the code official and concerned with evaluation of products or services that maintains periodic inspection of production of listed equipment or materials or periodic evaluation of services and whose listing states either that the equipment, material, product or service meets identified standards or has been tested and found suitable for a specified purpose. Terms that are used to identify listed equipment, products or materials include ""listed,"" ""certified,"" ""classified"" or other terms as determined appropriate by the listing organization."
lowest_floor_,Section 202 General Definitions,Lowest Floor,"The lowest floor of the lowest enclosed area, including basement, but excluding any unfinished or flood-resistant enclosure, usable solely for vehicle parking, building access or limited storage provided that such enclosure is not built so as to render the structure in violation of Section 1612 of the California Building Code or Section R322 of the California Residential Code, as applicable."
major_structural_alterations_additions_or_repairs_oshpd_1_1r_2_4_5_,Section 202 General Definitions,"Major Structural Alterations, Additions, or Repairs","[OSHPD 1, 1R, 2, 4 &amp; 5] Alterations, additions, or repairs of greater extent than minor structural alterations, additions, or repairs."
minor_structural_alterations_additions_or_repairs_oshpd_1_1r_2_4_5_,Section 202 General Definitions,"Minor Structural Alterations, Additions or Repairs","[OSHPD 1, 1R, 2, 4 &amp; 5] Alterations, additions, or repairs of greater extent than incidental structural additions or alterations which would not reduce the story shear lateral-force-resisting capacity by more than 10 percent or increase the story shear by more than 10 percent in any existing story or a combination thereof with equivalent effect (not exceeding 10 percent total). The calculation of lateral shear force-resisting capacity and story shear shall account for the cumulative effects of additions and alterations since original construction."
noncombustible_material_,Section 202 General Definitions,Noncombustible Material,"A material that, under the conditions anticipated, will not ignite or burn when subjected to fire or heat. Materials that pass ASTM E136 are considered noncombustible materials."
nonstructural_alteration_oshpd_1_1r_2_4_5_,Section 202 General Definitions,Nonstructural Alteration,"[OSHPD 1, 1R, 2, 4 &amp; 5] Nonstructural alteration is any alteration which neither affects existing structural elements nor requires new structural elements for vertical or lateral support and which does not increase the lateral shear force in any story by more than 5 percent."
occupiable_roof_,Section 202 General Definitions,Occupiable Roof,"An exterior space on a roof that is designed for human occupancy, other than maintenance or repair, and which is equipped with a means of egress system meeting the requirements of this code."
peer_review_,Section 202 General Definitions,Peer Review,An independent and objective technical review conducted by an approved third party.
photovoltaic_panel_system_,Section 202 General Definitions,Photovoltaic Panel System,"A system that incorporates discrete photovoltaic panels, that converts solar radiation into electricity, including rack support systems."
primary_function_,Section 202 General Definitions,Primary Function,"A primary function is a major activity for which the facility is intended. Areas that contain a primary function include, but are not limited to, the customer services lobby of a bank, the dining area of a cafeteria, the meeting rooms in a conference center, as well as offices and other work areas in which the activities of the public accommodation or other private entity using the facility are carried out. Mechanical rooms, boiler rooms, supply storage rooms, employee lounges or locker rooms, janitorial closets, entrances, corridors and restrooms are not areas containing a primary function."
registered_design_professional_in_responsible_charge_,Section 202 General Definitions,Registered Design Professional in Responsible Charge,"A registered design professional engaged by the owner or the owner's authorized agent to review and coordinate certain aspects of the project, as determined by the code official, for compatibility with the design of the building or structure, including submittal documents prepared by others, deferred submittal documents and phased submittal documents."
relocatable_building_,Section 202 General Definitions,Relocatable Building,A partially or completely assembled building constructed and designed to be reused multiple times and transported to different building sites.
repair_,Section 202 General Definitions,Repair,"The reconstruction, replacement or renewal of any part of an existing building for the purpose of its maintenance or to correct damage."
repair_oshpd_1_,Section 202 General Definitions,Repair,"[OSHPD 1] as used in this Code means all the design and construction work affecting existing or requiring new structural elements undertaken to restore or enhance the structural and nonstructural load-resisting system participating in vertical or lateral response of a structure primarily intended to correct the effects of deterioration or impending or actual failure, regardless of cause."
reroofing_,Section 202 General Definitions,Reroofing,"The process of recovering or replacing an existing roof covering. See ""Roof recover"" and ""Roof replacement."""
risk_category_,Section 202 General Definitions,Risk Category,"A categorization of buildings and other structures for determination of flood, wind, snow, ice and earthquake loads based on the risk associated with unacceptable performance, as provided in Section 1604.5 of the California Building Code."
roof_coating_,Section 202 General Definitions,Roof Coating,"A fluid-applied adhered coating used for roof maintenance, roof repair or as a component of a roof covering system or roof assembly."
roof_recover_,Section 202 General Definitions,Roof Recover,The process of installing an additional roof covering over a prepared existing roof covering without removing the existing roof covering.
roof_repair_,Section 202 General Definitions,Roof Repair,Reconstruction or renewal of any part of an existing roof for the purpose of correcting damage or restoring the predamage condition.
roof_replacement_,Section 202 General Definitions,Roof Replacement,"The process of removing the existing roof covering, repairing any damaged substrate and installing a new roof covering."
spc_seismic_separation_oshpd_1_1r_,Section 202 General Definitions,SPC Seismic Separation,"[OSHPD 1 &amp; 1R] Means a building separation in accordance with the California Administrative Code, Chapter 6 Section 3.4."
substandard_building_hcd_1_hcd_2_,Section 202 General Definitions,Substandard Building,"[HCD 1, HCD 2] See Health and Safety Code Section 17920.3."
storm_shelter_,Section 202 General Definitions,Storm Shelter,"A building, structure or portions thereof, constructed in accordance with ICC 500, designated for use during hurricanes, tornadoes or other severe windstorms."
substantial_damage_,Section 202 General Definitions,Substantial Damage,"For the purpose of determining compliance with the flood provisions of this code, damage of any origin sustained by a structure whereby the cost of restoring the structure to its before-damaged condition would equal or exceed 50 percent of the market value of the structure before the damage occurred."
substantial_improvement_,Section 202 General Definitions,Substantial Improvement,"For the purpose of determining compliance with the flood provisions of this code, any repair, alteration, addition or improvement of a building or structure, the cost of which equals or exceeds 50 percent of the market value of the structure, before the improvement or repair is started. If the structure has sustained substantial damage, any repairs are considered substantial improvement regardless of the actual repair work performed. The term does not, however, include either of the following:Any project for improvement of a building required to correct existing health, sanitary or safety code violations identified by the code official and that is the minimum necessary to ensure safe living conditions.Any alteration of a historic structure, provided that the alteration will not preclude the structure's continued designation as a historic structure."
substantial_structural_alteration_,Section 202 General Definitions,Substantial Structural Alteration,"An alteration in which the gravity load-carrying structural elements altered within a 5-year period support more than 30 percent of the total floor and roof area of the building or structure. The areas to be counted toward the 30 percent shall include mezzanines, penthouses, and in-filled courts and shafts tributary to the altered structural elements."
substantial_structural_damage_,Section 202 General Definitions,Substantial Structural Damage,"A condition where any of the following apply: The vertical elements of the lateral force-resisting system have suffered damage such that the lateral load-carrying capacity of any story in any horizontal direction has been reduced by more than 33 percent from its predamage condition. The capacity of any vertical component carrying gravity load, or any group of such components, that has a tributary area more than 30 percent of the total area of the structure's floor(s) and roof(s) has been reduced more than 20 percent from its predamage condition, and the remaining capacity of such affected elements, with respect to all dead and live loads, is less than 75 percent of that required by the California Building Code for new buildings of similar structure, purpose and location. The capacity of any structural component carrying snow load, or any group of such components, that supports more than 30 percent of the roof area of similar construction has been reduced more than 20 percent from its predamage condition, and the remaining capacity with respect to dead, live and snow loads is less than 75 percent of that required by the California Building Code for new buildings of similar structure, purpose and location. For purposes of this definition, work done to implement repairs shall not be considered damage that reduces structural capacity."
substantial_structural_damage_oshpd_1_1r_,Section 202 General Definitions,Substantial Structural Damage,"[OSHPD 1 &amp; 1R] A condition where any of the following apply: The vertical elements of the lateral force-resisting system have suffered damage such that the lateral load carrying capacity of any story in any horizontal direction has been reduced by more than 10 percent from its predamage condition. The capacity of any vertical component carrying gravity load, or any group of such components, has a tributary area more than 15 percent of the total area of the structure's floor(s) and roof(s), has been reduced more than 10 percent from its predamage condition, and the remaining capacity of such affected elements, with respect to all dead and live loads, is less than 75 percent of that required by the California Building Code for new buildings of similar structure, purpose and location. The capacity of any structural component carrying snow load, or any group of such components, that supports more than 15 percent of the roof area of similar construction, has been reduced more than 10 percent from its predamage condition, and the remaining capacity with respect to dead, live and snow loads is less than 75 percent of that required by the California Building Code for new buildings of similar structure, purpose and location."
technically_infeasible_,Section 202 General Definitions,Technically Infeasible,"An alteration of a facility that has little likelihood of being accomplished because the existing structural conditions require the removal or alteration of a load-bearing member that is an essential part of the structural frame, or because other existing physical or site constraints prohibit modification or addition of elements, spaces or features which are in full and strict compliance with the minimum requirements for new construction and which are necessary to provide accessibility."
unreinforced_concrete_oshpd_1_1r_2_4_5_,Section 202 General Definitions,Unreinforced Concrete,"[OSHPD 1, 1R, 2, 4 &amp; 5] Unreinforced concrete as used in this chapter means plain concrete as defined in ACI 318 Section 2.3."
unreinforced_masonry_oshpd_1_1r_2_4_5_,Section 202 General Definitions,Unreinforced Masonry,"[OSHPD 1, 1R, 2, 4 &amp; 5] Unreinforced masonry as used in this chapter means masonry construction where reinforcements in any direction is less than minimum reinforcement specified in TMS 402 Section 7.3.2.6."
unsafe_,Section 202 General Definitions,Unsafe,"Buildings, structures or equipment that are unsanitary, or that are deficient due to inadequate means of egress facilities, inadequate light and ventilation, or that constitute a fire hazard, or in which the structure or individual structural members meet the definition of ""Dangerous,"" or that are otherwise dangerous to human life or the public welfare, or that involve illegal or improper occupancy or inadequate maintenance shall be deemed unsafe. A vacant structure that is not secured against entry shall be deemed unsafe.[HCD 1 &amp; HCD 2] An unsafe building, as defined in this chapter, shall be considered substandard."
voluntary_structural_improvements_(vsis)_oshpd_1_1r_2_4_5_,Section 202 General Definitions,Voluntary Structural Improvements (VSIs),"[OSHPD 1, 1R, 2, 4 &amp; 5] Voluntary structural improvements are any alterations of existing structural element(s) or addition of new structural elements which are not necessary for vertical or lateral support of other work and is initiated by the applicant primarily for the purpose of increasing the vertical or lateral load-carrying strength or stiffness of an existing building."
work_area_,Section 202 General Definitions,Work Area,That portion or portions of a building consisting of all reconfigured spaces as indicated on the construction documents. Work area excludes other portions of the building where incidental work entailed by the intended work must be performed and portions of the building where work not initially intended by the owner is specifically required by this code.
