id,section,reference,title,depth,body
31.3102,Section 3102 Membrane Structures,3102.5,3102.5 Maximum Height,2,Membrane structures shall not exceed one story nor shall such structures exceed the height limitations in feet specified in Section 504.3.Exception: Noncombustible membrane structures serving as roofs only.
31.3102,Section 3102 Membrane Structures,3102.6,3102.6 Mixed Construction,2,Membrane structures shall be permitted to be utilized as specified in this section as a portion of buildings of other types of construction. Height and area limits shall be as specified for the type of construction and occupancy of the building.
31.3102,Section 3102 Membrane Structures,3102.6.1,3102.6.1 Noncombustible Membrane,3,"A noncombustible membrane shall be permitted for use as the roof or as a skylight of any building or atrium of a building of any type of construction provided that the membrane is not less than 20 feet (6096 mm) above any floor, balcony or gallery."
31.3102,Section 3102 Membrane Structures,3102.6.1.1,3102.6.1.1 Membrane,4,"A membrane meeting the fire propagation performance criteria of Test Method 1 or Test Method 2, as appropriate, of NFPA 701 shall be permitted to be used as the roof or as a skylight on buildings of Type IIB, III, IV-HT and V construction, provided that the membrane is not less than 20 feet (6096 mm) above any floor, balcony or gallery."
31.3102,Section 3102 Membrane Structures,3102.7,3102.7 Engineering Design,2,"The structure shall be designed and constructed to sustain dead loads; loads due to tension or inflation; live loads including wind, snow or flood and seismic loads and in accordance with Chapter 16."
31.3102,Section 3102 Membrane Structures,3102.7.1,3102.7.1 Lateral Restraint,3,"For membrane-covered frame structures, the membrane shall not be considered to provide lateral restraint in the calculation of the capacities of the frame members."
31.3102,Section 3102 Membrane Structures,3102.8,3102.8 Inflation Systems,2,Air-supported and air-inflated structures shall be provided with primary and auxiliary inflation systems to meet the minimum requirements of Sections 3102.8.1 through 3102.8.3.
31.3102,Section 3102 Membrane Structures,3102.8.1,3102.8.1 Equipment Requirements,3,The inflation system shall consist of one or more blowers and shall include provisions for automatic control to maintain the required inflation pressures. The system shall be so designed as to prevent overpressurization of the system.
31.3102,Section 3102 Membrane Structures,3102.8.1.1,3102.8.1.1 Auxiliary Inflation System,4,"In addition to the primary inflation system, in buildings larger than 1,500 square feet (140 m2) in area, an auxiliary inflation system shall be provided with sufficient capacity to maintain the inflation of the structure in case of primary system failure. The auxiliary inflation system shall operate automatically when there is a loss of internal pressure and when the primary blower system becomes inoperative."
31.3102,Section 3102 Membrane Structures,3102.8.1.2,3102.8.1.2 Blower Equipment,4,"Blower equipment shall meet all of the following requirements:Blowers shall be powered by continuous-rated motors at the maximum power required for any flow condition as required by the structural design.Blowers shall be provided with inlet screens, belt guards and other protective devices as required by the building official to provide protection from injury.Blowers shall be housed within a weather-protecting structure.Blowers shall be equipped with backdraft check dampers to minimize air loss when inoperative.Blower inlets shall be located to provide protection from air contamination. The location of inlets shall be approved."
31.3102,Section 3102 Membrane Structures,3102.8.2,3102.8.2 Standby Power,3,"Wherever an auxiliary inflation system is required, an approved standby power-generating system shall be provided. The system shall be equipped with a suitable means for automatically starting the generator set upon failure of the normal electrical service and for automatic transfer and operation of all of the required electrical functions at full power within 60 seconds of such service failure. Standby power shall be capable of operating independently for not less than 4 hours."
31.3102,Section 3102 Membrane Structures,3102.8.3,3102.8.3 Support Provisions,3,"A system capable of supporting the membrane in the event of deflation shall be provided for in air-supported and air-inflated structures having an occupant load of 50 or more or where covering a swimming pool regardless of occupant load. The support system shall be capable of maintaining membrane structures used as a roof for Type I construction not less than 20 feet (6096 mm) above floor or seating areas. The support system shall be capable of maintaining other membranes not less than 7 feet (2134 mm) above the floor, seating area or surface of the water."
31,Chapter 31 Special Construction,3103,Section 3103 Temporary Structures,1,
31.3103,Section 3103 Temporary Structures,3103.1,3103.1 General,2,"The provisions of Sections 3103.1 through 3103.4 shall apply to structures erected for a period of less than 180 days. Special event structures, tents, umbrella structures and other membrane structures erected for a period of less than 180 days shall also comply with the International Fire Code. Those erected for a longer period of time shall comply with applicable sections of this code."
31.3103,Section 3103 Temporary Structures,3103.1.1,3103.1.1 Conformance,3,"Temporary structures and uses shall conform to the structural strength, fire safety, means of egress, accessibility, light, ventilation and sanitary requirements of this code as necessary to ensure public health, safety and general welfare."
31.3103,Section 3103 Temporary Structures,3103.1.2,3103.1.2 Permit Required,3,"Temporary structures, tents, tensioned membrane structures, and canopies meeting the criteria in N.J.A.C. 5:23-2.14 shall not require a permit. Greenhouses meeting the criteria in N.J.A.C. 5:23-3.2(d) shall not require a permit."
31.3103,Section 3103 Temporary Structures,3103.2,3103.2 Construction Documents,2,"A permit application and construction documents shall be submitted for each installation of a temporary structure. The construction documents, shall include a site plan indicating the location of the temporary structure and information delineating the means of egress and the occupant load."
31.3103,Section 3103 Temporary Structures,3103.3,3103.3 Location,2,Temporary structures shall be located in accordance with the requirements of Table 705.5 based on the fire-resistance rating of the exterior walls for the proposed type of construction.
31.3103,Section 3103 Temporary Structures,3103.4,3103.4 Means of Egress,2,Temporary structures shall conform to the means of egress requirements of Chapter 10 and shall have an exit access travel distance of 100 feet (30 480 mm) or less.
31,Chapter 31 Special Construction,3104,Section 3104 Pedestrian Walkways and Tunnels,1,
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.1,3104.1 General,2,"This section shall apply to connections between buildings such as pedestrian walkways or tunnels, located at, above or below grade level, that are used as a means of travel by persons. The pedestrian walkway shall not contribute to the building area or the number of stories or height of connected buildings."
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.1.1,3104.1.1 Application,3,Pedestrian walkways shall be designed and constructed in accordance with Sections 3104.2 through 3104.9. Tunnels shall be designed and constructed in accordance with Sections 3104.2 and 3104.10.
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.2,3104.2 Separate Structures,2,Buildings connected by pedestrian walkways or tunnels shall be considered to be separate structures. Exceptions: Buildings that are on the same lot and considered as portions of a single building in accordance with Section 503.1.2. Deleted.
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.3,3104.3 Construction,2,"The pedestrian walkway shall be of noncombustible construction.Exceptions: Combustible construction shall be permitted where connected buildings are of combustible construction.Fire-retardant-treated wood, in accordance with Section 603.1, Item 1.3, shall be permitted for the roof construction of the pedestrian walkway where connected buildings are not less than Type I or II construction."
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.4,3104.4 Contents,2,Only materials and decorations approved by the building official shall be located in the pedestrian walkway.
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.5,3104.5 Connections of Pedestrian Walkways to Buildings,2,"The connection of a pedestrian walkway to a building shall comply with Section 3104.5.1, 3104.5.2, 3104.5.3 or 3104.5.4.Exception: Buildings that are on the same lot and considered as portions of a single building in accordance with Section 503.1.2."
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.5.1,3104.5.1 Fire Barriers,3,Pedestrian walkways shall be separated from the interior of the building by not less than 2-hour fire barriers constructed in accordance with Section 707 and Sections 3104.5.1.1 through 3104.5.1.3.
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.5.1.1,3104.5.1.1 Exterior Walls,4,Exterior walls of buildings connected to pedestrian walkways shall be 2-hour fire-resistance rated. This protection shall extend not less than 10 feet (3048 mm) in every direction surrounding the perimeter of the pedestrian walkway.
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.5.1.2,3104.5.1.2 Openings in Exterior Walls of Connected Buildings,4,Openings in exterior walls required to be fire-resistance rated in accordance with Section 3104.5.1.1 shall be equipped with opening protectives providing a not less than 3/4-hour fire protection rating in accordance with Section 716.
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.5.1.3,3104.5.1.3 Supporting Construction,4,The fire barrier shall be supported by construction as required by Section 707.5.1.
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.5.2,3104.5.2 Alternative Separation,3,"The wall separating the pedestrian walkway and the building shall comply with Section 3104.5.2.1 or 3104.5.2.2 where:The distance between the connected buildings is more than 10 feet (3048 mm).The pedestrian walkway and connected buildings are equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1, and the roof of the walkway is not more than 55 feet (16 764 mm) above grade connecting to the fifth, or lower, story above grade plane, of each building.Exception: Open parking garages need not be equipped with an automatic sprinkler system."
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.5.2.1,3104.5.2.1 Passage of Smoke,4,The wall shall be capable of resisting the passage of smoke.
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.5.2.2,3104.5.2.2 Glass,4,"The wall shall be constructed of a tempered, wired or laminated glass and doors separating the interior of the building from the pedestrian walkway. The glass shall be protected by an automatic sprinkler system in accordance with Section 903.3.1.1 that, when actuated, shall completely wet the entire surface of interior sides of the wall or glass. Obstructions shall not be installed between the sprinkler heads and the wall or glass. The glass shall be in a gasketed frame and installed in such a manner that the framing system will deflect without breaking (loading) the glass before the sprinkler operates."
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.5.3,3104.5.3 Open Sides on Walkway,3,"Where the distance between the connected buildings is more than 10 feet (3048 mm), the walls at the intersection of the pedestrian walkway and each building need not be fire-resistance rated provided that both sidewalls of the pedestrian walkway are not less than 50 percent open with the open area uniformly distributed to prevent the accumulation of smoke and toxic gases. The roof of the walkway shall be located not more than 40 feet (12 160 mm) above grade plane, and the walkway shall only be permitted to connect to the third or lower story of each building.Exception: Where the pedestrian walkway is protected with an automatic sprinkler system in accordance with Section 903.3.1.1, the roof of the walkway shall be located not more than 55 feet (16 764 mm) above grade plane and the walkway shall only be permitted to connect to the fifth or lower story of each building."
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.5.4,3104.5.4 Exterior Walls Greater Than 2 Hours,3,"Where exterior walls of connected buildings are required by Section 705 to have a fire-resistance rating greater than 2 hours, the walls at the intersection of the pedestrian walkway and each building need not be fire-resistance rated provided:The pedestrian walkway is equipped throughout with an automatic sprinkler system installed in accordance with Section 903.3.1.1.The roof of the walkway is not located more than 55 feet (16 764 mm) above grade plane and the walkway connects to the fifth, or lower, story above grade plane of each building."
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.6,3104.6 Public Way,2,Pedestrian walkways over a public way shall comply with Chapter 32.
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.7,3104.7 Egress,2,Access shall be provided at all times to a pedestrian walkway that serves as a required exit.
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.8,3104.8 Width,2,The unobstructed width of pedestrian walkways shall be not less than 36 inches (914 mm). The total width shall be not greater than 30 feet (9144 mm).
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.9,3104.9 Exit Access Travel,2,"The length of exit access travel shall be 200 feet (60 960 mm) or less.Exceptions: Exit access travel distance on a pedestrian walkway equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1 shall be 250 feet (76 200 mm) or less.Exit access travel distance on a pedestrian walkway constructed with both sides not less than 50 percent open shall be 300 feet (91 440 mm) or less.Exit access travel distance on a pedestrian walkway constructed with both sides not less than 50 percent open, and equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1, shall be 400 feet (122 m) or less."
31.3104,Section 3104 Pedestrian Walkways and Tunnels,3104.10,3104.10 Tunneled Walkway,2,Separation between the tunneled walkway and the building to which it is connected shall be not less than 2-hour fire-resistant construction and openings therein shall be protected in accordance with Section 716.
31,Chapter 31 Special Construction,3105,Section 3105 Awnings and Canopies,1,
31.3105,Section 3105 Awnings and Canopies,3105.1,3105.1 General,2,Awnings and canopies shall comply with the requirements of Sections 3105.2 and 3105.3 and other applicable sections of this code.
31.3105,Section 3105 Awnings and Canopies,3105.2,3105.2 Design and Construction,2,"Awnings and canopies shall be designed and constructed to withstand wind or other lateral loads and live loads as required by Chapter 16 with due allowance for shape, open construction and similar features that relieve the pressures or loads. Structural members shall be protected to prevent deterioration. Awnings shall have frames of noncombustible material, fire-retardant-treated wood, heavy timber complying with Section 2304.11, or 1-hour construction with combustible or noncombustible covers and shall be either fixed, retractable, folding or collapsible."
31.3105,Section 3105 Awnings and Canopies,3105.3,3105.3 Awnings and Canopy Materials,2,"Awnings and canopies shall be provided with an approved covering that complies with one of the following: The fire propagation performance criteria of Test Method 1 or Test Method 2, as appropriate, of NFPA 701. Has a flame spread index not greater than 25 when tested in accordance with ASTM E84 or UL 723. Meets all of the following criteria when tested in accordance with NFPA 286: During the 40 kW exposure, flames shall not spread to the ceiling. Flashover, as defined in NFPA 286, shall not occur. The flame shall not spread to the outer extremity of the sample on any wall or ceiling. The peak heat release rate throughout the test shall not exceed 800 kW. Exception: The fire propagation performance and flame spread index requirements shall not apply to awnings installed on detached one- and two-family dwellings."
31,Chapter 31 Special Construction,3106,Section 3106 Marquees,1,
31.3106,Section 3106 Marquees,3106.1,3106.1 General,2,Marquees shall comply with Sections 3106.2 through 3106.5 and other applicable sections of this code.
31.3106,Section 3106 Marquees,3106.2,3106.2 Thickness,2,"The height or thickness of a marquee measured vertically from its lowest to its highest point shall be not greater than 3 feet (914 mm) where the marquee projects more than two-thirds of the distance from the lot line to the curb line, and shall be not greater than 9 feet (2743 mm) where the marquee is less than two-thirds of the distance from the lot line to the curb line."
31.3106,Section 3106 Marquees,3106.3,3106.3 Roof Construction,2,"Where the roof or any part thereof is a skylight, the skylight shall comply with the requirements of Chapter 24. Every roof and skylight of a marquee shall be sloped to downspouts that shall conduct any drainage from the marquee in such a manner so as not to spill over the sidewalk."
31.3106,Section 3106 Marquees,3106.4,3106.4 Location Prohibited,2,"Every marquee shall be so located as not to interfere with the operation of any exterior standpipe, and such that the marquee does not obstruct the clear passage of stairways or exit discharge from the building or the installation or maintenance of street lighting."
31.3106,Section 3106 Marquees,3106.5,3106.5 Construction,2,A marquee shall be supported entirely from the building and constructed of noncombustible materials. Marquees shall be designed as required in Chapter 16. Structural members shall be protected to prevent deterioration.
31,Chapter 31 Special Construction,3107,Section 3107 Signs,1,
31.3107,Section 3107 Signs,3107.1,3107.1 General,2,"Signs shall be designed, constructed and maintained in accordance with this code."
31,Chapter 31 Special Construction,3108,Section 3108 Telecommunication and Broadcast Towers,1,
31.3108,Section 3108 Telecommunication and Broadcast Towers,3108.1,[BS]  3108.1 General,2,"Towers shall be designed and constructed in accordance with the provisions of TIA 222. Towers shall be designed for seismic loads; exceptions related to seismic design listed in Section 2.7.3 of TIA 222 shall not apply. In Section 2.6.6.2 of TIA 222, the horizontal extent of Topographic Category 2, escarpments, shall be 16 times the height of the escarpment.Exception: Single free-standing poles used to support antennas not greater than 75 feet (22 860 mm), measured from the top of the pole to grade, shall not be required to be noncombustible."
31.3108,Section 3108 Telecommunication and Broadcast Towers,3108.2,[BS]  3108.2 Location and Access,2,"Towers shall be located such that guy wires and other accessories shall not cross or encroach on any street or other public space, or over above-ground electric utility lines, or encroach on any privately owned property without the written consent of the owner of the encroached-upon property, space or above-ground electric utility lines. Towers shall be equipped with climbing and working facilities in compliance with TIA 222. Access to the tower sites shall be limited as required by applicable OSHA, FCC and EPA regulations."
31,Chapter 31 Special Construction,3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",1,
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",3109.1,3109.1 General,2,"The design and construction of swimming pools, spas and hot tubs shall comply with the International Swimming Pool and Spa Code."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.2,3109.2 Amendments to the International Swimming Pool and Spa Code,2,"The following amendments shall be made to the International Swimming Pool and Spa Code: Chapter 1, Scope and Administration, shall be deleted in its entirety and ""See the administrative provisions of N.J.A.C. 5:23."" shall be inserted. In addition, any referenced section of Chapter 1 shall be deleted throughout the code and ""the administrative provisions of the Uniform Construction Code (N.J.A.C. 5:23)"" shall be inserted. Chapter 2, Definitions, shall be amended as follows: In Section 201.3, Terms defined in other codes, ""International Plumbing Code"" shall be deleted and ""plumbing subcode (N.J.A.C. 5:23-3.15)"" shall be inserted. In Section 202, Definitions: The definition of ""alteration"" shall be deleted. The definition of ""code official"" shall be deleted and the following shall be inserted: ""Construction Official. A qualified person appointed by the municipal appointing authority or the commissioner pursuant to the act and the regulations to enforce and administer the regulations within the jurisdiction of the enforcing agency."" The definition of ""existing pool or spa"" shall be deleted. The definition of ""owner"" shall be deleted and the following shall be inserted: ""Owner. The owner or owners in fee of the property of a lesser estate therein, a mortgagee or vendee in possession, an assignee of rents, receiver, executor, trustee, lessee or any other person, firm or corporation, directly or indirectly in control of a building, structure or real property and shall include any subdivision thereof of the State."" The definitions of ""permit"" and ""repair"" shall be deleted. Chapter 3, General Compliance, shall be amended as follows: In Section 302.1, Electrical, ""NFPA 70"" shall be deleted and ""the electrical subcode (N.J.A.C. 5:23-3.16)"" shall be inserted. Additionally, ""or the International Residential Code, as applicable in accordance with Section 102.7.1"" shall be deleted. In Section 302.2, Water service and drainage, ""International Plumbing Code"" shall be deleted and ""plumbing subcode (N.J.A.C. 5:23-3.15)"" shall be inserted. In Sections 302.5, Backflow prevention, and 302.6, Waste-water discharge, ""International Plumbing Code or the International Residential Code, as applicable in accordance with Section 102.7.1"" shall be deleted and ""plumbing subcode (N.J.A.C. 5:23-3.15)"" shall be inserted. Section 305, Barrier requirements, shall be amended as follows: In Section 305.1, General, in the second sentence, ""and swimming pools are equipped with a powered safety cover that complies with ASTM F1346"" shall be deleted. Also in the second sentence, "", hot tubs or pools"" shall be replaced with ""or hot tubs"". Section 305.1.1, Construction fencing required, shall be deleted. Section 305.4, Structure wall as a barrier, shall be deleted. In Section 305.5, Onground residential pool structure as a barrier, in item 3, ""capable of being secured, locked or removed to prevent access except where the ladder or steps are"" shall be deleted. In Section 306.1, General, ""in accordance with Section 102.7.1"" shall be deleted. Sections 306.3, Step risers and treads, and 306.4, Deck steps handrail required, shall be deleted. In Section 306.9.1, Hose bibbs, ""International Plumbing Code or the International Residential Code, as applicable in accordance with Section 102.7.1"" shall be deleted and ""plumbing subcode (N.J.A.C. 5:23-3.15)"" shall be inserted. In Sections 307.1.1, Glazing in hazardous locations, 307.1.3, Roofs or canopies, 307.2.2, Materials and structural design, and 316.6.1, Installation, ""in accordance with Section 102.7.1"" shall be deleted. In Section 316.4, Installation, ""in accordance with Section 102.7.1"" shall be deleted. Additionally, ""NFPA 70"" shall be deleted and ""the electrical subcode (N.J.A.C. 5:23-3.16)"" shall be inserted. In Section 318.2, Protection of potable water supply, ""International Residential Code or the International Plumbing Code or, as applicable in accordance with Section 102.7.1"" shall be deleted and ""plumbing subcode (N.J.A.C. 5:23-3.15)"" shall be inserted. In Section 321.2.1, Pool and deck illumination, in the second sentence, ""NFPA 70"" shall be deleted and ""the electrical subcode (N.J.A.C. 5:23-3.16)"" shall be inserted. In Section 321.4, Residential pool and deck illumination, ""NFPA 70"" shall be deleted and ""the electrical subcode (N.J.A.C. 5:23-3.16)"" shall be inserted. Additionally, ""or the International Residential Code, as applicable in accordance with Section 102.7.1"" shall be deleted. Chapter 4, Public swimming pools, shall be amended as follows: In Section 410.1, Toilet facilities, ""International Building Code or International Plumbing Code"" shall be deleted and ""plumbing subcode (N.J.A.C. 5:23-3.15)"" shall be inserted. Amendments to Chapter 6, Aquatic recreation facilities, shall be amended as follows: In Section 601.1, Scope, the following sentence shall be added to the end of the paragraph, ""For purposes of enforcement, Class D-2 and Class D-6 public pools shall be regulated by this chapter and N.J.A.C. 5:23; all other Class D public pools shall be regulated by N.J.A.C. 5:14A."" In Section 609.1, General, ""International Building Code and International Plumbing Code and Section 609.2 through 609.9"" shall be deleted and ""the plumbing subcode (N.J.A.C. 5:23-3.15)"" shall be inserted. Sections 609.2, Number of fixtures, 609.3, Showers, 609.4, Soap dispensers, 609.5, Toilet tissue holder, 609.6, Lavatory mirror, 609.7, Sanitary napkin receptacles, 609.8, Sanitary napkin dispensers, and 609.9, Infant Care, shall be deleted. Appendix A, Board of Appeals, shall be deleted in its entirety."
31,Chapter 31 Special Construction,3110,Section 3110 Automatic Vehicular Gates,1,
31.3110,Section 3110 Automatic Vehicular Gates,3110.1,3110.1 General,2,Automatic vehicular gates shall comply with the requirements of Sections 3110.2 and 3110.3 and other applicable sections of this code.
31.3110,Section 3110 Automatic Vehicular Gates,3110.2,3110.2 Vehicular Gates Intended for Automation,2,"Vehicular gates intended for automation shall be designed, constructed and installed to comply with the requirements of ASTM F2200."
31.3110,Section 3110 Automatic Vehicular Gates,3110.3,3110.3 Vehicular Gate Openers,2,"Vehicular gate openers, where provided, shall be listed in accordance with UL 325."
31,Chapter 31 Special Construction,3111,Section 3111 Solar Energy Systems,1,
31.3111,Section 3111 Solar Energy Systems,3111.1,3111.1 General,2,Solar energy systems shall comply with the requirements of this section.
31.3111,Section 3111 Solar Energy Systems,3111.1.1,3111.1.1 Wind Resistance,3,Rooftop-mounted photovoltaic (PV) panel systems and solar thermal collectors shall be designed in accordance with Section 1609.
31.3111,Section 3111 Solar Energy Systems,3111.1.2,3111.1.2 Roof Live Load,3,Roof structures that provide support for solar energy systems shall be designed in accordance with Section 1607.14.4.
31.3111,Section 3111 Solar Energy Systems,3111.2,3111.2 Solar Thermal Systems,2,"Solar thermal systems shall be designed and installed in accordance with this section, the plumbing subcode (N.J.A.C. 5:23-3.15), the International Mechanical Code and the International Fire Code. Where light-transmitting plastic covers are used, solar thermal collectors shall be designed in accordance with Section 2606.12."
31.3111,Section 3111 Solar Energy Systems,3111.2.1,3111.2.1 Equipment,3,Solar thermal systems and components shall be listed and labeled in accordance with ICC 900/SRCC 300 and ICC 901/SRCC 100.
31.3111,Section 3111 Solar Energy Systems,3111.3,3111.3 Photovoltaic Solar Energy Systems,2,"Photovoltaic solar energy systems shall be designed and installed in accordance with this section, the International Fire Code, NFPA 70 and the manufacturer's installation instructions."
31.3111,Section 3111 Solar Energy Systems,3111.3.1,3111.3.1 Equipment,3,Photovoltaic panels and modules shall be listed and labeled in accordance with UL 1703 or with both UL 61730-1 and UL 61730-2. Inverters shall be listed and labeled in accordance with UL 1741. Systems connected to the utility grid shall use inverters listed for utility interaction.
31.3111,Section 3111 Solar Energy Systems,3111.3.2,3111.3.2 Fire Classification,3,Rooftop-mounted photovoltaic (PV) panel systems shall have a fire classification in accordance with Section 1505.9. Building-integrated photovoltaic (BIPV) systems installed as roof coverings shall have a fire classification in accordance with Section 1505.8.
31.3111,Section 3111 Solar Energy Systems,3111.3.3,3111.3.3 Building-Integrated Photovoltaic (BIPV) Systems,3,BIPV systems installed as roof coverings shall be designed and installed in accordance with Section 1507.
31.3111,Section 3111 Solar Energy Systems,3111.3.4,3111.3.4 Access and Pathways,3,"Roof access, pathways and spacing requirements shall be provided in accordance with Section 1205 of the International Fire Code."
31.3111,Section 3111 Solar Energy Systems,3111.3.5,3111.3.5 Ground-Mounted Photovoltaic Systems,3,Ground-mounted photovoltaic systems shall be designed and installed in accordance with Chapter 16 and the International Fire Code.
31.3111,Section 3111 Solar Energy Systems,3111.3.5.1,3111.3.5.1 Fire Separation Distances,4,Ground-mounted photovoltaic systems shall be subject to the fire separation distance requirements determined by the local jurisdiction.
31,Chapter 31 Special Construction,3112,Section 3112 Greenhouses,1,
31.3112,Section 3112 Greenhouses,3112.1,3112.1 General,2,"The provisions of this section shall apply to greenhouses that are designed and used for the cultivation, maintenance, or protection of plants."
31.3112,Section 3112 Greenhouses,3112.2,3112.2 Accessibility,2,Greenhouses shall be accessible in accordance with Chapter 11.
31.3112,Section 3112 Greenhouses,3112.3,3112.3 Structural Design,2,Greenhouses shall comply with the structural design requirements for greenhouses in Chapter 16.
31.3112,Section 3112 Greenhouses,3112.4,3112.4 Glass and Glazing,2,Glass and glazing used in greenhouses shall comply with Section 2405.
31.3112,Section 3112 Greenhouses,3112.5,3112.5 Light-Transmitting Plastics,2,Light-transmitting plastics shall be permitted in lieu of plain glass in greenhouses and shall comply with Section 2606.
31.3112,Section 3112 Greenhouses,3112.6,3112.6 Membrane Structures,2,Greenhouses that are membrane structures shall comply with Section 3102.
31.3112,Section 3112 Greenhouses,3112.6.1,3112.6.1 Plastic Film,3,Plastic films used in greenhouses shall comply with Section 3102.3.
31,Chapter 31 Special Construction,3113,"Section <span class=""code_deletion"">3113</span> <span class=""code_deletion"">Relocatable Buildings</span>",1,
31,Chapter 31 Special Construction,3114,"Section <span class=""code_deletion"">3114</span> <span class=""code_deletion"">Public Use Restroom Buildings in Flood Hazard Areas</span>",1,
31,Chapter 31 Special Construction,3115,Section 3115 Intermodal Shipping Containers,1,
