id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
603.2,Section 603 Alteration—Level 2,Application,Level 2 alterations shall comply with the provisions of Chapter 7 for Level 1 alterations as well as the provisions of Chapter 8.,Wall|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,special_construction,architect
604,Chapter 6 Classification of Work,Alteration—Level 3,,,,,none,none
604.1,Section 604 Alteration—Level 3,Scope,Level 3 alterations apply where the work area exceeds 50 percent of the building area.,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,occupancy_classification,architect
604.2,Section 604 Alteration—Level 3,Application,"Level 3 alterations shall comply with the provisions of Chapters 7 and 8 for Level 1 and 2 alterations, respectively, as well as the provisions of Chapter 9.",Wall|Slab|Door|Window,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,special_construction,architect
605,Chapter 6 Classification of Work,Change of Occupancy,,,,,none,none
605.1,Section 605 Change of Occupancy,Scope,Change of occupancy provisions apply where the activity is classified as a change of occupancy as defined in Chapter 2.,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect
605.2,Section 605 Change of Occupancy,Application,Changes of occupancy shall comply with the provisions of Chapter 10.,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect
606,Chapter 6 Classification of Work,Additions,,,,,none,none
606.1,Section 606 Additions,Scope,Provisions for additions shall apply where work is classified as an addition as defined in Chapter 2.,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect
606.2,Section 606 Additions,Application,Additions to existing buildings shall comply with the provisions of Chapter 11.,Wall|Door|Window|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect
607,Chapter 6 Classification of Work,Historic Buildings,,,,,none,none
607.1,Section 607 Historic Buildings,Scope,"The provisions of the California Historical Building Code (Part 8, Title 24, C.C.R) shall apply to qualified historical buildings or properties.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd,occupancy_classification,architect
