id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
802.2.2,Section 802 Building Elements and Materials,Supplemental Shaft and Floor Opening Enclosure Requirements,"Where the work area on any floor exceeds 50 percent of that floor area, the enclosure requirements of Section 802.2 shall apply to vertical openings other than stairways throughout the floor. Exception: Vertical openings located in tenant spaces that are entirely outside the work area.",Wall|Slab|Floor|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
802.2.3,Section 802 Building Elements and Materials,Supplemental Stairway Enclosure Requirements,"Where the work area on any floor exceeds 50 percent of that floor area, stairways that are part of the means of egress serving the work area shall, at a minimum, be enclosed with smoketight construction on the highest work area floor and all floors below. Exception: Where stairway enclosure is not required by the California Building Code or the California Fire Code.",Stair|StairFlight|Wall|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
802.3,Section 802 Building Elements and Materials,Smoke Compartments,"In Group I-2 occupancies where the work area is on a story used for sleeping rooms for more than 30 care recipients, the story shall be divided into not less than two compartments by smoke barrier walls in accordance with Section 407.5 of the California Building Code as required for new construction.",Wall,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
802.4,Section 802 Building Elements and Materials,Interior Finish,"The interior finish and trim of walls and ceilings in exits and corridors in any work area shall comply with the requirements of the California Building Code. Exception: Existing materials that do not comply with the requirements of the California Building Code shall be permitted to be treated with an approved fire-retardant coating in accordance with the manufacturer's instructions to achieve the required classification. Compliance with this section shall be demonstrated by testing the fire-retardant coating on the same material and achieving the required performance. Where the same material is not available, testing on a similar material shall be permitted.",Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect
802.4.1,Section 802 Building Elements and Materials,Supplemental Interior Finish Requirements,"Where the work area on any floor exceeds 50 percent of the floor area, Section 802.4 shall apply to the interior finish and trim in exits and corridors serving the work area throughout the floor. Exception: Interior finish within tenant spaces that are entirely outside the work area.",Covering|Wall|Door|Stair|Corridor,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,finishes_materials,architect
802.5,Section 802 Building Elements and Materials,Guards,The requirements of Sections 802.5.1 and 802.5.2 shall apply in all work areas.,Railing|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,means_of_egress,architect
802.5.1,Section 802 Building Elements and Materials,Minimum Requirement,"Every portion of a floor, such as a balcony or a loading dock, that is more than 30 inches (762 mm) above the floor or grade below and is not provided with guards, or those in which the existing guards are judged to be in danger of collapsing, shall be provided with guards.",Slab|Railing,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect
802.5.2,Section 802 Building Elements and Materials,Design,"Where there are no guards or where existing guards must be replaced, the guards shall be designed and installed in accordance with the California Building Code.",Railing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
802.6,Section 802 Building Elements and Materials,Fire-Resistance Ratings,"Where approved by the code official, buildings where an automatic sprinkler system installed in accordance with Section 903.3.1.1 or 903.3.1.2 of the California Building Code has been added, and the building is now sprinklered throughout, the required fire-resistance ratings of building elements and materials shall be permitted to meet the requirements of the current building code. The building is required to meet the other applicable requirements of the California Building Code.Plans, investigation and evaluation reports, and other data shall be submitted indicating which building elements and materials the applicant is requesting the code official to review and approve for determination of applying the current building code fire-resistance ratings. Any special construction features, including fire-resistance-rated assemblies and smoke-resistive assemblies, conditions of occupancy, means-of-egress conditions, fire code deficiencies, approved modifications or approved alternative materials, design and methods of construction, and equipment applying to the building that impact required fire-resistance ratings shall be identified in the evaluation reports submitted.",Wall|Slab|Roof|Door|Window,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
803,Chapter 8 Alterations—Level 2,Fire Protection,,,,,none,none
803.1,Section 803 Fire Protection,Scope,"The requirements of this section shall be limited to work areas in which Level 2 alterations are being performed, and where specified they shall apply throughout the floor on which the work areas are located or otherwise beyond the work area.",Wall|Slab|Door|Window|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect
803.1.1,Section 803 Fire Protection,Corridor Ratings,"Where an approved automatic sprinkler system is installed throughout the story, the required fire-resistance rating for any corridor located on the story shall be permitted to be reduced in accordance with the California Building Code. In order to be considered for a corridor rating reduction, such system shall provide coverage for the stairway landings serving the floor and the intermediate landings immediately below.",Wall|Stair|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
803.2,Section 803 Fire Protection,Automatic Sprinkler Systems,Automatic sprinkler systems shall be provided in accordance with the requirements of Section 903 of the California Building and California Fire Codes.,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
803.4,Section 803 Fire Protection,Fire Alarm and Detection,An approved fire alarm system shall be installed in accordance with California Fire Code Sections 907 and 1103.7.,Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
803.4.1,Section 803 Fire Protection,Systems Out of Service,Existing fire alarm and detection systems shall be maintained in accordance with Section 901.7 of the California Fire Code. Site fire protection during construction shall be in accordance with Chapter 33 of the California Building and California Fire Codes.,,,,,
804,Chapter 8 Alterations—Level 2,Means of Egress,,,,,none,none
804.1,Section 804 Means of Egress,Scope,"The requirements of this section shall be limited to work areas that include exits or corridors shared by more than one tenant within the work area in which Level 2 alterations are being performed, and where specified they shall apply throughout the floor on which the work areas are located or otherwise beyond the work area.",Wall|Door|Corridor|Stair|Ramp,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,means_of_egress,architect
804.2,Section 804 Means of Egress,General,"The means of egress shall comply with the requirements of this section. Exceptions: Where the work area and the means of egress serving it complies with NFPA 101.Means of egress complying with the requirements of the building code under which the building was constructed shall be considered to be compliant means of egress if, in the opinion of the code official, they do not constitute a distinct hazard to life.",Door|Stair|Ramp|Corridor|RampFlight,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
804.4,Section 804 Means of Egress,Refuge Areas,"Where alterations affect the configuration of an area utilized as a refuge area, the capacity of the refuge area shall not be reduced below the required capacity of the refuge area for horizontal exits in accordance with Section 1026.4 of the California Building Code. Where the horizontal exit also forms a smoke compartment, the capacity of the refuge area for ambulatory care facilities shall not be reduced below that required in Sections 407.5.3, 408.6.2, 420.6.1 and 422.3.2 of the California Building Code, as applicable.",Wall|Door|Slab,Institutional (I),sd|dd|cd,means_of_egress,architect
804.5,Section 804 Means of Egress,Number of Exits,The number of exits or access to exits shall be in accordance with Sections 804.5.1 through 804.5.3.,Door|Stair|Ramp|Wall|RampFlight,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
804.5.1,Section 804 Means of Egress,Minimum Number,"Every story utilized for human occupancy on which there is a work area that includes exits or corridors shared by more than one tenant within the work area shall be provided with the minimum number of exits based on the occupancy and the occupant load in accordance with the California Building Code. In addition, the exits shall comply with Sections 804.5.1.1 and 804.5.1.2.",Door|Stair|Ramp|Corridor|Wall,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect
804.5.1.1,Section 804 Means of Egress,Single-Exit Buildings,"A single exit or access to a single exit shall be permitted from spaces, any story or any occupiable roof where one of the following conditions exists: The occupant load, number of dwelling units and exit access travel distance do not exceed the values in Table 804.5.1.1(1) or 804.5.1.1(2). In Group R-1 or R-2, buildings without an approved automatic sprinkler system, individual single-story or multiple-story dwelling or sleeping units shall be permitted to have a single exit or access to a single exit from the dwelling or sleeping unit provided one of the following criteria are met: The occupant load is not greater than 10 and the exit access travel distance within the unit does not exceed 75 feet (22 860 mm). The building is not more than three stories in height; all third-story space is part of dwelling with an exit access doorway on the second story; and the portion of the exit access travel distance from the door to any habitable room within any such unit to the unit entrance doors does not exceed 50 feet (15 240 mm). In buildings of Group R-2 occupancy of any number of stories with not more than four dwelling units per floor served by an interior exit stairway; with a smokeproof enclosure in accordance with Sections 909.20 and 1023.12 of the California Building Code or an exterior stairway as an exit; and where the portion of the exit access travel distance from the dwelling unit entrance door to the exit is not greater than 20 feet (6096 mm). TABLE 804.5.1.1(1) STORIES WITH ONE EXIT OR ACCESS TO ONE EXIT FOR R-2 OCCUPANCIES STORY OCCUPANCY MAXIMUM NUMBER OF DWELLING UNITS MAXIMUM EXIT ACCESS TRAVEL DISTANCE Basement, first, second or third story above grade plane and occupiable roofs over the first or second floor above grade plane R-2a,b,c 4 dwelling units 125 feet Fourth story above grade plane and higher NP NA NA For SI: 1 foot = 304.8 mm. NP = Not Permitted. NA = Not Applicable. Buildings classified as Group R-2, equipped without an approved automatic sprinkler system in accordance with Section 903.3.1.1 and 903.3.1.2 of the California Fire Code and provided with emergency escape and rescue openings in accordance with Section 1031 of the California Building Code. This table is used for Group R-2 occupancies consisting of dwelling units. For Group R-2 occupancies consisting of sleeping units, use Table 1006.3.4(2) of the California Building Code. This table is for occupiable roofs accessed through and serving individual dwelling units in Group R-2 occupancies. For Group R-2 occupancies with occupiable roofs that are not accessed through and serving individual units, use Table 804.5.1.1(2). TABLE 804.5.1.1(2) STORIES WITH ONE EXIT OR ACCESS TO ONE EXIT FOR OTHER OCCUPANCIES STORY OR OCCUPIABLE ROOF OCCUPANCY MAXIMUM OCCUPANT LOAD PER STORY MAXIMUM EXIT ACCESS TRAVEL DISTANCE (feet) First story above or below grade plane or occupiable roofs over the first story above grade plane Bb, F-2b 49 75 S-2a, b 35 75 Second story above grade plane B, F-2, S-2a 35 75 Third story above grade plane and higher NP NA NA For SI: 1 foot = 304.8 mm. NP = Not Permitted. NA = Not Applicable. The length of exit access travel distance in a Group S-2 open parking garage shall be not more than 100 feet. Group B, F and S occupancies in buildings equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1 of the California Fire Code or on the roof of such buildings shall have a maximum exit access travel distance of 100 feet.",Door|Stair|Slab,Residential (R)|Business (B)|Factory and Industrial (F)|Storage (S),sd|dd|cd,means_of_egress,architect
804.5.1.2,Section 804 Means of Egress,Fire Escapes Required,"Where more than one exit is required, an existing fire escape complying with Section 804.5.1.2.1 shall be accepted as providing one of the required means of egress.",Stair|StairFlight|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
804.5.1.2.1,Section 804 Means of Egress,Fire Escape Access and Details,"Fire escapes shall comply with all of the following requirements: Occupants shall have unobstructed access to the fire escape without having to pass through a room subject to locking. Access to a fire escape shall be through a door, except that windows shall be permitted to provide access from single dwelling units or sleeping units in Group R-1 and R-2 occupancies or to provide access from spaces having a maximum occupant load of 10 in other occupancy classifications. The window shall have a minimum net clear opening of 5.7 square feet (0.53 m2) or 5 square feet (0.46 m2) where located at grade. The minimum net clear opening height shall be 24 inches (610 mm) and net clear opening width shall be 20 inches (508 mm). The bottom of the clear opening shall not be greater than 44 inches (1118 mm) above the floor. The operation of the window shall comply with the operational constraints of the California Building Code. Newly constructed fire escapes shall be permitted only where exterior stairways cannot be utilized because of lot lines. Openings within 10 feet (3048 mm) of fire escape stairways shall be protected by fire assemblies having minimum 3/4 hour fire-resistance ratings. Exception: Opening protection shall not be required in buildings equipped throughout with an approved automatic sprinkler system. In all buildings of Group E occupancy, up to and including the 12th grade, buildings of Group I occupancy, rooming houses and childcare centers, ladders of any type are prohibited on fire escapes used as a required means of egress.",Stair|Window|Door|Wall,Residential (R)|Institutional (I)|Educational (E)|Assembly (A),sd|dd|cd,means_of_egress,architect
804.5.1.2.2,Section 804 Means of Egress,Construction,The fire escape shall be designed to support a live load of 100 pounds per square foot (4788 Pa) and shall be constructed of steel or other approved noncombustible materials. Fire escapes constructed of wood not less than nominal 2 inches (51 mm) thick are permitted on buildings of Type V construction. Walkways and railings located over or supported by combustible roofs in buildings of Types III and IV construction are permitted to be of wood not less than nominal 2 inches (51 mm) thick.,Railing|Slab|Stair,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
804.5.1.2.3,Section 804 Means of Egress,Dimensions,"Stairways shall be not less than 22 inches (559 mm) wide with risers not more than, and treads not less than, 8 inches (203 mm). Landings at the foot of stairways shall be not less than 40 inches (1016 mm) wide by 36 inches (914 mm) long and located not more than 8 inches (203 mm) below the door.",Stair|StairFlight|Slab|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,means_of_egress,architect
804.5.2,Section 804 Means of Egress,Mezzanines,Mezzanines in the work area and with an occupant load of more than 50 or in which the travel distance to an exit exceeds 75 feet (22 860 mm) shall have access to not fewer than two independent means of egress. Exception: Two independent means of egress are not required where the travel distance to an exit does not exceed 100 feet (30 480 mm) and the building is protected throughout with an automatic sprinkler system.,Slab|Stair|Railing|Ramp|Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect
804.5.3,Section 804 Means of Egress,Main Entrance—Group A,"Buildings of Group A with an occupant load of 300 or more shall be provided with a main entrance capable of serving as the main exit with an egress capacity of not less than one-half of the total occupant load. The remaining exits shall be capable of providing one-half of the total required exit capacity. Exception: Where a main exit is not well defined or where multiple main exits are provided, exits shall be permitted to be distributed around the perimeter of the building provided that the total width of egress is not less than 100 percent of the required width.",Door|Wall|Stair|Ramp,Assembly (A),sd|dd|cd,means_of_egress,architect
804.6,Section 804 Means of Egress,Egress Doorways,Egress doorways in any work area shall comply with Sections 804.6.1 through 804.6.5.,Door|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
804.6.1,Section 804 Means of Egress,Two Egress Doorways Required,Work areas shall be provided with two egress doorways in accordance with the requirements of Sections 804.6.1.1 and 804.6.1.2.,Door|Wall,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect
804.6.1.1,Section 804 Means of Egress,Occupant Load and Travel Distance,"In any work area, all rooms and spaces having an occupant load greater than 50 or in which the travel distance to an exit exceeds 75 feet (22 860 mm) shall have not fewer than two egress doorways. Exceptions: Storage rooms having a maximum occupant load of 10.Where the work area is served by a single exit in accordance with Section 804.5.1.1.",Door|Wall,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect
804.6.2,Section 804 Means of Egress,Door Swing,"In the work area and in the egress path from any work area to the exit discharge, all egress doors serving an occupant load of 50 or more shall swing in the direction of exit travel.",Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect
804.6.2.1,Section 804 Means of Egress,Supplemental Requirements for Door Swing,"Where the work area exceeds 50 percent of the floor area, door swing shall comply with Section 804.6.2 throughout the floor. Exception: Means of egress within or serving only a tenant space that is entirely outside the work area.",Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
804.6.3,Section 804 Means of Egress,Door Closing,"In any work area, all doors opening onto an exit passageway at grade or an exit stairway shall be self-closing or automatic-closing by listed closing devices. Exception: Where exit enclosure is not required by the California Building Code.",Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
804.6.3.1,Section 804 Means of Egress,Supplemental Requirements for Door Closing,"Where the work area exceeds 50 percent of the floor area, doors shall comply with Section 804.6.3 throughout the exit stairway from the work area to, and including, the level of exit discharge.",Door|Stair|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
804.6.4,Section 804 Means of Egress,Panic and Fire Exit Hardware,"In any work area, and in the egress path from any work area to the exit discharge, in buildings or portions thereof of Group A assembly occupancies with an occupant load greater than 100, all required exit doors equipped with latching devices shall be equipped with approved panic or fire exit hardware in accordance with Section 1010.2.9 of the California Building Code.",Door,Assembly (A),sd|dd|cd,means_of_egress,architect
804.6.4.1,Section 804 Means of Egress,Supplemental Requirements for Panic Hardware,"Where the work area exceeds 50 percent of the floor area, panic hardware shall comply with Section 804.6.4 throughout the floor. Exception: Means of egress within a tenant space that is entirely outside the work area.",Door|Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,means_of_egress,architect
804.7,Section 804 Means of Egress,Openings in Corridor Walls,Openings in corridor walls in any work area shall comply with Sections 804.7.1 through 804.7.4. Exception: Openings in corridors where such corridors are not required to be rated in accordance with the California Building Code.,Wall|Door|Window,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
804.7.1,Section 804 Means of Egress,Corridor Doors,"Corridor doors in the work area shall not be constructed of hollow core wood and shall not contain louvers. Dwelling unit or sleeping unit corridor doors in work areas in buildings of Groups R-1 and R-2 shall be not less than 13/8 inch (35 mm) solid core wood or approved equivalent and shall not have any glass panels, other than approved wired glass or other approved glazing material in metal frames. Dwelling unit or sleeping unit corridor doors in work areas in buildings of Groups R-1 and R-2 shall be equipped with approved door closers. Replacement doors shall be 13/4-inch (44 mm) solid bonded wood core or approved equivalent. Exceptions: Corridor doors within a dwelling unit or sleeping unit.Reserved.Existing doors in buildings protected throughout with an approved automatic sprinkler system shall be required only to resist smoke, be reasonably tight fitting and shall not contain louvers.In group homes with not more than 15 occupants and that are protected with an approved automatic detection system, closing devices are not required.Door assemblies having a fire protection rating of not less than 20 minutes.",Door,Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
804.7.2,Section 804 Means of Egress,Transoms,All transoms in corridor walls in work areas shall have a fire protection rating as required for the door and permanently secured in the closed position or sealed with materials consistent with the corridor construction.,Wall|Door|Window,Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
804.7.3,Section 804 Means of Egress,Other Corridor Openings,"In any work area, unless protected in accordance with Section 716 of the California Building Code, any other sash, grille or opening in a corridor, and any window in a corridor not opening to the outside air, shall be sealed with materials consistent with the corridor construction.",Window|Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
804.7.3.1,Section 804 Means of Egress,Supplemental Requirements for Other Corridor Opening,"Where the work area exceeds 50 percent of the floor area, Section 804.7.3 shall be applicable to all corridor windows, grills, sashes and other openings on the floor. Exception: Means of egress within or serving only a tenant space that is entirely outside the work area.",Window|Covering|Door,Business (B)|Assembly (A)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
804.7.4,Section 804 Means of Egress,Supplemental Requirements for Corridor Openings,"Where the work area on any floor exceeds 50 percent of the floor area, the requirements of Sections 804.7.1 through 804.7.3 shall apply throughout the floor.",Wall|Door|Window,Business (B)|Educational (E)|Institutional (I)|Residential (R)|Assembly (A),sd|dd|cd,fire_resistance_smoke_protection,architect
804.8,Section 804 Means of Egress,Dead-End Corridors,"Dead-end corridors in any work area shall not exceed 35 feet (10 670 mm). Exceptions: Where dead-end corridors of greater length are permitted by the California Building Code.In other than Group A occupancies, the maximum length of an existing dead-end corridor shall be 50 feet (15 240 mm) in buildings equipped throughout with an automatic fire alarm system installed in accordance with the California Building Code.In other than Group A occupancies, the maximum length of an existing dead-end corridor shall be 70 feet (21 356 mm) in buildings equipped throughout with an automatic sprinkler system installed in accordance with the California Building Code.In other than Group A occupancies, the maximum length of an existing, newly constructed, or extended dead-end corridor shall not exceed 50 feet (15 240 mm) on floors equipped with an automatic sprinkler system installed in accordance with the California Building Code.",Wall|Door|Slab,Assembly (A)|Institutional (I)|High Hazard (H)|Business (B)|Residential (R),sd|dd|cd,means_of_egress,architect
804.9,Section 804 Means of Egress,Means-of-Egress Lighting,"Means-of-egress lighting shall be in accordance with this section, as applicable.",Wall|Door|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
804.9.1,Section 804 Means of Egress,Artificial Lighting Required,Means of egress in all work areas shall be provided with artificial lighting in accordance with the requirements of the California Building Code.,Wall|Door|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
804.9.2,Section 804 Means of Egress,Supplemental Requirements for Means-of-Egress Lighting,"Where the work area on any floor exceeds 50 percent of that floor area, means of egress throughout the floor shall comply with Section 804.9.1. Exception: Means of egress within or serving only a tenant space that is entirely outside the work area.",Wall|Door|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,means_of_egress,architect
