id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
new_302.7,Section 302 General Provisions,Fire Resistance Determination for Existing Assemblies and Materials,Wall|Slab|Roof,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,"When this chapter prescribes a fire resistive assembly or component, and there is no available evidence matching the assembly or component to a tested, rated assembly or component, the fire resistance rating of the existing assembly or component is to be evaluated by using Section 721 of the building code or ""Resource A, Guidelines on Fire Ratings of Archaic Materials and Assemblies"" of this code."
303.1,Section 303 Storm Shelters,Storm Shelters,Wall|Slab|Roof|Door|Window,Assembly (A)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,special_construction,architect,"This section applies to the construction of storm shelters constructed as rooms or spaces within existing buildings for the purpose of providing protection during storms that produce high winds, such as tornados and hurricanes. Such structures shall be designated to be hurricane shelters, tornado shelters, or combined hurricane and tornado shelters. Such structures shall be constructed in accordance with this code and ICC 500."
303.2,Section 303 Storm Shelters,Addition to a Group E Occupancy,Wall|Roof|Door|Slab|BuildingElementProxy,Educational (E),sd|dd|cd,special_construction,architect,Deleted.
303.2.1,Section 303 Storm Shelters,Required Occupant Capacity,Wall|Door|Stair|StairFlight|Ramp,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,means_of_egress,architect,Deleted.
303.2.2,Section 303 Storm Shelters,Occupancy Classification,BuildingElementProxy,Assembly (A)|Educational (E)|Institutional (I),concept|sd|dd,occupancy_classification,architect,The occupancy classification for storm shelters shall be determined in accordance with Section 423.3 of the International Building Code.
new_303.3,Section 303 Storm Shelters,"Storm Shelters for 911 Call Stations, Emergency Operation Centers, and Fire, Emergency Medical Service and Police Stations",Wall|Roof|Slab,Business (B)|Institutional (I),sd|dd|cd,special_construction,architect,"Storm shelters for 911 call stations, emergency operation centers, and fire, emergency medical service and police stations are to be provided in accordance with Sections 502.7, 503.19, 506.7, as applicable, and ICC 500. Exception: Buildings meeting the requirements for shelter design in ICC 500."
304.1,Section 304 Structural Design Loads and Evaluation and Design Procedures,Live Loads,Slab|Beam|Column,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Where an addition or alteration does not result in increased design live load, existing gravity load-carrying structural elements shall be permitted to be evaluated and designed for live loads approved prior to the addition or alteration. If the approved live load is less than that required by Section 1607 of the International Building Code, the area designated for the nonconforming live load shall be posted with placards of approved design indicating the approved live load. Where the addition or alteration results in increased design live load, the live load required by Section 1607 of the International Building Code shall be used."
304.2,Section 304 Structural Design Loads and Evaluation and Design Procedures,Snow Loads on Adjacent Buildings,Roof|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Where an alteration or addition changes the potential snow drift effects on an adjacent building, the code official is authorized to enforce Section 7.12 of ASCE 7."
304.3,Section 304 Structural Design Loads and Evaluation and Design Procedures,Seismic Evaluation and Design Procedures,Wall|Beam|Column|Slab|Footing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer,"Where required, seismic evaluation or design shall be based on the procedures and criteria in this section, regardless of which compliance method is used."
304.3.1,Section 304 Structural Design Loads and Evaluation and Design Procedures,Compliance With Full Seismic Forces,Wall|Beam|Column|Footing|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Where compliance requires the use of full seismic forces, the criteria shall be in accordance with one of the following:One-hundred percent of the values in the International Building Code. Where the existing seismic force-resisting system is a type that can be designated as ""Ordinary,"" values of R, Ω0 and Cd used for analysis in accordance with Chapter 16 of the International Building Code shall be those specified for structural systems classified as ""Ordinary"" in accordance with Table 12.2-1 of ASCE 7, unless it can be demonstrated that the structural system will provide performance equivalent to that of a ""Detailed,"" ""Intermediate"" or ""Special"" system.ASCE 41, using a Tier 3 procedure and the two-level performance objective in Table 304.3.1 for the applicable risk category.[BS] TABLE 304.3.1PERFORMANCE OBJECTIVES FOR USE IN ASCE 41 FOR COMPLIANCE WITH FULL SEISMIC FORCES RISK CATEGORY (Based on IBC Table 1604.5) STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-1N EARTHQUAKE HAZARD LEVEL STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-2N EARTHQUAKE HAZARD LEVEL I Life Safety (S-3) Collapse Prevention (S-5) II Life Safety (S-3) Collapse Prevention (S-5) III Damage Control (S-2) Limited Safety (S-4) IV Immediate Occupancy (S-1) Life Safety (S-3)"
304.3.2,Section 304 Structural Design Loads and Evaluation and Design Procedures,Compliance With Reduced Seismic Forces,Wall|Slab|Footing|Column|Roof,Residential (R)|Assembly (A)|Business (B)|Institutional (I),sd|dd|cd,structural_design,structural_engineer,"Where seismic evaluation and design is permitted to use reduced seismic forces, the criteria used shall be in accordance with one of the following: The International Building Code using 75 percent of the prescribed forces. Values of R, Ω0 and Cd used for analysis shall be as specified in Section 304.3.1 of this code. Structures or portions of structures that comply with the requirements of the applicable chapter in Appendix A as specified in Items 2.1 through 2.4 and subject to the limitations of the respective Appendix A chapters shall be deemed to comply with this section. The seismic evaluation and design of unreinforced masonry bearing wall buildings in Risk Category I or II are permitted to be based on the procedures specified in Appendix Chapter A1. Seismic evaluation and design of the wall anchorage system in reinforced concrete and reinforced masonry wall buildings with flexible diaphragms in Risk Category I or II are permitted to be based on the procedures specified in Chapter A2. Seismic evaluation and design of cripple walls and sill plate anchorage in residential buildings of light-frame wood construction in Risk Category I or II are permitted to be based on the procedures specified in Chapter A3. Seismic evaluation and design of soft, weak or open-front wall conditions in multiple-unit residential buildings of wood construction in Risk Category I or II are permitted to be based on the procedures specified in Chapter A4. ASCE 41, using the performance objective in Table 304.3.2 for the applicable risk category. [BS] TABLE 304.3.2 PERFORMANCE OBJECTIVES FOR USE IN ASCE 41 FOR COMPLIANCE WITH REDUCED SEISMIC FORCES RISK CATEGORY (Based on IBC Table 1604.5) STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-1E EARTHQUAKE HAZARD LEVEL STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-2E EARTHQUAKE HAZARD LEVEL I Life Safety (S-3).See Note a Collapse Prevention (S-5) II Life Safety (S-3).See Note a Collapse Prevention (S-5) III Damage Control (S-2).See Note a Limited Safety (S-4).See Note b IV Immediate Occupancy (S-1) Life Safety (S-3).See Note c For Risk Categories I, II and III, the Tier 1 and Tier 2 procedures need not be considered for the BSE-1E earthquake hazard level. For Risk Category III, the Tier 1 screening checklists shall be based on the Collapse Prevention, except that checklist statements using the Quick Check provisions shall be based on MS-factors that are the average of the values for Collapse Prevention and Life Safety. For Risk Category IV, the Tier 1 screening checklists shall be based on Collapse Prevention, except that checklist statements using the Quick Check provisions shall be based on MS-factors for Life Safety."
new_304.4,Section 304 Structural Design Loads and Evaluation and Design Procedures,Concrete Evaluation and Design Procedures,Slab|Beam|Column|Wall|Footing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer,Evaluation and design of structural concrete repairs and rehabilitation are to comply with this code and ACI 562.
305.1,Section 305 In-Situ Load Tests,General,Slab|Beam|Column|Footing|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,structural_design,structural_engineer,"Where used, in-situ load tests shall be conducted in accordance with Section 1708 of the International Building Code."
306.1,Section 306 Accessibility for Existing Buildings,Scope,Wall|Slab|Roof|Window|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,occupancy_classification,architect,"The provisions of Sections 306.1 through 306.7.16 apply to maintenance and repair, change of occupancy, additions and alterations to existing buildings, including those identified as historic buildings."
306.2,Section 306 Accessibility for Existing Buildings,Design,Door|Ramp|Stair|RampFlight|Window,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect,Buildings and facilities are to be designed and constructed to be accessible in accordance with the applicable sections of this code and the applicable sections of the ICC A117.1 standard referenced in Chapter 16 based upon the scope of work.
306.3,Section 306 Accessibility for Existing Buildings,Maintenance and Repair,Door|Ramp|Stair|RampFlight|Window,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),cd|ca,accessibility,architect,"A facility that is constructed or altered to be accessible shall be maintained accessible during occupancy. Required accessible means of egress shall be maintained during construction, demolition, remodeling or alterations and additions to any occupied building. Exception: Existing means of egress need not be maintained where approved temporary means of egress and accessible means of egress systems and facilities are provided."
306.3.1,Section 306 Accessibility for Existing Buildings,Prohibited Reduction in Accessibility,Door|Ramp|Stair|Elevator|Window,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,accessibility,architect,"An alteration that decreases or has the effect of decreasing accessibility of a building, facility or element is prohibited. The number of accessible elements need not exceed that required for new construction at the time of alteration."
306.4,Section 306 Accessibility for Existing Buildings,Extent of Application,Door|Ramp|Stair|Slab|Window,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect,An alteration of an existing facility shall not impose a requirement for greater accessibility than that which would be required for new construction.
306.5,Section 306 Accessibility for Existing Buildings,Change of Occupancy,Wall|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,occupancy_classification,architect,Existing buildings that undergo a change of group or occupancy shall comply with Section 306.7.Exception: Type B dwelling or sleeping units required by Section 1108 of the International Building Code are not required to be provided in existing buildings and facilities undergoing a change of occupancy in conjunction with alterations where the work area is 50 percent or less of the aggregate area of the building.
306.6,Section 306 Accessibility for Existing Buildings,Additions,Wall|Door|Window,Residential (R)|Institutional (I),sd|dd|cd,accessibility,architect,"Provisions for new construction shall apply to additions. An addition that affects the accessibility to, or contains an area of, a primary function shall comply with the requirements in Section 306.7.1."
306.7,Section 306 Accessibility for Existing Buildings,Alterations,Door|Ramp|Stair|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect,"A facility that is altered shall comply with the applicable provisions in Chapter 11 of the International Building Code,ICC A117.1 and the provisions of Sections 306.7.1 through 306.7.16, unless technically infeasible. Where compliance with this section is technically infeasible, the alteration shall provide access to the maximum extent technically feasible."
306.7.1,Section 306 Accessibility for Existing Buildings,Alterations Affecting an Area Containing a Primary Function,Door|Ramp|Stair|Slab|Toilet,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect,"Where an alteration affects the accessibility to, or contains an area of primary function, the route to the primary function area shall be accessible. The accessible route to the primary function area shall include toilet facilities and drinking fountains serving the area of primary function. Exceptions: The costs of providing the accessible route are not required to exceed 20 percent of the costs of the alterations affecting the area of primary function. The determination of disproportionality and the conditions for applying this exception are to be in accordance with Section 306.7.1.1.This provision does not apply to alterations limited solely to windows, hardware, operating controls, electrical outlets and signs.This provision does not apply to alterations limited solely to mechanical systems, electrical systems, installation or alteration of fire protection systems and abatement of hazardous materials.This provision does not apply to alterations undertaken for the primary purpose of increasing the accessibility of a facility.This provision does not apply to altered areas limited to Type B dwelling and sleeping units."
new_306.7.1.1,Section 306 Accessibility for Existing Buildings,Disproportionate Costs and Alternative Compliance,Door|Ramp|Slab|Window|Covering,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect,"Alterations required to be made to provide an accessible path of travel to the altered area will be deemed disproportionate to the overall alteration when the cost exceeds twenty per cent of the cost of the alteration to the primary function area. The determination of disproportionate costs is to be made and applied in accordance with the following: Costs that may be counted as expenditures required to provide an accessible path of travel may include: Costs associated with providing an accessible entrance and an accessible route to the altered area, for example, the cost of widening doorways or installing ramps; Costs associated with making restrooms accessible, such as installing grab bars, enlarging toilet stalls, insulating pipes, or installing accessible faucet controls; Costs associated with providing accessible telephones, such as relocating the telephone to an accessible height, installing amplification devices, or installing a telecommunications device for deaf persons (TDD); Costs associated with relocating an inaccessible drinking fountain. Required accessible features in the event of disproportionality. When the cost of alterations necessary to make the path of travel to the altered area fully accessible is disproportionate to the cost of the overall alteration, the path of travel is to be made accessible to the extent that it can be made accessible without incurring disproportionate costs. In choosing which accessible elements to provide, priority should be given to those elements that will provide the greatest access, in the following order: An accessible entrance; An accessible route to the altered area; At least one accessible restroom for each sex or a single unisex restroom; Accessible telephones; Accessible drinking fountains; When possible, additional accessible elements such as parking, storage, and alarms. Series of smaller alterations. The obligation to provide an accessible path of travel is not to be evaded by performing a series of small alterations to the area served by a single path of travel if those alterations could have been performed as a single undertaking. If an area containing a primary function has been altered without providing an accessible path of travel to that area, and subsequent alterations of that area, or a different area on the same path of travel, are undertaken within three years of the original alteration, the total cost of alterations to the primary function areas on that path of travel during the preceding three year period is to be considered in determining whether the cost of making that path of travel accessible is disproportionate."
306.7.2,Section 306 Accessibility for Existing Buildings,Accessible Means of Egress,Door|Ramp|RampFlight|Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect,Accessible means of egress required by Chapter 10 of the International Building Code are not required to be added in existing facilities.
306.7.3,Section 306 Accessibility for Existing Buildings,Alteration of Type A Units,Door|Slab|Wall|Window,Residential (R),sd|dd|cd,accessibility,architect,The alteration to Type A individually owned dwelling units within a Group R-2 occupancy shall be permitted to meet the provision for a Type B dwelling unit.
306.7.4,Section 306 Accessibility for Existing Buildings,Type B Units,BuildingElementProxy,Residential (R)|Institutional (I),sd|dd|cd,accessibility,architect,Type B dwelling or sleeping units required by Section 1108 of the International Building Code are not required to be provided in existing buildings and facilities undergoing alterations where the work area is 50 percent or less of the aggregate area of the building.
306.7.5,Section 306 Accessibility for Existing Buildings,Entrances,Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect,"Where an alteration includes alterations to an entrance that is not accessible, and the facility has an accessible entrance, the altered entrance is not required to be accessible unless required by Section 306.7.1. Signs complying with Section 1112 of the International Building Code shall be provided."
306.7.6,Section 306 Accessibility for Existing Buildings,Accessible Route,Kerb|Ramp|Pavement,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,accessibility,architect,"Exterior accessible routes, including curb ramps, shall be not less than 36 inches (914 mm) minimum in width."
306.7.7,Section 306 Accessibility for Existing Buildings,Elevators,Elevator,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),cd|ca,elevators_conveying_systems,elevator_consultant,Altered elements of existing elevators shall comply with ASME A17.1. Such elements shall also be altered in elevators programmed to respond to the same hall call control as the altered elevator.
306.7.8,Section 306 Accessibility for Existing Buildings,Platform Lifts,Elevator|Ramp,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,Platform (wheelchair) lifts installed in accordance with ASME A18.1 shall be permitted as a component of an accessible route.
306.7.9,Section 306 Accessibility for Existing Buildings,Stairways and Escalators in Existing Buildings,Stair|Ramp|Elevator|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,"Where an escalator or stairway is added where none existed previously and major structural modifications are necessary for installation, an accessible route complying with Section 1104.4 of the International Building Code is required between levels served by such escalator or stairway."
306.7.10,Section 306 Accessibility for Existing Buildings,Determination of Number of Units,BuildingElementProxy|Door|Stair|Ramp|Slab,Residential (R)|Institutional (I)|Assembly (A),sd|dd|cd,accessibility,architect,"Where Chapter 11 of the International Building Code requires Accessible, Type A or Type B units and where such units are being altered or added, the number of Accessible, Type A and Type B units shall be determined in accordance with Sections 306.7.10.1 through 306.7.10.3."
306.7.10.1,Section 306 Accessibility for Existing Buildings,Accessible Dwelling or Sleeping Units,Door|Window|Slab,Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,"Where Group I-1, I-2, I-3, R-1, R-2 or R-4 dwelling or sleeping units are being altered or added, the requirements of Section 1108 of the International Building Code for Accessible units apply only to the quantity of spaces being altered or added."
306.7.10.2,Section 306 Accessibility for Existing Buildings,Type A Dwelling or Sleeping Units,BuildingElementProxy|Door|Slab|Wall|Window,Residential (R),sd|dd|cd,accessibility,architect,"Where more than 20 Group R-2 dwelling or sleeping units are being altered or added, the requirements of Section 1108 of the International Building Code for Type A units apply only to the quantity of the spaces being altered or added."
306.7.10.3,Section 306 Accessibility for Existing Buildings,Type B Dwelling or Sleeping Units,Slab|Wall|Door|Window,Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,"Where four or more Group I-1, I-2, R-1, R-2, R-3 or R-4 dwelling or sleeping units are being added, the requirements of Section 1108 of the International Building Code for Type B units apply only to the quantity of the spaces being added. Where Group I-1, I-2, R-1, R-2, R-3 or R-4 dwelling or sleeping units are being altered and where the work area is greater than 50 percent of the aggregate area of the building, the requirements of Section 1108 of the International Building Code for Type B units apply only to the quantity of the spaces being altered."
306.7.11,Section 306 Accessibility for Existing Buildings,Toilet Rooms,Door|Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect,"Where it is technically infeasible to alter existing toilet rooms to be accessible, one accessible single-user toilet room or one accessible family or assisted-use toilet room constructed in accordance with Section 1110.2.1 of the International Building Code is permitted. This toilet room shall be located on the same floor and in the same area as the existing toilet rooms. At the inaccessible toilet rooms, directional signs indicating the location of the nearest such toilet room shall be provided. These directional signs shall include the International Symbol of Accessibility, and sign characters shall meet the visual character requirements in accordance with ICC A117.1."
306.7.12,Section 306 Accessibility for Existing Buildings,Bathing Rooms,Wall|Door|BuildingElementProxy|Sign|Slab,Assembly (A)|Business (B)|Institutional (I)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect,"Where it is technically infeasible to alter existing bathing rooms to be accessible, one accessible single-user bathing room or one accessible family or assisted-use bathing room constructed in accordance with Section 1110.2.1 of the International Building Code is permitted. This accessible bathing room shall be located on the same floor and in the same area as the existing bathing rooms. At the inaccessible bathing rooms, directional signs indicating the location of the nearest such bathing room shall be provided. These directional signs shall include the International Symbol of Accessibility, and sign characters shall meet the visual character requirements in accordance with ICC A117.1."
306.7.13,Section 306 Accessibility for Existing Buildings,Additional Toilet and Bathing Facilities,Door|Wall|Slab,Assembly (A)|Mercantile (M),sd|dd|cd,accessibility,architect,"In assembly and mercantile occupancies, where additional toilet fixtures are added, not fewer than one accessible family or assisted-use toilet room shall be provided where required by Section 1110.2.1 of the International Building Code. In recreational facilities, where additional bathing rooms are being added, not fewer than one family or assisted-use bathing room shall be provided where required by Section 1110.2.1 of the International Building Code."
306.7.14,Section 306 Accessibility for Existing Buildings,"Dressing, Fitting and Locker Rooms",Door|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect,"Where it is technically infeasible to provide accessible dressing, fitting or locker rooms at the same location as similar types of rooms, one accessible room on the same level shall be provided. Where separate-sex facilities are provided, accessible rooms for each sex shall be provided. Separate-sex facilities are not required where only unisex rooms are provided."
306.7.15,Section 306 Accessibility for Existing Buildings,Amusement Rides,BuildingElementProxy|StructuralElement|Member,Assembly (A),sd|dd|cd,special_construction,architect,"Where the structural or operational characteristics of an amusement ride are altered to the extent that the amusement ride's performance differs from that specified by the manufacturer or the original design, the amusement ride shall comply with requirements for new construction in Section 1111.4.8 of the International Building Code."
306.7.16,Section 306 Accessibility for Existing Buildings,Historic Structures,Door|Ramp|Stair|Slab|ToiletRoom,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,"Where compliance with the requirements for accessible routes, entrances or toilet rooms would threaten or destroy the historic significance of the historic structure, as determined by the authority having jurisdiction, the alternative requirements of Sections 306.7.16.1 through 306.7.16.5 for that element shall be permitted.Exceptions: Accessible means of egress required by Chapter 10 of the International Building Code are not required to be provided in historic structures.The altered element or space is not required to be on an accessible route, unless required by Sections 306.7.16.1 or 306.7.16.2."
306.7.16.1,Section 306 Accessibility for Existing Buildings,Site Arrival Points,Ramp|Kerb|Pavement|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),sd|dd|cd,accessibility,architect,"Not fewer than one exterior accessible route, including curb ramps from a site arrival point to an accessible entrance, shall be provided and shall not be less than 36 inches (914 mm) minimum in width."
306.7.16.2,Section 306 Accessibility for Existing Buildings,Multiple-Level Buildings and Facilities,Ramp|RampFlight|Stair|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect,An accessible route from an accessible entrance to public spaces on the level of the accessible entrance shall be provided.
306.7.16.3,Section 306 Accessibility for Existing Buildings,Entrances,Door|Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect,"Where an entrance cannot be made accessible in accordance with Section 306.7.5, an accessible entrance that is unlocked while the building is occupied shall be provided; or, a locked accessible entrance with a notification system or remote monitoring shall be provided.Signs complying with Section 1112 of the International Building Code shall be provided at the public entrances and the accessible entrance."
306.7.16.4,Section 306 Accessibility for Existing Buildings,Toilet Facilities,BuildingElementProxy|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),sd|dd|cd,accessibility,architect,"Where toilet rooms are provided, not fewer than one accessible single-user toilet room or one accessible family or assisted-use toilet room complying with Section 1110.2.1 of the International Building Code shall be provided."
306.7.16.5,Section 306 Accessibility for Existing Buildings,Bathing Facilities,Door|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,"Where bathing rooms are provided, not fewer than one accessible single-user bathing room or one accessible family or assisted-use bathing rooms complying with Section 1110.2.1 of the International Building Code shall be provided."
