id,section,title,body
2202.4.3,Section 2202 Structural Steel and Composite Structural Steel and Concrete,Modifications to AISC 358 Chapter 11 Bolted Moment Connection,"The bolted sideplate steel moment connection shall be permitted, provided:The beams shall consist of either rolled or built-up wide flange sections. Columns shall consist of rolled or built-up wide flange sections or noncomposite built-up box or HSS with a minimum wall thickness of 3/4 inch (19 mm), or satisfy the requirements of width-to-thickness ratios of highly ductile members in AISC 341-16.The biaxial dual-strong axis and column minor axis configurations of the moment connection shall be considered as an alternative system.For SMF and IMF systems, on the sideplate standard or configuration A the U-shaped cover plates shall be used with the k dimension extension. The k dimension extension length is defined as beam depth db/6, rounded to the nearest 1/2 inch (12.7 mm).The hinge-to-hinge span to beam depth, Lh/d, shall be greater than or equal to 4.5.The width-to-thickness ratios for beam flanges shall not be less than 3.5.Exception: For width-to-thickness ratios less than 3.5 the Cpr shall be calculated in accordance with that for welded sideplate connections but in no case shall the width-to-thickness ratio be less than 3.0.The minimum bolt-to-bolt spacing shall not be less than 3 bolt diameters.The extension of the side plates beyond the face of the column shall be within the range of 0.65d to 1.5d.The gap-to-side plate thickness ratio shall range from 2.1 to 2.3.Exception: The gap-to-side plate thickness ratio shall be permitted to be modified for moment connections with unequal beam sizes on opposite sides of the column or when orthogonal beams acting as drag connections frame into the side plate.Demand Critical fillet welds {2}, {5}, {5a} and {8} shall have Magnetic Particle Testing (MT) in accordance with AWS D1.1 for procedure, technique and acceptance. Inspect the beginning and end of these welds for a 6-inch (152 mm) length, plus any location along the length of the weld where a start and restart is visually noted for a distance of 6 inches (152 mm) on either side of the start/stop location.The connection specific factor to account for peak connection strength, Cpr, shall be between 1.15 and 1.35. Calculations shall be submitted to OSHPD for review and approval.For in-plane collectors transferring axial loads into the sideplate connection, coordination between sideplate and the registered design professional in responsible charge will be required to confirm the collector connection is sufficient to transfer the load into the moment frame system. This requirement shall be satisfied by designing the sideplate connections in the first bay of a multi-bay sideplate moment frame or an end bay to have a minimum connection capacity, including combined shear (Vu + Vg) and moment (Mpr) demands, of at least 1.2 times the Mpr at the plastic hinge location when the axial load, as determined by ASCE 7, Section 12.10.2.1 without Ωo, exceeds 0.1 FyAg of the sideplate beam.A complete frame analysis for gravity and design wind loading using LRFD load combinations in Section 1605.1 shall be performed including Demand/Capacity Ratios. Frame beam member nominal moment strengths (Mn) used for gravity and design wind loading for the bolted sideplate connection using Class A or Class B faying surfaces shall be taken as 0.80FyZ for frame beams up to 300 plf and 0.60FyZ for frame beams greater than 300 plf.For moment frame beams with maximum beam shear greater than 90 percent of the vertical bolt shear capacity, a secondary check is to be provided to confirm the vertical bolt shear capacities are sufficient.Bolted sideplate connections used on heavy-shallow frame beams for beams greater than 200 plf and shallower than 24 inches (610 mm) in depth shall be considered as an alternative system.Skewed beams shall utilize the link-beam fabrication method with CJP welded splices for skew angles. The skew angle shall be less than 15 degrees.For two-sided bolted sideplate connections sharing the same side plates at the same height and depth across the column, the vertical offset in the beams shall not exceed 10 inches (254 mm)."
2202.4.4,Section 2202 Structural Steel and Composite Structural Steel and Concrete,Modifications to AISC 358 Chapter 12,"The Simpson Strong-Tie (SST) Strong Frame bolted moment connection shall be permitted, provided:Only T-stub yield links are permitted. End plate yield links are not permitted.The biaxial dual-strong axis and column minor axis configurations of the moment connection shall be considered as an alternative system.Beam flange width-to-thickness ratio shall satisfy AISC 341 Table D1.1b.Yield-Link stem-to-beam flange connection bolts shall not slip under wind design demand loads. Yield-Link stem-to-beam flange connection shall be designed to prevent slip using AISC 360 Equation J3-4, where the slip resistance, µ, is taken to be 0.3.Double shear plate connection is permitted to increase connection axial capacity for collector loads. A partial joint penetration (PJP) groove weld for second shear plate is permissible due to space restrictions."
2202.4.5,Section 2202 Structural Steel and Composite Structural Steel and Concrete,Modifications to AISC 358 Chapter 15,"The DuraFuse Frames (DFF) bolted moment connection shall be permitted, provided: The biaxial dual-strong axis and column minor axis configurations of the moment connection shall be considered as an alternative system. DFF connection bolts shall not slip under wind design demand loads. The connection shall be designed to prevent slip using AISC 360 Equation J3-4, where the slip resistance is taken to be 0.3. Beam flange width-to-thickness ratio shall satisfy AISC 341 Table D1.1b. The beam weight shall be limited to a maximum of 232 pounds per foot (345 kg/m)."
2203,Chapter 22 Steel,Structural Stainless Steel,
2203.1,Section 2203 Structural Stainless Steel,General,"The design, manufacture and erection of austenitic and duplex structural stainless steel shall be in accordance with AISC 370."
2204,Chapter 22 Steel,Cold-Formed Steel,
2204.1,Section 2204 Cold-Formed Steel,General,"The design of cold-formed carbon and low-alloy steel structural members not covered in Sections 2206 through 2209 shall be in accordance with AISI S100. The design of cold-formed steel diaphragms shall be in accordance with additional provisions of AISI S310 as applicable. Where required, the seismic design of cold-formed steel structures shall be in accordance with the additional provisions of Section 2204.2."
2204.2,Section 2204 Cold-Formed Steel,Seismic Design,"The design and detailing of cold-formed steel seismic force-resisting systems shall be in accordance with Sections 2204.2.1 and 2204.2.2, as applicable.[OSHPD 1R, 2 &amp; 5] Cold-formed steel structures shall be designed and detailed in accordance with the requirements of AISI S100 and AISI S400. Cold-formed steel special bolted moment frames are not permitted by OSHPD."
2204.2.1,Section 2204 Cold-Formed Steel,CFS Special Bolted Moment Frames,"Where a response modification coefficient, R, in accordance with ASCE 7, Table 12.2-1, is used for the design of cold-formed steel special bolted moment frames, the structures shall be designed and detailed in accordance with the requirements of AISI S400."
2204.2.2,Section 2204 Cold-Formed Steel,Cold-Formed Steel Seismic Force-Resisting Systems,"The response modification coefficient, R, designated in ASCE 7 Table 12.2-1 for ""Steel systems not specifically detailed for seismic resistance, excluding cantilever column systems"" shall be permitted for systems designed and detailed in accordance with AISI S100. Such systems need not be designed and detailed in accordance with AISI S400."
2205,Chapter 22 Steel,Cold-Formed Stainless Steel,
2205.1,Section 2205 Cold-Formed Stainless Steel,General,"The design of cold-formed stainless steel structural members shall be in accordance with ASCE 8. [OSHPD 1R, 2 &amp; 5] Modify AISI S100 Chapter J (Connections and Joints, Section J7.2) by the following: Power-actuated fastener allowable design strength shall not exceed that permitted in the evaluation report qualified by ICC AC 70 or ASCE 7, Section 13.4.5."
2206,Chapter 22 Steel,Cold-Formed Steel Light-Frame Construction,
2206.1,Section 2206 Cold-Formed Steel Light-Frame Construction,Structural Framing,"For cold-formed steel light-frame construction, the design and installation of the following structural framing systems, including their members and connections, shall be in accordance with AISI S240, and Sections 2206.1.1 through 2206.1.3, as applicable:Floor and roof systems.Structural walls.Shear walls, strap-braced walls and diaphragms that resist in-plane lateral loads.Trusses."
2206.1.1,Section 2206 Cold-Formed Steel Light-Frame Construction,Seismic Requirements for Cold-Formed Steel Structural Systems,"The design of cold-formed steel light-frame construction to resist seismic forces shall be in accordance with the provisions of Section 2206.1.1.1 or 2206.1.1.2, as applicable."
2206.1.1.1,Section 2206 Cold-Formed Steel Light-Frame Construction,Seismic Design Categories B and C,"Where a response modification coefficient, R, in accordance with ASCE 7, Table 12.2-1 is used for the design of cold-formed steel light-frame construction assigned to Seismic Design Category B or C, the seismic force-resisting system shall be designed and detailed in accordance with the requirements of AISI S400. Exception: The response modification coefficient, R, designated for ""Steel systems not specifically detailed for seismic resistance, excluding cantilever column systems"" in ASCE 7, Table 12.2-1, shall be permitted for systems designed and detailed in accordance with AISI S240 and need not be designed and detailed in accordance with AISI S400."
2206.1.1.2,Section 2206 Cold-Formed Steel Light-Frame Construction,Seismic Design Categories D Through F,"In cold-formed steel light-frame construction assigned to Seismic Design Category D, E or F, the seismic force-resisting system shall be designed and detailed in accordance with AISI S400.[OSHPD 1R, 2 &amp; 5]:Cold-formed steel stud foundation plates or sills shall be bolted or fastened to the foundation or foundation wall in accordance with Section 2304.3.4, Item 2.Shear wall assemblies in accordance with Sections E5, E6 and E7 of AISI S400 are not permitted within the seismic force-resisting system of buildings."
2206.1.2,Section 2206 Cold-Formed Steel Light-Frame Construction,Prescriptive Framing,"Detached one- and two-family dwellings and townhouses, less than or equal to three stories above grade plane, shall be permitted to be constructed in accordance with AISI S230 subject to the limitations therein."
2206.1.3,Section 2206 Cold-Formed Steel Light-Frame Construction,Truss Design,"Cold-formed steel trusses shall comply with the additional provisions of Sections 2206.1.3.1. through 2206.1.3.3.[OSHPD 1R, 2 &amp; 5] Complete engineering analysis and truss design drawings shall accompany the construction documents submitted to the enforcement agency for approval. When load testing is required, the test report shall be submitted with the truss design drawings and engineering analysis to the enforcement agency."
2206.1.3.1,Section 2206 Cold-Formed Steel Light-Frame Construction,Truss Design Drawings,The truss design drawings shall conform to the requirements of Section I1 of AISI S202 and shall be provided with the shipment of trusses delivered to the job site. The truss design drawings shall include the details of permanent individual truss member restraint/bracing in accordance with Section I1.6 of AISI S202 where these methods are utilized to provide restraint/bracing.
2206.1.3.2,Section 2206 Cold-Formed Steel Light-Frame Construction,Trusses Spanning 60 Feet or Greater,The owner or the owner's authorized agent shall contract with a registered design professional for the design of the temporary installation restraint/bracing and the permanent individual truss member restraint/bracing for trusses with clear spans 60 feet (18 288 mm) or greater. Special inspection of trusses over 60 feet (18 288 mm) in length shall be in accordance with Section 1705.2.
2206.1.3.3,Section 2206 Cold-Formed Steel Light-Frame Construction,Truss Quality Assurance,"Trusses not part of a manufacturing process that provides requirements for quality control done under the supervision of a third-party quality control agency in accordance with AISI S240 Chapter D shall be fabricated in compliance with Sections 1704.2.5 and 1705.2, as applicable."
2206.2,Section 2206 Cold-Formed Steel Light-Frame Construction,Nonstructural Members,"For cold-formed steel light-frame construction, the design and installation of nonstructural members and connections shall be in accordance with AISI S220.[OSHPD 1R, 2 &amp; 5] for noncomposite assembly design. Where nonstructural members do not qualify for design under AISI S220, the design and installation of nonstructural members and connections shall be in accordance with AISI S240 or S100."
2206.3,Section 2206 Cold-Formed Steel Light-Frame Construction,Cutting and Notching,The cutting and notching of holes in cold-formed steel framing members shall be in accordance with AISI S240 for structural members and AISI S220 for nonstructural members.
2207,Chapter 22 Steel,Steel Joists,
2207.1,Section 2207 Steel Joists,General,"The design, manufacture and use of open-web steel joists and joist girders shall be in accordance with either SJI 100 or SJI 200, as applicable."
2207.1.1,Section 2207 Steel Joists,Seismic Design,"Where required, the seismic design of buildings shall be in accordance with the additional provisions of Section 2202.2 or 2206.1.1."
2207.2,Section 2207 Steel Joists,Design,"The registered design professional shall indicate on the construction documents the steel joist and steel joist girder designations from SJI 100 or SJI 200; and shall indicate the requirements for joist and joist girder design, layout, end supports, anchorage, bridging design that differs from SJI 100 or SJI 200, bridging termination connections and bearing connection design to resist uplift and lateral loads. These documents shall indicate special requirements as follows: Special loads including: Concentrated loads. Nonuniform loads. Net uplift loads. Axial loads. End moments. Connection forces. Special considerations including: Profiles for joist and joist girder configurations that differ from those defined by SJI 100 or SJI 200. Oversized or other nonstandard web openings. Extended ends. Deflection criteria for joists and joist girder configurations that differ from those defined by SJI 100 or SJI 200."
2207.3,Section 2207 Steel Joists,Calculations,"The steel joist and joist girder manufacturer shall design the steel joists and steel joist girders in accordance with SJI 100 or SJI 200 to support the load requirements of Section 2207.2. The registered design professional shall be permitted to require submission of the steel joist and joist girder calculations as prepared by a registered design professional responsible for the product design. Where requested by the registered design professional, the steel joist manufacturer shall submit design calculations with a cover letter bearing the seal and signature of the joist manufacturer's registered design professional. In addition to the design calculations submitted under seal and signature, the following shall be included: Bridging design that differs from SJI 100 or SJI 200, such as cantilevered conditions and net uplift. Connection design for:Connections that differ from SJI 100 or SJI 200, such as flush-framed or framed connections.Field splices.Joist headers."
2207.4,Section 2207 Steel Joists,Steel Joist Drawings,"Steel joist placement plans shall be provided to show the steel joist products as specified on the approved construction documents and are to be utilized for field installation in accordance with specific project requirements as stated in Section 2207.2. Steel joist placement plans shall include, at a minimum, the following: Listing of applicable loads as stated in Section 2207.2 and used in the design of the steel joists and joist girders as specified in the approved construction documents. Profiles for joist and joist girder configurations that differ from those defined by SJI 100 or SJI 200. Connection requirements for:Joist supports.Joist girder supports.Field splices.Bridging attachments.Deflection criteria for joists and joist girder configurations that differ from those defined by SJI 100 or SJI 200.Size, location and connections for bridging.Joist headers.Steel joist placement plans do not require the seal and signature of the joist manufacturer's registered design professional. [OSHPD 1R, 2 &amp; 5] Not permitted by OSHPD."
2207.5,Section 2207 Steel Joists,Certification,"At completion of manufacture, the steel joist manufacturer shall submit a certificate of compliance to the owner or the owner's authorized agent for submittal to the building official as specified in Section 1704.5 stating that work was performed in accordance with approved construction documents and with SJI 100 or SJI 200, as applicable."
2207.6,Section 2207 Steel Joists,Joist Chord Bracing,"[OSHPD 1R, 2 &amp; 5] The chords of all joists shall be laterally supported at all points where the chords change direction."
2208,Chapter 22 Steel,Steel Deck,
2208.1,Section 2208 Steel Deck,Steel Decks,"The design and construction of cold-formed steel floor and roof decks and composite slabs of concrete and steel deck shall be in accordance with SDI SD. The design of cold-formed steel diaphragms shall be in accordance with additional provisions of AISI S310, as applicable. [OSHPD 1R, 2 &amp; 5] The base material thickness of the steel deck shall not be less than 0.0359 inch (0.9 mm) (20 gage). Exception: For single-story, nonbuilding structures similar to buildings, the minimum deck thickness need not apply if the steel roof deck is not being used as the diaphragm and there are no suspended hangers or bracing for nonstructural components attached to the deck."
2209,Chapter 22 Steel,Steel Storage Racks,
2209.1,Section 2209 Steel Storage Racks,General,"The design, testing and utilization of steel storage racks made of cold-formed or hot-rolled steel structural members shall be in accordance with ANSI MH16.1. The design, testing and utilization of steel cantilevered storage racks made of cold-formed or hot-rolled steel structural members shall be in accordance with ANSI MH 16.3."
2209.2,Section 2209 Steel Storage Racks,Seismic Design,"Where required by ASCE 7, the seismic design of steel storage racks and cantilevered steel storage racks shall be in accordance with Section 15.5.3 of ASCE 7."
2209.3,Section 2209 Steel Storage Racks,Certification,"For steel storage racks that are 8 feet (2438 mm) in height or greater to the top load level and assigned to Seismic Design Category D, E, or F at completion of the storage rack installation, a certificate of compliance shall be submitted to the owner or the owner's authorized agent stating that the work was performed in accordance with approved construction documents."
2210,Chapter 22 Steel,Metal Building Systems,
2210.1,Section 2210 Metal Building Systems,General,"The design, fabrication and erection of a metal building system shall be in accordance with the provisions of this section."
2210.1.1,Section 2210 Metal Building Systems,Design,"The design of metal building systems shall be in accordance with Sections 2210.1.1.1 through 2210.1.1.4, as applicable."
2210.1.1.1,Section 2210 Metal Building Systems,Structural Steel,"The design, fabrication and erection of structural steel shall be in accordance with Section 2202."
2210.1.1.2,Section 2210 Metal Building Systems,Cold-Formed Steel,The design of cold-formed carbon and low-alloy steel structural members shall be in accordance with Section 2204.
2210.1.1.3,Section 2210 Metal Building Systems,Steel Joists,The design of steel joists shall be in accordance with Section 2207.
2210.1.1.4,Section 2210 Metal Building Systems,Steel Cable,"The design, fabrication and erection of steel cables, including related connections, shall be in accordance with Section 2214."
2210.2,Section 2210 Metal Building Systems,Seismic Design,"Where required, the seismic design, fabrication and erection of the structural steel seismic force-resisting system shall be in accordance with Section 2202.2.1 or 2202.2.2, as applicable."
2211,Chapter 22 Steel,Industrial Boltless Steel Shelving,
2211.1,Section 2211 Industrial Boltless Steel Shelving,General,"The design, testing and utilization of industrial boltless steel shelving shall be in accordance with MHI ANSI/MH 28.2. Where required by ASCE 7, the seismic design of industrial boltless steel shelving shall be in accordance with Chapter 15 of ASCE 7."
2212,Chapter 22 Steel,Industrial Steel Work Platforms,
2212.1,Section 2212 Industrial Steel Work Platforms,General,"The design, testing and utilization of industrial steel work platforms shall be in accordance with MHI ANSI/MH 28.3. Where required by ASCE 7, the seismic design of industrial steel work platforms shall be in accordance with Chapter 15 of ASCE 7."
2213,Chapter 22 Steel,"Stairs, Ladders and Guarding for Steel Storage Racks and Industrial Steel Work Platforms",
2213.1,"Section 2213 Stairs, Ladders and Guarding for Steel Storage Racks and Industrial Steel Work Platforms",General,"The design and installation of stairs, ladders and guarding serving steel storage racks and industrial steel work platforms shall be in accordance with MHI ANSI/MH 32.1."
2214,Chapter 22 Steel,Steel Cable Structures,
2214.1,Section 2214 Steel Cable Structures,General,"The design, fabrication and erection including related connections, and protective coatings of steel cables for buildings shall be in accordance with ASCE 19. [OSHPD 1R, 2 &amp; 5] Steel cables with glass or polymer fabric material acting as a tensile membrane structure shall be considered as an alternative system."
2215,Chapter 22 Steel,Additional Requirements for Community Colleges [DSA-SS/CC],
2215.1.1,Section 2215 Additional Requirements for Community Colleges [DSA-SS/CC],Shear Transfer at Column Base Plate,"Where the holes in column base plates are more than 1/8 inch (3 mm) larger than the anchor rods, as permitted by AISC 360, the anchor rods shall be designed for the induced bending stresses in combination with axial and shear stresses. Alternatively, shear lugs designed in accordance with ACI 318 Section 17.11 shall be permitted to transfer shear forces between column base plates and the supporting structure."
2215.2.1,Section 2215 Additional Requirements for Community Colleges [DSA-SS/CC],Section B5,"Modify exception of Section B5.2(a) as follows:Exception: The forces specified in this section need not be applied to truss diaphragms designed as a part of a three-dimensional system in which the seismic force-resisting system types consist of ordinary moment frames, ordinary concentrically braced frames, ordinary cantilever column systems, special cantilever column systems, or combinations thereof, and where each diagonal bracing member resists no more than 30 percent of the diaphragm shear at each line of resistance and where the truss diagonal members conform to Sections F1.4b and F1.5 and the connections conform to Section F1.6."
