id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
101.4.3,Section 101 Scope and General Requirements,Plumbing,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,plumbing_systems,mechanical_engineer,"The provisions of the Uniform Plumbing Code shall apply to the installation, alteration, repair and replacement of plumbing systems, including equipment, appliances, fixtures, fittings and appurtenances, and where connected to a water or sewage system and all aspects of a medical gas system.UpCodes note: This modifications to the International Building Code according to Rule 24.301.146 is, ""applicable to both the department's building code enforcement program and local government building code enforcement programs""."
101.4.5,Section 101 Scope and General Requirements,Fire Prevention,Wall|Slab|Roof|Door|BuildingElementProxy,Assembly (A)|Business (B)|Residential (R)|Institutional (I)|Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"The provisions of the fire code adopted by the fire authority having jurisdiction shall apply to matters affecting or relating to structures, processes and premises from the hazard of fire and explosion arising from the storage, handling or use of structures, materials or devices; from conditions hazardous to life, property or public welfare in the occupancy of structures or premises; and from the construction, extension, repair, alteration or removal of fire suppression, automatic sprinkler systems and alarm systems or fire hazards in the structure or on the premises from occupancy or operation. UpCodes note: This modifications to the International Building Code according to Rule 24.301.146 is, ""applicable to both the department's building code enforcement program and local government building code enforcement programs""."
101.4.6,Section 101 Scope and General Requirements,Energy,Wall|Roof|Slab|Window|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect,The provisions of the International Energy Conservation Code shall apply to all matters governing the design and construction of buildings for energy efficiency.
101.4.7,Section 101 Scope and General Requirements,Existing Buildings,Wall|Slab|Roof,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,occupancy_classification,architect,"The provisions of the International Existing Building Code shall apply to matters governing the repair, alteration, change of occupancy, addition to and relocation of existing buildings. ARM 24.301.171 allows the provisions of either the International Building Code or the International Existing Building Code to be used for the remodel, repair, alteration, change of occupancy, addition, and relocation of an existing building. UpCodes note: This modifications to the International Building Code according to Rule 24.301.146 is, ""applicable to both the department's building code enforcement program and local government building code enforcement programs""."
102,Chapter 1 Scope and Administration,Applicability,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd,occupancy_classification,architect,
102.1,Section 102 Applicability,General,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,occupancy_classification,architect,"Where there is a conflict between a general requirement and a specific requirement, the specific requirement shall be applicable. Where, in any specific case, different sections of this code specify different materials, methods of construction or other requirements, the most restrictive shall govern."
102.2,Section 102 Applicability,Other Laws,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"The provisions of this code shall not be deemed to nullify any provisions of local, state or federal law."
102.3,Section 102 Applicability,Application of References,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"References to chapter or section numbers, or to provisions not specifically identified by number, shall be construed to refer to such chapter, section or provision of this code."
102.4,Section 102 Applicability,Referenced Codes and Standards,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd,occupancy_classification,architect,The codes and standards referenced in this code shall be considered to be part of the requirements of this code to the prescribed extent of each such reference and as further regulated in Sections 102.4.1 and 102.4.2.
102.4.1,Section 102 Applicability,Conflicts,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"Where conflicts occur between provisions of this code and referenced codes and standards, the provisions of this code shall apply."
102.4.2,Section 102 Applicability,Provisions in Referenced Codes and Standards,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,occupancy_classification,architect,"Where the extent of the reference to a referenced code or standard includes subject matter that is within the scope of this code or the International Codes specified in Section 101.4, the provisions of this code or the International Codes specified in Section 101.4, as applicable, shall take precedence over the provisions in the referenced code or standard."
102.5,Section 102 Applicability,Partial Invalidity,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd|ca,occupancy_classification,architect,"In the event that any part or provision of this code is held to be illegal or void, this shall not have the effect of making void or illegal any of the other parts or provisions."
102.6,Section 102 Applicability,Existing Structures,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect,"The legal occupancy of any structure existing on the date of adoption of this code shall be permitted to continue without change, except as otherwise specifically provided in this code, the International Existing Building Code or the International Fire Code."
102.6.1,Section 102 Applicability,Buildings Not Previously Occupied,Wall|Slab|Door,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,occupancy_classification,architect,"A building or portion of a building that has not been previously occupied or used for its intended purpose in accordance with the laws in existence at the time of its completion shall comply with the provisions of this code or the International Residential Code, as applicable, for new construction or with any current permit for such occupancy."
102.6.2,Section 102 Applicability,Buildings Previously Occupied,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd,occupancy_classification,architect,"The legal occupancy of any building existing on the date of adoption of this code shall be permitted to continue without change, except as otherwise specifically provided in this code, the International Fire Code or as is deemed necessary by the building official for the general safety and welfare of the occupants and the public."
divider_1_2,Chapter 1 Scope and Administration,— Administration and Enforcement,,,,,,
103,Chapter 1 Scope and Administration,Code Compliance Agency,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,owner,
103.1,Section 103 Code Compliance Agency,Creation of Enforcement Agency,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd|ca,occupancy_classification,owner,"The [INSERT NAME OF DEPARTMENT] is hereby created and the official in charge thereof shall be known as the building official. The function of the agency shall be the implementation, administration and enforcement of the provisions of this code."
103.2,Section 103 Code Compliance Agency,Appointment,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept,site_planning,owner,The building official shall be appointed by the chief appointing authority of the jurisdiction.
103.3,Section 103 Code Compliance Agency,Deputies,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,owner,"In accordance with the prescribed procedures of this jurisdiction and with the concurrence of the appointing authority, the building official shall have the authority to appoint a deputy building official, other related technical officers, inspectors and other employees. Such employees shall have powers as delegated by the building official."
104,Chapter 1 Scope and Administration,Duties and Powers of Building Official,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,site_planning,owner,
104.1,Section 104 Duties and Powers of Building Official,General,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,owner,"The building official is hereby authorized and directed to enforce the provisions of this code. The building official shall have the authority to render interpretations of this code and to adopt policies and procedures in order to clarify the application of its provisions. Such interpretations, policies and procedures shall be in compliance with the intent and purpose of this code. Such policies and procedures shall not have the effect of waiving requirements specifically provided for in this code."
104.2,Section 104 Duties and Powers of Building Official,Applications and Permits,,,,,,"The building official shall receive applications, review construction documents and issue permits for the erection, and alteration, demolition and moving of buildings and structures, inspect the premises for which such permits have been issued and enforce compliance with the provisions of this code."
104.2.1,Section 104 Duties and Powers of Building Official,Determination of Substantially Improved or Substantially Damaged Existing Buildings and Structures in Flood Hazard Areas,,,,,,"For applications for reconstruction, rehabilitation, repair, alteration, addition or other improvement of existing buildings or structures located in flood hazard areas, the building official shall determine if the proposed work constitutes substantial improvement or repair of substantial damage. Where the building official determines that the proposed work constitutes substantial improvement or repair of substantial damage, and where required by this code, the building official shall require the building to meet the requirements of Section 1612 or Section R322 of the International Residential Code, as applicable."
104.3,Section 104 Duties and Powers of Building Official,Notices and Orders,,,,,,The building official shall issue necessary notices or orders to ensure compliance with this code.
104.4,Section 104 Duties and Powers of Building Official,Inspections,,,,,,"The building official shall make the required inspections, or the building official shall have the authority to accept reports of inspection by approved agencies or individuals. Reports of such inspections shall be in writing and be certified by a responsible officer of such approved agency or by the responsible individual. The building official is authorized to engage such expert opinion as deemed necessary to report on unusual technical issues that arise, subject to the approval of the appointing authority."
104.5,Section 104 Duties and Powers of Building Official,Identification,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,site_planning,owner,The building official shall carry proper identification when inspecting structures or premises in the performance of duties under this code.
104.6,Section 104 Duties and Powers of Building Official,Right of Entry,,,,,,"Where it is necessary to make an inspection to enforce the provisions of this code, or where the building official has reasonable cause to believe that there exists in a structure or on a premises a condition that is contrary to or in violation of this code that makes the structure or premises unsafe, dangerous or hazardous, the building official is authorized to enter the structure or premises at reasonable times to inspect or to perform the duties imposed by this code, provided that if such structure or premises be occupied that credentials be presented to the occupant and entry requested. If such structure or premises is unoccupied, the building official shall first make a reasonable effort to locate the owner or other person having charge or control of the structure or premises and request entry. If entry is refused, the building official shall have recourse to the remedies provided by law to secure entry."
104.7,Section 104 Duties and Powers of Building Official,Department Records,,,,,,"The building official shall keep official records of applications received, permits and certificates issued, fees collected, reports of inspections, and notices and orders issued. Such records shall be retained in the official records for the period required for retention of public records."
104.8,Section 104 Duties and Powers of Building Official,Liability,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,special_construction,owner,"The building official, member of the board of appeals or employee charged with the enforcement of this code, while acting for the jurisdiction in good faith and without malice in the discharge of the duties required by this code or other pertinent law or ordinance, shall not thereby be civilly or criminally rendered liable personally and is hereby relieved from personal liability for any damage accruing to persons or property as a result of any act or by reason of an act or omission in the discharge of official duties."
104.8.1,Section 104 Duties and Powers of Building Official,Legal Defense,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,special_construction,owner,"Any suit or criminal complaint instituted against an officer or employee because of an act performed by that officer or employee in the lawful discharge of duties and under the provisions of this code shall be defended by legal representatives of the jurisdiction until the final termination of the proceedings. The building official or any subordinate shall not be liable for cost in any action, suit or proceeding that is instituted in pursuance of the provisions of this code."
104.9,Section 104 Duties and Powers of Building Official,Approved Materials and Equipment,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,"Materials, equipment and devices approved by the building official shall be constructed and installed in accordance with such approval."
104.9.1,Section 104 Duties and Powers of Building Official,Used Materials and Equipment,,,,,,Materials that are reused shall comply with the requirements of this code for new materials. Used equipment and devices shall not be reused unless approved by the building official.
104.10,Section 104 Duties and Powers of Building Official,Modifications,,,,,,"Where there are practical difficulties involved in carrying out the provisions of this code, the building official shall have the authority to grant modifications for individual cases, upon application of the owner or the owner's authorized agent, provided that the building official shall first find that special individual reason makes the strict letter of this code impractical, the modification is in compliance with the intent and purpose of this code and that such modification does not lessen health, accessibility, life and fire safety or structural requirements. The details of action granting modifications shall be recorded and entered in the files of the department of building safety."
104.10.1,Section 104 Duties and Powers of Building Official,Flood Hazard Areas,,,,,,"The building official shall not grant modifications to any provision required in flood hazard areas as established by Section 1612.3 unless a determination has been made that:A showing of good and sufficient cause that the unique characteristics of the size, configuration or topography of the site render the elevation standards of Section 1612 inappropriate.A determination that failure to grant the variance would result in exceptional hardship by rendering the lot undevelopable.A determination that the granting of a variance will not result in increased flood heights, additional threats to public safety, extraordinary public expense, cause fraud on or victimization of the public, or conflict with existing laws or ordinances.A determination that the variance is the minimum necessary to afford relief, considering the flood hazard.Submission to the applicant of written notice specifying the difference between the design flood elevation and the elevation to which the building is to be built, stating that the cost of flood insurance will be commensurate with the increased risk resulting from the reduced floor elevation, and stating that construction below the design flood elevation increases risks to life and property."
104.11,Section 104 Duties and Powers of Building Official,"Alternative Materials, Design and Methods of Construction and Equipment",,,,,,"The provisions of this code are not intended to prevent the installation of any material or to prohibit any design or method of construction not specifically prescribed by this code, provided that any such alternative has been approved. An alternative material, design or method of construction shall be approved where the building official finds that the proposed alternative meets all of the following: The alternative material, design or method of construction is satisfactory and complies with the intent of the provisions of this code, The material, method or work offered is, for the purpose intended, not less than the equivalent of that prescribed in this code as it pertains to the following: Quality. Strength. Effectiveness. Fire resistance. Durability. Safety. Where the alternative material, design or method of construction is not approved, the building official shall respond in writing, stating the reasons why the alternative was not approved."
104.11.1,Section 104 Duties and Powers of Building Official,Research Reports,,,,,,"Supporting data, where necessary to assist in the approval of materials or assemblies not specifically provided for in this code, shall consist of valid research reports from approved sources."
104.11.2,Section 104 Duties and Powers of Building Official,Tests,,,,,,"Whenever there is insufficient evidence of compliance with the provisions of this code, or evidence that a material or method does not conform to the requirements of this code, or in order to substantiate claims for alternative materials or methods, the building official shall have the authority to require tests as evidence of compliance to be made without expense to the jurisdiction. Test methods shall be as specified in this code or by other recognized test standards. In the absence of recognized and accepted test methods, the building official shall approve the testing procedures. Tests shall be performed by an approved agency. Reports of such tests shall be retained by the building official for the period required for retention of public records."
105,Chapter 1 Scope and Administration,Permits,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd,site_planning,architect,
105.1,Section 105 Permits,Required,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd,site_planning,owner,"Any owner or owner's authorized agent who intends to construct, enlarge, alter, repair, move, demolish or change the occupancy of a building or structure, or to erect, install, enlarge, alter, repair, remove, convert or replace any electrical, gas, mechanical or plumbing system, the installation of which is regulated by this code, or to cause any such work to be performed, shall first make application to the building official and obtain the required permit."
105.1.1,Section 105 Permits,Annual Permit,BuildingElementProxy,Business (B)|Factory and Industrial (F)|High Hazard (H)|Institutional (I)|Mercantile (M),cd,mechanical_systems,mechanical_engineer,"At the discretion of the building official, a single annual permit may be issued for multiple buildings owned by a single entity, located in a single geographic location, which require similar and repetitive repair, restoration, and maintenance work. UpCodes note: This modifications to the International Building Code according to Rule 24.301.146 is, ""applicable to both the department's building code enforcement program and local government building code enforcement programs""."
105.1.2,Section 105 Permits,Annual Permit Records,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,special_construction,owner,The person to whom an annual permit is issued shall keep a detailed record of alterations made under such annual permit. The building official shall have access to such records at all times or such records shall be filed with the building official as designated.
105.2,Section 105 Permits,Work Exempt From Permit,BuildingElementProxy|Wall|Slab|Window|Covering,Residential (R)|Utility and Miscellaneous (U),sd|dd,site_planning,architect,"Exemptions from permit requirements of this code shall not be deemed to grant authorization for any work to be done in any manner in violation of the provisions of this code or any other laws or ordinances of this jurisdiction. Permits shall not be required for the following:Building: One-story detached accessory structures used as tool and storage sheds, playhouses and similar uses, provided that the floor area is not greater than 120 square feet (11 m2). Fences not over 7 feet (2134 mm) high. Oil derricks. Retaining walls that are not over 4 feet (1219 mm) in height measured from the bottom of the footing to the top of the wall, unless supporting a surcharge or impounding Class I, II or IIIA liquids. Water tanks supported directly on grade if the capacity is not greater than 5,000 gallons (18 925 L) and the ratio of height to diameter or width is not greater than 2:1. Sidewalks and driveways not more than 30 inches (762 mm) above adjacent grade, and not over any basement or story below and are not part of an accessible route. Painting, papering, tiling, carpeting, cabinets, counter tops and similar finish work. Temporary motion picture, television and theater stage sets and scenery. Prefabricated swimming pools accessory to a Group R-3 occupancy that are less than 24 inches (610 mm) deep, are not greater than 5,000 gallons (18 925 L) and are installed entirely above ground. Shade cloth structures constructed for nursery or agricultural purposes, not including service systems. Swings and other playground equipment accessory to detached one- and two-family dwellings. Window awnings in Group R-3 and U occupancies, supported by an exterior wall that do not project more than 54 inches (1372 mm) from the exterior wall and do not require additional support. Nonfixed and movable fixtures, cases, racks, counters and partitions not over 5 feet 9 inches (1753 mm) in height. Electrical: Repairs and maintenance: Minor repair work, including the replacement of lamps or the connection of approved portable electrical equipment to approved permanently installed receptacles. Radio and television transmitting stations: The provisions of this code shall not apply to electrical equipment used for radio and television transmissions, but do apply to equipment and wiring for a power supply and the installations of towers and antennas. Temporary testing systems: A permit shall not be required for the installation of any temporary system required for the testing or servicing of electrical equipment or apparatus. Gas: Portable heating appliance. Replacement of any minor part that does not alter approval of equipment or make such equipment unsafe. Mechanical: Portable heating appliance. Portable ventilation equipment. Portable cooling unit. Steam, hot or chilled water piping within any heating or cooling equipment regulated by this code. Replacement of any part that does not alter its approval or make it unsafe. Portable evaporative cooler. Self-contained refrigeration system containing 10 pounds (4.54 kg) or less of refrigerant and actuated by motors of 1 horsepower (0.75 kW) or less. Plumbing: The stopping of leaks in drains, water, soil, waste or vent pipe, provided, however, that if any concealed trap, drain pipe, water, soil, waste or vent pipe becomes defective and it becomes necessary to remove and replace the same with new material, such work shall be considered as new work and a permit shall be obtained and inspection made as provided in this code. The clearing of stoppages or the repairing of leaks in pipes, valves or fixtures and the removal and reinstallation of water closets, provided that such repairs do not involve or require the replacement or rearrangement of valves, pipes or fixtures."
105.2.1,Section 105 Permits,Emergency Repairs,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,special_construction,architect,"Where equipment replacements and repairs must be performed in an emergency situation, the permit application shall be submitted within the next working business day to the building official."
105.2.2,Section 105 Permits,Public Service Agencies,ElectricalSystem|BuildingElementProxy,Utility and Miscellaneous (U),cd|ca,electrical_systems,electrical_engineer,"A permit shall not be required for the installation, alteration or repair of generation, transmission, distribution or metering or other related equipment that is under the ownership and control of public service agencies by established right."
105.3,Section 105 Permits,Application for Permit,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd,site_planning,architect,"To obtain a permit, the applicant shall first file an application therefor in writing on a form furnished by the department of building safety for that purpose. Such application shall:Identify and describe the work to be covered by the permit for which application is made.Describe the land on which the proposed work is to be done by legal description, street address or similar description that will readily identify and definitely locate the proposed building or work.Indicate the use and occupancy for which the proposed work is intended.Be accompanied by construction documents and other information as required in Section 107.State the valuation of the proposed work.Be signed by the applicant, or the applicant's authorized agent.Give such other data and information as required by the building official."
105.3.1,Section 105 Permits,Action on Application,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect,"The building official shall examine or cause to be examined applications for permits and amendments thereto within a reasonable time after filing. If the application or the construction documents do not conform to the requirements of pertinent laws, the building official shall reject such application in writing, stating the reasons therefor. If the building official is satisfied that the proposed work conforms to the requirements of this code and laws and ordinances applicable thereto, the building official shall issue a permit therefor as soon as practicable."
105.3.2,Section 105 Permits,Time Limitation of Application,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd,site_planning,architect,"An application for a permit for any proposed work shall be deemed to have been abandoned 180 days after the date of filing, unless such application has been pursued in good faith or a permit has been issued; except that the building official is authorized to grant one or more extensions of time for additional periods not exceeding 90 days each. The extension shall be requested in writing and justifiable cause demonstrated."
105.4,Section 105 Permits,Validity of Permit,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,architect,"The issuance or granting of a permit shall not be construed to be a permit for, or an approval of, any violation of any of the provisions of this code or of any other ordinance of the jurisdiction. Permits presuming to give authority to violate or cancel the provisions of this code or other ordinances of the jurisdiction shall not be valid. The issuance of a permit based on construction documents and other data shall not prevent the building official from requiring the correction of errors in the construction documents and other data. The building official is authorized to prevent occupancy or use of a structure where in violation of this code or of any other ordinances of this jurisdiction."
105.5,Section 105 Permits,Expiration,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,owner,"Every permit issued shall become invalid unless the work on the site authorized by such permit is commenced within 180 days after its issuance, or if the work authorized on the site by such permit is suspended or abandoned for a period of 180 days after the time the work is commenced. The building official is authorized to grant, in writing, one or more extensions of time, for periods not more than 180 days each. The extension shall be requested in writing and justifiable cause demonstrated."
105.6,Section 105 Permits,Suspension or Revocation,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,site_planning,architect,"The building official is authorized to suspend or revoke a permit issued under the provisions of this code wherever the permit is issued in error or on the basis of incorrect, inaccurate or incomplete information, or in violation of any ordinance or regulation or any of the provisions of this code."
105.7,Section 105 Permits,Placement of Permit,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd|ca,site_planning,owner,The building permit or copy shall be kept on the site of the work until the completion of the project.
106,Chapter 1 Scope and Administration,Floor and Roof Design Loads,Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer,
106.1,Section 106 Floor and Roof Design Loads,Live Loads Posted,Slab,Business (B)|Factory and Industrial (F),cd|ca,structural_design,owner,"In commercial or industrial buildings, for each floor or portion thereof designed for live loads exceeding 50 psf (2.40 kN/m2), such design live loads shall be conspicuously posted by the owner or the owner's authorized agent in that part of each story in which they apply, using durable signs. It shall be unlawful to remove or deface such notices."
106.2,Section 106 Floor and Roof Design Loads,Issuance of Certificate of Occupancy,Slab|Beam|Column,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,means_of_egress,architect,"A certificate of occupancy required by Section 111 shall not be issued until the floor load signs, required by Section 106.1, have been installed."
106.3,Section 106 Floor and Roof Design Loads,Restrictions on Loading,Slab|Roof|Beam|Column,Assembly (A)|Business (B)|Residential (R)|Educational (E)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer,"It shall be unlawful to place, or cause or permit to be placed, on any floor or roof of a building, structure or portion thereof, a load greater than is permitted by this code."
107,Chapter 1 Scope and Administration,Construction Documents,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),cd,site_planning,architect,
107.1,Section 107 Construction Documents,General,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"Submittal documents consisting of construction documents, statement of special inspections, geotechnical report, and other data shall be submitted electronically or on paper no larger than 11 by 17 inches. The construction documents shall be prepared by a registered design professional as required by specific provisions throughout the International Building Code (IBC) as adopted by the department in ARM 24.301.131. The department is authorized to waive the submission of construction documents and other data not required to be prepared by a registered design professional if it is found that the nature of the work applied for is such that review of construction documents is not necessary to obtain compliance with the IBC as adopted by the department.UpCodes note: This modifications to the International Building Code according to Rule 24.301.142 is, ""applicable only to the department's building code enforcement program. The referenced sections remain without amendment for local government building code enforcement programs""."
107.2,Section 107 Construction Documents,Construction Documents,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,special_construction,architect,Construction documents shall be in accordance with Sections 107.2.1 through 107.2.8.
107.2.1,Section 107 Construction Documents,Information on Construction Documents,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,architect,"Construction documents shall be dimensioned and drawn on suitable material. Electronic media documents are permitted to be submitted where approved by the building official. Construction documents shall be of sufficient clarity to indicate the location, nature and extent of the work proposed and show in detail that it will conform to the provisions of this code and relevant laws, ordinances, rules and regulations, as determined by the building official."
