id,section,reference,title,depth,body
37,Chapter 37 Branch Circuit and Feeder Requirements,E3702.7,E3702.7 Branch Circuits Serving a Single Motor,2,Branch-circuit conductors supplying a single motor shall have an ampacity not less than 125 percent of the motor full-load current rating. [430.22(A)]
37,Chapter 37 Branch Circuit and Feeder Requirements,E3702.8,E3702.8 Branch Circuits Serving Motor-Operated and Combination Loads,2,"For circuits supplying loads consisting of motor-operated utilization equipment that is fastened in place and that has a motor larger than 1/8 horsepower (0.093 kW) in combination with other loads, the total calculated load shall be based on 125 percent of the largest motor load plus the sum of the other loads. [220.11(A)]"
37,Chapter 37 Branch Circuit and Feeder Requirements,E3702.9,E3702.9 Branch-Circuit Inductive and LED Lighting Loads,2,"For circuits supplying luminaires having ballasts or LED drivers, the calculated load shall be based on the total ampere ratings of such units and not on the total watts of the lamps. [220.11(B)]"
37,Chapter 37 Branch Circuit and Feeder Requirements,E3702.10,E3702.10 Branch-Circuit Load for Ranges and Cooking Appliances,2,"It shall be permissible to calculate the branch-circuit load for one range in accordance with Table E3704.2(2). The branch-circuit load for one wall-mounted oven or one counter-mounted cooking unit shall be the nameplate rating of the appliance. The branch-circuit load for a counter-mounted cooking unit and not more than two wall-mounted ovens all supplied from a single branch circuit and located in the same room shall be calculated by adding the nameplate ratings of the individual appliances and treating the total as equivalent to one range. (220.55 Notes 4, 5 and 6)"
37,Chapter 37 Branch Circuit and Feeder Requirements,E3702.10.1,E3702.10.1 Minimum Branch Circuit for Ranges,3,Ranges with a rating of 8.75 kVA or more shall be supplied by a branch circuit having a minimum rating of 40 amperes. [210.19( C)]
37,Chapter 37 Branch Circuit and Feeder Requirements,E3702.11,E3702.11 Branch Circuits Serving Heating Loads,2,Branch circuits supplying space heating and water heating equipment shall be sized in accordance with the following: The branch circuit conductors and overcurrent protective device supplying fixed storage-type water heaters having a capacity of 120 gallons (450 L) or less shall have an ampere rating of not less than 125 percent of the water heater ampere rating. [422.13]The ampacity of branch circuit conductors supplying electric space-heating equipment and any associated motors shall be sized not less than 125 percent of the load of the fixed electric space-heating equipment and any associated motor(s). Branch circuits supplying two or more outlets for fixed electric space-heating equipment shall be rated not over 30 amperes. [424.3(A) and (B)]
37,Chapter 37 Branch Circuit and Feeder Requirements,E3702.12,E3702.12 Branch Circuits for Air-Conditioning and Heat Pump Equipment,2,The ampacity of the conductors supplying multimotor and combination load equipment shall be not less than the minimum circuit ampacity marked on the equipment. The branch-circuit overcurrent device rating shall be the size and type marked on the appliance. [440.4(B) and 440.35]
37,Chapter 37 Branch Circuit and Feeder Requirements,E3702.13,E3702.13 Branch Circuits Serving Room Air Conditioners,2,"A room air conditioner shall be considered as a single motor unit in determining its branch-circuit requirements where all the following conditions are met: It is cord- and attachment plug-connected. The rating is not more than 40 amperes and 250 volts; single phase. Total rated-load current is shown on the room air-conditioner nameplate rather than individual motor currents. The rating of the branch-circuit short-circuit and ground-fault protective device does not exceed the ampacity of the branch-circuit conductors, or the rating of the branch-circuit conductors, or the rating of the receptacle, whichever is less. [440.62(A)]"
37,Chapter 37 Branch Circuit and Feeder Requirements,E3702.13.1,E3702.13.1 Where No Other Loads Are Supplied,3,The total marked current rating of a cord- and attachment plug-connected room air conditioner shall not exceed 80 percent of the current rating of a branch circuit where no other appliances are also supplied. [440.62(B)]
37,Chapter 37 Branch Circuit and Feeder Requirements,E3702.13.2,E3702.13.2 Where Lighting Units or Other Appliances Are Also Supplied,3,"The total marked current rating of a cord- and attachment plug-connected room air conditioner shall not exceed 50 percent of the current rating of a branch circuit where lighting or other appliances are also supplied. Where the circuitry is interlocked to prevent simultaneous operation of the room air conditioner and energization of other outlets on the same branch circuit, a cord- and attachment plug-connected room air conditioner shall not exceed 80 percent of the branch-circuit current rating. [440.62(C)]"
37,Chapter 37 Branch Circuit and Feeder Requirements,E3702.14,E3702.14 Electric Vehicle Branch Circuit,2,Each outlet installed for the purpose of supplying electric vehicle supply equipment greater than 16 amperes or 120 volts shall be supplied by an individual branch circuit. Electric vehicle charging loads shall be considered to be continuous loads. [625.40 and 625.42]
37,Chapter 37 Branch Circuit and Feeder Requirements,E3702.15,E3702.15 Branch-Circuit Requirement—Summary,2,"The requirements for circuits having two or more outlets, or receptacles, other than the receptacle circuits of Sections E3703.2, E3703.3 and E3703.4, are summarized in Tables E3702.15(1) and E3702.15(2). Branch circuits in dwelling units shall supply only loads within that dwelling unit or loads associated only with that dwelling unit. Branch circuits installed for the purpose of lighting, central alarm, signal, communications or other purposes for public or common areas of a two-family dwelling shall not be supplied from equipment that supplies an individual dwelling unit. (210.24 and 210.25) TABLE E3702.15(1) [Table 210.24 (1)]BRANCH-CIRCUIT REQUIREMENTS—SUMMARYa, b CIRCUIT RATING 10 amp 15 amp 20 amp 30 amp Conductors: Minimum size (AWG) circuit conductors 14 14 12 10 Maximum overcurrent-protection device rating Ampere rating 10A 15A 20A 30A Outlet devices: Lampholders permitted Receptacle rating (amperes) Any typeNA Any type15A maximum Any type15 or 20 NA30A Maximum load (amperes) 10A 15A 20A 30A These gages are for copper conductors. NA = Not Allowed. TABLE E3702.15(2) [Table 210.24(2)]BRANCH-CIRCUIT REQUIREMENTS—SUMMARYa, b CIRCUIT RATING 10 amp 15 amp 20 amp 30 amp Conductors: Minimum size (AWG) circuit conductors 12 12 10 8 Maximum overcurrent-protection device rating Ampere rating 10A 15A 20A 30A Outlet devices: Lampholders permitted Receptacle rating (amperes) Any typeNA Any type15A maximum Any type15 or 20 NA30A Maximum load (amperes) 10A 15A 20A 30A 10A 15A 20A 30A These gages are for aluminum and copper-clad aluminum conductors. NA = Not Allowed."
37,Chapter 37 Branch Circuit and Feeder Requirements,E3703,Section E3703 Required Branch Circuits,1,
37,Chapter 37 Branch Circuit and Feeder Requirements,E3703.1,E3703.1 Branch Circuits for Central Heating,2,"Central heating equipment other than fixed electric space heating shall be supplied by an individual branch circuit. Permanently connected air-conditioning equipment, and auxiliary equipment directly associated with the central heating equipment such as pumps, motorized valves, humidifiers and electrostatic air cleaners, shall not be prohibited from connecting to the same branch circuit as the central heating equipment. (422.12 and 422.12 Exceptions No. 1 and No. 2)"
37,Chapter 37 Branch Circuit and Feeder Requirements,E3703.2,E3703.2 Kitchen and Dining Area Receptacles,2,A minimum of two 20-ampere-rated small-appliance branch circuits shall be provided for all receptacle outlets specified by Section E3901.3. [210.11(C)(1)]Exception: Additional receptacle outlets for specific appliances shall be permitted to be supplied from an individual branch circuit rated 15 amperes or greater. [210.52(B)(1) Exception No. 2]
37,Chapter 37 Branch Circuit and Feeder Requirements,E3703.3,E3703.3 Laundry Circuit,2,A minimum of one 20-ampere-rated branch circuit shall be provided for receptacle outlets required by Section E3901.8 and shall serve only receptacle outlets located in the laundry area. [210.11(C)(2)]
37,Chapter 37 Branch Circuit and Feeder Requirements,E3703.4,E3703.4 Bathroom Branch Circuits,2,"A minimum of one 20-ampere branch circuit shall be provided to supply bathroom receptacle outlet(s) required by Section E3901.6 and any countertop or similar work surface receptacle outlets. Such circuits shall have no other outlets. [210.11(C)(3)]Exception: Where the 20-ampere circuit supplies a single bathroom, outlets for other equipment within the same bathroom shall be permitted to be supplied in accordance with Section E3702. [210.11(C)(3) Exception]"
37,Chapter 37 Branch Circuit and Feeder Requirements,E3703.5,E3703.5 Garage Branch Circuits,2,"In addition to the number of branch circuits required by other parts of this section, not less than one 120-volt, 20-ampere branch circuit shall be installed to supply receptacle outlets required by Section E3901.9 in attached garages and in detached garages with electric power. This circuit shall not have other outlets. Exceptions: This circuit shall be permitted to supply outdoor receptacle outlets. If the 20-ampere circuit supplies a single vehicle bay garage, outlets for other equipment within the same garage shall be permitted to be supplied in accordance with Section E3702.4."
37,Chapter 37 Branch Circuit and Feeder Requirements,E3703.6,E3703.6 Number of Branch Circuits,2,"The minimum number of branch circuits shall be determined from the total calculated load and the size or rating of the circuits used. The number of circuits shall be sufficient to supply the load served. In no case shall the load on any circuit exceed the maximum specified by Sections E3702.8, E3702.9 and E3702.10. [210.11(A)]"
37,Chapter 37 Branch Circuit and Feeder Requirements,E3703.7,E3703.7 Branch-Circuit Load Proportioning,2,"Where the branch-circuit load is calculated on a volt-amperes-per-square-foot (m2) basis, the wiring system, up to and including the branch-circuit panelboard(s), shall have the capacity to serve not less than the calculated load. This load shall be evenly proportioned among multioutlet branch circuits within the panelboard(s). Branch-circuit overcurrent devices and circuits shall only be required to be installed to serve the connected load. [210.11(B)]"
37,Chapter 37 Branch Circuit and Feeder Requirements,E3704,Section E3704 Feeder Requirements,1,
37,Chapter 37 Branch Circuit and Feeder Requirements,E3704.1,E3704.1 Conductor Size,2,Feeder conductors that do not serve 100 percent of the dwelling unit load and branch-circuit conductors shall be of a size sufficient to carry the load as determined by this chapter. Feeder conductors shall not be required to be larger than the service-entrance conductors that supply the dwelling unit. The load for feeder conductors that serve as the main power feeder to a dwelling unit shall be determined as specified in Chapter 36 for services. [310.12(B) and (C)]
37,Chapter 37 Branch Circuit and Feeder Requirements,E3704.2,E3704.2 Feeder Loads,2,"The minimum load in volt-amperes shall be calculated in accordance with the load calculation procedure prescribed in Table E3704.2(1). The associated table demand factors shall be applied to the actual load to determine the minimum load for feeders. (220.40)TABLE E3704.2(1) [220.14(J), Table 220.42, 220.50, 220.51, 220.52, 220.53, 220.54, 220.55, 220.57, and 220.60] FEEDER LOAD CALCULATION LOAD CALCULATION PROCEDURE APPLIED DEMAND FACTOR Lighting and receptacles: A unit load of not less than 3 VA per square foot of total floor area shall constitute the lighting and 120-volt, 15- and 20-ampere general use receptacle load. 1,500 VA shall be added for each 20-ampere branch circuit serving receptacles in the kitchen, dining room, pantry, breakfast area and laundry area. 100 percent of first 3,000 VA or less and 35 percent of that in excess of 3,000 VA. Plus Appliances and motors: The nameplate rating load of all fastened-in-place appliances 1/4 horsepower or greater, or 500 watts or greater, that are fastened in place, other than dryers, ranges, air-conditioning and space-heating equipment, and electric vehicle supply equipment (EVSE). 100 percent of load for three or less appliances. 75 percent of load for four or more appliances. Plus Fixed motors: Full-load current of motors plus 25 percent of the full load current of the largest motor. Plus Electric clothes dryer: The dryer load shall be 5,000 VA for each dryer circuit or the nameplate rating load of each dryer, whichever is greater. Plus Cooking appliances: The nameplate rating of ranges, wall-mounted ovens, counter-mounted cooking units and other cooking appliances rated in excess of 1.75 kVA shall be summed. Demand factors shall be as allowed by Table E3704.2(2). Plus The electric vehicle supply equipment (EVSE) load shall be 7,200 watts (volt-amperes) or the nameplate rating of the equipment, whichever is greater. Plus the largest of either the heating or cooling load Largest of the following two selections: 100 percent of the nameplate rating(s) of the air conditioning and cooling, including heat pump compressors.100 percent of the fixed electric space heating. For SI: 1 square foot = 0.0929 m2.TABLE E3704.2(2) (220.55 and Table 220.55) DEMAND LOADS FOR ELECTRIC RANGES, WALL-MOUNTED OVENS, COUNTER-MOUNTED COOKING UNITS AND OTHER COOKING APPLIANCES OVER 13/4 kVA RATINGa, b NUMBER OF APPLIANCES MAXIMUM DEMANDb, c DEMAND FACTORS (percent)d Column A maximum 12 kVA rating Column B less than 31/2 kVA rating Column C 31/2 to 83/4 kVA rating 1 8 kVA 80 80 2 11 kVA 75 65 Column A shall be used in all cases except as provided for in Note d.For ranges all having the same rating and individually rated more than 12 kVA but not more than 27 kVA, the maximum demand in Column A shall be increased 5 percent for each additional kVA of rating or major fraction thereof by which the rating of individual ranges exceeds 12 kVA.For ranges of unequal ratings and individually rated more than 8.75 kVA, but none exceeding 27 kVA, an average value of rating shall be computed by adding together the ratings of all ranges to obtain the total connected load (using 12 kVA for any ranges rated less than 12 kVA) and dividing by the total number of ranges; and then the maximum demand in Column A shall be increased 5 percent for each kVA or major fraction thereof by which this average value exceeds 12 kVA.Over 1.75 kVA through 8.75 kVA. As an alternative to the method provided in Column A, the nameplate ratings of all ranges rated more than 1.75 kVA but not more than 8.75 kVA shall be added and the sum shall be multiplied by the demand factor specified in Column B or C for the given number of appliances."
37,Chapter 37 Branch Circuit and Feeder Requirements,E3704.3,E3704.3 Feeder Neutral Load,2,"The feeder neutral load shall be the maximum unbalance of the load determined in accordance with this chapter. The maximum unbalanced load shall be the maximum net calculated load between the neutral and any one ungrounded conductor. For a feeder or service supplying electric ranges, wall-mounted ovens, counter-mounted cooking units and electric dryers, the maximum unbalanced load shall be considered as 70 percent of the load on the ungrounded conductors. [220.61(A) and (B)]"
37,Chapter 37 Branch Circuit and Feeder Requirements,E3704.4,E3704.4 Lighting and General Use Receptacle Load,2,A load of not less than 3 volt-amperes shall constitute the minimum unit load for each square foot of floor area (33 VA for each square meter of floor area). The floor area for each floor shall be calculated from the outside dimensions of the building. The calculated floor area shall not include open porches or unfinished spaces not adaptable for future use as a habitable room or occupiable space. The minimum lighting load shall be determined using the minimum unit load and floor area as specified in this section. Motors rated less than 1/8 horsepower and connected to a lighting circuit shall be considered part of the minimum lighting load. [220.5(C) and 220.41]
37,Chapter 37 Branch Circuit and Feeder Requirements,E3704.5,E3704.5 Ampacity and Calculated Loads,2,"The calculated load of a feeder shall be not less than the sum of the loads on the branch circuits supplied, as determined by Section E3704, after any applicable demand factors permitted by Section E3704 have been applied. (220.40)"
37,Chapter 37 Branch Circuit and Feeder Requirements,E3704.6,E3704.6 Equipment Grounding Conductor,2,"Where a feeder supplies branch circuits in which equipment grounding conductors are required, the feeder shall include or provide an equipment grounding conductor that is one or more or a combination of the types specified in Section E3908.9, to which the equipment grounding conductors of the branch circuits shall be connected. Where the feeder supplies a separate building or structure, the requirements of Section E3607.3.1 shall apply. (215.6)"
37,Chapter 37 Branch Circuit and Feeder Requirements,E3705,Section E3705 Conductor Sizing and Overcurrent Protection,1,
37,Chapter 37 Branch Circuit and Feeder Requirements,E3705.1,E3705.1 General,2,"Ampacities for conductors shall be determined based in accordance with Table E3705.1 and Sections E3705.2 and E3705.3. [310.15(A)] TABLE E3705.1 ALLOWABLE AMPACITIES CONDUCTOR SIZE CONDUCTOR TEMPERATURE RATING CONDUCTOR SIZE 60°C 75°C 90°C 60°C 75°C 90°C AWG kcmil Types TW, UF Types RHW, THHW, THW, THWN, USE, XHHW Types RHW-2, THHN, THHW, THW-2, THWN-2, XHHW, XHHW-2, USE-2 Types TW, UF Types RHW, THHW, THW, THWN, USE, XHHW Types RHW-2, THHN, THHW, THW-2, THWN-2, XHHW, XHHW-2, USE-2 AWG kcmil Copper Aluminum or copper-clad aluminum 14a 15 20 25 — — — — 12a 20 25 30 15 20 25 12a 10a 30 35 40 25 30 35 10a 8 40 50 55 35 40 45 8 6 55 65 75 40 50 55 6 4 70 85 95 55 65 75 4 3 85 100 115 65 75 85 3 2 95 115 130 75 90 100 2 1 110 130 145 85 100 115 1 1/0 125 150 170 100 120 135 1/0 2/0 145 175 195 115 135 150 2/0 3/0 165 200 225 130 155 175 3/0 4/0 195 230 260 150 180 205 4/0 250 215 255 290 170 205 230 250 300 240 285 320 195 230 260 300 350 260 310 350 210 250 280 350 400 280 335 380 225 270 305 400 500 320 380 430 260 310 350 500 600 350 420 475 285 340 385 600 700 385 460 520 315 375 425 700 750 400 475 535 320 385 435 750 800 410 490 555 330 395 445 800 900 435 520 585 355 425 480 900 For SI: °C = [(°F) — 32]/1.8. See Table E3705.5.3 for conductor overcurrent protection limitations."
37,Chapter 37 Branch Circuit and Feeder Requirements,E3705.2,E3705.2 Correction Factor for Ambient Temperatures,2,"For ambient temperatures other than 30°C (86°F), multiply the allowable ampacities specified in Table E3705.1 by the appropriate correction factor shown in Table E3705.2. [310.15(B)(1)] TABLE E3705.2 [310.15(B)(1)]AMBIENT TEMPERATURE CORRECTION FACTORS For ambient temperatures other than 30°C (86°F), multiply the allowable ampacities specified in the ampacity tables by the appropriate correction factor shown below. Ambient Temperature (°C) Temperature Rating of Conductor Ambient Temperature (°F) 60°C 75°C 90°C 10 or less 1.29 1.20 1.15 50 or less 11—15 1.22 1.15 1.12 51—59 16—20 1.15 1.11 1.08 60—68 21—25 1.08 1.05 1.04 69—77 26—30 1.00 1.00 1.00 78—86 31—35 0.91 0.94 0.96 87—95 36—40 0.82 0.88 0.91 96—104 41—45 0.71 0.82 0.87 105—113 46—50 0.58 0.75 0.82 114—122 51—55 0.41 0.67 0.76 123—131 56—60 — 0.58 0.71 132—140 61—65 — 0.47 0.65 141—149 66—70 — 0.33 0.58 150—158 71—75 — — 0.50 159—167 76—80 — — 0.41 168—176 81—85 — — 0.29 177—185 For SI: °C = [(°F) — 32]/1.8."
37,Chapter 37 Branch Circuit and Feeder Requirements,E3705.3,E3705.3 Adjustment Factor for Conductor Proximity,2,"Where the number of current-carrying conductors in a raceway or cable exceeds three, or where single conductors or multiconductor cables are stacked or bundled for continuous distances greater than 24 inches (610 mm) without maintaining spacing and are not installed in raceways, the allowable ampacity of each conductor shall be reduced as shown in Table E3705.3. [310.15(C)(1)] Exceptions: Adjustment factors shall not apply to conductors in raceways having a length not exceeding 24 inches (610 mm). [310.15(C)(1)(b)] Adjustment factors shall not apply to underground conductors entering or leaving an outdoor trench if those conductors have physical protection in the form of rigid metal conduit, intermediate metal conduit, or rigid nonmetallic conduit having a length not exceeding 10 feet (3048 mm) and the number of conductors does not exceed four. [310.15(C)(1)(c)] Adjustment factors shall not apply to type AC cable or to type MC cable without an overall outer jacket meeting all of the following conditions: Each cable has not more than three current-carrying conductors. The conductors are 12 AWG copper. Not more than 20 current-carrying conductors are bundled, stacked or supported on bridle rings. [310.15(C)(1)(d)] An adjustment factor of 60 percent shall be applied to Type AC cable and Type MC cable where all of the following conditions apply: The cables do not have an overall outer jacket. The number of current-carrying conductors exceeds 20. The cables are stacked or bundled longer than 24 inches (607 mm) without spacing being maintained. [310.15(B)(3)(4) Exception] TABLE E3705.3 [310.15(C)(1)]CONDUCTOR PROXIMITY ADJUSTMENT FACTORS NUMBER OF CURRENT-CARRYING CONDUCTORS IN CABLE OR RACEWAY PERCENT OF VALUES IN TABLE E3705.1 4—6 80 7—9 70 10—20 50 21—30 45 31—40 40 41 and above 35"
37,Chapter 37 Branch Circuit and Feeder Requirements,E3705.4,E3705.4 Temperature Limitations,2,"The temperature rating associated with the ampacity of a conductor shall be so selected and coordinated to not exceed the lowest temperature rating of any connected termination, conductor or device. Conductors with temperature ratings higher than specified for terminations shall be permitted to be used for ampacity adjustment, correction, or both. Except where the equipment is marked otherwise, conductor ampacities used in determining equipment termination provisions shall be based on Table E3705.1. [110.14(C)]"
37,Chapter 37 Branch Circuit and Feeder Requirements,E3705.4.1,E3705.4.1 Conductors Rated 60°C,3,"Except where the equipment is marked otherwise, termination provisions of equipment for circuits rated 100 amperes or less, or marked for 14 AWG through 1 AWG conductors, shall be used only for one of the following:Conductors rated 60°C (140°F);Conductors with higher temperature ratings, provided that the ampacity of such conductors is determined based on the 60°C (140°F) ampacity of the conductor size used;Conductors with higher temperature ratings where the equipment is listed and identified for use with such conductors; orFor motors marked with design letters B, C, or D conductors having an insulation rating of 75°C (167°F) or higher shall be permitted to be used provided that the ampacity of such conductors does not exceed the 75°C (167°F) ampacity. [110.14(C)(1)(a)]"
37,Chapter 37 Branch Circuit and Feeder Requirements,E3705.4.2,E3705.4.2 Conductors Rated 75°C,3,"Termination provisions of equipment for circuits rated over 100 amperes, or marked for conductors larger than 1 AWG, shall be used only for:Conductors rated 75°C (167°F).Conductors with higher temperature ratings provided that the ampacity of such conductors does not exceed the 75°C (167°F) ampacity of the conductor size used, or provided that the equipment is listed and identified for use with such conductors. [110.14(C)(1)(b)]"
37,Chapter 37 Branch Circuit and Feeder Requirements,E3705.4.3,E3705.4.3 Separately Installed Pressure Connectors,3,Separately installed pressure connectors shall be used with conductors at the ampacities not exceeding the ampacity at the listed and identified temperature rating of the connector. [110.14(C)(2)]
37,Chapter 37 Branch Circuit and Feeder Requirements,E3705.4.4,E3705.4.4 Conductors of Type NM Cable,3,"Conductors in NM cable assemblies shall be rated at 90°C (194°F). Types NM and NMC cable identified by the markings NM-B and NMC-B meet this requirement. The allowable ampacity of Types NM and NMC cable shall not exceed that of 60°C (140°F) rated conductors and shall comply with Section E3705.1 and Table E3705.5.3. The 90°C (194°F) rating shall be permitted to be used for ampacity adjustment and calculations provided that the final corrected or adjusted ampacity does not exceed that for a 60°C (140°F) rated conductor. Where more than two NM cables containing two or more current-carrying conductors are installed, without maintaining spacing between the cables, through the same opening in wood framing that is to be sealed with thermal insulation, caulk or sealing foam, the allowable ampacity of each conductor shall be adjusted in accordance with Table E3705.3 and the provisions of Section E3701.3, Exception, shall not apply. Where more than two NM cables containing two or more current-carrying conductors are installed in contact with thermal insulation without maintaining spacing between cables, the allowable ampacity of each conductor shall be adjusted in accordance with Table E3705.3 and the provisions of Section E3701.3, Exception, shall not apply. (334.80 and 334.112)"
37,Chapter 37 Branch Circuit and Feeder Requirements,E3705.4.5,E3705.4.5 Conductors of Type SE Cable,3,"Where used as a branch circuit or feeder wiring method within the interior of a building and installed in contact with thermal insulation, the ampacity of the conductors in Type SE cable assemblies with ungrounded conductor sizes 10 AWG and smaller shall be in accordance with the 60°C (140°F) conductor temperature rating. The maximum conductor temperature rating shall be permitted to be used for ampacity adjustment and correction purposes, provided that the final derated ampacity does not exceed that for a 60°C (140°F) rated conductor. [338.10(B)(4)(a)]"
