id,section,reference,title,depth,body
1,Chapter 1 Scope and Administration,R102.3,R102.3 Application of References,2,"References to chapter or section numbers, or to provisions not specifically identified by number, shall be construed to refer to such chapter, section or provision of this code."
1,Chapter 1 Scope and Administration,R102.4,R102.4 Referenced Codes and Standards,2,"The codes and standards referenced in this code shall be considered part of the requirements of this code to the prescribed extent of each such reference and as further regulated in Sections R102.4.1 and R102.4.2. Exception: Where enforcement of a code provision would violate the conditions of the listing of the equipment or appliance, the conditions of the listing and manufacturer's instructions shall apply."
1,Chapter 1 Scope and Administration,R102.4.1,R102.4.1 Conflicts,3,"Where conflicts occur between provisions of this code and referenced codes and standards, the provisions of this code shall apply."
1,Chapter 1 Scope and Administration,R102.4.2,R102.4.2 Provisions in Referenced Codes and Standards,3,"Where the extent of the reference to a referenced code or standard includes subject matter that is within the scope of this code, the provisions of this code, as applicable, shall take precedence over the provisions in the referenced code or standard."
1,Chapter 1 Scope and Administration,R102.5,R102.5 Partial Invalidity,2,"In the event any part or provision of this code is held to be illegal or void, this shall not have the effect of making void or illegal any of the other parts or provisions."
1,Chapter 1 Scope and Administration,R102.6,R102.6 Existing Structures,2,"The legal occupancy of any structure existing on the date of adoption of this code shall be permitted to continue without change, except as is specifically covered in this code, the International Property Maintenance Code or the International Fire Code, or as is deemed necessary by the building official for the general safety and welfare of the occupants and the public."
1,Chapter 1 Scope and Administration,R102.6.1,"R102.6.1 Additions, Alterations, Change of Use or Repairs",3,"Additions, alterations or repairs to any structure shall conform to the requirements for a new structure without requiring the existing structure to comply with the requirements of this code, unless otherwise stated. Additions, alterations, repairs and relocations shall not cause an existing structure to become less compliant with the provisions of this code than the existing building or structure was prior to the addition, alteration or repair. Where additions, alterations or changes of use to an existing structure result in a use, occupancy, height or means of egress outside the scope of this code, the building shall comply with the International Existing Building Code."
1,Chapter 1 Scope and Administration,divider_1_2,Part 2 Administration and Enforcement,1,
1,Chapter 1 Scope and Administration,R103,Section R103 Code Compliance Agency,1,
1,Chapter 1 Scope and Administration,R103.1,R103.1 Creation of Agency,2,"The [insert name of department] is hereby created and the official in charge thereof shall be known as the building official. The function of the agency shall be the implementation, administration and enforcement of the provisions of this code."
1,Chapter 1 Scope and Administration,R103.2,R103.2 Appointment,2,The building official shall be appointed by the chief appointing authority of the jurisdiction.
1,Chapter 1 Scope and Administration,R103.3,R103.3 Deputies,2,"In accordance with the prescribed procedures of this jurisdiction and with the concurrence of the appointing authority, the building official shall have the authority to appoint a deputy building official, other related technical officers, inspectors and other employees. Such employees shall have powers as delegated by the building official."
1,Chapter 1 Scope and Administration,R104,Section R104 Duties and Powers of the Building Official,1,
1,Chapter 1 Scope and Administration,R104.1,R104.1 General,2,The building official is hereby authorized and directed to enforce the provisions of this code.
1,Chapter 1 Scope and Administration,R104.2,R104.2 Determination of Compliance,2,"The building official shall have the authority to render interpretations of this code and to adopt policies and procedures in order to clarify the application of this code's provisions. Such interpretations, policies and procedures: Shall be in compliance with the intent and purpose of this code. Shall not have the effect of waiving requirements specifically provided for in this code."
1,Chapter 1 Scope and Administration,R104.2.1,R104.2.1 Listed Compliance,3,"Where this code or a referenced standard requires equipment, materials, products or services to be listed and a listing standard is specified, the listing shall be based on the specified standard. Where a listing standard is not specified, the listing shall be based on an approved listing criteria. Listings shall be germane to the provision requiring the listing. Installation shall be in accordance with the listing and the manufacturer's instructions, and where required to verify compliance, the listing standard and manufacturer's instructions shall be made available to the building official."
1,Chapter 1 Scope and Administration,R104.2.2,"R104.2.2 Alternative Materials, Design and Methods of Construction and Equipment",3,"The provisions of this code are not intended to prevent the installation of any material or to prohibit any design or method of construction not specifically prescribed by this code, provided that any such alternative has been approved."
1,Chapter 1 Scope and Administration,R104.2.2.1,R104.2.2.1 Approval Authority,4,"An alternative material, design or method of construction shall be approved where the building official finds that the proposed alternative is satisfactory and complies with Sections R104.2.2 through R104.2.2.6.2, as applicable."
1,Chapter 1 Scope and Administration,R104.2.2.2,R104.2.2.2 Application and Disposition,4,"Where required, a request to use an alternative material, design or method of construction shall be submitted in writing to the building official for approval. Where the alternative material, design or method of construction is not approved, the building official shall respond in writing, stating the reasons the alternative was not approved."
1,Chapter 1 Scope and Administration,R104.2.2.3,R104.2.2.3 Compliance With Code Intent,4,"An alternative material, design or method of construction shall comply with the intent of the provisions of this code."
1,Chapter 1 Scope and Administration,R104.2.2.4,R104.2.2.4 Equivalency Criteria,4,"An alternative material, design or method of construction shall, for the purpose intended, be not less than the equivalent of that prescribed in this code with respect to all the following, as applicable: Quality. Strength. Effectiveness. Durability. Safety, other than fire safety. Fire safety."
1,Chapter 1 Scope and Administration,R104.2.2.5,R104.2.2.5 Tests,4,"Tests conducted to demonstrate equivalency in support of an alternative material, design or method of construction application shall be of a scale that is sufficient to predict performance of the end use configuration. Such tests shall be performed by a party acceptable to the building official."
1,Chapter 1 Scope and Administration,R104.2.2.6,R104.2.2.6 Reports,4,"Supporting documentation, where necessary to assist in the approval of materials or assemblies not specifically provided for in this code, shall comply with Sections R104.2.2.6.1 and R104.2.2.6.2."
1,Chapter 1 Scope and Administration,R104.2.2.6.1,R104.2.2.6.1 Evaluation Reports,5,"Evaluation reports shall be issued by an approved agency and use of the evaluation report shall require approval by the building official for the installation. The alternate material, design or method of construction and product evaluated shall be within the scope of the building official's recognition of the approved agency. Criteria used for the evaluation shall be identified within the report and, where required, provided to the building official."
1,Chapter 1 Scope and Administration,R104.2.2.6.2,R104.2.2.6.2 Other Reports,5,"Reports not complying with Section R104.2.2.6.1 shall describe criteria, including but not limited to any referenced testing or analysis, used to determine compliance with code intent and justify code equivalence. The report shall be prepared by a qualified engineer, specialist, laboratory or specialty organization acceptable to the building official. The building official is authorized to require design submittals to be prepared by, and bear the stamp of, a registered design professional."
1,Chapter 1 Scope and Administration,R104.2.3,R104.2.3 Modifications,3,"Where there are practical difficulties involved in carrying out the provisions of this code, the building official shall have the authority to grant modifications for individual cases, provided the building official shall first find that one or more special individual reasons make the strict letter of this code impractical, and the modification is in compliance with the intent and purpose of this code and that such modification does not lessen health, life and fire safety or structural requirements. The details of the written request for and action granting modifications shall be recorded and entered in the files of the department of building safety."
1,Chapter 1 Scope and Administration,R104.2.3.1,R104.2.3.1 Flood Hazard Areas,4,"The building official shall not grant modifications to any provisions required in flood hazard areas as established by Table R301.2 unless a determination has been made that: There is good and sufficient cause showing that the unique characteristics of the size, configuration or topography of the site render the elevation standards of Section R306 inappropriate. Failure to grant the modification would result in exceptional hardship by rendering the lot undevelopable. The granting of modification will not result in increased flood heights, additional threats to public safety or extraordinary public expense; cause fraud on or victimization of the public; or conflict with existing laws or ordinances. The modification is the minimum necessary to afford relief, considering the flood hazard. Written notice specifying the difference between the design flood elevation and the elevation to which the building is to be built, stating that the cost of flood insurance will be commensurate with the increased risk resulting from the reduced floor elevation and stating that construction below the design flood elevation increases risks to life and property, has been submitted to the applicant."
1,Chapter 1 Scope and Administration,R104.3,R104.3 Applications and Permits,2,"The building official shall receive applications, review construction documents, issue permits, inspect the premises for which such permits have been issued and enforce compliance with the provisions of this code."
1,Chapter 1 Scope and Administration,R104.3.1,R104.3.1 Determination of Substantially Improved or Substantially Damaged Existing Buildings in Flood Hazard Areas,3,"For applications for reconstruction, rehabilitation, addition, alteration, repair or other improvement of existing buildings or structures located in a flood hazard area as established by Table R301.2, the building official shall examine or cause to be examined the construction documents and shall make a determination with regard to the value of the proposed work. For buildings that have sustained damage of any origin, the value of the proposed work shall include the cost to repair the building or structure to its predamaged condition. If the building official finds that the value of proposed work equals or exceeds 50 percent of the market value of the building or structure before the damage has occurred or the improvement is started, the proposed work is a substantial improvement or repair of substantial damage and the building official shall require existing portions of the entire building or structure to meet the requirements of Section R306."
1,Chapter 1 Scope and Administration,R104.4,R104.4 Right of Entry,2,"Where it is necessary to make an inspection to enforce the provisions of this code, or where the building official has reasonable cause to believe that there exists in a structure or on any premises a condition that is contrary to or in violation of this code that makes the structure or premises unsafe, dangerous or hazardous, the building official is authorized to enter the structure or premises at all reasonable times to inspect or to perform the duties imposed by this code. If such structure or premises is occupied, the building official shall present credentials to the occupant and request entry. If such structure or premises is unoccupied, the building official shall first make a reasonable effort to locate the owner, the owner's authorized agent, or other person having charge or control of the structure or premises and request entry. If entry is refused, the building official shall have recourse to every remedy provided by law to secure entry."
1,Chapter 1 Scope and Administration,R104.4.1,R104.4.1 Warrant,3,"Where the building code official has first obtained a proper inspection warrant or other remedy provided by law to secure entry, an owner, the owner's authorized agent, occupant or person having charge, care or control of the structure or premises shall not fail or neglect, after a proper request is made as herein provided, to permit entry therein by the building code official for the purposes of inspection and examination pursuant to this code."
1,Chapter 1 Scope and Administration,R104.5,R104.5 Identification,2,The building official shall carry proper identification when inspecting structures or premises in the performance of duties under this code.
1,Chapter 1 Scope and Administration,R104.6,R104.6 Notices and Orders,2,The building official shall issue necessary notices or orders to ensure compliance with this code. Notices of violations shall be in accordance with Section R113.2.
1,Chapter 1 Scope and Administration,R104.7,R104.7 Official Records,2,"The building official shall keep official records as required in Sections R104.7.1 through R104.7.5. Such official records shall be retained for not less than 5 years or for as long as the building or structure to which such records relate remains in existence, unless otherwise provided by other regulations."
1,Chapter 1 Scope and Administration,R104.7.1,R104.7.1 Approvals,3,A record of approvals shall be maintained by the building official and shall be available for public inspection during business hours in accordance with applicable laws.
1,Chapter 1 Scope and Administration,R104.7.2,R104.7.2 Inspections,3,"The code official shall have the authority to conduct inspections, or shall accept reports of inspection by approved agencies or individuals. Reports of such inspections shall be in writing and be certified by a responsible officer of such approved agency or by the responsible individual. The building official shall keep a record of each inspection made, including notices and orders issued, showing the findings and disposition of each."
1,Chapter 1 Scope and Administration,R104.7.3,R104.7.3 Code Alternatives and Modifications,3,"Application for alternative materials, design and methods of construction and equipment in accordance with Section R104.2.2; modifications in accordance with Section R104.2.3; and documentation of the final decision of the building official for either shall be in writing and shall be retained in the official records."
1,Chapter 1 Scope and Administration,R104.7.4,R104.7.4 Tests,3,Tests. The building official shall keep a record of tests conducted to comply with Section R104.2.2.5.
1,Chapter 1 Scope and Administration,R104.7.5,R104.7.5 Fees,3,The building official shall keep a record of fees collected and refunded in accordance with Section R108.
1,Chapter 1 Scope and Administration,R104.8,R104.8 Liability,2,"The building official, member of the board of appeals or employee charged with the enforcement of this code, while acting for the jurisdiction in good faith and without malice in the discharge of the duties required by this code or other pertinent law or ordinance, shall not thereby be personally liable, either civilly or criminally, and is hereby relieved from personal liability for any damage accruing to persons or property as a result of an act or by reason of any act or omission in the discharge of official duties. This code shall not be construed to relieve from or lessen the responsibility of any person owning, operating, or controlling any building or structure for any damages to persons or property caused by defects, nor shall the code enforcement agency or the city be held as assuming any such liability by reason of the inspection authorized by this code or any permits or certificates issued under this code."
1,Chapter 1 Scope and Administration,R104.8.1,R104.8.1 Legal Defense,3,"Any suit or criminal complaint instituted against an officer or employee because of an act performed by that officer or employee in the lawful discharge of duties and under the provisions of this code or other laws or ordinances implemented through the enforcement of this code shall be defended by legal representatives of the jurisdiction until the final termination of the proceedings. The building official or any subordinate shall not be liable for cost in any action, suit or proceeding that is instituted in pursuance of the provisions of this code."
1,Chapter 1 Scope and Administration,R104.9,R104.9 Approved Materials and Equipment,2,"Materials, equipment and devices approved by the building official shall be constructed and installed in accordance with such approval."
1,Chapter 1 Scope and Administration,R104.9.1,R104.9.1 Materials and Equipment Reuse,3,"Materials, equipment and devices shall not be reused unless such elements are in good working condition and approved ."
1,Chapter 1 Scope and Administration,R105,Section R105 Permits,1,
1,Chapter 1 Scope and Administration,R105.1,R105.1 Required,2,"Any owner or owner's authorized agent who intends to construct, enlarge, alter, repair, move, demolish or change the occupancy of a building or structure, or to erect, install, enlarge, alter, repair, remove, convert or replace any electrical, gas, mechanical or plumbing system, the installation of which is regulated by this code, or to cause any such work to be performed, shall first make application to the building official and obtain the required permit."
1,Chapter 1 Scope and Administration,R105.2,R105.2 Work Exempt From Permit,2,"Exemption from permit requirements of this code shall not be deemed to grant authorization for any work to be done in any manner in violation of the provisions of this code or any other laws or ordinances of this jurisdiction. Permits shall not be required for the following: Building: Other than storm shelters, one-story detached accessory structures, provided that the floor area does not exceed 200 square feet (18.58 m2). Fences not over 8.5 feet high. Retaining walls that are not over 4 feet (1219 mm) in height measured from the bottom of the footing to the top of the wall, unless supporting a surcharge. Water tanks supported directly upon grade if the capacity does not exceed 5,000 gallons (18 927 L) and the ratio of height to diameter or width does not exceed 2 to 1. Sidewalks and driveways. Painting, papering, tiling, carpeting, cabinets, counter tops and similar finish work. Swimming pools. Swings and other playground equipment. Window awnings supported by an exterior wall that do not project more than 54 inches (1372 mm) from the exterior wall and do not require additional support. Decks not exceeding 120 square feet in area, that are not more than 7 inches above grade at any point, are not attached to a dwelling and do not serve the exit door required by Section R318.4. Electrical: Listed cord-and-plug connected temporary decorative lighting. Reinstallation of attachment plug receptacles but not the outlets therefor. Replacement of branch circuit overcurrent devices of the required capacity in the same location. Electrical wiring, devices, appliances, apparatus or equipment operating at less than 25 volts and not capable of supplying more than 50 watts of energy. Minor repair work, including the replacement of lamps or the connection of approved portable electrical equipment to approved permanently installed receptacles. Gas: Portable heating, cooking or clothes drying appliances. Replacement of any minor part that does not alter approval of equipment or make such equipment unsafe. Portable-fuel-cell appliances that are not connected to a fixed piping system and are not interconnected to a power grid. Mechanical: Portable heating appliances. Portable ventilation appliances. Portable cooling units. Steam, hot- or chilled-water piping within any heating or cooling equipment regulated by this code. Replacement of any minor part that does not alter approval of equipment or make such equipment unsafe. Portable evaporative coolers. Self-contained refrigeration systems containing 10 pounds (4.54 kg) or less of refrigerant or that are actuated by motors of 1 horsepower (746 W) or less. Portable-fuel-cell appliances that are not connected to a fixed piping system and are not interconnected to a power grid. Plumbing: The stopping of leaks in drains, water, soil, waste or vent pipe; provided, however, that if any concealed trap, drainpipe, water, soil, waste or vent pipe becomes defective and it becomes necessary to remove and replace the same with new material, such work shall be considered as new work and a permit shall be obtained and inspection made as provided in this code. The clearing of stoppages or the repairing of leaks in pipes, valves or fixtures, and the removal and reinstallation of water closets, provided such repairs do not involve or require the replacement or rearrangement of valves, pipes or fixtures."
1,Chapter 1 Scope and Administration,R105.2.1,R105.2.1 Emergency Repairs,3,"Where equipment replacements and repairs must be performed in an emergency situation, the permit application shall be submitted within the next working business day to the building official."
1,Chapter 1 Scope and Administration,R105.2.2,R105.2.2 Repairs,3,"Application or notice to the building official is not required for ordinary repairs to structures, replacement of lamps or the connection of approved portable electrical equipment to approved permanently installed receptacles. Such repairs shall not include the cutting away of any wall, partition or portion thereof, the removal or cutting of any structural beam or load-bearing support, or the removal or change of any required means of egress, or rearrangement of parts of a structure affecting the egress requirements; nor shall ordinary repairs include addition to, alteration of, replacement or relocation of any water supply, sewer, drainage, drain leader, gas, soil, waste, vent or similar piping, electric wiring or mechanical or other work affecting public health or general safety."
1,Chapter 1 Scope and Administration,R105.2.3,R105.2.3 Public Service Agencies,3,"A permit shall not be required for the installation, alteration or repair of generation, transmission, distribution, metering or other related equipment that is under the ownership and control of public service agencies by established right."
1,Chapter 1 Scope and Administration,R105.3,R105.3 Application for Permit,2,"To obtain a permit, the applicant shall first file an application therefor in writing on a form furnished by the department of building safety for that purpose. Such application shall: Identify and describe the work to be covered by the permit for which application is made. Describe the land on which the proposed work is to be done by legal description, street address or similar description that will readily identify and definitely locate the proposed building or work. Indicate the use and occupancy for which the proposed work is intended. Be accompanied by construction documents and other information as required in Section R106.1. State the valuation of the proposed work. Be signed by the applicant or the applicant's authorized agent. Give such other data and information as required by the building official."
1,Chapter 1 Scope and Administration,R105.3.1,R105.3.1 Action on Application,3,"The building official shall examine or cause to be examined applications for permits and amendments thereto within a reasonable time after filing. If the application or the construction documents do not conform to the requirements of pertinent laws, the building official shall reject such application in writing stating the reasons therefor. If the building official is satisfied that the proposed work conforms to the requirements of this code and laws and ordinances applicable thereto, the building official shall issue a permit therefor as soon as practicable."
1,Chapter 1 Scope and Administration,R105.3.2,R105.3.2 Time Limitation of Application,3,An application for a permit for any proposed work shall be deemed to have been abandoned 180 days after the date of filing unless such application has been pursued in good faith or a permit has been issued; except that the building official is authorized to grant one or more extensions of time for additional periods not exceeding 180 days each. The extension shall be requested in writing and justifiable cause demonstrated.
1,Chapter 1 Scope and Administration,R105.4,R105.4 Validity of Permit,2,"The issuance or granting of a permit shall not be construed to be a permit for, or an approval of, any violation of any of the provisions of this code or of any other ordinance of the jurisdiction. Permits presuming to give authority to violate or cancel the provisions of this code or other ordinances of the jurisdiction shall not be valid. The issuance of a permit based on construction documents and other data shall not prevent the building official from requiring the correction of errors in the construction documents and other data. The building official is authorized to prevent occupancy or use of a structure where in violation of this code or of any other ordinances of this jurisdiction."
1,Chapter 1 Scope and Administration,R105.5,R105.5 Expiration,2,"Every permit issued shall become invalid unless the work authorized by such permit is commenced within 180 days after its issuance or after commencement of work if more than 180 days pass between inspections. The building official is authorized to grant, in writing, one or more extensions of time, for periods not more than 180 days each. The extension shall be requested in writing and justifiable cause demonstrated."
1,Chapter 1 Scope and Administration,R105.6,R105.6 Suspension or Revocation,2,"The building official is authorized to suspend or revoke a permit issued under the provisions of this code wherever the permit is issued in error or on the basis of incorrect, inaccurate or incomplete information, or in violation of any ordinance or regulation or any of the provisions of this code."
1,Chapter 1 Scope and Administration,R105.7,R105.7 Placement of Permit,2,The building permit or a copy shall be kept on the site of the work until the completion of the project.
1,Chapter 1 Scope and Administration,R105.8,R105.8 Responsibility,2,"It shall be the duty of every person who performs work for the installation or repair of building, structure, electrical, gas, mechanical or plumbing systems, for which this code is applicable, to comply with this code."
1,Chapter 1 Scope and Administration,R105.9,R105.9 Preliminary Inspection,2,"Before issuing a permit, the building official is authorized to examine or cause to be examined buildings, structures and sites for which an application has been filed."
1,Chapter 1 Scope and Administration,R106,Section R106 Construction Documents,1,
1,Chapter 1 Scope and Administration,R106.1,R106.1 Submittal Documents,2,"Submittal documents consisting of construction documents, and other data shall be submitted in two or more sets, or in a digital format where allowed by the building official, with each application for a permit. The construction documents shall be prepared by a registered design professional where required by the statutes of the jurisdiction in which the project is to be constructed. Where special conditions exist, the building official is authorized to require additional construction documents to be prepared by a registered design professional. Exception: The building official is authorized to waive the submission of construction documents and other data not required to be prepared by a registered design professional if it is found that the nature of the work applied for is such that reviewing of construction documents is not necessary to obtain compliance with this code."
1,Chapter 1 Scope and Administration,R106.1.1,R106.1.1 Information on Construction Documents,3,"Construction documents shall be drawn upon suitable material. Electronic media documents are permitted to be submitted where approved by the building official. Construction documents shall be of sufficient clarity to indicate the location, nature and extent of the work proposed and show in detail that it will conform to the provisions of this code and relevant laws, ordinances, rules and regulations, as determined by the building official."
1,Chapter 1 Scope and Administration,R106.1.2,R106.1.2 Manufacturer's Installation Instructions,3,"Manufacturer's installation instructions, as required by this code, shall be available on the job site at the time of inspection."
1,Chapter 1 Scope and Administration,R106.1.3,R106.1.3 Information on Braced Wall Design,3,"For buildings and structures utilizing braced wall design, and where required by the building official, braced wall lines shall be identified on the construction documents. Pertinent information including, but not limited to, bracing methods, location and length of braced wall panels and foundation requirements of braced wall panels at top and bottom shall be provided."
1,Chapter 1 Scope and Administration,R106.1.4,R106.1.4 Information for Construction in Flood Hazard Areas,3,"For buildings and structures located in whole or in part in flood hazard areas as established by Table R301.2, construction documents shall include: Delineation of flood hazard areas, floodway boundaries and flood zones and the design flood elevation, as appropriate. The elevation of the proposed lowest floor, including basement; in areas of shallow flooding (AO Zones), the height of the proposed lowest floor, including basement, above the highest adjacent grade. The elevation of the bottom of the lowest horizontal structural member in coastal high-hazard areas (V Zone) and in Coastal A Zones where such zones are delineated on flood hazard maps identified in Table R301.2 or otherwise delineated by the jurisdiction. If design flood elevations are not included on the community's Flood Insurance Rate Map (FIRM), the building official and the applicant shall obtain and reasonably utilize any design flood elevation and floodway data available from other sources."
1,Chapter 1 Scope and Administration,R106.1.5,R106.1.5 Information on Storm Shelters,3,Construction documents for storm shelters shall include the information required in ICC 500.
1,Chapter 1 Scope and Administration,R106.2,R106.2 Site Plan or Plot Plan,2,"The construction documents submitted with the application for permit shall be accompanied by a site plan showing the size and location of new construction and existing structures on the site and distances from lot lines. In the case of demolition, the site plan shall show construction to be demolished and the location and size of existing structures and construction that are to remain on the site or plot. The building official is authorized to waive or modify the requirement for a site plan where the application for permit is for alteration or repair or where otherwise warranted."
1,Chapter 1 Scope and Administration,R106.3,R106.3 Examination of Documents,2,The building official shall examine or cause to be examined construction documents for code compliance.
1,Chapter 1 Scope and Administration,R106.3.1,R106.3.1 Approval of Construction Documents,3,"Where the building official issues a permit, the construction documents shall be approved in writing or by a stamp that states ""REVIEWED FOR CODE COMPLIANCE."" One set of construction documents so reviewed shall be retained by the building official. The other set shall be returned to the applicant, shall be kept at the site of work and shall be open to inspection by the building official or a duly authorized representative."
1,Chapter 1 Scope and Administration,R106.3.2,R106.3.2 Previous Approvals,3,"This code shall not require changes in the construction documents, construction or designated occupancy of a structure for which a lawful permit has been heretofore issued or otherwise lawfully authorized, and the construction of which has been pursued in good faith within 180 days after the effective date of this code and has not been abandoned."
1,Chapter 1 Scope and Administration,R106.3.3,R106.3.3 Phased Approval,3,"The building official is authorized to issue a permit for the construction of foundations or any other part of a building or structure before the construction documents for the whole building or structure have been submitted, provided that adequate information and detailed statements have been filed complying with pertinent requirements of this code. The holder of such permit for the foundation or other parts of a building or structure shall proceed at the holder's own risk with the building operation and without assurance that a permit for the entire structure will be granted."
1,Chapter 1 Scope and Administration,R106.4,R106.4 Amended Construction Documents,2,"Work shall be installed in accordance with the approved construction documents, and any changes made during construction that are not in compliance with the approved construction documents shall be resubmitted for approval as an amended set of construction documents."
1,Chapter 1 Scope and Administration,R106.5,R106.5 Retention of Construction Documents,2,"One set of approved construction documents shall be retained by the building official for a period of not less than 180 days from date of completion of the permitted work, or as required by state or local laws."
1,Chapter 1 Scope and Administration,R107,Section R107 Temporary Structures and Uses,1,
1,Chapter 1 Scope and Administration,R107.1,R107.1 General,2,"The building official is authorized to issue a permit for temporary structures and temporary uses. Such permits shall be limited as to time of service, but shall not be permitted for more than 180 days. The building official is authorized to grant extensions for demonstrated cause."
1,Chapter 1 Scope and Administration,R107.2,R107.2 Conformance,2,"Temporary structures and uses shall conform to the structural strength, fire safety, means of egress, light, ventilation and sanitary requirements of this code as necessary to ensure the public health, safety and general welfare."
1,Chapter 1 Scope and Administration,R107.3,R107.3 Temporary Power,2,"The building official is authorized to give permission to temporarily supply and use power in part of an electric installation before such installation has been fully completed and the final certificate of completion has been issued. The part covered by the temporary certificate shall comply with the requirements specified for temporary lighting, heat or power in NFPA 70."
1,Chapter 1 Scope and Administration,R107.4,R107.4 Termination of Approval,2,The building official is authorized to terminate such permit for a temporary structure or use and to order the temporary structure or use to be discontinued.
1,Chapter 1 Scope and Administration,R108,Section R108 Fees,1,
1,Chapter 1 Scope and Administration,R108.1,R108.1 Payment of Fees,2,"A permit shall not be valid until the fees prescribed by law have been paid, nor shall an amendment to a permit be released until the additional fee, if any, has been paid."
1,Chapter 1 Scope and Administration,R108.2,R108.2 Schedule of Permit Fees,2,"On buildings, structures, electrical, gas, mechanical and plumbing systems or alterations requiring a permit, a fee for each permit shall be paid as required, in accordance with the schedule as established by the applicable governing authority."
1,Chapter 1 Scope and Administration,R108.3,R108.3 Building Permit Valuations,2,"Building permit valuation shall include total value of the work for which a permit is being issued, such as electrical, gas, mechanical, plumbing equipment and other permanent systems, including materials and labor. If, in the opinion of the building official, the valuation is underestimated on the application, the permit shall be denied, unless the applicant can show detailed estimates to meet the approval of the building official. Final building permit valuation shall be set by the building official."
1,Chapter 1 Scope and Administration,R108.4,R108.4 Related Fees,2,"The payment of the fee for the construction, alteration, removal or demolition for work done in connection to or concurrently with the work authorized by a building permit shall not relieve the applicant or holder of the permit from the payment of other fees that are prescribed by law."
1,Chapter 1 Scope and Administration,R108.5,R108.5 Refunds,2,The building official is authorized to establish a refund policy.
1,Chapter 1 Scope and Administration,R108.6,R108.6 Work Commencing Before Permit Issuance,2,"Any person who commences work requiring a permit on a building, structure, electrical, gas, mechanical or plumbing system before obtaining the necessary permits shall be subject to a fee established by the applicable governing authority that shall be in addition to the required permit fees."
1,Chapter 1 Scope and Administration,R109,Section R109 Inspections,1,
1,Chapter 1 Scope and Administration,R109.1,R109.1 Types of Inspections,2,"For on-site construction, from time to time the building official, upon notification from the permit holder or his agent, shall make or cause to be made any necessary inspections and shall either approve that portion of the construction as completed or shall notify the permit holder or his or her agent wherein the same fails to comply with this code."
1,Chapter 1 Scope and Administration,R109.1.1,R109.1.1 Foundation Inspection,3,"Inspection of the foundation shall be made after poles or piers are set or trenches or basement areas are excavated and any required forms erected and any required reinforcing steel is in place and supported prior to the placing of concrete. The foundation inspection shall include excavations for thickened slabs intended for the support of bearing walls, partitions, structural supports, or equipment and special requirements for wood foundations."
