id,section,title,body
3002,Chapter 30 Elevators and Conveying Systems,Hoistway Enclosures,
3002.1,Section 3002 Hoistway Enclosures,Hoistway Enclosure Protection,"Elevator, dumbwaiter and other hoistway enclosures shall be shaft enclosures complying with Sections 712 and 713."
3002.1.1,Section 3002 Hoistway Enclosures,Opening Protectives,Openings in hoistway enclosures shall be protected as required in Chapter 7.Exception: The elevator car doors and the associated hoistway enclosure doors at the floor level designated for recall in accordance with Section 3003.2 shall be permitted to remain open during Phase I Emergency Recall Operation.
3002.1.2,Section 3002 Hoistway Enclosures,Hardware,"Hardware on opening protectives shall be of an approved type installed as tested, except that approved interlocks, mechanical locks and electric contacts, door and gate electric contacts and door-operating mechanisms shall be exempt from the fire test requirements."
3002.2,Section 3002 Hoistway Enclosures,Number of Elevator Cars in a Hoistway,"Where four or more elevator cars serve all or the same portion of a building, the elevators shall be located in not fewer than two separate hoistways. Not more than four elevator cars shall be located in any single hoistway enclosure."
3002.3,Section 3002 Hoistway Enclosures,Emergency Signs,"An approved pictorial sign of a standardized design shall be posted adjacent to each elevator call station on all floors instructing occupants to use the exit stairways and not to use the elevators in case of fire. The sign shall read: IN CASE OF FIRE, ELEVATORS ARE OUT OF SERVICE. USE EXIT STAIRS.Exceptions:The emergency sign shall not be required for elevators that are part of an accessible means of egress complying with Section 1009.The emergency sign shall not be required for elevators that are used for occupant self-evacuation in accordance with Section 3008."
3002.4,Section 3002 Hoistway Enclosures,Elevator Car to Accommodate Ambulance Stretcher,"Any building that is more than three stories high or in which the vertical distance between the bottom terminal landing and the top terminal landing exceeds 25 feet (7620 mm), must be constructed to contain at least one passenger elevator that is operational for building occupants and fire department emergency access to all floors. The elevator car shall be of such a size and arrangement to accommodate an ambulance stretcher 24 inches by 76 inches (610 mm by 1950 mm) with not less than 5-inch (127 mm) radius corners, in the horizontal, open position and shall be identified by the international symbol for emergency medical services (star of life). The symbol shall be not less than 3 inches (76 mm) in height and shall be placed inside on both sides of the hoistway door frame."
3002.5,Section 3002 Hoistway Enclosures,Emergency Doors,"Where an elevator is installed in a single blind hoistway or on the outside of a building, there shall be installed in the blind portion of the hoistway or blank face of the building, an emergency door in accordance with ASME A17.1/CSA B44."
3002.6,Section 3002 Hoistway Enclosures,Prohibited Doors,"Doors, other than hoistway doors and the elevator car door, shall be prohibited at the point of access to an elevator car unless such doors are readily openable from the car side without a key, tool, special knowledge or effort."
3002.7,Section 3002 Hoistway Enclosures,Common Enclosure With Stairway,Elevators shall not be in a common shaft enclosure with a stairway.Exception: Elevators within open parking garages need not be separated from stairway enclosures.
3002.8,Section 3002 Hoistway Enclosures,Glass in Elevator Enclosures,Glass in elevator enclosures shall comply with Section 2409.2.
3002.9,Section 3002 Hoistway Enclosures,Plumbing and Mechanical Systems,"Plumbing and mechanical systems shall not be located in an elevator hoistway enclosure.Exception: Floor drains, sumps and sump pumps shall be permitted at the base of the hoistway enclosure provided they are indirectly connected to the plumbing system."
3002.10,Section 3002 Hoistway Enclosures,3002.10,Automatic fire alarm initiating devices shall be located and installed in accordance with ASME A17.1 and NFPA 72.
3003,Chapter 30 Elevators and Conveying Systems,Emergency Operations,
3003.1,Section 3003 Emergency Operations,Standby Power,"In buildings and structures where standby power is required or furnished to operate an elevator, the operation shall be in accordance with Sections 3003.1.1 through 3003.1.4."
3003.1.1,Section 3003 Emergency Operations,Manual Transfer,Standby power shall be manually transferable to all elevators in each bank.
3003.1.2,Section 3003 Emergency Operations,One Elevator,"Where only one elevator is installed, the elevator shall automatically transfer to standby power within 60 seconds after failure of normal power."
3003.1.3,Section 3003 Emergency Operations,Two or More Elevators,"Where two or more elevators are controlled by a common operating system, all elevators shall automatically transfer to standby power within 60 seconds after failure of normal power where the standby power source is of sufficient capacity to operate all elevators at the same time. Where the standby power source is not of sufficient capacity to operate all elevators at the same time, all elevators shall transfer to standby power in sequence, return to the designated landing and disconnect from the standby power source. After all elevators have been returned to the designated level, at least one elevator shall remain operable from the standby power source."
3003.1.4,Section 3003 Emergency Operations,Venting,"Where standby power is connected to elevators, the machine room ventilation or air conditioning shall be connected to the standby power source."
3003.2,Section 3003 Emergency Operations,Fire Fighters' Emergency Operation,Elevators shall be provided with Phase I emergency recall operation and Phase II emergency in-car operation in accordance with ASME A17.1/CSA B44.
3003.3,Section 3003 Emergency Operations,Seven Fire Service Elevator Keys,All elevators that operate in a building that is six or more stories in height shall be equipped to operate with one of seven emergency response region elevator keys in accordance with the Florida Fire Prevention Code.
3004,Chapter 30 Elevators and Conveying Systems,Conveying Systems,
3004.1,Section 3004 Conveying Systems,General,"Escalators, moving walks, conveyors, personnel hoists and material hoists shall comply with the provisions of Sections 3004.2 through 3004.4."
3004.2,Section 3004 Conveying Systems,Escalators and Moving Walks,"Escalators and moving walks shall be constructed of approved noncombustible and fire-retardant materials. This requirement shall not apply to electrical equipment, wiring, wheels, handrails and the use of 1/28-inch (0.9 mm) wood veneers on balustrades backed up with noncombustible materials."
3004.2.1,Section 3004 Conveying Systems,Enclosure,Escalator floor openings shall be enclosed with shaft enclosures complying with Section 713.
3004.2.2,Section 3004 Conveying Systems,Escalators,"Where provided in below-grade transportation stations, escalators shall have a clear width of not less than 32 inches (815 mm)."
3004.3,Section 3004 Conveying Systems,Conveyors,Conveyors and conveying systems shall comply with ASME B20.1.
3004.3.1,Section 3004 Conveying Systems,Enclosure,Conveyors and related equipment connecting successive floors or levels shall be enclosed with shaft enclosures complying with Section 713.
3004.3.2,Section 3004 Conveying Systems,Conveyor Safeties,"Power-operated conveyors, belts and other material-moving devices shall be equipped with automatic limit switches that will shut off the power in an emergency and automatically stop all operation of the device."
3004.4,Section 3004 Conveying Systems,Personnel and Material Hoists,"Personnel and material hoists shall be designed utilizing an approved method that accounts for the conditions imposed during the intended operation of the hoist device. The design shall include, but is not limited to, anticipated loads, structural stability, impact, vibration, and stresses. The design shall account for the construction, installation, operation and inspection of the hoist tower, car, machinery and control equipment, guide members and hoisting mechanism. Additionally, the design of personnel hoists shall include provisions for field testing and maintenance that will demonstrate that the hoist device functions in accordance with the design. Field tests shall be conducted upon the completion of an installation or following a major alteration of a personnel hoist."
3005,Chapter 30 Elevators and Conveying Systems,Machine Rooms,
3005.1,Section 3005 Machine Rooms,Access,"An approved means of access shall be provided to elevator machine rooms, control rooms, control spaces and machinery spaces."
3005.2,Section 3005 Machine Rooms,Venting,"Elevator machine rooms, machinery spaces that contain the driving machine, and control rooms or spaces that contain the operation or motion controller for elevator operation shall be provided with an independent ventilation or air-conditioning system to protect against the overheating of the electrical equipment. The system shall be capable of maintaining temperatures within the range established for the elevator equipment."
3005.3,Section 3005 Machine Rooms,Pressurization,"The elevator machine room, control rooms or control space with openings into a pressurized elevator hoistway shall be pressurized upon activation of a heat or smoke detector located in the elevator machine room, control room or control space."
3005.4,Section 3005 Machine Rooms,"Machine Rooms, Control Rooms, Machinery Spaces, and Control Spaces","The following rooms and spaces shall be enclosed with fire barriers constructed in accordance with Section 707 or horizontal assemblies constructed in accordance with Section 711, or both:Machine rooms.Control rooms.Control spaces.Machinery spaces outside of the hoistway enclosure.The fire-resistance rating shall be not less than the required rating of the hoistway enclosure served by the machinery. Openings in the fire barriers shall be protected with assemblies having a fire protection rating not less than that required for the hoistway enclosure doors.Exceptions:For other than fire service access elevators and occupant evacuation elevators, where machine rooms, machinery spaces, control rooms and control spaces do not abut and have no openings to the hoistway enclosure they serve, the fire barriers constructed in accordance with Section 707 or horizontal assemblies constructed in accordance with Section 711, or both, shall be permitted to be reduced to a 1-hour fire-resistance rating.For other than fire service access elevators and occupant evacuation elevators, in buildings four stories or less above grade plane where machine room, machinery spaces, control rooms and control spaces do not abut and have no openings to the hoistway enclosure they serve, the machine room, machinery spaces, control rooms and control spaces are not required to be fire-resistance rated."
3005.5,Section 3005 Machine Rooms,Shunt Trip,"Where elevator hoistways, elevator machine rooms, control rooms and control spaces containing elevator control equipment are protected with automatic sprinklers, a means installed in accordance with Section 21.4 of NFPA 72 shall be provided to disconnect automatically the main line power supply to the affected elevator prior to the application of water. This means shall not be self-resetting. The activation of automatic sprinklers outside the hoistway, machine room, machinery space, control room or control space shall not disconnect the main line power supply."
3005.6,Section 3005 Machine Rooms,Plumbing Systems,Plumbing systems shall not be located in elevator equipment rooms.
3006,Chapter 30 Elevators and Conveying Systems,Elevator Lobbies and Hoistway Opening Protection,
3006.1,Section 3006 Elevator Lobbies and Hoistway Opening Protection,General,"Elevator hoistway openings and enclosed elevator lobbies shall be provided in accordance with the following:Where hoistway opening protection is required by Section 3006.2, such protection shall be in accordance with Section 3006.3.Where enclosed elevator lobbies are required for underground buildings, such lobbies shall comply with Section 405.4.3.Where an area of refuge is required and an enclosed elevator lobby is provided to serve as an area of refuge, the enclosed elevator lobby shall comply with the Florida Building Code, Accessibility.Where fire service access elevators are provided, enclosed elevator lobbies shall comply with Section 3007.6.Where occupant evacuation elevators are provided, enclosed elevator lobbies shall comply with Section 3008.6."
3006.2,Section 3006 Elevator Lobbies and Hoistway Opening Protection,Hoistway Opening Protection Required,"Elevator hoistway door openings shall be protected in accordance with Section 3006.3 where an elevator hoistway connects more than three stories, is required to be enclosed within a shaft enclosure in accordance with Section 712.1.1 and any of the following conditions apply:The building is not protected throughout with an automatic sprinkler system in accordance with Section 903.3.1.1 or 903.3.1.2.The building contains a Group I-1 Condition 2 occupancy.The building contains a Group I-2 occupancy.The building contains a Group I-3 occupancy.The building is a high rise and the elevator hoistway is more than 75 feet (22 860 mm) in height. The height of the hoistway shall be measured from the lowest floor to the highest floor of the floors served by the hoistway.Exceptions:Protection of elevator hoistway door openings is not required where the elevator serves only open parking garages in accordance with Section 406.5.Protection of elevator hoistway door openings is not required at the level(s) of exit discharge, provided the level(s) of exit discharge is equipped with an automatic sprinkler system in accordance with Section 903.3.1.1.Enclosed elevator lobbies and protection of elevator hoistway door openings are not required on levels where the elevator hoistway opens to the exterior."
3006.3,Section 3006 Elevator Lobbies and Hoistway Opening Protection,Hoistway Opening Protection,"Where Section 3006.2 requires protection of the elevator hoistway door opening, the protection shall be provided by one of the following:An enclosed elevator lobby shall be provided at each floor to separate the elevator hoistway shaft enclosure doors from each floor by fire partitions in accordance with Section 708. In addition, doors protecting openings in the elevator lobby enclosure walls shall comply with Section 716.5.3 as required for corridor walls. Penetrations of the enclosed elevator lobby by ducts and air transfer openings shall be protected as required for corridors in accordance with Section 717.5.4.1.An enclosed elevator lobby shall be provided at each floor to separate the elevator hoistway shaft enclosure doors from each floor by smoke partitions in accordance with Section 710 where the building is equipped throughout with an automatic sprinkler system installed in accordance with Section 903.3.1.1 or 903.3.1.2. In addition, doors protecting openings in the smoke partitions shall comply with Sections 710.5.2.2, 710.5.2.3 and 716.5.9. Penetrations of the enclosed elevator lobby by ducts and air transfer openings shall be protected as required for corridors in accordance with Section 717.5.4.1.Additional doors shall be provided at each elevator hoistway door opening in accordance with Section 3002.6. Such door shall comply with the smoke and draft control door assembly requirements in Section 716.5.3.1 when tested in accordance with UL 1784 without an artificial bottom seal.The elevator hoistway shall be pressurized in accordance with Section 909.21.A smoke protective curtain assembly for hoistways shall be provided at each elevator hoistway door opening in accordance with Section 3002.6. Such curtain assemblies shall comply with the smoke and draft control requirements in Section 716.5.3.1 when tested in accordance with UL 1784 without an artificial bottom seal. Such curtain assemblies shall be equipped with a control unit listed to UL 864. Such curtain assemblies shall comply with section 2.11.6.3 of ASME A17.1/CSA B44. Installation and maintenance shall be in accordance with NFPA 105."
3006.4,Section 3006 Elevator Lobbies and Hoistway Opening Protection,Means of Egress,Elevator lobbies shall be provided with at least one means of egress complying with Chapter 10 and other provisions in this code. Egress through an elevator lobby shall be permitted in accordance with Item 1 of Section 1016.2. Electrically locked exit access doors providing egress from elevator lobbies shall be permitted in accordance with Section 1010.2.16.
3007,Chapter 30 Elevators and Conveying Systems,Fire Service Access Elevator,
3007.1,Section 3007 Fire Service Access Elevator,General,"Where required by Section 403.6.1, every floor above and including the lowest level of fire department vehicle access of the building shall be served by fire service access elevators complying with Sections 3007.1 through 3007.9. Except as modified in this section, fire service access elevators shall be installed in accordance with this chapter and ASME A17.1/CSA B44.Exceptions:Elevators that only service an open or enclosed parking garage and the lobby of the building shall not be required to serve as fire service access elevatorsThe elevator shall not be required to serve the top floor of a building where that floor is utilized only for equipment for building systems."
3007.2,Section 3007 Fire Service Access Elevator,Automatic Sprinkler System,"The building shall be equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1, except as otherwise permitted by Section 903.3.1.1.1 and as prohibited by Section 3007.2.1."
3007.2.1,Section 3007 Fire Service Access Elevator,Prohibited Locations,"Automatic sprinklers shall not be installed in machine rooms, elevator machinery spaces, control rooms, control spaces and elevator hoistways of fire service access elevators."
3007.2.2,Section 3007 Fire Service Access Elevator,Sprinkler System Monitoring,The sprinkler system shall have a sprinkler control valve supervisory switch and water-flow-initiating device provided for each floor that is monitored by the building's fire alarm system.
3007.3,Section 3007 Fire Service Access Elevator,Water Protection,Water from the operation of an automatic sprinkler system outside the enclosed lobby shall be prevented from infiltrating into the hoistway enclosure in accordance with an approved method.
3007.4,Section 3007 Fire Service Access Elevator,Shunt Trip,Means for elevator shutdown in accordance with Section 3005.5 shall not be installed on elevator systems used for fire service access elevators.
3007.5,Section 3007 Fire Service Access Elevator,Hoistway Enclosures,The fire service access elevator hoistway shall be located in a shaft enclosure complying with Section 713.
3007.5.1,Section 3007 Fire Service Access Elevator,Structural Integrity of Hoistway Enclosures,The fire service access elevator hoistway enclosure shall comply with Sections 403.2.3.1 through 403.2.3.4.
3007.5.2,Section 3007 Fire Service Access Elevator,Hoistway Lighting,"When fire-fighters' emergency operation is active, the entire height of the hoistway shall be illuminated at not less than 1 footcandle (11 lux) as measured from the top of the car of each fire service access elevator."
3007.6,Section 3007 Fire Service Access Elevator,Fire Service Access Elevator Lobby,"The fire service access elevator shall open into a fire service access elevator lobby in accordance with Sections 3007.6.1 through 3007.6.5. Egress is permitted through the elevator lobby in accordance with Item 1 of Section 1016.2.Exceptions:Where a fire service access elevator has two entrances onto a floor, the second entrance shall be permitted to open into an elevator lobby in accordance with Section 3006.1.Where a fire service access elevator is required, a 1-hour fire-rated fire service access elevator lobby with direct access from the fire service access elevator is not required if the fire service access elevator opens into an exit access corridor that is no less than 6 feet wide for its entire length and is at least 150 square feet with the exception of door openings, and has a minimum 1-hour fire rating with three-quarter hour fire- and smoke-rated openings; and during a fire event the fire service access elevator is pressurized and floor-to-floor smoke control is provided.Exception: Where transient residential occupancies occur at floor levels more than 420 feet above the level of fire service access, a 1-hour fire-rated service access elevator lobby with direct access from the fire service access elevator is required."
3007.6.1,Section 3007 Fire Service Access Elevator,Access to Interior Exit Stairway or Ramp,The fire service access elevator lobby shall have direct access from the enclosed elevator lobby to an enclosure for an interior exit stairway or ramp.Exception: Access to an interior exit stairway or ramp shall be permitted to be through a protected path of travel that has a level of fire protection not less than the elevator lobby enclosure. The protected path shall be separated from the enclosed elevator lobby through an opening protected by a smoke and draft control assembly in accordance Section 716.5.3.
3007.6.2,Section 3007 Fire Service Access Elevator,Lobby Enclosure,"The fire service access elevator lobby shall be enclosed with a smoke barrier having a fire-resistance rating of not less than 1 hour, except that lobby doorways shall comply with Section 3007.6.3.Exception: Enclosed fire service access elevator lobbies are not required at the levels of exit discharge."
3007.6.3,Section 3007 Fire Service Access Elevator,Lobby Doorways,"Other than doors to the hoistway, elevator control room or elevator control space, each doorway to a fire service access elevator lobby shall be provided with a 3/4-hour fire door assembly complying with Section 716. The fire door assembly shall comply with the smoke and draft control door assembly requirements of Section 716.5.3.1, and be tested in accordance with UL 1784 without an artificial bottom seal."
3007.6.4,Section 3007 Fire Service Access Elevator,Lobby Size,"Regardless of the number of fire service access elevators served by the same elevator lobby, the enclosed fire service access elevator lobby shall be not less than 150 square feet (14 m2) in an area with a dimension of not less than 8 feet (2440 mm)."
3007.6.5,Section 3007 Fire Service Access Elevator,Fire Service Access Elevator Symbol,"A pictorial symbol of a standardized design designating which elevators are fire service access elevators shall be installed on each side of the hoistway door frame on the portion of the frame at right angles to the fire service access elevator lobby. The fire service access elevator symbol shall be designed as shown in Figure 3007.6.5 and shall comply with the following:The fire service access elevator symbol shall be not less than 3 inches (76 mm) in height.The helmet shall contrast with the background, with either a light helmet on a dark background or a dark helmet on a light background.The vertical center line of the fire service access elevator symbol shall be centered on the hoistway door frame. Each symbol shall be not less than 78 inches (1981 mm), and not more than 84 inches (2134 mm) above the finished floor at the threshold.For SI: 1 inch = 25.4 mm.FIGURE 3007.6.5FIRE SERVICE ACCESS ELEVATOR SYMBOL"
3007.7,Section 3007 Fire Service Access Elevator,Elevator System Monitoring,The fire service access elevator shall be continuously monitored at the fire command center by a standard emergency service interface system meeting the requirements of NFPA 72.
3007.8,Section 3007 Fire Service Access Elevator,Electrical Power,"The following features serving each fire service access elevator shall be supplied by both normal power and Type 60/Class 2/Level 1 standby power:Elevator equipment.Elevator hoistway lighting.Ventilation and cooling equipment for elevator machine rooms, control rooms, machine spaces and control spaces.Elevator car lighting."
3007.8.1,Section 3007 Fire Service Access Elevator,Protection of Wiring or Cables,"Wires or cables that are located outside of the elevator hoistway and machine room and that provide normal or standby power, control signals, communication with the car, lighting, heating, air conditioning, ventilation and fire-detecting systems to fire service access elevators shall be protected using one of the following methods:Cables used for survivability of required critical circuits shall be listed in accordance with UL 2196 and shall have a fire-resistance rating of not less than 2 hours.Electrical circuit protective systems shall have a fire-resistance rating of not less than 2 hours. Electrical circuit protective systems shall be installed in accordance with their listing requirements.Construction having a fire-resistance rating of not less than 2 hours.Exception: Wiring and cables to control signals are not required to be protected provided that wiring and cables do not serve Phase II emergency in-car operations."
3007.9,Section 3007 Fire Service Access Elevator,Standpipe Hose Connection,A Class I standpipe hose connection in accordance with Section 905 shall be provided in the interior exit stairway and ramp having direct access from the fire service access elevator lobby.
3007.9.1,Section 3007 Fire Service Access Elevator,Access,"The exit enclosure containing the standpipe shall have access to the floor without passing through the fire service access elevator lobby.Exception: Group R-1 and R-2 occupancy buildings. Standpipes in high-rise buildings of Group R-1 or R-2 must be located in stairwells and are subject only to the requirements of the Florida Fire Prevention Code and NFPA 14, Standard for the Installation of Standpipes and Hose Systems, adopted by the State Fire Marshal."
3008,Chapter 30 Elevators and Conveying Systems,Occupant Evacuation Elevators,
3008.1,Section 3008 Occupant Evacuation Elevators,General,Elevators used for occupant self-evacuation during fires shall comply with Sections 3008.1 through 3008.10.
3008.1.1,Section 3008 Occupant Evacuation Elevators,Number of Occupant Evacuation Elevators,The number of elevators available for occupant evacuation shall be determined based on an egress analysis that addresses one of the following scenarios:Full building evacuation where the analysis demonstrates that the number of elevators provided for evacuation results in an evacuation time less than 1 hour.Evacuation of the five consecutive floors with the highest cumulative occupant load where the analysis demonstrates that the number of elevators provided for evacuation results in an evacuation time less than 15 minutes.A minimum of one elevator in each bank shall be designated for occupant evacuation. Not fewer than two shall be provided in each occupant evacuation elevator lobby where more than one elevator opens into the lobby. Signage shall be provided to denote which elevators are available for occupant evacuation.
3008.1.2,Section 3008 Occupant Evacuation Elevators,Additional Exit Stairway,"Where an additional means of egress is required in accordance with Section 403.5.2, an additional exit stairway shall not be required to be installed in buildings provided with occupant evacuation elevators complying with Section 3008.1."
3008.1.3,Section 3008 Occupant Evacuation Elevators,Fire Safety and Evacuation Plan,The building shall have an approved fire safety and evacuation plan in accordance with the applicable requirements of the Florida Fire Prevention Code. The fire safety and evacuation plan shall incorporate specific procedures for the occupants using evacuation elevators.
3008.1.4,Section 3008 Occupant Evacuation Elevators,Operation,The occupant evacuation elevators shall be used for occupant self-evacuation in accordance with the occupant evacuation operation requirements in ASME A17.1/CSA B44 and the building's fire safety and evacuation plan.
3008.2,Section 3008 Occupant Evacuation Elevators,Automatic Sprinkler System,"The building shall be equipped throughout with an approved, electrically supervised automatic sprinkler system in accordance with Section 903.3.1.1, except as otherwise permitted by Section 903.3.1.1.1 and as prohibited by Section 3008.2.1."
3008.2.1,Section 3008 Occupant Evacuation Elevators,Prohibited Locations,"Automatic sprinklers shall not be installed in elevator machine rooms, machinery spaces, control rooms, control spaces and elevator hoistways of occupant evacuation elevators."
3008.2.2,Section 3008 Occupant Evacuation Elevators,Sprinkler System Monitoring,The automatic sprinkler system shall have a sprinkler control valve supervisory switch and water-flow-initiating device provided for each floor that is monitored by the building's fire alarm system.
3008.3,Section 3008 Occupant Evacuation Elevators,Water Protection,Water from the operation of an automatic sprinkler system outside the enclosed lobby shall be prevented from infiltrating into the hoistway enclosure in accordance with an approved method.
3008.4,Section 3008 Occupant Evacuation Elevators,Shunt Trip,Means for elevator shutdown in accordance with Section 3005.5 shall not be installed on elevator systems used for occupant evacuation elevators.
3008.5,Section 3008 Occupant Evacuation Elevators,Hoistway Enclosure Protection,Occupant evacuation elevator hoistways shall be located in shaft enclosures complying with Section 713.
3008.5.1,Section 3008 Occupant Evacuation Elevators,Structural Integrity of Hoistway Enclosures,Occupant evacuation elevator hoistway enclosures shall comply with Sections 403.2.3.1 through 403.2.3.4.
3008.6,Section 3008 Occupant Evacuation Elevators,Occupant Evacuation Elevator Lobby,Occupant evacuation elevators shall open into an elevator lobby in accordance with Sections 3008.6.1 through 3008.6.6. Egress is permitted through the elevator lobby in accordance with Item 1 of Section 1016.2.
3008.6.1,Section 3008 Occupant Evacuation Elevators,Access to Interior Exit Stairway or Ramp,The occupant evacuation elevator lobby shall have direct access from the enclosed elevator lobby to an interior exit stairway or ramp.Exceptions:Access to an interior exit stairway or ramp shall be permitted to be through a protected path of travel that has a level of fire protection not less than the elevator lobby enclosure. The protected path shall be separated from the enclosed elevator lobby through an opening protected by a smoke and draft control assembly in accordance with Section 716.5.3.Elevators that only service an open parking garage and the lobby of the building shall not be required to provide direct access in accordance with this section.
3008.6.2,Section 3008 Occupant Evacuation Elevators,Lobby Enclosure,"The occupant evacuation elevator lobby shall be enclosed with a smoke barrier having a fire-resistance rating of not less than 1 hour, except that lobby doorways shall comply with Section 3008.6.3.Exception: Enclosed occupant evacuation elevator lobbies are not required at the levels of exit discharge."
3008.6.3,Section 3008 Occupant Evacuation Elevators,Lobby Doorways,"Other than the doors to the hoistway, elevator machine rooms, machinery spaces, control rooms and control spaces within the lobby enclosure smoke barrier, each doorway to an occupant evacuation elevator lobby shall be provided with a 3/4-hour fire door assembly complying with Section 716. The fire door assembly shall comply with the smoke and draft control assembly requirements of Section 716.5.3.1 and shall be tested in accordance with UL 1784 without an artificial bottom seal."
3008.6.3.1,Section 3008 Occupant Evacuation Elevators,Vision Panel,A vision panel shall be installed in each fire door assembly protecting the lobby doorway. The vision panel shall consist of fire-protection-rated glazing and shall comply with the requirements of Section 716 and shall be located to furnish clear vision of the occupant evacuation elevator lobby.
3008.6.3.2,Section 3008 Occupant Evacuation Elevators,Door Closing,Each fire door assembly protecting the lobby doorway shall be automatic-closing upon receipt of any fire alarm signal from the emergency voice/alarm communication system serving the building.
