id,section,title,body
3104.5,Section 3104 Pedestrian Walkways and Tunnels,Connections of Pedestrian Walkways to Buildings,"The connection of a pedestrian walkway to a building shall comply with Section 3104.5.1, 3104.5.2, 3104.5.3 or 3104.5.4.Exception: Buildings that are on the same lot and considered as portions of a single building in accordance with Section 503.1.2."
3104.5.1,Section 3104 Pedestrian Walkways and Tunnels,Fire Barriers,Pedestrian walkways shall be separated from the interior of the building by not less than 2-hour fire barriers constructed in accordance with Section 707 and Sections 3104.5.1.1 through 3104.5.1.3.
3104.5.1.1,Section 3104 Pedestrian Walkways and Tunnels,Exterior Walls,Exterior walls of buildings connected to pedestrian walkways shall be 2-hour fire-resistance rated. This protection shall extend not less than 10 feet (3048 mm) in every direction surrounding the perimeter of the pedestrian walkway.
3104.5.1.2,Section 3104 Pedestrian Walkways and Tunnels,Openings in Exterior Walls of Connected Buildings,Openings in exterior walls required to be fire-resistance rated in accordance with Section 3104.5.1.1 shall be equipped with opening protectives providing a not less than 3/4-hour fire protection rating in accordance with Section 716.
3104.5.1.3,Section 3104 Pedestrian Walkways and Tunnels,Supporting Construction,The fire barrier shall be supported by construction as required by Section 707.5.1.
3104.5.2,Section 3104 Pedestrian Walkways and Tunnels,Alternative Separation,"The wall separating the pedestrian walkway and the building shall comply with Section 3104.5.2.1 or 3104.5.2.2 where:The distance between the connected buildings is more than 10 feet (3048 mm).The pedestrian walkway and connected buildings are equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1, and the roof of the walkway is not more than 55 feet (16 764 mm) above grade connecting to the fifth, or lower, story above grade plane, of each building.Exception: Open parking garages need not be equipped with an automatic sprinkler system."
3104.5.2.1,Section 3104 Pedestrian Walkways and Tunnels,Passage of Smoke,The wall shall be capable of resisting the passage of smoke.
3104.5.2.2,Section 3104 Pedestrian Walkways and Tunnels,Glass,"The wall shall be constructed of a tempered, wired or laminated glass and doors separating the interior of the building from the pedestrian walkway. The glass shall be protected by an automatic sprinkler system in accordance with Section 903.3.1.1 that, when actuated, shall completely wet the entire surface of interior sides of the wall or glass. Obstructions shall not be installed between the sprinkler heads and the wall or glass. The glass shall be in a gasketed frame and installed in such a manner that the framing system will deflect without breaking (loading) the glass before the sprinkler operates."
3104.5.3,Section 3104 Pedestrian Walkways and Tunnels,Open Sides on Walkway,"Where the distance between the connected buildings is more than 10 feet (3048 mm), the walls at the intersection of the pedestrian walkway and each building need not be fire-resistance rated provided both sidewalls of the pedestrian walkway are not less than 50 percent open with the open area uniformly distributed to prevent the accumulation of smoke and toxic gases. The roof of the walkway shall be located not more than 40 feet (12 160 mm) above grade plane, and the walkway shall only be permitted to connect to the third or lower story of each building.Exception: Where the pedestrian walkway is protected with a sprinkler system in accordance with Section 903.3.1.1, the roof of the walkway shall be located not more than 55 feet (16 764 mm) above grade plane and the walkway shall only be permitted to connect to the fifth or lower story of each building."
3104.5.4,Section 3104 Pedestrian Walkways and Tunnels,Exterior Walls Greater Than 2 Hours,"Where exterior walls of connected buildings are required by Section 705 to have a fire-resistance rating greater than 2 hours, the walls at the intersection of the pedestrian walkway and each building need not be fire-resistance rated provided:The pedestrian walkway is equipped throughout with an automatic sprinkler system installed in accordance with Section 903.3.1.1.The roof of the walkway is not located more than 55 feet (16 764 mm) above grade plane and the walkway connects to the fifth, or lower, story above grade plane of each building."
3104.6,Section 3104 Pedestrian Walkways and Tunnels,Public Way,Pedestrian walkways over a public way shall comply with Chapter 32.
3104.7,Section 3104 Pedestrian Walkways and Tunnels,Egress,Access shall be provided at all times to a pedestrian walkway that serves as a required exit.
3104.8,Section 3104 Pedestrian Walkways and Tunnels,Width,The unobstructed width of pedestrian walkways shall be not less than 36 inches (914 mm). The total width shall be not greater than 30 feet (9144 mm).
3104.9,Section 3104 Pedestrian Walkways and Tunnels,Exit Access Travel,"The length of exit access travel shall be 200 feet (60 960 mm) or less.Exceptions:Exit access travel distance on a pedestrian walkway equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1 shall be 250 feet (76 200 mm) or less.Exit access travel distance on a pedestrian walkway constructed with both sides not less than 50 percent open shall be 300 feet (91 440 mm) or less.Exit access travel distance on a pedestrian walkway constructed with both sides not less than 50 percent open, and equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1, shall be 400 feet (122 m) or less."
3104.10,Section 3104 Pedestrian Walkways and Tunnels,Tunneled Walkway,Separation between the tunneled walkway and the building to which it is connected shall be not less than 2-hour fire-resistant construction and openings therein shall be protected in accordance with Section 716.
3105,Chapter 31 Special Construction,Awnings and Canopies,
3105.1,Section 3105 Awnings and Canopies,General,Awnings and canopies shall comply with the requirements of Sections 3105.2 through 3105.6 and other applicable sections of this code.
3105.2,Section 3105 Awnings and Canopies,Definition,The following terms are defined in Chapter 2:AWNING.RETRACTABLE AWNING.
3105.3,Section 3105 Awnings and Canopies,Design and Construction,"Awnings and canopies shall be designed and constructed to withstand wind or other lateral loads and live loads as required by Chapter 16 and in accordance with Section 3105.4 of this code with due allowance for shape, open construction and similar features that relieve the pressures or loads. Structural members shall be protected to prevent deterioration. Awnings shall have frames of noncombustible material, fire-retardant-treated wood, heavy timber complying with Section 2304.11, or 1-hour construction with combustible or noncombustible covers and shall be either fixed, retractable, folding or collapsible."
3105.3.1.1,Section 3105 Awnings and Canopies,3105.3.1.1,"Fabric awnings and fabric-covered frames located over public property or in areas accessible to the general public shall be constructed so that no rigid part of such fabric awnings or fabric-covered frames shall be less than 7 feet 6 inches (2286 mm) from the grade directly below, and no part of the cloth drop shall be less than 7 feet (2134 mm)."
3105.3.1.2,Section 3105 Awnings and Canopies,3105.3.1.2,"A fixed fabric awning or fabric-covered frame shall not extend over public property more than two-thirds the distance from the property line to the nearest curb line in front of the building site as measured from the exterior face of the building, nor shall any portion be closer than 18 inches (457 mm) to the curb line.Exceptions:If installed over 14 feet (4267 mm) in height, it may occupy the entire width of the sidewalk.Unless otherwise regulated by local zoning requirements."
3105.3.1.3,Section 3105 Awnings and Canopies,3105.3.1.3,"Fabric-covered framework in whole or in part of fabric, erected in connection with gasoline service stations may not be erected within 15 feet (4572 mm) of where flammable liquids are transferred."
3105.3.1.4,Section 3105 Awnings and Canopies,3105.3.1.4,"Movable fabric awnings or fabric covered frames may extend over public property for a distance of not more than 5 feet (1524 mm), provided such awnings or any part thereof maintain a clear height of 8 feet (2438 mm) above the sidewalk. All such movable awnings shall be supported on metal frames attached to the building."
3105.3.1.5,Section 3105 Awnings and Canopies,3105.3.1.5,"Every fabric awning or fabric-covered frame shall be located as not to interfere with the operation of any exterior standpipe, stairway, fire escape or any means of egress to and from the building."
3105.3.2,Section 3105 Awnings and Canopies,Area,No fabric awning or fabric-covered frame shall exceed the area of the building to which it is attached.
3105.3.3,Section 3105 Awnings and Canopies,3105.3.3,Reserved.
3105.3.4.1,Section 3105 Awnings and Canopies,3105.3.4.1,Fabric used for awnings or fabric-covered frames shall meet the flame propagation performance criteria of NFPA 701 or have a flame spread index not greater than 25 when tested in accordance with ASTM E84 or UL 723.Exception: Awnings or fabric-covered frames used in conjunction with Group R-3 occupancies.
3105.3.4.2,Section 3105 Awnings and Canopies,3105.3.4.2,Supports for fabric awnings and fabric-covered frame shall be of metal or similar durable material.
3105.4.1,Section 3105 Awnings and Canopies,3105.4.1,"Design of the framing members shall not be based on removal or repositioning of parts, or the whole, during periods of 75 mph wind velocity."
3105.4.2,Section 3105 Awnings and Canopies,3105.4.2,"Design of the structural framing members shall be based on rational analysis, using the applicable wind loads of Chapter 16 as shown below:"
3105.4.2.1,Section 3105 Awnings and Canopies,3105.4.2.1,"The wind design loads for any fabric or membrane-covered structure designed with a quick removal or breakaway membrane or fabric at wind velocities of 75 mph, shall be based on the following criteria:Minimum wind speed 105 mphExposure Category B, C or D as defined in Chapter 16."
3105.4.2.2,Section 3105 Awnings and Canopies,3105.4.2.2,"The wind design loads for any fabric or membrane covered structure designed with a permanent or nonremovable fabric or membrane, shall be based on the following criteria:Minimum wind speed velocity as required in Chapter 16 using Figure 1609.3(4).Exposure B, C or D as defined in Chapter 16."
3105.4.3,Section 3105 Awnings and Canopies,3105.4.3,"The fabric portions of awnings fabric covered frames shall be securely laced, tied or otherwise fastened to the frame; no rafter or front bar will be permitted in pockets; and in no case shall a rolling curtain be caused to operate over a canopy frame."
3105.4.4,Section 3105 Awnings and Canopies,3105.4.4,"The horizontal projection of cantilevered portions shall not be greater than two times the height, except where the building construction does not permit a proper installation; in which case, variance may be permitted by the building official, based on special design and construction."
3105.5.1,Section 3105 Awnings and Canopies,Loads,"Rigid awnings and canopy shutters shall be designed to resist the loads set forth in Chapter 16 of this code except that structures or parts thereof which are intended to be removed or repositioned during periods of high wind velocity shall be designed in their open or extended position to design pressures based on a basic wind speed of minimum 115 mph, 3-second wind gust with applicable shape factors and to resist not less than 10 psf (478 Pa) roof live load."
3105.5.2,Section 3105 Awnings and Canopies,3105.5.2,"Where such structure is intended to be folded or otherwise repositioned to close an opening when the building is unattended or act as a storm shutter, the design in the closed position shall also comply with Chapter 16 and shall be impact resistant in accordance with Section 1609.1.2 or 1626 for HVHZ."
3105.5.3,Section 3105 Awnings and Canopies,3105.5.3,Structures designed to be readily removed or repositioned during periods of high wind velocity shall be posted with a legible and readily visible decal or painted instructions to the owner or tenant to remove or reposition the structure or part thereof during such periods of time as are designated by the U.S. Weather Bureau as being a hurricane warning or alert.
3105.6,Section 3105 Awnings and Canopies,Awnings and Canopy Materials,"Awnings and canopies shall be constructed of a rigid framework and shall be provided with an approved covering that meets the fire propagation performance criteria of Test Method 1 or Test Method 2, as appropriate, of NFPA 701 or has a flame spread index not greater than 25 when tested in accordance with ASTM E84 or UL 723.Exception: The fire propagation performance and flame spread index requirements shall not apply to awnings installed on detached one- and two-family dwellings."
3106,Chapter 31 Special Construction,Marquees,
3106.1,Section 3106 Marquees,General,Marquees shall comply with Sections 3106.2 through 3106.5 and other applicable sections of this code.
3106.2,Section 3106 Marquees,Thickness,"The height or thickness of a marquee measured vertically from its lowest to its highest point shall be not greater than 3 feet (914 mm) where the marquee projects more than two-thirds of the distance from the lot line to the curb line, and shall be not greater than 9 feet (2743 mm) where the marquee is less than two-thirds of the distance from the lot line to the curb line."
3106.3,Section 3106 Marquees,Roof Construction,"Where the roof or any part thereof is a skylight, the skylight shall comply with the requirements of Chapter 24. Every roof and skylight of a marquee shall be sloped to downspouts that shall conduct any drainage from the marquee in such a manner so as not to spill over the sidewalk."
3106.4,Section 3106 Marquees,Location Prohibited,"Every marquee shall be so located as not to interfere with the operation of any exterior standpipe, and such that the marquee does not obstruct the clear passage of stairways or exit discharge from the building or the installation or maintenance of street lighting."
3106.5,Section 3106 Marquees,Construction,A marquee shall be supported entirely from the building and constructed of noncombustible materials. Marquees shall be designed as required in Chapter 16. Structural members shall be protected to prevent deterioration.
3107,Chapter 31 Special Construction,Signs,
3107.1,Section 3107 Signs,General,"Signs shall be designed, constructed and maintained in accordance with this code."
3108,Chapter 31 Special Construction,Telecommunication and Broadcast Towers,
3108.1,Section 3108 Telecommunication and Broadcast Towers,General,"Towers shall be designed and constructed in accordance with the provisions of TIA-222.Exception: Single free-standing poles used to support antennas not greater than 75 feet (22 860 mm), measured from the top of the pole to grade, shall not be required to be noncombustible."
3108.2,Section 3108 Telecommunication and Broadcast Towers,Location and Access,"Towers shall be located such that guy wires and other accessories shall not cross or encroach upon any street or other public space, or over above-ground electric utility lines, or encroach upon any privately owned property without the written consent of the owner of the encroached-upon property, space or above-ground electric utility lines. Towers shall be equipped with climbing and working facilities in compliance with TIA-222. Access to the tower sites shall be limited as required by applicable OSHA, FCC and EPA regulations."
3109,Chapter 31 Special Construction,Structures Seaward of a Coastal Construction Control Line,
3109.1,Section 3109 Structures Seaward of a Coastal Construction Control Line,General,"The provisions of this section shall apply to the design and construction of habitable structures, and substantial improvement or repair of substantial damage of such structures, that are entirely seaward of, and portions of such structures that extend seaward of, the coastal construction control line or seaward of the 50-foot setback line, whichever is applicable. This section does not apply to structures that are not habitable structures, as defined in this section. Section 1612 shall apply to habitable structures and structures that are not habitable structures if located in whole or in part in special flood hazard areas established in Section 1612.3."
3109.1.1,Section 3109 Structures Seaward of a Coastal Construction Control Line,"Modification, Maintenance or Repair of Existing Habitable Structures","The requirements of Section 3109 do not apply to the modification, maintenance or repair of existing habitable structures, provided all of the following apply to the modification, maintenance or repair:Is within the limits of the existing foundation.Does not require, involve or include any additions to, or repair or modification of, the existing foundation.Does not include any additions or enclosures added, constructed, or installed below the lowest floor or deck.Advisory Note. If the modification or repair is determined to be substantial improvement or substantial damage, and if the building is located in a special flood hazard area (Zone A and Zone V) established in Section 1612.3, the requirements of Florida Building Code, Existing Building applicable to flood hazard areas shall apply."
3109.1.2,Section 3109 Structures Seaward of a Coastal Construction Control Line,Approval Prior to Construction,"An environmental permit from the Florida Department of Environmental Protection is required prior to the start of construction. When issued, a copy of the environmental permit shall be submitted to the building official. The environmental permit may impose special siting considerations to protect the beach-dune system, proposed or existing structures, and public beach access, and may condition the nature, timing and sequence of construction of permitted activities to provide protection to nesting sea turtles and hatchlings and their habitat, including submittal and approval of lighting plans."
3109.1.3,Section 3109 Structures Seaward of a Coastal Construction Control Line,Elevation Certification,"As part of the permit process, upon placement of the lowest horizontal structural member of the lowest floor and prior to further vertical construction, certification of the elevation of the bottom of the lowest horizontal structural member of the lowest floor shall be submitted to the building official. Any work undertaken prior to submission of the certification or subsequent to submission and prior to the building official's review shall be at the applicant's risk."
3109.2,Section 3109 Structures Seaward of a Coastal Construction Control Line,Definitions,"The following words and terms shall, for the purposes of this section, have the indicated meanings shown herein.ALLOWED USE. For the purpose of Section 3109.3.4, use of enclosures above, or with dry floodproofing to, the elevation specified in ASCE 24 and below the 100-year storm elevation, includes, but is not limited to use for parking of vehicles, storage, building access, small mechanical and electrical rooms, retail shops, commercial pool bars and other bars, snack bars, commercial grills with portable cooking equipment, commercial dining areas where the permanent kitchen is located landward of the coastal construction control line or above the 100-year storm elevation, toilet rooms and bathrooms, cabanas, recreational spaces such as gyms and card rooms, commercial service/storage/back-of-house facilities; and uses of a similar nature that are not spaces for living, sleeping or cooking.COASTAL A ZONE. See Section 202.COASTAL CONSTRUCTION CONTROL LINE. The line established by the State of Florida pursuant to Section 161.053, Florida Statutes, and recorded in the official records of the respective county and which defines that portion of the beach-dune system subject to severe fluctuations based on a 100-year storm surge, storm waves or other predictable weather conditions.COASTAL HIGH HAZARD AREA. See Section 202.COMBINED TOTAL STORM TIDE ELEVATION (VALUE). The elevation of combined total tides including storm surges, astronomical tide and dynamic wave setup which occurs primarily inside the wave breaking zone. The combined total storm tide elevations (values) for various return periods are determined by the Florida Department of Environmental Protection for each coastal county with an established coastal construction control lines and published in reports for each county titled ""Revised Combined Total Storm Tide Frequency Analysis.""DESIGN GRADE. The predicted eroded grade, accounting for erosion and localized scour resulting from the presence of structural components, used in the calculation of flood loads, pile reactions and bearing capacities. The design grade shall be determined by a site-specific analysis prepared by a qualified registered design professional or the design grade may be determined by the Florida Department of Environmental Protection in the report titled ""One-Hundred-Year Storm Elevation Requirements for Habitable Structures Located Seaward of a Coastal Construction Control Line"" (1999).DRY FLOODPROOFING. See Section 202.FIFTY-FOOT SETBACK LINE. A line of jurisdiction, established pursuant to the provisions of Section 161.052, Florida Statutes, in which construction is prohibited within 50 feet (15.13 m) of the line of mean high water at any riparian coastal location fronting the Gulf of Mexico or the Atlantic coast shoreline.FLOOD HAZARD AREA. See Section 202.HABITABLE STRUCTURE. Structures designed primarily for human occupancy. Typically included within this category are residences, hotels and restaurants.LOW-RISE BUILDING. A structure with mean roof height less than or equal to 60 feet.LOWEST FLOOR. For the purpose of Section 3109, the lowest floor of the lowest enclosed area, excluding any enclosure that complies with the requirements and limitations of Section 3109.3.4 applicable to enclosures below the flood elevation.LOWEST HORIZONTAL STRUCTURAL MEMBER. A horizontal structural member that supports floor, wall or column loads and transmits the loads to the foundation.100-YEAR STORM ELEVATION. The height of the breaking wave crest or wave approach as superimposed on the storm surge with dynamic wave setup of a 100-year (one-percent-annual chance) storm. The 100-year storm elevation is determined by the Florida Department of Environmental Protection based on studies published as part of the Coastal Construction Control Line establishment process and an analysis of topographic and other site specific data and found in the report ""One-Hundred-Year Storm Elevation Requirements for Habitable Structures Located Seaward of a Coastal Construction Control Line"" (1999). An applicant may request the Department of Environmental Protection to determine a site-specific 100-year storm elevation for the location of the applicant's proposed structure as part of the environmental permit application process.SPECIAL FLOOD HAZARD AREA. See Section 202.SUBSTANTIAL DAMAGE. See Section 202.SUBSTANTIAL IMPROVEMENT. See Section 202."
3109.3,Section 3109 Structures Seaward of a Coastal Construction Control Line,Design and Construction,"The design and construction of habitable structures, including substantial improvement and repair of substantial damage to such structures, shall be in accordance with this section and with Section 1612 and ASCE 24, as applicable. Habitable structures subject to this section shall be designed to minimize the potential for wind- and water-borne debris during storms.Exception: Additions, repairs, and alterations that, when combined with all other work on a structure, do not constitute substantial improvement or repair of substantial damage, and provided all of the following apply:The work does not violate the terms of previously issued permits.Any addition does not advance the seaward limits of the existing structure."
3109.3.1,Section 3109 Structures Seaward of a Coastal Construction Control Line,Flood Loads,"Flood loads shall be determined according to Chapter 5 of ASCE 7, where the stillwater depth shall be the difference between the design grade at the location and the higher of:The stillwater elevation specified in the applicable Flood Insurance Study referenced to the datum on the Flood Insurance Rate Map, if the structure is also in a coastal high hazard area (Zone V); orThe combined total storm tide elevation (value) for the 100-year return period identified by the Florida Department of Environmental Protection in reports titled ""Revised Combined Total Storm Tide Frequency Analysis"" prepared for each county with an established coastal construction control lines."
3109.3.2,Section 3109 Structures Seaward of a Coastal Construction Control Line,Foundations,"Habitable structures shall be elevated and supported on piles or columns that are designed to comply with this section. The space below elevated habitable structures shall be free of obstructions and walls, if any, shall comply with Section 3109.3.4. Foundations shall be designed to comply with ASCE 24 Section 4.5, except shallow foundations and stemwalls are not permitted."
3109.3.2.1,Section 3109 Structures Seaward of a Coastal Construction Control Line,Piles and Columns,"In addition to the requirements of ASCE 24 Section 4.5 for pile and columns foundations:The design ratio or pile spacing to pile diameter, or column spacing to column diameter, shall be not less than 8:1 for individual piles or columns extending above the design grade, unless justified by a geotechnical analysis and the foundation design.The tops of grade beams and pile caps shall be at or below the natural grade and below the design grade unless designed to resist increased flood loads associated with setting the grade beam or pile cap above the design grade.Pile penetration shall take into consideration the anticipated loss of soil above the design grade."
3109.3.2.2,Section 3109 Structures Seaward of a Coastal Construction Control Line,Shear Walls,"Shear walls shall comply with one of the following:Shear walls are permitted perpendicular to the shoreline where perpendicular shall mean less than or equal to ±20 degrees from a line drawn normal to the shoreline.Shear walls not perpendicular to the shoreline shall be limited to a maximum of 20 percent of the building length in the direction running parallel to the shore, and wall segments, spacing between wall segments, and elevator shafts shall be located and positioned to allow floodwater to flow easily around the walls and elevator shafts.Exception: Habitable structures other than low-rise buildings are permitted to have shear walls that are not perpendicular to the shoreline and that exceed 20 percent of the total building length provided the design requires a length greater than 20 percent, wall segments, spacing between wall segments, and elevator shafts are located and positioned to allow floodwater to flow easily around the walls and elevator shafts, and the following design documentation is submitted:A hydraulic analysis conducted and certified by a Florida-registered professional engineer qualified to evaluate the potential impact of flow increase on the subject parcel and adjacent properties and demonstrates the increased shear wall length will not result in substantial increase of flow velocities and drag forces on the structural components of the proposed structure and neighboring structures.The certified design documentation shall include a statement that the increased length of shear walls over 20 percent of total building length is located landward of the predicted 100-year storm erosion limit."
