id,section,title,body
2210.1.1.2,Section 2210 Cold-Formed Steel,Steel Roof Deck,Steel roof decks shall be permitted to be designed and constructed in accordance with ANSI/SDI-RD1.0.
2210.1.1.3,Section 2210 Cold-Formed Steel,Composite Slabs on Steel Decks,Composite slabs of concrete and steel deck shall be permitted to be designed and constructed in accordance with SDI-C.
2210.2,Section 2210 Cold-Formed Steel,Seismic Requirements for Cold-Formed Steel Structures,Reserved.
2210.3,Section 2210 Cold-Formed Steel,Test Standard for Joist Hangers and Connectors,Allowable loads for joist hangers and connectors shall be in accordance with either AISI S914 or the procedure in ASTM D7147. Allowable loads for hold-downs shall be in accordance with AISI S913.
2211,Chapter 22 Steel,Cold-Formed Steel Light-Frame Construction,
2211.1,Section 2211 Cold-Formed Steel Light-Frame Construction,Structural Framing,"For cold-formed steel light-frame construction, the design and installation of the following structural framing systems, including their members and connections, shall be in accordance with AISI S240 and Sections 2211.1.1 through 2211.1.3, as applicable:Floor and roof systems,Structural walls,Shear walls, strap braced walls and diaphragms to resist in-plane lateral loads, andTrusses."
2211.1.1,Section 2211 Cold-Formed Steel Light-Frame Construction,Seismic Requirements for Cold-Formed Steel Structural Systems,Reserved.
2211.1.2,Section 2211 Cold-Formed Steel Light-Frame Construction,Prescriptive Framing,"Detached one- and two-family dwellings and townhouses, less than or equal to three stories above grade plane, shall be permitted to be constructed in accordance with AISI S230 subject to the limitations therein."
2211.1.3,Section 2211 Cold-Formed Steel Light-Frame Construction,Truss Design,Cold-formed steel trusses shall comply with the provisions of Sections 2211.1.3.1 through 2211.1.3.3.
2211.1.3.1,Section 2211 Cold-Formed Steel Light-Frame Construction,Truss Design Drawings,The truss design drawings shall conform to the requirements of Section I1 of AISI S202 and shall be provided with the shipment of trusses delivered to the job site. The truss design drawings shall include the details of permanent individual truss member restraint/bracing in accordance with Section I1.6 of AISI S202 where these methods are utilized to provide restraint/bracing.
2211.1.3.2,Section 2211 Cold-Formed Steel Light-Frame Construction,Trusses Spanning 60 Feet or Greater,The owner or the owner's authorized agent shall contract with a registered design professional for the design of the temporary installation restraint/bracing and the permanent individual truss member restraint/bracing for trusses with clear spans 60 feet (18 288 mm) or greater.
2211.1.3.3,Section 2211 Cold-Formed Steel Light-Frame Construction,Truss Quality Assurance,Reserved.
2211.2,Section 2211 Cold-Formed Steel Light-Frame Construction,Nonstructural Members,"For cold-formed steel light-frame construction, the design and installation of nonstructural members and connections shall be in accordance with AISI S220."
2212,Chapter 22 Steel,Gable End Walls,
2212.1,Section 2212 Gable End Walls,Gable Endwalls,Gable endwalls shall be structurally continuous between points of lateral support.
2212.1.2,Section 2212 Gable End Walls,Cathedral Endwalls,Gable endwalls adjacent to cathedral ceilings shall be structurally continuous from the uppermost floor to the ceiling diaphragm or to the roof diaphragm.
2213,Chapter 22 Steel,Reserved,
2214,Chapter 22 Steel,High-Velocity Hurricane Zones—General—Steel Construction,
2214.1,Section 2214 High-Velocity Hurricane Zones—General—Steel Construction,Design,Steel and iron members shall be designed by methods admitting of rational analysis according to established principles or methods.
2214.2,Section 2214 High-Velocity Hurricane Zones—General—Steel Construction,2214.2,"The design, fabrication and erection of iron and steel for buildings and other structures shall be as set forth in this chapter. The additional requirements set forth in Sections 2215 through 2221 herein, inclusive, apply to structural steel for buildings and other structures located in high-velocity hurricane zones. The additional requirements set forth in Sections 2222 and 2223 herein, inclusive, apply to cold-formed members of sheet or strip steel and cold-formed steel light frame construction located in high-velocity hurricane zones."
2214.3,Section 2214 High-Velocity Hurricane Zones—General—Steel Construction,2214.3,"The following standards, as set forth in Chapter 35 of this code, are hereby adopted.American Institute of Steel Construction, AISC.DG03, Serviceability Design Considerations for Steel Buildings, AISC.DG09, Torsional Analysis of Structural Steel Members, AISC.DG15, Rehabilitation and Retrofit, AISC.AISC Steel Construction Manual, AISC.American Iron and Steel Institute, AISI.AISI S100, North American Specification for the Design of Cold-Formed Steel Structural Members.AISI S230, Standard for Cold-Formed Steel Framing—Prescriptive Method for One and Two Family Dwellings.AISI S240, North American Standard for Cold-Formed Steel Structural Framing.American Society of Civil Engineers, ASCE.ASCE 8, Specification for the Design of Cold-Formed Stainless Steel Structural Members.American National Standards Institute/American Welding Society, ANSI/AWS.Specification for Welding Procedure and Performance Qualification, AWS B2.1.Structural Welding Code—Steel, ANSI/AWS D1.1—D1.1M.Structural Welding Code—Sheet Metal, ANSI/AWS D1.3—D1.3M.Structural Welding Code—Reinforcing Steel, ANSI/AWS D1.4.Sheet Metal Welding Code, AWS D9.1—D9.1M.ASTM International.Standard Specification for General Requirements for Rolled Steel Plates, Shapes, Sheet Piling and Bars for Structural Use, ASTM A6.Standard Specification for Sheet Steel, Carbon, Metallic, and Nonmetallic Coated for Cold-formed Steel Framing Members, ASTM A1003-A1003M.Standard Specification for High Strength Structural Bolts, Steel and Alloy Steel, Heat Treated, 120 ksi (830 MPa) and 150 ksi (1040 MPa) Minimum Tensile Strength, Inch and Metric Dimensions, ASTM F3125-F3125M.National Association of Architectural Metal Manufacturers, NAAMM.NAAMM MBG 531, Metal Grating Manual.Research Council on Structural Connections, RCSC.Specification for Structural Joints Using High-Strength Bolts, RCSC.Steel Deck Institute, Inc., SDI.Diaphragm Design Manual, SDI.SDI-C Standard for Composite Steel Floor Deck Slabs.SDI-RD Standard for Steel Roof Deck.SDI-NC Standard for Non-Composite Steel Floor Deck.Steel Joist Institute, SJI.45th Edition Standard Specifications Load Tables and Weight Tables for Steel Joists and Joist Girders, SJI.""Structural Design of Steel Joist Roofs to Resist Ponding Loads,"" Technical Digest No. 3, SJI.""Vibration of Steel Joist-Concrete Floors,"" Technical Digest No. 5, SJI.""Design of Steel Joist Roofs to Resist Uplift Loads,"" Technical Digest No. 6, SJI.""Welding of Open Web Steel Joist and Joist Girders,"" Technical Digest No. 8, SJI.""Handling and Erection of Steel Joists and Joist Girders,"" Technical Digest No. 9, SJI.90 Years of Open Web Steel Joist Construction, SJI.""Design of Lateral Load Resisting Frames Using Steel Joists and Joist Girders,"" Technical Digest No. 11, SJI.Steel Tube Institute, STI.HSS Design Manual, Volume 1: Section Properties &amp; Design Information.HSS Design Manual, Volume 2A: Member Design 2016.HSS Design Manual, Volume 2B: Member Design 2016.HSS Design Manual, Volume 3: Connections at HSS Members 2016.HSS Design Manual, Volume 4: Truss &amp; Bracing Connections 2016."
2214.4,Section 2214 High-Velocity Hurricane Zones—General—Steel Construction,Workmanship,Reserved.
2214.5,Section 2214 High-Velocity Hurricane Zones—General—Steel Construction,Statements of the Structural Responsibilities of Architects and Professional Engineers on the Design of Structural Steel Systems,Reserved.
2215,Chapter 22 Steel,High-Velocity Hurricane Zones—Material,
2215.1,Section 2215 High-Velocity Hurricane Zones—Material,Steel,Reserved.
2215.2,Section 2215 High-Velocity Hurricane Zones—Material,High-Strength Steel Bolts,Reserved.
2215.3,Section 2215 High-Velocity Hurricane Zones—Material,Used and Damaged Material,"All steel shall be straight and true, and any section damaged to be out of shape shall not be used. Steel previously used or fabricated for use or fabricated in error shall not be used except with the approval of the building official. Filled holes or welds shall not be concealed. Straightened or retempered fire-burned steel shall not be used except with the approval of the building official."
2215.4,Section 2215 High-Velocity Hurricane Zones—Material,Tests,Reserved.
2216,Chapter 22 Steel,High-Velocity Hurricane Zones— Design Loads,
2216.1,Section 2216 High-Velocity Hurricane Zones— Design Loads,2216.1,"Design shall be based on the dead, live, wind and other loads set forth in Chapter 16 (High-Velocity Hurricane Zones) and the additional stress considerations set forth in this chapter."
2217,Chapter 22 Steel,High-Velocity Hurricane Zones— Minimum Thickness of Material,
2217.1,Section 2217 High-Velocity Hurricane Zones— Minimum Thickness of Material,2217.1,The minimum thickness of material shall not be less than as set forth in the applicable standards listed in Section 2214.3 except as otherwise set forth herein.
2218,Chapter 22 Steel,High-Velocity Hurricane Zones—Connections,RESERVED
2219,Chapter 22 Steel,High-Velocity Hurricane Zones—Tubular Columns,
2219.1,Section 2219 High-Velocity Hurricane Zones—Tubular Columns,2219.1,"Tubular columns and other primary compression members, excluding secondary posts and struts not subject to bending and whose design load does not exceed 2,000 pounds (8900 N), shall have a minimum least dimension of 21/2 inches (64 mm) and a minimum wall thickness of 3/16 inch (4.8 mm)."
2219.2,Section 2219 High-Velocity Hurricane Zones—Tubular Columns,2219.2,"Tubular members when filled with concrete shall have 1/4-inch diameter (6.4 mm) pressure relief holes drilled through the shell, within 6 inches (152 mm) of the top and bottom of the exposed length of the member and one hole at midheight."
2219.3,Section 2219 High-Velocity Hurricane Zones—Tubular Columns,2219.3,Concrete fill in tubular members shall not be assumed to carry any of the load except in compression members having a least dimension of 8 inches (203 mm) or greater and having a 1 inch (25 mm) inspection hole in the plate at each end.
2220,Chapter 22 Steel,High-Velocity Hurricane Zones—Protection of Metal,RESERVED
2221,Chapter 22 Steel,High-Velocity Hurricane Zones—General—Open Web Steel Joists,
2221.1,Section 2221 High-Velocity Hurricane Zones—General—Open Web Steel Joists,Standards,Open web steel joists shall comply with the standards set forth in Section 2214.3.
2221.2,Section 2221 High-Velocity Hurricane Zones—General—Open Web Steel Joists,2221.2,Reserved.
2221.3,Section 2221 High-Velocity Hurricane Zones—General—Open Web Steel Joists,Design,Reserved.
2221.4,Section 2221 High-Velocity Hurricane Zones—General—Open Web Steel Joists,Connections,Reserved.
2221.5,Section 2221 High-Velocity Hurricane Zones—General—Open Web Steel Joists,Bridging,Reserved.
2221.6.1,Section 2221 High-Velocity Hurricane Zones—General—Open Web Steel Joists,2221.6.1,"Joists shall not bear directly on unit masonry unless masonry is designed as engineered unit masonry with properly reinforced, grout-filled continuous bond beam."
2221.6.2,Section 2221 High-Velocity Hurricane Zones—General—Open Web Steel Joists,2221.6.2,"The ends of every joist shall be bolted, welded or encased in concrete at each point of bearing to provide not less than 100 percent of the net uplift reaction specified in the structural construction documents."
2221.6.3,Section 2221 High-Velocity Hurricane Zones—General—Open Web Steel Joists,2221.6.3,"The ends of joists shall have a minimum bearing, on reinforced concrete and steel supports as specified in the standard set forth in Section 2214.3(9)."
2221.7,Section 2221 High-Velocity Hurricane Zones—General—Open Web Steel Joists,Fabrication,Reserved.
2221.8,Section 2221 High-Velocity Hurricane Zones—General—Open Web Steel Joists,Shop Standards,Reserved.
2222,Chapter 22 Steel,High-Velocity Hurricane Zones—Cold-Formed Steel Construction,
2222.1,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.1,"Cold-formed steel construction shall include individual structural members, structural decks or wall panels, and nonstructural roofing, siding and other construction elements formed from sheet or strip steel and as set forth in Section 2214.3(2) and (3)."
2222.2,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,Standards,Cold-formed steel used in structural applications shall conform to the standards set forth in Section 2214.3(2) and (3).
2222.2.1,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.2.1,Galvanizing as referred to herein is to be zinc coating conforming to the standard set forth in Section 2214.3(5)(b).
2222.3,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,Individual Structural Members,"Design, fabrication and erection of individual cold-formed steel structural members shall be as set forth herein."
2222.3.1,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.3.1,All structural members shall be positively connected to resist the loads set forth in Chapter 16 (High-Velocity Hurricane Zones).
2222.3.2,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.3.2,"All connections shall be by welding, riveting, bolting or other approved fastening devices or methods providing positive attachment and resistance to loosening. Fasteners shall be of compatible material."
2222.3.3,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.3.3,"Cables and rods shall not be used as lateral bracing in habitable structures. Lateral bracing, when used, shall have a slenderness ratio of 300 or less, unless restricted by any other section of this code."
2222.3.4,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.3.4,All doors shall be anchored as part of the frame in the closed position.
2222.3.5,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.3.5,No increase in strength shall be allowed for the effect of cold work.
2222.4,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,Structural Sheets,"Decks and panels with or without an approved fill material may be designed as diaphragms in accordance with Diaphragm Design Manual of the Steel Deck Institute, provided other limitations in this code are complied with."
2222.4.1,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.4.1,"Poured fill on roof and floor decks shall not be assumed to have any structural value to support or resist vertical or lateral loads or to provide stability or diaphragm action unless so designed, and poured fill and/or applied materials do not degrade when subjected to moisture."
2222.4.2,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.4.2,"Positive attachment of sheets shall be provided to resist uplift forces. Attachment shall be as set forth in Section 2222.3.1 and as required by rational analysis, and/or tests, but not less frequently than the following maximum spacing:One fastener shall be placed near the corner of each sheet or at overlapping corners of sheets.Along each supporting member, the spacing of fasteners shall not exceed 8 inches (203 mm) on centers at ends of sheets or 12 inches (305 mm) on centers.The spacing of edge fasteners between panels, and between panels and supporting members, parallel to the direction of span, where continuous interlock is not otherwise provided shall be not more than 12 inches (305 mm) on centers.Fastening shall be by bolting, welding or other approved fastening device that provides a resistance to lateral movement as required by rational analysis or by test, but not less than 400 pounds per lineal foot (5838 N/m).Poured lightweight concrete fill will be acceptable as continuous interlock.Attachment to the supporting structure shall be provided at all perimeters and discontinuities by fasteners spaced at no more than 8 inches (203 mm) on center.Wall panels shall be attached as set forth in Section 2222.4.2(1), (2) and (3)."
2222.4.3,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.4.3,"Metal siding and roof panels shall be not less than 24 gauge.Exception: Roof panels having an approved fill material designed to act as a diaphragm may use a lighter deck gauge provided that the product approval for the fill material allows its use over the same deck gauge, but in no case shall the deck be less than 26 gauge. The permit applicant shall provide the building official with signed and sealed structural calculations for the diaphragm design prepared by a licensed architect or engineer proficient in structural design. The diaphragm design shall comply with the applicable requirements of Chapter 16 and Chapter 22 (High-Velocity Hurricane Zones)."
2222.4.4.1,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.4.4.1,Deflection of structural metal siding shall not exceed L/240.
2222.4.4.2,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.4.4.2,Deflection of structural metal roof panels shall not exceed L/180.
2222.4.5,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.4.5,The bending stress of metal siding and roof panels shall be designed using a safety factor of not less than 2.5.
2222.4.6,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.4.6,"Minimum roof decking uplift loads shall comply with the design requirements of Chapter 16 (High-Velocity Hurricane Zones) utilizing rational analysis, but not less than UL 580 Class 90."
2222.4.7,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.4.7,Reserved.
2222.4.8,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.4.8,"Metal siding and roof panels shall be designed, where possible, to be continuous over two or more spans."
2222.5,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,Nonstructural Sheets,Steel sheet sections not suitable by rational analysis for self-supporting structural sheets shall be termed roofing and siding. Roofing and siding shall be used only over solid wood sheathing or equivalent backing.
2222.5.1,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.5.1,Attachment of sheets shall be as set forth in Section 2222.4.2.
2222.6,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,Protection of Metal,All members shall be treated with protective paint coatings or equivalent protection except as permitted in Sections 2222.6.1 or 2222.6.2.
2222.6.1,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.6.1,"All steel sheets having a thickness of less than 20 gauge, i.e., materials of higher gauge, shall be galvanized in accordance with the standards of Section 2214.3(5)(b) herein to provide a minimum coating designation of G90."
2222.6.2,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.6.2,Abrasions or damages to the protective coating shall be spot-treated with a material and in a manner compatible to the shop protective coating.
2222.7,Section 2222 High-Velocity Hurricane Zones—Cold-Formed Steel Construction,2222.7,Welding shall conform to the requirements of Sections 2214.3.
2223,Chapter 22 Steel,"High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",
2223.1,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",Scope,"Metal buildings (preengineered structures) shall include, but not be limited to, tapered or straight web structural steel frames and predominantly cold-formed steel secondary components, including, but not limited to, girts, purlins, roof sheets, wall sheets, etc."
2223.2,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",Standards,Frames and components shall comply with the standards set forth in Section 2214.3.
2223.3,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",2223.3,"Structural construction documents for preengineered structures shall indicate the necessary measures for adapting the structures to the specific site. The structural construction documents shall indicate all openings, concentrated loads and other special requirements. Foundation conditions assumed in the design shall be indicated as well as the location and magnitude of building reactions on that foundation under all design conditions."
2223.4,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",Structural Submittals,Reserved.
2223.5,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",Design,A building or component system in this section shall have a structural engineer of record and/or architect of record responsible for the overall design and performance of the entire building including the foundation and the anchorage of the preengineered metal systems buildings thereto. The structural engineer of record and/or the architect of record shall provide the structural construction documents necessary for permitting.
2223.5.1,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",2223.5.1,Calculations for drift and deflection of the metal system building shall be by the specialty engineer.
2223.5.2,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",2223.5.2,"Calculations for deflection shall be done using only the bare frame method. Reductions based on engineering judgment using the assumed composite stiffness of the building envelope shall not be allowed. Drift shall follow AISC serviceability design considerations for low-rise buildings. The use of composite stiffness for deflection calculations shall be permitted only when actual calculations for the stiffness are included with the design for the specific project. When maximum deflections are specified by the structural construction documents, calculations shall be included in the design data."
2223.5.3,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",2223.5.3,"The manufacturer shall design the metal system building and/or component system in accordance with the provisions of Chapter 16 (High-Velocity Hurricane Zones), and the design shall be signed, dated and sealed by the specialty engineer and reviewed by the structural engineer of record and/or the architect of record. The manufacturer of the metal system building and or component system shall be responsible to provide all reactions to the structural engineer of record and/or the architect of record."
2223.5.4,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",2223.5.4,"Fastenings shall be by bolting, welding or other approved fastening device that provides a resistance to lateral movement as required by rational analysis or by test, but not less than 400 pounds per lineal foot (5838 N/m)."
2223.6,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",Permitting,Reserved.
2223.7.1,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",2223.7.1,Reserved.
2223.7.2,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",2223.7.2,"Temporary bracing shall be provided during erection and shall remain in place until all structural frames, purlins, girts, flange braces, cable or rod bracing and sheets used as diaphragms have been installed."
2223.8.1,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",2223.8.1,Reserved.
2223.8.2,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",2223.8.2,"The fusion welding of structural members and structural sheets defined in Section 2222.4 and less than 22 gauge (0.0299 inch nominal) in thickness shall have minimum of 5/8 inch (17 mm) diameter welds through weld washers not less than 14-gauge in thickness and 1 inch (25 mm) in diameter, contoured if necessary to provide continuous contact, or an equivalent device."
2223.8.3,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",2223.8.3,Clip-mounted standing-seam roof sheets shall not be used as diaphragms nor shall they be considered as adequate lateral bracing of the flange of the secondary member to which they are attached unless one or both of these features are designed into the sheathing system and the manufacturer can certify by testing and/or analysis that such capabilities exist and are appropriately defined.
2223.8.4,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",2223.8.4,Structural standing-seam roof sheets shall be a minimum of 24 gauge [0.0239 inch (0.6 mm) nominal] in thickness.
2223.8.5,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",2223.8.5,"Direct screw attached roof and wall sheets may be used as diaphragms provided the sheets are a minimum of 24 gauge [0.0239 inch (0.6 mm) nominal] in thickness. Additionally, these sheets shall be considered to laterally brace the flange of the secondary member to which they are attached."
2223.8.6,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",2223.8.6,"See Section 2222 for additional requirements for roof sheets, wall sheets, roof panels and wall panels."
2223.9.1,"Section 2223 High-Velocity Hurricane Zones—Preengineered, Prefabricated Metal Building Systems and Components (Preengineered Structures)",2223.9.1,Adequate bracing shall be provided to the compression flanges of secondary members with special attention to those members subject to uplift or outward pressures where no roof or wall sheets are attached to provide such bracing. Sag rods shall not be considered bracing when located in the neutral axis of the web of the secondary members.
