id,section,title,body
2002.7,Section 2002 Materials,Alternative Design Method for Screen Enclosure,"The purpose of this section is to provide an alternate method for designing aluminum screen enclosures as defined by the Florida Building Code, permitting the loads of the structural frame to be based on portions of the screen in the screen walls removed, retracted, moved to the open position, or cut. The use of framing materials other than aluminum is allowed in accordance with Section 104.11 The method applies only to walls and roofs with 100-percent screen.Screen enclosure frames designed in accordance with the screen removal alternates of this section, shall be designed using signed and sealed site-specific engineering and shall be designed in accordance with the wind load provisions of Section 1609.1.1,Designs that consider these screen alternates shall comply with Section 2002.4 and Table 2002.4, using the 110 mph column as modified by Table 2002.4A with all screen panels in place.Designs using strength design or load and resistance factor design in accordance with Section 1605.1 or allowable stress design methods of Section 1605.1 shall be permitted.The design shall be by rational analysis or by 3D finite element analysis. Either method will be acceptable.Where screen enclosures are designed in accordance with the screen removal alternates of this section, removable screen may consist of removable panels, retractable panels, or by designating specific screen panels in the design in which the screen is to be removed by cutting the screen. Removable panels shall be removed, retractable panels shall be placed in the retracted position without increasing the load on the affected area. Screen designated in the design to be cut shall be completely cut when wind speeds are forecast to exceed 75 mph.Where screen enclosures designed in accordance with the screen removal alternates of this section serve as the barrier required by Section 454.2.17 the required minimum height of the barrier shall be maintained when screen panels are retracted, removed, moved to the open position, or cut.Where screen enclosures are designed in accordance with the screen removal alternates of this section, retractable screen panels, removable screen panels, and screen panels identified to be cut shall be clearly identified on adjacent structural members with highly visible permanent labels, at each panel, or by other means approved by the local building department.Where screen enclosures are designed in accordance with the screen removal alternates of this section, the retraction of screen panels, removal of screen panels, or cutting of screen panels shall not require the use of ladders or scaffolding.Engineering documents submitted with building permit applications shall identify the panels to be removed, retracted, opened, or cut.Where screen enclosures are designed in accordance with the screen removal alternates of this section based on removing screen panels by cutting the screen, the contractor shall provide replacement screen for a one-time replacement of all screen and spline designated by the design to be cut.Where screen enclosures are designed in accordance with the screen removal alternates of this section, the contractor shall provide written notice to the owner and the local building code enforcement department that the owner must retract, remove, or cut a panel or panels of the screen enclosure in accordance with the project engineering design or the manufacturer's instructions when wind speeds are expected to exceed 75 mph (34 m/s)."
2002.8,Section 2002 Materials,Sun Control Structure Design,A registered design professional shall design sun control structures.
2002.8.1,Section 2002 Materials,2002.8.1,Free-standing sun control structures shall be permitted to be designed to resist wind speeds for Risk Category I of Figure 1609.3(4). Sun control structures relying on a host structure for support shall be designed for the risk category of the host structure.
2002.8.2,Section 2002 Materials,2002.8.2,Operable louvers shall be repositioned and locked in the vertical open position when wind speeds are predicted to be 75 mph (34 m/s) or greater. The contractor shall post a legible and readily visible permanent decal or sign stating words to the effect that the operable louvers are to be locked in the vertically open position when wind speeds are predicted to be 75 mph (34 m/s) and during a hurricane warning or alert as designated by the National Weather Service. The warning label should essentially read:THIS SUN CONTROL STRUCTURE SHALL HAVE LOUVERED BLADES LOCKED IN THE VERTICAL POSITION DURING A HURRICANE WARNING OR ALERT AS DESIGNATED BY THE NATIONAL WEATHER SERVICE OR WHEN WIND SPEEDS ARE PREDICTED TO BE 75 MPH.
2002.8.3,Section 2002 Materials,Electrical Installations,All electrical components and installations shall comply with Chapter 27.
2003,Chapter 20 Aluminum,High-Velocity Hurricane Zones—Aluminum,
2003.1,Section 2003 High-Velocity Hurricane Zones—Aluminum,Design,Aluminum members shall be designed by methods admitting of rational analysis according to established principles of mechanics.
2003.2,Section 2003 High-Velocity Hurricane Zones—Aluminum,Standards,"The design, fabrication, and erection of structural aluminum shall conform to the Aluminum Design Manual."
2003.3,Section 2003 High-Velocity Hurricane Zones—Aluminum,Workmanship,"Aluminum construction shall be in conformance with the tolerances, quality and methods of construction as set forth in Section 2003.2 and the American Welding Society's Structural Welding Code—Aluminum (D1.2)."
2003.4,Section 2003 High-Velocity Hurricane Zones—Aluminum,Definitions,Reserved.
2003.5,Section 2003 High-Velocity Hurricane Zones—Aluminum,Identification,Reserved.
2003.6.1,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.6.1,"The design, fabrication and assembly of aluminum members for building and other structures shall conform to the standard set forth in Section 2003.2 and as otherwise set forth herein."
2003.6.2,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.6.2,Reserved.
2003.6.3,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.6.3,Aluminum members shall be limited by the deflections set forth in Section 1616.3.
2003.7,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.7,The building official may require that any structure using aluminum primary or secondary members be designed by a Florida-registered professional engineer.
2003.7.1,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.7.1,Reserved.
2003.7.2,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.7.2,"In addition to flexural and shearing stresses, the critical factors of buckling, fatigue, stress raisers such as notches or holes or shape re-entrant corners, deflection and connections shall be considered and provided for by proper design."
2003.7.3,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.7.3,All solid roof systems shall be designed for a minimum 30 psf (1436 Pa) live load.
2003.7.4,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.7.4,"All buildings and structures shall be designed to resist uplift. In the case of placement on existing slabs and foundations, sufficient information and calculations shall be provided by the professional engineer and/or architect to verify the ability of the slab or foundation to resist uplift loads."
2003.7.5,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.7.5,All connection devices shall be rated by load testing by an approved testing laboratory.
2003.7.5.1,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.7.5.1,"All expansion anchors shall not be installed less than 3 inches (76 mm) from the edge of concrete slab and/or footings. All expansion anchors shall develop an ultimate withdrawal resisting force equal to four times the imposed load, with no stress increase for duration of load."
2003.8.1,Section 2003 High-Velocity Hurricane Zones—Aluminum,Connections,Aluminum members shall be designed as set forth in the standards in Section 2003.2.
2003.8.1.1,Section 2003 High-Velocity Hurricane Zones—Aluminum,Fasteners,"Bolts and other fasteners shall be aluminum, stainless steel, hot-dip or electro-galvanized steel. Double cadmium plated steel bolts may also be used."
2003.8.1.2,Section 2003 High-Velocity Hurricane Zones—Aluminum,Painting,Reserved.
2003.8.1.3,Section 2003 High-Velocity Hurricane Zones—Aluminum,Welding,Aluminum parts shall be welded with an inert-gas-shielded arc or resistance welding process. No welding process that requires a welding flux shall be used. Filler alloys complying with the requirements of the standard in this chapter shall be used.
2003.8.1.4,Section 2003 High-Velocity Hurricane Zones—Aluminum,Welder Qualifications,All welding of structural aluminum member shall be performed by certified welders.
2003.8.1.5,Section 2003 High-Velocity Hurricane Zones—Aluminum,Erection,"During erection, structural aluminum shall be adequately braced and fastened to resist dead, wind and erection loads."
2003.8.2.1,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.8.2.1,Aluminum sections spanning between supports shall be limited in span to satisfactorily support the positive and negative loads set forth in Chapter 16 (High-Velocity Hurricane Zones). The deflection of decking shall not exceed that set forth in Section 1616.
2003.8.2.2,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.8.2.2,Aluminum sheet used for roof decking or siding shall be not less than 0.032 inch (0.8 mm) in thickness.
2003.8.2.3,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.8.2.3,"Aluminum sheets shall be secured to the supports to adequately resist positive and negative loads. Attachments shall be at intervals not exceeding 8 inches (203 mm) on center and shall be secured to each other at side laps at intervals as required by rational analysis and/or tests, but shall not exceed 12 inches (305 mm) on center."
2003.8.2.4,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.8.2.4,"Fasteners shall have a head, and/or be provided with washers not less than 1/2 inch (13 mm) in diameter."
2003.8.2.5,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.8.2.5,Fasteners located at end laps shall be placed not more than 2 inches (51 mm) nor less than 1 inch (25 mm) from the end of overlapping sheets.
2003.8.2.6,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.8.2.6,"Where roof or wall cladding is of aluminum, an approved membrane to protect against water intrusion to the interior shall be provided or the aluminum cladding shall be designed and constructed with an approved continuous edge-interlock, overlap or seam to prevent water intrusion."
2003.8.3.1,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.8.3.1,Nonstructural aluminum sheets shall be backed with cladding as set forth in Chapters 23 and 24 (High-Velocity Hurricane Zones).
2003.8.3.2,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.8.3.2,Nonstructural aluminum sheets shall have a minimum thickness of 0.032 inches (0.8 mm).
2003.8.3.3,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.8.3.3,Reserved.
2003.8.3.4,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.8.3.4,"Nonstructural decking and siding shall be attached as set forth in Section 2003.8.2 except that the attachment of aluminum residential siding shall be by rational analysis and/or tests using a minimum 0.120-inch (3 mm) diameter aluminum nails of sufficient length to penetrate studs a minimum of 2 inches (51 mm). Nails at wood studs shall be as required by rational analysis and/or tests, but spaced not greater than 24 inches (610 mm) on center horizontally and no greater than 8 inches (203 mm) on center vertically."
2003.8.4,Section 2003 High-Velocity Hurricane Zones—Aluminum,Dissimilar Materials,Reserved.
2003.8.5,Section 2003 High-Velocity Hurricane Zones—Aluminum,Expansion and Contraction,Reserved.
2003.9.1,Section 2003 High-Velocity Hurricane Zones—Aluminum,Wind Loads,"Basic wind speed in miles per hour (mph) shall be determined in accordance with Section 1620. Sunrooms including exposed structures, components, cladding, and roof covering shall be designed to resist the wind loads as established in Section 1620.1."
2003.9.2,Section 2003 High-Velocity Hurricane Zones—Aluminum,Sunroom Categories,"Sunrooms shall be categorized in one of the following categories by the permit applicant, design professional, or the property owner where the sunroom is being constructed:Category I: A roof or a covering of an outdoor space. The openings shall be permitted to be enclosed with insect screening or 0.5 mm (20 mil) maximum thickness plastic film. The space is defined as nonhabitable and unconditioned.Category II: A roof or a covering of an outdoor space with enclosed walls. The openings are permitted to be enclosed with translucent or transparent plastic or glass. The space is defined as nonhabitable and unconditioned.Category III: A roof or a covering of an outdoor space with enclosed walls. The openings are permitted to be enclosed with translucent or transparent plastic or glass. The sunroom complies with additional requirements for forced entry resistance, air leakage resistance and water penetration resistance. The space is defined as nonhabitable and unconditioned.Category IV: A roof or a covering of an outdoor space with enclosed walls. The sunroom is designed to be heated and/or cooled by a separate temperature control or system and is thermally isolated from the primary structure. The sunroom complies with additional requirements for forced entry resistance, water penetration resistance, air leakage resistance, and thermal performance. The space is defined as habitable and conditioned.Category V: A roof or a covering of an outdoor space with enclosed walls. The sunroom is designed to be heated and/or cooled and is open to the main structure. The sunroom complies with additional requirements for forced entry resistance, water penetration resistance, air leakage resistance, and thermal performance. The space is defined as habitable and conditioned."
2003.10,Section 2003 High-Velocity Hurricane Zones—Aluminum,Sun Control Structure Design,A registered design professional shall design sun control structures.
2003.10.1,Section 2003 High-Velocity Hurricane Zones—Aluminum,Wind Loads,"Basic wind speed in miles per hour (mph) shall be determined in accordance with Section 1620.2. Sun control structures, including exposed structures, components, and cladding, shall be designed to resist the wind loads as established in Section 1620.1."
2003.10.2,Section 2003 High-Velocity Hurricane Zones—Aluminum,2003.10.2,Operable louvers shall be repositioned and locked in the vertical open position when wind speeds are predicted to be 75 mph (34 m/s) or greater. The contractor shall post a legible and readily visible permanent decal or sign stating words to the effect that the operable louvers are to be locked in the vertically open position when wind speeds are predicted to be 75 mph (34 m/s) and during a hurricane warning or alert as designated by the National Weather Service. The warning label should essentially read:THIS SUN CONTROL STRUCTURE SHALL HAVE LOUVERED BLADES LOCKED IN THE VERTICAL POSITION DURING A HURRICANE WARNING OR ALERT AS DESIGNATED BY THE NATIONAL WEATHER SERVICE OR WHEN WIND SPEEDS ARE PREDICTED TO BE 75 MPH.
2003.10.3,Section 2003 High-Velocity Hurricane Zones—Aluminum,Electrical Installations,All electrical components and installations shall comply with Chapter 27.
