id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
R402.2.1,Chapter 4 Foundations,Materials for Concrete,Slab|Wall|Footing|Column,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,structural_engineer,Materials for concrete shall comply with the requirements of Section R608.5.1.
R402.3,Chapter 4 Foundations,Precast Concrete,Wall|Footing|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,Precast concrete foundations shall be designed in accordance with Section R404.5 and shall be installed in accordance with the provisions of this code and the manufacturer's instructions.
R402.3.1,Chapter 4 Foundations,Precast Concrete Foundation Materials,Wall|Footing,Residential (R),sd|dd|cd,assemblies_envelope,structural_engineer,"Materials used to produce precast concrete foundations shall meet the following requirements. All concrete used in the manufacture of precast concrete foundations shall have a minimum compressive strength of 5,000 psi (34 470 kPa) at 28 days. Concrete exposed to a freezing and thawing environment shall be air entrained with a minimum total air content of 5 percent. Structural reinforcing steel shall meet the requirements of ASTM A 615, A 706 or A 996. The minimum yield strength of reinforcing steel shall be 40,000 psi (Grade 40) (276 MPa). Steel reinforcement for precast concrete foundation walls shall have a minimum concrete cover of 3/4 inch (19.1 mm). Panel-to-panel connections shall be made with Grade II steel fasteners. The use of nonstructural fibers shall conform to ASTM C 1116. Grout used for bedding precast foundations placed upon concrete footings shall meet ASTM C 1107."
R402.4,Chapter 4 Foundations,Masonry,Wall|Column|Footing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,"Masonry systems shall be designed and installed in accordance with this chapter and shall have a minimum specified compressive strength of 1,500 psi (10.3 MPa)."
R403,Chapter 4 Foundations,Footings,,,,none,none,
R403.1,Chapter 4 Foundations,General,Wall|Footing|Slab,Residential (R),sd|dd|cd,structural_design,structural_engineer,"All exterior walls shall be supported on continuous solid or fully grouted masonry or concrete footings, crushed stone footings, wood foundations, or other approved structural systems which shall be of sufficient design to accommodate all loads according to Section R301 and to transmit the resulting loads to the soil within the limitations as determined from the character of the soil. Footings shall be supported on undisturbed natural soils or engineered fill. Concrete footing shall be designed and constructed in accordance with the provisions of Section R403 or in accordance with ACI 332. TABLE R403.1(1)MINIMUM WIDTH AND THICKNESS FOR CONCRETE FOOTINGS FOR LIGHT-FRAME CONSTRUCTION (inches)a, b SNOW LOAD OR ROOF LIVE LOAD STORY AND TYPE OF STRUCTURE WITH LIGHT FRAME LOAD-BEARING VALUE OF SOIL (psf) 1500 2000 2500 3000 3500 4000 20 psf 1 story—slab-on-grade 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—with crawl space 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—plus basement 18 × 6 14 × 6 12 × 6 12 × 6 12 × 6 12 × 6 2 story—slab-on-grade 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 2 story—with crawl space 16 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 2 story—plus basement 22 × 6 16 × 6 13 × 6 12 × 6 12 × 6 12 × 6 3 story—slab-on-grade 14 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 3 story—with crawl space 19 × 6 14 × 6 12 × 6 12 × 6 12 × 6 12 × 6 3 story—plus basement 25 × 8 19 × 6 15 × 6 13 × 6 12 × 6 12 × 6 30 psf 1 story—slab-on-grade 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—with crawl space 13 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—plus basement 19 × 6 14 × 6 12 × 6 12 × 6 12 × 6 12 × 6 2 story—slab-on-grade 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 2 story—with crawl space 17 × 6 13 × 6 12 × 6 12 × 6 12 × 6 12 × 6 2 story—plus basement 23 × 6 17 × 6 14 × 6 12 × 6 12 × 6 12 × 6 3 story—slab-on-grade 15 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 3 story—with crawl space 20 × 6 15 × 6 12 × 6 12 × 6 12 × 6 12 × 6 3 story—plus basement 26 × 8 20 × 6 16 × 6 13 × 6 12 × 6 12 × 6 50 psf 1 story—slab-on-grade 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—with crawl space 16 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—plus basement 21 × 6 16 × 6 13 × 6 12 × 6 12 × 6 12 × 6 2 story—slab-on-grade 14 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 2 story—with crawl space 19 × 6 14 × 6 12 × 6 12 × 6 12 × 6 12 × 6 2 story—plus basement 25 × 7 19 × 6 15 × 6 12 × 6 12 × 6 12 × 6 3 story—slab-on-grade 17 × 6 13 × 6 12 × 6 12 × 6 12 × 6 12 × 6 3 story—with crawl space 22 × 6 17 × 6 13 × 6 12 × 6 12 × 6 12 × 6 3 story—plus basement 28 × 9 21 × 6 17 × 6 14 × 6 12 × 6 12 × 6 70 psf 1 story—slab-on-grade 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—with crawl space 18 × 6 13 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—plus basement 24 × 7 18 × 6 14 × 6 12 × 6 12 × 6 12 × 6 2 story—slab-on-grade 16 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 2 story—with crawl space 21 × 6 16 × 6 13 × 6 12 × 6 12 × 6 12 × 6 2 story—plus basement 27 × 9 20 × 6 16 × 6 14 × 6 12 × 6 12 × 6 3 story—slab-on-grade 19 × 6 14 × 6 12 × 6 12 × 6 12 × 6 12 × 6 3 story—with crawl space 25 × 7 18 × 6 15 × 6 12 × 6 12 × 6 12 × 6 3 story—plus basement 30 × 10 23 × 6 18 × 6 15 × 6 13 × 6 12 × 6 For SI: 1 inch = 25.4 mm, 1 plf = 14.6 N/m, 1 pound per square foot = 47.9 N/m2. Interpolation allowed. Extrapolation is not allowed. Based on 32-foot-wide house with load-bearing center wall that carries half of the tributary attic, and floor framing. For every 2 feet of adjustment to the width of the house, add or subtract 2 inches of footing width and 1 inch of footing thickness (but not less than 6 inches thick). TABLE R403.1(2)MINIMUM WIDTH AND THICKNESS FOR CONCRETE FOOTINGS FOR LIGHT-FRAME CONSTRUCTION WITH BRICK VENEER (inches)a, b SNOW LOAD OR ROOF LIVE LOAD STORY AND TYPE OF STRUCTURE WITH BRICK VENEER LOAD-BEARING VALUE OF SOIL (psf) 1500 2000 2500 3000 3500 4000 20 psf 1 story—slab-on-grade 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—with crawl space 15 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—plus basement 21 × 6 15 × 6 12 × 6 12 × 6 12 × 6 12 × 6 2 story—slab-on-grade 15 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 2 story—with crawl space 20 × 6 15 × 6 12 × 6 12 × 6 12 × 6 12 × 6 2 story—plus basement 26 × 8 20 × 6 16 × 6 13 × 6 12 × 6 12 × 6 3 story—slab-on-grade 20 × 6 15 × 6 12 × 6 12 × 6 12 × 6 12 × 6 3 story—with crawl space 26 × 8 19 × 6 15 × 6 13 × 6 12 × 6 12 × 6 3 story—plus basement 32 × 11 24 × 7 19 × 6 16 × 6 14 × 6 12 × 6 30 psf 1 story—slab-on-grade 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—with crawl space 16 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—plus basement 22 × 6 16 × 6 13 × 6 12 × 6 12 × 6 12 × 6 2 story—slab-on-grade 16 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 2 story—with crawl space 22 × 6 16 × 6 13 × 6 12 × 6 12 × 6 12 × 6 2 story—plus basement 27 × 9 21 × 6 16 × 6 14 × 6 12 × 6 12 × 6 3 story—slab-on-grade 21 × 6 16 × 6 13 × 6 12 × 6 12 × 6 12 × 6 3 story—with crawl space 27 × 8 20 × 6 16 × 6 13 × 6 12 × 6 12 × 6 3 story—plus basement 33 × 11 24 × 7 20 × 6 16 × 6 14 × 6 12 × 6 50 psf 1 story—slab-on-grade 13 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—with crawl space 18 × 6 14 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—plus basement 24 × 7 18 × 6 14 × 6 12 × 6 12 × 6 12 × 6 2 story—slab-on-grade 18 × 6 14 × 6 12 × 6 12 × 6 12 × 6 12 × 6 2 story—with crawl space 24 × 7 18 × 6 14 × 6 12 × 6 12 × 6 12 × 6 2 story—plus basement 29 × 10 22 × 6 18 × 6 15 × 6 13 × 6 12 × 6 3 story—slab-on-grade 27 × 7 18 × 6 13 × 6 12 × 6 12 × 6 12 × 6 3 story—with crawl space 29 × 9 22 × 6 17 × 6 14 × 6 12 × 6 12 × 6 3 story—plus basement 35 × 12 26 × 8 21 × 6 17 × 6 15 × 6 13 × 6 70 psf 1 story—slab-on-grade 15 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—with crawl space 20 × 6 15 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—plus basement 26 × 8 20 × 6 16× 6 13 × 6 12 × 6 12 × 6 2 story—slab-on grade 20 × 6 15 × 6 12 × 6 12 × 6 12 × 6 12 × 6 2 story—with crawl space 26 × 8 19 × 6 15× 6 13 × 6 12 × 6 12 × 6 2 story—plus basement 32 × 11 24 × 7 19 × 6 16 × 6 14 × 6 12 × 6 3 story—slab-on-grade 26 × 8 19 × 6 15 × 6 13 × 6 12 × 6 12 × 6 3 story—with crawl space 31 × 11 23 × 7 19 × 6 16 × 6 13 × 6 12 × 6 3 story—plus basement 37 × 13 28 × 9 22 × 6 18 × 6 16 × 6 14 × 6 For SI: 1 inch = 25.4 mm, 1 plf = 14.6 N/m, 1 pound per square foot = 47.9 N/m2. Interpolation allowed. Extrapolation is not allowed. Based on 32-foot-wide house with load-bearing center wall that carries half of the tributary attic, and floor framing. For every 2 feet of adjustment to the width of the house, add or subtract 2 inches of footing width and 1 inch of footing thickness (but not less than 6 inches thick). TABLE R403.1(3)MINIMUM WIDTH AND THICKNESS FOR CONCRETE FOOTINGS WITH CAST-IN-PLACE CONCRETE OR FULLY GROUTED MASONRY WALL CONSTRUCTION (inches)a, b SNOW LOAD OR ROOF LIVE LOAD STORY AND TYPE OF STRUCTURE WITH CMU LOAD-BEARING VALUE OF SOIL (psf) 1500 2000 2500 3000 3500 4000 20 psf 1 story—slab-on-grade 14 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—with crawl space 19 × 6 14 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—plus basement 25 × 8 19 × 6 15 × 6 13 × 6 12 × 6 12 × 6 2 story—slab-on-grade 23 × 7 18 × 6 14 × 6 12 × 6 12 × 6 12 × 6 2 story—with crawl space 29 × 9 22 × 6 17 × 6 14 × 6 12 × 6 12 × 6 2 story—plus basement 35 × 12 26 × 8 21 × 6 17 × 6 15 × 6 13 × 6 3 story—slab-on-grade 32× 11 24 × 7 19 × 6 16 × 6 14 × 6 12 × 6 3 story—with crawl space 38 × 14 28 × 9 23 × 6 19 × 6 16 × 6 14 × 6 3 story—plus basement 43 × 17 33 × 11 26 × 8 22 × 6 19 × 6 16 × 6 30 psf 1 story—slab-on-grade 15 × 6 12 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—with crawl space 20 × 6 15 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—plus basement 26 × 8 20 × 6 16 × 6 13 × 6 12 × 6 12 × 6 2 story—slab-on-grade 24 × 7 18 × 6 15 × 6 12 × 6 12 × 6 12 × 6 2 story—with crawl space 30 × 10 22 × 6 18 × 6 15 × 6 13 × 6 12 × 6 2 story—plus basement 36 × 13 27 × 8 21 × 6 18 × 6 15 × 6 13 × 6 3 story—slab-on-grade 33 × 12 25 × 7 20 × 6 17 × 6 14 × 6 12 × 6 3 story—with crawl space 39 × 14 29 × 9 23 × 7 19 × 6 17 × 6 14 × 6 3 story—plus basement 44 × 17 33 × 12 27× 8 22 × 6 19 × 6 17 × 6 50 psf 1 story—slab-on-grade 17 × 6 13 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—with crawl space 22 × 6 17 × 6 13 × 6 12 × 6 12 × 6 12 × 6 1 story—plus basement 28× 9 21 × 6 17 × 6 14 × 6 12 × 6 12 × 6 2 story—slab-on-grade 27 × 8 20 × 6 16 × 6 13 × 6 12 × 6 12 × 6 2 story—with crawl space 32 × 11 24 × 7 19 × 6 16 × 6 14 × 6 12 × 6 2 story—plus basement 38 × 14 28 × 9 23 × 6 19 × 6 16 × 6 14 × 6 3 story—slab-on-grade 35 × 13 27 × 8 21 × 6 18 × 6 15 × 6 13 × 6 3 story—with crawl space 41 × 15 31 × 10 24 × 7 20 × 6 17 × 6 15 × 6 3 story—plus basement 47 × 18 35 × 12 28 × 9 23 × 7 20 × 6 17 × 6 70 psf 1 story—slab-on-grade 19 × 6 14 × 6 12 × 6 12 × 6 12 × 6 12 × 6 1 story—with crawl space 25 × 7 18 × 6 15 × 6 12 × 6 12 × 6 12 × 6 1 story—plus basement 30 × 10 23 × 6 18 × 6 15 × 6 13 × 6 12 × 6 2 story—slab-on-grade 29 × 9 22 × 6 17 × 6 14 × 6 12 × 6 12 × 6 2 story—with crawl space 34 × 12 26 × 8 21 × 6 17 × 6 15 × 6 13 × 6 2 story—plus basement 40 × 15 30 × 10 24 × 7 20 × 6 17 × 6 15 × 6 3 story—slab-on-grade 38 × 14 28 × 9 23 × 6 19 × 6 16 × 6 14 × 6 3 story—with crawl space 43 × 16 32 × 11 26 × 8 21 × 6 18 × 6 16 × 6 3 story—plus basement 49 × 19 37 × 13 29 × 10 24 × 7 21 × 6 18 × 6 For SI: 1 inch = 25.4 mm, 1 plf = 14.6 N/m, 1 pound per square foot = 47.9 N/m2. Interpolation allowed. Extrapolation is not allowed. Based on 32-foot-wide house with load-bearing center wall that carries half of the tributary attic, and floor framing. For every 2 feet of adjustment to the width of the house add or subtract 2 inches of footing width and 1 inch of footing thickness (but not less than 6 inches thick). For SI: 1 inch = 25.4 mm. W = Width of footing, T = Thickness of footing and P = Projection per Section R403.1.1 NOTES: See Section R404.3 for sill requirements. See Section R403.1.6 for sill attachment. See Section R506.2.3 for vapor barrier requirements. See Section R403.1 for base. See Figure R403.1.3 for additional footing requirements for structures in SDC D0, D1 and D2 and townhouses in SDC C. See Section R408 for under-floor ventilation and access requirements. FIGURE R403.1(1)PLAIN CONCRETE FOOTINGS WITH MASONRY AND CONCRETE STEM WALLS IN SDC A, B AND Ca, b, c, d, e, f For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 mil = 0.0254. FIGURE R403.1(2)PERMANENT WOOD FOUNDATION BASEMENT WALL SECTION For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 mil = 0.0254 mm. FIGURE R403.1(3)PERMANENT WOOD FOUNDATION CRAWL SPACE SECTION"
R403.1.1,Chapter 4 Foundations,Minimum Size,Footing|Column|Wall,Residential (R)|Business (B)|Assembly (A)|Educational (E)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer,"The minimum width, W, and thickness, T, for concrete footings shall be in accordance with Tables R403.1(1) through R403.1(3) and Figure R403.1(1) or R403.1.3, as applicable. The footing width shall be based on the load-bearing value of the soil in accordance with Table R401.4.1. Footing projections, P, shall be not less than 2 inches (51 mm) and shall not exceed the thickness of the footing. Footing thickness and projection for fireplaces shall be in accordance with Section R1001.2. The size of footings supporting piers and columns shall be based on the tributary load and allowable soil pressure in accordance with Table R401.4.1. Footings for wood foundations shall be in accordance with the details set forth in Section R403.2, and Figures R403.1(2) and R403.1(3)."
R403.1.2,Chapter 4 Foundations,"Continuous Footing in Seismic Design Categories D0, D1 and D2",Footing|Wall,Residential (R),sd|dd|cd,structural_design,structural_engineer,"Exterior walls of buildings located in Seismic Design Categories D0, D1 and D2 shall be supported by continuous solid or fully grouted masonry or concrete footings. Other footing materials or systems shall be designed in accordance with accepted engineering practice. All required interior braced wall panels in buildings located in Seismic Design Categories D0, D1 and D2 with plan dimensions greater than 50 feet (15 240 mm) shall be supported by continuous solid or fully grouted masonry or concrete footings in accordance with Section R403.1.3.4, except for two-story buildings in Seismic Design Category D2, in which all braced wall panels, interior and exterior, shall be supported on continuous foundations. Exception: Two-story buildings shall be permitted to have interior braced wall panels supported on continuous foundations at intervals not exceeding 50 feet (15 240 mm) provided that: The height of cripple walls does not exceed 4 feet (1219 mm). First-floor braced wall panels are supported on doubled floor joists, continuous blocking or floor beams. The distance between bracing lines does not exceed twice the building width measured parallel to the braced wall line."
R403.1.3,Chapter 4 Foundations,"Footing and Stem Wall Reinforcing in Seismic Design Categories D0, D1, and D2",,,,,,"Concrete footings located in Seismic Design Categories D0, D1 and D2, as established in Table R301.2(1), shall have minimum reinforcement in accordance with this section and Figure R403.1.3. Reinforcement shall be installed with support and cover in accordance with Section R403.1.3.5. W = Width of footing, T = Thickness of footing and P = Projection per Section R403.1.1 NOTES: See Section R404.3 for sill requirements. See Section R403.1.6 for sill attachment. See Section R506.2.3 for vapor barrier requirements. See Section R403.1 for base. See Section R408 for under-floor ventilation and access requirements. See Section R403.1.3.5 for reinforcement requirements. FIGURE R403.1.3 REINFORCED CONCRETE FOOTINGS AND MASONRY AND CONCRETE STEM WALLS IN SDC D0, D1 AND D2a, b, c, d, e, f,"
R403.1.3.1,Chapter 4 Foundations,Concrete Stem Walls With Concrete Footings,Footing|Wall,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,structural_design,structural_engineer,"In Seismic Design Categories D0, D1 and D2 where a construction joint is created between a concrete footing and a concrete stem wall, a minimum of one No. 4 vertical bar shall be installed at not more than 4 feet (1219 mm) on center. The vertical bar shall have a standard hook and extend to the bottom of the footing and shall have support and cover as specified in Section R403.1.3.5.3 and extend a minimum of 14 inches (357 mm) into the stem wall. Standard hooks shall comply with Section R608.5.4.5. A minimum of one No. 4 horizontal bar shall be installed within 12 inches (305 mm) of the top of the stem wall and one No. 4 horizontal bar shall be located 3 to 4 inches (76 mm to 102 mm) from the bottom of the footing."
R403.1.3.2,Chapter 4 Foundations,Masonry Stem Walls With Concrete Footings,Wall|Footing,Residential (R)|Business (B)|Educational (E)|Assembly (A),sd|dd|cd,structural_design,structural_engineer,"In Seismic Design Categories D0, D1 and D2 where a masonry stem wall is supported on a concrete footing, a minimum of one No. 4 vertical bar shall be installed at not more than 4 feet (1219 mm) on center. The vertical bar shall have a standard hook and extend to the bottom of the footing and shall have support and cover as specified in Section R403.1.3.5.3 and extend a minimum of 14 inches (357 mm) into the stem wall. Standard hooks shall comply with Section R608.5.4.5. A minimum of one No. 4 horizontal bar shall be installed within 12 inches (305 mm) of the top of the wall and one No. 4 horizontal bar shall be located 3 to 4 inches (76 mm to 102 mm) from the bottom of the footing. Masonry stem walls shall be solid grouted."
R403.1.3.3,Chapter 4 Foundations,Slabs-on-Ground With Turned-Down Footings,Slab|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,structural_design,structural_engineer,"In Seismic Design Categories D0, D1 and D2, slabs on ground cast monolithically with turned-down footings shall have a minimum of one No. 4 bar at the top and the bottom of the footing or one No. 5 bar or two No. 4 bars in the middle third of the footing depth. Where the slab is not cast monolithically with the footing, No. 3 or larger vertical dowels with standard hooks on each end shall be installed at not more than 4 feet (1219 mm) on center in accordance with Figure R403.1.3, Detail 2. Standard hooks shall comply with Section R608.5.4.5."
R403.1.3.4,Chapter 4 Foundations,"Interior Bearing and Braced Wall Panel Footings in Seismic Design Categories D0, D1 and D2",Footing|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"In Seismic Design Categories D0, D1 and D2, interior footings supporting bearing walls or braced wall panels, and cast monolithically with a slab on grade, shall extend to a depth of not less than 12 inches (305 mm) below the top of the slab."
R403.1.3.5,Chapter 4 Foundations,Reinforcement,Footing|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,Footing and stem wall reinforcement shall comply with Sections R403.1.3.5.1 through R403.1.3.5.4.
