id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
E3603.4,Chapter 36 Services,Grounding Electrode Conductor Size,"The grounding electrode conductors shall be sized based on the size of the service entrance conductors as required in Table E3603.4. (250.66) TABLE E3603.4GROUNDING ELECTRODE CONDUCTOR SIZEa, b, c, d, e, f SIZE OF LARGEST UNGROUNDED SERVICE-ENTRANCE CONDUCTOR OR EQUIVALENT AREA FOR PARALLEL CONDUCTORS (AWG/kcmil) SIZE OF GROUNDING ELECTRODE CONDUCTOR (AWG/kcmil) Copper Aluminum or copper-clad aluminum Copper Aluminum or copper-clad aluminum 2 or smaller 1/0 or smaller 8 6 1 or 1/0 2/0 or 3/0 6 4 2/0 or 3/0 4/0 or 250 4 2 Over 3/0 through 350 Over 250 through 500 2 1/0 Over 350 through 600 Over 500 through 900 1/0 3/0 If multiple sets of service-entrance conductors connect directly to a service drop, set of overhead service conductors, set of underground service conductors, or service lateral, the equivalent size of the largest service-entrance conductor shall be determined by the largest sum of the areas of the corresponding conductors of each set. Where there are no service-entrance conductors, the grounding electrode conductor size shall be determined by the equivalent size of the largest service-entrance conductor required for the load to be served. Where protected by a ferrous metal raceway, grounding electrode conductors shall be electrically bonded to the ferrous metal raceway at both ends. [250.64(E)(1)] An 8 AWG grounding electrode conductor shall be protected with rigid metal conduit, intermediate metal conduit, rigid polyvinyl chloride (Type PVC) nonmetallic conduit, rigid thermosetting resin (Type RTRC) nonmetallic conduit, electrical metallic tubing or cable armor. [250.64(B)] Where not protected, 6 AWG grounding electrode conductor shall closely follow a structural surface for physical protection. The supports shall be spaced not more than 24 inches on center and shall be within 12 inches of any enclosure or termination. [250.64(B)] Where the sole grounding electrode system is a ground rod or pipe as covered in Section E3608.3, the grounding electrode conductor shall not be required to be larger than 6 AWG copper or 4 AWG aluminum. Where the sole grounding electrode system is the footing steel as covered in Section E3608.1.2, the grounding electrode conductor shall not be required to be larger than 4 AWG copper conductor. [250.66(A) and (B)]",,,,,
E3603.5,Chapter 36 Services,Temperature Limitations,"Except where the equipment is marked otherwise, conductor ampacities used in determining equipment termination provisions shall be based on Table E3705.1. [110.14(C)(1)]",,,,,
E3604,Chapter 36 Services,Overhead Service and Service-Entrance Conductor Installation,,,,,,
E3604.1,Chapter 36 Services,Clearances on Buildings,"Open conductors and multiconductor cables without an overall outer jacket shall have a clearance of not less than 3 feet (914 mm) from the sides of doors, porches, decks, stairs, ladders, fire escapes and balconies, and from the sides and bottom of windows that open. See Figure E3604.1. [230.9(A)] For SI: 1 foot = 304.8 mm. FIGURE E3604.1CLEARANCES FROM BUILDING OPENINGS",,,,,
E3604.2,Chapter 36 Services,Vertical Clearances,Overhead service conductors shall not have ready access and shall comply with Sections E3604.2.1 and E3604.2.2. (230.24),,,,,
E3604.2.1,Chapter 36 Services,Above Roofs,"Conductors shall have a vertical clearance of not less than 8 feet (2438 mm) above the roof surface. The vertical clearance above the roof level shall be maintained for a distance of not less than 3 feet (914 mm) in all directions from the edge of the roof. See Figure E3604.2.1. [230.24(A)] Exceptions: Conductors above a roof surface subject to pedestrian traffic shall have a vertical clearance from the roof surface in accordance with Section E3604.2.2. [230.24(A) Exception No. 1] Where the roof has a slope of 4 inches (102 mm) in 12 inches (305 mm), or greater, the minimum clearance shall be 3 feet (914 mm). [230.24(A) Exception No. 2] The minimum clearance above only the overhanging portion of the roof shall not be less than 18 inches (457 mm) where not more than 6 feet (1829 mm) of overhead service conductor length passes over 4 feet (1219 mm) or less of roof surface measured horizontally and such conductors are terminated at a through-the-roof raceway or approved support. [230.24(A) Exception No. 3] The requirement for maintaining the vertical clearance for a distance of 3 feet (914 mm) from the edge of the roof shall not apply to the final conductor span where the service drop is attached to the side of a building. [230.24(A) Exception No. 4] Where the voltage between conductors does not exceed 300 and the roof area is guarded or isolated, a reduction in clearance to 3 feet (914 mm) shall be permitted. [230.24(A) Exception No. 5] For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm. FIGURE E3604.2.1CLEARANCES FROM ROOFS",,,,,
E3604.2.2,Chapter 36 Services,Vertical Clearance From Grade,"Overhead service conductors shall have the following minimum clearances from final grade: For conductors supported on and cabled together with a grounded bare messenger wire, the minimum vertical clearance shall be 10 feet (3048 mm) at the electric service entrance to buildings, at the lowest point of the drip loop of the building electric entrance, and above areas or sidewalks accessed by pedestrians only. Such clearance shall be measured from final grade or other accessible surfaces. Twelve feet (3658 mm)—over residential property and driveways. Eighteen feet (5486 mm)—over public streets, alleys, roads or parking areas subject to truck traffic. [(230.24(B)(1), (2), and (4)]",,,,,
E3604.3,Chapter 36 Services,Point of Attachment,The point of attachment of the overhead service conductors to a building or other structure shall provide the minimum clearances as specified in Sections E3604.1 through E3604.2.2. The point of attachment shall be not less than 10 feet (3048 mm) above finished grade. (230.26),,,,,
E3604.4,Chapter 36 Services,Means of Attachment,Multiconductor cables used for overhead service conductors shall be attached to buildings or other structures by fittings approved for the purpose. (230.27),,,,,
E3604.5,Chapter 36 Services,Service Masts as Supports,A service mast used for the support of service-drop or overhead service conductors shall comply with Sections E3604.5.1 and E3604.5.2. Only power service drop or overhead service conductors shall be attached to a service mast.,,,,,
E3604.5.1,Chapter 36 Services,Strength,The service mast shall be of adequate strength or shall be supported by braces or guys to safely withstand the strain imposed by the service-drop or overhead service conductors. Hubs intended for use with a conduit that serves as a service mast shall be identified for use with service-entrance equipment.,,,,,
E3604.5.2,Chapter 36 Services,Attachment,"Service-drop or overhead service conductors shall not be attached to a service mast at a point between a coupling and a weatherhead or the end of the conduit, where the coupling is located above the last point of securement of the building or other structure or is located above the building or other structure. [230.28(A) &amp; (B)]",,,,,
E3604.6,Chapter 36 Services,Supports Over Buildings,"Service conductors passing over a roof shall be securely supported. Where practicable, such supports shall be independent of the building. (230.29)",,,,,
E3605,Chapter 36 Services,Service-Entrance Conductors,,,,,,
E3605.1,Chapter 36 Services,Insulation of Service-Entrance Conductors,"Service-entrance conductors entering or on the exterior of buildings or other structures shall be insulated in accordance with Section E3406.5. (230.41) Exceptions: A copper grounded conductor shall not be required to be insulated where it is: In a raceway or part of a service cable assembly, Directly buried in soil of suitable condition, or Part of a cable assembly listed for direct burial without regard to soil conditions. An aluminum or copper-clad aluminum grounded conductor shall not be required to be insulated where part of a cable or where identified for direct burial or utilization in underground raceways. (230.41 Exception)",,,,,
E3605.2,Chapter 36 Services,Wiring Methods for Services,Service-entrance wiring methods shall be installed in accordance with the applicable requirements in Chapter 38. (230.43),,,,,
E3605.3,Chapter 36 Services,Spliced Conductors,"Service-entrance conductors shall be permitted to be spliced or tapped. Splices shall be made in enclosures or, if directly buried, with listed underground splice kits. Conductor splices shall be made in accordance with Chapters 34, 37, 38 and 39. (230.33, 230.46)",,,,,
E3605.4,Chapter 36 Services,Protection of Underground Service Entrance Conductors,Underground service-entrance conductors shall be protected against physical damage in accordance with Chapter 38. (230.32),,,,,
E3605.5,Chapter 36 Services,Protection of All Other Service Cables,"Above-ground service-entrance cables, where subject to physical damage, shall be protected by one or more of the following: rigid metal conduit, intermediate metal conduit, Schedule 80 PVC conduit, electrical metallic tubing or other approved means. [230.50(1)]",,,,,
E3605.6,Chapter 36 Services,Locations Exposed to Direct Sunlight,"Insulated conductors and cables used where exposed to direct rays of the sun shall comply with one of the following: The conductors and cables shall be listed, or listed and marked, as being sunlight resistant. The conductors and cables are covered with insulating material, such as tape or sleeving, that is listed, or listed and marked, as being sunlight resistant. [310.10(D)]",,,,,
E3605.7,Chapter 36 Services,Mounting Supports,"Service-entrance cables shall be supported by straps or other approved means within 12 inches (305 mm) of every service head, gooseneck or connection to a raceway or enclosure and at intervals not exceeding 30 inches (762 mm). [230.51(A)]",,,,,
E3605.8,Chapter 36 Services,Raceways to Drain,"Where exposed to the weather, raceways enclosing service-entrance conductors shall be suitable for use in wet locations and arranged to drain. Where embedded in masonry, raceways shall be arranged to drain. (230.53)",,,,,
E3605.9,Chapter 36 Services,Overhead Service Locations,Connections at service heads shall be in accordance with Sections E3605.9.1 through E3605.9.7. (230.54),,,,,
E3605.9.1,Chapter 36 Services,Rain-Tight Service Head,Service raceways shall be equipped with a service head at the point of connection to service-drop or overhead conductors. The service head shall be listed for use in wet locations. [230.54(A)],,,,,
E3605.9.2,Chapter 36 Services,"Service Cable, Service Head or Gooseneck",Service-entrance cable shall be equipped with a service head or shall be formed into a gooseneck in an approved manner. The service head shall be listed for use in wet locations. [230.54(B)],,,,,
E3605.9.3,Chapter 36 Services,Service-Head Location,"Service heads, and goosenecks in service-entrance cables, shall be located above the point of attachment of the service-drop or overhead service conductors to the building or other structure. [230.54(C)] Exception: Where it is impracticable to locate the service head or gooseneck above the point of attachment, the service head or gooseneck location shall be not more than 24 inches (610 mm) from the point of attachment. [230.54(C) Exception]",,,,,
E3605.9.4,Chapter 36 Services,Separately Bushed Openings,Service heads shall have conductors of different potential brought out through separately bushed openings. [230.54(E)],,,,,
E3605.9.5,Chapter 36 Services,Drip Loops,"Drip loops shall be formed on individual conductors. To prevent the entrance of moisture, service-entrance conductors shall be connected to the service-drop or overhead conductors either below the level of the service head or below the level of the termination of the service-entrance cable sheath. [230.54(F)]",,,,,
E3605.9.6,Chapter 36 Services,Conductor Arrangement,Service-entrance and overhead service conductors shall be arranged so that water will not enter service raceways or equipment. [230.54(G)],,,,,
E3605.9.7,Chapter 36 Services,Secured,Service-entrance cables shall be held securely in place. [230.54(D)],,,,,
E3606,Chapter 36 Services,Service Equipment — General,,,,,,
E3606.1,Chapter 36 Services,Service Equipment Enclosures,Energized parts of service equipment shall be enclosed. (230.62),,,,,
E3606.2,Chapter 36 Services,Working Space,The working space in the vicinity of service equipment shall be not less than that specified in Chapter 34. (110.26),,,,,
E3606.3,Chapter 36 Services,Available Short-Circuit Current,"Service equipment shall be suitable for the maximum fault current available at its supply terminals, but not less than 10,000 amperes. (110.9)",,,,,
E3606.4,Chapter 36 Services,Marking,Service equipment shall be marked to identify it as being suitable for use as service equipment. Service equipment shall be listed. Individual meter socket enclosures shall not be considered as service equipment. (230.66),,,,,
E3607,Chapter 36 Services,System Grounding,,,,,,
E3607.1,Chapter 36 Services,System Service Ground,The premises wiring system shall be grounded at the service with a grounding electrode conductor connected to a grounding electrode system as required by this code. Grounding electrode conductors shall be sized in accordance with Table E3603.4. [250.20(B)(1) and 250.24(A)],,,,,
E3607.2,Chapter 36 Services,Location of Grounding Electrode Conductor Connection,"The grounding electrode conductor shall be connected to the grounded service conductor at any accessible point from the load end of the overhead service conductors, service drop, underground service conductors, or service lateral to and including the terminal or bus to which the grounded service conductor is connected at the service disconnecting means. A grounding connection shall not be made to any grounded circuit conductor on the load side of the service disconnecting means, except as provided in Section E3607.3.2. [250.24(A)(1) and (A)(5)]",,,,,
E3607.3,Chapter 36 Services,Buildings or Structures Supplied by Feeder(s) or Branch Circuit(s),"Buildings or structures supplied by feeder(s) or branch circuit(s) shall have a grounding electrode or grounding electrode system installed in accordance with Section E3608. The grounding electrode conductor(s) shall be connected in a manner specified in Section E3607.3.1 or, for existing premises wiring systems only, Section E3607.3.2. Where there is no existing grounding electrode, the grounding electrode(s) required in Section E3608 shall be installed. [250.32(A)] Exception: A grounding electrode shall not be required where only one branch circuit, including a multiwire branch circuit, supplies the building or structure and the branch circuit includes an equipment grounding conductor for grounding the noncurrent-carrying parts of all equipment. For the purposes of this section, a multiwire branch circuit shall be considered as a single branch circuit. [250.32(A) Exception]",,,,,
E3607.3.1,Chapter 36 Services,Equipment Grounding Conductor,"An equipment grounding conductor as described in Section E3908 shall be run with the supply conductors and connected to the building or structure disconnecting means and to the grounding electrode(s). The equipment grounding conductor shall be used for grounding or bonding of equipment, structures or frames required to be grounded or bonded. The equipment grounding conductor shall be sized in accordance with Section E3908.12. Any installed grounded conductor shall not be connected to the equipment grounding conductor or to the grounding electrode(s). [250.32(B) and Table 250.122]",,,,,
E3607.3.2,Chapter 36 Services,"Grounded Conductor, Existing Premises","For installations made in compliance with previous editions of this code that permitted such connection and where an equipment grounding conductor is not run with the supply conductors to the building or structure, there are no continuous metallic paths bonded to the grounding system in both buildings or structures involved, and ground-fault protection of equipment has not been installed on the supply side of the feeder(s), the grounded conductor run with the supply to the buildings or structure shall be connected to the building or structure disconnecting means and to the grounding electrode(s) and shall be used for grounding or bonding of equipment, structures, or frames required to be grounded or bonded. Where used for grounding in accordance with this provision, the grounded conductor shall be not smaller than the larger of: That required by Section E3704.3. That required by Section E3908.12. [250.32(B)(1) Exception]",,,,,
E3607.4,Chapter 36 Services,Grounding Electrode Conductor,"A grounding electrode conductor shall be used to connect the equipment grounding conductors, the service equipment enclosures, and the grounded service conductor to the grounding electrode(s). This conductor shall be sized in accordance with Table E3603.4. [250.24(D)]",,,,,
E3607.5,Chapter 36 Services,Main Bonding Jumper,An unspliced main bonding jumper shall be used to connect the equipment grounding conductor(s) and the service-disconnect enclosure to the grounded conductor of the system within the enclosure for each service disconnect. [250.24(B)],,,,,
E3607.6,Chapter 36 Services,Common Grounding Electrode,"Where an ac system is connected to a grounding electrode in or at a building or structure, the same electrode shall be used to ground conductor enclosures and equipment in or on that building or structure. Where separate services, feeders or branch circuits supply a building and are required to be connected to a grounding electrode(s), the same grounding electrode(s) shall be used. Two or more grounding electrodes that are effectively bonded together shall be considered as a single grounding electrode system. (250.58)",,,,,
E3608,Chapter 36 Services,Grounding Electrode System,,,,,,
E3608.1,Chapter 36 Services,Grounding Electrode System,"All electrodes specified in Sections E3608.1.1, E3608.1.2, E3608.1.3, E3608.1.4 E3608.1.5 and E3608.1.6 that are present at each building or structure served shall be bonded together to form the grounding electrode system. Where none of these electrodes are present, one or more of the electrodes specified in Sections E3608.1.3, E3608.1.4, E3608.1.5 and E3608.1.6 shall be installed and used. (250.50) Exception: Concrete-encased electrodes of existing buildings or structures shall not be required to be part of the grounding electrode system where the steel reinforcing bars or rods are not accessible for use without disturbing the concrete. (250.50 Exception)",,,,,
E3608.1.1,Chapter 36 Services,Metal Underground Water Pipe,"A metal underground water pipe that is in direct contact with the earth for 10 feet (3048 mm) or more, including any well casing effectively bonded to the pipe and that is electrically continuous, or made electrically continuous by bonding around insulating joints or insulating pipe to the points of connection of the grounding electrode conductor and the bonding conductors, shall be considered as a grounding electrode (see Section E3608.1). [250.52(A)(1)]",,,,,
E3608.1.1.1,Chapter 36 Services,Interior Metal Water Piping,Interior metal water piping located more than 5 feet (1524 mm) from the entrance to the building shall not be used as a conductor to interconnect electrodes that are part of the grounding electrode system. [250.68(C)(1)],,,,,
E3608.1.1.2,Chapter 36 Services,Installation,"Continuity of the grounding path or the bonding connection to interior piping shall not rely on water meters, filtering devices and similar equipment. A metal underground water pipe shall be supplemented by an additional electrode of a type specified in Sections E3608.1.2 through E3608.1.6. The supplemental electrode shall be bonded to the grounding electrode conductor, the grounded service-entrance conductor, a nonflexible grounded service raceway, any grounded service enclosure or to the equipment grounding conductor provided in accordance with Section E3607.3.1. Where the supplemental electrode is a rod, pipe or plate electrode in accordance with Section E3608.1.4 or E3608.1.5, it shall comply with Section E3608.4. Where the supplemental electrode is a rod, pipe or plate electrode in accordance with Section E3608.1.4 or E3608.1.5, that portion of the bonding jumper that is the sole connection to the supplemental grounding electrode shall not be required to be larger than 6 AWG copper or 4 AWG aluminum wire. [250.53(D) and (E)]",,,,,
E3608.1.2,Chapter 36 Services,Concrete-Encased Electrode,"A concrete-encased electrode consisting of at least 20 feet (6096 mm) of either of the following shall be considered as a grounding electrode: One or more bare or zinc galvanized or other electrically conductive coated steel reinforcing bars or rods not less than 1/2 inch (13 mm) in diameter, installed in one continuous 20-foot (6096 mm) length, or if in multiple pieces connected together by the usual steel tie wires, exothermic welding, welding, or other effective means to create a 20-foot (6096 mm) or greater length. A bare copper conductor not smaller than 4 AWG. Metallic components shall be encased by at least 2 inches (51 mm) of concrete and shall be located horizontally within that portion of a concrete foundation or footing that is in direct contact with the earth or within vertical foundations or structural components or members that are in direct contact with the earth. Where multiple concrete-encased electrodes are present at a building or structure, only one shall be required to be bonded into the grounding electrode system. [250.52(A)(3)]",,,,,
E3608.1.3,Chapter 36 Services,Ground Rings,"A ground ring encircling the building or structure, in direct contact with the earth at a depth below the earth's surface of not less than 30 inches (762 mm), consisting of at least 20 feet (6096 mm) of bare copper conductor not smaller than 2 AWG shall be considered as a grounding electrode. [250.52(A)(4)]",,,,,
E3608.1.4,Chapter 36 Services,Rod and Pipe Electrodes,"Rod and pipe electrodes not less than 8 feet (2438 mm) in length and consisting of the following materials shall be considered as a grounding electrode: Grounding electrodes of pipe or conduit shall not be smaller than trade size 3/4 (metric designator 21) and, where of iron or steel, shall have the outer surface galvanized or otherwise metal-coated for corrosion protection. Rod-type grounding electrodes of stainless steel and copper or zinc-coated steel shall be at least 5/8 inch (15.9 mm) in diameter unless listed. [250.52(A)(5)]",,,,,
E3608.1.4.1,Chapter 36 Services,Installation,"The rod and pipe electrodes shall be installed such that at least 8 feet (2438 mm) of length is in contact with the soil. They shall be driven to a depth of not less than 8 feet (2438 mm) except that, where rock bottom is encountered, electrodes shall be driven at an oblique angle not to exceed 45 degrees (0.79 rad) from the vertical or shall be buried in a trench that is at least 30 inches (762 mm) deep. The upper end of the electrodes shall be flush with or below ground level except where the aboveground end and the grounding electrode conductor attachment are protected against physical damage. (250.53(G)]",,,,,
E3608.1.5,Chapter 36 Services,Plate Electrodes,"A plate electrode that exposes not less than 2 square feet (0.186 m2) of surface to exterior soil shall be considered as a grounding electrode. Electrodes of bare or conductively coated iron or steel plates shall be at least 1/4 inch (6.4 mm) in thickness. Solid, uncoated electrodes of nonferrous metal shall be at least 0.06 inch (1.5 mm) in thickness. Plate electrodes shall be installed not less than 30 inches (762 mm) below the surface of the earth. [250.52(A)(7)]",,,,,
E3608.1.6,Chapter 36 Services,Other Electrodes,"In addition to the grounding electrodes specified in Sections E3608.1.1 through E3608.1.5, other listed grounding electrodes shall be permitted. [250.52(A)(6)]",,,,,
E3608.2,Chapter 36 Services,Bonding Jumper,"The bonding jumper(s) used to connect the grounding electrodes together to form the grounding electrode system shall be installed in accordance with Sections E3610.2, and E3610.3, shall be sized in accordance with Section E3603.4, and shall be connected in the manner specified in Section E3611.1. [250.53(C)]",,,,,
E3608.3,Chapter 36 Services,"Rod, Pipe and Plate Electrode Requirements","Where practicable, rod, pipe and plate electrodes shall be embedded below permanent moisture level. Such electrodes shall be free from nonconductive coatings such as paint or enamel. Where more than one such electrode is used, each electrode of one grounding system shall be not less than 6 feet (1829 mm) from any other electrode of another grounding system. Two or more grounding electrodes that are effectively bonded together shall be considered as a single grounding electrode system. That portion of a bonding jumper that is the sole connection to a rod, pipe or plate electrode shall not be required to be larger than 6 AWG copper or 4 AWG aluminum wire. [250.53(A)(1), 250.53(B), 250.53(C)]",,,,,
E3608.4,Chapter 36 Services,Supplemental Electrode Required,"A single rod, pipe, or plate electrode shall be supplemented by an additional electrode of a type specified in Sections E3608.1.2 through E3608.1.6. The supplemental electrode shall be bonded to one of the following: A rod, pipe, or plate electrode. A grounding electrode conductor. A grounded service-entrance conductor. A nonflexible grounded service raceway. A grounded service enclosure. Where multiple rod, pipe, or plate electrodes are installed to meet the requirements of this section, they shall not be less than 6 feet (1829 mm) apart. [250.53(A)(2) and (A)(3)] Exception: Where a single rod, pipe, or plate grounding electrode has a resistance to earth of 25 ohms or less, the supplemental electrode shall not be required. [250.53(A)(2) Exception]",,,,,
E3608.5,Chapter 36 Services,Aluminum Electrodes,Aluminum electrodes shall not be permitted. [250.52(B)(2)],,,,,
E3608.6,Chapter 36 Services,Metal Underground Gas Piping System,A metal underground gas piping system shall not be used as a grounding electrode. [250.52(B)(1)],,,,,
E3609,Chapter 36 Services,Bonding,,,,,,
E3609.1,Chapter 36 Services,General,Bonding shall be provided where necessary to ensure electrical continuity and the capacity to conduct safely any fault current likely to be imposed. (250.90),,,,,
E3609.2,Chapter 36 Services,Bonding of Equipment for Services,"The noncurrent-carrying metal parts of the following equipment shall be effectively bonded together: Raceways or service cable armor or sheath that enclose, contain, or support service conductors. Service enclosures containing service conductors, including meter fittings, and boxes, interposed in the service raceway or armor. [250.92(A)]",,,,,
