id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
R301.6,Chapter 3 Building Planning,Roof Load,"The roof shall be designed for the live load indicated in Table R301.6 or the snow load indicated in Table R301.2(1), whichever is greater. TABLE R301.6MINIMUM ROOF LIVE LOADS IN POUNDS-FORCE PER SQUARE FOOT OF HORIZONTAL PROJECTION ROOF SLOPE TRIBUTARY LOADED AREA IN SQUARE FEET FOR ANY STRUCTURAL MEMBER 0 to 200 201 to 600 Over 600 Flat or rise less than 4 inches per foot (1:3) 20 16 12 Rise 4 inches per foot (1:3) to less than 12 inches per foot (1:1) 16 14 12 Rise 12 inches per foot (1:1) and greater 12 12 12 For SI: 1 square foot = 0.0929 m2, 1 pound per square foot = 0.0479 kPa, 1 inch per foot = 83.3 mm/m.",Roof|Slab|Beam|Column,Residential (R)|Assembly (A)|Business (B)|Educational (E)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer
R301.7,Chapter 3 Building Planning,Deflection,"The allowable deflection of any structural member under the live load listed in Sections R301.5 and R301.6 or wind loads determined by Section R301.2.1 shall not exceed the values in Table R301.7. TABLE R301.7ALLOWABLE DEFLECTION OF STRUCTURAL MEMBERSb, c STRUCTURAL MEMBER ALLOWABLE DEFLECTION Rafters having slopes greater than 3:12 with finished ceiling not attached to rafters L/180 Interior walls and partitions H/180 Floors L/360 Ceilings with brittle finishes (including plaster and stucco) L/360 Ceilings with flexible finishes (including gypsum board) L/240 All other structural members L/240 Exterior walls—wind loadsa with plaster or stucco finish H/360 Exterior walls—wind loadsa with other brittle finishes H/240 Exterior walls—wind loadsa with flexible finishes H/120d Lintels supporting masonry veneer wallse L/600 Note: L = span length, H = span height. For the purpose of the determining deflection limits herein, the wind load shall be permitted to be taken as 0.7 times the component and cladding (ASD) loads obtained from Table R301.2(2). For cantilever members, L shall be taken as twice the length of the cantilever. For aluminum structural members or panels used in roofs or walls of sunroom additions or patio covers, not supporting edge of glass or sandwich panels, the total load deflection shall not exceed L/60. For continuous aluminum structural members supporting edge of glass, the total load deflection shall not exceed L/175 for each glass lite or L/60 for the entire length of the member, whichever is more stringent. For sandwich panels used in roofs or walls of sunroom additions or patio covers, the total load deflection shall not exceed L/120. Deflection for exterior walls with interior gypsum board finish shall be limited to an allowable deflection of H/180. Refer to Section R703.8.2.",Beam|Slab|Column|Wall|Roof,Residential (R),sd|dd|cd,structural_design,structural_engineer
R301.8,Chapter 3 Building Planning,Nominal Sizes,"For the purposes of this code, dimensions of lumber specified shall be deemed to be nominal dimensions unless specifically designated as actual dimensions.",Beam|Column|Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer
R302,Chapter 3 Building Planning,Fire-Resistant Construction,,,,,none,none
R302.1,Chapter 3 Building Planning,Exterior Walls,"Construction, projections, openings and penetrations of exterior walls of dwellings and accessory buildings shall comply with Table R302.1(1); or dwellings equipped throughout with an automatic sprinkler system installed in accordance with Section P2904 shall comply with Table R302.1(2). Exceptions: Walls, projections, openings or penetrations in walls perpendicular to the line used to determine the fire separation distance. Walls of dwellings and accessory structures located on the same lot. Detached tool sheds and storage sheds, playhouses and similar structures exempted from permits are not required to provide wall protection based on location on the lot. Projections beyond the exterior wall shall not extend over the lot line. Detached garages accessory to a dwelling located within 2 feet (610 mm) of a lot line are permitted to have roof eave projections not exceeding 4 inches (102 mm). Foundation vents installed in compliance with this code are permitted. TABLE R302.1(1)EXTERIOR WALLS EXTERIOR WALL ELEMENT MINIMUM FIRE-RESISTANCE RATING MINIMUM FIRE SEPARATION DISTANCE Walls Fire-resistance rated 1 hour—tested in accordance with ASTM E 119or UL 263 with exposure from both sides &lt; 5 feet Not fire-resistance rated 0 hours ≥ 5 feet Projections Not allowed N/A &lt; 2 feet Fire-resistance rated 1 hour on the undersidea, b ≥ 2 feet to &lt; 5 feet Not fire-resistance rated 0 hours ≥ 5 feet Openings in walls Not allowed N/A &lt; 3 feet 25% maximum of wall area 0 hours 3 feet Unlimited 0 hours 5 feet Penetrations All Comply with Section R302.4 &lt; 3 feet None required 3 feet For SI: 1 foot = 304.8 mm. N/A = Not Applicable. Roof eave fire-resistance rating shall be permitted to be reduced to 0 hours on the underside of the eave if fireblocking is provided from the wall top plate to the underside of the roof sheathing. Roof eave fire-resistance rating shall be permitted to be reduced to 0 hours on the underside of the eave provided that gable vent openings are not installed. TABLE R302.1(2)EXTERIOR WALLS—DWELLINGS WITH FIRE SPRINKLERS EXTERIOR WALL ELEMENT MINIMUM FIRE-RESISTANCE RATING MINIMUM FIRE SEPARATION DISTANCE Walls Fire-resistance rated 1 hour—tested in accordance with ASTM E119 or UL 263 with exposure from the outside 0 feet Not fire-resistance rated 0 hours 3 feeta Projections Not allowed N/A &lt; 2 feet Fire-resistance rated 1 hour on the undersideb, c 2 feeta Not fire-resistance rated 0 hours 3 feet Openings in walls Not allowed N/A &lt; 3 feet Unlimited 0 hours 3 feeta Penetrations All Comply with Section R302.4 &lt; 3 feet None required 3 feeta For SI: 1 foot = 304.8 mm. N/A = Not Applicable For residential subdivisions where all dwellings are equipped throughout with an automatic sprinkler system installed in accordance with Section P2904, the fire separation distance for nonrated exterior walls and rated projections shall be permitted to be reduced to 0 feet, and unlimited unprotected openings and penetrations shall be permitted, where the adjoining lot provides an open setback yard that is 6 feet or more in width on the opposite side of the property line. The roof eave fire-resistance rating shall be permitted to be reduced to 0 hours on the underside of the eave if fireblocking is provided from the wall top plate to the underside of the roof sheathing. The roof eave fire-resistance rating shall be permitted to be reduced to 0 hours on the underside of the eave provided that gable vent openings are not installed.",Wall|Slab|Covering|Window|Door,Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.2,Chapter 3 Building Planning,Townhouses,"Common walls separating townhouses shall be assigned a fire-resistance rating in accordance with Section R302.2, Item 1 or 2. The common wall shared by two townhouses shall be constructed without plumbing or mechanical equipment, ducts or vents in the cavity of the common wall. The wall shall be rated for fire exposure from both sides and shall extend to and be tight against exterior walls and the underside of the roof sheathing. Electrical installations shall be in accordance with Chapters 34 through 43. Penetrations of the membrane of common walls for electrical outlet boxes shall be in accordance with Section R302.4. Where a fire sprinkler system in accordance with Section P2904 is provided, the common wall shall be not less than a 1-hour fire-resistance-rated wall assembly tested in accordance with ASTM E 119 or UL 263. Where a fire sprinkler system in accordance with Section P2904 is not provided, the common wall shall be not less than a 2-hour fire-resistance-rated wall assembly tested in accordance with ASTM E 119 or UL 263.",Wall,Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.2.1,Chapter 3 Building Planning,Continuity,"The fire-resistance-rated wall or assembly separating townhouses shall be continuous from the foundation to the underside of the roof sheathing, deck or slab. The fire-resistance rating shall extend the full length of the wall or assembly, including wall extensions through and separating attached enclosed accessory structures.",,,,,
R302.2.2,Chapter 3 Building Planning,Parapets for Townhouses,"Parapets constructed in accordance with Section R302.2.3 shall be constructed for townhouses as an extension of exterior walls or common walls in accordance with the following: Where roof surfaces adjacent to the wall or walls are at the same elevation, the parapet shall extend not less than 30 inches (762 mm) above the roof surfaces. Where roof surfaces adjacent to the wall or walls are at different elevations and the higher roof is not more than 30 inches (762 mm) above the lower roof, the parapet shall extend not less than 30 inches (762 mm) above the lower roof surface. Exception: A parapet is not required in the preceding two cases where the roof covering complies with a minimum Class C rating as tested in accordance with ASTM E108 or UL 790 and the roof decking or sheathing is of noncombustible materials or approved fire-retardant-treated wood for a distance of 4 feet (1219 mm) on each side of the wall or walls, or one layer of 5/8-inch (15.9 mm) Type X gypsum board is installed directly beneath the roof decking or sheathing, supported by not less than nominal 2-inch (51 mm) ledgers attached to the sides of the roof framing members, for a distance of not less than 4 feet (1219 mm) on each side of the wall or walls and any openings or penetrations in the roof are not within 4 feet (1219 mm) of the common walls. A parapet is not required where roof surfaces adjacent to the wall or walls are at different elevations and the higher roof is more than 30 inches (762 mm) above the lower roof. The common wall construction from the lower roof to the underside of the higher roof deck shall have not less than a 1-hour fire-resistance rating. The wall shall be rated for exposure from both sides.",,,,,
R302.2.3,Chapter 3 Building Planning,Parapet Construction,"Parapets shall have the same fire-resistance rating as that required for the supporting wall or walls. On any side adjacent to a roof surface, the parapet shall have noncombustible faces for the uppermost 18 inches (457 mm), to include counterflashing and coping materials. Where the roof slopes toward a parapet at slopes greater than 2 units vertical in 12 units horizontal (16.7-percent slope), the parapet shall extend to the same height as any portion of the roof within a distance of 3 feet (914 mm), and the height shall be not less than 30 inches (762 mm).",,,,,
R302.2.4,Chapter 3 Building Planning,Structural Independence,"Each individual townhouse shall be structurally independent. Exceptions: Foundations supporting exterior walls or common walls. Structural roof and wall sheathing from each unit fastened to the common wall framing. Nonstructural wall and roof coverings. Flashing at termination of roof covering over common wall. Townhouses separated by a common wall as provided in Section R302.2, Item 1 or 2.",,,,,
R302.3,Chapter 3 Building Planning,Two-Family Dwellings,"Dwelling units in two-family dwellings shall be separated from each other by wall and floor assemblies having not less than a 1-hour fire-resistance rating where tested in accordance with ASTM E 119 or UL 263. Fire-resistance-rated floor/ceiling and wall assemblies shall extend to and be tight against the exterior wall, and wall assemblies shall extend from the foundation to the underside of the roof sheathing. Exceptions: A fire-resistance rating of 1/2 hour shall be permitted in buildings equipped throughout with an automatic sprinkler system installed in accordance with NFPA 13. Wall assemblies need not extend through attic spaces where the ceiling is protected by not less than 5/8-inch (15.9 mm) Type X gypsum board, an attic draft stop constructed as specified in Section R302.12.1 is provided above and along the wall assembly separating the dwellings and the structural framing supporting the ceiling is protected by not less than 1/2-inch (12.7 mm) gypsum board or equivalent.",Wall|Door|Slab,Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.3.1,Chapter 3 Building Planning,Supporting Construction,"Where floor assemblies are required to be fire-resistance rated by Section R302.3, the supporting construction of such assemblies shall have an equal or greater fire-resistance rating.",,,,,
R302.4,Chapter 3 Building Planning,Dwelling Unit Rated Penetrations,Penetrations of wall or floor-ceiling assemblies required to be fire-resistance rated in accordance with Section R302.2 or R302.3 shall be protected in accordance with this section.,Wall|Slab,Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.4.1,Chapter 3 Building Planning,Through Penetrations,"Through penetrations of fire-resistance-rated wall or floor assemblies shall comply with Section R302.4.1.1 or R302.4.1.2. Exception: Where the penetrating items are steel, ferrous or copper pipes, tubes or conduits, the annular space shall be protected as follows: In concrete or masonry wall or floor assemblies, concrete, grout or mortar shall be permitted where installed to the full thickness of the wall or floor assembly or the thickness required to maintain the fire-resistance rating, provided that both of the following are complied with: The nominal diameter of the penetrating item is not more than 6 inches (152 mm). The area of the opening through the wall does not exceed 144 square inches (92 900 mm2). The material used to fill the annular space shall prevent the passage of flame and hot gases sufficient to ignite cotton waste where subjected to ASTM E 119 or UL 263 time temperature fire conditions under a positive pressure differential of not less than 0.01 inch of water (3 Pa) at the location of the penetration for the time period equivalent to the fire-resistance rating of the construction penetrated.",Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.4.1.1,Chapter 3 Building Planning,Fire-Resistance-Rated Assembly,Penetrations shall be installed as tested in the approved fire-resistance-rated assembly.,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),dd|cd,fire_resistance_smoke_protection,architect
R302.4.1.2,Chapter 3 Building Planning,Penetration Firestop System,"Penetrations shall be protected by an approved penetration firestop system installed as tested in accordance with ASTM E 814 or UL 1479, with a positive pressure differential of not less than 0.01 inch of water (3 Pa) and shall have an F rating of not less than the required fire-resistance rating of the wall or floor-ceiling assembly penetrated.",Wall|Slab|Covering,Assembly (A)|Business (B)|Residential (R),dd|cd,fire_resistance_smoke_protection,architect
R302.4.2,Chapter 3 Building Planning,Membrane Penetrations,"Membrane penetrations shall comply with Section R302.4.1. Where walls are required to have a fire-resistance rating, recessed fixtures shall be installed so that the required fire-resistance rating will not be reduced. Exceptions: Membrane penetrations of not more than 2-hour fire-resistance-rated walls and partitions by steel electrical boxes that do not exceed 16 square inches (0.0103 m2) in area provided that the aggregate area of the openings through the membrane does not exceed 100 square inches (0.0645 m2) in any 100 square feet (9.29 m2) of wall area. The annular space between the wall membrane and the box shall not exceed 1/8 inch (3.1 mm). Such boxes on opposite sides of the wall shall be separated by one of the following: By a horizontal distance of not less than 24 inches (610 mm) where the wall or partition is constructed with individual noncommunicating stud cavities. By a horizontal distance of not less than the depth of the wall cavity where the wall cavity is filled with cellulose loose-fill, rockwool or slag mineral wool insulation. By solid fireblocking in accordance with Section R302.11. By protecting both boxes with listed putty pads. By other listed materials and methods. Membrane penetrations by listed electrical boxes of any materials provided that the boxes have been tested for use in fire-resistance-rated assemblies and are installed in accordance with the instructions included in the listing. The annular space between the wall membrane and the box shall not exceed 1/8 inch (3.1 mm) unless listed otherwise. Such boxes on opposite sides of the wall shall be separated by one of the following: By the horizontal distance specified in the listing of the electrical boxes. By solid fireblocking in accordance with Section R302.11. By protecting both boxes with listed putty pads. By other listed materials and methods. The annular space created by the penetration of a fire sprinkler provided that it is covered by a metal escutcheon plate.",Wall|Covering,Residential (R)|Business (B)|Educational (E),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.5,Chapter 3 Building Planning,Dwelling-Garage Opening and Penetration Protection,Openings and penetrations through the walls or ceilings separating the dwelling from the garage shall be in accordance with Sections R302.5.1 through R302.5.3.,,,,,
R302.5.1,Chapter 3 Building Planning,Opening Protection,"Openings from a private garage directly into a room used for sleeping purposes shall not be permitted. Other openings between the garage and residence shall be equipped with solid wood doors not less than 13/8 inches (35 mm) in thickness, solid or honeycomb-core steel doors not less than 13/8 inches (35 mm) thick, or 20-minute fire-rated doors, equipped with a self-closing device.",Door|Wall,Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.5.2,Chapter 3 Building Planning,Duct Penetration,Ducts in the garage and ducts penetrating the walls or ceilings separating the dwelling from the garage shall be constructed of a minimum No. 26 gage (0.48 mm) sheet steel or other approved material and shall not have openings into the garage.,Wall|Slab|Covering,Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.5.3,Chapter 3 Building Planning,Other Penetrations,"Penetrations through the separation required in Section R302.6 shall be protected as required by Section R302.11, Item 4.",Wall|Slab|Door,Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.6,Chapter 3 Building Planning,Dwelling-Garage Fire Separation,"The garage shall be separated as required by Table R302.6. Openings in garage walls shall comply with Section R302.5. Attachment of gypsum board shall comply with Table R702.3.5. The wall separation provisions of Table R302.6 shall not apply to garage walls that are perpendicular to the adjacent dwelling unit wall. TABLE R302.6DWELLING-GARAGE SEPARATION SEPARATION MATERIAL From the residence and attics Not less than 1/2-inch gypsum board or equivalent applied to the garage side From habitable rooms above the garage Not less than 5/8-inch Type X gypsum board or equivalent Structure(s) supporting floor/ceiling assemblies used for separation required by this section Not less than 1/2-inch gypsum board or equivalent Garages located less than 3 feet from a dwelling unit on the same lot Not less than 1/2-inch gypsum board or equivalent applied to the interior side of exterior walls that are within this area For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm.",,,,,
R302.7,Chapter 3 Building Planning,Under-Stair Protection,"Enclosed accessible space under stairs shall have walls, under-stair surface and any soffits protected on the enclosed side with 1/2-inch (12.7 mm) gypsum board.",Wall|Slab|Stair|Covering|Door,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.8,Chapter 3 Building Planning,Foam Plastics,"For requirements for foam plastics, see Section R316.",Wall|Slab|Roof|BuildingElementProxy,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.9,Chapter 3 Building Planning,Flame Spread Index and Smoke-Developed Index for Wall and Ceiling Finishes,Flame spread and smoke developed indexes for wall and ceiling finishes shall be in accordance with Sections R302.9.1 through R302.9.4.,Wall|Covering|Slab,Residential (R),sd|dd|cd,finishes_materials,architect
R302.9.1,Chapter 3 Building Planning,Flame Spread Index,"Wall and ceiling finishes shall have a flame spread index of not greater than 200. Exception: Flame spread index requirements for finishes shall not apply to trim defined as picture molds, chair rails, baseboards and handrails; to doors and windows or their frames; or to materials that are less than 1/28 inch (0.91 mm) in thickness cemented to the surface of walls or ceilings if these materials exhibit flame spread index values not greater than those of paper of this thickness cemented to a noncombustible backing.",Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect
R302.9.2,Chapter 3 Building Planning,Smoke-Developed Index,Wall and ceiling finishes shall have a smoke-developed index of not greater than 450.,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect
R302.9.3,Chapter 3 Building Planning,Testing,Tests shall be made in accordance with ASTM E 84 or UL 723.,Wall|Ceiling|Slab|Roof|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),cd,finishes_materials,architect
R302.9.4,Chapter 3 Building Planning,Alternative Test Method,"As an alternative to having a flame spread index of not greater than 200 and a smoke-developed index of not greater than 450 where tested in accordance with ASTM E 84 or UL 723, wall and ceiling finishes shall be permitted to be tested in accordance with NFPA 286. Materials tested in accordance with NFPA 286 shall meet the following criteria: The interior finish shall comply with the following: During the 40 kW exposure, flames shall not spread to the ceiling. The flame shall not spread to the outer extremity of the sample on any wall or ceiling. Flashover, as defined in NFPA 286, shall not occur. The peak heat release rate throughout the test shall not exceed 800 kW. The total smoke released throughout the test shall not exceed 1,000 m2.",Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect
R302.10,Chapter 3 Building Planning,Flame Spread Index and Smoke-Developed Index for Insulation,Flame spread and smoke-developed index for insulation shall be in accordance with Sections R302.10.1 through R302.10.5.,Covering|Slab|Wall,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,finishes_materials,architect
R302.10.1,Chapter 3 Building Planning,Insulation,"Insulation materials, including facings, such as vapor retarders and vapor-permeable membranes installed within floor-ceiling assemblies, roof-ceiling assemblies, wall assemblies, crawl spaces and attics shall have a flame spread index not to exceed 25 with an accompanying smoke-developed index not to exceed 450 where tested in accordance with ASTM E 84 or UL 723. Exceptions: Where such materials are installed in concealed spaces, the flame spread index and smoke-developed index limitations do not apply to the facings, provided that the facing is installed in substantial contact with the unexposed surface of the ceiling, floor or wall finish. Cellulosic fiber loose-fill insulation, which is not spray applied, complying with the requirements of Section R302.10.3, shall not be required to meet a flame spread index requirement but shall be required to meet a smoke-developed index of not more than 450 when tested in accordance with CAN/ULC S102.2. Foam plastic insulation shall comply with Section R316.",Wall|Slab|Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.10.2,Chapter 3 Building Planning,Loose-Fill Insulation,"Loose-fill insulation materials that cannot be mounted in the ASTM E84 or UL 723 apparatus without a screen or artificial supports shall comply with the flame spread and smoke-developed limits of Section R302.10.1 where tested in accordance with CAN/ULC S102.2. Exception: Cellulosic fiber loose-fill insulation shall not be required to be tested in accordance with CAN/ULC S102.2, provided such insulation complies with the requirements of Sections R302.10.1 and R302.10.3.",Covering|Slab|Wall|Roof,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.10.3,Chapter 3 Building Planning,Cellulosic Fiber Loose-Fill Insulation,"Cellulosic fiber loose-fill insulation shall comply with CPSC 16 CFR, Parts 1209 and 1404. Each package of such insulating material shall be clearly labeled in accordance with CPSC 16 CFR, Parts 1209 and 1404.",Slab|Wall|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,finishes_materials,architect
R302.10.4,Chapter 3 Building Planning,Exposed Attic Insulation,Exposed insulation materials installed on attic floors shall have a critical radiant flux not less than 0.12 watt per square centimeter.,Slab|Covering,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.10.5,Chapter 3 Building Planning,Testing,Tests for critical radiant flux shall be made in accordance with ASTM E 970.,,,,,
R302.11,Chapter 3 Building Planning,Fireblocking,"In combustible construction, fireblocking shall be provided to cut off both vertical and horizontal concealed draft openings and to form an effective fire barrier between stories, and between a top story and the roof space. Fireblocking shall be provided in wood-framed construction in the following locations: In concealed spaces of stud walls and partitions, including furred spaces and parallel rows of studs or staggered studs, as follows: Vertically at the ceiling and floor levels. Horizontally at intervals not exceeding 10 feet (3048 mm). At interconnections between concealed vertical and horizontal spaces such as occur at soffits, drop ceilings and cove ceilings. In concealed spaces between stair stringers at the top and bottom of the run. Enclosed spaces under stairs shall comply with Section R302.7. At openings around vents, pipes, ducts, cables and wires at ceiling and floor level, with an approved material to resist the free passage of flame and products of combustion. The material filling this annular space shall not be required to meet the ASTM E 136 requirements. For the fireblocking of chimneys and fireplaces, see Section R1003.19. Fireblocking of cornices of a two-family dwelling is required at the line of dwelling unit separation.",Wall|Slab|Stair|Chimney|Roof,Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.11.1,Chapter 3 Building Planning,Fireblocking Materials,"Except as provided in Section R302.11, Item 4, fireblocking shall consist of the following materials. Two-inch (51 mm) nominal lumber. Two thicknesses of 1-inch (25.4 mm) nominal lumber with broken lap joints. One thickness of 23/32-inch (18.3 mm) wood structural panels with joints backed by 23/32-inch (18.3 mm) wood structural panels. One thickness of 3/4-inch (19.1 mm) particleboard with joints backed by 3/4-inch (19.1 mm) particleboard. One-half-inch (12.7 mm) gypsum board. One-quarter-inch (6.4 mm) cement-based millboard. Batts or blankets of mineral wool or glass fiber or other approved materials installed in such a manner as to be securely retained in place. Cellulose insulation installed as tested in accordance with ASTM E119 or UL 263, for the specific application.",Wall|Slab|Floor|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.11.1.1,Chapter 3 Building Planning,Batts or Blankets of Mineral or Glass Fiber,Batts or blankets of mineral or glass fiber or other approved nonrigid materials shall be permitted for compliance with the 10-foot (3048 mm) horizontal fireblocking in walls constructed using parallel rows of studs or staggered studs.,Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.11.1.2,Chapter 3 Building Planning,Unfaced Fiberglass,"Unfaced fiberglass batt insulation used as fireblocking shall fill the entire cross section of the wall cavity to a height of not less than 16 inches (406 mm) measured vertically. Where piping, conduit or similar obstructions are encountered, the insulation shall be packed tightly around the obstruction.",Wall|Covering,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.11.1.3,Chapter 3 Building Planning,Loose-Fill Insulation Material,Loose-fill insulation material shall not be used as a fireblock unless specifically tested in the form and manner intended for use to demonstrate its ability to remain in place and to retard the spread of fire and hot gases.,Wall|Slab|Covering,Assembly (A)|Business (B)|Residential (R)|Institutional (I),dd|cd,fire_resistance_smoke_protection,architect
R302.11.2,Chapter 3 Building Planning,Fireblocking Integrity,The integrity of fireblocks shall be maintained.,Wall|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.12,Chapter 3 Building Planning,Draftstopping,"In combustible construction where there is usable space both above and below the concealed space of a floor-ceiling assembly, draftstops shall be installed so that the area of the concealed space does not exceed 1,000 square feet (92.9 m2). Draftstopping shall divide the concealed space into approximately equal areas. Where the assembly is enclosed by a floor membrane above and a ceiling membrane below, draftstopping shall be provided in floor-ceiling assemblies under the following circumstances: Ceiling is suspended under the floor framing. Floor framing is constructed of truss-type open-web or perforated members.",Slab|Covering|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.12.1,Chapter 3 Building Planning,Materials,"Draftstopping materials shall be not less than 1/2-inch (12.7 mm) gypsum board, 3/8-inch (9.5 mm) wood structural panels or other approved materials adequately supported. Draftstopping shall be installed parallel to the floor framing members unless otherwise approved by the building official. The integrity of the draftstops shall be maintained.",Slab|Wall|Covering,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.13,Chapter 3 Building Planning,Fire Protection of Floors,"Floor assemblies that are not required elsewhere in this code to be fire-resistance rated, shall be provided with a 1/2-inch (12.7 mm) gypsum wallboard membrane, 5/8-inch (16 mm) wood structural panel membrane, or equivalent on the underside of the floor framing member. Penetrations or openings for ducts, vents, electrical outlets, lighting, devices, luminaires, wires, speakers, drainage, piping and similar openings or penetrations shall be permitted. Exceptions: Floor assemblies located directly over a space protected by an automatic sprinkler system in accordance with Section P2904, NFPA 13D, or other approved equivalent sprinkler system. Floor assemblies located directly over a crawl space not intended for storage or fuel-fired appliances. Portions of floor assemblies shall be permitted to be unprotected where complying with the following: The aggregate area of the unprotected portions does not exceed 80 square feet (7.4 m2) per story Fireblocking in accordance with Section R302.11.1 is installed along the perimeter of the unprotected portion to separate the unprotected portion from the remainder of the floor assembly. Wood floor assemblies using dimension lumber or structural composite lumber equal to or greater than 2-inch by 10-inch (50.8 mm by 254 mm) nominal dimension, or other approved floor assemblies demonstrating equivalent fire performance.",Slab|Covering,Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,fire_resistance_smoke_protection,architect
R302.14,Chapter 3 Building Planning,Combustible Insulation Clearance,"Combustible insulation shall be separated not less than 3 inches (76 mm) from recessed luminaires, fan motors and other heat-producing devices. Exception: Where heat-producing devices are listed for lesser clearances, combustible insulation complying with the listing requirements shall be separated in accordance with the conditions stipulated in the listing. Recessed luminaires installed in the building thermal envelope shall meet the requirements of Section N1102.4.5 of this code.",Covering|Slab|Roof,Residential (R)|Business (B)|Assembly (A)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
R303,Chapter 3 Building Planning,"Light, Ventilation and Heating",,,,,,
R303.1,Chapter 3 Building Planning,Habitable Rooms Spaces,"All habitable spaces shall have an aggregate glazing area of not less than 8 percent of the floor area of such rooms. Natural ventilation shall be through windows, skylights, doors, louvers or other approved openings to the outdoor air. Such openings shall be provided with ready access or shall otherwise be readily controllable by the building occupants. The minimum openable area to the outdoors shall be 4 percent of the floor area being ventilated. Exceptions: The glazed areas need not be openable where the opening is not required by Section R310 and a whole-house mechanical ventilation system is installed in accordance with Section M1507, subject to Section R303.4. Except for living rooms and bedrooms, the glazed areas need not be installed in rooms where Exception 1 above is satisfied and artificial light is provided capable of producing an average illumination of 6 footcandles (65 lux) over the area of the room at a height of 30 inches (762 mm) above the floor level. For purposes of Section R303, bedroom shall mean a room or space located on any level of a building and designed or intended as a space in which people sleep. Use of sunroom and patio covers, as defined in Section R202, shall be permitted for natural ventilation if more than 40 percent of the exterior sunroom walls are open, or are enclosed only by insect screening.",,,,,
R303.2,Chapter 3 Building Planning,Adjoining Rooms,"For the purpose of determining light and ventilation requirements, any room shall be considered to be a portion of an adjoining room where not less than one-half of the area of the common wall is open and unobstructed and provides an opening of not less than one-tenth of the floor area of the interior room and not less than 25 square feet (2.3 m2). Exception: Openings required for light or ventilation shall be permitted to open into a sunroom with thermal isolation or a patio cover, provided that there is an openable area between the adjoining room and the sunroom or patio cover of not less than one-tenth of the floor area of the interior room and not less than 20 square feet (2 m2). The minimum openable area to the outdoors shall be based upon the total floor area being ventilated.",,,,,
