id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
105.2.1,105 Referenced Standards,ANSI/BHMA,Door|Window|Railing,Assembly (A)|Business (B)|Residential (R),dd|cd,finishes_materials,architect,"Copies of the referenced standards may be obtained from the Builders Hardware Manufacturers Association, 355 Lexington Avenue, 17th floor, New York, NY 10017 (http://www.buildershardware.com)."
105.2.2,105 Referenced Standards,ASME,Elevator,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,elevators_conveying_systems,elevator_consultant,"Copies of the referenced standards may be obtained from the American Society of Mechanical Engineers, Three Park Avenue, New York, New York 10016 (http://www.asme.org)."
105.2.3,105 Referenced Standards,ASTM,Buildingelementproxy,Assembly (A)|Business (B)|Educational (E)|Factory And Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,"Copies of the referenced standards may be obtained from the American Society for Testing and Materials, 100 Bar Harbor Drive, West Conshohocken, Pennsylvania 19428 (http://www.astm.org)."
105.2.4,105 Referenced Standards,ICC/IBC,Buildingelementproxy,Assembly (A)|Business (B)|Educational (E)|Factory And Industrial (F)|High Hazard (H),cd,special_construction,architect,"Copies of the referenced standard may be obtained from the International Code Council, 5203 Leesburg Pike, Suite 600, Falls Church, Virginia 22041 (www.iccsafe.org)."
105.2.5,105 Referenced Standards,NFPA,Buildingelementproxy,Assembly (A)|Business (B)|Educational (E)|Factory And Industrial (F)|Residential (R),cd|ca,fire_protection_alarm_systems,fire_protection_engineer,"Copies of the referenced standards may be obtained from the National Fire Protection Association, 1 Batterymarch Park, Quincy, Massachusetts 02169-7471, (http://www.nfpa.org)."
106.1,106 Definitions,General,Buildingelementproxy,Assembly (A)|Business (B)|Educational (E)|Factory And Industrial (F)|High Hazard (H),concept|sd|dd|cd,occupancy_classification,architect,"For the purpose of this document, the terms defined in 106.5 have the indicated meaning."
106.2,106 Definitions,Terms Defined in Referenced Standards,Buildingelementproxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),cd,accessibility,architect,"Terms not defined in 106.5 or in regulations issued by the Department of Justice and the Department of Transportation to implement the Americans with Disabilities Act, but specifically defined in a referenced standard, shall have the specified meaning from the referenced standard unless otherwise stated."
106.3,106 Definitions,Undefined Terms,Buildingelementproxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),concept|sd|dd|cd,accessibility,architect,The meaning of terms not specifically defined in 106.5 or in regulations issued by the Department of Justice and the Department of Transportation to implement the Americans with Disabilities Act or in referenced standards shall be as defined by collegiate dictionaries in the sense that the context implies.
106.4,106 Definitions,Interchangeability,Wall,Assembly (A),cd,occupancy_classification,architect,"Words, terms and phrases used in the singular include the plural and those used in the plural include the singular."
201.1,201 Application,Scope,Wall|Door|Slab|Stair|Ramp,Assembly (A)|Business (B)|Educational (E)|Factory And Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect,All areas of newly designed and newly constructed buildings and facilities and altered portions of existing buildings and facilities shall comply with these requirements.
201.2,201 Application,Application Based on Building or Facility Use,Buildingelementproxy|Wall|Door|Slab,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,occupancy_classification,architect,"Where a site, building, facility, room, or space contains more than one use, each portion shall comply with the applicable requirements for that use."
201.3,201 Application,Temporary and Permanent Structures,Buildingelementproxy|Wall|Roof,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,special_construction,architect,These requirements shall apply to temporary and permanent buildings and facilities.
202.1,202 Existing Buildings and Facilities,General,Wall|Door|Window|Stair|Ramp,Assembly (A)|Business (B)|Educational (E)|Factory And Industrial (F)|High Hazard (H),sd|dd|cd,accessibility,architect,Additions and alterations to existing buildings or facilities shall comply with 202.
202.2,202 Existing Buildings and Facilities,Additions,Wall|Slab|Roof|Door|Window,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,accessibility,architect,Each addition to an existing building or facility shall comply with the requirements for new construction. Each addition that affects or could affect the usability of or access to an area containing a primary function shall comply with 202.4.
202.3,202 Existing Buildings and Facilities,Alterations,Wall|Door|Window|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Factory And Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect,"Where existing elements or spaces are altered, each altered element or space shall comply with the applicable requirements of Chapter 2."
202.3.1,202 Existing Buildings and Facilities,Prohibited Reduction in Access,Door|Ramp|Stair|Elevator|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,An alteration that decreases or has the effect of decreasing the accessibility of a building or facility below the requirements for new construction at the time of the alteration is prohibited.
202.3.2,202 Existing Buildings and Facilities,Extent of Application,Wall|Door|Ramp|Stair|Window,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,accessibility,architect,"An alteration of an existing element, space, or area of a building or facility shall not impose a requirement for accessibility greater than required for new construction."
202.4,202 Existing Buildings and Facilities,Alterations Affecting Primary Function Areas,Door|Ramp|Stair|Elevator|Slab,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect,"In addition to the requirements of 202.3, an alteration that affects or could affect the usability of or access to an area containing a primary function shall be made so as to ensure that, to the maximum extent feasible, the path of travel to the altered area, including the rest rooms, telephones, and drinking fountains serving the altered area, are readily accessible to and usable by individuals with disabilities, unless such alterations are disproportionate to the overall alterations in terms of cost and scope as determined under criteria established by the Attorney General. In existing transportation facilities, an area of primary function shall be as defined under regulations published by the Secretary of the Department of Transportation or the Attorney General."
202.5,202 Existing Buildings and Facilities,Alterations to Qualified Historic Buildings and Facilities,Wall|Door|Window|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,Alterations to a qualified historic building or facility shall comply with 202.3 and 202.4.
203.1,203 General Exceptions,General,Buildingelementproxy,Assembly (A)|Business (B)|Educational (E)|Factory And Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect,"Sites, buildings, facilities, and elements are exempt from these requirements to the extent specified by 203."
203.2,203 General Exceptions,Construction Sites,Buildingelementproxy,Utility And Miscellaneous (U),cd|ca,accessibility,architect,"Structures and sites directly associated with the actual processes of construction, including but not limited to, scaffolding, bridging, materials hoists, materials storage, and construction trailers shall not be required to comply with these requirements or to be on an accessible route. Portable toilet units provided for use exclusively by construction personnel on a construction site shall not be required to comply with 213 or to be on an accessible route."
203.3,203 General Exceptions,Raised Areas,Stair|Ramp|Buildingelementproxy,Institutional (I)|Assembly (A),sd|dd|cd,accessibility,architect,"Areas raised primarily for purposes of security, life safety, or fire safety, including but not limited to, observation or lookout galleries, prison guard towers, fire towers, or life guard stands shall not be required to comply with these requirements or to be on an accessible route."
203.4,203 General Exceptions,Limited Access Spaces,Stair|Ramp|Rampflight|Slab,Assembly (A)|Business (B)|Educational (E)|Factory And Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect,"Spaces accessed only by ladders, catwalks, crawl spaces, or very narrow passageways shall not be required to comply with these requirements or to be on an accessible route."
203.5,203 General Exceptions,Machinery Spaces,Buildingelementproxy|Slab|Door|Elevator|Wall,Business (B)|Factory And Industrial (F)|Utility And Miscellaneous (U),sd|dd|cd,accessibility,architect,"Spaces frequented only by service personnel for maintenance, repair, or occasional monitoring of equipment shall not be required to comply with these requirements or to be on an accessible route. Machinery spaces include, but are not limited to, elevator pits or elevator penthouses; mechanical, electrical or communications equipment rooms; piping or equipment catwalks; water or sewage treatment pump rooms and stations; electric substations and transformer vaults; and highway and tunnel utility facilities."
203.6,203 General Exceptions,Single Occupant Structures,Buildingelementproxy|Door|Ramp|Stair|Slab,Utility And Miscellaneous (U),sd|dd|cd,accessibility,architect,"Single occupant structures accessed only by passageways below grade or elevated above standard curb height, including but not limited to, toll booths that are accessed only by underground tunnels, shall not be required to comply with these requirements or to be on an accessible route."
203.7,203 General Exceptions,Detention and Correctional Facilities,Door|Wall|Buildingelementproxy,Institutional (I),sd|dd|cd,accessibility,architect,"In detention and correctional facilities, common use areas that are used only by inmates or detainees and security personnel and that do not serve holding cells or housing cells required to comply with 232, shall not be required to comply with these requirements or to be on an accessible route."
203.8,203 General Exceptions,Residential Facilities,Door|Ramp|Stair|Slab|Wall,Residential (R),sd|dd|cd,accessibility,architect,"In residential facilities, common use areas that do not serve residential dwelling units required to provide mobility features complying with 809.2 through 809.4 shall not be required to comply with these requirements or to be on an accessible route."
203.9,203 General Exceptions,Employee Work Areas,Door|Ramp|Rampflight|Stair|Slab,Business (B)|Assembly (A)|Mercantile (M),sd|dd|cd,accessibility,architect,"Spaces and elements within employee work areas shall only be required to comply with 206.2.8, 207.1, and 215.3 and shall be designed and constructed so that individuals with disabilities can approach, enter, and exit the employee work area. Employee work areas, or portions of employee work areas, other than raised courtroom stations, that are less than 300 square feet (28 m2) and elevated 7 inches (180 mm) or more above the finish floor or ground where the elevation is essential to the function of the space shall not be required to comply with these requirements or to be on an accessible route."
203.10,203 General Exceptions,"Raised Refereeing, Judging, and Scoring Areas",Slab|Stair|Ramp|Rail|Buildingelementproxy,Assembly (A),sd|dd|cd,accessibility,architect,"Raised structures used solely for refereeing, judging, or scoring a sport shall not be required to comply with these requirements or to be on an accessible route."
203.11,203 General Exceptions,Water Slides,Buildingelementproxy,Assembly (A),sd|dd|cd,accessibility,architect,Water slides shall not be required to comply with these requirements or to be on an accessible route.
203.12,203 General Exceptions,Animal Containment Areas,Wall|Door|Slab,Utility And Miscellaneous (U)|Business (B),sd|dd|cd,accessibility,architect,Animal containment areas that are not for public use shall not be required to comply with these requirements or to be on an accessible route.
203.13,203 General Exceptions,Raised Boxing or Wrestling Rings,Slab|Stair|Ramp|Buildingelementproxy,Assembly (A),sd|dd|cd,accessibility,architect,Raised boxing or wrestling rings shall not be required to comply with these requirements or to be on an accessible route.
203.14,203 General Exceptions,Raised Diving Boards and Diving Platforms,Buildingelementproxy,Assembly (A),sd|dd|cd,accessibility,architect,Raised diving boards and diving platforms shall not be required to comply with these requirements or to be on an accessible route.
204.1,204 Protruding Objects,General,Wall|Column|Door|Railing|Stair,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,accessibility,architect,Protruding objects on circulation paths shall comply with 307.
205.1,205 Operable Parts,General,Door|Window|Ramp|Stair|Buildingelementproxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,accessibility,architect,"Operable parts on accessible elements, accessible routes, and in accessible rooms and spaces shall comply with 309."
206.1,206 Accessible Routes,General,Door|Ramp|Stair|Slab|Rampflight,Assembly (A)|Business (B)|Educational (E)|Factory And Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect,Accessible routes shall be provided in accordance with 206 and shall comply with Chapter 4.
206.2,206 Accessible Routes,Where Required,Ramp|Rampflight|Stair|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,Accessible routes shall be provided where required by 206.2.
206.2.1,206 Accessible Routes,Site Arrival Points,Ramp|Pavement|Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,At least one accessible route shall be provided within the site from accessible parking spaces and accessible passenger loading zones; public streets and sidewalks; and public transportation stops to the accessible building or facility entrance they serve.
206.2.2,206 Accessible Routes,Within a Site,Pavement|Ramp|Kerb,Assembly (A)|Business (B)|Educational (E)|Factory And Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect,"At least one accessible route shall connect accessible buildings, accessible facilities, accessible elements, and accessible spaces that are on the same site."
206.2.3,206 Accessible Routes,Multi-Story Buildings and Facilities,Ramp|Stair|Elevator|Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,At least one accessible route shall connect each story and mezzanine in multi-story buildings and facilities.
206.2.3.1,206 Accessible Routes,Stairs and Escalators in Existing Buildings,Stair|Ramp|Elevator,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,accessibility,architect,"In alterations and additions, where an escalator or stair is provided where none existed previously and major structural modifications are necessary for the installation, an accessible route shall be provided between the levels served by the escalator or stair unless exempted by 206.2.3 Exceptions 1 through 7."
206.2.4,206 Accessible Routes,Spaces and Elements,Door|Ramp|Stair|Corridor|Entrance,Assembly (A)|Business (B)|Educational (E)|Factory And Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect,At least one accessible route shall connect accessible building or facility entrances with all accessible spaces and elements within the building or facility which are otherwise connected by a circulation path unless exempted by 206.2.3 Exceptions 1 through 7.
206.2.5,206 Accessible Routes,Restaurants and Cafeterias,Ramp|Stair|Door|Slab,Assembly (A),sd|dd|cd,accessibility,architect,"In restaurants and cafeterias, an accessible route shall be provided to all dining areas, including raised or sunken dining areas, and outdoor dining areas."
206.2.6,206 Accessible Routes,Performance Areas,Ramp|Stair|Door|Slab|Wall,Assembly (A),sd|dd|cd,accessibility,architect,"Where a circulation path directly connects a performance area to an assembly seating area, an accessible route shall directly connect the assembly seating area with the performance area. An accessible route shall be provided from performance areas to ancillary areas or facilities used by performers unless exempted by 206.2.3 Exceptions 1 through 7."
206.2.7,206 Accessible Routes,Press Boxes,Buildingelementproxy|Ramp|Stair|Door,Assembly (A),sd|dd|cd,accessibility,architect,Press boxes in assembly areas shall be on an accessible route.
206.2.8,206 Accessible Routes,Employee Work Areas,Slab|Wall|Door,Business (B)|Educational (E)|Factory And Industrial (F)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect,Common use circulation paths within employee work areas shall comply with 402.
206.2.9,206 Accessible Routes,Amusement Rides,Ramp|Rampflight|Stair|Slab|Buildingelementproxy,Assembly (A),sd|dd|cd,accessibility,architect,Amusement rides required to comply with 234 shall provide accessible routes in accordance with 206.2.9. Accessible routes serving amusement rides shall comply with Chapter 4 except as modified by 1002.2.
206.2.9.1,206 Accessible Routes,Load and Unload Areas,Pavement|Ramp|Slab|Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect,"Load and unload areas shall be on an accessible route. Where load and unload areas have more than one loading or unloading position, at least one loading and unloading position shall be on an accessible route."
206.2.9.2,206 Accessible Routes,"Wheelchair Spaces, Ride Seats Designed for Transfer, and Transfer Devices",Ramp|Slab|Buildingelementproxy,Assembly (A),sd|dd|cd,accessibility,architect,"When amusement rides are in the load and unload position, wheelchair spaces complying with 1002.4, amusement ride seats designed for transfer complying with 1002.5, and transfer devices complying with 1002.6 shall be on an accessible route."
206.2.10,206 Accessible Routes,Recreational Boating Facilities,Ramp|Pavement|Buildingelementproxy,Assembly (A)|Utility And Miscellaneous (U),sd|dd|cd,accessibility,architect,"Boat slips required to comply with 235.2 and boarding piers at boat launch ramps required to comply with 235.3 shall be on an accessible route. Accessible routes serving recreational boating facilities shall comply with Chapter 4, except as modified by 1003.2."
206.2.11,206 Accessible Routes,Bowling Lanes,Buildingelementproxy|Ramp|Rampflight|Door|Slab,Assembly (A),sd|dd|cd,accessibility,architect,"Where bowling lanes are provided, at least 5 percent, but no fewer than one of each type of bowling lane, shall be on an accessible route."
206.2.12,206 Accessible Routes,Court Sports,Slab|Ramp|Stair|Railing|Door,Assembly (A),sd|dd|cd,accessibility,architect,"In court sports, at least one accessible route shall directly connect both sides of the court."
206.2.13,206 Accessible Routes,Exercise Machines and Equipment,Buildingelementproxy|Slab|Ramp|Door,Assembly (A)|Business (B)|Institutional (I)|Educational (E),sd|dd|cd,accessibility,architect,Exercise machines and equipment required to comply with 236 shall be on an accessible route.
206.2.14,206 Accessible Routes,Fishing Piers and Platforms,Slab|Ramp|Railing|Shadingdevice|Buildingelementproxy,Assembly (A),sd|dd|cd,accessibility,architect,Fishing piers and platforms shall be on an accessible route. Accessible routes serving fishing piers and platforms shall comply with Chapter 4 except as modified by 1005.1.
206.2.15,206 Accessible Routes,Golf Facilities,Ramp|Rampflight|Slab|Buildingelementproxy,Assembly (A),sd|dd|cd,accessibility,architect,"At least one accessible route shall connect accessible elements and spaces within the boundary of the golf course. In addition, accessible routes serving golf car rental areas; bag drop areas; course weather shelters complying with 238.2.3; course toilet rooms; and practice putting greens, practice teeing grounds, and teeing stations at driving ranges complying with 238.3 shall comply with Chapter 4 except as modified by 1006.2."
206.2.16,206 Accessible Routes,Miniature Golf Facilities,Slab|Ramp|Pavement,Assembly (A),sd|dd|cd,accessibility,architect,"Holes required to comply with 239.2, including the start of play, shall be on an accessible route. Accessible routes serving miniature golf facilities shall comply with Chapter 4 except as modified by 1007.2."
206.2.17,206 Accessible Routes,Play Areas,Slab|Ramp|Stair|Pavement|Buildingelementproxy,Assembly (A)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,Play areas shall provide accessible routes in accordance with 206.2.17. Accessible routes serving play areas shall comply with Chapter 4 except as modified by 1008.2.
206.2.17.1,206 Accessible Routes,Ground Level and Elevated Play Components,Ramp|Slab|Stair|Covering,Assembly (A)|Educational (E),sd|dd|cd,accessibility,architect,"At least one accessible route shall be provided within the play area. The accessible route shall connect ground level play components required to comply with 240.2.1 and elevated play components required to comply with 240.2.2, including entry and exit points of the play components."
206.2.17.2,206 Accessible Routes,Soft Contained Play Structures,Door|Ramp|Rampflight|Slab,Assembly (A)|Educational (E),sd|dd|cd,accessibility,architect,"Where three or fewer entry points are provided for soft contained play structures, at least one entry point shall be on an accessible route. Where four or more entry points are provided for soft contained play structures, at least two entry points shall be on an accessible route."
206.3,206 Accessible Routes,Location,Ramp|Door|Stair|Rampflight|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,"Accessible routes shall coincide with or be located in the same area as general circulation paths. Where circulation paths are interior, required accessible routes shall also be interior."
206.4,206 Accessible Routes,Entrances,Door|Buildingelementproxy,Assembly (A)|Business (B)|Educational (E)|Factory And Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect,"Entrances shall be provided in accordance with 206.4. Entrance doors, doorways, and gates shall comply with 404 and shall be on an accessible route complying with 402."
206.4.1,206 Accessible Routes,Public Entrances,Door|Wall,Assembly (A)|Business (B)|Educational (E)|Mercantile (M),sd|dd|cd,accessibility,architect,"In addition to entrances required by 206.4.2 through 206.4.9, at least 60 percent of all public entrances shall comply with 404."
206.4.2,206 Accessible Routes,Parking Structure Entrances,Door|Ramp|Stair|Slab,Business (B)|Assembly (A)|Mercantile (M)|Residential (R)|Utility And Miscellaneous (U),sd|dd|cd,accessibility,architect,"Where direct access is provided for pedestrians from a parking structure to a building or facility entrance, each direct access to the building or facility entrance shall comply with 404."
206.4.3,206 Accessible Routes,Entrances from Tunnels or Elevated Walkways,Door|Ramp|Stair|Rampflight|Buildingelementproxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,"Where direct access is provided for pedestrians from a pedestrian tunnel or elevated walkway to a building or facility, at least one direct entrance to the building or facility from each tunnel or walkway shall comply with 404."
206.4.4,206 Accessible Routes,Transportation Facilities,Door|Ramp|Stair|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect,"In addition to the requirements of 206.4.2, 206.4.3, and 206.4.5 through 206.4.9, transportation facilities shall provide entrances in accordance with 206.4.4."
206.4.4.1,206 Accessible Routes,Location,Door|Buildingelementproxy,Assembly (A),sd|dd|cd,accessibility,architect,"In transportation facilities, where different entrances serve different transportation fixed routes or groups of fixed routes, at least one public entrance serving each fixed route or group of fixed routes shall comply with 404."
206.4.4.2,206 Accessible Routes,Direct Connections,Ramp|Door|Stair|Slab|Rampflight,Assembly (A)|Business (B)|Utility And Miscellaneous (U),sd|dd|cd,accessibility,architect,Direct connections to other facilities shall provide an accessible route complying with 404 from the point of connection to boarding platforms and all transportation system elements required to be accessible. Any elements provided to facilitate future direct connections shall be on an accessible route connecting boarding platforms and all transportation system elements required to be accessible.
206.4.4.3,206 Accessible Routes,Key Stations and Intercity Rail Stations,Door|Buildingelementproxy,Assembly (A),sd|dd|cd,accessibility,architect,"Key stations and existing intercity rail stations required by Subpart C of 49 CFR part 37 to be altered, shall have at least one entrance complying with 404."
206.4.5,206 Accessible Routes,Tenant Spaces,Door|Wall|Ramp,Assembly (A)|Business (B)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect,At least one accessible entrance to each tenancy in a facility shall comply with 404.
206.4.6,206 Accessible Routes,Residential Dwelling Unit Primary Entrance,Door,Residential (R),sd|dd|cd,accessibility,architect,"In residential dwelling units, at least one primary entrance shall comply with 404. The primary entrance to a residential dwelling unit shall not be to a bedroom."
206.4.7,206 Accessible Routes,Restricted Entrances,Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,"Where restricted entrances are provided to a building or facility, at least one restricted entrance to the building or facility shall comply with 404."
206.4.8,206 Accessible Routes,Service Entrances,Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect,"If a service entrance is the only entrance to a building or to a tenancy in a facility, that entrance shall comply with 404."
206.4.9,206 Accessible Routes,Entrances for Inmates or Detainees,Door,Institutional (I),sd|dd|cd,accessibility,architect,"Where entrances used only by inmates or detainees and security personnel are provided at judicial facilities, detention facilities, or correctional facilities, at least one such entrance shall comply with 404."
206.5,206 Accessible Routes,"Doors, Doorways, and Gates",Door|Gate,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect,"Doors, doorways, and gates providing user passage shall be provided in accordance with 206.5."
206.5.1,206 Accessible Routes,Entrances,Door|Buildingelementproxy,Assembly (A)|Business (B)|Educational (E)|Factory And Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect,"Each entrance to a building or facility required to comply with 206.4 shall have at least one door, doorway, or gate complying with 404."
206.5.2,206 Accessible Routes,Rooms and Spaces,Door|Buildingelementproxy,Assembly (A)|Business (B)|Educational (E)|Factory And Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect,"Within a building or facility, at least one door, doorway, or gate serving each room or space complying with these requirements shall comply with 404."
206.5.3,206 Accessible Routes,Transient Lodging Facilities,Door|Buildingelementproxy,Residential (R),sd|dd|cd,accessibility,architect,"In transient lodging facilities, entrances, doors, and doorways providing user passage into and within guest rooms that are not required to provide mobility features complying with 806.2 shall comply with 404.2.3."
206.5.4,206 Accessible Routes,Residential Dwelling Units,Door,Residential (R),sd|dd|cd,accessibility,architect,"In residential dwelling units required to provide mobility features complying with 809.2 through 809.4, all doors and doorways providing user passage shall comply with 404."
206.6,206 Accessible Routes,Elevators,Elevator,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,elevators_conveying_systems,elevator_consultant,"Elevators provided for passengers shall comply with 407. Where multiple elevators are provided, each elevator shall comply with 407."
206.6.1,206 Accessible Routes,Existing Elevators,Elevator,Assembly (A)|Business (B)|Institutional (I)|Residential (R)|Mercantile (M),sd|dd|cd,elevators_conveying_systems,elevator_consultant,"Where elements of existing elevators are altered, the same element shall also be altered in all elevators that are programmed to respond to the same hall call control as the altered elevator and shall comply with the requirements of 407 for the altered element."
206.7,206 Accessible Routes,Platform Lifts,Elevator,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,Platform lifts shall comply with 410. Platform lifts shall be permitted as a component of an accessible route in new construction in accordance with 206.7. Platform lifts shall be permitted as a component of an accessible route in an existing building or facility.
206.7.1,206 Accessible Routes,Performance Areas and Speakers’ Platforms,Ramp|Stair|Rampflight|Elevator|Slab,Assembly (A)|Business (B)|Educational (E),sd|dd|cd,accessibility,architect,Platform lifts shall be permitted to provide accessible routes to performance areas and speakers’ platforms.
