id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
504.3,Section 504 Building Height and Number of Stories,Height in Feet,Wall|Roof|Slab|Column,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd,building_height_area_limits,architect,"The maximum height, in feet, of a building shall not exceed the limits specified in Table 504.3. Exception: Towers, spires, steeples and other roof structures shall be constructed of materials consistent with the required type of construction of the building except where other construction is permitted by Section 1510.2.5. Such structures shall not be used for habitation or storage. The structures shall be unlimited in height where of noncombustible materials and shall not extend more than 20 feet (6096 mm) above the allowable building height where of combustible materials (see Chapter 15 for additional requirements). TABLE 504.3aALLOWABLE BUILDING HEIGHT IN FEET ABOVE GRADE PLANE OCCUPANCY CLASSIFICATION TYPE OF CONSTRUCTION SEE FOOTNOTES TYPE I TYPE II TYPE III TYPE IV TYPE V A B A B A B HT A B A, B, E, F, M, S, U NSb UL 160 65 55 65 55 65 50 40 S UL 180 85 75 85 75 85 70 60 H-1, H-2, H-3, H-5 NSc, d UL 160 65 55 65 55 65 50 40 S H-4 NSc, d UL 160 65 55 65 55 65 50 40 S UL 180 85 75 85 75 85 70 60 I-1 Condition 1, I-3 NSd, e UL 160 65 55 65 55 65 50 40 S UL 180 85 75 85 75 85 70 60 I-1 Condition 2, I-2 NSd, f, e UL 160 65 55 65 55 65 50 40 S UL 180 85 I-4 NSd, g UL 160 65 55 65 55 65 50 40 S UL 180 85 75 85 75 85 70 60 R NSd, h UL 160 65 55 65 55 65 50 40 S13R 60 60 60 60 60 60 60 60 60 S UL 180 85 75 85 75 85 70 60 For SI: 1 foot = 304.8 mm. Note: UL = Unlimited; NS = Buildings not equipped throughout with an automatic sprinkler system; S = Buildings equipped throughout with an automatic sprinkler system installed in accordance with Section 903.3.1.1; S13R = Buildings equipped throughout with an automatic sprinkler system installed in accordance with Section 903.3.1.2. See Chapters 4 and 5 for specific exceptions to the allowable height in this chapter. See Section 903.2 for the minimum thresholds for protection by an automatic sprinkler system for specific occupancies. New Group H occupancies are required to be protected by an automatic sprinkler system in accordance with Section 903.2.5. The NS value is only for use in evaluation of existing building height in accordance with the International Existing Building Code. New Group I-1 and I-3 occupancies are required to be protected by an automatic sprinkler system in accordance with Section 903.2.6. For new Group I-1 occupancies Condition 1, see Exception 1 of Section 903.2.6. New and existing Group I-2 occupancies are required to be protected by an automatic sprinkler system in accordance with Section 903.2.6 and Section 1103.5 of the International Fire Code. For new Group I-4 occupancies, see Exceptions 2 and 3 of Section 903.2.6. New Group R occupancies are required to be protected by an automatic sprinkler system in accordance with Section 903.2.8."
504.4,Section 504 Building Height and Number of Stories,Number of Stories,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,building_height_area_limits,architect,"The maximum number of stories of a building shall not exceed the limits specified in Table 504.4. TABLE 504.4a, bALLOWABLE NUMBER OF STORIES ABOVE GRADE PLANE OCCUPANCY CLASSIFICATION TYPE OF CONSTRUCTION SEE FOOTNOTES TYPE I TYPE II TYPE III TYPE IV TYPE V A B A B A B HT A B A-1 NS UL 5 3 2 3 2 3 2 1 S UL 6 4 3 4 3 4 3 2 A-2 NS UL 11 3 2 3 2 3 2 1 S UL 13 4 3 4 3 4 3 2 A-3 NS UL 11 3 2 3 2 3 2 1 S UL 13 4 3 4 3 4 3 2 A-4 NS UL 11 3 2 3 2 3 2 1 S UL 12 4 3 4 3 4 3 2 A-5 NS UL UL UL UL UL UL UL UL UL S UL UL UL UL UL UL UL UL UL B NS UL 11 5 4 5 4 5 3 2 S UL 13 6 5 6 5 6 4 3 E NS UL 5 3 2 3 2 3 1 1 S UL 6 4 3 4 3 4 2 2 F-1 NS UL 11 4 2 3 2 4 2 1 S UL 12 5 3 4 3 5 3 2 F-2 NS UL 11 5 3 4 3 5 3 2 S UL 12 6 4 5 4 6 4 3 H-1 NSc, d 1 1 1 1 1 1 1 1 NP S H-2 NSc, d UL 3 2 1 2 1 2 1 1 S H-3 NSc, d UL 6 4 2 4 2 4 2 1 S H-4 NSc, d UL 7 5 3 5 3 5 3 2 S UL 8 6 4 6 4 6 4 3 H-5 NSc, d 4 4 3 3 3 3 3 3 2 S I-1 Condition 1 NSd, e UL 9 4 3 4 3 4 3 2 S UL 10 5 4 5 4 5 4 3 I-1 Condition 2 NSd, e UL 9 4 3 4 3 4 3 2 S UL 10 5 I-2 NSd, f UL 4 2 1 1 NP 1 1 NP S UL 5 3 I-3 NSd, e UL 4 2 1 2 1 2 2 1 S UL 5 3 2 3 2 3 3 2 I-4 NSd, g UL 5 3 2 3 2 3 1 1 S UL 6 4 3 4 3 4 2 2 M NS UL 11 4 4 4 4 4 3 1 S UL 12 5 5 5 5 5 4 2 R-1 NSd, h UL 11 4 4 4 4 4 3 2 S13R 4 4 4 3 S UL 13 5 5 5 5 5 4 3 R-2 NSd, h UL 11 4 4 4 4 4 3 2 S13R 4 4 4 4 3 S UL 13 5 5 5 5 5 4 3 R-3 NSd, h UL 11 4 4 4 4 4 3 3 S13R 4 4 4 4 S UL 13 5 5 5 5 5 4 4 R-4 NSd, h UL 11 4 4 4 4 4 3 2 S13R 4 4 4 3 S UL 13 5 5 5 5 5 4 3 S-1 NS UL 11 4 3 3 3 4 3 1 S UL 12 5 4 4 4 5 4 2 S-2 NS UL 11 5 4 4 4 4 4 2 S UL 12 6 5 5 5 5 5 3 U NS UL 5 4 2 3 2 4 2 1 S UL 6 5 3 4 3 5 3 2 Note: UL = Unlimited; NP = Not Permitted; NS = Buildings not equipped throughout with an automatic sprinkler system; S = Buildings equipped throughout with an automatic sprinkler system installed in accordance with Section 903.3.1.1; S13R = Buildings equipped throughout with an automatic sprinkler system installed in accordance with Section 903.3.1.2. See Chapters 4 and 5 for specific exceptions to the allowable height in this chapter. See Section 903.2 for the minimum thresholds for protection by an automatic sprinkler system for specific occupancies. New Group H occupancies are required to be protected by an automatic sprinkler system in accordance with Section 903.2.5. The NS value is only for use in evaluation of existing building height in accordance with the International Existing Building Code. New Group I-1 and I-3 occupancies are required to be protected by an automatic sprinkler system in accordance with Section 903.2.6. For new Group I-1 occupancies, Condition 1, see Exception 1 of Section 903.2.6. New and existing Group I-2 occupancies are required to be protected by an automatic sprinkler system in accordance with Section 903.2.6 and Section 1103.5 of the International Fire Code. For new Group I-4 occupancies, see Exceptions 2 and 3 of Section 903.2.6. New Group R occupancies are required to be protected by an automatic sprinkler system in accordance with Section 903.2.8."
505.1,Section 505 Mezzanines and Equipment Platforms,General,Slab|Stair|Railing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,means_of_egress,architect,Mezzanines shall comply with Section 505.2. Equipment platforms shall comply with Section 505.3.
505.2,Section 505 Mezzanines and Equipment Platforms,Mezzanines,Slab|Railing|Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,building_height_area_limits,architect,A mezzanine or mezzanines in compliance with Section 505.2 shall be considered a portion of the story below. Such mezzanines shall not contribute to either the building area or number of stories as regulated by Section 503.1. The area of the mezzanine shall be included in determining the fire area. The clear height above and below the mezzanine floor construction shall be not less than 7 feet (2134 mm).
505.2.1,Section 505 Mezzanines and Equipment Platforms,Area Limitation,Slab|Railing|Column|Wall,Assembly (A)|Business (B)|Factory and Industrial (F)|Residential (R)|Storage (S),sd|dd|cd,building_height_area_limits,architect,"The aggregate area of a mezzanine or mezzanines within a room shall be not greater than one-third of the floor area of that room or space in which they are located. The enclosed portion of a room shall not be included in a determination of the floor area of the room in which the mezzanine is located. In determining the allowable mezzanine area, the area of the mezzanine shall not be included in the floor area of the room. Where a room contains both a mezzanine and an equipment platform, the aggregate area of the two raised floor levels shall be not greater than two-thirds of the floor area of that room or space in which they are located. Exceptions: The aggregate area of mezzanines in buildings and structures of Type I or II construction for special industrial occupancies in accordance with Section 503.1.1 shall be not greater than two-thirds of the floor area of the room. The aggregate area of mezzanines in buildings and structures of Type I or II construction shall be not greater than one-half of the floor area of the room in buildings and structures equipped throughout with an approved automatic sprinkler system in accordance with Section 903.3.1.1 and an approved emergency voice/alarm communication system in accordance with Section 907.5.2.2."
505.2.2,Section 505 Mezzanines and Equipment Platforms,Means of Egress,Stair|Ramp|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,The means of egress for mezzanines shall comply with the applicable provisions of Chapter 10.
505.2.3,Section 505 Mezzanines and Equipment Platforms,Openness,Slab|Column|Wall|Railing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,"A mezzanine shall be open and unobstructed to the room in which such mezzanine is located except for walls not more than 42 inches (1067 mm) in height, columns and posts. Exceptions: Mezzanines or portions thereof are not required to be open to the room in which the mezzanines are located, provided that the occupant load of the aggregate area of the enclosed space is not greater than 10. A mezzanine having two or more exits or access to exits is not required to be open to the room in which the mezzanine is located. Mezzanines or portions thereof are not required to be open to the room in which the mezzanines are located, provided that the aggregate floor area of the enclosed space is not greater than 10 percent of the mezzanine area. In industrial facilities, mezzanines used for control equipment are permitted to be glazed on all sides. In occupancies other than Groups H and I, that are no more than two stories above grade plane and equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1, a mezzanine having two or more means of egress shall not be required to be open to the room in which the mezzanine is located."
505.3,Section 505 Mezzanines and Equipment Platforms,Equipment Platforms,Slab|Stair|Railing|Ramp|Ladder,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Storage (S),sd|dd|cd,building_height_area_limits,architect,"Equipment platforms in buildings shall not be considered as a portion of the floor below. Such equipment platforms shall not contribute to either the building area or the number of stories as regulated by Section 503.1. The area of the equipment platform shall not be included in determining the fire area in accordance with Section 903. Equipment platforms shall not be a part of any mezzanine and such platforms and the walkways, stairways, alternating tread devices and ladders providing access to an equipment platform shall not serve as a part of the means of egress from the building."
505.3.1,Section 505 Mezzanines and Equipment Platforms,Area Limitation,Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,building_height_area_limits,architect,"The aggregate area of all equipment platforms within a room shall be not greater than two-thirds of the area of the room in which they are located. Where an equipment platform is located in the same room as a mezzanine, the area of the mezzanine shall be determined by Section 505.2.1 and the combined aggregate area of the equipment platforms and mezzanines shall be not greater than two-thirds of the room in which they are located."
505.3.2,Section 505 Mezzanines and Equipment Platforms,Automatic Sprinkler System,Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Where located in a building that is required to be protected by an automatic sprinkler system, equipment platforms shall be fully protected by sprinklers above and below the platform, where required by the standards referenced in Section 903.3."
505.3.3,Section 505 Mezzanines and Equipment Platforms,Guards,Railing|BuildingElementProxy,Business (B)|Factory and Industrial (F)|Utility and Miscellaneous (U),sd|dd|cd,means_of_egress,architect,Equipment platforms shall have guards where required by Section 1015.2.
506.1,Section 506 Building Area,General,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,building_height_area_limits,architect,"The floor area of a building shall be determined based on the type of construction, occupancy classification, whether there is an automatic sprinkler system installed throughout the building and the amount of building frontage on public way or open space."
506.1.1,Section 506 Building Area,Unlimited Area Buildings,Wall|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,building_height_area_limits,architect,Unlimited area buildings shall be designed in accordance with Section 507.
506.1.2,Section 506 Building Area,Special Provisions,Wall|Slab|Column,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,building_height_area_limits,architect,"The special provisions of Section 510 permit the use of special conditions that are exempt from, or modify, the specific requirements of this chapter regarding the allowable areas of buildings based on the occupancy classification and type of construction, provided the special condition complies with the provisions specified in Section 510."
506.1.3,Section 506 Building Area,Basements,Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,building_height_area_limits,architect,Basements need not be included in the total allowable floor area of a building provided the total area of such basements does not exceed the area permitted for a one-story above grade plane building.
506.2,Section 506 Building Area,Allowable Area Determination,Wall|Slab|Roof|Column,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,building_height_area_limits,architect,"The allowable area of a building shall be determined in accordance with the applicable provisions of Sections 506.2.1 through 506.2.4 and Section 506.3. TABLE 506.2a, bALLOWABLE AREA FACTOR (At = NS, S1, S13R, or SM, as applicable) IN SQUARE FEET OCCUPANCY CLASSIFICATION SEE FOOTNOTES TYPE OF CONSTRUCTION TYPE I TYPE II TYPE III TYPE IV TYPE V A B A B A B HT A B A-1 NS UL UL 15,500 8,500 14,000 8,500 15,000 11,500 5,500 S1 UL UL 62,000 34,000 56,000 34,000 60,000 46,000 22,000 SM UL UL 46,500 25,500 42,000 25,500 45,000 34,500 16,500 A-2 NS UL UL 15,500 9,500 14,000 9,500 15,000 11,500 6,000 S1 UL UL 62,000 38,000 56,000 38,000 60,000 46,000 24,000 SM UL UL 46,500 28,500 42,000 28,500 45,000 34,500 18,000 A-3 NS UL UL 15,500 9,500 14,000 9,500 15,000 11,500 6,000 S1 UL UL 62,000 38,000 56,000 38,000 60,000 46,000 24,000 SM UL UL 46,500 28,500 42,000 28,500 45,000 34,500 18,000 A-4 NS UL UL 15,500 9,500 14,000 9,500 15,000 11,500 6,000 S1 UL UL 62,000 38,000 56,000 38,000 60,000 46,000 24,000 SM UL UL 46,500 28,500 42,000 28,500 45,000 34,500 18,000 A-5 NS UL UL UL UL UL UL UL UL UL S1 SM B NS UL UL 37,500 23,000 28,500 19,000 36,000 18,000 9,000 S1 UL UL 150,000 92,000 114,000 76,000 144,000 72,000 36,000 SM UL UL 112,500 69,000 85,500 57,000 108,000 54,000 27,000 E NS UL UL 26,500 14,500 23,500 14,500 25,500 18,500 9,500 S1 UL UL 106,000 58,000 94,000 58,000 102,000 74,000 38,000 SM UL UL 79,500 43,500 70,500 43,500 76,500 55,500 28,500 F-1 NS UL UL 25,000 15,500 19,000 12,000 33,500 14,000 8,500 S1 UL UL 100,000 62,000 76,000 48,000 134,000 56,000 34,000 SM UL UL 75,000 46,500 57,000 36,000 100,500 42,000 25,500 F-2 NS UL UL 37,500 23,000 28,500 18,000 50,500 21,000 13,000 S1 UL UL 150,000 92,000 114,000 72,000 202,000 84,000 52,000 SM UL UL 112,500 69,000 85,500 54,000 151,500 63,000 39,000 H-1 NSc 21,000 16,500 11,000 7,000 9.500 7,000 10,500 7,500 NP S1 H-2 NSc 21,000 16,500 11,000 7,000 9.500 7,000 10,500 7,500 3,000 S1 SM H-3 NSc UL 60,000 26,500 14,000 17,500 13,000 25,500 10,000 5,000 S1 SM H-4 NSc, d UL UL 37,500 17,500 28,500 17,500 36,000 18,000 6,500 S1 UL UL 150,000 70,000 114,000 70,000 144,000 72,000 26,000 SM UL UL 112,500 52,500 85,500 52,500 108,000 54,000 19,500 H-5 NSc, d UL UL 37,500 23,000 28,500 19,000 36,000 18,000 9,000 S1 UL UL 150,000 92,000 114,000 76,000 144,000 72,000 36,000 SM UL UL 112,500 69,000 85,500 57,000 108000 54,000 27,000 I-1 NSd, e UL 55,000 19,000 10,000 16,500 10,000 18,000 10,500 4,500 S1 UL 220,000 76,000 40,000 66,000 40,000 72,000 42,000 18,000 SM UL 165,000 57,000 30,000 49,500 30,000 54,000 31,500 13,500 I-2 NSd, f UL UL 15,000 11,000 12,000 NP 12,000 9,500 NP S1 UL UL 60,000 44,000 48,000 NP 48,000 38,000 NP SM UL UL 45,000 33,000 36,000 NP 36,000 28,500 NP I-3 NSd, e UL UL 15,000 10,000 10,500 7,500 12,000 7,500 5,000 S1 UL UL 45,000 40,000 42,000 30,000 48,000 30,000 20,000 SM UL UL 45,000 30,000 31,500 22,500 36,000 22,500 15,000 I-4 NSd, g UL 60.500 26,500 13,000 23,500 13,000 25,500 18,500 9,000 S1 UL 121,000 106,000 52,000 94,000 52,000 102,000 74,000 36,000 SM UL 181,500 79,500 39,000 70,500 39,000 76,500 55,500 27,000 M NS UL UL 21,500 12,500 18,500 12,500 20,500 14,000 9,000 S1 UL UL 86,000 50,000 74,000 50,000 82,000 56,000 36,000 SM UL UL 64,500 37,500 55,500 37,500 61,500 42,000 27,000 R-1 NSd, h UL UL 24,000 16,000 24,000 16,000 20,500 12,000 7,000 S13R S1 UL UL 96,000 64,000 96,000 64,000 82,000 48,000 28,000 SM UL UL 72,000 48,000 72,000 48,000 61,500 36,000 21,000 R-2 NSd, h UL UL 24,000 16,000 24,000 16,000 20,500 12,000 7,000 S13R S1 UL UL 96,000 64,000 96,000 64,000 82,000 48,000 28,000 SM UL UL 72,000 48,000 72,000 48,000 61,500 36,000 21,000 R-3 NSd, h UL UL UL UL UL UL UL UL UL S13R S1 SM R-4 NSd, h UL UL 24,000 16,000 24,000 16,000 20,500 12,000 7,000 S13R S1 UL UL 96,000 64,000 96,000 64,000 82,000 48,000 28,000 SM UL UL 72,000 48,000 72,000 48,000 61,500 36,000 21,000 S-1 NS UL 48,000 26,000 17,500 26,000 17,500 25,500 14,000 9,000 S1 UL 192,000 104,000 70,000 104,000 70,000 102,000 56,000 36,000 SM UL 144,000 78,000 52,500 78,000 52,500 76,500 42,000 27,000 S-2 NS UL 79,000 39,000 26,000 39,000 26,000 38,500 21,000 13,500 S1 UL 316,000 156,000 104,000 156,000 104,000 154,000 84,000 54,000 SM UL 237,000 117,000 78,000 117,000 78,000 115,500 63,000 40,500 U NS UL 35,500 19,000 8,500 14,000 8,500 18,000 9,000 5,500 S1 UL 142,000 76,000 34,000 56,000 34,000 72,000 36,000 22,000 SM UL 106,500 57,000 25,500 42,000 25,500 54,000 27,000 16,500 Note: UL = Unlimited; NP = Not permitted; For SI: 1 square foot = 0.0929 m2. NS = Buildings not equipped throughout with an automatic sprinkler system; S1 = Buildings a maximum of one story above grade plane equipped throughout with an automatic sprinkler system installed in accordance with Section 903.3.1.1; SM = Buildings two or more stories above grade plane equipped throughout with an automatic sprinkler system installed in accordance with Section 903.3.1.1; S13R = Buildings equipped throughout with an automatic sprinkler system installed in accordance with Section 903.3.1.2. See Chapter 4 for specific exceptions to the allowable area in this chapter. See Section 903.2 for the minimum thresholds for protection by an automatic sprinkler system for specific occupancies. New Group H occupancies are required to be protected by an automatic sprinkler system in accordance with Section 903.2.5. The NS value is only for use in evaluation of existing building area in accordance with the International Existing Building Code. New Group I-1 and I-3 occupancies are required to be protected by an automatic sprinkler system in accordance with Section 903.2.6. For new Group I-1 occupancies, Condition 1, see Exception 1 of Section 903.2.6. New and existing Group I-2 occupancies are required to be protected by an automatic sprinkler system in accordance with Section 903.2.6 and Section 1103.5 of the International Fire Code. New Group I-4 occupancies see Exceptions 2 and 3 of Section 903.2.6. New Group R occupancies are required to be protected by an automatic sprinkler system in accordance with Section 903.2.8."
506.2.1,Section 506 Building Area,"Single-Occupancy, One-Story Buildings",Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd,building_height_area_limits,architect,"The allowable area of a single-occupancy building with no more than one story above grade plane shall be determined in accordance with Equation 5-1: (Equation 5-1) where: Aa = Allowable area (square feet). At = Tabular allowable area factor (NS, S1, or S13R value, as applicable) in accordance with Table 506.2. NS = Tabular allowable area factor in accordance with Table 506.2 for nonsprinklered building (regardless of whether the building is sprinklered). If = Area factor increase due to frontage (percent) as calculated in accordance with Section 506.3."
506.2.2,Section 506 Building Area,"Mixed-Occupancy, One-Story Buildings",Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,building_height_area_limits,architect,The allowable area of a mixed-occupancy building with no more than one story above grade plane shall be determined in accordance with the applicable provisions of Section 508.1 based on Equation 5-1 for each applicable occupancy.
506.2.2.1,Section 506 Building Area,Group H-2 or H-3 Mixed Occupancies,Wall|Slab|Door,High Hazard (H),sd|dd|cd,building_height_area_limits,architect,"For a building containing Group H-2 or H-3 occupancies, the allowable area shall be determined in accordance with Section 508.4.2, with the sprinkler system increase applicable only to the portions of the building not classified as Group H-2 or H-3."
506.2.3,Section 506 Building Area,"Single-Occupancy, Multistory Buildings",Wall|Slab|Column|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,building_height_area_limits,architect,"The allowable area of a single-occupancy building with more than one story above grade plane shall be determined in accordance with Equation 5-2: (Equation 5-2) where: Aa = Allowable area (square feet). At = Tabular allowable area factor (NS, S13R or SM value, as applicable) in accordance with Table 506.2. NS = Tabular allowable area factor in accordance with Table 506.2 for a nonsprinklered building (regardless of whether the building is sprinklered). If = Area factor increase due to frontage (percent) as calculated in accordance with Section 506.3. Sa = Actual number of building stories above grade plane, not to exceed three. For buildings equipped throughout with an automatic sprinkler system installed in accordance with Section 903.3.1.2, use the actual number of building stories above grade plane, not to exceed four. No individual story shall exceed the allowable area (Aa) as determined by Equation 5-2 using the value of Sa = 1."
506.2.4,Section 506 Building Area,"Mixed-Occupancy, Multistory Buildings",Wall|Slab|Stair|Door|Window,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,building_height_area_limits,architect,"Each story of a mixed-occupancy building with more than one story above grade plane shall individually comply with the applicable requirements of Section 508.1. For buildings with more than three stories above grade plane, the total building area shall be such that the aggregate sum of the ratios of the actual area of each story divided by the allowable area of such stories, determined in accordance with Equation 5-3 based on the applicable provisions of Section 508.1, shall not exceed three. (Equation 5-3) where: Aa = Allowable area (square feet). At = Tabular allowable area factor (NS, S13R or SM value, as applicable) in accordance with Table 506.2. NS = Tabular allowable area factor in accordance with Table 506.2 for a nonsprinklered building (regardless of whether the building is sprinklered). If = Area factor increase due to frontage (percent) as calculated in accordance with Section 506.3. Exception: For buildings designed as separated occupancies under Section 508.4 and equipped throughout with an automatic sprinkler system installed in accordance with Section 903.3.1.2, the total building area shall be such that the aggregate sum of the ratios of the actual area of each story divided by the allowable area of such stories determined in accordance with Equation 5-3 based on the applicable provisions of Section 508.1, shall not exceed four."
506.2.4.1,Section 506 Building Area,Group H-2 or H-3 Mixed Occupancies,Wall|Slab|Door,High Hazard (H),sd|dd|cd,building_height_area_limits,architect,"For a building containing Group H-2 or H-3 occupancies, the allowable area shall be determined in accordance with Section 508.4.2, with the sprinkler system increase applicable only to the portions of the building not classified as Group H-2 or H-3."
506.3,Section 506 Building Area,Frontage Increase,Wall|Door|Window|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd,site_planning,architect,Every building shall adjoin or have access to a public way to receive an area factor increase based on frontage. Area factor increase shall be determined in accordance with Sections 506.3.1 through 506.3.3.
506.3.1,Section 506 Building Area,Minimum Percentage of Perimeter,Wall|Door|Window,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd,building_height_area_limits,architect,"To qualify for an area factor increase based on frontage, a building shall have not less than 25 percent of its perimeter on a public way or open space. Such open space shall be either on the same lot or dedicated for public use and shall be accessed from a street or approved fire lane."
