id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
1603.1.6,Section 1603 Construction Documents,Geotechnical Information,Footing|Slab|DeepFoundation|EarthworksElement,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,structural_design,civil_engineer,The design load-bearing values of soils shall be shown on the construction documents.
1603.1.7,Section 1603 Construction Documents,Flood Design Data,Slab|Footing|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,civil_engineer,"For buildings located in whole or in part in flood hazard areas as established in Section 1612.3, the documentation pertaining to design, if required in Section 1612.5, shall be included and the following information, referenced to the datum on the community's Flood Insurance Rate Map (FIRM), shall be shown, regardless of whether flood loads govern the design of the building: Flood design class assigned according to ASCE 24. In flood hazard areas other than coastal high hazard areas or coastal A zones, the elevation of the proposed lowest floor, including the basement. In flood hazard areas other than coastal high hazard areas or coastal A zones, the elevation to which any nonresidential building will be dry floodproofed. In coastal high hazard areas and coastal A zones, the proposed elevation of the bottom of the lowest horizontal structural member of the lowest floor, including the basement."
1603.1.8,Section 1603 Construction Documents,Special Loads,Slab|Roof|Beam|Column,Business (B)|Educational (E)|Assembly (A)|Factory and Industrial (F)|Storage (S),sd|dd|cd,structural_design,structural_engineer,"Special loads that are applicable to the design of the building, structure or portions thereof shall be indicated along with the specified section of this code that addresses the special loading condition."
1603.1.8.1,Section 1603 Construction Documents,Photovoltaic Panel Systems,Roof|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,structural_design,structural_engineer,"The dead load of rooftop-mounted photovoltaic panel systems, including rack support systems, shall be indicated on the construction documents."
new_1603.1.8.2,Section 1603 Construction Documents,Superimposed Dead Loads,,,,,,"The assumed superimposed dead loads, including, but not limited to, hung ceilings, mechanical, electrical, and plumbing equipment shall be indicated on the construction documents."
1604.1,Section 1604 General Design Requirements,General,Wall|Beam|Column|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Building, structures and parts thereof shall be designed and constructed in accordance with strength design, load and resistance factor design, allowable stress design, empirical design or conventional construction methods, as permitted by the applicable material chapters."
1604.2,Section 1604 General Design Requirements,Strength,Wall|Beam|Column|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Factory and Industrial (F),sd|dd|cd,structural_design,structural_engineer,"Buildings and other structures, and parts thereof, shall be designed and constructed to support safely the factored loads in load combinations defined in this code without exceeding the appropriate strength limit states for the materials of construction. Alternatively, buildings and other structures, and parts thereof, shall be designed and constructed to support safely the nominal loads in load combinations defined in this code without exceeding the appropriate specified allowable stresses for the materials of construction. Loads and forces for occupancies or uses not covered in this chapter shall be subject to the approval of the building official."
1604.3,Section 1604 General Design Requirements,Serviceability,Roof|Slab|Wall|Beam|Column,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer,"Structural systems and members thereof shall be designed to have adequate stiffness to limit deflections and lateral drift. See Section 12.12.1 of ASCE 7 for drift limits applicable to earthquake loading. TABLE 1604.3DEFLECTION LIMITSa, b, c, h, i CONSTRUCTION L S or W f D + Ld, g Roof members:e Supporting plaster or stucco ceiling l/360 l/360 l/240 Supporting nonplaster ceiling l/240 l/240 l/180 Not supporting ceiling l/180 l/180 l/120 Floor members l/360 — l/240 Exterior walls: With plaster or stucco finishes — l/360 — With other brittle finishes — l/240 — With flexible finishes — l/120 — Interior partitions:b With plaster or stucco finishes l/360 — — With other brittle finishes l/240 — — With flexible finishes l/120 — — Farm buildings — — l/180 Greenhouses — — l/120 For SI: 1 foot = 304.8 mm. For structural roofing and siding made of formed metal sheets, the total load deflection shall not exceed l/60. For secondary roof structural members supporting formed metal roofing, the live load deflection shall not exceed l/150. For secondary wall members supporting formed metal siding, the design wind load deflection shall not exceed l/90. For roofs, this exception only applies when the metal sheets have no roof covering. Flexible, folding and portable partitions are not governed by the provisions of this section. The deflection criterion for interior partitions is based on the horizontal load defined in Section 1607.14. See Section 2403 for glass supports. The deflection limit for the D+L load combination only applies to the deflection due to the creep component of long-term dead load deflection plus the short-term live load deflection. For wood structural members that are dry at time of installation and used under dry conditions in accordance with the ANSI/AWC NDS, the creep component of the long-term deflection shall be permitted to be estimated as the immediate dead load deflection resulting from 0.5D. For wood structural members at all other moisture conditions, the creep component of the long-term deflection is permitted to be estimated as the immediate dead load deflection resulting from D. The value of 0.5D shall not be used in combination with ANSI/AWC NDS provisions for long-term loading. The above deflections do not ensure against ponding. Roofs that do not have sufficient slope or camber to ensure adequate drainage shall be investigated for ponding. See Section 1611 for rain and ponding requirements and Section 1503.4 for roof drainage requirements. The wind load is permitted to be taken as 0.42 times the ""component and cladding"" loads for the purpose of determining deflection limits herein. Where members support glass in accordance with Section 2403 using the deflection limit therein, the wind load shall be no less than 0.6 times the ""component and cladding"" loads for the purpose of determining deflection. For steel structural members, the dead load shall be taken as zero. For aluminum structural members or aluminum panels used in skylights and sloped glazing framing, roofs or walls of sunroom additions or patio covers not supporting edge of glass or aluminum sandwich panels, the total load deflection shall not exceed l/60. For continuous aluminum structural members supporting edge of glass, the total load deflection shall not exceed l/175 for each glass lite or l/60 for the entire length of the member, whichever is more stringent. For aluminum sandwich panels used in roofs or walls of sunroom additions or patio covers, the total load deflection shall not exceed l/120. For cantilever members, l shall be taken as twice the length of the cantilever."
1604.3.1,Section 1604 General Design Requirements,Deflections,Beam|Column|Slab|Roof|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,The deflections of structural members shall not exceed the more restrictive of the limitations of Sections 1604.3.2 through 1604.3.5 or that permitted by Table 1604.3.
1604.3.2,Section 1604 General Design Requirements,Reinforced Concrete,Slab|Beam|Column|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,The deflection of reinforced concrete structural members shall not exceed that permitted by ACI 318.
1604.3.3,Section 1604 General Design Requirements,Steel,Beam|Column|Slab|Roof|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"The deflection of steel structural members shall not exceed that permitted by AISC 360, AISI S100, ASCE 8, SJI CJ, SJI JG, SJI K or SJI LH/DLH, as applicable."
1604.3.4,Section 1604 General Design Requirements,Masonry,Wall|Column|Beam|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer,The deflection of masonry structural members shall not exceed that permitted by TMS 402/ACI 530/ASCE 5.
1604.3.5,Section 1604 General Design Requirements,Aluminum,Beam|Column|Slab|Plate|Railing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer,The deflection of aluminum structural members shall not exceed that permitted by AA ADM1.
1604.3.6,Section 1604 General Design Requirements,Limits,Slab|Beam|Column|Wall|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,The deflection limits of Section 1604.3.1 shall be used unless more restrictive deflection limits are required by a referenced standard for the element or finish material.
1604.4,Section 1604 General Design Requirements,Analysis,Beam|Column|Slab|Wall|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Load effects on structural members and their connections shall be determined by methods of structural analysis that take into account equilibrium, general stability, geometric compatibility and both short- and long-term material properties. Members that tend to accumulate residual deformations under repeated service loads shall have included in their analysis the added eccentricities expected to occur during their service life. Any system or method of construction to be used shall be based on a rational analysis in accordance with well-established principles of mechanics. Such analysis shall result in a system that provides a complete load path capable of transferring loads from their point of origin to the load-resisting elements. The total lateral force shall be distributed to the various vertical elements of the lateral force-resisting system in proportion to their rigidities, considering the rigidity of the horizontal bracing system or diaphragm. Rigid elements assumed not to be a part of the lateral force-resisting system are permitted to be incorporated into buildings provided their effect on the action of the system is considered and provided for in the design. A diaphragm is rigid for the purpose of distribution of story shear and torsional moment when the lateral deformation of the diaphragm is less than or equal to two times the average story drift. Where required by ASCE 7, provisions shall be made for the increased forces induced on resisting elements of the structural system resulting from torsion due to eccentricity between the center of application of the lateral forces and the center of rigidity of the lateral force-resisting system. Every structure shall be designed to resist the overturning effects caused by the lateral forces specified in this chapter. See Section 1609 for wind loads, Section 1610 for lateral soil loads and Section 1613 for earthquake loads."
1604.5,Section 1604 General Design Requirements,Risk Category,BuildingElementProxy,Assembly (A)|Educational (E)|Institutional (I)|Storage (S)|Utility and Miscellaneous (U),sd|dd|cd,occupancy_classification,architect,"Each building and structure shall be assigned a risk category in accordance with Table 1604.5. Where a referenced standard specifies an occupancy category, the risk category shall not be taken as lower than the occupancy category specified therein. Where a referenced standard specifies that the assignment of a risk category be in accordance with ASCE 7, Table 1.5-1, Table 1604.5 shall be used in lieu of ASCE 7, Table 1.5-1. TABLE 1604.5RISK CATEGORY OF BUILDINGS AND OTHER STRUCTURES RISK CATEGORY NATURE OF OCCUPANCY I Buildings and other structures that represent a low hazard to human life in the event of failure, including but not limited to: Agricultural facilities. Certain temporary facilities. Minor storage facilities. II Buildings and other structures except those listed in Risk Categories I, III and IV. III Buildings and other structures that represent a substantial hazard to human life in the event of failure, including butnot limited to: Buildings and other structures whose primary occupancy is public assembly with an occupant load greater than300. Buildings and other structures containing Group E occupancies with an occupant load greater than 250. Buildings and other structures containing educational occupancies for students above the 12th grade with anoccupant load greater than 500. Group I-2 occupancies with an occupant load of 50 or more resident care recipients but not having surgery oremergency treatment facilities. Group I-3 occupancies. Any other occupancy with an occupant load greater than 5,000.a Power-generating stations, water treatment facilities for potable water, wastewater treatment facilities and otherpublic utility facilities not included in Risk Category IV. Buildings and other structures not included in Risk Category IV containing quantities of toxic or explosive materials that: Exceed maximum allowable quantities per control area as given in Table 307.1(1) or 307.1(2) or per outdoorcontrol area in accordance with the International Fire Code; and Are sufficient to pose a threat to the public if released.b IV Buildings and other structures designated as essential facilities, including but not limited to: Group I-2 occupancies having surgery or emergency treatment facilities. Fire, rescue, ambulance and police stations and emergency vehicle garages. Designated earthquake, hurricane or other emergency shelters. Designated emergency preparedness, communications and operations centers and other facilities required foremergency response. Power-generating stations and other public utility facilities required as emergency backup facilities for RiskCategory IV structures. Buildings and other structures containing quantities of highly toxic materials that: Exceed maximum allowable quantities per control area as given in Table 307.1(2) or per outdoor controlarea in accordance with the International Fire Code; and Are sufficient to pose a threat to the public if released.b Aviation control towers, air traffic control centers and emergency aircraft hangars. Buildings and other structures having critical national defense functions. Water storage facilities and pump structures required to maintain water pressure for fire suppression. For purposes of occupant load calculation, occupancies required by Table 1004.1.2 to use gross floor area calculations shall be permitted to use net floor areas to determine the total occupant load. Where approved by the building official, the classification of buildings and other structures as Risk Category III or IV based on their quantities of toxic, highly toxic or explosive materials is permitted to be reduced to Risk Category II, provided it can be demonstrated by a hazard assessment in accordance with Section 1.5.3 of ASCE 7 that a release of the toxic, highly toxic or explosive materials is not sufficient to pose a threat to the public."
1604.5.1,Section 1604 General Design Requirements,Multiple Occupancies,Wall|Slab|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R),concept|sd|dd|cd,occupancy_classification,architect,"Where a building or structure is occupied by two or more occupancies not included in the same risk category, it shall be assigned the classification of the highest risk category corresponding to the various occupancies. Where buildings or structures have two or more portions that are structurally separated, each portion shall be separately classified. Where a separated portion of a building or structure provides required access to, required egress from or shares life safety components with another portion having a higher risk category, both portions shall be assigned to the higher risk category."
1604.6,Section 1604 General Design Requirements,In-Situ Load Tests,Beam|Column|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Industrial (F),cd|ca,structural_design,structural_engineer,"The building official is authorized to require an engineering analysis or a load test, or both, of any construction whenever there is reason to question the safety of the construction for the intended occupancy. Engineering analysis and load tests shall be conducted in accordance with Section 1708."
1604.7,Section 1604 General Design Requirements,Preconstruction Load Tests,Wall|Beam|Column|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Factory and Industrial (F),dd|cd,structural_design,structural_engineer,"Materials and methods of construction that are not capable of being designed by approved engineering analysis or that do not comply with the applicable referenced standards, or alternative test procedures in accordance with Section 1707, shall be load tested in accordance with Section 1709."
1604.8,Section 1604 General Design Requirements,Anchorage,Wall|Column|Beam|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Buildings and other structures, and portions thereof, shall be provided with anchorage in accordance with Sections 1604.8.1 through 1604.8.3, as applicable."
1604.8.1,Section 1604 General Design Requirements,General,Roof|Wall|Column|Footing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Factory and Industrial (F),sd|dd|cd,structural_design,structural_engineer,"Anchorage of the roof to walls and columns, and of walls and columns to foundations, shall be provided to resist the uplift and sliding forces that result from the application of the prescribed loads."
1604.8.2,Section 1604 General Design Requirements,Structural Walls,Wall|Column|Beam|Slab|Footing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,Walls that provide vertical load-bearing resistance or lateral shear resistance for a portion of the structure shall be anchored to the roof and to all floors and members that provide lateral support for the wall or that are supported by the wall. The connections shall be capable of resisting the horizontal forces specified in Section 1.4.5 of ASCE 7 for walls of structures assigned to Seismic Design Category A and to Section 12.11 of ASCE 7 for walls of structures assigned to all other seismic design categories. Required anchors in masonry walls of hollow units or cavity walls shall be embedded in a reinforced grouted structural element of the wall. See Sections 1609 for wind design requirements and 1613 for earthquake design requirements.
1604.8.3,Section 1604 General Design Requirements,Decks,Slab|Beam|Column,Residential (R)|Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer,"Where supported by attachment to an exterior wall, decks shall be positively anchored to the primary structure and designed for both vertical and lateral loads as applicable. Such attachment shall not be accomplished by the use of toenails or nails subject to withdrawal. Where positive connection to the primary building structure cannot be verified during inspection, decks shall be self-supporting. Connections of decks with cantilevered framing members to exterior walls or other framing members shall be designed for both of the following: The reactions resulting from the dead load and live load specified in Table 1607.1, or the snow load specified in Section 1608, in accordance with Section 1605, acting on all portions of the deck. The reactions resulting from the dead load and live load specified in Table 1607.1, or the snow load specified in Section 1608, in accordance with Section 1605, acting on the cantilevered portion of the deck, and no live load or snow load on the remaining portion of the deck."
1604.9,Section 1604 General Design Requirements,Counteracting Structural Actions,,,,,,"Structural members, systems, components and cladding shall be designed to resist forces due to earthquakes and wind, with consideration of overturning, sliding and uplift. Continuous load paths shall be provided for transmitting these forces to the foundation. Where sliding is used to isolate the elements, the effects of friction between sliding elements shall be included as a force."
1604.10,Section 1604 General Design Requirements,Wind and Seismic Detailing,,,,,,"Lateral force-resisting systems shall meet seismic detailing requirements and limitations prescribed in this code and ASCE 7, excluding Chapter 14 and Appendix 11A, even when wind load effects are greater than seismic load effects."
1605.1,Section 1605 Load Combinations,General,Wall|Beam|Column|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,"Buildings and other structures and portions thereof shall be designed to resist: The load combinations specified in Section 1605.2, 1605.3.1 or 1605.3.2; The load combinations specified in Chapters 18 through 23; and The seismic load effects including overstrength factor in accordance with Section 12.4.3 of ASCE 7 where required by Section 12.2.5.2, 12.3.3.3 or 12.10.2.1 of ASCE 7. With the simplified procedure of ASCE 7 Section 12.14, the seismic load effects including overstrength factor in accordance with Section 12.14.3.2 of ASCE 7 shall be used. Applicable loads shall be considered, including both earthquake and wind, in accordance with the specified load combinations. Each load combination shall also be investigated with one or more of the variable loads set to zero. Where the load combinations with overstrength factor in Section 12.4.3.2 of ASCE 7 apply, they shall be used as follows: The basic combinations for strength design with overstrength factor in lieu of Equations 16-5 and 16-7 in Section 1605.2. The basic combinations for allowable stress design with overstrength factor in lieu of Equations 16-12, 16-14 and 16-16 in Section 1605.3.1. The basic combinations for allowable stress design with overstrength factor in lieu of Equations 16-21 and 16-22 in Section 1605.3.2."
1605.1.1,Section 1605 Load Combinations,Stability,Wall|Slab|Footing|Column|DeepFoundation,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Regardless of which load combinations are used to design for strength, where overall structure stability (such as stability against overturning, sliding, or buoyancy) is being verified, use of the load combinations specified in Section 1605.2 or 1605.3 shall be permitted. Where the load combinations specified in Section 1605.2 are used, strength reduction factors applicable to soil resistance shall be provided by a registered design professional. The stability of retaining walls shall be verified in accordance with Section 1807.2.3."
1605.2,Section 1605 Load Combinations,Load Combinations Using Strength Design or Load and Resistance Factor Design,,,,,,"Where strength design or load and resistance factor design is used, buildings and other structures, and portions thereof, shall be designed to resist the most critical effects resulting from the following combinations of factored loads: (Equation 16-1) (Equation 16-2) (Equation 16-3) (Equation 16-4) (Equation 16-5) (Equation 16-6) (Equation 16-7) where: f1 = 1 for places of public assembly live loads in excess of 100 pounds per square foot (4.79 kN/m2), and parking garages; and 0.5 for other live loads. f2 = 0.7 for roof configurations (such as saw tooth) that do not shed snow off the structure, and 0.2 for other roof configurations. Exceptions: Where other factored load combinations are specifically required by other provisions of this code, such combinations shall take precedence. Where the effect of H resists the primary variable load effect, a load factor of 0.9 shall be included with H where H is permanent and H shall be set to zero for all other conditions."
1605.2.1,Section 1605 Load Combinations,Other Loads,,,,,,"Where flood loads, Fa, are to be considered in the design, the load combinations of Section 2.3.3 of ASCE 7 shall be used. Where self-straining loads, T, are considered in design, their structural effects in combination with other loads shall be determined in accordance with Section 2.3.5 of ASCE 7. Where an ice-sensitive structure is subjected to loads due to atmospheric icing, the load combinations of Section 2.3.4 of ASCE 7 shall be considered."
1605.3.1,Section 1605 Load Combinations,Basic Load Combinations,,,,,,"Where allowable stress design (working stress design), as permitted by this code, is used, structures and portions thereof shall resist the most critical effects resulting from the following combinations of loads: (Equation 16-8) (Equation 16-9) (Equation 16-10) (Equation 16-11) (Equation 16-12) (Equation 16-13) (Equation 16-14) (Equation 16-15) (Equation 16-16) Exceptions: Crane hook loads need not be combined with roof live load or with more than three-fourths of the snow load or one-half of the wind load. Flat roof snow loads of 30 psf (1.44 kN/m2) or less and roof live loads of 30 psf (1.44 kN/m2) or less need not be combined with seismic loads. Where flat roof snow loads exceed 30 psf (1.44 kN/m2), 20 percent shall be combined with seismic loads. Where the effect of H resists the primary variable load effect, a load factor of 0.6 shall be included with H where H is permanent and H shall be set to zero for all other conditions. In Equation 16-15, the wind load, W, is permitted to be reduced in accordance with Exception 2 of Section 2.4.1 of ASCE 7. In Equation 16-16, 0.6 D is permitted to be increased to 0.9 D for the design of special reinforced masonry shear walls complying with Chapter 21."
1605.3.1.1,Section 1605 Load Combinations,Stress Increases,,,,,,"Increases in allowable stresses specified in the appropriate material chapter or the referenced standards shall not be used with the load combinations of Section 1605.3.1, except that increases shall be permitted in accordance with Chapter 23."
1605.3.1.2,Section 1605 Load Combinations,Other Loads,,,,,,"Where flood loads, Fa, are to be considered in design, the load combinations of Section 2.4.2 of ASCE 7 shall be used. Where self-straining loads, T, are considered in design, their structural effects in combination with other loads shall be determined in accordance with Section 2.4.4 of ASCE 7. Where an ice-sensitive structure is subjected to loads due to atmospheric icing, the load combinations of Section 2.4.3 of ASCE 7 shall be considered."
1605.3.2,Section 1605 Load Combinations,Alternative Basic Load Combinations,,,,,,"In lieu of the basic load combinations specified in Section 1605.3.1, structures and portions thereof shall be permitted to be designed for the most critical effects resulting from the following combinations. When using these alternative basic load combinations that include wind or seismic loads, allowable stresses are permitted to be increased or load combinations reduced where permitted by the material chapter of this code or the referenced standards. For load combinations that include the counteracting effects of dead and wind loads, only two-thirds of the minimum dead load likely to be in place during a design wind event shall be used. When using allowable stresses that have been increased or load combinations that have been reduced as permitted by the material chapter of this code or the referenced standards, where wind loads are calculated in accordance with Chapters 26 through 31 of ASCE 7, the coefficient (ω) in the following equations shall be taken as 1.3. For other wind loads, (ω) shall be taken as 1. When allowable stresses have not been increased or load combinations have not been reduced as permitted by the material chapter of this code or the referenced standards, (ω) shall be taken as 1. When using these alternative load combinations to evaluate sliding, overturning and soil bearing at the soil-structure interface, the reduction of foundation overturning from Section 12.13.4 in ASCE 7 shall not be used. When using these alternative basic load combinations for proportioning foundations for loadings, which include seismic loads, the vertical seismic load effect, Ev, in Equation 12.4-4 of ASCE 7 is permitted to be taken equal to zero. (Equation 16-17) (Equation 16-18) (Equation 16-19) (Equation 16-20) (Equation 16-21) (Equation 16-22) Exceptions: Crane hook loads need not be combined with roof live loads or with more than three-fourths of the snow load or one-half of the wind load. Flat roof snow loads of 30 psf (1.44 kN/m2) or less and roof live loads of 30 psf (1.44 kN/m2) or less need not be combined with seismic loads. Where flat roof snow loads exceed 30 psf (1.44 kN/m2), 20 percent shall be combined with seismic loads."
1605.3.2.1,Section 1605 Load Combinations,Other Loads,,,,,,"Where F, H or T are to be considered in the design, each applicable load shall be added to the combinations specified in Section 1605.3.2. Where self-straining loads, T, are considered in design, their structural effects in combination with other loads shall be determined in accordance with Section 2.4.4 of ASCE 7."
1606.1,Section 1606 Dead Loads,General,Slab|Wall|Column|Beam|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,Dead loads are those loads defined in Chapter 2 of this code. Dead loads shall be considered permanent loads.
