id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
704.13.3.2,Section 704 Fire-Resistance Rating of Structural Members,"Primers, Paints and Encapsulants",,,,,,"Where the SFRM is to be applied over primers, paints or encapsulants other than those specified in the listing, the material shall be field tested in accordance with ASTM E736. Where testing of the SFRM with primers, paints or encapsulants demonstrates that required adhesion is maintained, SFRM shall be permitted to be applied to primed, painted or encapsulated wide flange steel shapes in accordance with the following conditions: The beam flange width does not exceed 12 inches (305 mm); or The column flange width does not exceed 16 inches (400 mm); or The beam or column web depth does not exceed 16 inches (400 mm). The average and minimum bond strength values shall be determined based on a minimum of five bond tests conducted in accordance with ASTM E736. Bond tests conducted in accordance with ASTM E736 shall indicate an average bond strength of not less than 80 percent and an individual bond strength of not less than 50 percent, when compared to the bond strength of the SFRM as applied to clean uncoated 1/8-inch-thick (3.2 mm) steel plate."
704.13.4,Section 704 Fire-Resistance Rating of Structural Members,Temperature,,,,,,"A minimum ambient and substrate temperature of 40°F (4.44°C) shall be maintained during and for not fewer than 24 hours after the application of the SFRM, unless the manufacturer's instructions allow otherwise."
704.13.5,Section 704 Fire-Resistance Rating of Structural Members,Finished Condition,,,,,,"The finished condition of SFRM applied to structural members or assemblies shall not, upon complete drying or curing, exhibit cracks, voids, spalls, delamination or any exposure of the substrate. Surface irregularities of SFRM shall be deemed acceptable."
705.1,Section 705 Exterior Walls,General,Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,Exterior walls shall comply with this section.
705.2,Section 705 Exterior Walls,Projections,Wall|Roof|Slab|Stair|Ramp,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,"Cornices, eave overhangs, exterior balconies and similar projections extending beyond the exterior wall shall conform to the requirements of this section and Section 1406. Exterior egress balconies and exterior exit stairways and ramps shall comply with Sections 1021 and 1027, respectively. Projections shall not extend any closer to the line used to determine the fire separation distance than shown in Table 705.2. Exception: Buildings on the same lot and considered as portions of one building in accordance with Section 705.3 are not required to comply with this section for projections between the buildings. TABLE 705.2 MINIMUM DISTANCE OF PROJECTION FIRE SEPARATION DISTANCE (FSD) MINIMUM DISTANCE FROM LINE USED TO DETERMINE FSD 0 feet to 2 feet Projections not permitted Greater than 2 feet to 3 feet 24 inches Greater than 3 feet to less than 30 feet 24 inches plus 8 inches for every foot of FSD beyond 3 feet or fraction thereof 30 feet or greater 20 feet For SI: 1 foot = 304.8 mm; 1 inch = 25.4 mm."
705.2.1,Section 705 Exterior Walls,Type I and II Construction,,,,,,Projections from walls of Type I or II construction shall be of noncombustible materials or combustible materials as allowed by Sections 1406.3 and 1406.4.
705.2.2,Section 705 Exterior Walls,"Type III, IV or V Construction",Wall|Covering|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,construction_type_ratings,architect,"Projections from walls of Type III, IV or V construction shall be of any approved material."
705.2.3,Section 705 Exterior Walls,Combustible Projections,,,,,,"Combustible projections extending to within 5 feet (1524 mm) of the line used to determine the fire separation distance shall be of not less than 1-hour fire-resistance-rated construction, Type IV construction, fire-retardant-treated wood or as required by Section 1406.3. Exception: Type VB construction shall be allowed for combustible projections in Group R-3 and U occupancies with a fire separation distance greater than or equal to 5 feet (1524 mm)."
705.3,Section 705 Exterior Walls,Buildings on the Same Lot,Wall|Door|Window|Slab|Roof,Residential (R)|Storage (S),sd|dd|cd,fire_resistance_smoke_protection,architect,"For the purposes of determining the required wall and opening protection, projections and roof-covering requirements, buildings on the same lot shall be assumed to have an imaginary line between them. Where a new building is to be erected on the same lot as an existing building, the location of the assumed imaginary line with relation to the existing building shall be such that the exterior wall and opening protection of the existing building meet the criteria as set forth in Sections 705.5 and 705.8. Exceptions: Two or more buildings on the same lot shall be either regulated as separate buildings or shall be considered as portions of one building if the aggregate area of such buildings is within the limits specified in Chapter 5 for a single building. Where the buildings contain different occupancy groups or are of different types of construction, the area shall be that allowed for the most restrictive occupancy or construction. Where an S-2 parking garage of Construction Type I or IIA is erected on the same lot as a Group R-2 building, and there is no fire separation distance between these buildings, then the adjoining exterior walls between the buildings are permitted to have occupant use openings in accordance with Section 706.8. However, opening protectives in such openings shall only be required in the exterior wall of the S-2 parking garage, not in the exterior wall openings in the R-2 building, and these opening protectives in the exterior wall of the S-2 parking garage shall be not less than 11/2-hour fire protection rating."
705.4,Section 705 Exterior Walls,Materials,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,construction_type_ratings,architect,Exterior walls shall be of materials permitted by the building type of construction.
705.5,Section 705 Exterior Walls,Fire-Resistance Ratings,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,fire_resistance_smoke_protection,architect,Exterior walls shall be fire-resistance rated in accordance with Tables 601 and 602 and this section. The required fire-resistance rating of exterior walls with a fire separation distance of greater than 10 feet (3048 mm) shall be rated for exposure to fire from the inside. The required fire-resistance rating of exterior walls with a fire separation distance of less than or equal to 10 feet (3048 mm) shall be rated for exposure to fire from both sides.
705.6,Section 705 Exterior Walls,Structural Stability,,,,,,Exterior walls shall extend to the height required by Section 705.11. Interior structural elements that brace the exterior wall but that are not located within the plane of the exterior wall shall have the minimum fire-resistance rating required in Table 601 for that structural element. Structural elements that brace the exterior wall but are located outside of the exterior wall or within the plane of the exterior wall shall have the minimum fire-resistance rating required in Tables 601 and 602 for the exterior wall.
705.7,Section 705 Exterior Walls,Unexposed Surface Temperature,,,,,,"Where protected openings are not limited by Section 705.8, the limitation on the rise of temperature on the unexposed surface of exterior walls as required by ASTM E119 or UL 263 shall not apply. Where protected openings are limited by Section 705.8, the limitation on the rise of temperature on the unexposed surface of exterior walls as required by ASTM E119 or UL 263 shall not apply provided that a correction is made for radiation from the unexposed exterior wall surface in accordance with the following formula: (Equation 7-1) where: Ae = Equivalent area of protected openings. A = Actual area of protected openings. Af = Area of exterior wall surface in the story under consideration exclusive of openings, on which the temperature limitations of ASTM E119 or UL 263 for walls are exceeded. Feo = An ""equivalent opening factor"" derived from Figure 705.7 based on the average temperature of the unexposed wall surface and the fire-resistance rating of the wall. For SI: °C = [(°F) - 32] / 1.8. FIGURE 705.7 EQUIVALENT OPENING FACTOR"
705.8,Section 705 Exterior Walls,Openings,,,,,,"Openings in exterior walls shall comply with Sections 705.8.1 through 705.8.7. TABLE 705.8 MAXIMUM AREA OF EXTERIOR WALL OPENINGS BASED ON FIRE SEPARATION DISTANCE AND DEGREE OF OPENING PROTECTION FIRE SEPARATION DISTANCE (feet) DEGREE OF OPENING PROTECTION ALLOWABLE AREAa 0 to less than 3b, c, k Unprotected, Nonsprinklered (UP, NS) Not Permittedk Unprotected, Sprinklered (UP, S)i Not Permittedk Protected (P) Not Permittedk 3 to less than 5d, e Unprotected, Nonsprinklered (UP, NS) Not Permitted Unprotected, Sprinklered (UP, S)i 15% Protected (P) 15% 5 to less than 10e, f, j Unprotected, Nonsprinklered (UP, NS) 10%h Unprotected, Sprinklered (UP, S)i 25% Protected (P) 25% 10 to less than 15e, f, g, j Unprotected, Nonsprinklered (UP, NS) 15%h Unprotected, Sprinklered (UP, S)i 45% Protected (P) 45% 15 to less than 20f, g, j Unprotected, Nonsprinklered (UP, NS) 25% Unprotected, Sprinklered (UP, S)i 75% Protected (P) 75% 20 to less than 25f, g, j Unprotected, Nonsprinklered (UP, NS) 45% Unprotected, Sprinklered (UP, S)i No Limit Protected (P) No Limit 25 to less than 30f, g, j Unprotected, Nonsprinklered (UP, NS) 70% Unprotected, Sprinklered (UP, S)i No Limit Protected (P) No Limit 30 or greater Unprotected, Nonsprinklered (UP, NS) No Limit Unprotected, Sprinklered (UP, S)i No Limit Protected (P) No Limit For SI: 1 foot = 304.8 mm. UP, NS = Unprotected openings in buildings not equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1. UP, S = Unprotected openings in buildings equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1. P = Openings protected with an opening protective assembly in accordance with Section 705.8.2. Values indicated are the percentage of the area of the exterior wall, per story. For the requirements for fire walls of buildings with differing heights, see Section 706.6.1. For openings in a fire wall for buildings on the same lot, see Section 706.8. The maximum percentage of unprotected and protected openings shall be 25 percent for Group R-3 occupancies. Unprotected openings shall not be permitted for openings with a fire separation distance of less than 15 feet for Group H-2 and H-3 occupancies. The area of unprotected and protected openings shall not be limited for Group R-3 occupancies, with a fire separation distance of 5 feet or greater. The area of openings in an open parking structure with a fire separation distance of 10 feet or greater shall not be limited. Includes buildings accessory to Group R-3. Not applicable to Group H-1, H-2 and H-3 occupancies. The area of openings in a building containing only a Group U occupancy private garage or carport with a fire separation distance of 5 feet (1523 mm) or greater shall not be limited. For openings between S-2 parking garage and Group R-2 building, see Section 705.3, Exception 2."
705.8.1,Section 705 Exterior Walls,Allowable Area of Openings,,,,,,"The maximum area of unprotected and protected openings permitted in an exterior wall in any story of a building shall not exceed the percentages specified in Table 705.8. Exceptions: Openings permitted by Section 705.8.7. In other than Group H occupancies, unlimited unprotected openings are permitted in the first story above grade plane either: Where the wall faces a street and has a fire separation distance of more than 15 feet (4572 mm). Where the wall faces an unoccupied space. The unoccupied space shall be on the same lot or dedicated for public use, shall not be less than 30 feet (9144 mm) in width and shall have access from a street via a posted fire lane in accordance with the Fire Code. Buildings, whose exterior bearing walls, exterior nonbearing walls, and exterior primary structural frame are not required to be fire-resistance rated and shall be permitted to have unlimited unprotected openings."
705.8.2,Section 705 Exterior Walls,Protected Openings,,,,,,"Where openings are required to be protected, fire doors and fire shutters shall comply with Section 716.5 and fire window assemblies shall comply with Section 716.6. Exception: Opening protectives are not required where the building is equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1 and the exterior openings are protected by a water curtain using automatic sprinklers approved for that use."
705.8.3,Section 705 Exterior Walls,Unprotected Openings,,,,,,"Where unprotected openings are permitted, windows and doors shall be constructed of any approved materials. Glazing shall conform to the requirements of Chapters 24 and 26."
705.8.4,Section 705 Exterior Walls,Mixed Openings,,,,,,"Where both unprotected and protected openings are located in the exterior wall in any story of a building, the total area of openings shall be determined in accordance with the following: (Equation 7-2) where: Ap = Actual area of protected openings, or the equivalent area of protected openings, Ae (see Section 705.7). ap = Allowable area of protected openings. Au = Actual area of unprotected openings. au = Allowable area of unprotected openings."
705.8.5,Section 705 Exterior Walls,Vertical Separation of Openings,,,,,,"Openings in exterior walls in adjacent stories shall be separated vertically to protect against fire spread on the exterior of the buildings where the openings are within 5 feet (1524 mm) of each other horizontally and the opening in the lower story is not a protected opening with a fire protection rating of not less than 3/4 hour. Such openings shall be separated vertically not less than 3 feet (914 mm) by spandrel girders, exterior walls or other similar assemblies that have a fire-resistance rating of not less than 1 hour, rated for exposure to fire from both sides, or by flame barriers that extend horizontally not less than 30 inches (762 mm) beyond the exterior wall. Flame barriers shall have a fire-resistance rating of not less than 1 hour. The unexposed surface temperature limitations specified in ASTM E119 or UL 263 shall not apply to the flame barriers or vertical separation unless otherwise required by the provisions of this code. Exceptions: This section shall not apply to buildings that are three stories or less above grade plane. This section shall not apply to buildings equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1 or 903.3.1.2. Open parking garages."
705.8.6,Section 705 Exterior Walls,Vertical Exposure,,,,,,"For buildings on the same lot, opening protectives having a fire protection rating of not less than 3/4 hour shall be provided in every opening that is less than 15 feet (4572 mm) vertically above the roof of an adjacent building or structure based on assuming an imaginary line between them. The opening protectives are required where the fire separation distance between the imaginary line and the adjacent building or structure is less than 15 feet (4572 mm). Exceptions: Opening protectives are not required where the roof assembly of the adjacent building or structure has a fire-resistance rating of not less than 1 hour for a minimum distance of 10 feet (3048 mm) from the exterior wall facing the imaginary line and the entire length and span of the supporting elements for the fire-resistance-rated roof assembly has a fire-resistance rating of not less than 1 hour. Buildings on the same lot and considered as portions of one building in accordance with Section 705.3 are not required to comply with Section 705.8.6."
new_705.8.7,Section 705 Exterior Walls,At-Risk Openings Allowed Fifteen (15) Feet or Less From Adjacent Structures or Premises,,,,,,"Notwithstanding Table 705.8, exterior walls of buildings with a fire separation distance of 15 feet (4572 mm) or less shall be permitted to have openings if the building (i) contains occupancies other than Group H, and (ii) is equipped throughout with sprinklers in accordance with Section 903, subject to the restrictions of Sections 705.8.7.1 through 705.8.7.8. Exceptions: Nothing in this code shall be construed to allow mechanical or plumbing openings in exterior walls that would not otherwise be allowed by this code or by the Mechanical Code or Plumbing Code. Openings allowed pursuant to this section shall not be counted towards requirements of the Construction Codes for emergency egress, natural light, natural ventilation, or smoke control. Buildings on the same lot and considered as portions of one building in accordance with Section 705.3 are not required to comply with Sections 705.8.7.1 through 705.8.7.6."
new_705.8.7.1,Section 705 Exterior Walls,Abutting Buildings,,,,,,"A limited number of door openings between two abutting buildings, protected in accordance with Section 705.8.7.5, shall be permitted when: (a) the openings are approved by the code official as not posing an undue hazard to life safety; (b) the owners of both buildings provide written authorization for the openings; and (c) both buildings are subject to the covenant required by Section 705.8.7.8."
new_705.8.7.2,Section 705 Exterior Walls,Horizontal Exposure,,,,,,"Those stories that directly face other buildings or structures located either on the same lot or on an adjacent lot, having a distance between buildings of 15 feet (4572 mm) or less, shall comply with Sections 705.8.7.2.1 through 705.8.7.2.3."
new_705.8.7.2.1,Section 705 Exterior Walls,Exposure by Adjacent Structure Less Than Three Feet Away,,,,,,"Those portions of the exterior walls of a story that directly face another structure and have a distance to the adjacent structure of less than 3 feet (914 mm) shall have no openings, unless permitted by Table 705.8."
new_705.8.7.2.2,Section 705 Exterior Walls,Exposure by Adjacent Structure Between Three and Ten Feet Away,,,,,,Those portions of the exterior walls of a story that directly face another structure and have a distance to the adjacent structure of 3 feet (914 mm) to less than 10 feet (3046 mm) shall have no more than 45 percent openings.
new_705.8.7.2.3,Section 705 Exterior Walls,Exposure by Adjacent Structure Between Ten and Fifteen Feet,,,,,,Those portions of the exterior walls of a story that directly face another structure and have a distance to the adjacent structure of 10 feet (3046 mm) to less than 15 feet (4572 mm) shall comply with Section 705.8.7.2.2 or with Table 705.8.
new_705.8.7.3,Section 705 Exterior Walls,Vertical Exposure,,,,,,"Those stories that extend higher than the adjacent building or premises, but do not project over the adjacent building or premises, shall comply with Sections 705.8.7.3.1 and 705.8.7.3.2."
