id,section,title,body
E3902.16,Chapter 39 Power and Lighting Distribution,Arc-Fault Circuit-Interrupter Protection,"Branch circuits that supply 120-volt, single-phase, 15- and 20-ampere outlets installed in kitchens, family rooms, dining rooms, living rooms, parlors, libraries, dens, bedrooms, sunrooms, recreations rooms, closets, hallways, laundry areas and similar rooms or areas shall be protected by any of the following: [210.12(A)] A listed combination-type arc-fault circuit interrupter, installed to provide protection of the entire branch circuit. [210.12(A)(1)] A listed branch/feeder-type AFCI installed at the origin of the branch-circuit in combination with a listed outlet branch-circuit type arc-fault circuit interrupter installed at the first outlet box on the branch circuit. The first outlet box in the branch circuit shall be marked to indicate that it is the first outlet of the circuit. [210.12(A)(2)] A listed supplemental arc protection circuit breaker installed at the origin of the branch circuit in combination with a listed outlet branch-circuit type arc-fault circuit interrupter installed at the first outlet box on the branch circuit where all of the following conditions are met: The branch-circuit wiring shall be continuous from the branch-circuit overcurrent device to the outlet branch-circuit arc-fault circuit interrupter. The maximum length of the branch-circuit wiring from the branch-circuit overcurrent device to the first outlet shall not exceed 50 feet (15.2 m) for 14 AWG conductors and 70 feet (21.3 m) for 12 AWG conductors. The first outlet box on the branch circuit shall be marked to indicate that it is the first outlet on the circuit. [210.12(A)(3)] A listed outlet branch-circuit type arc-fault circuit interrupter installed at the first outlet on the branch circuit in combination with a listed branch-circuit overcurrent protective device where all of the following conditions are met: The branch-circuit wiring shall be continuous from the branch-circuit overcurrent device to the outlet branch-circuit arc-fault circuit interrupter. The maximum length of the branch-circuit wiring from the branch-circuit overcurrent device to the first outlet shall not exceed 50 feet (15.2 m) for 14 AWG conductors and 70 feet (21.3 m) for 12 AWG conductors. The first outlet box on the branch circuit shall be marked to indicate that it is the first outlet on the circuit. The combination of the branch-circuit overcurrent device and outlet branch-circuit AFCI shall be identified as meeting the requirements for a system combination-type AFCI and shall be listed as such. [210.12(A)(4)] Where metal outlet boxes and junction boxes and RMC, IMC, EMT, Type MC or steel-armored Type AC cables meeting the requirements of Section E3908.8, metal wireways or metal auxiliary gutters are installed for the portion of the branch circuit between the branch-circuit overcurrent device and the first outlet, a listed outlet branch-circuit type AFCI installed at the first outlet shall be considered as providing protection for the remaining portion of the branch circuit. [210.12(A)(5)] Where a listed metal or nonmetallic conduit or tubing or Type MC cable is encased in not less than 2 inches (50.8 mm) of concrete for the portion of the branch circuit between the branch-circuit overcurrent device and the first outlet, a listed outlet branch-circuit type AFCI installed at the first outlet shall be considered as providing protection for the remaining portion of the branch circuit. [210.12(A)(6)] Exception: AFCI protection is not required for an individual branch circuit supplying only a fire alarm system where the branch circuit is wired with metal outlet and junction boxes and RMC, IMC, EMT or steel-sheathed armored cable Type AC or Type MC meeting the requirements of Section E3908.8."
E3902.17,Chapter 39 Power and Lighting Distribution,Arc-Fault Circuit Interrupter Protection for Branch Circuit Extensions or Modifications,"Where branch-circuit wiring is modified, replaced, or extended in any of the areas specified in Section E3902.16, the branch circuit shall be protected by one of the following: A combination-type AFCI located at the origin of the branch circuit An outlet branch-circuit type AFCI located at the first receptacle outlet of the existing branch circuit. [210.12(B)] Exception: AFCI protection shall not be required where the extension of the existing conductors is not more than 6 feet (1.8 m) in length and does not include any additional outlets or devices. [210.12(B) Exception]"
E3903,Chapter 39 Power and Lighting Distribution,Lighting Outlets,
E3903.1,Chapter 39 Power and Lighting Distribution,General,Lighting outlets shall be provided in accordance with Sections E3903.2 through E3903.4. [210.70(A)]
E3903.2,Chapter 39 Power and Lighting Distribution,Habitable Rooms,"At least one wall switch-controlled lighting outlet shall be installed in every habitable room and bathroom. [210.70(A)(1)] Exceptions:In other than kitchens and bathrooms, one or more receptacles controlled by a wall switch shall be considered equivalent to the required lighting outlet. [210.70(A)(1) Exception No. 1] Lighting outlets shall be permitted to be controlled by occupancy sensors that are in addition to wall switches, or that are located at a customary wall switch location and equipped with a manual override that will allow the sensor to function as a wall switch. [210.70(A)(1) Exception No. 2]"
E3903.3,Chapter 39 Power and Lighting Distribution,Additional Locations,"At least one wall-switch-controlled lighting outlet shall be installed in hallways, stairways, attached garages, and detached garages with electric power. At least one wall-switch-controlled lighting outlet shall be installed to provide illumination on the exterior side of each outdoor egress door having grade level access, including outdoor egress doors for attached garages and detached garages with electric power. A vehicle door in a garage shall not be considered as an outdoor egress door. Where one or more lighting outlets are installed for interior stairways, there shall be a wall switch at each floor level and landing level that includes an entryway to control the lighting outlets where the stairway between floor levels has six or more risers. [210.70(A)(2)] Exception: In hallways, stairways, and at outdoor egress doors, remote, central, or automatic control of lighting shall be permitted. [210.70(A)(2) Exception]"
E3903.4,Chapter 39 Power and Lighting Distribution,Storage or Equipment Spaces,"In attics, under-floor spaces, utility rooms and basements, at least one lighting outlet shall be installed where these spaces are used for storage or contain equipment requiring servicing. Such lighting outlet shall be controlled by a wall switch or shall have an integral switch. At least one point of control shall be at the usual point of entry to these spaces. The lighting outlet shall be provided at or near the equipment requiring servicing. [210.70(A)(3)]"
E3904,Chapter 39 Power and Lighting Distribution,General Installation Requirements,
E3904.1,Chapter 39 Power and Lighting Distribution,Electrical Continuity of Metal Raceways and Enclosures,"Metal raceways, cable armor and other metal enclosures for conductors shall be mechanically joined together into a continuous electric conductor and shall be connected to all boxes, fittings and cabinets so as to provide effective electrical continuity. Raceways and cable assemblies shall be mechanically secured to boxes, fittings cabinets and other enclosures. (300.10) Exception: Short sections of raceway used to provide cable assemblies with support or protection against physical damage. (300.10 Exception No. 1)"
E3904.2,Chapter 39 Power and Lighting Distribution,Mechanical Continuity—Raceways and Cables,"Metal or nonmetallic raceways, cable armors and cable sheaths shall be continuous between cabinets, boxes, fittings or other enclosures or outlets. Exception: Short sections of raceway used to provide cable assemblies with support or protection against physical damage. (300.12 Exception No. 1)"
E3904.3,Chapter 39 Power and Lighting Distribution,Securing and Supporting,"Raceways, cable assemblies, boxes, cabinets and fittings shall be securely fastened in place. (300.11)"
E3904.3.1,Chapter 39 Power and Lighting Distribution,Prohibited Means of Support,"Cable wiring methods shall not be used as a means of support for other cables, raceways and nonelectrical equipment. [300.11(C)]"
E3904.4,Chapter 39 Power and Lighting Distribution,Raceways as Means of Support,"Raceways shall be used as a means of support for other raceways, cables or nonelectric equipment only under the following conditions: Where the raceway or means of support is identified as a means of support; or Where the raceway contains power supply conductors for electrically controlled equipment and is used to support Class 2 circuit conductors or cables that are solely for the purpose of connection to the control circuits of the equipment served by such raceway; or Where the raceway is used to support boxes or conduit bodies in accordance with Sections E3906.8.4 and E3906.8.5. [300.11(B)]"
E3904.5,Chapter 39 Power and Lighting Distribution,Raceway Installations,"Raceways shall be installed complete between outlet, junction or splicing points prior to the installation of conductors. (300.18) Exception: Short sections of raceways used to contain conductors or cable assemblies for protection from physical damage shall not be required to be installed complete between outlet, junction, or splicing points. (300.18 Exception)"
