id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
R903.3,Chapter 9 Roof Assemblies,Coping,Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect,"Parapet walls shall be properly coped with noncombustible, weatherproof materials of a width not less than the thickness of the parapet wall."
R903.4,Chapter 9 Roof Assemblies,Roof Drainage,Roof|Slab|Drainage,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,plumbing_systems,architect,"Unless roofs are sloped to drain over roof edges, roof drains shall be installed at each low point of the roof."
R903.4.1,Chapter 9 Roof Assemblies,Secondary (Emergency Overflow) Drains or Scuppers,Roof|Slab|Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,plumbing_systems,architect,"Where roof drains are required, secondary emergency overflow roof drains or scuppers shall be provided where the roof perimeter construction extends above the roof in such a manner that water will be entrapped if the primary drains allow buildup for any reason. Overflow drains having the same size as the roof drains shall be installed with the inlet flow line located 2 inches (51 mm) above the low point of the roof, or overflow scuppers having three times the size of the roof drains and having a minimum opening height of 4 inches (102 mm) shall be installed in the adjacent parapet walls with the inlet flow located 2 inches (51 mm) above the low point of the roof served. The installation and sizing of overflow drains, leaders and conductors shall comply with Sections 1106 and 1108 of the International Plumbing Code, as applicable.Overflow drains shall discharge to an approved location and shall not be connected to roof drain lines."
R904.1,Chapter 9 Roof Assemblies,Scope,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,The requirements set forth in this section shall apply to the application of roof covering materials specified herein. Roof assemblies shall be applied in accordance with this chapter and the manufacturer's installation instructions. Installation of roof assemblies shall comply with the applicable provisions of Section R905.
R904.2,Chapter 9 Roof Assemblies,Compatibility of Materials,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,Roof assemblies shall be of materials that are compatible with each other and with the building or structure to which the materials are applied.
R904.3,Chapter 9 Roof Assemblies,Material Specifications and Physical Characteristics,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,Roof covering materials shall conform to the applicable standards listed in this chapter.
R904.4,Chapter 9 Roof Assemblies,Product Identification,Roof,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),cd|ca,finishes_materials,architect,Roof covering materials shall be delivered in packages bearing the manufacturer's identifying marks and approved testing agency labels required. Bulk shipments of materials shall be accompanied by the same information issued in the form of a certificate or on a bill of lading by the manufacturer.
R905.1,Chapter 9 Roof Assemblies,Roof Covering Application,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect,"Roof coverings shall be applied in accordance with the applicable provisions of this section and the manufacturer's installation instructions. Unless otherwise specified in this section, roof coverings shall be installed to resist the component and cladding loads specified in Table R301.2(2), adjusted for height and exposure in accordance with Table R301.2(3)."
R905.1.1,Chapter 9 Roof Assemblies,Underlayment,Roof|Slab|Covering,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,assemblies_envelope,architect,"Underlayment for asphalt shingles, clay and concrete tile, metal roof shingles, mineral-surfaced roll roofing, slate and slate-type shingles, wood shingles, wood shakes, metal roof panels and photovoltaic shingles shall conform to the applicable standards listed in this chapter. Underlayment materials required to comply with ASTM D226, D1970, D4869 and D6757 shall bear a label indicating compliance to the standard designation and, if applicable, type classification indicated in Table R905.1.1(1). Underlayment shall be applied in accordance with Table R905.1.1(2). Underlayment shall be attached in accordance with Table R905.1.1(3). Exceptions: As an alternative, self-adhering polymer-modified bitumen underlayment complying with ASTM D1970 installed in accordance with both the underlayment manufacturer's and roof covering manufacturer's instructions for the deck material, roof ventilation configuration and climate exposure for the roof covering to be installed, shall be permitted. As an alternative, a minimum 4-inch-wide (102 mm) strip of self-adhering polymer-modified bitumen membrane complying with ASTM D1970, installed in accordance with the manufacturer's installation instructions for the deck material, shall be applied over all joints in the roof decking. An approved underlayment for the applicable roof covering for maximum ultimate design wind speeds, Vult, less than 140 miles per hour shall be applied over the entire roof over the 4-inch-wide (102 mm) membrane strips. As an alternative, two layers of underlayment complying with ASTM D226 Type II or ASTM D4869 Type III or Type IV shall be permitted to be installed as follows in 3.1—3.4: Apply a 19-inch-wide (483 mm) strip of underlayment parallel with the eave. Starting at the eave, apply 36-inch-wide (914 mm) strips of underlayment felt, overlapping successive sheets 19 inches (483 mm). End laps shall be 4 inches (102 mm) and shall be offset by 6 feet (1829 mm). The underlayment shall be attached with corrosion-resistant fasteners in a grid pattern of 12 inches (305 mm) between side laps with a 6-inch (152 mm) spacing at side and end laps. Underlayment shall be attached using metal or plastic cap nails with a nominal cap diameter of not less than 1 inch (25 mm). Metal caps shall have a thickness of not less than 32-gage sheet metal. Power-driven metal caps shall have a thickness of not less than 0.010 inch (0.25 mm). Minimum thickness of the outside edge of plastic caps shall be 0.035 inch (0.89 mm). The cap nail shank shall be not less than 0.083 inch (2.11 mm) for ring shank cap nails and 0.091 inch (2.31 mm) for smooth shank cap nails. Cap nail shank shall have a length sufficient to penetrate through the roof sheathing or not less than 3/4 inch (19 mm) into the roof sheathing. TABLE R905.1.1(1)UNDERLAYMENT TYPES ROOF COVERING SECTION MAXIMUM ULTIMATE DESIGN WIND SPEED, Vult &lt; 140 MPH MAXIMUM ULTIMATE DESIGN WIND SPEED, Vult ≥ 140 MPH Asphalt shingles R905.2 ASTM D226 Type I ASTM D4869 Type I, II, III or IV ASTM D6757 ASTM D226 Type II ASTM D4869 Type III or Type IV ASTM D6757 Clay and concrete tile R905.3 ASTM D226 Type II ASTM D2626 Type I ASTM D6380 Class M mineral-surfaced roll roofing ASTM D226 Type II ASTM D2626 Type I ASTM D6380 Class M mineral-surfaced roll roofing Metal roof shingles R905.4 ASTM D226 Type I or II ASTM D4869 Type I, II, III or IV ASTM D226 Type II ASTM D4869 Type III or Type IV Mineral-surfaced roll roofing R905.5 ASTM D226 Type I or II ASTM D4869 Type I, II, III or IV ASTM D226 Type II ASTM D4869 Type III or Type IV Slate and slate-type shingles R905.6 ASTM D226 Type I ASTM D4869 Type I, II, III or IV ASTM D226 Type II ASTM D4869 Type III or Type IV Wood shingles R905.7 ASTM D226 Type I or II ASTM D4869 Type I, II, III or IV ASTM D226 Type II ASTM D4869 Type III or Type IV Wood shakes R905.8 ASTM D226 Type I or II ASTM D4869 Type I, II, III or IV ASTM D226 Type II ASTM D4869 Type III or Type IV Metal panels R905.10 Manufacturer's instructions ASTM D226 Type II ASTM D4869 Type III or Type IV Photovoltaic shingles R905.16 ASTM D4869 Type I, II, III or IV ASTM D6757 ASTM D4869 Type III or Type IV ASTM D6757 For SI: 1 mile per hour = 0.447 m/s. TABLE R905.1.1(2)UNDERLAYMENT APPLICATION ROOF COVERING SECTION MAXIMUM ULTIMATE DESIGN WIND SPEED, Vult &lt; 140 MPH MAXIMUM ULTIMATE DESIGN WIND SPEED, Vult ≥ 140 MPH Asphalt shingles R905.2 For roof slopes from two units vertical in 12 units horizontal (2:12), up to four units vertical in 12 units horizontal (4:12), underlayment shall be two layers applied in the following manner: apply a 19-inch strip of underlayment felt parallel to and starting at the eaves. Starting at the eave, apply 36-inch-wide sheets of underlayment, overlapping successive sheets 19 inches. Distortions in the underlayment shall not interfere with the ability of the shingles to seal. End laps shall be 4 inches and shall be offset by 6 feet. For roof slopes of four units vertical in 12 units horizontal (4:12) or greater, underlayment shall be one layer applied in the following manner: underlayment shall be applied shingle fashion, parallel to and starting from the eave and lapped 2 inches, Distortions in the underlayment shall not interfere with the ability of the shingles to seal. End laps shall be 4 inches and shall be offset by 6 feet. Same as Maximum Ultimate Design Wind Speed, Vult &lt; 140 mph except all laps shall be not less than 4 inches. Clay and concrete tile R905.3 For roof slopes from two and one-half units vertical in 12 units horizontal (21/2:12), up to four units vertical in 12 units horizontal (4:12), underlayment shall be not fewer than two layers applied as follows: starting at the eave, apply a 19-inch strip of underlayment parallel with the eave. Starting at the eave, apply 36-inch-wide strips of underlayment felt, overlapping successive sheets 19 inches. End laps shall be 4 inches and shall be offset by 6 feet. For roof slopes of four units vertical in 12 units horizontal (4:12) or greater, underlayment shall be not fewer than one layer of underlayment felt applied shingle fashion, parallel to and starting from the eaves and lapped 2 inches. End laps shall be 4 inches and shall be offset by 6 feet. Same as Maximum Ultimate Design Wind Speed, Vult &lt; 140 mph, except all laps shall be not less than 4 inches. Metal roof shingles R905.4 Apply in accordance with the manufacturer's installation instructions. For roof slopes from two units vertical in 12 units horizontal (2:12), up to four units vertical in 12 units horizontal (4:12), underlayment shall be two layers applied in the following manner: apply a 19-inch strip of underlayment felt parallel to and starting at the eaves. Starting at the eave, apply 36-inch-wide sheets of underlayment, overlapping successive sheets 19 inches. End laps shall be 4 inches and shall be offset by 6 feet. For roof slopes of four units vertical in 12 units horizontal (4:12) or greater, underlayment shall be one layer applied in the following manner: underlayment shall be applied shingle fashion, parallel to and starting from the eave and lapped 4 inches. End laps shall be 4 inches and shall be offset by 6 feet. Mineral-surfaced roll roofing R905.5 Slate and slate-type shingles R905.6 Wood shingles R905.7 Wood shakes R905.8 Metal panels R905.10 Photovoltaic shingles R905.16 For roof slopes from two units vertical in 12 units horizontal (2:12), up to four units vertical in 12 units horizontal (4:12), underlayment shall be two layers applied in the following manner: apply a 19-inch strip of underlayment felt parallel to and starting at the eaves. Starting at the eave, apply 36-inch-wide sheets of underlayment, overlapping successive sheets 19 inches. Distortions in the underlayment shall not interfere with the ability of the shingles to seal. End laps shall be 4 inches and shall be offset by 6 feet. For roof slopes of four units vertical in 12 units horizontal (4:12) or greater, underlayment shall be one layer applied in the following manner: underlayment shall be applied shingle fashion, parallel to and starting from the eave and lapped 2 inches. Distortions in the underlayment shall not interfere with the ability of the shingles to seal. End laps shall be 4 inches and shall be offset by 6 feet. Same as Maximum Ultimate Design Wind Speed, Vult &lt; 140 mph, except all laps shall be not less than 4 inches. For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 mile per hour = 0.447 m/s. TABLE R905.1.1(3)UNDERLAYMENT ATTACHMENT ROOF COVERING SECTION MAXIMUM ULTIMATE DESIGN WIND SPEED, Vult &lt; 140 MPH MAXIMUM ULTIMATE DESIGN WIND SPEED, Vult ≥ 140 MPH Asphalt shingles R905.2 Fastened sufficiently to hold in place The underlayment shall be attached with corrosion-resistant fasteners in a grid pattern of 12 inches between side laps with a 6-inch spacing at side and end laps. Underlayment shall be attached using metal or plastic cap nails or cap staples with a nominal cap diameter of not less than 1 inch. Metal caps shall have a thickness of not less than 32-gage sheet metal. Power-driven metal caps shall have a minimum thickness of 0.010 inch. Minimum thickness of the outside edge of plastic caps shall be 0.035 inch. The cap nail shank shall be not less than 0.083 inch for ring shank cap nails and 0.091 inch for smooth shank cap nails. Staples shall be not less than 21 gage. Cap nail shank and cap staple legs shall have a length sufficient to penetrate through the roof sheathing or not less than 3/4 inch into the roof sheathing. Clay and concrete tile R905.3 Photovoltaic R905.16 Metal roof shingles R905.4 Manufacturer's installation instructions. The underlayment shall be attached with corrosion-resistant fasteners in a grid pattern of 12 inches between side laps with a 6-inch spacing at side and end laps. Underlayment shall be attached using metal or plastic cap nails or cap staples with a nominal cap diameter of not less than 1 inch. Metal caps shall have a thickness of not less than 32-gage sheet metal. Power-driven metal caps shall have a minimum thickness of 0.010 inch. Minimum thickness of the outside edge of plastic caps shall be 0.035 inch. The cap nail shank shall be not less than 0.083 inch for ring shank cap nails and 0.091 inch for smooth shank cap nails. Staples shall be not less than 21 gage. Cap nail shank and cap staple legs shall have a length sufficient to penetrate through the roof sheathing or not less than 3/4 inch into the roof sheathing. Mineral-surfaced roll roofing R905.5 Slate and slate-type shingles R905.6 Wood shingles R905.7 Wood shakes R905.8 Metal panels R905.10 For SI: 1 inch = 25.4 mm, 1 mile per hour = 0.447 m/s."
R905.1.2,Chapter 9 Roof Assemblies,Ice Barriers,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,assemblies_envelope,architect,"In areas where there has been a history of ice forming along the eaves causing a backup of water as designated in Table R301.2(1), an ice barrier shall be installed for asphalt shingles, metal roof shingles, mineral-surfaced roll roofing, slate and slate-type shingles, wood shingles and wood shakes. The ice barrier shall consist of not fewer than two layers of underlayment cemented together, or a self-adhering polymer-modified bitumen sheet shall be used in place of normal underlayment and extend from the lowest edges of all roof surfaces to a point not less than 24 inches (610 mm) inside the exterior wall line of the building. On roofs with slope equal to or greater than eight units vertical in 12 units horizontal (67-percent slope), the ice barrier shall also be applied not less than 36 inches (914 mm) measured along the roof slope from the eave edge of the building.Exception: Detached accessory structures not containing conditioned floor area."
R905.2,Chapter 9 Roof Assemblies,Asphalt Shingles,Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,The installation of asphalt shingles shall comply with the provisions of this section.
R905.2.1,Chapter 9 Roof Assemblies,Sheathing Requirements,Roof|Slab,Residential (R)|Assembly (A)|Business (B)|Educational (E)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect,Asphalt shingles shall be fastened to solidly sheathed decks.
R905.2.2,Chapter 9 Roof Assemblies,Slope,Roof|Covering,"Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H)', 'Institutional (I)', 'Mercantile (M)', 'Residential (R)', 'Storage (S)', 'Utility and Miscellaneous (U)",sd|dd|cd,assemblies_envelope,architect,"Asphalt shingles shall be used only on roof slopes of two units vertical in 12 units horizontal (17-percent slope) or greater. For roof slopes from two units vertical in 12 units horizontal (17-percent slope) up to four units vertical in 12 units horizontal (33-percent slope), double underlayment application is required in accordance with Section R905.1.1."
R905.2.3,Chapter 9 Roof Assemblies,Underlayment,Roof|Slab|Covering,Residential (R)|Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect,Underlayment shall comply with Section R905.1.1.
R905.2.4,Chapter 9 Roof Assemblies,Asphalt Shingles,Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,finishes_materials,architect,Asphalt shingles shall comply with ASTM D3462.
R905.2.4.1,Chapter 9 Roof Assemblies,Wind Resistance of Asphalt Shingles,Roof|Covering,Residential (R)|Business (B)|Educational (E)|Assembly (A)|Institutional (I),sd|dd|cd,assemblies_envelope,architect,"Asphalt shingles shall be tested in accordance with ASTM D7158. Asphalt shingles shall meet the classification requirements of Table R905.2.4.1 for the appropriate ultimate design wind speed. Asphalt shingle packaging shall bear a label to indicate compliance with ASTM D7158 and the required classification in Table R905.2.4.1. Exception: Asphalt shingles not included in the scope of ASTM D7158 shall be tested and labeled in accordance with ASTM D3161. Asphalt shingle packaging shall bear a label to indicate compliance with ASTM D3161 and the required classification in Table R905.2.4.1. TABLE R905.2.4.1 CLASSIFICATION OF ASPHALT ROOF SHINGLES MAXIMUM ULTIMATE DESIGN WIND SPEED, Vult FROM FIGURE R301.2(5)A (mph) MAXIMUM BASIC WIND SPEED, VASD FROM TABLE R301.2.1.3(mph) ASTM D7158a SHINGLE CLASSIFICATION ASTM D3161 SHINGLE CLASSIFICATION 110 85 D, G or H A, D or F 116 90 D, G or H A, D or F 129 100 G or H A, D or F 142 110 G or H F 155 120 G or H F 168 130 H F 181 140 H F 194 150 H F For SI: 1 foot = 304.8 mm; 1 mile per hour = 0.447 m/s. The standard calculations contained in ASTM D7158 assume Exposure Category B or C and a building height of 60 feet or less. Additional calculations are required for conditions outside of these assumptions."
R905.2.5,Chapter 9 Roof Assemblies,Fasteners,Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),dd|cd,finishes_materials,architect,"Fasteners for asphalt shingles shall be galvanized steel, stainless steel, aluminum or copper roofing nails, minimum 12-gage [0.105 inch (3 mm)] shank with a minimum 3/8-inch-diameter (9.5 mm) head, complying with ASTM F1667, of a length to penetrate through the roofing materials and not less than 3/4 inch (19.1 mm) into the roof sheathing. Where the roof sheathing is less than 3/4 inch (19.1 mm) thick, the fasteners shall penetrate through the sheathing."
R905.2.6,Chapter 9 Roof Assemblies,Attachment,Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Utility and Miscellaneous (U),cd|ca,finishes_materials,architect,"Asphalt shingles shall have the minimum number of fasteners required by the manufacturer's approved installation instructions, but not less than four fasteners per strip shingle or two fasteners per individual shingle. Where the roof slope exceeds 21 units vertical in 12 units horizontal (21:12, 175-percent slope), shingles shall be installed in accordance with the manufacturer's approved installation instructions."
R905.2.7,Chapter 9 Roof Assemblies,Ice Barrier,Roof|Slab|Covering,Residential (R)|Business (B),sd|dd|cd,assemblies_envelope,architect,"Where required, ice barriers shall comply with Section R905.1.2."
R905.2.8,Chapter 9 Roof Assemblies,Flashing,Roof|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect,Flashing for asphalt shingles shall comply with this section and the asphalt shingle manufacturer's approved installation instructions.
R905.2.8.1,Chapter 9 Roof Assemblies,Base and Cap Flashing,Roof|Covering|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,Base and cap flashing shall be installed in accordance with manufacturer's instructions. Base flashing shall be of either corrosion-resistant metal of minimum nominal 0.019-inch (0.5 mm) thickness or mineral-surfaced roll roofing weighing not less than 77 pounds per 100 square feet (4 kg/m2). Cap flashing shall be corrosion-resistant metal of minimum nominal 0.019-inch (0.5 mm) thickness.
R905.2.8.2,Chapter 9 Roof Assemblies,Valleys,Roof|Covering|Slab,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,finishes_materials,architect,"Valley linings shall be installed in accordance with the manufacturer's instructions before applying shingles. Valley linings of the following types shall be permitted: For open valleys (valley lining exposed) lined with metal, the valley lining shall be not less than 24 inches (610 mm) wide and of any of the corrosion-resistant metals in Table R905.2.8.2. For open valleys, valley lining of two plies of mineral-surfaced roll roofing, complying with ASTM D3909 or ASTM D6380 Class M, shall be permitted. The bottom layer shall be 18 inches (457 mm) and the top layer not less than 36 inches (914 mm) wide. For closed valleys (valley covered with shingles), valley lining of one ply of smooth roll roofing complying with ASTM D6380 and not less than 36 inches wide (914 mm) or valley lining as described in Item 1 or 2 shall be permitted. Self-adhering polymer-modified bitumen underlayment complying with ASTM D1970 shall be permitted in lieu of the lining material. TABLE R905.2.8.2 VALLEY LINING MATERIALMATERIALMINIMUM THICKNESS (inches)GAGEWEIGHT (pounds)Cold-rolled copper0.0216 nominal—ASTM B370, 16 oz. per square footLead-coated copper0.0216 nominal—ASTM B101, 16 oz. per square footHigh-yield copper0.0162 nominal—ASTM B370, 12 oz. per square footLead-coated high-yield copper0.0162 nominal—ASTM B101, 12 oz. per square footAluminum0.024——Stainless steel—28—Galvanized steel0.017926 (zinc coated G90)—Zinc alloy0.027——Lead——21/2Painted terne——20 For SI: 1 inch = 25.4 mm, 1 pound = 0.454 kg."
R905.2.8.3,Chapter 9 Roof Assemblies,Sidewall Flashing,Wall|Roof|Slab|Covering,Residential (R),sd|dd|cd,assemblies_envelope,architect,"Base flashing against a vertical sidewall shall be continuous or step flashing and shall be not less than 4 inches (102 mm) in height and 4 inches (102 mm) in width and shall direct water away from the vertical sidewall onto the roof or into the gutter. Where siding is provided on the vertical sidewall, the vertical leg of the flashing shall be continuous under the siding. Where anchored masonry veneer is provided on the vertical sidewall, the base flashing shall be provided in accordance with this section and counterflashing shall be provided in accordance with Section R703.8.2.2. Where exterior plaster or adhered masonry veneer is provided on the vertical sidewall, the base flashing shall be provided in accordance with this section and Section R703.6.3."
R905.2.8.4,Chapter 9 Roof Assemblies,Other Flashing,Wall|Chimney|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,assemblies_envelope,architect,"Flashing against a vertical front wall, as well as soil stack, vent pipe and chimney flashing, shall be applied in accordance with the asphalt shingle manufacturer's printed instructions."
R905.2.8.5,Chapter 9 Roof Assemblies,Drip Edge,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect,"A drip edge shall be provided at eaves and rake edges of shingle roofs. Adjacent segments of drip edge shall be overlapped not less than 2 inches (51 mm). Drip edges shall extend not less than 1/4 inch (6.4 mm) below the roof sheathing and extend up back onto the roof deck not less than 2 inches (51 mm). Drip edges shall be mechanically fastened to the roof deck at not more than 12 inches (305 mm) o.c. with fasteners as specified in Section R905.2.5. Underlayment shall be installed over the drip edge along eaves and under the drip edge along rake edges. Exception: Allowing for best practices in covering all plywood edges on roofs with a slope equal or greater than four (4) units vertical in twelve (12) units horizontal (4:12) a full length fascia or a 1"" by 2"" continuous cedar block may be used as a drip edge (See appendix 1). Sheathing, underlayment and roofing materials shall be installed per the manufactures recommendations. (see Appendix 1.1 and Appendix 1.2)"
R905.3,Chapter 9 Roof Assemblies,Clay and Concrete Tile,Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,The installation of clay and concrete tile shall comply with the provisions of this section.
R905.3.1,Chapter 9 Roof Assemblies,Deck Requirements,Slab|Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,Concrete and clay tile shall be installed only over solid sheathing or spaced structural sheathing boards.
R905.3.2,Chapter 9 Roof Assemblies,Deck Slope,Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect,"Clay and concrete roof tile shall be installed on roof slopes of two and one-half units vertical in 12 units horizontal (25-percent slope) or greater. For roof slopes from two and one-half units vertical in 12 units horizontal (25-percent slope) to four units vertical in 12 units horizontal (33-percent slope), double underlayment application is required in accordance with Section R905.3.3."
R905.3.3,Chapter 9 Roof Assemblies,Underlayment,Roof|Covering,Residential (R),sd|dd|cd,finishes_materials,architect,Underlayment shall comply with Section R905.1.1.
R905.3.4,Chapter 9 Roof Assemblies,Clay Tile,Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,Clay roof tile shall comply with ASTM C1167.
R905.3.5,Chapter 9 Roof Assemblies,Concrete Tile,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,finishes_materials,architect,Concrete roof tile shall comply with ASTM C1492.
