id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
R903.3,Chapter 9 Roof Assemblies,Coping,Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect,"Parapet walls shall be properly coped with noncombustible, weatherproof materials of a width not less than the thickness of the parapet wall."
R903.4,Chapter 9 Roof Assemblies,Roof Drainage,Roof|Slab|Drainage,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,plumbing_systems,architect,"Unless roofs are sloped to drain over roof edges, roof drains shall be installed at each low point of the roof. Where required for roof drainage, scuppers shall be placed level with the roof surface in a wall or parapet. The scupper shall be located as determined by the roof slope and contributing roof area."
R903.4.1,Chapter 9 Roof Assemblies,Overflow Drains and Scuppers,,,,,,"When other means of drainage of overflow water is not provided, overflow scuppers shall be placed in walls or parapets not less than 2 inches (51 mm) nor more than 4 inches (102 mm) above the finished roof covering and shall be located as close as practical to required vertical leaders or down-spouts or wall and parapet scuppers. An overflow scupper shall be sized in accordance with the Florida Building Code, Plumbing. Overflow drains shall discharge to an approved location and shall not be connected to roof drain lines."
R903.4.2,Chapter 9 Roof Assemblies,"One and Two Family Dwellings, and Private Garages",,,,,,"When gutters and leaders are placed on the outside of buildings, the gutters and leaders shall be constructed of metal or approved plastic for outdoor exposure with lapped, soldered or caulked joints and shall be securely fastened to the building with a corrosion resistant fastening device of similar or compatible material to the gutters and downspouts."
R904.1,Chapter 9 Roof Assemblies,Scope,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,The requirements set forth in this section shall apply to the application of roof covering materials specified herein. Roof assemblies shall be applied in accordance with this chapter and the manufacturer's installation instructions. Installation of roof assemblies shall comply with the applicable provisions of Section R905.
R904.2,Chapter 9 Roof Assemblies,Compatibility of Materials,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,Roof assemblies shall be of materials that are compatible with each other and with the building or structure to which the materials are applied.
R904.3,Chapter 9 Roof Assemblies,Material Specifications and Physical Characteristics,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,"Roof covering materials shall conform to the applicable standards listed in this chapter. In the absence of applicable standards or where materials are of questionable suitability, testing by an approved testing agency shall be required by the building official to determine the character, quality and limitations of application of the materials."
R904.4,Chapter 9 Roof Assemblies,Product Identification,Roof,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),cd|ca,finishes_materials,architect,Roof covering materials shall be delivered in packages bearing the manufacturer's identifying marks and approved testing agency labels required. Bulk shipments and/or site manufactured materials shall be accompanied by the same information or issued in the form of a certificate or on a bill of lading by the manufacturer.
R904.5.1,Chapter 9 Roof Assemblies,Nails,,,,,,"Nails shall be corrosion-resistant nails conforming to ASTM F1667 or an equal corrosion resistance by coating, electro galvanization, mechanical galvanization, hot dipped galvanization, stainless steel, nonferrous metal and alloys or other suitable corrosion-resistant material, or corrosion resistance shall be demonstrated in accordance with TAS 114, Appendix E."
R904.5.2,Chapter 9 Roof Assemblies,Screws,,,,,,"Wood screws shall conform to ANSI/ASME B 18.6.1. Screws shall be corrosion resistant by coating, galvanization, stainless steel, nonferrous metal or other suitable corrosion-resistant material. The corrosion resistance shall be demonstrated through one of the following methods:Corrosion resistance equivalent to ASTM A641, Class 1;Corrosion resistance in accordance with TAS 114, Appendix E;Corrosion-resistant coating exhibiting not more than 5-percent red rust after 1000 hours exposure in accordance with ASTM B117."
R904.5.3,Chapter 9 Roof Assemblies,Clips,,,,,,"Clips shall be corrosion-resistant clips. The corrosion resistance shall meet 0.90 ounce per square foot (0.458 kg/m2) measured according ASTM A90/A90M, TAS 114 Appendix E or an equal corrosion resistance coating, electro galvanization, mechanical galvanization, hot dipped galvanization, stainless steel, nonferrous metals and alloys or other suitable corrosion-resistant material. Stainless steel clips shall conform to ASTM A240/A240M, Type 304."
R905.1,Chapter 9 Roof Assemblies,Roof Covering Application,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect,"Roof coverings shall be applied in accordance with the applicable provisions of this section and the manufacturer's installation instructions. Unless otherwise specified in this section, roof coverings shall be installed to resist the component and cladding loads specified in Table R301.2(2), adjusted for height and exposure in accordance with Table R301.2(3)."
R905.1.1,Chapter 9 Roof Assemblies,Underlayment,Roof|Slab|Covering,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,assemblies_envelope,architect,"Underlayment for roof slopes 2:12 and greater shall conform to the applicable standards listed in this chapter. Underlayment materials required to comply with ASTM D226, D1970, D4869, D6757, or ASTM D8257, shall bear a label indicating compliance to the standard designation and, if applicable, type classification indicated. Underlayment for roof slopes 2:12 and greater shall be applied and attached in accordance with Section R905.1.1.1 or R905.1.1.2 as applicable. Exception: Compliance with Section R905.1.1.1 is not required for structural metal panels that do not require a substrate or underlayment. Table R905.1.1(1) Underlayment Types. Reserved. Table R905.1.1(2) Underlayment Application. Reserved. Table R905.1.1(3) Underlayment Attachment. Reserved."
R905.1.1.1,Chapter 9 Roof Assemblies,"Underlayment for Asphalt Shingles, Metal Roof Panels or Shingles, Mineral Surfaced Roll Roofing, Slate and Slate-Type Shingles, Wood Shakes and Wood Shingles",,,,,,"Underlayment for asphalt shingles, metal roof panels or shingles, mineral surfaced roll roofing, slate and slate-type shingles, wood shakes and wood shingles shall comply with one of the following methods: The entire roof deck shall be covered with an approved self-adhering polymer-modified bitumen underlayment complying with ASTM D1970 installed in accordance with both the underlayment manufacturer's and roof covering manufacturer's installation instructions for the deck material, roof ventilation configuration and climate exposure for the roof covering to be installed. Exceptions: This method is not permitted for wood shingles or shakes. An existing self-adhering modified bitumen underlayment that has been previously installed over the roof decking and, where it is required, renailing off the roof sheathing in accordance with Section 706.7.1 of the Florida Building Code, Existing Building can be confirmed or verified. An approved underlayment in accordance with Table R905.1.1.1 for the applicable roof covering shall be applied over the entire roof over the existing self-adhered modified bitumen underlayment. A minimum 33/4-inch-wide (95 mm) strip of self-adhering polymer-modified bitumen membrane complying with ASTM D1970 or self-adhering flexible flashing tape complying with AAMA 711, Level 3 [for exposure up to 176°F (80°C)], installed in accordance with the manufacturer's instructions for the deck material, shall be applied over all joints in the roof decking. An approved underlayment in accordance with Table R905.1.1.1 for the applicable roof covering shall be applied over the entire roof over the membrane strips. Two layers of ASTM D226 Type II, ASTM D4869 Type III or Type IV or ASTM D8257 underlayment shall be installed as follows: Apply a strip of underlayment for the first course that is half the width of a full sheet parallel to and starting at the eaves, fastened sufficiently to hold in place. Starting at the eave, apply a full sheet of underlayment, for the second course. Apply the third course of underlayment overlapping the second course half the width of a full sheet plus 2 inches (51 mm). Overlap all successive courses half the width of a full sheet plus 1 inch (25 mm). End laps shall be 6 inches (152 mm) and shall be offset by 6 feet (1829 mm). Underlayment shall be attached to a nailable deck with corrosion-resistant fasteners with a maximum fastener spacing, measured horizontally and vertically, of 12 inches (305 mm) o.c. between side laps, and one row at the end and side laps fastened 6 inches (152 mm) o.c. Underlayment shall be attached using annular ring or deformed shank nails with metal or plastic caps with a nominal cap diameter of not less than 1 inch (25 mm). Metal caps are required where the ultimate design wind speed, Vult, equals or exceeds 170 mph. Metal caps shall have a thickness of not less than 32-gage sheet metal. The minimum thickness of the outside edge of plastic caps shall be 0.035 inch (0.889 mm). The cap nail shank shall be not less than 0.083 inch (2.1082 mm) for ring shank nails. The cap nail shank shall have a length sufficient to penetrate through the roof sheathing or not less than 3/4 inch into the roof sheathing. Exception: Use of ASTM D8257 underlayment is not permitted for wood shingles or shakes. TABLE R905.1.1.1 UNDERLAYMENT WITH SELF-ADHERING STRIPS OVER ROOF DECKING JOINTS ROOF COVERING UNDERLAYMENT TYPE UNDERLAYMENT ATTACHMENT ROOF SLOPE 2:12 AND LESS THAN 4:12 ROOF SLOPE 4:12 AND GREATER Asphalt Shingles, Metal Roof Panels, Photovoltaic Shingles ASTM D226 Type II ASTM D4869 Type III or IV ASTM D6757, ASTM D8257 Apply in accordance with Section R905.1.1.1, Item 3. Underlayment shall be applied shingle fashion, parallel to and starting from the eave and lapped 4 inches (51 mm); end laps shall be 6 inches and shall be offset by 6 feet. Underlayment shall be attached to a nailable deck with corrosion-resistant fasteners with a maximum fastener spacing measured horizontally and vertically of 12 inches (305 mm) o.c. between side laps and one row at the end and side laps fastened 6 inches (152 mm) o.c. Underlayment shall be attached using annular ring or deformed shank nails with metal or plastic caps with a nominal cap diameter of not less than 1 inch. Metal caps are required where the ultimate design wind speed, Vult, equals or exceeds 170 mph. Metal caps shall have a thickness of not less than 32-gage sheet metal. Power-driven metal caps shall have a minimum thickness of 0.010 inch. Minimum thickness of the outside edge of plastic caps shall be 0.035 inch. The cap nail shank shall be not less than 0.083 inch for ring shank cap nails. Cap nail shank shall have a length sufficient to penetrate through the roof sheathing or not less than 3/4 inch into the roof sheathing. Metal Roof Shingles, Mineral-Surface Roll Roofing, Slate and Slate-type Shingles ASTM D226 Type II ASTM D4869 Type III or IV ASTM D8257 Wood Shingles, Wood Shakes ASTM D226 Type II ASTM D4869 Type III or IV"
R905.1.1.2,Chapter 9 Roof Assemblies,Underlayment for Concrete and Clay Tile,,,,,,Underlayment for concrete and clay tile shall comply with Section 905.3.3.
R905.1.2,Chapter 9 Roof Assemblies,Ice Barriers,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,assemblies_envelope,architect,Reserved.
R905.2,Chapter 9 Roof Assemblies,Asphalt Shingles,Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,The installation of asphalt shingles shall comply with the provisions of this section or RAS 115.
R905.2.1,Chapter 9 Roof Assemblies,Sheathing Requirements,Roof|Slab,Residential (R)|Assembly (A)|Business (B)|Educational (E)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect,Asphalt shingles shall be fastened to solidly sheathed decks.
R905.2.2,Chapter 9 Roof Assemblies,Slope,Roof|Covering,"Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H)', 'Institutional (I)', 'Mercantile (M)', 'Residential (R)', 'Storage (S)', 'Utility and Miscellaneous (U)",sd|dd|cd,assemblies_envelope,architect,Asphalt shingles shall be used only on roof slopes of two units vertical in 12 units horizontal (2:12) or greater.
R905.2.3,Chapter 9 Roof Assemblies,Underlayment,Roof|Slab|Covering,Residential (R)|Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect,Underlayment shall comply and be installed in accordance with Section R905.1.1.
R905.2.4,Chapter 9 Roof Assemblies,Asphalt Shingles,Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,finishes_materials,architect,Asphalt shingles shall comply with ASTM D3462.
R905.2.4.1,Chapter 9 Roof Assemblies,Installation of Asphalt Shingles,,,,,,Asphalt shingles shall be installed in accordance with Sections R905.2.6 and R905.2.6.1.Table R905.2.4.1 Classification of Asphalt Roof Shingles. Reserved.
R905.2.5,Chapter 9 Roof Assemblies,Fasteners,Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),dd|cd,finishes_materials,architect,"Fasteners for asphalt shingles shall be galvanized steel, stainless steel, aluminum or copper roofing nails, minimum 12-gage [0.105 inch (3 mm)] shank with a minimum 3/8-inch-diameter (9.5 mm) head, complying with ASTM F1667, of a length to penetrate through the roofing materials and not less than 3/4 inch (19.1 mm) into the roof sheathing. Where the roof sheathing is less than 3/4 inch (19.1 mm) thick, the fasteners shall penetrate through the sheathing.Exception: If the architectural appearance is to be preserved from below, an alternate method of attachment complying with the wind load requirements of Chapter 16 of the Florida Building Code, Building may be proposed unless otherwise addressed in Chapter 9. The alternative attachment shall be prepared, signed and sealed by a Florida-registered architect or a Florida-registered engineer, which architect or engineer shall be proficient in structural design."
R905.2.6,Chapter 9 Roof Assemblies,Attachment,Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Utility and Miscellaneous (U),cd|ca,finishes_materials,architect,"Asphalt shingles shall have the minimum number of fasteners required by the manufacturer, but not less than four fasteners per strip shingle or two fasteners per individual shingle. Where the roof slope exceeds 21 units vertical in 12 units horizontal (21:12, 175-percent slope), shingles shall be installed as required by the manufacturer."
R905.2.6.1,Chapter 9 Roof Assemblies,Wind Resistance of Asphalt Shingles,,,,,,"Asphalt shingles shall be tested and classified in accordance with ASTM D3161, TAS 107 or ASTM D7158 and shall meet the required classification in accordance with Table R905.2.6.1 to resist the basic wind speed in accordance with Figure R301.2(4). Asphalt shingle wrappers shall be labeled to indicate compliance with one of the required classifications, as shown in Table R905.2.6.1.TABLE R905.2.6.1CLASSIFICATION OF ASPHALT SHINGLES Maximum Basic Wind Speed, Vult, From Figure R301.2(4) Vasd as determined in accordance with Section R301.2.1.3 ASTM D7158 ASTM D3161 110 85 D, G or H D or F 116 90 D, G or H D or F 129 100 G or H D or F 142 110 G or H F 155 120 G or H F 168 130 H F 181 140 H F 194 150 H F"
R905.2.7,Chapter 9 Roof Assemblies,Ice Barrier,Roof|Slab|Covering,Residential (R)|Business (B),sd|dd|cd,assemblies_envelope,architect,Reserved.
R905.2.8,Chapter 9 Roof Assemblies,Flashing,Roof|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect,Flashing for asphalt shingles shall comply with this section or RAS 111.
R905.2.8.1,Chapter 9 Roof Assemblies,Base and Counter Flashing,,,,,,"Base and counter flashing shall be installed as follows:in accordance with manufacturer's installation instructions, orin compliance with RAS 111, ora continuous metal minimum 4 inch by 4 inch ""L"" flashing shall be set in approved flashing cement and set flush to base of wall and over the underlayment. Both horizontal and vertical metal flanges shall be fastened 6 inches (152 mm) on center with approved fasteners. All laps shall be a minimum of 4 inches (102 mm) fully sealed in approved flashing cement. Flashing shall start at the lower portion of roof to ensure water-shedding capabilities of all metal laps. The entire edge of the horizontal flange shall be sealed covering all nail penetrations with approved flashing cement and membrane. Shingles shall overlap the horizontal flange and shall be set in approved flashing cement.Base flashing shall be of either corrosion-resistant metal provided in Section R905.2.8.1 or mineral surface roll roofing weighing a minimum of 77 pounds per 100 square feet (3.76 kg/m2). Counter flashing shall be corrosion-resistant metal with a minimum thickness provided in Table R903.2.1."
R905.2.8.2,Chapter 9 Roof Assemblies,Valleys,Roof|Covering|Slab,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,finishes_materials,architect,"Valley linings shall be installed in accordance with the manufacturer's instructions before applying shingles. Valley linings of the following types shall be permitted:For open valleys (valley lining exposed) lined with metal, the valley lining shall be not less than 16 inches (406 mm) wide and of any of the corrosion-resistant metals in Table R903.2.1.For open valleys, valley lining of two plies of mineral-surfaced roll roofing, complying with ASTM D3909 or ASTM D6380 Class M, shall be permitted. The bottom layer shall be 18 inches (457 mm) and the top layer not less than 36 inches (914 mm) wide.For closed valleys (valley covered with shingles), valley lining of one ply of smooth roll roofing complying with ASTM D6380 Class S and not less than 36 inches wide (914 mm) or valley lining as described in Item 1 or 2 shall be permitted. Self-adhering polymer modified bitumen underlayment complying with ASTM D1970 and not less than 36 inches (914 mm) wide shall be permitted in lieu of the lining material.Table R905.2.8.2 Valley Lining Material. Reserved."
R905.2.8.3,Chapter 9 Roof Assemblies,Sidewall Flashing,Wall|Roof|Slab|Covering,Residential (R),sd|dd|cd,assemblies_envelope,architect,"Flashing against a vertical sidewall shall be by the step-flashing method or continuous ""L"" flashing method."
R905.2.8.4,Chapter 9 Roof Assemblies,Other Flashing,Wall|Chimney|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,assemblies_envelope,architect,"Flashing against a vertical front wall, as well as soil stack, vent pipe and chimney flashing, shall be applied in accordance with the asphalt shingle manufacturer's instructions."
R905.2.8.5,Chapter 9 Roof Assemblies,Drip Edge,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect,"Provide drip edge at eaves and gables of shingle roofs. Overlap to be a minimum of 3 inches (76 mm). Eave drip edges shall extend 1/2 inch (13 mm) below sheathing and extend back on the roof a minimum of 2 inches (51 mm). Drip edge shall be installed over the underlayment. Self-adhering ASTM D1970 underlayment may be installed over a primed drip edge flange. There shall be a minimum 4 inch (51 mm) width of roof cement installed over the drip edge flange or the self-adhering underlayment. Drip edge shall be mechanically fastened a maximum of 12 inches (305 mm) on center. Where the Vasd as determined in accordance with Section R301.2.1.3 is 110 mph (177 km/h) or greater or the mean roof height exceeds 33 feet (10 058 mm), drip edges shall be mechanically fastened a maximum of 4 inches (102 mm) on center."
R905.3,Chapter 9 Roof Assemblies,Clay and Concrete Tile,Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"The installation of clay and concrete tile shall be in accordance with the manufacturer's installation instructions, or recommendations of FRSA/TRI Florida High Wind Concrete and Clay Roof Tile Installation Manual, Seventh Edition where the Vasd is determined in accordance with Section R301.2.1.3."
R905.3.1,Chapter 9 Roof Assemblies,Deck Requirements,,,,,,"Concrete and clay tile shall be installed only over solid sheathing, except where the roof covering is specifically designed and tested in accordance with Chapter 16, Florida Building Code, Building to be applied over spaced structural sheathing boards."
R905.3.2,Chapter 9 Roof Assemblies,Deck Slope,,,,,,"Clay and concrete roof tile shall be installed on roof slopes in accordance with the recommendations of FRSA/TRI Florida High Wind Concrete and Clay Roof Tile Installation Manual, Seventh Edition where the Vasd is determined in accordance with Section R301.2.1.3."
R905.3.3,Chapter 9 Roof Assemblies,Underlayment,Roof|Covering,Residential (R),sd|dd|cd,finishes_materials,architect,"Unless otherwise noted, required underlayment shall comply with the underlayment manufacturer's installation instructions in accordance with the FRSA/TRI Florida High Wind Concrete and Clay Roof Tile Installation Manual, Seventh Edition where the Vasd is determined in accordance with Section R301.2.1.3.Exception: Where an existing self-adhering modified bitumen underlayment that has been previously installed over the roof decking and, where it is required, renailing of the roof sheathing in accordance with Section 706.7.1 of the Florida Building Code, Existing Building can be confirmed or verified. An approved underlayment in accordance with a two-ply system as described in the FRSA/TRI Florida High Wind Concrete and Clay Roof Tile Installation Manual, Seventh Edition shall be applied over the entire roof over the existing self-adhered modified bitumen underlayment."
R905.3.3.1,Chapter 9 Roof Assemblies,Slope and Underlayment Requirements,,,,,,"Refer to manufacturer's installation instructions, FRSA/TRI Florida High Wind Concrete and Clay Roof Tile Installation Manual, Seventh Edition where the Vasd is determined in accordance with Section R301.2.1.3 for underlayment and slope requirements for specific roof tile systems."
R905.3.4,Chapter 9 Roof Assemblies,Clay Tile,Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,Clay roof tile shall comply with ASTM C1167.
R905.3.5,Chapter 9 Roof Assemblies,Concrete Tile,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,finishes_materials,architect,Concrete roof tile shall comply with ASTM C1492.
R905.3.6,Chapter 9 Roof Assemblies,Fasteners,,,,,,"Nails shall be corrosion resistant and not less than 11 gage, 5/16-inch (11 mm) head, and of sufficient length to penetrate the deck not less than 3/4 inch (19 mm) or through the thickness of the deck, whichever is less or in accordance with the FRSA/TRI Florida High Wind Concrete and Clay Roof Tile Installation Manual, Seventh Edition where the Vasd is determined in accordance with Section R301.2.1.3. Attaching wire for clay or concrete tile shall not be smaller than 0.083 inch (2.1 mm)."
R905.3.7,Chapter 9 Roof Assemblies,Application,,,,,,"Tile shall be applied in accordance with this chapter and the manufacturer's installation instructions, recommendations of the FRSA/TRI Florida High Wind Concrete and Clay Roof Tile Installation Manual, Seventh Edition.Table R905.3.7 Clay and Concrete Tile Attachment. Reserved."
R905.3.7.1,Chapter 9 Roof Assemblies,Hip and Ridge Tiles,,,,,,"Hip and ridge tiles shall be installed in accordance with FRSA/TRI Florida High Wind Concrete and Clay Roof Tile Installation Manual, Seventh Edition where the Vasd is determined in accordance with Section R301.2.1.3."
R905.3.8,Chapter 9 Roof Assemblies,Flashing,,,,,,"At the juncture of roof vertical surfaces, flashing and counterflashing shall be provided in accordance with this chapter and the manufacturer's installation instructions, recommendations of the FRSA/TRI Florida High Wind Concrete and Clay Roof Tile Installation Manual, Seventh Edition where the Vasd is determined in accordance with Section R301.2.1.3."
R905.4,Chapter 9 Roof Assemblies,Metal Roof Shingles,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,finishes_materials,architect,The installation of metal roof shingles shall comply with the provisions of this section. Metal roofing shingles shall be factory or field manufactured in accordance with the manufacturers' product approval specifications and limitations of use. Metal roofing shingles shall be factory or field manufactured under a quality assurance program that is audited by a third-party quality assurance entity approved by the Florida Building Commission for that purpose.
R905.4.1,Chapter 9 Roof Assemblies,Deck Requirements,,,,,,"Metal roof shingles shall be applied to a solid or closely fitted deck, except where the roof covering is specifically designed to be applied to spaced sheathing."
R905.4.2,Chapter 9 Roof Assemblies,Deck Slope,,,,,,Metal roof shingles shall not be installed on roof slopes below three units vertical in 12 units horizontal (25-percent slope).
R905.4.3,Chapter 9 Roof Assemblies,Underlayment,Roof|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,Underlayment shall comply and be installed in accordance with Section R905.1.1.
R905.4.3.1,Chapter 9 Roof Assemblies,Ice Barrier,Roof|Slab,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,assemblies_envelope,architect,Reserved.
