id,section,title,body
2902.1.1.3,Section 2902 Minimum Plumbing Facilities,Urinals in All-Gender Facilities,"Where urinals are provided in all-gender facilities, one water closet less than the number specified may be provided for each urinal installed, except the number of water closets in such cases shall not be reduced less than one quarter (25 percent) of the minimum specified."
2902.1.2,Section 2902 Minimum Plumbing Facilities,Single-User Toilet and Bathing Room Fixtures,"The plumbing fixtures located in single-user toilet and bathing rooms, including family or assisted-use toilet and bathing rooms that are required by Section 1110.2.1, shall contribute toward the total number of required plumbing fixtures for a building or tenant space. Single-user toilet and bathing rooms, and family or assisted-use toilet rooms and bathing rooms shall be identified as being available for use by all persons regardless of their sex.The total number of fixtures shall be permitted to be based on the required number of separate facilities or based on the aggregate of any combination of single-user or separate facilities."
2902.1.3,Section 2902 Minimum Plumbing Facilities,Lavatory Distribution,"Where two or more toilet rooms are provided for each sex, the required number of lavatories shall be distributed proportionately to the required number of water closets."
2902.2,Section 2902 Minimum Plumbing Facilities,Separate Facilities,"Where plumbing fixtures are required, separate facilities shall be provided for each sex. EXCEPTIONS: Separate facilities shall not be required for dwelling units and sleeping units. Separate facilities shall not be required in structures or tenant spaces with a total occupant load, including both employees and customers, of 15 or fewer. Separate facilities shall not be required in mercantile occupancies in which the maximum occupant load is 100 or fewer. Separate facilities shall not be required in business occupancies in which the maximum occupant load is 25 or fewer. Separate facilities shall not be required in spaces primarily used for drinking or dining with a total occupant load, including both employees and customers, of 30 or fewer. Separate facilities shall not be required when all-gender facilities are provided in accordance with Section 2902.2.2. Separate facilities shall not be required where rooms having both water closets and lavatory fixtures are designed for use by both sexes and privacy for water closets are installed in accordance with Section 1210.3.1. Urinals shall be located in an area visually separated from the remainder of the facility or each urinal that is provided shall be located in a stall."
2902.2.1,Section 2902 Minimum Plumbing Facilities,Family or Assisted-Use Toilet Facilities Serving as Separate Facilities,"Where a building or tenant space requires a separate toilet facility for each sex and each toilet facility is required to have only one water closet, two family or assisted-use toilet facilities shall be permitted to serve as the required separate facilities. Family or assisted-use toilet facilities shall not be required to be identified for exclusive use by either sex as required by Section 2902.4."
2902.2.2,Section 2902 Minimum Plumbing Facilities,All-Gender Facilities,"All-gender toilet facilities, when provided, shall be in accordance with the following: There is no reduction in the number of fixtures required to be provided for male and female in the type of occupancy and in the minimum number shown in Table 2902.1. All-gender multiuser toilet rooms shall have water closets and urinals located in toilet compartments in accordance with ICC A117.1. All-gender multiuser toilet room water closet and urinal compartments shall have full-height walls and a door enclosing the fixture to ensure privacy. All-gender toilet room water closet and urinal compartment doors shall be securable from within the compartment. All-gender toilet rooms provided for the use of multiple occupants, the egress door from the room shall not be lockable from the inside of the room. Compartments shall not be required in a single-occupant toilet room with a lockable door."
2902.3,Section 2902 Minimum Plumbing Facilities,Employee and Public Toilet Facilities,"For structures and tenant spaces intended for public utilization, customers, patrons and visitors shall be provided with public toilet facilities. Employees associated with structures and tenant spaces shall be provided with toilet facilities. The number of plumbing fixtures located within the required toilet facilities shall be provided in accordance with Section 2902 for all users. Employee toilet facilities shall be either separate or combined employee and public toilet facilities. EXCEPTION: Public toilet facilities shall not be required for: Parking garages where operated without parking attendants. Structures and tenant spaces intended for quick transactions, including takeout, pickup and drop-off, having a public access area less than or equal to 300 square feet (28 m2). Fixed guideway transit and passenger rail systems constructed in accordance with Section 3116."
2902.3.1,Section 2902 Minimum Plumbing Facilities,Access,"The route to the public toilet facilities required by Section 2902.3 shall not pass through kitchens, storage rooms or closets. Access to the required facilities shall be from within the building or from the exterior of the building. The public shall have access to the required toilet facilities at all times that the building is occupied."
2902.3.2,Section 2902 Minimum Plumbing Facilities,Prohibited Toilet Room Location,Toilet rooms shall not open directly into a room used for the preparation of food for service to the public.
2902.3.3,Section 2902 Minimum Plumbing Facilities,Location of Toilet Facilities in Occupancies Other Than Malls,"In occupancies other than covered and open mall buildings, the required public and employee toilet facilities shall be located in each building not more than one story above or below the space required to be provided with toilet facilities, or conveniently in a building adjacent thereto on the same property, and the path of travel to such facilities shall not exceed a distance of 500 feet (152 m). EXCEPTIONS: The location and maximum distances of travel to required employee facilities in factory and industrial occupancies shall be permitted to exceed that required by this section, provided that the location and maximum distance of travel are approved. The location and maximum distances of travel to required public and employee facilities in Group S occupancies shall be permitted to exceed that required by this section, provided that the location and maximum distances of travel are approved."
2902.3.4,Section 2902 Minimum Plumbing Facilities,Location of Toilet Facilities in Malls,"In covered and open mall buildings, the required public and employee toilet facilities shall be located not more than one story above or below the space required to be provided with toilet facilities, and the path of travel to such facilities shall not exceed a distance of 300 feet (91 m). In mall buildings, the required facilities shall be based on total square footage (m2) within a covered mall building or within the perimeter line of an open mall building, and facilities shall be installed in each individual store or in a central toilet area located in accordance with this section. The maximum distance of travel to central toilet facilities in mall buildings shall be measured from the main entrance of any store or tenant space. In mall buildings, where employees' toilet facilities are not provided in the individual store, the maximum distance of travel shall be measured from the employees' work area of the store or tenant space."
2902.3.5,Section 2902 Minimum Plumbing Facilities,Pay Facilities,"Where pay facilities are installed, such facilities shall be in excess of the required minimum facilities. Required facilities shall be free of charge."
2902.3.6,Section 2902 Minimum Plumbing Facilities,Door Locking,"Where a toilet room is provided for the use of multiple occupants, the egress door for the room shall not be lockable from the inside of the room. This section does not apply to family or assisted-use toilet rooms."
2902.4,Section 2902 Minimum Plumbing Facilities,Signage,Required public facilities shall be provided with signs that designate the sex as required by Section 2902.2. Signs shall be readily visible and located near the entrance to each toilet facility. Signs for accessible toilet facilities shall comply with Section 1112.
2902.4.1,Section 2902 Minimum Plumbing Facilities,Directional Signage,"Directional signage indicating the route to the required public toilet facilities shall be posted in a lobby, corridor, aisle or similar space, such that the sign can be readily seen from the main entrance to the building or tenant space."
2902.5,Section 2902 Minimum Plumbing Facilities,Drinking Fountain Location,"Drinking fountains shall not be required to be located in individual tenant spaces provided that public drinking fountains are located within a distance of travel of 500 feet of the most remote location in the tenant space and not more than one story above or below the tenant space. Where the tenant space is in a covered or open mall, such distance shall not exceed 300 feet. Drinking fountains shall be located on an accessible route. Drinking fountains shall not be located in toilet rooms."
2902.5.1,Section 2902 Minimum Plumbing Facilities,Drinking Fountain Number,"Occupant loads over 30 shall have one drinking fountain for the first 150 occupants, then one per each additional 500 occupants. EXCEPTIONS: Sporting facilities with concessions serving drinks shall have one drinking fountain for each 1000 occupants. A drinking fountain need not be provided in a drinking or dining establishment."
2902.5.2,Section 2902 Minimum Plumbing Facilities,Multistory Buildings,"Drinking fountains shall be provided on each floor having more than 30 occupants in schools, dormitories, auditoriums, theaters, offices and public buildings."
2902.5.3,Section 2902 Minimum Plumbing Facilities,Penal Institutions,Penal institutions shall have one drinking fountain on each cell block floor and one on each exercise floor.
2902.5.4,Section 2902 Minimum Plumbing Facilities,Bottle Filling Stations,Bottle filling stations shall be provided in accordance with Sections 2902.5.4.1 through 2902.5.4.3.
2902.5.4.1,Section 2902 Minimum Plumbing Facilities,Group E Occupancies,"In Group E occupancies with an occupant load over 30, a minimum of one bottle filling station shall be provided on each floor. This bottle filling station may be integral to a drinking fountain."
2902.5.4.2,Section 2902 Minimum Plumbing Facilities,Substitution,"In all occupancies that require more than two drinking fountains per floor or secured area, bottle filling stations shall be permitted to be substituted for up to 50 percent of the required number of drinking fountains."
2902.5.4.3,Section 2902 Minimum Plumbing Facilities,Accessibility,At least one of the required bottle filling stations shall be located in accordance with Section 309 of ICC A117.1.
2902.6,Section 2902 Minimum Plumbing Facilities,Small Occupancies,This section is not adopted.
2902.7,Section 2902 Minimum Plumbing Facilities,Service Sink Location,Service sinks shall not be required to be located in individual tenant spaces in a covered mall provided that service sinks are located within a distance of travel of 300 feet (91 m) of the most remote location in the tenant space and not more than one story above or below the tenant space. Service sinks shall be located on an accessible route.
2902.8,Section 2902 Minimum Plumbing Facilities,Dwelling Units,Dwelling units shall be provided with a kitchen sink.
2902.9,Section 2902 Minimum Plumbing Facilities,Water,"Each required sink, lavatory, bathtub and shower stall shall be equipped with hot and cold running water necessary for its normal operation."
2903,Chapter 29 Plumbing Systems,Installation of Fixtures,
2903.1,[P] Section 2903 Installation of Fixtures,Setting,Fixtures shall be set level and in proper alignment with reference to adjacent walls.
2903.1.1,[P] Section 2903 Installation of Fixtures,"Water Closets, Urinals, Lavatories and Bidets","A water closet, urinal, lavatory or bidet shall not be set closer than 15 inches (381 mm) from its center to any side wall, partition, vanity or other obstruction. Where partitions or other obstructions do not separate adjacent water closets, urinals, or bidets, the fixtures shall not be set closer than 30 inches (762 mm) center to center between adjacent fixtures or adjacent water closets, urinals, or bidets. There shall be not less than a 21-inch (533 mm) clearance in front of a water closet, urinal, lavatory or bidet to any wall, fixture or door. Water closet compartments shall be not less than 30 inches (762 mm) in width and not less than 60 inches (1524 mm) in depth for floor-mounted water closets and not less than 30 inches (762 mm) in width and 56 inches (1422 mm) in depth for wall-hung water closets. Exception: An accessible children's water closet shall be set not closer than 12 inches (305 mm) from its center to the required partition or to the wall on one side."
2903.1.2,[P] Section 2903 Installation of Fixtures,Public Lavatories,"In employee and public toilet rooms, the required lavatory shall be located in the same room as the required water closet."
2903.1.3,[P] Section 2903 Installation of Fixtures,Location of Fixtures and Piping,"Piping, fixtures or equipment shall not be located in such a manner as to interfere with the normal operation of windows, doors or other means of egress openings."
2903.1.4,[P] Section 2903 Installation of Fixtures,Water Closet Compartment,Each water closet utilized by the public or employees shall occupy a separate compartment with walls or partitions and a door enclosing the fixtures to ensure privacy. Exceptions: Water closet compartments shall not be required in a single-occupant toilet room with a lockable door.Toilet rooms located in child day care facilities and containing two or more water closets shall be permitted to have one water closet without an enclosing compartment.This provision is not applicable to toilet areas located within Group I-3 housing areas.
2903.1.5,[P] Section 2903 Installation of Fixtures,Urinal Partitions,"Each urinal utilized by the public or employees shall occupy a separate area with walls or partitions to provide privacy. The horizontal dimension between walls or partitions at each urinal shall be not less than 30 inches (762 mm). The walls or partitions shall begin at a height not greater than 12 inches (305 mm) from and extend not less than 60 inches (1524 mm) above the finished floor surface. The walls or partitions shall extend from the wall surface at each side of the urinal not less than 18 inches (457 mm) or to a point not less than 6inches (152 mm) beyond the outermost front lip of the urinal measured from the finished backwall surface, whichever is greater. Exceptions: Urinal partitions shall not be required in a single-occupant or family/assisted-use toilet room with a lockable door.Toilet rooms located in child day care facilities and containing two or more urinals shall be permitted to have one urinal without partitions."
2904,Chapter 29 Plumbing Systems,Reserved,
