id,section,title,body
M2101.9,Chapter 21 Hydronic Piping,(305.4) Piping Support,"Hangers and supports shall be of material of sufficient strength to support the piping, and shall be fabricated from materials compatible with the piping material. Piping shall be supported at intervals not exceeding the spacing specified in Table M2101.9. TABLE M2101.9HANGER SPACING INTERVALS PIPING MATERIAL MAXIMUM HORIZONTAL SPACING (feet) MAXIMUM VERTICAL SPACING (feet) ABS 4 10a CPVC ≤ 1-inch pipe or tubing 3 5a CPVC ≥ 11/4 inches 4 10a Copper or copper alloy pipe 12 10 Copper or copper alloy tubing 6 10 PB pipe or tubing 2.67 4 PE pipe or tubing 2.67 4 PE-RT ≤ 1 inch 2.67 10a PE-RT ≥ 11/4 inches 4 10a PEX tubing 2.67 4 PP &lt; 1-inch pipe or tubing 2.67 4 PP &gt; 11/4 inches 4 10a PVC 4 10a Steel pipe 12 15 Steel tubing 8 10 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm. For sizes 2 inches and smaller, a guide shall be installed midway between required vertical supports. Such guides shall prevent pipe movement in a direction perpendicular to the axis of the pipe."
M2101.10,Chapter 21 Hydronic Piping,Tests,"Hydronic piping systems shall be tested hydrostatically at a pressure of one and one-half times the maximum system design pressure, but not less than 100 pounds per square inch (689 kPa). The duration of each test shall be not less than 15 minutes and not more than 20 minutes."
new_M2101.10.1,Chapter 21 Hydronic Piping,(1201.4) Test Gauges,Gauges used for testing shall be as follows: Tests requiring a pressure of 10 pounds per square inch (psi) (69 kPa) or less shall utilize a testing gauge having increments of 0.10 psi (0.69 kPa) or less. Tests requiring a pressure of greater than 10 psi (69 kPa) but less than or equal to 100 psi (689 kPa) shall utilize a testing gauge having increments of 1 psi (6.9 kPa) or less. Tests requiring a pressure of greater than 100 psi (689 kPa) shall utilize a testing gauge having increments of 2 psi (14 kPa) or less.
new_M2101.10.2,Chapter 21 Hydronic Piping,(1209.2) Pressurizing During Installation,"Piping to be embedded in concrete shall be pressure tested prior to pouring concrete. During pouring, the pipe shall be maintained at the proposed operating pressure."
new_M2101.11,Chapter 21 Hydronic Piping,(1206.11) Condensation,Provisions shall be made to prevent the formation of condensation on the exterior of hydronic piping.
new_M2101.12,Chapter 21 Hydronic Piping,(1206.4) Pipe Penetrations,"Openings for pipe penetrations in walls, floors or ceilings shall be larger than the penetrating pipe. Openings through concrete or masonry building elements shall be sleeved. The annular space surrounding pipe penetrations shall be protected in accordance with the International Building Code."
new_M2101.13,Chapter 21 Hydronic Piping,(1206.5) Clearance to Combustibles,A pipe in a hydronic piping system in which the exterior temperature exceeds 250°F (121°C) shall have a minimum clearance of 1 inch (25 mm) to combustible materials.
M2101.28,Chapter 21 Hydronic Piping,(1206.6) Contact With Building Material,"A hydronic piping system shall not be in direct contact with building materials that cause the piping material to degrade or corrode, or that interfere with the operation of the system."
new_M2101.15,Chapter 21 Hydronic Piping,(1206.7) Water Hammer,"The flow velocity of the hydronic piping system shall be controlled to reduce the possibility of water hammer. Where a quick-closing valve creates water hammer, an approved water-hammer arrestor shall be installed. The arrestor shall be located within a range as specified by the manufacturer of the quick-closing valve."
new_M2101.16,Chapter 21 Hydronic Piping,(1206.8) Steam Piping Pitch,Steam piping shall be installed to drain to the boiler or the steam trap. Steam systems shall not have drip pockets that reduce the capacity of the steam piping.
M2101.29,Chapter 21 Hydronic Piping,(1206.9) Strains and Stresses,"Piping shall be installed so as to prevent detrimental strains and stresses in the pipe. Provisions shall be made to protect piping from damage resulting from expansion, contraction and structural settlement. Piping shall be installed to avoid structural stresses or strains within building components."
M2101.29.1,Chapter 21 Hydronic Piping,(1206.9.1) Flood Hazard,"Piping located in a flood hazard area shall be capable of resisting hydrostatic and hydrodynamic loads and stresses, including the effects of buoyancy, during the occurrence of flooding to the design flood elevation."
M2102,Chapter 21 Hydronic Piping,Baseboard Convectors,
new_M2102,Chapter 21 Hydronic Piping,Joints and Connections,
new_M2102.1,Chapter 21 Hydronic Piping,(1203.3) Joint Preparation and Installation,"Joints and connections shall be of an approved type. Joints and connections shall be tight for the pressure of the hydronic system. Joints between different piping materials shall be made with approved adapter fittings. Pipe shall be cut square, reamed and chamfered, and shall be free of burrs and obstructions. Pipe ends shall have full-bore openings and shall not be undercut.Where required by Sections M2102.2 through M2102.12, the preparation and installation of brazed, mechanical, soldered, solvent cemented, threaded and welded joints shall comply with Sections M2102.1.1 through M2102.1.8."
new_M2102.1.1,Chapter 21 Hydronic Piping,(1203.3.1) Brazed Joints,Joint surfaces shall be cleaned. An approved flux shall be applied where required. The joint shall be brazed with a filler metal conforming to AWS A5.8.
new_M2102.1.2,Chapter 21 Hydronic Piping,(1203.3.2) Mechanical Joints,Mechanical joints shall be installed in accordance with the manufacturer's instructions.
new_M2102.1.3,Chapter 21 Hydronic Piping,(1203.3.3) Soldered Joints,Joint surfaces shall be cleaned. A flux conforming to ASTM B813 shall be applied. The joint shall be soldered with a solder conforming to ASTM B32.
new_M2102.1.4,Chapter 21 Hydronic Piping,(1203.3.4) Solvent-Cemented Joints,"Joint surfaces shall be clean and free of moisture. An approved primer shall be applied to CPVC and PVC pipe-joint surfaces. Joints shall be made while the cement is wet. Solvent cement conforming to the following standards shall be applied to all joint surfaces: ASTM D2235 for ABS joints. ASTM F493 for CPVC joints. ASTM D2564 for PVC joints. CPVC joints shall be made in accordance with ASTM D2846. Exception: For CPVC pipe joint connections, a primer is not required where all of the following conditions apply: The solvent cement used is third-party certified as conforming to ASTM F493. The solvent cement is yellow in color. The solvent cement is used only for joining 1/2-inch (12.7 mm) through 2-inch (51 mm) diameter CPVC pipe and fittings. The CPVC pipe and fittings are manufactured in accordance with ASTM D2846."
new_M2102.1.5,Chapter 21 Hydronic Piping,(1203.3.5) Threaded Joints,"Threads shall conform to ASME B1.20.1. Schedule 80 or heavier plastic pipe shall be threaded with dies specifically designed for plastic pipe. Thread lubricant, pipe-joint compound or tape shall be applied on the male threads only and shall be approved for application on the piping material."
new_M2102.1.6,Chapter 21 Hydronic Piping,(1203.3.6) Welded Joints,Joint surfaces shall be cleaned by an approved procedure. Joints shall be welded with an approved filler metal.
new_M2102.1.7,Chapter 21 Hydronic Piping,(1203.3.7) Grooved and Shouldered Mechanical Joints,Grooved and shouldered mechanical joints shall conform to the requirements of ASTM F1476 and shall be installed in accordance with the manufacturer's instructions.
new_M2102.1.8,Chapter 21 Hydronic Piping,(1203.3.8) Mechanically Formed Tee Fittings,Mechanically extracted outlets shall have a height not less than three times the thickness of the branch tube wall.
new_M2102.1.8.1,Chapter 21 Hydronic Piping,(1203.3.8.1) Full Flow Assurance,"Branch tubes shall not restrict the flow in the run tube. A dimple/depth stop shall be formed in the branch tube to ensure that penetration into the outlet is of the correct depth. For inspection purposes, a second dimple shall be placed 1/4 inch (6.4 mm) above the first dimple. Dimples shall be aligned with the tube run."
new_M2102.1.8.2,Chapter 21 Hydronic Piping,(1203.3.8.2) Brazed Joints,Mechanically formed tee fittings shall be brazed in accordance with Section M2102.1.1.
new_M2102.2,Chapter 21 Hydronic Piping,(1203.4) ABS Plastic Pipe,Joints between ABS plastic pipe or fittings shall be solvent-cemented or threaded joints conforming to Section M2102.1.
new_M2102.3,Chapter 21 Hydronic Piping,(1203.5) Brass Pipe,"Joints between brass pipe or fittings shall be brazed, mechanical, threaded or welded joints conforming to Section M2102.1."
new_M2102.4,Chapter 21 Hydronic Piping,(1203.6) Brass Tubing,"Joints between brass tubing or fittings shall be brazed, mechanical or soldered joints conforming to Section M2102.1."
new_M2102.5,Chapter 21 Hydronic Piping,(1203.7) Copper or Copper-Alloy Pipe,"Joints between copper or copper-alloy pipe or fittings shall be brazed, mechanical, soldered, threaded or welded joints conforming to Section M2102.1."
new_M2102.6,Chapter 21 Hydronic Piping,(1203.8) Copper or Copper-Alloy Tubing,"Joints between copper or copper-alloy tubing or fittings shall be brazed, mechanical or soldered joints conforming to Section M2102.1, flared joints conforming to Section M2102.6.1, push-fit joints conforming to Section M2102.6.2 or presstype joints conforming to Section M2102.6.3."
new_M2102.6.1,Chapter 21 Hydronic Piping,(1203.8.1) Flared Joints,Flared joints shall be made by a tool designed for that operation.
new_M2102.6.2,Chapter 21 Hydronic Piping,(1203.8.2) Push-Fit Joints,Push-fit joints shall be installed in accordance with the manufacturer's instructions.
new_M2102.6.3,Chapter 21 Hydronic Piping,(1203.8.3) Press Joints,Press joints shall be installed in accordance with the manufacturer's instructions.
new_M2102.7,Chapter 21 Hydronic Piping,(1203.9) CPVC Plastic Pipe,Joints between CPVC plastic pipe or fittings shall be solvent-cemented or threaded joints conforming to Section M2102.1.
new_M2102.8,Chapter 21 Hydronic Piping,(1203.10) Polybutylene Plastic Pipe and Tubing,Joints between polybutylene plastic pipe and tubing or fittings shall be mechanical joints conforming to Section M2102.1 or heat-fusion joints conforming to Section M2102.8.1.
new_M2102.8.1,Chapter 21 Hydronic Piping,(1203.10.1) Heat-Fusion Joints,Joints shall be of the socket-fusion or butt-fusion type. Joint surfaces shall be clean and free of moisture. Joint surfaces shall be heated to melt temperatures and joined. The joint shall be undisturbed until cool. Joints shall be made in accordance with ASTM D3309.
new_M2102.9,Chapter 21 Hydronic Piping,(1203.11) Cross-Linked Polyethylene (PEX) Plastic Tubing,Joints between cross-linked polyethylene plastic tubing and fittings shall conform to Sections M2102.9.1 and M2102.9.2 Mechanical joints shall conform to Section M2102.1.
new_M2102.9.1,Chapter 21 Hydronic Piping,(1203.11.1) Compression-Type Fittings,"Where compression-type fittings include inserts and ferrules or O-rings, the fittings shall be installed without omitting the inserts and ferrules or O-rings."
new_M2102.9.2,Chapter 21 Hydronic Piping,(1203.11.2) Plastic-to-Metal Connections,Soldering on the metal portion of the system shall be performed not less than 18 inches (457 mm) from a plastic-tometal adapter in the same water line.
new_M2102.10,Chapter 21 Hydronic Piping,(1203.12) PVC Plastic Pipe,Joints between PVC plastic pipe and fittings shall be solvent-cemented or threaded joints conforming to Section M2102.1.
new_M2102.11,Chapter 21 Hydronic Piping,(1203.13) Steel Pipe,"Joints between steel pipe or fittings shall be mechanical joints that are made with an approved elastomeric seal, or shall be threaded or welded joints conforming to Section M2102.1."
new_M2102.12,Chapter 21 Hydronic Piping,(1203.14) Steel Tubing,Joints between steel tubing or fittings shall be mechanical or welded joints conforming to Section M2102.1.
new_M2102.13,Chapter 21 Hydronic Piping,(1203.15) Polypropylene (PP) Plastic,Joints between PP plastic pipe and fittings shall comply with Sections M2102.13.1 and M2102.13.2.
new_M2102.13.1,Chapter 21 Hydronic Piping,(1203.15.1) Heat-Fusion Joints,"Heat-fusion joints for polypropylene (PP) pipe and tubing joints shall be installed with socket-type heat-fused polypropylene fittings, electro-fusion polypropylene fittings or by butt fusion. Joint surfaces shall be clean and free from moisture. The joint shall be undisturbed until cool. Joints shall be made in accordance with ASTM F2389."
new_M2102.13.2,Chapter 21 Hydronic Piping,(1203.15.2) Mechanical and Compression Sleeve Joints,Mechanical and compression sleeve joints shall be installed in accordance with the manufacturer's instructions.
new_M2102.14,Chapter 21 Hydronic Piping,(1203.16) Raised Temperature Polyethylene (PE-RT) Plastic Tubing,Joints between raised temperature polyethylene tubing and fittings shall conform to Sections M2102.14.1 and M2102.14.2. Mechanical joints shall conform to Section M2102.1.
new_M2102.14.1,Chapter 21 Hydronic Piping,(1203.16.1) Compression-Type Fittings,"Where compression-type fittings include inserts and ferrules or O-rings, the fittings shall be installed without omitting the inserts and ferrules or O-rings."
new_M2102.14.2,Chapter 21 Hydronic Piping,(1203.16.2) PE-RT-to-Metal Connections,Solder joints in a metal pipe shall not occur within 18 inches (457 mm) of a transition from such metal pipe to PE-RT pipe.
new_M2102.15,Chapter 21 Hydronic Piping,(1203.17) Polyethylene/Aluminum/Polyethylene (PE-ALPE) Pressure Pipe,Joints between polyethylene/aluminum/ polyethylene pressure pipe and fittings shall conform to Sections M2102.15.1 and M2102.15.2. Mechanical joints shall comply with Section M2102.1.
new_M2102.15.1,Chapter 21 Hydronic Piping,(1203.17.1) Compression-Type Fittings,"Where compression-type fittings include inserts and ferrules or O-rings, the fittings shall be installed without omitting the inserts and ferrules or O-rings."
new_M2102.15.2,Chapter 21 Hydronic Piping,(1203.17.2) PE-AL-PE-to-metal Connections,Solder joints in a metal pipe shall not occur within 18 inches (457 mm) of a transition from such metal pipe to PE-AL-PE pipe.
new_M2102.16,Chapter 21 Hydronic Piping,(1203.18) Cross-Linked Polyethylene/Aluminum/ Crosslinked Polyethylene (PEX-AL-PEX) Pressure Pipe,Joints between cross-linked polyethylene/aluminum/crosslinked polyethylene pressure pipe and fittings shall conform to Sections M2102.16.1 and M2102.16.2. Mechanical joints shall comply with Section M2102.1.
new_M2102.16.1,Chapter 21 Hydronic Piping,(1203.18.1) Compression-Type Fittings,"Where compression-type fittings include inserts and ferrules or O-rings, the fittings shall be installed without omitting the inserts and ferrules or O-rings."
new_M2102.16.2,Chapter 21 Hydronic Piping,(1203.18.2) PEX-AL-PEX-to-Metal Connections,Solder joints in a metal pipe shall not occur within 18 inches (457 mm) of a transition from such metal pipe to PEX-AL-PEX pipe.
M2103,Chapter 21 Hydronic Piping,Floor Heating Systems,
M2103.1,Chapter 21 Hydronic Piping,Piping Materials,"Piping for embedment in concrete or gypsum materials shall be standard-weight steel pipe, copper and copper alloy pipe and tubing, cross-linked polyethylene/aluminum/cross-linked polyethylene (PEX-AL-PEX) pressure pipe, chlorinated polyvinyl chloride (CPVC), polybutylene, cross-linked polyethylene (PEX) tubing, polyethylene of raised temperature (PE-RT) or polypropylene (PP) with a minimum rating of 100 psi at 180°F (690 kPa at 82°C)."
M2103.2,Chapter 21 Hydronic Piping,Thermal Barrier Required,Radiant floor heating systems shall have a thermal barrier in accordance with Sections M2103.2.1 through M2103.2.4. Exception: Insulation shall not be required in engineered systems where it can be demonstrated that the insulation will decrease the efficiency or have a negative effect on the installation.
new_M2103.2.1,Chapter 21 Hydronic Piping,Slab-on-Grade Installation,Radiant piping used in slab-on-grade applications shall have insulating materials having a minimum R-value of 5 installed beneath the piping.
new_M2103.2.2,Chapter 21 Hydronic Piping,Suspended Floor Installation,"In suspended floor applications, insulation shall be installed in the joist bay cavity serving the heating space above and shall consist of materials having a minimum R-value of 11."
M2103.2.1,Chapter 21 Hydronic Piping,Thermal Break Required,A thermal break consisting of asphalt expansion joint materials or similar insulating materials shall be provided at a point where a heated slab meets a foundation wall or other conductive slab.
M2103.2.2,Chapter 21 Hydronic Piping,Thermal Barrier Material Marking,Insulating materials used in thermal barriers shall be installed so that the manufacturer's R-value mark is readily observable upon inspection.
M2104,Chapter 21 Hydronic Piping,Low Temperature Piping,
M2104.1,Chapter 21 Hydronic Piping,Piping Materials,Low temperature piping for embedment in concrete or gypsum materials shall be as indicated in Table M2101.1.
M2104.2,Chapter 21 Hydronic Piping,Piping Joints,"Piping joints, other than those in Section M2103.3, that are embedded shall comply with the following requirements: Cross-linked polyethylene (PEX) tubing shall be installed in accordance with the manufacturer's instructions. Polyethylene tubing shall be installed with heat fusion joints. Polypropylene (PP) tubing shall be installed in accordance with the manufacturer's instructions. Raised temperature polyethylene (PE-RT) shall be installed in accordance with the manufacturer's instructions."
M2104.3,Chapter 21 Hydronic Piping,Raised Temperature Polyethylene (PE-RT) Plastic Tubing,"Joints between raised temperature polyethylene tubing and fittings shall conform to Sections M2104.3.1, M2104.3.2 and M2104.3.3. Mechanical joints shall be installed in accordance with the manufacturer's instructions."
M2104.3.1,Chapter 21 Hydronic Piping,Compression-Type Fittings,"Where compression-type fittings include inserts and ferrules or O-rings, the fittings shall be installed without omitting such inserts and ferrules or O-rings."
M2104.3.2,Chapter 21 Hydronic Piping,PE-RT-to-Metal Connections,Solder joints in a metal pipe shall not occur within 18 inches (457 mm) of a transition from such metal pipe to PE-RT pipe.
M2104.3.3,Chapter 21 Hydronic Piping,PE-RT Insert Fittings,PE-RT insert fittings shall be installed in accordance with the manufacturer's instructions.
M2104.4,Chapter 21 Hydronic Piping,Polyethylene/Aluminum/Polyethylene (PE-AL-PE) Pressure Pipe,Joints between polyethylene/aluminum/polyethylene pressure pipe and fittings shall conform to Sections M2104.4.1 and M2104.4.2. Mechanical joints shall be installed in accordance with the manufacturer's instructions.
M2104.4.1,Chapter 21 Hydronic Piping,Compression-Type Fittings,"Where compression-type fittings include inserts and ferrules or O-rings, the fittings shall be installed without omitting such inserts and ferrules or O-rings."
M2104.4.2,Chapter 21 Hydronic Piping,PE-AL-PE- To- Metal Connections,Solder joints in a metal pipe shall not occur within 18 inches (457 mm) of a transition from such metal pipe to PE-AL-PE pipe.
M2105,Chapter 21 Hydronic Piping,Ground-Source Heat-Pump System Loop Piping,
M2105.1,Chapter 21 Hydronic Piping,(1210.1) Plastic Ground-Source Heat-Pump Loop Piping,Plastic piping and tubing material used in water-based ground-source heat-pump ground-loop systems shall conform to the standards specified in this section.
M2105.2,Chapter 21 Hydronic Piping,(1210.2) Used Materials,"Reused pipe, fittings, valves, and other materials shall not be used in ground-source heat-pump loop systems."
M2105.3,Chapter 21 Hydronic Piping,(1210.3) Material Rating,"Pipe and tubing shall be rated for the operating temperature and pressure of the ground-source heat-pump loop system. Fittings shall be suitable for the pressure applications and recommended by the manufacturer for installation with the pipe and tubing material installed. Where used underground, materials shall be suitable for burial."
M2105.4,Chapter 21 Hydronic Piping,(1210.4) Piping and Tubing Materials Standards,"Ground-source heat-pump ground-loop pipe and tubing shall conform to the standards listed in Table M2105.4. TABLE M2105.4GROUND-SOURCE LOOP PIPE MATERIAL STANDARD Chlorinated polyvinyl chloride (CPVC) ASTM D 2846; ASTM F 437; ASTM F 438; ASTM F 439; ASTM F 441; ASTM F 442; CSA B 137.6 Cross-linked polyethylene (PEX) ASTM F 876; ASTM F 877, CSA B 137.5 Polyethylene/aluminum/polyethylene (PE-AL-PE) pressure pipe ASTM F 1282; CSA B137.9; AWWA C 903 High-density polyethylene (HDPE) ASTM D 2737; ASTM D 3035; ASTM F 714; AWWA C 901; CSA B 137.1; CSA C448; NSF 358-1 Polypropylene (PP-R) ASTM F 2389; CSA B137.11 Polyvinyl chloride (PVC) ASTM D 1785; ASTM D 2241; CSA 137.3 Raised temperature polyethylene (PE-RT) ASTM F 2623; ASTM F 2769"
M2105.5,Chapter 21 Hydronic Piping,( 1210.5) Fittings,"Ground-source heat-pump pipe fittings shall be approved for installation with the piping materials to be installed, shall conform to the standards listed in Table M2105.5 and, where installed underground, shall be suitable for burial. TABLE M2105.5GROUND-SOURCE LOOP PIPE FITTINGS PIPE MATERIAL STANDARD Chlorinated polyvinyl chloride (CPVC) ASTM D 2846; ASTM F 437; ASTM F 438; ASTM F 439; ASTM F 1970; CSA B 137.6 Cross-linked polyethylene (PEX) ASTM F 877; ASTM F 1807; ASTM F 1960; ASTM F 2080; ASTM F 2159; ASTM F 2434; CSA B137.5 Polyethylene/aluminum/polyethylene (PE-AL-PE) ASTM F 2434; ASTM F 1282; CSA B137.9 High-density polyethylene (HDPE) ASTM D 2683; ASTM D 3261; ASTM F 1055; CSA B137.1; CSA C448; NSF 358-1 Polypropylene (PP-R) ASTM F 2389; CSA B137.11; NSF 358-2 Polyvinyl chloride (PVC) ASTM D 2464; ASTM D 2466; ASTM D 2467; ASTM F 1970; CSA B137.2; CSA B137.3 Raised temperature polyethylene (PE-RT) ASTM D 3261; ASTM F 1807; ASTM F 2159; ASTM F 2769; B137.1"
M2105.6,Chapter 21 Hydronic Piping,(1210.6) Joints and Connections,Joints and connections shall be of an approved type. Joints and connections shall be tight for the pressure of the ground-source loop system. Joints used underground shall be approved for such applications.
M2105.6.1,Chapter 21 Hydronic Piping,(1210.6.1) Joints Between Different Piping Materials,Joints between different piping materials shall be made with approved transition fittings.
M2105.7,Chapter 21 Hydronic Piping,(1210.6.2) Preparation of Pipe Ends,"Pipe shall be cut square, reamed, and shall be free of burrs and obstructions. CPVC, PE and PVC pipe shall be chamfered. Pipe ends shall have full-bore openings and shall not be undercut."
M2105.8,Chapter 21 Hydronic Piping,(1210.6.3) Joint Preparation and Installation,"Where required by Sections M2105.9 through M2105.11, the preparation and installation of mechanical and thermoplastic-welded joints shall comply with Sections M2105.8.1 and M2105.8.2."
M2105.8.1,Chapter 21 Hydronic Piping,(1210.6.3.1) Mechanical Joints,Mechanical joints shall be installed in accordance with the manufacturer's instructions.
M2105.8.2,Chapter 21 Hydronic Piping,(1210.6.3.2) Thermoplastic-Welded Joints,Joint surfaces for thermoplastic-welded joints shall be cleaned by an approved procedure. Joints shall be welded in accordance with the manufacturer's instructions.
M2105.9,Chapter 21 Hydronic Piping,(1210.6.4) CPVC Plastic Pipe,Joints between CPVC plastic pipe or fittings shall be solvent-cemented in accordance with Section P2906.9.1.2. Threaded joints between fittings and CPVC plastic pipe shall be in accordance with Section M2105.9.1.
M2105.9.1,Chapter 21 Hydronic Piping,Threaded Joints,"Threads shall conform to ASME B1.20.1. The pipe shall be Schedule 80 or heavier plastic pipe and shall be threaded with dies specifically designed for plastic pipe. Thread lubricant, pipe-joint compound or tape shall be applied on the male threads only and shall be approved for application on the piping material."
M2105.10,Chapter 21 Hydronic Piping,(1210.6.5) Cross-Linked Polyethylene (PEX) Plastic Tubing,Joints between cross-linked polyethylene plastic tubing and fittings shall comply with Sections M2105.10.1 and M2105.10.2. Mechanical joints shall comply with Section M2105.8.1.
M2105.10.1,Chapter 21 Hydronic Piping,(1210.6.5.1) Compression-Type Fittings,"Where compression-type fittings include inserts and ferrules or O-rings, the fittings shall be installed without omitting the inserts and ferrules or O-rings."
M2105.10.2,Chapter 21 Hydronic Piping,(1210.6.5.2) Plastic-to-Metal Connections,Solder joints in a metal pipe shall not occur within 18 inches (457 mm) of a transition from such metal pipe to plastic pipe or tubing.
M2105.11,Chapter 21 Hydronic Piping,(1210.6.6) Polyethylene Plastic Pipe and Tubing,"Joints between polyethylene plastic pipe and tubing or fittings for ground-source heat-pump loop systems shall be heat-fusion joints complying with Section M2105.11.1, electrofusion joints complying with Section M2105.11.2, or stab-type insertion joints complying with Section M2105.11.3."
M2105.11.1,Chapter 21 Hydronic Piping,(1210.6.6.1) Heat-Fusion Joints,"Joints shall be of the socket-fusion, saddle-fusion or butt-fusion type, and joined in accordance with ASTM D 2657. Joint surfaces shall be clean and free of moisture. Joint surfaces shall be heated to melt temperatures and joined. The joint shall be undisturbed until cool. Fittings shall be manufactured in accordance with ASTM D 2683 or ASTM D 3261."
M2105.11.2,Chapter 21 Hydronic Piping,(1210.6.6.1) Electrofusion Joints,"Joints shall be of the electrofusion type. Joint surfaces shall be clean and free of moisture, and scoured to expose virgin resin. Joint surfaces shall be heated to melt temperatures for the period of time specified by the manufacturer. The joint shall be undisturbed until cool. Fittings shall be manufactured in accordance with ASTM F 1055."
M2105.11.3,Chapter 21 Hydronic Piping,(1210.6.6.3) Stab-Type Insert Fittings,Joint surfaces shall be clean and free of moisture. Pipe ends shall be chamfered and inserted into the fittings to full depth. Fittings shall be manufactured in accordance with ASTM F 1924.
M2105.12,Chapter 21 Hydronic Piping,(1210.6.7) Polypropylene (PP) Plastic,Joints between PP plastic pipe and fittings shall comply with Sections M2105.12.1 and M2105.12.2.
