id,section,title,body
new_M2202.19,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1303.11) Piping Protection,"Proper allowance shall be made for expansion, contraction, jarring and vibration. Piping other than tubing, connected to underground tanks, except straight fill lines and test wells, shall be provided with flexible connectors, or otherwise arranged to permit the tanks to settle without impairing the tightness of the piping connections."
M2203,Chapter 22 SpecialFuel Oil Piping and Storage Systems,Installation,
M2203.1,Chapter 22 SpecialFuel Oil Piping and Storage Systems,General,"Piping shall be installed in a manner to avoid placing stresses on the piping, and to accommodate expansion and contraction of the piping system."
M2203.2,Chapter 22 SpecialFuel Oil Piping and Storage Systems,Supply Piping,The fuel oil system shall be sized for the maximum capacity of fuel oil required. The minimum size of a supply line shall be 3/8-inch (9.5 mm) inside diameter nominal pipe or 3/8-inch (9.5 mm) outside diameter tubing. The minimum size of a return line shall be 1/4-inch (6.4 mm) inside diameter nominal pipe or 5/16-inch (7.9 mm) outside diameter tubing. Copper tubing shall have 0.035-inch (0.9 mm) nominal and 0.032-inch (0.8 mm) minimum wall thickness.
new_M2203.2.1,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1305.3) Supply Piping Installation,Supply piping shall connect to the top of the fuel oil tank. Fuel oil shall be supplied by a transfer pump or automatic pump or by other approved means. Exception: This section shall not apply to inside or above-ground fuel oil tanks.
new_M2203.2.2,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1305.4) Return Piping,Return piping shall connect to the top of the fuel oil tank. Valves shall not be installed on return piping.
new_M2203.2.3,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1305.5) System Pressure,The system shall be designed for the maximum pressure required by the fuel-oil-burning appliance. Air or other gases shall not be used to pressurize tanks.
new_M2203.2.4,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1308.1) Testing Required,Fuel oil piping shall be tested in accordance with NFPA 31.
new_M2203.2.4.1,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1201.4) Test Gauges,Gauges used for testing shall be as follows: Tests requiring a pressure of 10 pounds per square inch (psi) (69 kPa) or less shall utilize a testing gauge having increments of 0.10 psi (0.69 kPa) or less. Tests requiring a pressure of greater than 10 psi (69 kPa) but less than or equal to 100 psi (689 kPa) shall utilize a testing gauge having increments of 1 psi (6.9 kPa) or less. Tests requiring a pressure of greater than 100 psi (689 kPa) shall utilize a testing gauge having increments of 2 psi (14 kPa) or less.
M2203.3,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1305.6) Fill Piping,Fill piping shall terminate outside of buildings at a point not less than 2 feet (610 mm) from any building opening at the same or lower level. Fill openings shall be equipped with a tight metal cover.
M2203.4,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1305.7) Vent Piping,"Vent piping shall be not smaller than 11/4-inch (32 mm) pipe. Vent piping shall be laid to drain toward the tank without sags or traps in which the liquid can collect. Vent pipes shall not be cross connected with fill pipes, lines from burners or overflow lines from auxiliary tanks. The lower end of a vent pipe shall enter the tank through the top and shall extend into the tank not more than 1 inch (25 mm)."
M2203.5,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1305.7) Vent Termination,"Liquid fuel vent pipes shall terminate outside of buildings at a point not less than 2 feet (610 mm) measured vertically or horizontally from any building opening. Outer ends of vent pipes shall terminate in a weatherproof vent cap or fitting or be provided with a weatherproof hood. Vent caps shall have a minimum free open area equal to the cross-sectional area of the vent pipe and shall not employ screens finer than No. 4 mesh. Vent pipes shall terminate sufficiently above the ground to avoid being obstructed with snow or ice. Vent pipes from tanks containing heaters shall be extended to a location where oil vapors discharging from the vent will be readily diffused. If the static head with a vent pipe filled with oil exceeds 10 pounds per square inch (psi) (69 kPa), the tank shall be designed for the maximum static head that will be imposed."
M2203.6,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1309.7) Cross Connection of Tanks,"Cross connection of two supply tanks, not exceeding 660 gallons (2498 L) aggregate capacity, with gravity flow from one tank to another, shall be acceptable providing that the two tanks are on the same horizontal plane."
M2203.7,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1309.8) Corrosion Protection,Underground tanks and buried piping shall be protected by corrosion-resistant coatings or special alloys or fiberglass-reinforced plastic.
M2204,Chapter 22 SpecialFuel Oil Piping and Storage Systems,Oil Pumps and Valves,
M2204.1,Chapter 22 SpecialFuel Oil Piping and Storage Systems,Pumps,Oil pumps shall be positive displacement types that automatically shut off the oil supply when stopped. Automatic pumps shall be listed and labeled in accordance with UL 343 and shall be installed in accordance with their listing.
new_M2204.2,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1307.1) Building Shutoff,A shutoff valve shall be installed on the fuel-oil supply line at the entrance to the building. Inside or above-ground tanks are permitted to have valves installed at the tank. The valve shall be capable of stopping the flow of fuel oil to the building or to the appliance served where the valve is installed at a tank inside the building.
new_M2204.3,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1307.2) Appliance Shutoff,A shutoff valve shall be installed at the connection to each appliance where more than one fuel-oil-burning appliance is installed.
new_M2204.4,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1307.3) Pump Relief Valve,A relief valve shall be installed on the pump discharge line where a valve is located downstream of the pump and the pump is capable of exceeding the pressure limitations of the fuel oil system.
new_M2204.5,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1307.4) Fuel-Oil Heater Relief Valve,A relief valve shall be installed on the discharge line of fuel-oil-heating appliances.
new_M2204.6,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1307.5) Relief Valve Operation,The relief valve shall discharge fuel oil when the pressure exceeds the limitations of the system. The discharge line shall connect to the fuel oil tank.
new_M2205,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1306) Oil Gauging,
new_M2205.1,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1306.1) Level Indication,Tanks in which a constant oil level is not maintained by an automatic pump shall be equipped with a method of determining the oil level.
new_M2205.2,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1306.2) Test Wells,"Test wells shall not be installed inside buildings. For outside service, test wells shall be equipped with a tight metal cover designed to discourage tampering."
new_M2205.3,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1306.3) Inside Tanks,The gauging of inside tanks by means of measuring sticks shall not be permitted. An inside tank provided with fill and vent pipes shall be provided with a device to indicate either visually or audibly at the fill point when the oil in the tank has reached a predetermined safe level.
new_M2205.4,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1306.4) Gauging Devices,Gauging devices such as liquid level indicators or signals shall be designed and installed so that oil vapor will not be discharged into a building from the liquid fuel supply system. Liquid-level indicating gauges shall comply with UL 180.
new_M2205.5,Chapter 22 SpecialFuel Oil Piping and Storage Systems,(1306.5) Gauge Glass,"A tank used in connection with any oil burner shall not be equipped with a glass gauge or any gauge which, when broken, will permit the escape of oil from the tank."
