id,section,reference,title,depth,body
10,Chapter 10 Chimneys and Fireplaces,R1001.8,R1001.8 Smoke Chamber,2,"Smoke chamber walls shall be constructed of solid masonry units, hollow masonry units grouted solid, stone or concrete. The total minimum thickness of front, back and side walls shall be 8 inches (203 mm) of solid masonry. The inside surface shall be parged smooth with refractory mortar conforming to ASTM C199. Where a lining of firebrick not less than 2 inches (51 mm) thick, or a lining of vitrified clay not less than 5/8 inch (16 mm) thick, is provided, the total minimum thickness of front, back and side walls shall be 6 inches (152 mm) of solid masonry, including the lining. Firebrick shall conform to ASTM C1261 and shall be laid with medium-duty refractory mortar conforming to ASTM C199. Vitrified clay linings shall conform to ASTM C315."
10,Chapter 10 Chimneys and Fireplaces,R1001.8.1,R1001.8.1 Smoke Chamber Dimensions,3,"The inside height of the smoke chamber from the fireplace throat to the beginning of the flue shall not be greater than the inside width of the fireplace opening. The inside surface of the smoke chamber shall not be inclined more than 45 degrees (0.79 rad) from vertical where prefabricated smoke chamber linings are used or where the smoke chamber walls are rolled or sloped rather than corbeled. Where the inside surface of the smoke chamber is formed by corbeled masonry, the walls shall not be corbeled more than 30 degrees (0.52 rad) from vertical."
10,Chapter 10 Chimneys and Fireplaces,R1001.9,R1001.9 Hearth and Hearth Extension,2,"Masonry fireplace hearths and hearth extensions shall be constructed of concrete or masonry, supported by noncombustible materials, and reinforced to carry their own weight and all imposed loads. Combustible material shall not remain against the underside of hearths and hearth extensions after construction."
10,Chapter 10 Chimneys and Fireplaces,R1001.9.1,R1001.9.1 Hearth Thickness,3,The minimum thickness of fireplace hearths shall be 4 inches (102 mm).
10,Chapter 10 Chimneys and Fireplaces,R1001.9.2,R1001.9.2 Hearth Extension Thickness,3,"The minimum thickness of hearth extensions shall be 2 inches (51 mm). Exception: Where the bottom of the firebox opening is raised not less than 8 inches (203 mm) above the top of the hearth extension, a hearth extension of not less than 3/8-inch-thick (10 mm) brick, concrete, stone, tile or other approved noncombustible material is permitted."
10,Chapter 10 Chimneys and Fireplaces,R1001.10,R1001.10 Hearth Extension Dimensions,2,"Hearth extensions shall extend not less than 16 inches (406 mm) in front of and not less than 8 inches (203 mm) beyond each side of the fireplace opening. Where the fireplace opening is 6 square feet (0.6 m2) or larger, the hearth extension shall extend not less than 20 inches (508 mm) in front of and not less than 12 inches (305 mm) beyond each side of the fireplace opening."
10,Chapter 10 Chimneys and Fireplaces,R1001.11,R1001.11 Fireplace Clearance,2,"Wood beams, joists, studs and other combustible material shall have a clearance of not less than 2 inches (51 mm) from the front faces and sides of masonry fireplaces and not less than 4 inches (102 mm) from the back faces of masonry fireplaces. The airspace shall not be filled, except to provide fireblocking in accordance with Section R1001.12. Exceptions: Masonry fireplaces listed and labeled for use in contact with combustibles in accordance with UL 127 and installed in accordance with the manufacturer's instructions are permitted to have combustible material in contact with their exterior surfaces. Where masonry fireplaces are part of masonry or concrete walls, combustible materials shall not be in contact with the masonry or concrete walls less than 12 inches (306 mm) from the inside surface of the nearest firebox lining. Exposed combustible trim and the edges of sheathing materials such as wood siding, flooring and gypsum board shall be permitted to abut the masonry fireplace sidewalls and hearth extension in accordance with Figure R1001.11, provided such combustible trim or sheathing is not less than 12 inches (305 mm) from the inside surface of the nearest firebox lining. Exposed combustible mantels or trim is permitted to be placed directly on the masonry fireplace front surrounding the fireplace opening providing such combustible materials are not placed within 6 inches (152 mm) of a fireplace opening. Combustible material within 12 inches (306 mm) of the fireplace opening shall not project more than 1/8 inch (3 mm) for each 1-inch (25 mm) distance from such an opening. For SI: 1 inch = 25.4 mm. FIGURE R1001.11 CLEARANCE FROM COMBUSTIBLES"
10,Chapter 10 Chimneys and Fireplaces,R1001.12,R1001.12 Fireplace Fireblocking,2,Fireplace fireblocking shall comply with the provisions of Section R602.8.
10,Chapter 10 Chimneys and Fireplaces,R1001.13,R1001.13 Fireplace Accessories,2,Listed and labeled fireplace accessories shall be installed in accordance with the conditions of the listing and the manufacturer's instructions. Fireplace accessories shall comply with UL 907.
10,Chapter 10 Chimneys and Fireplaces,R1002,Section R1002 Masonry Heaters,1,
10,Chapter 10 Chimneys and Fireplaces,R1002.1,R1002.1 Definition,2,"A masonry heater is a heating appliance constructed of concrete or solid masonry, hereinafter referred to as masonry, that is designed to absorb and store heat from a solid-fuel fire built in the firebox by routing the exhaust gases through internal heat exchange channels in which the flow path downstream of the firebox includes flow in a horizontal or downward direction before entering the chimney and that delivers heat by radiation from the masonry surface of the heater."
10,Chapter 10 Chimneys and Fireplaces,R1002.2,R1002.2 Installation,2,Masonry heaters shall be installed in accordance with this section and comply with one of the following:Masonry heaters shall comply with the requirements of ASTM E1602.Masonry heaters shall be listed and labeled in accordance with UL 1482 or CEN 15250 and installed in accordance with the manufacturer's instructions.
10,Chapter 10 Chimneys and Fireplaces,R1002.3,R1002.3 Footings and Foundation,2,The firebox floor of a masonry heater shall be a minimum thickness of 4 inches (102 mm) of noncombustible material and be supported on a noncombustible footing and foundation in accordance with Section R1003.2.
10,Chapter 10 Chimneys and Fireplaces,R1002.5,R1002.5 Masonry Heater Clearance,2,"Combustible materials shall not be placed within 36 inches (914 mm) of the outside surface of a masonry heater in accordance with NFPA 211 Section 8-7 (clearances for solid-fuel-burning appliances), and the required space between the heater and combustible material shall be fully vented to permit the free flow of air around all heater surfaces. Exceptions: Where the masonry heater wall is not less than 8 inches (203 mm) thick of solid masonry and the wall of the heat exchange channels is not less than 5 inches (127 mm) thick of solid masonry, combustible materials shall not be placed within 4 inches (102 mm) of the outside surface of a masonry heater. A clearance of not less than 8 inches (203 mm) shall be provided between the gas-tight capping slab of the heater and a combustible ceiling. Masonry heaters listed and labeled in accordance with UL 1482 or CEN 15250 shall be installed in accordance with the listing specifications and the manufacturer's written instructions."
10,Chapter 10 Chimneys and Fireplaces,R1003,Section R1003 Masonry Chimneys,1,
10,Chapter 10 Chimneys and Fireplaces,R1003.1,R1003.1 Definition,2,"A masonry chimney is a chimney constructed of solid masonry units, hollow masonry units grouted solid, stone or concrete, hereinafter referred to as masonry. Masonry chimneys shall be constructed, anchored, supported and reinforced as required in this chapter."
10,Chapter 10 Chimneys and Fireplaces,R1003.2,R1003.2 Footings and Foundations,2,"Footings for masonry chimneys shall be constructed of concrete or solid masonry not less than 12 inches (305 mm) thick and shall extend not less than 6 inches (152 mm) beyond the face of the foundation or support wall on all sides. Footings shall be founded on natural undisturbed earth or engineered fill below frost depth. In areas not subjected to freezing, footings shall be not less than 12 inches (305 mm) below finished grade."
10,Chapter 10 Chimneys and Fireplaces,R1003.3,R1003.3 Seismic Reinforcing,2,"Masonry or concrete chimneys shall be constructed, anchored, supported and reinforced as required in this chapter. In Seismic Design Category A, B or C, reinforcement and seismic anchorage are not required."
10,Chapter 10 Chimneys and Fireplaces,R1003.5,R1003.5 Corbeling,2,"Masonry chimneys shall not be corbeled more than one-half of the chimney's wall thickness from a wall or foundation, nor shall a chimney be corbeled from a wall or foundation that is less than 12 inches (305 mm) thick unless it projects equally on each side of the wall, except that on the second story of a two-story dwelling, corbeling of chimneys on the exterior of the enclosing walls shall be permitted to be equal to the wall thickness. The projection of a single course shall not exceed one-half the unit height or one-third of the unit bed depth, whichever is less."
10,Chapter 10 Chimneys and Fireplaces,R1003.6,R1003.6 Changes in Dimension,2,"The chimney wall or chimney flue lining shall not change in size or shape within 6 inches (152 mm) above or below where the chimney passes through floor components, ceiling components or roof components."
10,Chapter 10 Chimneys and Fireplaces,R1003.7,R1003.7 Offsets,2,"Where a masonry chimney is constructed with a fireclay flue liner surrounded by one wythe of masonry, the maximum offset shall be such that the centerline of the flue above the offset does not extend beyond the center of the chimney wall below the offset. Where the chimney offset is supported by masonry below the offset in an approved manner, the maximum offset limitations shall not apply. Each individual corbeled masonry course of the offset shall not exceed the projection limitations specified in Section R1003.5."
10,Chapter 10 Chimneys and Fireplaces,R1003.8,R1003.8 Additional Load,2,Chimneys shall not support loads other than their own weight unless they are designed and constructed to support the additional load. Construction of masonry chimneys as part of the masonry walls or reinforced concrete walls of the building shall be permitted.
10,Chapter 10 Chimneys and Fireplaces,R1003.9,R1003.9 Termination,2,"Chimneys shall extend not less than 2 feet (610 mm) higher than any portion of a building within 10 feet (3048 mm), but shall be not less than 3 feet (914 mm) above the highest point where the chimney passes through the roof."
10,Chapter 10 Chimneys and Fireplaces,R1003.9.1,R1003.9.1 Chimney Caps,3,"Masonry chimneys shall have a concrete, metal or stone cap, a drip edge and a caulked bond break around any flue liners in accordance with ASTM C1283. The concrete, metal or stone cap shall be sloped to shed water."
10,Chapter 10 Chimneys and Fireplaces,R1003.9.2,R1003.9.2 Spark Arrestors,3,"Where a spark arrestor is installed on a masonry chimney, the spark arrestor shall meet all of the following requirements:The net free area of the arrestor shall be not less than four times the net free area of the outlet of the chimney flue it serves.The arrestor screen shall have heat and corrosion resistance equivalent to 19-gage galvanized steel or 24-gage stainless steel.Openings shall not permit the passage of spheres having a diameter greater than 1/2 inch (12.7 mm) nor block the passage of spheres having a diameter less than 3/8 inch (9.5 mm).The spark arrestor shall be located with access for cleaning and the screen or chimney cap shall be removable to allow for cleaning of the chimney flue."
10,Chapter 10 Chimneys and Fireplaces,R1003.9.3,R1003.9.3 Rain Caps,3,"Where a masonry or metal rain cap is installed on a masonry chimney, the net free area under the cap shall be not less than four times the net free area of the outlet of the chimney flue it serves."
10,Chapter 10 Chimneys and Fireplaces,R1003.10,R1003.10 Wall Thickness,2,Masonry chimney walls shall be constructed of solid masonry units or hollow masonry units grouted solid with not less than a 4-inch (102 mm) nominal thickness.
10,Chapter 10 Chimneys and Fireplaces,R1003.10.1,R1003.10.1 Masonry Veneer Chimneys,3,"Where masonry is used to veneer a frame chimney, through-flashing and weep holes shall be installed as required by Section R703."
10,Chapter 10 Chimneys and Fireplaces,R1003.11,R1003.11 Flue Lining (Material),2,"Masonry chimneys shall be lined. The lining material shall be appropriate for the type of appliance connected, in accordance with the terms of the appliance listing and manufacturer's instructions."
10,Chapter 10 Chimneys and Fireplaces,R1003.11.1,R1003.11.1 Residential-Type Appliances (General),3,"Flue lining systems shall comply with one of the following: Clay flue lining complying with the requirements of ASTM C315. Listed and labeled chimney lining systems complying with UL 1777. Factory-built chimneys or chimney units listed for installation within masonry chimneys. Other approved materials that will resist corrosion, erosion, softening or cracking from flue gases and condensate at temperatures up to 1,800°F (982°C)."
10,Chapter 10 Chimneys and Fireplaces,R1003.11.2,R1003.11.2 Flue Linings for Specific Appliances,3,"Flue linings other than these covered in Section R1003.11.1, intended for use with specific types of appliances, shall comply with Sections R1003.11.3 through R1003.11.6."
10,Chapter 10 Chimneys and Fireplaces,R1003.11.3,R1003.11.3 Gas Appliances,3,Flue lining systems for gas appliances shall be in accordance with Chapter 24.
10,Chapter 10 Chimneys and Fireplaces,R1003.11.4,R1003.11.4 Pellet Fuel-Burning Appliances,3,Flue lining and vent systems for use in masonry chimneys with pellet fuel-burning appliances shall be limited to the following: Flue lining systems complying with Section R1003.11.1. Pellet vents listed for installation within masonry chimneys (see Section R1003.11.6 for marking).
10,Chapter 10 Chimneys and Fireplaces,R1003.11.5,R1003.11.5 Oil-Fired Appliances Approved for Use With Type L Vent,3,Flue lining and vent systems for use in masonry chimneys with oil-fired appliances approved for use with Type L vent shall be limited to the following: Flue lining systems complying with Section R1003.11.1. Listed chimney liners complying with UL 641 (see Section R1003.11.6 for marking).
10,Chapter 10 Chimneys and Fireplaces,R1003.11.6,R1003.11.6 Notice of Usage,3,"Where a flue is relined with a material not complying with Section R1003.11.1, the chimney shall be plainly and permanently identified by a label attached to a wall, ceiling or other conspicuous location adjacent to where the connector enters the chimney. The label shall include the following message or equivalent language:THIS CHIMNEY FLUE IS FOR USE ONLY WITH [TYPE OR CATEGORY OF APPLIANCE] APPLIANCES THAT BURN [TYPE OF FUEL]. DO NOT CONNECT OTHER TYPES OF APPLIANCES."
10,Chapter 10 Chimneys and Fireplaces,R1003.12,R1003.12 Clay Flue Lining (Installation),2,"Clay flue liners shall be installed in accordance with ASTM C1283 and extend from a point not less than 8 inches (203 mm) below the lowest inlet or, in the case of fireplaces, from the top of the smoke chamber to a point above the enclosing walls. The lining shall be carried up vertically, with a slope not greater than 30 degrees (0.52 rad) from the vertical. Clay flue liners shall be laid in medium-duty water insoluble refractory mortar conforming to ASTM C199 (Type M and S) with tight mortar joints left smooth on the inside and installed to maintain an airspace or insulation not to exceed the thickness of the flue liner separating the flue liners from the interior face of the chimney masonry walls. Flue liners shall be supported on all sides. Only enough mortar shall be placed to make the joint and hold the liners in position."
10,Chapter 10 Chimneys and Fireplaces,R1003.12.1,R1003.12.1 Listed Materials,3,Listed materials used as flue linings shall be installed in accordance with the terms of their listings and manufacturer's instructions.
10,Chapter 10 Chimneys and Fireplaces,R1003.12.2,R1003.12.2 Space Around Lining,3,The space surrounding a chimney lining system or vent installed within a masonry chimney shall not be used to vent any other appliance.Exception: This shall not prevent the installation of a separate flue lining in accordance with the manufacturer's instructions.
10,Chapter 10 Chimneys and Fireplaces,R1003.13,R1003.13 Multiple Flues,2,"Where two or more flues are located in the same chimney, masonry wythes shall be built between adjacent flue linings. The masonry wythes shall be not less than 4 inches (102 mm) thick and bonded into the walls of the chimney.Exception: Where venting only one appliance, two flues shall be permitted to adjoin each other in the same chimney with only the flue lining separation between them. The joints of the adjacent flue linings shall be staggered not less than 4 inches (102 mm)."
10,Chapter 10 Chimneys and Fireplaces,R1003.14,R1003.14 Flue Area (Appliance),2,"Chimney flues shall not be smaller in area than that of the area of the connector from the appliance [see Tables R1003.14(1) and R1003.14(2)]. The sizing of a chimney flue to which multiple appliance venting systems are connected shall be in accordance with Section M1805.3. TABLE R1003.14(1) NET CROSS-SECTIONAL AREA OF ROUND FLUE SIZESa FLUE SIZE, INSIDE DIAMETER (inches) CROSS-SECTIONAL AREA (square inches) 6 28 7 38 8 50 10 78 103/4 90 12 113 15 176 18 254 For SI: 1 inch = 25.4 mm, 1 square inch = 645.16 mm2. Flue sizes are based on ASTM C315. TABLE R1003.14(2) NET CROSS-SECTIONAL AREA OF SQUARE AND RECTANGULAR FLUE SIZES FLUE SIZE, OUTSIDE NOMINAL DIMENSIONS (inches) CROSS-SECTIONAL AREA (square inches) 4.5 × 8.5 23 4.5 × 13 34 8 × 8 42 8.5 × 8.5 49 8 × 12 67 8.5 × 13 76 12 × 12 102 8.5 × 18 101 13 × 13 127 12 × 16 131 13 × 18 173 16 × 16 181 16 × 20 222 18 × 18 233 20 × 20 298 20 × 24 335 24 × 24 431 For SI: 1 inch = 25.4 mm, 1 square inch = 645.16 mm2."
10,Chapter 10 Chimneys and Fireplaces,R1003.15,R1003.15 Flue Area (Masonry Fireplace),2,Flue sizing for chimneys serving fireplaces shall be in accordance with Section R1003.15.1 or R1003.15.2.
10,Chapter 10 Chimneys and Fireplaces,R1003.15.1,R1003.15.1 Option 1,3,Round chimney flues shall have a minimum net cross-sectional area of not less than one-twelfth of the fireplace opening. Square chimney flues shall have a minimum net cross-sectional area of one-tenth of the fireplace opening. Rectangular chimney flues with an aspect ratio less than 2 to 1 shall have a minimum net cross-sectional area of one-tenth of the fireplace opening. Rectangular chimney flues with an aspect ratio of 2 to 1 or more shall have a minimum net cross-sectional area of one-eighth of the fireplace opening. Cross-sectional areas of clay flue linings are shown in Tables R1003.14(1) and R1003.14(2) or as provided by the manufacturer or as measured in the field.
10,Chapter 10 Chimneys and Fireplaces,R1003.15.2,R1003.15.2 Option 2,3,"The minimum net cross-sectional area of the chimney flue shall be determined in accordance with Figure R1003.15.2. A flue size providing not less than the equivalent net cross-sectional area shall be used. Cross-sectional areas of clay flue linings are shown in Tables R1003.14(1) and R1003.14(2) or as provided by the manufacturer or as measured in the field. The height of the chimney shall be measured from the firebox floor to the top of the chimney flue. For SI: 1 foot = 304.8 mm, 1 square inch = 645.16 mm2. FIGURE R1003.15.2 FLUE SIZES FOR MASONRY CHIMNEYS"
10,Chapter 10 Chimneys and Fireplaces,R1003.16,R1003.16 Inlet,2,"Inlets to masonry chimneys shall enter from the side. Inlets shall have a thimble of fireclay, rigid refractory material or metal that will prevent the connector from pulling out of the inlet or from extending beyond the wall of the liner."
10,Chapter 10 Chimneys and Fireplaces,R1003.17,R1003.17 Masonry Chimney Cleanout Openings,2,Cleanout openings shall be provided within 6 inches (152 mm) of the base of each flue within every masonry chimney. The upper edge of the cleanout shall be located not less than 6 inches (152 mm) below the lowest chimney inlet opening. The height of the opening shall be not less than 6 inches (152 mm). The cleanout shall be provided with a noncombustible cover.Exception: Chimney flues serving masonry fireplaces where cleaning is possible through the fireplace opening.
10,Chapter 10 Chimneys and Fireplaces,R1003.18,R1003.18 Chimney Clearances,2,"Any portion of a masonry chimney located in the interior of the building or within the exterior wall of the building shall have a minimum airspace clearance to combustibles of 2 inches (51 mm). Chimneys located entirely outside the exterior walls of the building, including chimneys that pass through the soffit or cornice, shall have a minimum airspace clearance of 1 inch (25 mm). The airspace shall not be filled, except to provide fire blocking in accordance with Section R1003.19. Exceptions: Masonry chimneys equipped with a chimney lining system listed and labeled for use in chimneys in contact with combustibles in accordance with UL 1777 and installed in accordance with the manufacturer's instructions are permitted to have combustible material in contact with their exterior surfaces. Where masonry chimneys are constructed as part of masonry or concrete walls, combustible materials shall not be in contact with the masonry or concrete wall less than 12 inches (305 mm) from the inside surface of the nearest flue lining. Exposed combustible trim and the edges of sheathing materials, such as wood siding and flooring, shall be permitted to abut the masonry chimney side walls, in accordance with Figure R1003.18, provided such combustible trim or sheathing is not less than 8 inches (203 mm) from the inside surface of the nearest flue lining. For SI: 1 inch = 25.4 mm. FIGURE R1003.18 CLEARANCE FROM COMBUSTIBLES"
10,Chapter 10 Chimneys and Fireplaces,R1003.19,R1003.19 Chimney Fireblocking,2,"Spaces between chimneys and floors and ceilings through which chimneys pass shall be fireblocked with noncombustible material securely fastened in place. The fireblocking of spaces between chimneys and wood joists, beams or headers shall be self-supporting or be placed on strips of metal or metal lath laid across the spaces between combustible material and the chimney."
10,Chapter 10 Chimneys and Fireplaces,R1003.20,R1003.20 Chimney Crickets,2,Chimneys shall be provided with crickets where the dimension parallel to the ridgeline is greater than 30 inches (762 mm) and does not intersect the ridgeline. The intersection of the cricket and the chimney shall be flashed and counterflashed in the same manner as normal roof-chimney intersections. Crickets shall be constructed in compliance with Figure R1003.20 and Table R1003.20. TABLE R1003.20 CRICKET DIMENSIONS ROOF SLOPE H 12:12 1/2 of W 8:12 1/3 of W 6:12 1/4 of W 4:12 1/6 of W 3:12 1/8 of W For SI: 1 inch = 25.4 mm. FIGURE R1003.20 CHIMNEY CRICKET
10,Chapter 10 Chimneys and Fireplaces,R1004,Section R1004 Factory-Built Fireplaces,1,
10,Chapter 10 Chimneys and Fireplaces,R1004.1,R1004.1 General,2,Factory-built fireplaces shall be listed and labeled and shall be installed in accordance with the conditions of the listing. Factory-built fireplaces shall be tested in accordance with UL 127.
10,Chapter 10 Chimneys and Fireplaces,R1004.2,R1004.2 Hearth Extensions,2,Hearth extensions of approved factory-built fireplaces shall be installed in accordance with the listing of the fireplace. The hearth extension shall be readily distinguishable from the surrounding floor area. Listed and labeled hearth extensions shall comply with UL 1618.
10,Chapter 10 Chimneys and Fireplaces,R1004.3,R1004.3 Decorative Shrouds,2,Decorative shrouds shall not be installed at the termination of chimneys for factory-built fireplaces except where the shrouds are listed and labeled for use with the specific factory-built fireplace system and installed in accordance with the manufacturer's instructions.
10,Chapter 10 Chimneys and Fireplaces,R1004.4,R1004.4 Unvented Gas Log Heaters,2,"An unvented gas log heater shall not be installed in a factory-built fireplace unless the fireplace system has been specifically tested, listed and labeled for such use in accordance with UL 127."
10,Chapter 10 Chimneys and Fireplaces,R1004.5,R1004.5 Gasketed Fireplace Doors,2,"A gasketed fireplace door shall not be installed on a factory-built fireplace except where the fireplace system has been specifically tested, listed and labeled for such use in accordance with UL 127."
10,Chapter 10 Chimneys and Fireplaces,R1005,Section R1005 Factory-Built Chimneys,1,
10,Chapter 10 Chimneys and Fireplaces,R1005.1,R1005.1 Listing,2,Factory-built chimneys shall be listed and labeled and shall be installed and terminated in accordance with the manufacturer's installation instructions.
10,Chapter 10 Chimneys and Fireplaces,R1005.2,R1005.2 Decorative Shrouds,2,Decorative shrouds shall not be installed at the termination of factory-built chimneys except where the shrouds are listed and labeled for use with the specific factory-built chimney system and installed in accordance with the manufacturer's installation instructions.
10,Chapter 10 Chimneys and Fireplaces,R1005.3,R1005.3 Solid-Fuel Appliances,2,"Factory-built chimneys installed in dwelling units with solid-fuel-burning appliances shall comply with the Type HT requirements of UL 103 and shall be marked ""Type HT"" and ""Residential Type and Building Heating Appliance Chimney."" Exception: Chimneys for use with open combustion chamber fireplaces shall comply with the requirements of UL 103 and shall be marked ""Residential Type and Building Heating Appliance Chimney."" Chimneys for use with open combustion chamber appliances installed in buildings other than dwelling units shall comply with the requirements of UL 103 and shall be marked ""Building Heating Appliance Chimney"" or ""Residential Type and Building Heating Appliance Chimney."""
10,Chapter 10 Chimneys and Fireplaces,R1005.4,R1005.4 Factory-Built Fireplaces,2,Chimneys for use with factory-built fireplaces shall comply with the requirements of UL 127.
10,Chapter 10 Chimneys and Fireplaces,R1005.5,R1005.5 Support,2,"Where factory-built chimneys are supported by structural members, such as joists and rafters, those members shall be designed to support the additional load."
10,Chapter 10 Chimneys and Fireplaces,R1005.6,R1005.6 Medium-Heat Appliances,2,"Factory-built chimneys for medium-heat appliances producing flue gases having a temperature above 1,000°F (538°C), measured at the entrance to the chimney, shall comply with UL 959."
10,Chapter 10 Chimneys and Fireplaces,R1005.7,R1005.7 Factory-Built Chimney Offsets,2,"Where a factory-built chimney assembly incorporates offsets, no part of the chimney shall be at an angle of more than 30 degrees (0.52 rad) from vertical at any point in the assembly and the chimney assembly shall not include more than four elbows."
