id,ifc_type,occupancy,design_phase,code_category,primary_responsibility
403.4.2,BuildingElementProxy,Residential (R)|Assembly (A)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
403.4.3,BuildingElementProxy|Wall|Stair,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
403.4.4,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
403.4.5,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
403.4.6,BuildingElementProxy|Door|Wall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
403.4.7,Window|Door|CurtainWall|Slab,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,fire_resistance_smoke_protection,architect
403.4.8,BuildingElementProxy,Assembly (A)|Business (B)|Residential (R)|Institutional (I),sd|dd|cd,electrical_systems,electrical_engineer
403.4.8.1,Wall|Slab|BuildingElementProxy|Door,Institutional (I)|Business (B),sd|dd|cd,fire_resistance_smoke_protection,architect
403.4.8.2,BuildingElementProxy|Wall|Slab,Business (B)|Factory and Industrial (F)|Institutional (I)|Residential (R),dd|cd,fire_resistance_smoke_protection,fire_protection_engineer
403.4.8.3,Elevators_Conveying_System|Ventilation|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,electrical_systems,electrical_engineer
403.4.8.4,Door|Stair|Ramp|Elevator|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),dd|cd,electrical_systems,electrical_engineer
403.5,Stair|Door|Wall|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
403.5.1,Stair|StairFlight|Wall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
403.5.2,Stair|StairFlight|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),sd|dd|cd,means_of_egress,architect
403.5.3,Door|Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
403.5.3.1,Stair|StairFlight|Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
403.5.4,Stair|StairFlight|Wall|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
403.5.5,Wall|Stair|StairFlight|Railing|Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
403.6,Elevator|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,elevators_conveying_systems,elevator_consultant
403.6.1,ElevatorsConveyingSystems|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,elevators_conveying_systems,architect
403.6.2,ElevatorsConveyingSystems|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,elevators_conveying_systems,elevator_consultant
404,,,,none,none
404.1,Slab|Wall|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect
404.2,Slab|Covering,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,architect
404.3,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
404.4,Wall|BuildingElementProxy,Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
404.5,CurtainWall|Wall|Slab,Institutional (I)|Business (B)|Assembly (A),sd|dd|cd,fire_resistance_smoke_protection,fire_protection_engineer
404.6,Wall|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
404.7,BuildingElementProxy|Wall|Door,Assembly (A)|Business (B)|Residential (R)|Institutional (I),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
404.8,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,finishes_materials,architect
404.9,Wall|Door|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Institutional (I),sd|dd|cd,means_of_egress,architect
404.10,Stair|StairFlight|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect
404.11,Stair|StairFlight|Wall|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
405,,,,none,none
405.1,Slab|Wall|Stair|Ramp|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,means_of_egress,architect
405.2,Wall|Slab|Column|Footing|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),sd|dd|cd,construction_type_ratings,architect
405.3,Wall|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
405.4,Wall|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
405.4.1,Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
405.4.2,Wall|Door|Covering,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
405.4.3,Door|Wall|CurtainWall,Institutional (I)|Residential (R)|Assembly (A),sd|dd|cd,fire_resistance_smoke_protection,architect
405.5,Wall|Door|Window|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,fire_protection_engineer
405.5.1,Wall|Door|Slab,Assembly (A)|Business (B)|Residential (R)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
405.5.2,Wall|Door|Slab,Assembly (A)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
405.6,BuildingElementProxy,Assembly (A)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
405.7,Door|Stair|Slab|Ramp|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
405.7.1,Door|Wall|Stair|Ramp,Business (B)|Education (E)|Assembly (A)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
405.7.2,Stair|StairFlight|Wall|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
405.8,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),dd|cd,electrical_systems,electrical_engineer
405.8.1,CurtainWall|Door|Ramp|Stair|Elevator,Assembly (A)|Business (B)|Institutional (I)|Mercantile (M)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
405.8.2,Door|Stair|Ramp|CurtainWall|Window,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,electrical_systems,electrical_engineer
405.9,Wall|BuildingElementProxy|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
406,,,,none,none
406.1,Slab|Wall|Column|Ramp|Door,Storage (S)|Utility and Miscellaneous (U)|Business (B),sd|dd|cd,occupancy_classification,architect
406.2,Slab|Wall|Door|CurtainWall|Ramp,Utility and Miscellaneous (U)|Business (B),sd|dd|cd,special_construction,architect
406.2.1,Door|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Storage (S),sd|dd|cd,special_construction,architect
406.2.2,Slab|Roof|Ramp,Utility and Miscellaneous (U)|Storage (S),sd|dd|cd,means_of_egress,architect
406.2.3,Parking|Ramp|Pavement|Kerb,Assembly (A)|Business (B)|Mercantile (M)|Residential (R)|Institutional (I),sd|dd|cd,accessibility,architect
406.2.4,Slab|Covering|Drain|Ramp,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,finishes_materials,architect
406.2.5,Door|Wall|Window,Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,occupancy_classification,architect
406.2.6,BuildingElementProxy|Slab|Covering|Wall,Utility and Miscellaneous (U),sd|dd|cd,hazardous_materials,architect
406.2.7,BuildingElementProxy|ElectricalSystem,Assembly (A)|Business (B)|Mercantile (M)|Residential (R)|Utility and Miscellaneous (U),dd|cd,electrical_systems,electrical_engineer
406.2.8,Wall|Slab|Door,Assembly (A)|Business (B)|Mercantile (M)|Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,occupancy_classification,architect
406.2.9,BuildingElementProxy,Assembly (A)|Business (B)|Factory and Industrial (F)|Residential (R)|Storage (S),dd|cd,mechanical_systems,mechanical_engineer
406.2.9.1,Slab|Wall|Door|BuildingElementProxy,Residential (R)|Storage (S)|Utility and Miscellaneous (U)|Business (B),sd|dd|cd,hazardous_materials,architect
406.2.9.1.1,Door|Wall|Room|BuildingElementProxy,Storage (S)|Utility and Miscellaneous (U),sd|dd|cd,fire_resistance_smoke_protection,architect
406.2.9.2,Slab|BuildingElementProxy,Utility and Miscellaneous (U),sd|dd|cd,mechanical_systems,mechanical_engineer
406.2.9.3,Slab|Wall|Door,Residential (R)|Storage (S),sd|dd|cd,mechanical_systems,mechanical_engineer
406.3,Wall|Door|Slab|Roof,Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,occupancy_classification,architect
406.3.1,Wall|Slab|Door,Utility and Miscellaneous (U),sd|dd|cd,occupancy_classification,architect
406.3.2,Wall|Door|Slab,Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,fire_resistance_smoke_protection,architect
406.3.2.1,Wall|Door|Slab|Roof,Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
406.3.2.2,Wall|Slab|BuildingElementProxy,Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
406.3.3,Slab|Roof|Column|Wall,Residential (R),sd|dd|cd,assemblies_envelope,architect
406.3.3.1,Wall|Slab|Roof,Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,fire_resistance_smoke_protection,architect
406.4,Slab|Ramp|Wall|Column|Stair,Storage (S)|Business (B),sd|dd|cd,occupancy_classification,architect
406.4.1,Railing|Wall,Assembly (A)|Business (B)|Residential (R)|Mercantile (M)|Storage (S),sd|dd|cd,means_of_egress,architect
406.4.2,Railing|Slab,Storage (S)|Business (B),sd|dd|cd,special_construction,architect
406.4.3,Ramp,Assembly (A)|Business (B)|Residential (R)|Mercantile (M)|Storage (S),sd|dd|cd,means_of_egress,architect
406.5,Slab|Ramp|Column|Beam|Wall,Storage (S),sd|dd|cd,occupancy_classification,architect
406.5.1,Slab|Wall|Column,Storage (S),sd|dd|cd,construction_type_ratings,architect
406.5.2,Wall|Window|Door,Storage (S),sd|dd|cd,interior_environment,architect
406.5.2.1,Wall|Window|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,interior_environment,architect
406.5.3,Slab|Wall|Ramp|Stair|Column,Assembly (A)|Business (B)|Mercantile (M)|Residential (R)|Storage (S),sd|dd|cd,occupancy_classification,architect
406.5.4,Slab|Ramp|Column|Wall,Storage (S),sd|dd|cd,building_height_area_limits,architect
406.5.4.1,Slab|Ramp|Wall|Column|Stair,Storage (S),sd|dd|cd,building_height_area_limits,architect
406.5.5,Slab|Wall|Column|Railing|Ramp,Storage (S),concept|sd|dd|cd,building_height_area_limits,architect
406.5.6,Wall|Window|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect
406.5.7,Stair|Slab|Wall|Door,Storage (S),sd|dd|cd,means_of_egress,architect
406.5.8,Wall|BuildingElementProxy|Slab,Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
406.5.9,Wall|Slab,Storage (S)|Business (B),sd|dd|cd,fire_resistance_smoke_protection,architect
406.5.10,Wall|Door|Window|Slab,Storage (S),sd|dd|cd,interior_environment,architect
406.5.11,Wall|Door|Window,Utility and Miscellaneous (U),sd|dd|cd,occupancy_classification,architect
406.6,Slab|Wall|Column|Ramp|Door,Storage (S),sd|dd|cd,occupancy_classification,architect
406.6.1,Slab|Wall|Ramp|Door|Column,Storage (S),sd|dd|cd,building_height_area_limits,architect
406.6.2,Slab|Wall|BuildingElementProxy,Utility and Miscellaneous (U),sd|dd|cd,mechanical_systems,mechanical_engineer
406.6.3,Slab|Wall|Roof|Door,Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
406.6.4,Ramp|Slab|Wall|Door|Window,Storage (S),sd|dd|cd,special_construction,architect
406.6.4.1,Wall|Slab,Storage (S)|Business (B)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
406.6.4.2,Wall|Slab|Door,Storage (S),sd|dd|cd,fire_protection_alarm_systems,mechanical_engineer
406.6.4.3,Door|Wall|Slab,Storage (S)|Business (B)|Assembly (A)|Residential (R)|Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
406.6.4.3.1,BuildingElementProxy,Storage (S)|Assembly (A)|Business (B),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
406.6.4.4,Door|Wall,Storage (S),sd|dd|cd,fire_protection_alarm_systems,architect
406.7,BuildingElementProxy|Slab|Wall|Roof,Mercantile (M)|Utility and Miscellaneous (U),sd|dd|cd,hazardous_materials,architect
406.7.1,Slab|Pavement,Utility and Miscellaneous (U)|Business (B),sd|dd|cd,finishes_materials,architect
406.7.2,Roof|Column|Slab,Utility and Miscellaneous (U),sd|dd|cd,fire_resistance_smoke_protection,architect
406.7.2.1,Roof|BuildingElementProxy,Utility and Miscellaneous (U)|Factory and Industrial (F),sd|dd|cd,hazardous_materials,architect
406.8,Wall|Door|Slab,Utility and Miscellaneous (U)|Factory and Industrial (F),sd|dd|cd,occupancy_classification,architect
406.8.1,Wall|Door|Slab,Utility and Miscellaneous (U),sd|dd|cd,mechanical_systems,mechanical_engineer
406.8.2,BuildingElementProxy|Slab,Factory and Industrial (F)|Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
406.8.2.1,BuildingElementProxy,Factory and Industrial (F),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
406.8.2.2,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Business (B),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
406.8.3,Wall|Slab|Roof,Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
407,,,,none,none
407.1,Wall|Door|Slab,Institutional (I),sd|dd|cd,occupancy_classification,architect
407.2,Wall|Door|Slab,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
407.2.1,Wall|Door|CurtainWall|Slab,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,architect
407.2.2,Wall|Door,Institutional (I),sd|dd|cd,means_of_egress,architect
407.2.3,Wall|Slab|Door,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
407.2.4,Wall|Door|Slab,Institutional (I)|Mercantile (M),sd|dd|cd,means_of_egress,architect
407.2.5,Wall|Slab|Door,Institutional (I),sd|dd|cd,means_of_egress,architect
407.2.6,Wall|Slab|Covering|Door,Institutional (I),sd|dd|cd,means_of_egress,architect
407.2.7,Covering|Slab|Wall,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,architect
407.3,Wall,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
407.3.1,Door|Wall,Institutional (I)|Residential (R)|Assembly (A)|Business (B),sd|dd|cd,fire_resistance_smoke_protection,architect
407.3.1.1,Door,Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect
407.4,Door|Wall|Stair|Ramp|Slab,Institutional (I),sd|dd|cd,means_of_egress,architect
407.4.1,Door|Wall,Institutional (I),sd|dd|cd,means_of_egress,architect
407.4.1.1,Door|Wall,Institutional (I),sd|dd|cd,means_of_egress,architect
407.4.2,Wall|Door|Slab,Institutional (I),sd|dd|cd,means_of_egress,architect
407.4.3,Wall|Slab|BuildingElementProxy,Institutional (I),sd|dd|cd,means_of_egress,architect
407.4.4,Wall|Door|Slab,Institutional (I),sd|dd|cd,occupancy_classification,architect
407.4.4.1,Door|Wall|Slab,Institutional (I),sd|dd|cd,means_of_egress,architect
407.4.4.2,Wall,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
407.4.4.3,Door|Wall,Institutional (I),sd|dd|cd,means_of_egress,architect
407.4.4.4,Wall|Door|Slab,Institutional (I),sd|dd|cd,means_of_egress,architect
407.4.4.5,Door|Wall,Institutional (I),sd|dd|cd,means_of_egress,architect
