id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
903.2,Section 903 Building Elements and Materials,Fire Partitions Separation in Group R-3,,,,,,Fire separation in Group R-3 occupancies shall be in accordance with Section 903.2.1.
903.2.1,Section 903 Building Elements and Materials,Separation Required,Wall,Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,"Where the work area is in any attached dwelling unit in Group R-3, any multiple single-family dwelling (townhouse) or any two-family dwellings, walls separating the dwelling units that are not continuous from the foundation to the underside of the roof sheathing shall be constructed to provide a continuous fire separation using construction materials consistent with the existing wall or complying with the requirements for new structures. All work shall be performed on the side of the dwelling unit wall that is part of the work area. Exceptions: Where alterations or repairs do not result in the removal of wall or ceiling finishes exposing the structure, walls are not required to be continuous through concealed floor spaces. If not currently existing, separation is not required in the crawl space of two-family dwellings."
903.3,Section 903 Building Elements and Materials,Interior Finish,Wall|Door|Stair|StairFlight|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,Interior finish in exits serving the work area shall comply with Section 803.4 between the highest floor on which there is a work area to the floor of exit discharge.
903.4,Section 903 Building Elements and Materials,Enhanced Classroom Acoustics,Wall|Ceiling|Slab|BuildingElementProxy,Educational (E),sd|dd|cd,interior_environment,architect,"In Group E occupancies, where the work area is a Level 3 alteration, enhanced classroom acoustics shall comply with Section 1207.5 of the International Building Code as required for new construction."
904,Chapter 9 Alterations—Level 3,Fire Protection,,,,none,none,
904.1,Section 904 Fire Protection,Automatic Sprinkler Systems,BuildingElementProxy|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system shall be provided in a work area where required by Section 803.2 or this section.
904.1.1,Section 904 Fire Protection,High-Rise Buildings,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"High-rise buildings constructed prior to 1978 shall at a minimum comply with North Carolina General Statute 143-138, Section (i). The statute may be viewed at the following web address: http://www.ncga.state.nc.us/EnactedLegislation/Statutes/HTML/BySection/Chapter_143/GS_143-138.html."
904.1.4,Section 904 Fire Protection,"Groups A, B, E, F-1, H, I-1, I-3, I-4, M, R-1, R-2, R-4, S-1 and S-2",Wall|Slab|Door|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"In buildings with occupancies in Groups A, B, E, F-1, H, I-1, I-3, I-4, M, R-1, R-2, R-4, S-1 and S-2 work areas shall be provided with automatic sprinkler protection where all of the following conditions occur: The work area is required to be provided with automatic sprinkler protection in accordance with the International Building Code as applicable to new construction. The building site has sufficient municipal water supply for design and installation of an automatic sprinkler system. Exception: If the building site does not have sufficient municipal water supply for design of an automatic sprinkler system, work areas shall be protected by an automatic smoke detection system throughout all occupiable spaces other than sleeping units or individual dwelling units that activates the occupant notification system in accordance with Sections 907.4, 907.5 and 907.6 of the International Building Code."
904.1.5,Section 904 Fire Protection,Group I-2,Wall|Door|Slab,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"In Group I-2 occupancies, an automatic sprinkler system installed in accordance with Section 903.3.1.1 of the International Building Code shall be provided in the following: In Group I-2, Condition 1, throughout the work area. In Group I-2, Condition 2, throughout the work area where the work area is 50 percent or less of the smoke compartment. In Group I-2, Condition 2, throughout the smoke compartment in which the work occurs where the work area exceeds 50 percent of the smoke compartment."
904.1.6,Section 904 Fire Protection,Windowless Stories,Wall|Slab|Window,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Work located in a windowless story, as determined in accordance with the International Building Code, shall be sprinklered where the work area is required to be sprinklered under the provisions of the International Building Code for newly constructed buildings and the building site has a sufficient municipal water supply for the design and installation of an automatic sprinkler system."
904.1.7,Section 904 Fire Protection,Other Required Automatic Sprinkler Systems,BuildingElementProxy|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"In buildings and areas listed in Table 903.2.11.6 of the North Carolina Building Code, work areas that have exits or corridors shared by more than one tenant or that have exits or corridors serving an occupant load greater than 30 shall be provided with an automatic sprinkler system under the following conditions: The work area is required to be provided with an automatic sprinkler system in accordance with the North Carolina Building Code applicable to new construction; The building has sufficient municipal water supply for design of an automatic sprinkler system available to the floor without installation of a new water storage tank; and The work area is separated from the remainder of the building with fire barriers complying with the North Carolina Building Code."
904.2,Section 904 Fire Protection,Fire Alarm and Detection Systems,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,Fire alarm and detection shall be provided in accordance with 804.4.
904.2.1,Section 904 Fire Protection,Manual Fire Alarm Systems,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Where required by the International Building Code, a manual fire alarm system shall be provided throughout the work area. Alarm notification appliances shall be provided on such floors and shall be automatically activated as required by the International Building Code.Exceptions: Alarm-initiating and notification appliances shall not be required to be installed in tenant spaces outside of the work area.Visual alarm notification appliances are not required, except where an existing alarm system is upgraded or replaced or where a new fire alarm system is installed."
904.2.2,Section 904 Fire Protection,Automatic Fire Detection,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Where required by the International Building Code for new buildings, automatic fire detection systems shall be provided throughout the work area."
new_904.3,Section 904 Fire Protection,Standpipes,,,,,,"Where the work area includes exits or corridors shared by more than one tenant and is located more than 30 feet (15 240 mm) above or below the lowest level of fire department access, a standpipe system shall be provided. Standpipes shall have an approved fire department connection with hose connections at each floor level above or below the lowest level of fire department access. Standpipe systems shall be installed in accordance with the North Carolina Building Code. Standpipes systems shall be provided for high-rise buildings as required by North Carolina General Statute 143-138, Section (i). Exception: The interconnection of multiple standpipe risers shall not be required."
905,Chapter 9 Alterations—Level 3,Means of Egress,,,,none,none,
905.1,Section 905 Means of Egress,General,Door|Stair|Ramp|RampFlight|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,The means of egress shall comply with the requirements of Section 805 except as specifically required in Sections 905.2 and 905.3.
905.2,Section 905 Means of Egress,Means-of-Egress Lighting,Stair|StairFlight|Ramp|RampFlight|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,means_of_egress,architect,Means of egress from the highest work area floor to the floor of exit discharge shall be provided with artificial lighting within the exit enclosure in accordance with the requirements of the International Building Code.
905.3,Section 905 Means of Egress,Exit Signs,Wall|Door|Stair|StairFlight|Ramp,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,Means of egress from the highest work area floor to the floor of exit discharge shall be provided with exit signs in accordance with the requirements of the International Building Code.
905.4,Section 905 Means of Egress,Two-Way Communications Systems,Elevator|Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,elevators_conveying_systems,architect,"In buildings with elevator service, a two-way communication system shall be provided where required by Section 1009.8 of the International Building Code."
906,Chapter 9 Alterations—Level 3,Structural,,,,none,none,
906.1,Section 906 Structural,General,Wall|Door|Window|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,special_construction,architect,"Where buildings are undergoing Level 3 alterations including structural alterations, the provisions of this section shall apply."
906.2,Section 906 Structural,Existing Structural Elements Resisting Lateral Loads,Wall|Beam|Column|Slab,Residential (R)|Business (B)|Institutional (I)|Assembly (A),sd|dd|cd,structural_design,structural_engineer,Existing structural elements resisting lateral loads shall comply with Section 805.3. Sections 503.4 through 503.11 shall apply when existing elements of the lateral force-resisting system have been damaged due to a wind or seismic event. Repair work such as termite or rot damage shall comply with Section 606.1. Exceptions: Buildings of Group R occupancy with not more than five dwelling or sleeping units used solely for residential purposes that are altered based on the conventional light-frame construction methods of the International Building Code or in compliance with the provisions of the International Residential Code. Deleted.
new_906.3,Section 906 Structural,Seismic Evaluation and Design Procedures,,,,,,"Where required, seismic evaluation or design shall be based on the procedures and criteria in this section. Exception: Seismic requirements shall not apply to detached one- and two-family dwellings."
new_906.3.1,Section 906 Structural,Compliance With Full Seismic Forces,,,,,,"Where compliance requires the use of full seismic forces, the criteria shall be in accordance with one of the following: One-hundred percent of the values in the International Building Code. Where the existing seismic force-resisting system is a type that can be designated as ""Ordinary,"" values of R, Ω0 and Cd used for analysis in accordance with Chapter 16 of the International Building Code shall be those specified for structural systems classified as ""Ordinary"" in accordance with Table 12.2-1 of ASCE 7, unless it can be demonstrated that the structural system will provide performance equivalent to that of a ""Detailed,"" ""Intermediate"" or ""Special"" system. ASCE 41, using a Tier 3 procedure and the two-level performance objective in Table 906.3.1 for the applicable risk category. [BS] TABLE 906.3.1 PERFORMANCE OBJECTIVES FOR USE IN ASCE 41 FOR COMPLIANCE WITH FULL SEISMIC FORCES RISK CATEGORY (Based on IBC Table 1604.5) STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-1N EARTHQUAKE HAZARD LEVEL STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-2N EARTHQUAKE HAZARD LEVEL I Life Safety (S-3) Collapse Prevention (S-5) II Life Safety (S-3) Collapse Prevention (S-5) III Damage Control (S-2) Limited Safety (S-4) IV Immediate Occupancy (S-1) Life Safety (S-3)"
new_906.3.2,Section 906 Structural,Compliance With Reduced Seismic Forces,,,,,,"Where seismic evaluation and design is permitted to use reduced seismic forces, the criteria used shall be in accordance with one of the following: The International Building Code using 75 percent of the prescribed forces. Values of R, Ω0 and Cd used for analysis shall be as specified in Section 906.3.1 of this code. Structures or portions of structures that comply with the requirements of the applicable chapter in Appendix A as specified in Items 2.1 through 2.4 and subject to the limitations of the respective Appendix A chapters shall be deemed to comply with this section. The seismic evaluation and design of unreinforced masonry bearing wall buildings in Risk Category I or II are permitted to be based on the procedures specified in Appendix Chapter A1. Seismic evaluation and design of the wall anchorage system in reinforced concrete and reinforced masonry wall buildings with flexible diaphragms in Risk Category I or II are permitted to be based on the procedures specified in Chapter A2. Seismic evaluation and design of cripple walls and sill plate anchorage in residential buildings of light-frame wood construction in Risk Category I or II are permitted to be based on the procedures specified in Chapter A3. Seismic evaluation and design of soft, weak or open-front wall conditions in multiple-unit residential buildings of wood construction in Risk Category I or II are permitted to be based on the procedures specified in Chapter A4. ASCE 41, using the performance objective in Table 906.3.2 for the applicable risk category. [BS] TABLE 906.3.2PERFORMANCE OBJECTIVES FOR USE IN ASCE 41 FOR COMPLIANCE WITH REDUCED SEISMIC FORCES RISK CATEGORY (Based on IBC Table 1604.5) STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-1E EARTHQUAKE HAZARD LEVEL STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-2E EARTHQUAKE HAZARD LEVEL I Life Safety (S-3). See Note a Collapse Prevention (S-5) II Life Safety (S-3). See Note a Collapse Prevention (S-5) III Damage Control (S-2). See Note a Limited Safety (S-4). See Note b IV Immediate Occupancy (S-1) Life Safety (S-3). See Note c For Risk Categories I, II and III, the Tier 1 and Tier 2 procedures need not be considered for the BSE-1E earthquake hazard level. For Risk Category III, the Tier 1 screening checklists shall be based on the Collapse Prevention, except that checklist statements using the Quick Check provisions shall be based on MS-factors that are the average of the values for Collapse Prevention and Life Safety. For Risk Category IV, the Tier 1 screening checklists shall be based on Collapse Prevention, except that checklist statements using the Quick Check provisions shall be based on MS-factors for Life Safety."
907,Chapter 9 Alterations—Level 3,Energy Conservation,,,,none,none,
907.1,Section 907 Energy Conservation,Minimum Requirements,Wall|Roof|Slab|Door|Window,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,assemblies_envelope,architect,"Level 3 alterations to existing buildings or structures are permitted without requiring the entire building or structure to comply with the energy requirements of the International Energy Conservation Code or International Residential Code. The alterations shall conform the energy requirements of the International Energy Conservation Code or International Residential Code as they relate to new construction only. UpCodes note: The 2024 NC Existing Building Code modifications amend ""908.1 Minimum Requirements"", but they appear to mean this section (907.1), so we've modified this one."
