id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
2510.5.2,Section 2510 Lathing and Furring for Cement Plaster (Stucco),Use of Gypsum Backing Board,Gypsum backing for cement plaster shall be in accordance with Section 2510.5.2.1 or 2510.5.2.2.,,,,,
2510.5.2.1,Section 2510 Lathing and Furring for Cement Plaster (Stucco),Gypsum Board as a Backing Board,"Gypsum lath or gypsum wallboard shall not be used as a backing for cement plaster.Exception: Gypsum lath or gypsum wallboard is permitted, with a water-resistive barrier, as a backing for self-furred metal lath or self-furred wire fabric lath and cement plaster where either of the following conditions occur:On horizontal supports of ceilings or roof soffits.On interior walls.",,,,,
2510.5.2.2,Section 2510 Lathing and Furring for Cement Plaster (Stucco),Gypsum Sheathing Backing,Gypsum sheathing is permitted as a backing for metal or wire fabric lath and cement plaster on walls. A water-resistive barrier shall be provided in accordance with Section 2510.6.,,,,,
2510.5.3,Section 2510 Lathing and Furring for Cement Plaster (Stucco),Backing Not Required,Wire backing is not required under expanded metal lath or paperbacked wire fabric lath.,,,,,
2510.6,Section 2510 Lathing and Furring for Cement Plaster (Stucco),Water-Resistive Barriers,"Water-resistive barriers shall be installed as required in Section 1404.2 and, where applied over wood-based sheathing, shall comply with Section 2510.6.1 or Section 2510.6.2.",,,,,
2510.6.1,Section 2510 Lathing and Furring for Cement Plaster (Stucco),Dry Climates,"One of the following shall apply for dry (B) climate zones:The water-resistive barrier shall be two layers of 10-minute Grade D paper or have a water resistance equal to or greater than two layers of water-resistive barrier complying with ASTM E2556, Type I. The individual layers shall be installed independently such that each layer provides a separate continuous plane and any flashing, installed in accordance with Section 1405.4 and intended to drain to the water-resistive barrier, is directed between the layers.The water-resistive barrier shall be 60-minute Grade D paper or have a water resistance equal to or greater than one layer of water-resistive barrier complying with ASTM E2556, Type II. The water-resistive barrier shall be separated from the stucco by a layer of foam plastic insulating sheathing or other nonwater absorbing layer, or a drainage space.",,,,,
2510.6.2,Section 2510 Lathing and Furring for Cement Plaster (Stucco),Moist or Marine Climates,"In moist (A) or marine (C) climate zones, water-resistive barrier shall comply with one of the following:In addition to complying with Item 1 or 2 of Section 2510.6.1, a space or drainage material not less than 3/16 inch (4.8 mm) in depth shall be applied to the exterior side of the water-resistive barrier.In addition to complying with Item 2 of Section 2510.6.1, drainage on the exterior side of the water-resistive barrier shall have a minimum drainage efficiency of 90% as measured in accordance with ASTM E2273 or Annex A2 of ASTM E2925.",,,,,
2510.7,Section 2510 Lathing and Furring for Cement Plaster (Stucco),Preparation of Masonry and Concrete,"Surfaces shall be clean, free from efflorescence, sufficiently damp and rough for proper bond. If the surface is insufficiently rough, approved bonding agents or a Portland cement dash bond coat mixed in proportions of not more than two parts volume of sand to one part volume of Portland cement or plastic cement shall be applied. The dash bond coat shall be left undisturbed and shall be moist cured not less than 24 hours.",,,,,
2511,"Chapter 25 Gypsum Board, Gypsum Panel Products and Plaster",Interior Plaster,,,,,,
2511.1,Section 2511 Interior Plaster,General,Plastering gypsum plaster or cement plaster shall be not less than three coats where applied over metal lath or wire fabric lath and not less than two coats where applied over other bases permitted by this chapter.Exception: Gypsum veneer plaster and cement plaster specifically designed and approved for one-coat applications.,,,,,
2511.1.1,Section 2511 Interior Plaster,Installation,Installation of lathing and plaster materials shall conform to Table 2511.1.1 and Section 2507.TABLE 2511.1.1INSTALLATION OF PLASTER CONSTRUCTION MATERIAL STANDARD Cement plaster ASTM C926 Gypsum plaster ASTM C842 Gypsum veneer plaster ASTM C843 Interior lathing and furring (gypsum plaster) ASTM C841 Lathing and furring (cement plaster) ASTM C1063 Steel framing ASTM C754; C1007,,,,,
2511.2,Section 2511 Interior Plaster,Limitations,Plaster shall not be applied directly to fiber insulation board. Cement plaster shall not be applied directly to gypsum lath or gypsum plaster except as specified in Sections 2510.5.1 and 2510.5.2.,,,,,
2511.3,Section 2511 Interior Plaster,Grounds,"Where installed, grounds shall ensure the minimum thickness of plaster as set forth in ASTM C842 and ASTM C926. Plaster thickness shall be measured from the face of lath and other bases.",,,,,
2511.4,Section 2511 Interior Plaster,Interior Masonry or Concrete,"Condition of surfaces shall be as specified in Section 2510.7. Approved specially prepared gypsum plaster designed for application to concrete surfaces or approved acoustical plaster is permitted. The total thickness of base coat plaster applied to concrete ceilings shall be as set forth in ASTM C842 or ASTM C926. Should ceiling surfaces require more than the maximum thickness permitted in ASTM C842 or ASTM C926, metal lath or wire fabric lath shall be installed on such surfaces before plastering.",,,,,
2511.5,Section 2511 Interior Plaster,Wet Areas,"Showers and public toilet walls shall conform to Sections 1210.2 and 1210.3. When wood frame walls and partitions are covered on the interior with cement plaster or tile of similar material and are subject to water splash, the framing shall be protected with an approved moisture barrier.",,,,,
2512,"Chapter 25 Gypsum Board, Gypsum Panel Products and Plaster",Exterior Plaster,,,,,,
2512.1,Section 2512 Exterior Plaster,General,"Plastering with cement plaster shall be not less than three coats when applied over metal lath or wire fabric lath or gypsum board backing as specified in Section 2510.5 and shall be not less than two coats when applied over masonry or concrete. If the plaster surface is to be completely covered by veneer or other facing material, or is completely concealed by another wall, plaster application need only be two coats, provided the total thickness is as set forth in ASTM C926.",,,,,
2512.1.1,Section 2512 Exterior Plaster,On-Grade Floor Slab,"On wood frame or steel stud construction with an on-grade concrete floor slab system, exterior plaster shall be applied in such a manner as to cover, but not to extend below, the lath and paper. The application of lath, paper and flashing or drip screeds shall comply with ASTM C1063.",,,,,
2512.1.2,Section 2512 Exterior Plaster,Weep Screeds,"A minimum 0.019-inch (0.48 mm) (No. 26 galvanized sheet gage), corrosion-resistant weep screed with a minimum vertical attachment flange of 31/2 inches (89 mm) shall be provided at or below the foundation plate line on exterior stud walls in accordance with ASTM C926. The weep screed shall be placed a minimum of 4 inches (102 mm) above the earth or 2 inches (51 mm) above paved areas and be of a type that will allow trapped water to drain to the exterior of the building. The water-resistive barrier shall lap the attachment flange. The exterior lath shall cover and terminate on the attachment flange of the weep screed.",,,,,
2512.2,Section 2512 Exterior Plaster,Plasticity Agents,"Only approved plasticity agents and approved amounts thereof shall be added to Portland cement or blended cements. When plastic cement or masonry cement is used, no additional lime or plasticizers shall be added. Hydrated lime or the equivalent amount of lime putty used as a plasticizer is permitted to be added to cement plaster or cement and lime plaster in an amount not to exceed that set forth in ASTM C926.",,,,,
2512.3,Section 2512 Exterior Plaster,Limitations,Gypsum plaster shall not be used on exterior surfaces.,,,,,
2512.4,Section 2512 Exterior Plaster,Cement Plaster,"Plaster coats shall be protected from freezing for a period of not less than 24 hours after set has occurred. Plaster shall be applied when the ambient temperature is higher than 40°F (4°C), unless provisions are made to keep cement plaster work above 40°F (4°C) during application and 48 hours thereafter.",,,,,
2512.5,Section 2512 Exterior Plaster,Second-Coat Application,"The second coat shall be brought out to proper thickness, rodded and floated sufficiently rough to provide adequate bond for the finish coat. The second coat shall have no variation greater than 1/4 inch (6.4 mm) in any direction under a 5-foot (1524 mm) straight edge.",,,,,
2512.6,Section 2512 Exterior Plaster,Curing and Interval,"First and second coats of cement plaster shall be applied and moist cured as set forth in ASTM C926 and Table 2512.6.TABLE 2512.6CEMENT PLASTERS COAT MINIMUM PERIOD MOIST CURING MINIMUM INTERVAL BETWEEN COATS First 48 hoursa 48 hoursb Second 48 hours 7 daysc Finish — Note c The first two coats shall be as required for the first coats of exterior plaster, except that the moist-curing time period between the first and second coats shall be not less than 24 hours. Moist curing shall not be required where job and weather conditions are favorable to the retention of moisture in the cement plaster for the required time period.Twenty-four-hour minimum interval between coats of interior cement plaster. For alternative method of application, see Section 2512.8.Finish coat plaster is permitted to be applied to interior cement plaster base coats after a 48-hour period.",,,,,
2512.7,Section 2512 Exterior Plaster,Application to Solid Backings,"Where applied over gypsum backing as specified in Section 2510.5 or directly to unit masonry surfaces, the second coat is permitted to be applied as soon as the first coat has attained sufficient hardness.",,,,,
2512.8,Section 2512 Exterior Plaster,Alternate Method of Application,The second coat is permitted to be applied as soon as the first coat has attained sufficient rigidity to receive the second coat.,,,,,
2512.8.1,Section 2512 Exterior Plaster,Admixtures,"When using this method of application, calcium aluminate cement up to 15 percent of the weight of the Portland cement is permitted to be added to the mix.",,,,,
2512.8.2,Section 2512 Exterior Plaster,Curing,Curing of the first coat is permitted to be omitted and the second coat shall be cured as set forth in ASTM C926 and Table 2512.6.,,,,,
2512.9,Section 2512 Exterior Plaster,Finish Coats,Cement plaster finish coats shall be applied over base coats that have been in place for the time periods set forth in ASTM C926. The third or finish coat shall be applied with sufficient material and pressure to bond and to cover the brown coat and shall be of sufficient thickness to conceal the brown coat.,,,,,
2513,"Chapter 25 Gypsum Board, Gypsum Panel Products and Plaster",Exposed Aggregate Plaster,,,,,,
2513.1,Section 2513 Exposed Aggregate Plaster,General,"Exposed natural or integrally colored aggregate is permitted to be partially embedded in a natural or colored bedding coat of cement plaster or gypsum plaster, subject to the provisions of this section.",,,,,
2513.2,Section 2513 Exposed Aggregate Plaster,Aggregate,"The aggregate shall be applied manually or mechanically and shall consist of marble chips, pebbles or similar durable, moderately hard (three or more on the Mohs hardness scale), nonreactive materials.",,,,,
2513.3,Section 2513 Exposed Aggregate Plaster,Bedding Coat Proportions,"The bedding coat for interior or exterior surfaces shall be composed of one part Portland cement and one part Type S lime; or one part blended cement and one part Type S lime; or masonry cement; or plastic cement and a maximum of three parts of graded white or natural sand by volume. The bedding coat for interior surfaces shall be composed of 100 pounds (45.4 kg) of neat gypsum plaster and a maximum of 200 pounds (90.8 kg) of graded white sand. A factory-prepared bedding coat for interior or exterior use is permitted. The bedding coat for exterior surfaces shall have a minimum compressive strength of 1,000 pounds per square inch (psi) (6895 kPa).",,,,,
2513.4,Section 2513 Exposed Aggregate Plaster,Application,"The bedding coat is permitted to be applied directly over the first (scratch) coat of plaster, provided the ultimate overall thickness is a minimum of 7/8 inch (22 mm), including lath. Over concrete or masonry surfaces, the overall thickness shall be a minimum of 1/2 inch (12.7 mm).",,,,,
2513.5,Section 2513 Exposed Aggregate Plaster,Bases,"Exposed aggregate plaster is permitted to be applied over concrete, masonry, cement plaster base coats or gypsum plaster base coats installed in accordance with Section 2511 or 2512.",,,,,
2513.6,Section 2513 Exposed Aggregate Plaster,Preparation of Masonry and Concrete,Masonry and concrete surfaces shall be prepared in accordance with the provisions of Section 2510.7.,,,,,
2513.7,Section 2513 Exposed Aggregate Plaster,Curing of Base Coats,"Cement plaster base coats shall be cured in accordance with ASTM C926. Cement plaster bedding coats shall retain sufficient moisture for hydration (hardening) for 24 hours minimum or, where necessary, shall be kept damp for 24 hours by light water spraying.",,,,,
2514,"Chapter 25 Gypsum Board, Gypsum Panel Products and Plaster",Reinforced Gypsum Concrete,,,,,,
2514.1,Section 2514 Reinforced Gypsum Concrete,General,Reinforced gypsum concrete shall comply with the requirements of ASTM C317 and ASTM C956.,,,,,
2514.2,Section 2514 Reinforced Gypsum Concrete,Minimum Thickness,"The minimum thickness of reinforced gypsum concrete shall be 2 inches (51 mm) except the minimum required thickness shall be reduced to 11/2 inches (38 mm), provided the following conditions are satisfied:The overall thickness, including the formboard, is not less than 2 inches (51 mm).The clear span of the gypsum concrete between supports does not exceed 33 inches (838 mm).Diaphragm action is not required.The design live load does not exceed 40 pounds per square foot (psf) (1915 Pa).",,,,,
2515,"Chapter 25 Gypsum Board, Gypsum Panel Products and Plaster",High-Velocity Hurricane Zones—Lathing,RESERVED,,,,,
2516,"Chapter 25 Gypsum Board, Gypsum Panel Products and Plaster",High-Velocity Hurricane Zones—Plaster,RESERVED,,,,,
2517,"Chapter 25 Gypsum Board, Gypsum Panel Products and Plaster",High-Velocity Hurricane Zones—Stucco,RESERVED,,,,,
2518,"Chapter 25 Gypsum Board, Gypsum Panel Products and Plaster",High-Velocity Hurricane Zones—Gypsum Board Products and Accessory Items,RESERVED,,,,,
2519,"Chapter 25 Gypsum Board, Gypsum Panel Products and Plaster",High-Velocity Hurricane Zones—Suspended and Furred Ceilings,RESERVED,,,,,
2520,"Chapter 25 Gypsum Board, Gypsum Panel Products and Plaster",High-Velocity Hurricane Zones—Asbestos,RESERVED,,,,,
2521,"Chapter 25 Gypsum Board, Gypsum Panel Products and Plaster",High-Velocity Hurricane Zones—Tile,RESERVED,,,,,
