id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
1905.1.1,Section 1905 Modifications to ACI 318,"ACI 318, Section 2.3","Modify existing definitions and add the following definitions to ACI 318, Section 2.3.DETAILED PLAIN CONCRETE STRUCTURAL WALL. A wall complying with the requirements of Chapter 14, including 14.6.2.ORDINARY PRECAST STRUCTURAL WALL. A precast wall complying with the requirements of Chapters 1 through 13, 15, 16 and 19 through 26.ORDINARY REINFORCED CONCRETE STRUCTURAL WALL. A cast-in-place wall complying with the requirements of Chapters 1 through 13, 15, 16 and 19 through 26.ORDINARY STRUCTURAL PLAIN CONCRETE WALL. A wall complying with the requirements of Chapter 14, excluding 14.6.2.",,,,,
1905.1.2,Section 1905 Modifications to ACI 318,"ACI 318, Section 18.2.1",Modify ACI 318 Section 18.2.1.2 to read as follows:18.2.1.2 — Structures shall satisfy requirements of Chapters 1 through 17 and 19 through 26; Chapter 18 does not apply.,,,,,
1905.1.3,Section 1905 Modifications to ACI 318,"ACI 318, Section 18.5","Modify ACI 318, Section 18.5, by adding new Section 18.5.2.2 and renumbering existing Section 18.5.2.2 to become 18.5.2.3.18.5.2.2 — Connections that are designed to yield shall be capable of maintaining 80 percent of their design strength at the deformation induced by the design displacement or shall use Type 2 mechanical splices.18.5.2.3 — For elements of the connection that are not designed to yield, the required strength shall be based on 1.5 Sy of the yielding portion of the connection.",,,,,
1905.1.4,Section 1905 Modifications to ACI 318,"ACI 318, Section 18.11","Modify ACI 318, Section 18.11.2.1, to read as follows:18.11.2.1 — Special structural walls constructed using precast concrete shall satisfy all the requirements of 18.10 for cast-in-place special structural walls in addition to 18.5.2.",,,,,
1905.1.5,Section 1905 Modifications to ACI 318,"ACI 318, Section 18.13.1.1",Reserved.,,,,,
1905.1.6,Section 1905 Modifications to ACI 318,"ACI 318, Section 14.6","Modify ACI 318, Section 14.6, by adding new Section 14.6.2 to read as follows: 14.6.2 — Detailed plain concrete structural walls.14.6.2.1 — Detailed plain concrete structural walls are walls conforming to the requirements of ordinary structural plain concrete walls and 14.6.2.2. 14.6.2.2 — Reinforcement shall be provided as follows: Vertical reinforcement of at least 0.20 square inch (129 mm2) in cross-sectional area shall be provided continuously from support to support at each corner, at each side of each opening and at the ends of walls. The continuous vertical bar required beside an opening is permitted to substitute for one of the two No. 5 bars required by 14.6.1. Horizontal reinforcement at least 0.20 square inch (129 mm2) in cross-sectional area shall be provided: Continuously at structurally connected roof and floor levels and at the top of walls; At the bottom of load-bearing walls or in the top of foundations where doweled to the wall; and At a maximum spacing of 120 inches (3048 mm). Reinforcement at the top and bottom of openings, where used in determining the maximum spacing specified in Item 3 above, shall be continuous in the wall.",,,,,
1906,Chapter 19 Concrete,Footings for Light-Frame Construction,,,,,,
1906.1,Section 1906 Footings for Light-Frame Construction,Plain Concrete Footings,"For Group R-3 occupancies and buildings of other occupancies less than two stories above grade plane of light-frame construction, the required thickness of plain concrete footings is permitted to be 6 inches (152 mm), provided that the footing does not extend more than 4 inches (102 mm) on either side of the supported wall.",,,,,
1907,Chapter 19 Concrete,Minimum Slab Provisions,,,,,,
1907.1,Section 1907 Minimum Slab Provisions,General,"The thickness of concrete floor slabs supported directly on the ground shall not be less than 31/2 inches (89 mm). A 6-mil (0.006 inch; 0.15 mm) polyethylene vapor retarder with joints lapped not less than 6 inches (152 mm) shall be placed between the base course or subgrade and the concrete floor slab, or other approved equivalent methods or materials shall be used to retard vapor transmission through the floor slab.Exception: A vapor retarder is not required:For detached structures accessory to occupancies in Group R-3, such as garages, utility buildings or other unheated facilities.For unheated storage rooms having an area of less than 70 square feet (6.5 m2) and carports attached to occupancies in Group R-3.For buildings of other occupancies where migration of moisture through the slab from below will not be detrimental to the intended occupancy of the building.For driveways, walks, patios and other flatwork that will not be enclosed at a later date.Where approved based on local site conditions.",,,,,
1907.2,Section 1907 Minimum Slab Provisions,Control and Contraction Joints,"Concrete slabs-on-ground shall be provided with control and contraction joints in accordance with ACI 360 or other approved industry standards. Control and contraction joints shall be designed by an architect or engineer.Exception: One- and two-family dwellings and townhouses shall comply with the Florida Building Code, Residential Section R506.2.4.In addition to control and contraction joints, concrete slabs-on-ground shall be provided with crack containment complying with one of the following:Concrete slabs-on-ground shall contain micro- or macro-synthetic fiber reinforcement. Fiber length shall be 1/2 inch to 2.25 inches (13 to 56 mm) in length. Dosage amounts shall be from 0.75 to 3.0 pounds per cubic yard (0.45 to 1.78 kg/m3) in accordance with the manufacturer's recommendations. Synthetic fibers shall comply with ASTM C1116. The manufacturer or supplier shall provide certification of compliance with ASTM C1116 when requested by the building official; or,Concrete slabs-on-ground containing 6 × 6 W1.4 × W1.4 welded wire reinforcement fabric located in the middle to the upper one-third of the slab. Welded wire reinforcement fabric shall be supported with approved materials or supports at spacing of 3 feet (914 mm) or less. Welded plain wire reinforcement fabric for concrete shall conform to ASTM A1064/A1064M Carbon-Steel Wire and Welded Wire Reinforcement, Plain and Deformed, for Concrete.Exception: Where random cracking is acceptable to the building owner, contraction joints are not required where crack containment complying with one of the above methods is provided.",,,,,
1908,Chapter 19 Concrete,Shotcrete,,,,,,
1908.1,Section 1908 Shotcrete,General,Shotcrete shall be in accordance with the requirements of ACI 318.,,,,,
1909,Chapter 19 Concrete,Special Wind Provisions for Concrete,,,,,,
1909.1,Section 1909 Special Wind Provisions for Concrete,Reinforced Concrete,"The design and construction of reinforced concrete for buildings sited in areas where the ultimate design wind speed, Vult, is equal to or greater than 115 mph (45 m/s) in accordance with Figure 1609.3(1), 1609.3(2), 1609.3(3) or 1609.3(4) shall conform to the requirements of ACI 318 or with Section 1609.1.1, Exception 1, as applicable, except as modified in this section.",,,,,
1909.2,Section 1909 Special Wind Provisions for Concrete,Insulated Concrete Form Wall,"Insulated concrete form (ICF) wall construction for buildings shall be in accordance with ACI 318 or with Section 1609.1.1, Exception 1, as applicable.",,,,,
1909.3.1,Section 1909 Special Wind Provisions for Concrete,General,Gable endwalls shall be structurally continuous between points of lateral support.,,,,,
1909.3.2,Section 1909 Special Wind Provisions for Concrete,Cathedral Endwalls,Gable endwalls adjacent to cathedral ceilings shall be structurally continuous from the uppermost floor to ceiling diaphragm or to the roof diaphragm.,,,,,
1910,Chapter 19 Concrete,Through 1916,RESERVED,,,,,
1917,Chapter 19 Concrete,Lightweight Insulating Concrete Roofs,,,,,,
1917.1,Section 1917 Lightweight Insulating Concrete Roofs,Lightweight Insulating Concrete,"Material produced with or without aggregate additions to Portland cement, water and air to form a hardened material possessing insulating qualities, which, when oven dried shall have a unit weight no greater than 50 pcf (801 kg/m3).",,,,,
1917.1.1,Section 1917 Lightweight Insulating Concrete Roofs,Aggregate Lightweight Insulating Concrete,Insulating concrete formulated predominantly with perlite or vermiculite aggregate having a minimum compressive strength of 125 psi (861.8 kPa) when tested in compliance with ASTM C495.,,,,,
1917.1.2,Section 1917 Lightweight Insulating Concrete Roofs,Cellular Lightweight Insulating Concrete,Insulating concrete formulated by mixing a hydrated cementitious matrix around noninterconnecting air cells created by the addition of preformed foam formed from hydrolyzed proteins or synthetic surfactants. The cured cellular lightweight insulating concrete shall have minimum compressive strength of 160 psi (1103 kPa) when tested in compliance with ASTM C495 and C796.,,,,,
1917.1.3,Section 1917 Lightweight Insulating Concrete Roofs,Cellular/Aggregate (Hybrid) Lightweight Insulating Concrete,Insulated concrete formulated by combining preformed foam with low density aggregates to impart properties of both aggregate and cellular lightweight insulating concrete. It shall have a minimum compressive strength of 200 psi (1379 kPa) when tested in compliance with ASTM C495 and C796.,,,,,
1917.2.1,Section 1917 Lightweight Insulating Concrete Roofs,1917.2.1,Application of all lightweight insulating concrete roof decks shall be by applicators approved by the light-weight insulating concrete deck manufacturer. Product approval shall be required for all lightweight insulating concrete systems.,,,,,
1917.2.2,Section 1917 Lightweight Insulating Concrete Roofs,1917.2.2,The permit holder shall notify the building official 48 hours prior to the pouring of lightweight insulating concrete.,,,,,
1917.2.3,Section 1917 Lightweight Insulating Concrete Roofs,1917.2.3,The permit holder shall make available to the building official a job log with the following minimum items.Cast density recordings/hour.Product evaluation for application.Date and job locations identified.Results of any field test conducted.,,,,,
1917.2.4,Section 1917 Lightweight Insulating Concrete Roofs,1917.2.4,"Once the roof deck system can support foot traffic, the building official shall have clear access and clear path at his option for inspection of lightweight insulating concrete.",,,,,
1917.3,Section 1917 Lightweight Insulating Concrete Roofs,Testing,"The building official may require tests of the lightweight insulating concrete to confirm the fastener withdrawal resistance, compressive strength or drainage ability.",,,,,
1917.3.1,Section 1917 Lightweight Insulating Concrete Roofs,1917.3.1,Existing roof assemblies to receive lightweight insulating concrete other than galvanized G-90 steel deck or structural concrete deck shall be tested for uplift for adhesion to the substrate to confirm compliance with design pressure.,,,,,
1917.4,Section 1917 Lightweight Insulating Concrete Roofs,Materials and Limitations of Use,"Lightweight insulating concrete, in conjunction with galvanized formed steel sheets, shall not be used as a roof deck in areas where highly corrosive chemicals are used or stored.",,,,,
1917.4.1,Section 1917 Lightweight Insulating Concrete Roofs,1917.4.1,"Lightweight insulating concrete shall be poured over bottom slotted galvanized (G-90) steel decking as follows; cellular, 0.5-percent open; hybrid, 0.75-percent open, aggregate, 1.5-percent open. No lightweight insulating concrete shall be poured over a painted or nongalvanized steel deck.Lightweight insulating concrete over structural concrete slabs, twin tees, precast units or other nonventing substrates shall be vented to allow the escape of excess moisture.",,,,,
1917.4.2,Section 1917 Lightweight Insulating Concrete Roofs,1917.4.2,Minimum thickness of lightweight insulating concrete shall be 2 inches (51 mm) over the top plane of the substrate unless otherwise specified in the product approval. Lightweight insulating concrete shall be of sufficient thickness to receive the specified base ply fastener length.,,,,,
1917.4.3,Section 1917 Lightweight Insulating Concrete Roofs,1917.4.3,"Galvanized coatings of formed steel sheets shall be in accordance with ASTM A525 with a minimum coating designation of G-90. Base steel shall conform to ASTM A446, Grade A, B, C, D or greater and ASTM A611 C, D or E.",,,,,
1917.4.4,Section 1917 Lightweight Insulating Concrete Roofs,1917.4.4,Chemical admixtures shall be in compliance with ASTM C494. Calcium chloride or any admixture containing chloride salts shall not be used in insulating concrete. Fiber reinforcement may be used to control cracking. Mineral admixtures shall conform to ASTM C618.,,,,,
1917.4.5,Section 1917 Lightweight Insulating Concrete Roofs,1917.4.5,"Vermiculite or perlite shall be in compliance with ASTM C332, Group I. Foam concentrates shall be in compliance with ASTM C796 and ASTM C869.",,,,,
1917.4.6,Section 1917 Lightweight Insulating Concrete Roofs,1917.4.6,"Mixing, placing and finishing shall be in compliance with the deck system product approval. Slurry coating, two-density casting and double casting shall be acceptable in accordance with the specific manufacturer's recommendations.",,,,,
1917.4.7,Section 1917 Lightweight Insulating Concrete Roofs,1917.4.7,"If the lightweight insulating concrete deck is to receive product approval for a direct-adhered roofing system, the deck surface shall be prepared to the requirements set forth in the roof system product approval.",,,,,
1917.4.8,Section 1917 Lightweight Insulating Concrete Roofs,1917.4.8,All base ply fasteners for use in lightweight insulating concrete roof decks shall have a product approval for use with the specific lightweight insulating concrete roof system in compliance with manufacturer's recommendations and the design pressure of Section 1609 (Section 1620 for the High-Velocity Hurricane Zone).,,,,,
1917.4.9,Section 1917 Lightweight Insulating Concrete Roofs,1917.4.9,The lightweight insulating concrete fastener withdrawal shall have a minimum resistance for new pours of:60 pounds (267 N) in 28 days when the fastener is installed and allowed to age in the concrete.40 pounds (178 N) at time of roofing.,,,,,
1917.4.10,Section 1917 Lightweight Insulating Concrete Roofs,1917.4.10,Insulation board with lightweight insulating concrete shall conform to Type I expanded polystyrene insulation as defined in ASTM C578.Packaged insulation board delivered to the job site shall comply with the provisions of Section 2603.2.Installation of insulating board in conjunction with lightweight insulating concrete shall comply with uplift requirements set forth in Section 1609 (Section 1620 for the High-Velocity Hurricane Zone). Insulation panels shall be placed in a minimum 1/8-inch (3.2 mm) slurry of insulating concrete while the material is still in a plastic state. The insulating concrete shall be cast over the insulation boards according to the insulating concrete manufacturer's product approval. Insulation panels shall be provided with holes and/or slots for keying and venting.,,,,,
1917.4.11,Section 1917 Lightweight Insulating Concrete Roofs,1917.4.11,Reinforcing mesh shall be provided as required to meet fire-rating and/or special structural design requirements. Refer to a specific product approval for the specific requirements applicable to the product being installed.,,,,,
1918,Chapter 19 Concrete,Section 1918,RESERVED,,,,,
1919,Chapter 19 Concrete,High-Velocity Hurricane Zones—General,RESERVED,,,,,
1920,Chapter 19 Concrete,High-Velocity Hurricane Zones—Standards,RESERVED,,,,,
1921,Chapter 19 Concrete,High-Velocity Hurricane Zones—Definitions,RESERVED,,,,,
1922,Chapter 19 Concrete,High-Velocity Hurricane Zones—Materials,RESERVED,,,,,
1923,Chapter 19 Concrete,High-Velocity Hurricane Zones—Concrete Quality,RESERVED,,,,,
1924,Chapter 19 Concrete,High-Velocity Hurricane Zones—Mixing and Placing Concrete,RESERVED,,,,,
1925,Chapter 19 Concrete,"High-Velocity Hurricane Zones—Formwork, Embedded Pipes and Construction Joints",RESERVED,,,,,
1926,Chapter 19 Concrete,High-Velocity Hurricane Zones—Details of Reinforcement,RESERVED,,,,,
1927,Chapter 19 Concrete,High-Velocity Hurricane Zones—Precast Concrete Units,RESERVED,,,,,
1928,Chapter 19 Concrete,High-Velocity Hurricane Zones—Prestressed Concrete,RESERVED,,,,,
1929,Chapter 19 Concrete,High-Velocity Hurricane Zones— Pneumatically Placed Concrete (Shotcrete),RESERVED,,,,,
