id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
2303.1.2,Section 2303 Minimum Standards and Quality,Prefabricated Wood I-Joists,Structural capacities and design provisions for prefabricated wood I-joists shall be established and monitored in accordance with ASTM D5055.,,,,,
2303.1.3,Section 2303 Minimum Standards and Quality,Structural Glued-Laminated Timber,Glued-laminated timbers shall be manufactured and identified as required in ANSI/AITC A190.1 and ASTM D3737.,,,,,
2303.1.4,Section 2303 Minimum Standards and Quality,Structural Glued Cross-Laminated Timber,Cross-laminated timbers shall be manufactured and identified in accordance with ANSI/APA PRG 320.,,,,,
2303.1.5,Section 2303 Minimum Standards and Quality,Wood Structural Panels,"Wood structural panels, when used structurally (including those used for siding, roof and wall sheathing, subflooring, diaphragms and built-up members), shall conform to the requirements for their type in DOC PS 1, DOC PS 2 or ANSI/APA PRP 210. Each panel or member shall be identified for grade, bond classification, and Performance Category by the trademarks of an approved testing and grading agency. The Performance Category value shall be used as the ""nominal panel thickness"" or ""panel thickness"" whenever referenced in this code. Wood structural panel components shall be designed and fabricated in accordance with the applicable standards listed in Section 2306.1 and identified by the trademarks of an approved testing and inspection agency indicating conformance to the applicable standard. In addition, wood structural panels when permanently exposed in outdoor applications shall be of Exterior type, except that wood structural panel roof sheathing exposed to the outdoors on the underside is permitted to be Exposure 1 type.",,,,,
2303.1.6,Section 2303 Minimum Standards and Quality,Fiberboard,"Fiberboard for its various uses shall conform to ASTM C208. Fiberboard sheathing, when used structurally, shall be identified by an approved agency as conforming to ASTM C208.",,,,,
2303.1.6.1,Section 2303 Minimum Standards and Quality,Jointing,"To ensure tight-fitting assemblies, edges shall be manufactured with square, shiplapped, beveled, tongue-and-groove or U-shaped joints.",,,,,
2303.1.6.2,Section 2303 Minimum Standards and Quality,Roof Insulation,"Where used as roof insulation in all types of construction, fiberboard shall be protected with an approved roof covering.",,,,,
2303.1.6.3,Section 2303 Minimum Standards and Quality,Wall Insulation,"Where installed and fire-blocked to comply with Chapter 7, fiberboards are permitted as wall insulation in all types of construction. In fire walls and fire barriers, unless treated to comply with Section 803.1 for Class A materials, the boards shall be cemented directly to the concrete, masonry or other noncombustible base and shall be protected with an approved noncombustible veneer anchored to the base without intervening airspaces.",,,,,
2303.1.6.3.1,Section 2303 Minimum Standards and Quality,Protection,Fiberboard wall insulation applied on the exterior of foundation walls shall be protected below ground level with a bituminous coating.,,,,,
2303.1.7,Section 2303 Minimum Standards and Quality,Hardboard,"Hardboard siding shall conform to the requirements of ANSI A135.6 and, where used structurally, shall be identified by the label of an approved agency. Hardboard underlayment shall meet the strength requirements of 7/32-inch (5.6 mm) or 1/4-inch (6.4 mm) service class hardboard planed or sanded on one side to a uniform thickness of not less than 0.200 inch (5.1 mm). Prefinished hardboard paneling shall meet the requirements of ANSI A135.5. Other basic hardboard products shall meet the requirements of ANSI A135.4. Hardboard products shall be installed in accordance with manufacturer's recommendations.",,,,,
2303.1.8,Section 2303 Minimum Standards and Quality,Particleboard,Particleboard shall conform to ANSI A208.1. Particleboard shall be identified by the grade mark or certificate of inspection issued by an approved agency. Particleboard shall not be utilized for applications other than indicated in this section unless the particleboard complies with the provisions of Section 2306.3.,,,,,
2303.1.8.1,Section 2303 Minimum Standards and Quality,Floor Underlayment,Particleboard floor underlayment shall conform to Type PBU of ANSI A208.1. Type PBU underlayment shall not be less than 1/4-inch (6.4 mm) thick and shall be installed in accordance with the instructions of the Composite Panel Association.,,,,,
2303.1.9,Section 2303 Minimum Standards and Quality,Preservative-Treated Wood,"Lumber, timber, plywood, piles and poles supporting permanent structures required by Section 2304.12 to be preservative treated shall conform to AWPA U1 and M4. Lumber and plywood used in permanent wood foundation systems shall conform to Chapter 18.",,,,,
2303.1.9.1,Section 2303 Minimum Standards and Quality,Identification,"Wood required by Section 2304.12 to be preservative treated shall bear the quality mark of an inspection agency that maintains continuing supervision, testing and inspection over the quality of the preservative-treated wood. Inspection agencies for preservative-treated wood shall be listed by an accreditation body that complies with the requirements of the American Lumber Standards Treated Wood Program, or equivalent. The quality mark shall be on a stamp or label affixed to the preservative-treated wood, and shall include the following information:Identification of treating manufacturer.Type of preservative used.Minimum preservative retention (pcf).End use for which the product is treated.AWPA standard to which the product was treated.Identity of the accredited inspection agency.",,,,,
2303.1.9.2,Section 2303 Minimum Standards and Quality,Moisture Content,"Where preservative-treated wood is used in enclosed locations where drying in service cannot readily occur, such wood shall be at a moisture content of 19 percent or less before being covered with insulation, interior wall finish, floor covering or other materials.",,,,,
2303.1.10,Section 2303 Minimum Standards and Quality,Structural Composite Lumber,Structural capacities for structural composite lumber shall be established and monitored in accordance with ASTM D5456.,,,,,
2303.1.11,Section 2303 Minimum Standards and Quality,Structural Log Members,"Stress grading of structural log members of nonrectangular shape, as typically used in log buildings, shall be in accordance with ASTM D3957. Such structural log members shall be identified by the grade mark of an approved lumber grading or inspection agency. In lieu of a grade mark on the material, a certificate of inspection as to species and grade issued by a lumber grading or inspection agency meeting the requirements of this section shall be permitted.",,,,,
2303.1.12,Section 2303 Minimum Standards and Quality,Round Timber Poles and Piles,"Round timber poles and piles shall comply with ASTM D3200 and ASTM D25, respectively.",,,,,
2303.1.13,Section 2303 Minimum Standards and Quality,Engineered Wood Rim Board,Engineered wood rim boards shall conform to ANSI/APA PRR 410 or shall be evaluated in accordance with ASTM D7672. Structural capacities shall be in accordance with ANSI/APA PRR 410 or established in accordance with ASTM D7672. Rim boards conforming to ANSI/APA PRR 410 shall be marked in accordance with that standard.,,,,,
2303.2,Section 2303 Minimum Standards and Quality,Fire-Retardant-Treated Wood,"Fire-retardant-treated wood is any wood product that, when impregnated with chemicals by a pressure process or other means during manufacture, shall have, when tested in accordance with ASTM E84 or UL 723, a listed flame spread index of 25 or less. Additionally, the ASTM E84 or UL 723 test shall be continued for an additional 20-minute period and the flame front shall not progress more than 101/2 feet (3200 mm) beyond the centerline of the burners at any time during the test.",,,,,
2303.2.1,Section 2303 Minimum Standards and Quality,Pressure Process,"For wood products impregnated with chemicals by a pressure process, the process shall be performed in closed vessels under pressures not less than 50 pounds per square inch gauge (psig) (345 kPa).",,,,,
2303.2.2,Section 2303 Minimum Standards and Quality,Other Means During Manufacture,"For wood products impregnated with chemicals by other means during manufacture, the treatment shall be an integral part of the manufacturing process of the wood product. The treatment shall provide permanent protection to all surfaces of the wood product. The use of paints, coating, stains or other surface treatments is not an approved method of protection as required in this section.",,,,,
2303.2.3,Section 2303 Minimum Standards and Quality,Fire Testing of Wood Structural Panels,Wood structural panels shall be tested with a ripped or cut longitudinal gap of 1/8 inch (3.2 mm).,,,,,
2303.2.4,Section 2303 Minimum Standards and Quality,Labeling,"In addition to the labels required in Section 2303.1.1 for sawn lumber and Section 2303.1.5 for wood structural panels, each piece of fire-retardant-treated lumber and wood structural panels shall be labeled. The label shall contain the following items:The identification mark of an approved agency in accordance with Section 1703.5.Identification of the treating manufacturer.The name of the fire-retardant treatment.The species of wood treated.Flame spread and smoke-developed index.Method of drying after treatment.Conformance with appropriate standards in accordance with Sections 2303.2.5 through 2303.2.8.For fire-retardant-treated wood exposed to weather, damp or wet locations, include the words ""No increase in the listed classification when subjected to the Standard Rain Test"" (ASTM D2898).",,,,,
2303.2.5,Section 2303 Minimum Standards and Quality,Strength Adjustments,"Design values for untreated lumber and wood structural panels, as specified in Section 2303.1, shall be adjusted for fire-retardant-treated wood. Adjustments to design values shall be based on an approved method of investigation that takes into consideration the effects of the anticipated temperature and humidity to which the fire-retardant-treated wood will be subjected, the type of treatment and redrying procedures.",,,,,
2303.2.5.1,Section 2303 Minimum Standards and Quality,Wood Structural Panels,"The effect of treatment and the method of redrying after treatment, and exposure to high temperatures and high humidities on the flexure properties of fire-retardant-treated softwood plywood shall be determined in accordance with ASTM D5516. The test data developed by ASTM D5516 shall be used to develop adjustment factors, maximum loads and spans, or both, for untreated plywood design values in accordance with ASTM D6305. Each manufacturer shall publish the allowable maximum loads and spans for service as floor and roof sheathing for its treatment.",,,,,
2303.2.5.2,Section 2303 Minimum Standards and Quality,Lumber,"For each species of wood that is treated, the effects of the treatment, the method of redrying after treatment and exposure to high temperatures and high humidities on the allowable design properties of fire-retardant-treated lumber shall be determined in accordance with ASTM D5664. The test data developed by ASTM D5664 shall be used to develop modification factors for use at or near room temperature and at elevated temperatures and humidity in accordance with ASTM D6841. Each manufacturer shall publish the modification factors for service at temperatures of not less than 80°F (27°C) and for roof framing. The roof framing modification factors shall take into consideration the climatological location.",,,,,
2303.2.6,Section 2303 Minimum Standards and Quality,"Exposure to Weather, Damp or Wet Locations","Where fire-retardant-treated wood is exposed to weather, or damp or wet locations, it shall be identified as ""Exterior"" to indicate there is no increase in the listed flame spread index as defined in Section 2303.2 when subjected to ASTM D2898.",,,,,
2303.2.7,Section 2303 Minimum Standards and Quality,Interior Applications,Interior fire-retardant-treated wood shall have moisture content of not over 28 percent when tested in accordance with ASTM D3201 procedures at 92-percent relative humidity. Interior fire-retardant-treated wood shall be tested in accordance with Section 2303.2.5.1 or 2303.2.5.2. Interior fire-retardant-treated wood designated as Type A shall be tested in accordance with the provisions of this section.,,,,,
2303.2.8,Section 2303 Minimum Standards and Quality,Moisture Content,"Fire-retardant-treated wood shall be dried to a moisture content of 19 percent or less for lumber and 15 percent or less for wood structural panels before use. For wood kiln-dried after treatment (KDAT), the kiln temperatures shall not exceed those used in kiln drying the lumber and plywood submitted for the tests described in Section 2303.2.5.1 for plywood and 2303.2.5.2 for lumber.",,,,,
2303.2.9,Section 2303 Minimum Standards and Quality,Type I and II Construction Applications,See Section 603.1 for limitations on the use of fire-retardant-treated wood in buildings of Type I or II construction.,,,,,
2303.3,Section 2303 Minimum Standards and Quality,Hardwood and Plywood,Hardwood and decorative plywood shall be manufactured and identified as required in HPVA HP-1.,,,,,
2303.4,Section 2303 Minimum Standards and Quality,Trusses,Wood trusses shall comply with Sections 2303.4.1 through 2303.4.7.,,,,,
2303.4.1,Section 2303 Minimum Standards and Quality,Design,"Wood trusses shall be designed in accordance with the provisions of this code and accepted engineering practice. Members are permitted to be joined by nails, glue, bolts, timber connectors, metal connector plates or other approved framing devices.",,,,,
2303.4.1.1,Section 2303 Minimum Standards and Quality,Truss Design Drawings,"The written, graphic and pictorial depiction of each individual truss shall be provided to the building official for approval prior to installation. Truss design drawings shall also be provided with the shipment of trusses delivered to the job site. Truss design drawings shall include, at a minimum, the information specified below: Slope or depth, span and spacing. Location of all joints and support locations. Number of plies if greater than one. Required bearing widths. Design loads as applicable, including: Top chord live load. Top chord dead load. Bottom chord live load. Bottom chord dead load. Additional loads and locations. Environmental design criteria and loads (wind, rain, etc.). Other lateral loads, including drag strut loads. Adjustments to wood member and metal connector plate design value for conditions of use. Maximum reaction force and direction, including maximum uplift reaction forces where applicable. Metal-connector-plate type, size and thickness or gage, and the dimensioned location of each metal connector plate except where symmetrically located relative to the joint interface. Size, species and grade for each wood member. Truss-to-truss connections and truss field assembly requirements. Calculated span-to-deflection ratio and maximum vertical and horizontal deflection for live and total load as applicable. Maximum axial tension and compression forces in the truss members. Required permanent individual truss member restraint location and the method and details of restraint and diagonal bracing to be used in accordance with Section 2303.4.1.2.",,,,,
2303.4.1.2,Section 2303 Minimum Standards and Quality,Permanent Individual Truss Member Restraint (PITMR) and Permanent Individual Truss Member Diagonal Bracing (PITMDB),"Where the truss design drawings designate the need for permanent individual truss member restraint, it shall be accomplished by one of the following methods:PITMR and PITMDB installed using standard industry lateral restraint and diagonal bracing details in accordance with TPI 1, Section 2.3.3.1.1, accepted engineering practice, or Figures 2303.4.1.2(1a), (2a) and (3).Individual truss member reinforcement in place of the specified lateral restraints (i.e., buckling reinforcement such as T-reinforcement, L-reinforcement, proprietary reinforcement, etc.) such that the buckling of any individual truss member is resisted internally by the individual truss. The buckling reinforcement of individual truss members shall be installed as shown on the truss design drawing or on supplemental truss member buckling reinforcement details provided by the truss designer or in accordance with Figures 2303.4.1.2(1b) and (2b).A project-specific PITMR and PITMDB design provided by any registered design professional.For SI:1 inch = 25.4 mm, 1 foot = 304.8 mm.FIGURE 2303.4.1.2(1a)PITMR AND PITMDB FOR TRUSS WEB MEMBERS REQUIRING ONE ROW OF PITMRFor SI:1 inch - 25.4 mm, 1 foot = 304.8 mm.FIGURE 2303.4.1.2(1b)ALTERNATIVE INSTALLATION USING BUCKLING REINFORCEMENT FOR TRUSS WEB MEMBERS IN LIEU OF ONE ROW OF PITMRFor SI:1 inch = 25.4 mm, 1 foot = 304.8 mm.FIGURE 2303.4.1.2(2a)PITMR AND PITMDB FOR TRUSS WEB MEMBERS REQUIRING TWO ROWS OF PITMRFor SI:1 inch = 25.4 mm, 1 foot = 304.8 mm.FIGURE 2303.4.1.2(2b)ALTERNATIVE INSTALLATION USING BUCKLING REINFORCEMENT FOR TRUSS WEB MEMBERS IN LIEU OF TWO ROWS OF PITMRFor SI:1 inch = 25.4 mm, 1 foot = 304.8 mm.FIGURE 2303.4.1.2(3)PITMR AND PITMDB FOR FLAT PORTION OF TOP CHORD IN A PIGGYBACK ASSEMBLY",,,,,
2303.4.1.2.1,Section 2303 Minimum Standards and Quality,Trusses Installed Without a Diaphragm,Trusses installed without a diaphragm on the top or bottom chord shall require a project specific PITMR and PITMDB design prepared by a registered design professional.Exception: Group U occupancies.,,,,,
2303.4.1.3,Section 2303 Minimum Standards and Quality,Trusses Spanning 60 Feet or Greater,The owner or the owner's authorized agent shall contract with any qualified registered design professional for the design of the temporary installation restraint and diagonal bracing and the PITMR and PITMDB for all trusses with clear spans 60 feet (18 288 mm) or greater.,,,,,
2303.4.1.4,Section 2303 Minimum Standards and Quality,Truss Designer,The individual or organization responsible for the design of trusses.,,,,,
2303.4.1.4.1,Section 2303 Minimum Standards and Quality,Truss Design Drawings,"Where required by the registered design professional, the building official or the statutes of the jurisdiction in which the project is to be constructed, each individual truss design drawing shall bear the seal and signature of the truss designer.Exceptions:Where a cover sheet and truss index sheet are combined into a single sheet and attached to the set of truss design drawings, the single cover/truss index sheet is the only document required to be signed and sealed by the truss designer.When a cover sheet and a truss index sheet are separately provided and attached to the set of truss design drawings, the cover sheet and the truss index sheet are the only documents required to be signed and sealed by the truss designer.",,,,,
2303.4.2,Section 2303 Minimum Standards and Quality,Truss Placement Diagram,"The truss manufacturer shall provide a truss placement diagram that identifies the proposed location for each individually designated truss and references the corresponding truss design drawing. The truss placement diagram shall be provided as part of the truss submittal package, and with the shipment of trusses delivered to the job site. Truss placement diagrams that serve only as a guide for installation and do not deviate from the permit submittal drawings shall not be required to bear the seal or signature of the truss designer.",,,,,
2303.4.3,Section 2303 Minimum Standards and Quality,Truss Submittal Package,"The truss submittal package provided by the truss manufacturer shall consist of each individual truss design drawing, the truss placement diagram, the permanent individual truss member restraint/bracing method and details and any other structural details germane to the trusses; and, as applicable, the cover/truss index sheet.",,,,,
2303.4.4,Section 2303 Minimum Standards and Quality,Anchorage,The design for the transfer of loads and anchorage of each truss to the supporting structure is the responsibility of the registered design professional.,,,,,
2303.4.5,Section 2303 Minimum Standards and Quality,Alterations to Trusses,"Truss members and components shall not be cut, notched, drilled, spliced or otherwise altered in any way without written concurrence and approval of a registered design professional. Alterations resulting in the addition of loads to any member (e.g., HVAC equipment, piping, additional roofing or insulation, etc.) shall not be permitted without verification that the truss is capable of supporting such additional loading.",,,,,
2303.4.6,Section 2303 Minimum Standards and Quality,TPI 1 Specifications,"In addition to Sections 2303.4.1 through 2303.4.5, the design, manufacture and quality assurance of metal-plate-connected wood trusses shall be in accordance with TPI 1. Job-site inspections shall be in compliance with Section 110.4, as applicable.",,,,,
2303.4.7,Section 2303 Minimum Standards and Quality,Truss Quality Assurance,"Trusses not part of a manufacturing process in accordance with either Section 2303.4.6 or a referenced standard, which provides requirements for quality control done under the supervision of a third-party quality control agency, shall be manufactured in compliance with Sections 1704.2.5 and 1705.5, as applicable.",,,,,
2303.5.1,Section 2303 Minimum Standards and Quality,2303.5.1,Allowable loads for joist hangers shall be in accordance with ASTM D7147.,,,,,
2303.5.2,Section 2303 Minimum Standards and Quality,2303.5.2,"Allowable loads for other premanufactured connectors shall be established using the procedure in ASTM D7147. A maximum of two connectors shall be tested simultaneously when establishing loads for one connector.Exception: Allowable loads for connectors that are flat and are not loaded eccentrically, such as straps, are permitted to be determined by calculations in accordance with the standards listed in this code.",,,,,
2303.6,Section 2303 Minimum Standards and Quality,Nails and Staples,"Nails and staples shall conform to requirements of ASTM F1667. Nails used for framing and sheathing connections shall have minimum average bending yield strengths as follows: 80 kips per square inch (ksi) (551 MPa) for shank diameters larger than 0.177 inch (4.50 mm) but not larger than 0.254 inch (6.45 mm), 90 ksi (620 MPa) for shank diameters larger than 0.142 inch (3.61 mm) but not larger than 0.177 inch (4.50 mm) and 100 ksi (689 MPa) for shank diameters of at least 0.099 inch (2.51 mm) but not larger than 0.142 inch (3.61 mm).",,,,,
2303.7,Section 2303 Minimum Standards and Quality,Shrinkage,Consideration shall be given in design for the effects of wood cross-grain dimensional changes that occur as a result of changes in the wood moisture content after installation.,,,,,
2304,Chapter 23 Wood,General Construction Requirements,,,,,,
2304.1,Section 2304 General Construction Requirements,General,The provisions of this section apply to design methods specified in Section 2301.2.,,,,,
2304.2,Section 2304 General Construction Requirements,Size of Structural Members,Computations to determine the required sizes of members shall be based on the net dimensions (actual sizes) and not nominal sizes.,,,,,
2304.3,Section 2304 General Construction Requirements,Wall Framing,The framing of exterior and interior walls shall be in accordance with the provisions specified in Section 2301.2 unless a specific design is furnished.,,,,,
2304.3.1,Section 2304 General Construction Requirements,Bottom Plates,"Studs shall have full bearing on a 2-inch-thick (actual 11/2-inch, 38 mm) or larger plate or sill having a width at least equal to the width of the studs.",,,,,
2304.3.2,Section 2304 General Construction Requirements,Framing Over Openings,"Headers, double joists, trusses or other approved assemblies that are of adequate size to transfer loads to the vertical members shall be provided over window and door openings in load-bearing walls and partitions.",,,,,
2304.3.3,Section 2304 General Construction Requirements,Shrinkage,"Wood walls and bearing partitions shall not support more than two floors and a roof unless an analysis satisfactory to the building official shows that shrinkage of the wood framing will not have adverse effects on the structure or any plumbing, electrical or mechanical systems or other equipment installed therein due to excessive shrinkage or differential movements caused by shrinkage. The analysis shall also show that the roof drainage system and the foregoing systems or equipment will not be adversely affected or, as an alternate, such systems shall be designed to accommodate the differential shrinkage or movements.",,,,,
2304.3.4.1,Section 2304 General Construction Requirements,General,Gable endwalls shall be structurally continuous between points of lateral support.,,,,,
2304.3.4.2,Section 2304 General Construction Requirements,Cathedral Endwalls,Gable endwalls adjacent to cathedral ceilings shall be structurally continuous from the uppermost floor to the ceiling diaphragm or to the roof diaphragm.,,,,,
2304.3.4.3,Section 2304 General Construction Requirements,Full Height Studs,Full height studs may be sized using the bracing at a ceiling diaphragm for determining stud length requirements.,,,,,
2304.4,Section 2304 General Construction Requirements,Floor and Roof Framing,The framing of wood-joisted floors and wood-framed roofs shall be in accordance with the provisions specified in Section 2301.2 unless a specific design is furnished.,,,,,
2304.5,Section 2304 General Construction Requirements,Framing Around Flues and Chimneys,"Combustible framing shall be a minimum of 2 inches (51 mm), but shall not be less than the distance specified in Sections 2111 and 2113 and the Florida Building Code, Mechanical, from flues, chimneys and fireplaces, and 6 inches (152 mm) away from flue openings.",,,,,
2304.6,Section 2304 General Construction Requirements,Exterior Wall Sheathing,"Wall sheathing on the outside of exterior walls, including gables, and the connection of the sheathing to framing shall be designed in accordance with the general provisions of this code and shall be capable of resisting wind pressures in accordance with Section 1609.",,,,,
2304.6.1,Section 2304 General Construction Requirements,Wood Structural Panel Sheathing,"Where wood structural panel sheathing is used as the exposed finish on the outside of exterior walls, it shall have an exterior exposure durability classification. Where wood structural panel sheathing is used elsewhere, but not as the exposed finish, it shall be of a type manufactured with exterior glue (Exposure 1 or Exterior). Wood structural panel sheathing, connections and framing spacing shall be in accordance with Table 2304.6.1 for the applicable wind speed and exposure category where used in enclosed buildings with a mean roof height not greater than 30 feet (9144 mm) and a topographic factor (Kz t) of 1.0.TABLE 2304.6.1MAXIMUM NOMINAL DESIGN WIND SPEED, Vasd, PERMITTED FOR WOOD STRUCTURAL PANEL WALL SHEATHING USED TO RESIST WIND PRESSURESa, b, c MINIMUM NAIL MINIMUM WOOD STRUCTURAL PANEL SPAN RATING MINIMUM NOMINAL PANEL THICKNESS (inches) MAXIMUM WALL STUD SPACING (inches) PANEL NAIL SPACING MAXIMUM NOMINAL DESIGN WIND SPEED, Vasd, d (MPH) Size Penetration (inches) Edges (inches o.c.) Field (inches o.c.) Wind exposure category B C D 6d common (2.0"" × 0.113"") 1.5 24/0 3/8 16 6 12 110 90 85 24/16 7/16 16 6 12 110 100 90 6 150 125 110 8d common (2.5"" × 0.131"") 1.75 24/16 7/16 16 6 12 130 110 105 6 150 125 110 24 6 12 110 90 85 6 110 90 85 For SI: 1 inch = 25.4 mm, 1 mile per hour = 0.447 m/s.Panel strength axis shall be parallel or perpendicular to supports. Three-ply plywood sheathing with studs spaced more than 16 inches on center shall be applied with panel strength axis perpendicular to supports.The table is based on wind pressures acting toward and away from building surfaces in accordance with Section 30.7 of ASCE 7. Lateral requirements shall be in accordance with Section 2305 or Section 2301.2.Wood structural panels with span ratings of wall-16 or wall-24 shall be permitted as an alternative to panels with a 24/0 span rating. Plywood siding rated 16 on center or 24 on center shall be permitted as an alternative to panels with a 24/16 span rating. Wall-16 and plywood siding 16 on center shall be used with studs spaced a maximum of 16 inches on center.Vasd shall be determined in accordance with Section 1609.3.1.",,,,,
2304.7,Section 2304 General Construction Requirements,Interior Paneling,"Softwood wood structural panels used for interior paneling shall conform to the provisions of Chapter 8 and shall be installed in accordance with Table 2304.10.1. Panels shall comply with DOC PS 1, DOC PS 2 or ANSI/APA PRP 210. Prefinished hardboard paneling shall meet the requirements of CPA/ANSI A135.5. Hardwood plywood shall conform to HPVA HP-1.",,,,,
