id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
302.2,Section 302 General Provisions,Additional Codes,BuildingElementProxy,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,occupancy_classification,architect,"Alterations, repairs, additions and changes of occupancy to existing buildings and structures shall comply with the provisions for alterations, repairs, additions and changes of occupancy, respectively, in this chapter and the Electrical Code, Mechanical Code and Plumbing Code."
302.2.1,Section 302 General Provisions,Additional Codes in Health Care,BuildingElementProxy,Institutional (I),sd|dd|cd,occupancy_classification,architect,"In existing Group I-2 occupancies, ambulatory health care facilities, outpatient clinics and hyperbaric facilities, alterations, repairs, additions and changes of occupancy to, or relocation of, existing buildings and structures shall also comply with the applicable provisions of NFPA 99 within the scope of this code."
302.3,Section 302 General Provisions,Existing Materials,Wall|Roof|Slab|Door|Window,Assembly (A)|Business (B)|Educational (E),cd|ca,finishes_materials,architect,Materials already in use in a building in compliance with requirements or approvals in effect at the time of their erection or installation shall be permitted to remain in use unless determined by the building official to be unsafe.
302.4,Section 302 General Provisions,New and Replacement Materials,Wall|Slab|Roof|Door|Window,Assembly (A)|Business (B)|Residential (R)|Educational (E)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"Except as otherwise required or permitted by this chapter, materials permitted by this code for new construction shall be used. Like materials shall be permitted for repairs and alterations, provided that unsafe conditions are not created. Hazardous materials shall not be used where the new construction provisions of this code do not permit their use in buildings of similar occupancy, purpose and location."
302.4.1,Section 302 General Provisions,New Structural Members and Connections,Beam|Column|Footing|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer,"New structural members and connections shall comply with the new construction provisions of this code for buildings of similar structure, purpose and location. Exception: Where alternative design criteria are specifically permitted by this chapter."
302.5,Section 302 General Provisions,Occupancy and Use,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),concept|sd|dd,occupancy_classification,architect,"Where determining the appropriate application of the referenced sections of this chapter, the occupancy and use of a building shall be determined in accordance with Chapter 3."
304.1,Section 304 Structural Design Loads and Evaluation and Design Procedures,Live Loads,Slab|Beam|Column,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Where an addition or alteration does not result in increased design live load, existing gravity load-carrying structural elements shall be permitted to be evaluated and designed for live loads approved prior to the addition or alteration. If the approved live load is less than that required by Section 1607, the area designated for the nonconforming live load shall be posted with placards of approved design indicating the approved live load. Where the addition or alteration results in increased design live load, the live load required by Section 1607 shall be used."
304.2,Section 304 Structural Design Loads and Evaluation and Design Procedures,Snow Loads on Adjacent Buildings,Roof|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Where an alteration or addition changes the potential snow drift effects on an adjacent building, the building official is authorized to enforce Section 7.12 of ASCE 7."
304.3,Section 304 Structural Design Loads and Evaluation and Design Procedures,Seismic Evaluation and Design Procedures,Wall|Beam|Column|Slab|Footing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer,"Where required, seismic evaluation or design shall comply with the procedures and criteria in this section, regardless of which compliance method is used. The scope of the required evaluation or design shall be as indicated in applicable provisions of Chapters 4 through 12."
304.3.1,Section 304 Structural Design Loads and Evaluation and Design Procedures,Full Seismic Criteria,Wall|Column|Beam|Slab|Footing,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Where required, seismic evaluation or design shall comply with one of the following methodologies, which shall not be applied in combination with each other: Section 1613. Where the existing seismic force-resisting system is a type that can be designated as ""Ordinary,"" values of R, Ω0 and Cd used for analysis in accordance with Chapter 16 shall be those specified for structural systems classified as ""Ordinary"" in accordance with Table 12.2-1 of ASCE 7, unless it can be demonstrated that the structural system will provide performance equivalent to that of a ""Detailed,"" ""Intermediate"" or ""Special"" system. ASCE 41, using a Tier 3 procedure and both levels of the two-level performance objective in Table 304.3.1 for the applicable risk category. [BS] TABLE 304.3.1 PERFORMANCE OBJECTIVES FOR USE IN ASCE 41 FOR COMPLIANCE WITH FULL SEISMIC CRITERIA RISK CATEGORY (Based on IBC Table 1604.5) STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-1N EARTHQUAKE HAZARD LEVEL STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-2N EARTHQUAKE HAZARD LEVEL I Life Safety (S-3) Collapse Prevention (S-5) II Life Safety (S-3) Collapse Prevention (S-5) III Damage Control (S-2) Limited Safety (S-4) IV Immediate Occupancy (S-1) Life Safety (S-3)"
304.3.2,Section 304 Structural Design Loads and Evaluation and Design Procedures,Reduced Seismic Criteria,Wall|Slab|Column|Footing|BuildingElementProxy,Assembly (A)|Business (B)|Residential (R)|Educational (E),sd|dd|cd,structural_design,structural_engineer,"Where required, seismic evaluation or design shall comply with one of the following methodologies, which shall not be applied in combination with each other: Section 1613 using 75 percent of the prescribed forces. Values of R, Ω0 and Cd used for analysis shall be as specified in Section 304.3.1. ASCE 41, using the performance objective in Table 304.3.2 for the applicable risk category. [BS] TABLE 304.3.2 PERFORMANCE OBJECTIVES FOR USE IN ASCE 41 FOR COMPLIANCE WITH REDUCED CRITERIA FORCES RISK CATEGORY (Based on IBC Table 1604.5) STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-1E EARTHQUAKE HAZARD LEVEL (See Note d) STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-2E EARTHQUAKE HAZARD LEVEL (See Note e) I Life Safety (S-3). See Note a Collapse Prevention (S-5) II Life Safety (S-3). See Note a Collapse Prevention (S-5) III Damage Control (S-2). See Note a Limited Safety (S-4). See Note b IV Immediate Occupancy (S-1) Life Safety (S-3). See Note c For Risk Categories I, II and III, the Tier 1 and Tier 2 procedures need not be considered for the BSE-1E earthquake hazard level. For Risk Category III, the Tier 1 screening checklists shall be based on the Collapse Prevention, except that checklist statements using the Quick Check provisions shall be based on MS-factors that are the average of the values for Collapse Prevention and Life Safety. For Risk Category IV, the Tier 1 screening checklists shall be based on Collapse Prevention, except that checklist statements using the Quick Check provisions shall be based on MS-factors for Life Safety. The BSE-1E shall be taken in accordance with ASCE 41 except that the spectral acceleration at any period shall not be taken less than 75 percent of the BSE-1N. The BSE-2E shall be taken in accordance with ASCE 41 except that the spectral acceleration at any period shall not be taken less than 75 percent of the BSE-2N."
305.1,Section 305 In-Situ Load Tests,General,Slab|Beam|Column|Footing|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,structural_design,structural_engineer,"Where used, in-situ load tests shall be conducted in accordance with Section 1708."
306.1,Section 306 Accessibility for Existing Buildings,Scope,Wall|Slab|Roof|Window|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,occupancy_classification,architect,"The provisions of Sections 306.1 through 306.7.16 apply to repairs, change of occupancy, additions and alterations to existing affected buildings, historic buildings, and covered multifamily dwellings."
306.2.1,Section 306 Accessibility for Existing Buildings,Prohibited Reduction in Accessibility,Door|Ramp|Stair|Slab|Elevator,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,accessibility,architect,"An alteration or addition that decreases or has the effect of decreasing accessibility of a building, facility or element thereof, below the requirements of this code for new construction at the time of the alteration or addition is prohibited. The number of accessible elements need not exceed that required by this code for new construction at the time of alteration or addition."
306.3,Section 306 Accessibility for Existing Buildings,Design,Door|Ramp|Stair|Slab|Elevator,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect,"Buildings and facilities shall be designed and constructed to be accessible in accordance with this chapter and the alteration and existing building provisions in ICC A117.1, as applicable. See Chapter 11 for scoping of ICC A117.1."
306.4,Section 306 Accessibility for Existing Buildings,Extent of Application,Door|Ramp|Stair|Slab|Window,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect,An alteration of an existing facility shall not impose a requirement for greater accessibility than that which would be required for new construction.
306.5,Section 306 Accessibility for Existing Buildings,Change of Occupancy,Wall|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,occupancy_classification,architect,"Where an existing building undergoes a change of occupancy that includes alterations, such alterations shall comply with Section 306.7. Unless additions or alterations are made to the building or facility, change of occupancy alone shall not require compliance with the provisions of Chapter 11."
306.6,Section 306 Accessibility for Existing Buildings,Additions,Wall|Door|Window,Residential (R)|Institutional (I),sd|dd|cd,accessibility,architect,"Where additions contain dwelling or sleeping units, the accessibility requirements shall apply only to the quantity of the dwelling or sleeping units in the addition. Provisions for new construction shall apply to additions. An addition that affects the accessibility to, or contains an area of primary function shall comply with the requirements in Section 306.7.1."
306.6.1,Section 306 Accessibility for Existing Buildings,Accessible Means of Egress,Door|Ramp|Stair|RampFlight,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,"Not fewer than one accessible means of egress from the addition shall be provided where required by Section 1009.1. An additional accessible means of egress shall be provided where an additional means of egress is required due to the addition. Where an accessible means of egress serving the addition is within the existing building, the following are required: An accessible route from the addition to the existing building shall be provided. The accessible means of egress in the existing building shall comply with Section 306.7.1."
306.6.1.1,Section 306 Accessibility for Existing Buildings,Additions for Elevators,Elevator|Stair|Door|Wall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,"Where an addition is being constructed exclusively to accommodate the installation of an elevator or elevators to improve accessibility, an accessible means of egress in accordance with Section 1009.1 is not required where all of the following conditions are provided: Two-way communication is provided at all elevator landings that are part of the addition in accordance with Section 1009.8. Each elevator landing is on floor level with access to a horizontal exit or to a stairway with a width of not less than 36 inches (914 mm). The elevator does not serve a required accessible floor or occupied roof more than four stories above or below the level of exit discharge."
306.7,Section 306 Accessibility for Existing Buildings,Alterations,Door|Ramp|Stair|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect,"A facility that is altered shall comply with the applicable provisions in Chapter 11 and the applicable provisions of Sections 306.7.1 through 306.7.18, unless technically infeasible. Where compliance with this section is technically infeasible, the alteration shall provide access to the maximum extent technically feasible."
306.7.1,Section 306 Accessibility for Existing Buildings,Alterations Affecting an Area Containing a Primary Function,Door|Ramp|Stair|Slab|Toilet,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect,"Where an alteration affects the accessibility to, or contains an area of primary function, the route to the primary function area shall be accessible. Toilet facilities and drinking fountains serving the area of primary function, including the route from the area of primary function to these facilities, shall be accessible. Exceptions: The cumulative costs of providing the accessible route to the altered area, toilet facilities and drinking fountains are not required to exceed 25 percent of the costs of the alterations affecting the area of primary function. See ORS 447.241. This provision does not apply to alterations limited solely to windows, hardware, operating controls, electrical outlets and signs. This provision does not apply to alterations limited solely to mechanical systems, electrical systems, installation or alteration of fire protection systems and abatement of hazardous materials. This provision does not apply to alterations undertaken for the primary purpose of increasing the accessibility of a facility. This provision does not apply to altered areas limited to Type B dwelling and sleeping units."
306.7.2,Section 306 Accessibility for Existing Buildings,Accessible Means of Egress,Door|Ramp|RampFlight|Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect,Accessible means of egress required by Chapter 10 are not required to be added in existing facilities.
306.7.3,Section 306 Accessibility for Existing Buildings,Alteration of Type A Units,Door|Slab|Wall|Window,Residential (R),sd|dd|cd,accessibility,architect,The alteration to Type A individually owned dwelling units within a Group R-2 occupancy shall be permitted to meet the provision for a Type B dwelling unit.
306.7.5,Section 306 Accessibility for Existing Buildings,Entrances,Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect,"Where an alteration includes alterations to an entrance that is not accessible, and the facility has an accessible entrance, the altered entrance is not required to be accessible unless required by Section 306.7.1. Signs complying with Section 1112 shall be provided."
306.7.6,Section 306 Accessibility for Existing Buildings,Accessible Route,Kerb|Ramp|Pavement,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,accessibility,architect,"Exterior accessible routes, including curb ramps located on an affected building site, shall be not less than 36 inches (914 mm) minimum in width."
306.7.7,Section 306 Accessibility for Existing Buildings,Elevators,Elevator,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),cd|ca,elevators_conveying_systems,elevator_consultant,"Altered elements of existing elevators shall comply with the Elevator Code. Where the elevator emergency communication system is altered or replaced, that system shall comply with Section 3001.2."
306.7.8,Section 306 Accessibility for Existing Buildings,Limited-Use/Limited-Application Elevators,Elevator,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,accessibility,architect,Limited-use/limited-application elevators installed in accordance with the Elevator Code shall be permitted as a component of an accessible route.
306.7.9,Section 306 Accessibility for Existing Buildings,Platform Lifts,Elevator|Ramp,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,Vertical and inclined platform (wheelchair) lifts installed in accordance with the Elevator Code shall be permitted as a component of an accessible route.
306.7.10,Section 306 Accessibility for Existing Buildings,Stairways and Escalators in Existing Buildings,Stair|Ramp|Elevator,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,accessibility,architect,"Where an escalator or stairway is added where none existed previously and major structural modifications are necessary for installation, an accessible route complying with Section 1104.4 is required between levels served by such escalator or stairway."
306.7.11,Section 306 Accessibility for Existing Buildings,Determination of Number of Units,Door|Ramp|Stair|Elevator|RampFlight,Residential (R)|Institutional (I)|Assembly (A)|Business (B),sd|dd|cd,accessibility,architect,"Where Chapter 11 requires Accessible, Type A or Type B units and where such units are being altered or added within an existing building, the number of Accessible, Type A and Type B units shall be determined in accordance with Sections 306.7.11.1 through 306.7.11.3."
306.7.11.1,Section 306 Accessibility for Existing Buildings,Accessible Dwelling or Sleeping Units,Door|Slab|Wall,Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,"Where Group I-1, I-2, I-3, R-1, R-2 or R-4 dwelling or sleeping units are being altered or added within an existing building, the requirements of Section 1108 for accessible units apply only to the quantity of dwelling or sleeping units being altered or added. Where Group R-2 dwelling or sleeping units are being added through an addition, the requirements of Section 1108 for accessible units apply only to the quantity of dwelling or sleeping units being added."
306.7.11.2,Section 306 Accessibility for Existing Buildings,Type A Dwelling or Sleeping Units,Door|Slab|Wall,Residential (R),sd|dd|cd,accessibility,architect,"Where more than 20 Group R-2 dwelling or sleeping units are being altered or added within an existing building, the requirements of Section 1108 for Type A units apply only to the quantity of the dwelling or sleeping units being altered or added. Exceptions: Where existing bathing facilities are being altered in both Group I-1, Condition 2 residential care facilities without memory care endorsement and Group R-4, Condition 2 residential care facilities without memory care endorsement, one in 10 existing bathing facilities shall be required to meet the roll-in type shower compartment requirements of Section 1108 if a common bathing facility is provided outside the dwelling or sleeping unit. In covered multifamily dwellings, Type A units shall apply only to the quantity of dwelling or sleeping units being added through an addition."
306.7.11.3,Section 306 Accessibility for Existing Buildings,Type B Dwelling or Sleeping Units,BuildingElementProxy|Door|Window,Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,"Where Group I-1, I-2, R-1, R-2, R-3 or R-4 dwelling or sleeping units are being altered or added within an existing building through an addition, the requirements of Section 1108 for Type B units apply only to the quantity of the dwelling or sleeping units being altered or added."
306.7.12,Section 306 Accessibility for Existing Buildings,Toilet Rooms,Door|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect,"Where it is technically infeasible to alter existing toilet rooms to be accessible, one accessible single-user toilet room or one accessible family or assisted-use toilet room constructed in accordance with Section 1110.2.1 is permitted. This toilet room shall be located on the same floor and in the same area as the existing toilet rooms. At the inaccessible toilet rooms, directional signs indicating the location of the nearest such toilet room shall be provided. These directional signs shall include the International Symbol of Accessibility, and sign characters shall meet the visual character requirements in accordance with ICC A117.1."
306.7.13,Section 306 Accessibility for Existing Buildings,Bathing Rooms,Door|Wall|Slab|Covering,Assembly (A)|Business (B)|Institutional (I)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect,"Where it is technically infeasible to alter existing bathing rooms to be accessible, one accessible single-user bathing room or one accessible family or assisted-use bathing room constructed in accordance with Section 1110.2.1 is permitted. This accessible bathing room shall be located on the same floor and in the same area as the existing bathing rooms. At the inaccessible bathing rooms, directional signs indicating the location of the nearest such bathing room shall be provided. These directional signs shall include the International Symbol of Accessibility, and sign characters shall meet the visual character requirements in accordance with ICC A117.1."
306.7.14,Section 306 Accessibility for Existing Buildings,Additional Toilet and Bathing Facilities,Door|Wall|Slab,Assembly (A)|Mercantile (M),sd|dd|cd,accessibility,architect,"In assembly and mercantile occupancies, where additional toilet fixtures are added, not fewer than one accessible family or assisted-use toilet room shall be provided where required by Section 1110.2.1. In recreational facilities, where additional bathing rooms are being added, not fewer than one family or assisted-use bathing room shall be provided where required by Section 1110.2.1."
306.7.15,Section 306 Accessibility for Existing Buildings,Adult Changing Stations,Door|Slab|Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect,"Where provided, adult changing stations shall comply with Section 1110.4."
306.7.16,Section 306 Accessibility for Existing Buildings,"Dressing, Fitting and Locker Rooms",Covering|Door|Wall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect,"Where it is technically infeasible to provide accessible dressing, fitting or locker rooms at the same location as similar types of rooms, one accessible room on the same level shall be provided. Where separate-sex facilities are provided, accessible rooms for each sex shall be provided. Separate-sex facilities are not required where only unisex rooms are provided."
306.7.18,Section 306 Accessibility for Existing Buildings,Historic Structures,Door|Ramp|RampFlight|Stair|Toilet,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,"Where compliance with the requirements for accessible routes, entrances or toilet rooms would threaten or destroy the historic significance of the historic structure, as determined by the building official after consultation with the appropriate historic preservation officer, the alternative requirements of Sections 306.7.18.1 through 306.7.18.7 for that element shall be permitted. Exceptions: Accessible means of egress required by Chapter 10 are not required to be provided in historic structures. The altered element or space is not required to be on an accessible route, unless required by Section 306.7.18.1 or 306.7.18.2."
306.7.18.1,Section 306 Accessibility for Existing Buildings,Site Arrival Points,Ramp|Kerb|Pavement|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect,"Not fewer than one exterior accessible route, including curb ramps located within an affected building site from a site arrival point to an accessible entrance, shall be provided and shall not be less than 36 inches (914 mm) minimum in width."
306.7.18.2,Section 306 Accessibility for Existing Buildings,Multiple-Level Buildings and Facilities,Ramp|RampFlight|Stair|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect,An accessible route from an accessible entrance to public spaces on the level of the accessible entrance shall be provided.
306.7.18.3,Section 306 Accessibility for Existing Buildings,Entrances,Door|Wall|Sign,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,accessibility,architect,"Where an entrance cannot be made accessible in accordance with Section 306.7.5, an accessible entrance that is unlocked while the building is occupied shall be provided; or, a locked accessible entrance with a notification system or remote monitoring shall be provided. The route of travel for the accessible entry shall not pass through hazardous areas, storage rooms, closets, kitchens or spaces used for similar purposes. Signs complying with Section 1112 shall be provided at the public entrances and the accessible entrance."
306.7.18.4,Section 306 Accessibility for Existing Buildings,Toilet Facilities,Door|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect,"Where toilet rooms are provided and alteration of the toilet rooms would adversely affect the historical significance of the building, not fewer than one accessible single-user toilet room or one accessible family or assisted-use toilet room complying with Section 1110.2.1 shall be provided."
306.7.18.5,Section 306 Accessibility for Existing Buildings,Bathing Facilities,Slab|Wall|Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,"Where bathing rooms are provided and alteration of the bathing rooms would adversely affect the historical significance of the building, not fewer than one accessible single-user bathing room or one accessible family or assisted-use bathing rooms complying with Section 1110.2.1 shall be provided."
306.7.18.6,Section 306 Accessibility for Existing Buildings,Type A Units,Wall|Door|Slab,Residential (R),sd|dd|cd,accessibility,architect,The alteration to Type A individually owned dwelling units within a Group R-2 occupancy shall be permitted to meet the provision for a Type B dwelling unit.
306.7.18.7,Section 306 Accessibility for Existing Buildings,Type B Units,Door|Slab|Stair|Wall|Window,Residential (R)|Institutional (I),sd|dd|cd,accessibility,architect,Type B dwelling or sleeping units required by Section 1108 are not required to be provided in historic buildings.
307.1,Section 307 Smoke Alarms and Fire Alarms,Smoke Alarms,BuildingElementProxy,Residential (R)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,architect,"Where an alteration, addition, change of occupancy or relocation of a building is made to an existing building or structure of a Group R and I-1 occupancy, the existing building shall be provided with smoke alarms in accordance with Sections 307.1.1 through 307.1.1.3. Exception: Work classified as Level 1 Alterations in accordance with Chapter 7."
new_307.1.1,Section 307 Smoke Alarms and Fire Alarms,Single- And Multiple-Station Smoke Alarms,BuildingElementProxy,Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Where required by the selected compliance path, single- and multiple-station smoke alarms shall be installed in existing Group I-1 and R occupancies in accordance with Sections 307.1.1.1 through 307.1.1.3."
new_307.1.1.1,Section 307 Smoke Alarms and Fire Alarms,Where Required,BuildingElementProxy,Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Existing Group I-1 and R occupancies shall be provided with single-station smoke alarms in accordance with Section 907.2.11. Interconnection and power sources shall be in accordance with Sections 307.1.1.2 and 307.1.1.3, respectively. Exceptions: Where the code that was in effect at the time of construction required smoke alarms and smoke alarms complying with those requirements are already provided. Where smoke alarms have been installed in occupancies and dwellings that were not required to have them at the time of construction, additional smoke alarms shall not be required provided that the existing smoke alarms comply with requirements that were in effect at the time of installation. Where smoke detectors connected to a fire alarm system have been installed as a substitute for smoke alarms."
