id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
2902.3,Section 2902 Minimum Plumbing Facilities,Employee and Public Toilet Facilities,Wall|Door|Slab,Assembly (A)|Business (B)|Mercantile (M)|Utility and Miscellaneous (U),sd|dd|cd,plumbing_systems,architect,"For structures and tenant spaces intended for public utilization, customers, patrons and visitors shall be provided with public toilet facilities. Employees associated with structures and tenant spaces shall be provided with toilet facilities. The number of plumbing fixtures located within the required toilet facilities shall be provided in accordance with Section 2902 for all users. Employee toilet facilities shall be either separate or combined employee and public toilet facilities.Exception: Public toilet facilities shall not be required for:Parking garages where operated without parking attendants.Structures and tenant spaces intended for quick transactions, including takeout, pickup and drop-off, having a public access area less than or equal to 300 square feet (28 m2)."
2902.3.1,Section 2902 Minimum Plumbing Facilities,Access,Door|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Mercantile (M),sd|dd|cd,accessibility,architect,"The route to the public toilet facilities required by Section 2902.3 shall not pass through kitchens, storage rooms or closets. Access to the required facilities shall be from within the building or from the exterior of the building. The public shall have access to the required toilet facilities at all times that the building is occupied."
2902.3.2,Section 2902 Minimum Plumbing Facilities,Prohibited Toilet Room Location,,,,,,Toilet rooms shall not open directly into a room used for the preparation of food for service to the public.
2902.3.3,Section 2902 Minimum Plumbing Facilities,Location of Toilet Facilities in Occupancies Other Than Malls,Door|Slab|Wall,Business (B)|Educational (E)|Factory and Industrial (F)|Storage (S)|Assembly (A),sd|dd|cd,plumbing_systems,architect,"In occupancies other than covered and open mall buildings, the required public and employee toilet facilities shall be located not more than one story above or below the space required to be provided with toilet facilities, and the path of travel to such facilities shall not exceed a distance of 500 feet (152 m).Exceptions: The location and maximum distances of travel to required employee facilities in factory and industrial occupancies shall be permitted to exceed that required by this section, provided that the location and maximum distances of travel are approved.The location and maximum distances of travel to required public and employee facilities in Group S occupancies shall be permitted to exceed that required by this section, provided that the location and maximum distances of travel are approved."
new_2902.3.3.1,Section 2902 Minimum Plumbing Facilities,Location of Employee Toilet Facilities in Occupancies Other Than Assembly or Mercantile,,,,,,"Access to toilet facilities in occupancies other than mercantile and assembly occupancies shall be from within the employees' working area. Employee facilities shall be either separate facilities or combined employee and public facilities. Exception: Facilities that are required for employees in kiosks and similar structures, and are located in adjacent structures under the same ownership, lease or control, shall be a maximum travel distance of 500 feet (152 m) from the employees' working area."
new_2902.3.3.2,Section 2902 Minimum Plumbing Facilities,Location of Employee Toilet Facilities in Mercantile and Assembly Occupancies,,,,,,"Employees shall be provided with toilet facilities in buildings and tenant spaces utilized as restaurants, nightclubs, places of public assembly and mercantile occupancies. The employee facilities shall be either separate facilities or combined employee and public facilities."
2902.3.4,Section 2902 Minimum Plumbing Facilities,Location of Toilet Facilities in Malls,Wall|Door|Slab,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,plumbing_systems,architect,"In covered and open mall buildings, the required public and employee toilet facilities shall be located not more than one story above or below the space required to be provided with toilet facilities, and the path of travel to such facilities shall not exceed a distance of 300 feet (91 m). In mall buildings, the required facilities shall be based on total square footage (m2) within a covered mall building or within the perimeter line of an open mall building, and facilities shall be installed in each individual store or in a central toilet area located in accordance with this section. The maximum distance of travel to central toilet facilities in mall buildings shall be measured from the main entrance of any store or tenant space. In mall buildings, where employees' toilet facilities are not provided in the individual store, the maximum distance of travel shall be measured from the employees' work area of the store or tenant space."
2902.3.5,Section 2902 Minimum Plumbing Facilities,Pay Facilities,Door|Wall|Slab,Assembly (A)|Business (B)|Mercantile (M)|Residential (R)|Educational (E),sd|dd|cd,plumbing_systems,architect,"Where pay facilities are installed, such facilities shall be in excess of the required minimum facilities. Required facilities shall be free of charge."
2902.3.6,Section 2902 Minimum Plumbing Facilities,Door Locking,Door|Wall,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect,"Where a toilet room is provided for the use of multiple occupants, the egress door for the room shall not be lockable from the inside of the room. This section does not apply to family or assisted-use toilet rooms."
2902.4,Section 2902 Minimum Plumbing Facilities,Signage,Door|Wall,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect,Required public facilities shall be provided with signs that designate the sex as required by Section 2902.2. Signs shall be readily visible and located near the entrance to each toilet facility. Signs for accessible toilet facilities shall comply with Section 1112.
2902.4.1,Section 2902 Minimum Plumbing Facilities,Directional Signage,Wall|Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect,"Directional signage indicating the route to the required public toilet facilities shall be posted in a lobby, corridor, aisle or similar space, such that the sign can be readily seen from the main entrance to the building or tenant space."
2902.5,Section 2902 Minimum Plumbing Facilities,Drinking Fountain Location,Wall|Slab|Door|Stair|Ramp,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,plumbing_systems,architect,"Drinking fountains shall not be required to be located in individual tenant spaces provided that public drinking fountains are located within a distance of travel of 500 feet (152 m) of the most remote location in the tenant space and not more than one story above or below the tenant space. Where the tenant space is in a covered or open mall, such distance shall not exceed 300 feet (91 m). Drinking fountains shall be located on an accessible route."
new_2902.6,Section 2902 Minimum Plumbing Facilities,Adjustments in Occupant Content,,,,,,"If an owner or tenant requests, the plumbing official shall make adjustments in the occupant content established by Table 403.1 for manufacturing, workshops, loft building, foundries, storage, aircraft hangars, garages and similar establishments. The owner or occupant shall provide written data accompanied by plans that substantiates a claim that the occupant content of a particular building or tenancy will, at all times, be less than provided for in the above table. Approval of such data and accompanying claims shall not prevent the plumbing official from requiring additional facilities based on the above table, should changes be made affecting the floor plan upon which the original approval was based whether such changes be made by the original or ultimate owner or building occupant or occupants. The remainder of the facilities requirements of Section 403.2 are not affected by this paragraph."
new_2902.7,Section 2902 Minimum Plumbing Facilities,Multiplex Theaters,,,,,,Plumbing fixtures for multiple adjoining motion picture theaters with a common lobby shall be based upon the seating capacity of the largest single auditorium plus 50 percent of the seats in the remaining auditoriums.
new_2902.8.1,Section 2902 Minimum Plumbing Facilities,Occupant Content,,,,,,Occupant content of public schools for the purpose of determining the number of required facilities shall be the maximum legal class size multiplied by the number of classrooms. A public school classroom is a room or space 500 square feet (46.5 m2) or larger normally used for instructional purposes. Maximum class sizes are 29 students for grades K through 8 and 33 students for grades 9 through 12 (GS 115C-301). The occupant load for private schools shall be as listed in Table 1004.1.2 of the North Carolina Building Code.
new_2902.8.2,Section 2902 Minimum Plumbing Facilities,Occupant Load and Distance,,,,,,"The total student occupant load shall be the sum of the occupant loads for all classrooms, labs, shops and vocational spaces. The total occupant load for all buildings on a campus may be utilized when calculating the total number of fixtures required. Toilet facilities for students and teachers may be located in an adjacent building but shall be located so that no person will have more than 200 feet (61 mm) of accessible, covered horizontal travel distance from any classroom lab, shop or vocational space closest door for access to the required number of fixtures. The occupant content of kindergarten and first grade classrooms with internal toilet facilities is not required to be used in determining the number of group facilities for the entire school."
new_2902.8.3,Section 2902 Minimum Plumbing Facilities,Occupant Load for Teachers and Staff,,,,,,Fixtures provided for teachers and staff shall be determined by multiplying the number of classrooms by 1.75. Staffing ratio for grades K through 8 is 80-percent female and 20-percent male. Staffing ratio for grades 9 through 12 is 70-percent female and 30-percent male.
new_2902.8.4,Section 2902 Minimum Plumbing Facilities,"Gymnasiums, Cafeterias, Auditoriums and Stadiums for Schools",,,,,,"Fixtures in group toilet facilities provided for classroom areas may be used toward satisfying the total number of required fixtures for gymnasiums, cafeterias and auditoriums provided that such facilities are located within 200 feet (61 m) from the space and cannot be locked off from access during afterschool-hours' use of the gymnasium, cafeteria or auditorium. Simultaneous use of classrooms, gymnasium, cafeteria or auditoriums shall not be considered for calculation of occupant loads for toilet fixtures. Stadium facilities shall be located within 400 feet (122 m) of the closest bleacher exit from each set of bleachers that the facility serves."
new_2902.8.5.1,Section 2902 Minimum Plumbing Facilities,Single-User Facilities,,,,,,"A single-user facility may be used when the classroom area served is 1,200 square feet (112 m2) or less and is used either for K through grade 2 or is a modular classroom used for any grade level. Single-user facilities may be provided for teacher/staff if their total occupant load within 200 feet (61 m) is 15 or less."
new_2902.8.5.2,Section 2902 Minimum Plumbing Facilities,Student Group Facilities,,,,,,Every public school group facility shall have a minimum of four flushing type fixtures. Four flushing male group toilets shall have a minimum of two water closets.
new_2902.8.5.3,Section 2902 Minimum Plumbing Facilities,Substitutions,,,,,,"Water closets may be substituted for urinals for grades K through 2. Urinals may be substituted for water closets in male group toilet rooms for teachers/staff and gyms, auditoriums, cafeterias or stadiums. The number of water closets shall not be reduced to less than one-third of the required total number of flushing fixtures."
new_2902.8.5.4,Section 2902 Minimum Plumbing Facilities,Modular Classroom Buildings,,,,,,Toilet rooms may be omitted in a modular classroom building when facilities of sufficient capacity for the additional occupants are provided in an adjacent building and located within 200 feet (61 m) of horizontal travel distance from the modular classroom.
new_2902.8.5.5,Section 2902 Minimum Plumbing Facilities,Temporary Modular Classroom Buildings,,,,,,Toilet rooms may be omitted in modular classroom buildings housing grades 9 through 12 when these temporary buildings are to be replaced by permanent facilities which are under a construction contract between a general contractor and a school system. Facilities of sufficient capacity for the additional occupants shall be provided within 450 feet (137 m) of horizontal travel distance from the modular classroom.
new_2902.9,Section 2902 Minimum Plumbing Facilities,Service Sink Location,,,,,,Service sinks shall not be required to be located in individual tenant spaces in a covered mall provided that service sinks are located within a distance of travel of 300 feet (91 m) of the most remote location in the tenant space and not more than one story above or below the tenant space. Service sinks shall be located on an accessible route.
2903,Chapter 29 Plumbing Systems,Installation of Fixtures,,,,none,none,
2903.1,[P] Section 2903 Installation of Fixtures,Setting,Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),cd|ca,plumbing_systems,architect,Fixtures shall be set level and in proper alignment with reference to adjacent walls.
2903.1.1,[P] Section 2903 Installation of Fixtures,"Water Closets, Urinals, Lavatories and Bidets",Wall|Partition|Slab|Door|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,plumbing_systems,architect,"A water closet, urinal, lavatory or bidet shall not be set closer than 15 inches (381 mm) from its center to any side wall, partition, vanity or other obstruction. Where partitions or other obstructions do not separate adjacent fixtures, fixtures shall not be set closer than 30 inches (762 mm) center to center between adjacent fixtures. There shall be not less than a 21-inch (533 mm) clearance in front of a water closet, urinal, lavatory or bidet to any wall, fixture or door. Water closet compartments shall be not less than 30 inches (762 mm) in width and not less than 60 inches (1524 mm) in depth for floor-mounted water closets and not less than 30 inches (762 mm) in width and 56 inches (1422 mm) in depth for wall-hung water closets. Exceptions: An accessible children's water closet shall be set not closer than 12 inches (305 mm) from its center to the required partition or to the wall on one side. Private side by side lavatories may be less than 30 inches (762 mm) center to center."
2903.1.2,[P] Section 2903 Installation of Fixtures,Public Lavatories,Slab|Wall|Door|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,plumbing_systems,architect,"In employee and public toilet rooms, the required lavatory shall be located in the same room as the required water closet except in Education K-5, lavatories may be provided in a common toilet room vestibule, visible from the corridor."
2903.1.3,[P] Section 2903 Installation of Fixtures,Location of Fixtures and Piping,Door|Window|Piping|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,plumbing_systems,architect,"Piping, fixtures or equipment shall not be located in such a manner as to interfere with the normal operation of windows, doors or other means of egress openings."
2903.1.4,[P] Section 2903 Installation of Fixtures,Water Closet Compartment,,,,,,"Each water closet utilized by the public or employees shall occupy a separate compartment with walls or partitions and a door enclosing the fixtures to ensure privacy. Exceptions: Water closet compartments shall not be required in a single-occupant toilet room with a lockable door. In toilet rooms located in childcare facilities in areas used exclusively by children five years of age and under, the following is permitted: Toilet stall enclosures, toilet stall doors and partitions between toilets may be omitted. Doors into toilet rooms may be omitted. Walls enclosing toilet rooms may be full height with vision panels or may be partial height at least 42 inches (1067 mm) high in areas for children four and five years of age and 36 inches (914 mm) high in areas for children under four years of age. This provision is not applicable to toilet areas located within Group I-3 housing areas."
2903.1.5,[P] Section 2903 Installation of Fixtures,Urinal Partitions,,,,,,"Each urinal utilized by the public or employees shall occupy a separate area with walls or partitions to provide privacy. The horizontal dimension between walls or partitions at each urinal shall be not less than 30 inches (762 mm). The walls or partitions shall begin at a height not greater than 12 inches (305 mm) from and extend not less than 60 inches (1524 mm) above the finished floor surface. The walls or partitions shall extend from the wall surface at each side of the urinal not less than 18 inches (457 mm) or to a point not less than 6inches (152 mm) beyond the outermost front lip of the urinal measured from the finished backwall surface, whichever is greater. Exceptions: Urinal partitions shall not be required in a single-occupant or family/assisted-use toilet room with a lockable door.Toilet rooms located in child day care facilities and containing two or more urinals shall be permitted to have one urinal without partitions."
