id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
P3003.14,Chapter 30 Sanitary Drainage,Joints Between Drainage Piping and Water Closets,"Joints between drainage piping and water closets or similar fixtures shall be made by means of a closet flange or a waste connector and sealing gasket compatible with the drainage system material, securely fastened to a structurally firm base. The joint shall be bolted, with an approved gasket flange to fixture connection complying with ASME A112.4.3 or setting compound between the fixture and the closet flange or waste connector and sealing gasket. The waste connector and sealing gasket joint shall comply with the joint-tightness test of ASME A112.4.3 and shall be installed in accordance with the manufacturer's instructions.",,,,,
P3004,Chapter 30 Sanitary Drainage,Determining Drainage Fixture Units,,,,,,
P3004.1,Chapter 30 Sanitary Drainage,DWV System Load,"The load on DWV-system piping shall be computed in terms of drainage fixture unit (d.f.u.) values in accordance with Table P3004.1. TABLE P3004.1 DRAINAGE FIXTURE UNIT (d.f.u.) VALUES FOR VARIOUS PLUMBING FIXTURES TYPE OF FIXTURE OR GROUP OF FIXTURES DRAINAGE FIXTURE UNIT VALUE (d.f.u.)a Bar sink 1 Bathtub (with or without a shower head or whirlpool attachments) 2 Bidet 1 Clothes washer standpipe 2 Dishwasher 2 Floor drainb 0 Kitchen sink 2 Lavatory 1 Laundry tub 2 Shower stall 2 Water closet (1.6 gallons per flush) 3 Water closet (greater than 1.6 gallons per flush) 4 Full-bath group with bathtub (with 1.6 gallon per flush water closet, and with or without shower head and/or whirlpool attachment on the bathtub or shower stall) 5 Full-bath group with bathtub (water closet greater than 1.6 gallon per flush, and with or without shower head and/or whirlpool attachment on the bathtub or shower stall) 6 Half-bath group (1.6 gallon per flush water closet plus lavatory) 4 Half-bath group (water closet greater than 1.6 gallon per flush plus lavatory) 5 Kitchen group (dishwasher and sink with or without food-waste disposer) 2 Laundry group (clothes washer standpipe and laundry tub) 3 Multiple-bath groupsc: 1.5 baths 7 2 baths 8 2.5 baths 9 3 baths 10 3.5 baths 11 For SI: 1 gallon = 3.785 L, 1 gallon per minute = 3.785 L/m. For a continuous or semicontinuous flow into a drainage system, such as from a pump or similar device, 1.5 fixture units shall be allowed per gpm of flow. For a fixture not listed, use the highest d.f.u. value for a similar listed fixture. A floor drain itself does not add hydraulic load. Where used as a receptor, the fixture unit value of the fixture discharging into the receptor shall be applicable. Add 2 d.f.u. for each additional full bath.",,,,,
P3005,Chapter 30 Sanitary Drainage,Drainage System,,,,,,
P3005.1,Chapter 30 Sanitary Drainage,Drainage Fittings and Connections,"Changes in direction in drainage piping shall be made by the appropriate use of sanitary tees, wyes, sweeps, bends or by a combination of these drainage fittings in accordance with Table P3005.1. Change in direction by combination fittings, heel or side inlets or increasers shall be installed in accordance with Table P3005.1 and Sections P3005.1.1 through P3005.1.4, based on the pattern of flow created by the fitting.TABLE P3005.1FITTINGS FOR CHANGE IN DIRECTIONTYPE OF FITTING PATTERNCHANGE IN DIRECTIONHorizontal to verticalcVertical to horizontalHorizontal to horizontalSixteenth bendXXXEighth bendXXXSixth bendXXXQuarter bendXXaXaShort sweepXXa,bXaLong sweepXXXSanitary teeXc——WyeXXXCombination wye and eighth bendXXXFor SI: 1 inch = 25.4 mm.The fittings shall only be permitted for a 2-inch or smaller fixture drain.Three inches and larger.For a limitation on multiple connection fittings, see Section P3005.1.1.",,,,,
P3005.1.1,Chapter 30 Sanitary Drainage,Horizontal to Vertical (Multiple Connection Fittings),Double fittings such as double sanitary tees and tee-wyes or approved multiple connection fittings and back-to-back fixture arrangements that connect two or more branches at the same level shall be permitted as long as directly opposing connections are the same size and the discharge into directly opposing connections is from similar fixture types or fixture groups. Double sanitary tee patterns shall not receive the discharge of back-to-back water closets and fixtures or appliances with pumping action discharge.Exception: Back-to-back water closet connections to double sanitary tee patterns shall be permitted where the horizontal developed length between the outlet of the water closet and the connection to the double sanitary tee is 18 inches (457 mm) or greater.,,,,,
P3005.1.2,Chapter 30 Sanitary Drainage,"Heel- or Side-Inlet Quarter Bends, Drainage","Heel-inlet quarter bends shall be an acceptable means of connection, except where the quarter bends serves a water closet. A low-heel inlet shall not be used as a wet-vented connection. Side-inlet quarter bends shall be an acceptable means of connection for both drainage, wet venting and stack venting arrangements.",,,,,
P3005.1.3,Chapter 30 Sanitary Drainage,"Heel- or Side-Inlet Quarter Bends, Venting","Heel-inlet or side-inlet quarter bends, or any arrangement of pipe and fittings producing a similar effect, shall be acceptable as a dry vent where the inlet is placed in a vertical position. The inlet is permitted to be placed in a horizontal position only where the entire fitting is part of a dry vent arrangement.",,,,,
P3005.1.4,Chapter 30 Sanitary Drainage,Water Closet Connection Between Flange and Pipe,"One-quarter bends 3 inches (76 mm) in diameter shall be acceptable for water closet or similar connections, provided that a 4-inch by 3-inch (102 mm by 76 mm) flange is installed to receive the closet fixture horn. Alternately, a 4-inch by 3-inch (102 mm by 76 mm) elbow shall be acceptable with a 4-inch (102 mm) flange.",,,,,
P3005.1.5,Chapter 30 Sanitary Drainage,Provisions for Future Fixtures,"Where drainage has been roughed-in for future fixtures, the drainage unit values of the future fixtures shall be considered in determining the required drain sizes. Such future installations shall be terminated with an accessible permanent plug or cap fitting.",,,,,
P3005.1.6,Chapter 30 Sanitary Drainage,Drainage Piping Size Reduction in the Direction of Flow,"The size of the drainage piping shall not be reduced in the direction of the flow. The following shall not be considered a reduction in size in the direction of flow:A 4-inch by 3-inch (102 mm by 76 mm) water closet flange.A water closet bend fitting having a 4-inch (102 mm) inlet and a 3-inch (76 mm) outlet provided that the 4-inch leg of the fitting is upright and below, but not necessarily directly connected to, the water closet flange.An offset closet flange.",,,,,
P3005.2,Chapter 30 Sanitary Drainage,Cleanouts Required,Cleanouts shall be provided for drainage piping in accordance with Sections P3005.2.1 through P3005.2.11.,,,,,
P3005.2.1,Chapter 30 Sanitary Drainage,Horizontal Drains and Building Drains,"Horizontal drainage pipes in buildings shall have cleanouts located at intervals of not more than 100 feet (30 480 mm). Building drains shall have cleanouts located at intervals of not more than 100 feet (30 480 mm) except where manholes are used instead of cleanouts, the manholes shall be located at intervals of not more than 400 feet (122 m). The interval length shall be measured from the cleanout or manhole opening, along the developed length of the piping to the next drainage fitting providing access for cleaning, the end of the horizontal drain or the end of the building drain.Exception: Horizontal fixture drain piping serving a nonremovable trap shall not be required to have a cleanout for the section of piping between the trap and the vent connection for such trap.",,,,,
P3005.2.2,Chapter 30 Sanitary Drainage,Building Sewers,"Building sewers smaller than 8 inches (203 mm) shall have cleanouts located at intervals of not more than 100 feet (30 480 mm). Building sewers 8 inches (203 mm) and larger shall have a manhole located not more than 200 feet (60 960 mm) from the junction of the building drain and building sewer and at intervals of not more than 400 feet (122 m). The interval length shall be measured from the cleanout or manhole opening, along the developed length of the piping to the next drainage fitting providing access for cleaning, a manhole or the end of the building sewer.",,,,,
P3005.2.3,Chapter 30 Sanitary Drainage,Building Drain and Building Sewer Junction,"The junction of the building drain and the building sewer shall be served by a cleanout that is located at the junction or within 10 feet (3048 mm) developed length of piping upstream of the junction. For the requirements of this section, removal of a water closet shall not be required to provide cleanout access.",,,,,
P3005.2.4,Chapter 30 Sanitary Drainage,Changes of Direction,"Where a horizontal drainage pipe, a building drain or a building sewer has a change of horizontal direction greater than 45 degrees (0.79 rad), a cleanout shall be installed at the change of direction. Where more than one change of horizontal direction greater than 45 degrees (0.79 rad) occurs within 40 feet (12 192 mm) of developed length of piping, the cleanout installed for the first change of direction shall serve as the cleanout for all changes in direction within that 40 feet (12 192 mm) of developed length of piping.",,,,,
P3005.2.5,Chapter 30 Sanitary Drainage,Cleanout Size,"Cleanouts shall be the same size as the piping served by the cleanout, except cleanouts for piping larger than 4 inches (102 mm) need not be larger than 4 inches (102 mm).Exceptions: A removable P-trap with slip- or ground-joint connections can serve as a cleanout for drain piping that is one size larger than the P-trap size.Cleanouts located on stacks can be one size smaller than the stack size.The size of cleanouts for cast-iron piping can be in accordance with the referenced standards for cast iron fittings as indicated in Table P3002.3.",,,,,
P3005.2.6,Chapter 30 Sanitary Drainage,Cleanout Plugs,"Cleanout plugs shall be copper alloy, plastic or other approved materials. Cleanout plugs for borosilicate glass piping systems shall be of borosilicate glass. Copper-alloy cleanout plugs shall conform to ASTM A74 and shall be limited for use only on metallic piping systems. Plastic cleanout plugs shall conform to the referenced standards for plastic pipe fittings as indicated in Table P3002.3. Cleanout plugs shall have a raised square head, a countersunk square head or a countersunk slot head. Where a cleanout plug will have a trim cover screw installed into the plug, the plug shall be manufactured with a blind end threaded hole for such purpose.",,,,,
P3005.2.7,Chapter 30 Sanitary Drainage,Manholes,Manholes and manhole covers shall be of an approved type. Manholes located inside of a building shall have gas-tight covers that require tools for removal.,,,,,
