id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
302.1,Section 302 General Provisions,Applicability,Wall|Column|Roof,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,occupancy_classification,architect,"The provisions of Section 302 apply to all alterations, repairs, additions, relocations of structures and changes of occupancy regardless of compliance method."
302.2,Section 302 General Provisions,Additional Codes,BuildingElementProxy,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,occupancy_classification,architect,"Alterations, repairs, additions and changes of occupancy to, or relocation of, existing buildings and structures shall comply with the provisions for alterations, repairs, additions and changes of occupancy or relocation, respectively, in this code and the Florida Building Code, Energy Conservation; Florida Fire Prevention Code; Florida Building Code, Fuel Gas; Florida Building Code, Mechanical; Florida Building Code, Plumbing; Florida Building Code, Residential and NFPA 70. Where provisions of the other codes conflict with provisions of this code, the provisions of this code shall take precedence."
302.3,Section 302 General Provisions,Existing Materials,Wall|Roof|Slab|Door|Window,Assembly (A)|Business (B)|Educational (E),cd|ca,finishes_materials,architect,Materials already in use in a building in compliance with requirements or approvals in effect at the time of their erection or installation shall be permitted to remain in use unless determined by the building official to be unsafe.
302.4,Section 302 General Provisions,New and Replacement Materials,Wall|Slab|Roof|Door|Window,Assembly (A)|Business (B)|Residential (R)|Educational (E)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"Except as otherwise required or permitted by this code, materials permitted by the applicable code for new construction shall be used. Like materials shall be permitted for repairs and alterations, provided no unsafe condition is created. Hazardous materials shall not be used where the code for new construction would not permit their use in buildings of similar occupancy, purpose and location."
302.5,Section 302 General Provisions,Occupancy and Use,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),concept|sd|dd,occupancy_classification,architect,"When determining the appropriate application of the referenced sections of this code, the occupancy and use of a building shall be determined in accordance with Chapter 3 of the Florida Building Code, Building."
302.6,Section 302 General Provisions,Swimming Pools,Slab|Covering|BuildingElementProxy,Assembly (A)|Residential (R),sd|dd|cd,special_construction,architect,"The provisions of Sections 302.6.1 and 302.6.2 apply to all alterations, repairs, additions, and relocation of equipment at existing swimming pools regardless of compliance method."
302.6.1,Section 302 General Provisions,Ground-Fault Circuit-Interrupter Protection for Personnel,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),dd|cd,electrical_systems,electrical_engineer,"Outlets supplying repaired, replaced, altered, or relocated pool pump motors connected to single-phase, 120-volt through 240-volt branch circuits, whether by receptacle or by direct connection, and outlets supplying all other repaired, replaced, altered, or relocated electrical equipment and underwater luminaires operating at voltages greater than the low voltage contact limit, connected to single-phase, 120-volt through 240-volt branch circuits, rated 15- and 20-amperes, whether by receptacle or by direct connection, shall be provided with ground-fault circuit interrupter protection for personnel."
302.6.2,Section 302 General Provisions,Equipotential Bonding,Slab|Covering|BuildingElementProxy,Assembly (A)|Residential (R),sd|dd|cd,electrical_systems,electrical_engineer,"Any of the parts specified in 680.26(B)(1) through (B)(7) of the NFPA 70, National Electrical Code that are repaired, replaced, altered, or installed new at an existing swimming pool shall be connected to the existing bonding system using solid copper conductors, insulated, covered, or bare, not smaller than 8 AWG or with rigid metal conduit of brass or other identified corrosion-resistant metal. Connections to bonded parts shall be made in accordance with Section 250.8 of NFPA 70, National Electrical Code. An 8 AWG or larger solid copper bonding conductor provided to reduce voltage gradients in the pool area shall not be required to be extended or attached to remote panelboards, service equipment, or electrodes. All metallic float-in light rings shall be connected to the equipotential bonding grid. Float-in light rings with no provision for bonding, and other devices which do not provide an electrical connection between a metallic underwater luminaire and the forming shell of a wet niche fixture, including screws or bolts not supplied by the luminaire's manufacturer and listed for use with the specific luminaire, shall not be allowed for use with any underwater luminaire that is required to be grounded. Where none of the bonded parts is in direct connection with the pool water, the pool water shall be in direct contact with an approved corrosion-resistant conductive surface that exposes not less than 9 square inches (5800 mm2) of surface area to the pool water at all times. The conductive surface shall be located where it is not exposed to physical damage or dislodgement during usual pool activities, and it shall be bonded in accordance with Section 680.26(B) of the NFPA 70, National Electrical Code. A bonded concrete pool shell shall be considered to be a conductive surface. The interior metallic surface or surfaces of any forming shell (wet niche) shall not be covered with any material, including plaster, except potting compound covering internal bonding connections in conformance with Section 680.23(B)(2)(b) of NFPA 70, National Electrical Code, shall be allowed."
303.1,Section 303 Additions and Replacements of Exterior Wall Coverings and Exterior Wall Envelopes,General,Wall|Roof|Slab|Door|Window,Assembly (A)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,special_construction,architect,"The provisions of Section 303 apply to all alterations, repairs, additions, relocations of structures and changes of occupancy regardless of compliance method."
303.2,Section 303 Additions and Replacements of Exterior Wall Coverings and Exterior Wall Envelopes,Additions and Replacements,Wall|Covering|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect,"Where an exterior wall covering or exterior wall envelope is added or replaced, the materials and methods used shall comply with the requirements for new construction in Chapter 14 and Chapter 26 of the Florida Building Code, Building and Chapter 7 of the Florida Building Code, Residential, as applicable, if the added or replaced exterior wall covering or exterior wall envelope involves two or more contiguous stories and comprises more than 15 percent of the total wall area on any side of the building."
