id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
1504.1,Section 1504 Fire Extinguishers,Where Required,,,,,,"All structures under construction, alteration, or demolition shall be provided with not less than one approved portable fire extinguisher in accordance with the Florida Fire Prevention Code and sized for not less than ordinary hazard as follows:At each stairway on all floor levels where combustible materials have accumulated.In every storage and construction shed.Additional portable fire extinguishers shall be provided where special hazards exist including, but not limited to, the storage and use of flammable and combustible liquids."
1504.2,Section 1504 Fire Extinguishers,Fire Hazards,,,,,,The provisions of this code and of the Florida Fire Prevention Code shall be strictly observed to safeguard against all fire hazards attendant upon construction operations.
1505.1,Section 1505 Means of Egress,Stairways Required,,,,,,"Where a building has been constructed to a building height of 50 feet (15 240 mm) or four stories, or where an existing building exceeding 50 feet (15 240 mm) in building height is altered, at least one temporary lighted stairway shall be provided unless one or more of the permanent stairways are erected as the construction progresses."
1505.2,Section 1505 Means of Egress,Maintenance of Means of Egress,,,,,,"Required means of egress shall be maintained at all times during construction, demolition, remodeling or alterations and additions to any building.Exception: Approved temporary means of egress systems and facilities."
1506.1,Section 1506 Standpipe Systems,Where Required,,,,,,"In buildings required to have standpipes by Section 905.3.1 of the Florida Building Code, Building, not less than one standpipe shall be provided for use during construction. Such standpipes shall be installed prior to construction exceeding 40 feet (12 192 mm) in height above the lowest level of fire department vehicle access. Such standpipe shall be provided with fire department hose connections at accessible locations adjacent to usable stairways. Such standpipes shall be extended as construction progresses to within one floor of the highest point of construction having secured decking or flooring."
1506.2,Section 1506 Standpipe Systems,Buildings Being Demolished,,,,,,"Where a building or portion of a building is being demolished and a standpipe is existing within such a building, such standpipe shall be maintained in an operable condition so as to be available for use by the fire department. Such standpipe shall be demolished with the building but shall not be demolished more than one floor below the floor being demolished."
1506.3,Section 1506 Standpipe Systems,Detailed Requirements,,,,,,"Standpipes shall be installed in accordance with the provisions of Chapter 9 of the Florida Building Code, Building.Exception: Standpipes shall be either temporary or permanent in nature, and with or without a water supply, provided that such standpipes conform to the requirements of Section 905 of the Florida Building Code, Building as to capacity, outlets and materials."
1507.1,Section 1507 Automatic Sprinkler System,Completion Before Occupancy,,,,,,"In portions of a building where an automatic sprinkler system is required by this code, it shall be unlawful to occupy those portions of the building until the automatic sprinkler system installation has been tested and approved, except as provided in Section 110.3."
1507.2,Section 1507 Automatic Sprinkler System,Operation of Valves,,,,,,"Operation of sprinkler control valves shall be permitted only by properly authorized personnel and shall be accompanied by notification of duly designated parties. When the sprinkler protection is being regularly turned off and on to facilitate connection of newly completed segments, the sprinkler control valves shall be checked at the end of each work period to ascertain that protection is in service."
1508.1,Section 1508 Accessibility,Construction Sites,,,,,,"See the Florida Building Code, Accessibility."
1509.1,Section 1509 Water Supply for Fire Protection,When Required,,,,,,"An approved water supply for fire protection, either temporary or permanent, shall be made available as soon as combustible material arrives on the site."
