id,section,reference,title,depth,body
3.304,Section 304 Structural Design Loads and Evaluation and Design Procedures,304.3.2,[BS]  304.3.2 Reduced Seismic Criteria,3,"Where required, seismic evaluation or design shall comply with one of the following methodologies, which shall not be applied in combination with each other: Section 1613 of the International Building Code using 75 percent of the prescribed forces. Values of R, Ω0 and Cd used for analysis shall be as specified in Section 304.3.1 of this code. Applicable chapters of Appendix A of this code, for structures or portions of structures specified in Items 2.1 through 2.4 subject to the limitations of the respective chapter. Chapter A1 for unreinforced masonry bearing wall buildings assigned to Risk Category I or II. Chapter A2 for the wall anchorage system in reinforced concrete and reinforced masonry wall buildings with flexible diaphragms assigned to Risk Category I or II. Chapter A3 for cripple walls and sill plate anchorage in residential buildings of light-frame wood construction assigned to Risk Category I or II. Chapter A4 for soft, weak&amp; or open-front wall conditions in multiple-unit residential buildings of wood construction assigned to Risk Category I or II. ASCE 41, using the performance objective in Table 304.3.2 for the applicable risk category. [BS] TABLE 304.3.2 PERFORMANCE OBJECTIVES FOR USE IN ASCE 41 FOR COMPLIANCE WITH REDUCED CRITERIA FORCES RISK CATEGORY (Based on IBC Table 1604.5) STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-1E EARTHQUAKE HAZARD LEVEL STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-2E EARTHQUAKE HAZARD LEVEL I Life Safety (S-3).See Note a Collapse Prevention (S-5) II Life Safety (S-3).See Note a Collapse Prevention (S-5) III Damage Control (S-2).See Note a Limited Safety (S-4).See Note b IV Immediate Occupancy (S-1) Life Safety (S-3).See Note c For Risk Categories I, II and III, the Tier 1 and Tier 2 procedures need not be considered for the BSE-1E earthquake hazard level. For Risk Category III, the Tier 1 screening checklists shall be based on the Collapse Prevention, except that checklist statements using the Quick Check provisions shall be based on MS-factors that are the average of the values for Collapse Prevention and Life Safety. For Risk Category IV, the Tier 1 screening checklists shall be based on Collapse Prevention, except that checklist statements using the Quick Check provisions shall be based on MS-factors for Life Safety."
3,Chapter 3 Provisions for All Compliance Methods,305,Section 305 In-Situ Load Tests,1,
3.305,Section 305 In-Situ Load Tests,305.1,[BS]  305.1 General,2,"Where used, in-situ load tests shall be conducted in accordance with Section 1708 of the International Building Code."
3,Chapter 3 Provisions for All Compliance Methods,306,Section 306 Accessibility for Existing Buildings,1,
3.306,Section 306 Accessibility for Existing Buildings,306.1,306.1 Scope,2,"The provisions of Sections 306.1 through 306.7.16 apply to maintenance and repair, change of occupancy, additions and alterations to existing buildings, including those identified as historic buildings."
3.306,Section 306 Accessibility for Existing Buildings,306.2,306.2 General,2,"A facility that is constructed or altered to be accessible shall be maintained accessible during occupancy. Required accessible means of egress shall be maintained during construction, demolition, remodeling or alterations and additions to any occupied building.Exception: Existing means of egress need not be maintained where approved temporary means of egress and accessible means of egress systems and facilities are provided."
3.306,Section 306 Accessibility for Existing Buildings,306.2.1,306.2.1 Prohibited Reduction in Accessibility,3,"An alteration or addition that decreases or has the effect of decreasing accessibility of a building, facility or element thereof, below the requirements for new construction at the time of the alteration or addition is prohibited. The number of accessible elements need not exceed that required for new construction at the time of alteration or addition."
3.306,Section 306 Accessibility for Existing Buildings,306.3,306.3 Design,2,"Buildings and facilities shall be designed and constructed to be accessible in accordance with this code and the alteration and existing building provisions in ICC A117.1, as applicable."
3.306,Section 306 Accessibility for Existing Buildings,306.4,306.4 Extent of Application,2,An alteration of an existing facility shall not impose a requirement for greater accessibility than that which would be required for new construction.
3.306,Section 306 Accessibility for Existing Buildings,306.5,306.5 Change of Occupancy,2,"Where an existing building undergoes a change of occupancy that includes alterations, such alterations shall comply with Section 306.7."
3.306,Section 306 Accessibility for Existing Buildings,306.6,306.6 Additions,2,"Where additions contain dwelling or sleeping units, the accessibility requirements shall apply only to the quantity of the dwelling or sleeping units in the addition. Provisions for new construction shall apply to additions. An addition that affects the accessibility to, or contains an area of, a primary function shall comply with the requirements in Section 306.7.1."
3.306,Section 306 Accessibility for Existing Buildings,306.6.1,306.6.1 Accessible Means of Egress,3,"Not fewer than one accessible means of egress from the addition shall be provided where required by Section 1009.1 of the International Building Code. An additional accessible means of egress shall be provided where an additional means of egress is required due to the addition. Where an accessible means of egress serving the addition is within the existing building, the following are required: An accessible route from the addition to the existing building shall be provided.The accessible means of egress in the existing building shall comply with Section 306.7.1."
3.306,Section 306 Accessibility for Existing Buildings,306.6.1.1,306.6.1.1 Additions for Elevators,4,"Where an addition is being constructed exclusively to accommodate the installation of an elevator or elevators to improve accessibility, an accessible means of egress in accordance with Section 1009.1 of the International Building Code is not required where all of the following conditions are provided: Two-way communication is provided at all elevator landings that are part of the addition in accordance with Section 1009.8 of the International Building Code.Each elevator landing is on floor level with access to a horizontal exit or to a stairway with a width of not less than 36 inches (914 mm).The elevator does not serve a required accessible floor or occupied roof more than four stories above or below the level of exit discharge."
3.306,Section 306 Accessibility for Existing Buildings,306.7,306.7 Alterations,2,"A facility that is altered shall comply with the applicable provisions in Chapter 11 of the International Building Code, ICC A117.1 and the provisions of Sections 306.7.1 through 306.7.18, unless technically infeasible. Where compliance with this section is technically infeasible, the alteration shall provide access to the maximum extent technically feasible."
3.306,Section 306 Accessibility for Existing Buildings,306.7.1,306.7.1 Alterations Affecting an Area Containing a Primary Function,3,"Where an alteration affects the accessibility to, or contains an area of, primary function, the route to the primary function area shall be accessible. Toilet facilities and drinking fountains serving the area of primary function, including the route from the area of primary function to these facilities, shall be accessible. Priority shall be given to the improvements affecting the accessible route to the primary function area. Exceptions: The cumulative costs of providing the accessible route, toilet facilities and drinking fountains are not required to exceed 20 percent of the costs of the alterations affecting the area of primary function. This provision does not apply to alterations limited solely to windows, hardware, operating controls, electrical outlets and signs. This provision does not apply to alterations limited solely to mechanical systems, electrical systems, installation or alteration of fire protection systems and abatement of hazardous materials. This provision does not apply to alterations undertaken for the primary purpose of increasing the accessibility of a facility. This provision does not apply to altered areas limited to Type B dwelling and sleeping units."
3.306,Section 306 Accessibility for Existing Buildings,306.7.2,306.7.2 Accessible Means of Egress,3,Accessible means of egress required by Chapter 10 of the International Building Code are not required to be added in existing facilities.
3.306,Section 306 Accessibility for Existing Buildings,306.7.3,306.7.3 Alteration of Type A Units,3,The alteration to Type A individually owned dwelling units within a Group R-2 occupancy shall be permitted to meet the provision for a Type B dwelling unit.
3.306,Section 306 Accessibility for Existing Buildings,306.7.4,306.7.4 Type B Units,3,Type B dwelling or sleeping units required by Section 1108 of the International Building Code are not required to be provided in existing buildings and facilities undergoing alterations where the work area is 50 percent or less of the aggregate area of the building.
3.306,Section 306 Accessibility for Existing Buildings,306.7.5,306.7.5 Entrances,3,"Where an alteration includes alterations to an entrance that is not accessible, and the facility has an accessible entrance, the altered entrance is not required to be accessible unless required by Section 306.7.1. Signs complying with Section 1112 of the International Building Code shall be provided."
3.306,Section 306 Accessibility for Existing Buildings,306.7.6,306.7.6 Accessible Route,3,"Exterior accessible routes, including curb ramps, shall be not less than 36 inches (914 mm) minimum in width."
3.306,Section 306 Accessibility for Existing Buildings,306.7.7,306.7.7 Elevators,3,"Altered elements of existing elevators shall comply with ASME A17.1. Where the elevator emergency communication system is altered or replaced, that system shall comply with Section 3001.2 of the International Building Code. Such elements shall also be altered in elevators programmed to respond to the same hall call control as the altered elevator."
3.306,Section 306 Accessibility for Existing Buildings,306.7.8,306.7.8 Limited-Use/Limited-Application Elevators,3,Limited-use/limited-application elevators installed in accordance with ASME A17.1 shall be permitted as a component of an accessible route.
3.306,Section 306 Accessibility for Existing Buildings,306.7.9,306.7.9 Platform Lifts,3,Vertical and inclined platform (wheelchair) lifts installed in accordance with ASME A18.1 shall be permitted as a component of an accessible route.
3.306,Section 306 Accessibility for Existing Buildings,306.7.10,306.7.10 Stairways and Escalators in Existing Buildings,3,"Where an escalator or stairway is added where none existed previously and major structural modifications are necessary for installation, an accessible route complying with Section 1104.4 of the International Building Code is required between levels served by such escalator or stairway."
3.306,Section 306 Accessibility for Existing Buildings,306.7.11,306.7.11 Determination of Number of Units,3,"Where Chapter 11 of the International Building Code requires Accessible, Type A or Type B units and where such units are being altered or added within an existing building, the number of Accessible, Type A and Type B units shall be determined in accordance with Sections 306.7.11.1 through 306.7.11.3."
3.306,Section 306 Accessibility for Existing Buildings,306.7.11.1,306.7.11.1 Accessible Dwelling or Sleeping Units,4,"Where Group I-1, I-2, I-3, R-1, R-2 or R-4 dwelling or sleeping units are being altered or added within an existing building, the requirements of Section 1108 of the International Building Code for Accessible units apply only to the quantity of dwelling or sleeping units being altered or added."
3.306,Section 306 Accessibility for Existing Buildings,306.7.11.2,306.7.11.2 Type A Dwelling or Sleeping Units,4,"Where more than 20 Group R-2 dwelling or sleeping units are being altered or added within an existing building, the requirements of Section 1108 of the International Building Code for Type A units apply only to the quantity of the dwelling or sleeping units being altered or added."
3.306,Section 306 Accessibility for Existing Buildings,306.7.11.3,306.7.11.3 Type B Dwelling or Sleeping Units,4,"Where Group I-1, I-2, R-1, R-2, R-3 or R-4 dwelling or sleeping units are being altered or added within an existing building and where the work area is greater than 50 percent of the aggregate area of the building, the requirements of Section 1108 of the International Building Code for Type B units apply only to the quantity of the dwelling or sleeping units being altered or added."
3.306,Section 306 Accessibility for Existing Buildings,306.7.12,306.7.12 Toilet Rooms,3,"Where it is technically infeasible to alter existing toilet rooms to be accessible, one accessible single-user toilet room or one accessible family or assisted-use toilet room constructed in accordance with Section 1110.2.1 of the International Building Code is permitted. This toilet room shall be located on the same floor and in the same area as the existing toilet rooms. At the inaccessible toilet rooms, directional signs indicating the location of the nearest such toilet room shall be provided. These directional signs shall include the International Symbol of Accessibility, and sign characters shall meet the visual character requirements in accordance with ICC A117.1."
3.306,Section 306 Accessibility for Existing Buildings,306.7.13,306.7.13 Bathing Rooms,3,"Where it is technically infeasible to alter existing bathing rooms to be accessible, one accessible single-user bathing room or one accessible family or assisted-use bathing room constructed in accordance with Section 1110.2.1 of the International Building Code is permitted. This accessible bathing room shall be located on the same floor and in the same area as the existing bathing rooms. At the inaccessible bathing rooms, directional signs indicating the location of the nearest such bathing room shall be provided. These directional signs shall include the International Symbol of Accessibility, and sign characters shall meet the visual character requirements in accordance with ICC A117.1."
3.306,Section 306 Accessibility for Existing Buildings,306.7.14,306.7.14 Additional Toilet and Bathing Facilities,3,"In assembly and mercantile occupancies, where additional toilet fixtures are added, not fewer than one accessible family or assisted-use toilet room shall be provided where required by Section 1110.2.1 of the International Building Code. In recreational facilities, where additional bathing rooms are being added, not fewer than one family or assisted-use bathing room shall be provided where required by Section 1110.2.1 of the International Building Code."
3.306,Section 306 Accessibility for Existing Buildings,306.7.15,306.7.15 Adult Changing Stations,3,"Where additional toilet facilities are being added, in occupancies where adult changing stations are required by Section 1110.4.1 of the International Building Code, not fewer than one accessible family or assisted-use toilet room with an adult changing station shall be provided in accordance with Section 1110.4 of the International Building Code. The adult changing station shall be permitted to be located in a family or assisted-use toilet room or bathing room required by Section 306.7.12, 306.7.13 or 306.7.14."
3.306,Section 306 Accessibility for Existing Buildings,306.7.16,"306.7.16 Dressing, Fitting and Locker Rooms",3,"Where it is technically infeasible to provide accessible dressing, fitting or locker rooms at the same location as similar types of rooms, one accessible room on the same level shall be provided. Where separate-sex facilities are provided, accessible rooms for each sex shall be provided. Separate-sex facilities are not required where only unisex rooms are provided."
3.306,Section 306 Accessibility for Existing Buildings,306.7.17,306.7.17 Amusement Rides,3,"Where the structural or operational characteristics of an amusement ride are altered to the extent that the amusement ride's performance differs from that specified by the manufacturer or the original design, the amusement ride shall comply with requirements for new construction in Section 1111.4.8 of the International Building Code."
3.306,Section 306 Accessibility for Existing Buildings,306.7.18,306.7.18 Historic Structures,3,"Where compliance with the requirements for accessible routes, entrances or toilet rooms would threaten or destroy the historic significance of the historic structure, as determined by the authority having jurisdiction, the alternative requirements of Sections 306.7.18.1 through 306.7.18.7 for that element shall be permitted.Exceptions: Accessible means of egress required by Chapter 10 of the International Building Code are not required to be provided in historic structures.The altered element or space is not required to be on an accessible route, unless required by Section 306.7.18.1 or 306.7.18.2."
3.306,Section 306 Accessibility for Existing Buildings,306.7.18.1,306.7.18.1 Site Arrival Points,4,"Not fewer than one exterior accessible route, including curb ramps from a site arrival point to an accessible entrance, shall be provided and shall not be less than 36 inches (914 mm) minimum in width."
3.306,Section 306 Accessibility for Existing Buildings,306.7.18.2,306.7.18.2 Multiple-Level Buildings and Facilities,4,An accessible route from an accessible entrance to public spaces on the level of the accessible entrance shall be provided.
3.306,Section 306 Accessibility for Existing Buildings,306.7.18.3,306.7.18.3 Entrances,4,"Where an entrance cannot be made accessible in accordance with Section 306.7.5, an accessible entrance that is unlocked while the building is occupied shall be provided; or, a locked accessible entrance with a notification system or remote monitoring shall be provided. Signs complying with Section 1112 of the International Building Code shall be provided at the public entrances and the accessible entrance."
3.306,Section 306 Accessibility for Existing Buildings,306.7.18.4,306.7.18.4 Toilet Facilities,4,"Where toilet rooms are provided, not fewer than one accessible single-user toilet room or one accessible family or assisted-use toilet room complying with Section 1110.2.1 of the International Building Code shall be provided."
3.306,Section 306 Accessibility for Existing Buildings,306.7.18.5,306.7.18.5 Bathing Facilities,4,"Where bathing rooms are provided, not fewer than one accessible single-user bathing room or one accessible family or assisted-use bathing rooms complying with Section 1110.2.1 of the International Building Code shall be provided."
3.306,Section 306 Accessibility for Existing Buildings,306.7.18.6,306.7.18.6 Type A Units,4,The alteration to Type A individually owned dwelling units within a Group R-2 occupancy shall be permitted to meet the provision for a Type B dwelling unit.
3.306,Section 306 Accessibility for Existing Buildings,306.7.18.7,306.7.18.7 Type B Units,4,Type B dwelling or sleeping units required by Section 1108 of the International Building Code are not required to be provided in historic buildings.
3,Chapter 3 Provisions for All Compliance Methods,307,Section 307 Smoke Alarms,1,
3.307,Section 307 Smoke Alarms,307.1,307.1 Smoke Alarms,2,"Where an alteration, addition, change of occupancy or relocation of a building is made to an existing building or structure of a Group R and I-1 occupancy, the existing building shall be provided with smoke alarms in accordance with the International Fire Code or Section R310 of the International Residential Code. Exception: Work classified as Level 1 Alterations in accordance with Chapter 7."
3,Chapter 3 Provisions for All Compliance Methods,308,Section 308 Carbon Monoxide Detection,1,
3.308,Section 308 Carbon Monoxide Detection,308.1,308.1 Carbon Monoxide Detection,2,"Where an addition, alteration, change of occupancy or relocation of a building is made to an existing building, the existing building shall be provided with carbon monoxide detection in accordance with the International Fire Code or Section R311 of the International Residential Code. Exceptions: Work involving the exterior surfaces of buildings, such as the replacement of roofing or siding, the addition or replacement of windows or doors, or the addition of porches or decks.Installation, alteration or repairs of plumbing or mechanical systems, other than fuel-burning appliances.Work classified as Level 1 Alterations in accordance with Chapter 7.In Group I-2 occupancies, carbon monoxide detection is not required in each sleeping unit where carbon monoxide detection, which transmits an alarm signal to an approved location, is provided in each space containing a carbon monoxide source."
3,Chapter 3 Provisions for All Compliance Methods,309,Section 309 Additions and Replacements of Exterior Wall Coverings and Exterior Wall Envelopes,1,
3.309,Section 309 Additions and Replacements of Exterior Wall Coverings and Exterior Wall Envelopes,309.1,309.1 General,2,"The provisions of Section 309 apply to all alterations, repairs, additions, relocations of structures and changes of occupancy regardless of compliance method."
3.309,Section 309 Additions and Replacements of Exterior Wall Coverings and Exterior Wall Envelopes,309.2,309.2 Additions and Replacements,2,"Where an exterior wall covering or exterior wall envelope is added or replaced, the materials and methods used shall comply with the requirements for new construction in Chapter 14 and Chapter 26 of the International Building Code if the added or replaced exterior wall covering or exterior wall envelope involves two or more contiguous stories and comprises more than 15 percent of the total wall area on any side of the building."
3.309,Section 309 Additions and Replacements of Exterior Wall Coverings and Exterior Wall Envelopes,309.2.1,309.2.1 Automatic Sprinkler Systems,3,Combustible exterior wall covering or combustible exterior wall envelopes shall not be added to an existing high-rise building that is not protected throughout with an automatic sprinkler system. Exceptions: Where such material is located on a single story and is less than 15 percent of the wall area on any side of the building. Water-resistive barriers installed in accordance with Section 1402.6 of the International Building Code.
