id,section,title,body
R802.1.5.5,Chapter 8 Roof-Ceiling Construction,Strength Adjustments,"Design values for untreated lumber and wood structural panels as specified in Section R802.1 shall be adjusted for fire-retardant-treated wood. Adjustments to design values shall be based on an approved method of investigation that takes into consideration the effects of the anticipated temperature and humidity to which the fire-retardant-treated wood will be subjected, the type of treatment and redrying procedures."
R802.1.5.6,Chapter 8 Roof-Ceiling Construction,Wood Structural Panels,"The effect of treatment and the method of redrying after treatment, and exposure to high temperatures and high humidities on the flexure properties of fire-retardant-treated softwood plywood shall be determined in accordance with ASTM D5516. The test data developed by ASTM D5516 shall be used to develop adjustment factors, maximum loads and spans, or both for untreated plywood design values in accordance with ASTM D6305. Each manufacturer shall publish the allowable maximum loads and spans for service as floor and roof sheathing for their treatment."
R802.1.5.7,Chapter 8 Roof-Ceiling Construction,Lumber,"For each species of wood treated, the effect of the treatment and the method of redrying after treatment and exposure to high temperatures and high humidities on the allowable design properties of fire-retardant-treated lumber shall be determined in accordance with ASTM D5664. The test data developed by ASTM D5664 shall be used to develop modification factors for use at or near room temperature and at elevated temperatures and humidity in accordance with ASTM D6841. Each manufacturer shall publish the modification factors for service at temperatures of not less than 80°F (27°C) and for roof framing. The roof framing modification factors shall take into consideration the climatological location."
R802.1.5.8,Chapter 8 Roof-Ceiling Construction,Exposure to Weather,"Where fire-retardant-treated wood is exposed to weather or damp or wet locations, it shall be identified as ""Exterior"" to indicate there is not an increase in the listed flame spread index as defined in Section R802.1.5 when subjected to ASTM D2898."
R802.1.5.9,Chapter 8 Roof-Ceiling Construction,Interior Applications,Interior fire-retardant-treated wood shall have a moisture content of not over 28 percent when tested in accordance with ASTM D3201 procedures at 92-percent relative humidity. Interior fire-retardant-treated wood shall be tested in accordance with Section R802.1.5.6 or R802.1.5.7. Interior fire-retardant-treated wood designated as Type A shall be tested in accordance with the provisions of this section.
R802.1.5.10,Chapter 8 Roof-Ceiling Construction,Moisture Content,Fire-retardant-treated wood shall be dried to a moisture content of 19 percent or less for lumber and 15 percent or less for wood structural panels before use. For wood kiln dried after treatment (KDAT) the kiln temperatures shall not exceed those used in kiln drying the lumber and plywood submitted for the tests described in Section R802.1.5.6 for plywood and R802.1.5.7 for lumber.
R802.1.6,Chapter 8 Roof-Ceiling Construction,Cross-Laminated Timber,Cross-laminated timber shall be manufactured and identified as required by ANSI/APA PRG 320.
R802.1.7,Chapter 8 Roof-Ceiling Construction,Engineered Wood Rim Board,Engineered wood rim boards shall conform to ANSI/APA PRR 410 or shall be evaluated in accordance with ASTM D7672. Structural capacities shall be in accordance with ANSI/APA PRR 410 or established in accordance with ASTM D7672. Rim boards conforming to ANSI/APA PRR 410 shall be marked in accordance with that standard.
R802.1.8,Chapter 8 Roof-Ceiling Construction,Prefabricated Wood I-Joists,Structural capacities and design provisions for prefabricated wood I-joists shall be established and monitored in accordance with ASTM D5055.
R802.2,Chapter 8 Roof-Ceiling Construction,Design and Construction,"The roof and ceiling assembly shall provide continuous ties across the structure to prevent roof thrust from being applied to the supporting walls. The assembly shall be designed and constructed in accordance with the provisions of this chapter and Figures R606.11(1), R606.11(2) and R606.11(3) or in accordance with AWC NDS."
R802.3,Chapter 8 Roof-Ceiling Construction,Ridge,"A ridge board used to connect opposing rafters shall be not less than 1 inch (25 mm) nominal thickness and not less in depth than the cut end of the rafter. Where ceiling joist or rafter ties do not provide continuous ties across the structure as required by Section R802.5.2, the ridge shall be supported by a wall or ridge beam designed in accordance with accepted engineering practice and supported on each end by a wall or column."
R802.4,Chapter 8 Roof-Ceiling Construction,Rafters,Rafters shall be in accordance with this section.
