id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
901.6.3,Section 901 General,Group H,BuildingElementProxy,High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Supervision and monitoring of emergency alarm, detection and automatic fire-extinguishing systems in Group H occupancies shall be in accordance with the California Fire Code."
901.7,Section 901 General,Fire Areas,Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,fire_resistance_smoke_protection,architect,"Where buildings, or portions thereof, are divided into fire areas so as not to exceed the limits established for requiring a fire protection system in accordance with this chapter, such fire areas shall be separated by fire walls constructed in accordance with Section 706, fire barriers constructed in accordance with Section 707, or horizontal assemblies constructed in accordance with Section 711, or a combination thereof having a fire-resistance rating of not less than that determined in accordance with Section 707.3.10."
902,Chapter 9 Fire Protection and Life Safety Systems,Fire Pump and Riser Room Size,,,,none,none,
902.1,Section 902 Fire Pump and Riser Room Size,Pump and Riser Room Size,Wall|Door|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Where provided, fire pump rooms and automatic sprinkler system riser rooms shall be designed with adequate space for all equipment necessary for the installation, as defined by the manufacturer, with sufficient working room around the stationary equipment. Clearances around equipment to elements of permanent construction, including other installed equipment and appliances, shall be sufficient to allow inspection, service, repair or replacement without removing such elements of permanent construction or disabling the function of a required fire-resistance-rated assembly. Fire pump and automatic sprinkler system riser rooms shall be provided with doors and unobstructed passageways large enough to allow removal of the largest piece of equipment."
902.1.1,Section 902 Fire Pump and Riser Room Size,Access,Door|Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Automatic sprinkler system risers, fire pumps and controllers shall be provided with ready access. Where located in a fire pump room or automatic sprinkler system riser room, the door shall be permitted to be locked provided that the key is available at all times."
902.1.2,Section 902 Fire Pump and Riser Room Size,Marking on Access Doors,Door|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,fire_protection_alarm_systems,fire_protection_engineer,Access doors for automatic sprinkler system riser rooms and fire pump rooms shall be labeled with an approved sign. The lettering shall be in contrasting color to the background. Letters shall have a minimum height of 2 inches (51 mm) with a minimum stroke of 3/8 inch (10 mm).
902.1.3,Section 902 Fire Pump and Riser Room Size,Environment,BuildingElementProxy|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,Automatic sprinkler system riser rooms and fire pump rooms shall be maintained at a temperature of not less than 40°F (4°C). Heating units shall be permanently installed.
902.1.4,Section 902 Fire Pump and Riser Room Size,Lighting,BuildingElementProxy|Covering,Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I)|Residential (R),dd|cd,fire_protection_alarm_systems,fire_protection_engineer,Permanently installed artificial illumination shall be provided in the automatic sprinkler system riser rooms and fire pump rooms.
903,Chapter 9 Fire Protection and Life Safety Systems,Automatic Sprinkler Systems,,,,none,none,
903.1,Section 903 Automatic Sprinkler Systems,General,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,Automatic sprinkler systems shall comply with this section.
903.1.1,Section 903 Automatic Sprinkler Systems,Alternative Protection,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,Alternative automatic fire-extinguishing systems complying with Section 904 shall be permitted instead of automatic sprinkler system protection where recognized by the applicable standard and approved by the fire code official.
903.2,Section 903 Automatic Sprinkler Systems,Where Required,Wall|Slab,Business (B)|Factory and Industrial (F)|High Hazard (H)|Institutional (I)|Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Approved automatic sprinkler systems in new buildings and structures shall be provided in the locations described in Sections 903.2.1 through 903.2.12 and Sections 903.2.14 through 903.2.21. Exception: Spaces or areas in telecommunications buildings used exclusively for telecommunications equipment, associated electrical power distribution equipment, batteries not required to have an automatic sprinkler system by Section 1207 of the California Fire Code for energy storage systems and standby engines, provided that those spaces or areas are equipped throughout with an automatic smoke detection system in accordance with Section 907.2 and are separated from the remainder of the building by not less than 1-hour fire barriers constructed in accordance with Section 707 or not less than 2-hour horizontal assemblies constructed in accordance with Section 711, or both."
903.2.1,Section 903 Automatic Sprinkler Systems,Group A,Wall|Slab|Roof|BuildingElementProxy,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system shall be provided throughout buildings and portions thereof used as Group A occupancies as provided in this section.
903.2.1.1,Section 903 Automatic Sprinkler Systems,Group A-1,Wall|Door|Slab,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout stories containing Group A-1 occupancies and throughout all stories from the Group A-1 occupancy to and including the levels of exit discharge serving that occupancy where one of the following conditions exists:The fire area exceeds 12,000 square feet (1115 m2).The fire area has an occupant load of 300 or more.The fire area is located on a floor other than a level of exit discharge serving such occupancies.The fire area contains a multitheater complex."
903.2.1.2,Section 903 Automatic Sprinkler Systems,Group A-2,Wall|Slab|Door|Stair|Ramp,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout stories containing Group A-2 occupancies and throughout all stories from the Group A-2 occupancy to and including the levels of exit discharge serving that occupancy where one of the following conditions exists:The fire area exceeds 5,000 square feet (464 m2).The fire area has an occupant load of 100 or more.The fire area is located on a floor other than a level of exit discharge serving such occupancies.The structure exceeds 5,000 square feet (465 m2), contains more than one fire area containing a Group A-2 occupancy, and is separated into two or more buildings by fire walls of not less than 4-hour fire-resistance rating without openings."
903.2.1.3,Section 903 Automatic Sprinkler Systems,Group A-3,Slab|Wall|Door|Stair|BuildingElementProxy,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout stories containing Group A-3 occupancies and throughout all stories from the Group A-3 occupancy to and including the levels of exit discharge serving that occupancy where one of the following conditions exists:The fire area exceeds 12,000 square feet (1115 m2).The fire area has an occupant load of 300 or more.The fire area is located on a floor other than a level of exit discharge serving such occupancies.The structure exceeds 12,000 square feet (1155 m2), contains more than one fire area containing exhibition and display rooms, and is separated into two or more buildings by fire walls of not less than 4-hour fire-resistance rating without openings."
903.2.1.4,Section 903 Automatic Sprinkler Systems,Group A-4,Wall|Door|Slab,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout stories containing Group A-4 occupancies and throughout all stories from the Group A-4 occupancy to and including the levels of exit discharge serving that occupancy where one of the following conditions exists:The fire area exceeds 12,000 square feet (1115 m2).The fire area has an occupant load of 300 or more.The fire area is located on a floor other than a level of exit discharge serving such occupancies."
903.2.1.5,Section 903 Automatic Sprinkler Systems,Group A-5,Wall|Door|Slab,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided for all enclosed Group A-5 accessory use areas in excess of 1,000 square feet (93 m2)."
903.2.1.5.1,Section 903 Automatic Sprinkler Systems,Spaces Under Grandstands or Bleachers,Slab|Covering|Wall,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Enclosed spaces under grandstands or bleachers shall be equipped with an automatic sprinkler system in accordance with Section 903.3.1.1 where either of the following exist:The enclosed area is 1,000 square feet (93 m2) or less and is not constructed in accordance with Section 1030.1.1.1.The enclosed area exceeds 1,000 square feet (93 m2)."
903.2.1.6,Section 903 Automatic Sprinkler Systems,Assembly Occupancies on Roofs,Slab|Stair|Ramp|Wall,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Where an occupied roof has an assembly occupancy with an occupant load exceeding 100 for Group A-2 and 300 for other Group A occupancies, all floors between the occupied roof and the level of exit discharge shall be equipped with an automatic sprinkler system in accordance with Section 903.3.1.1 or 903.3.1.2. Exception: Open parking garages of Type I or Type II construction."
903.2.1.7,Section 903 Automatic Sprinkler Systems,Multiple Fire Areas,Wall|Door|Stair|Railing|Slab,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided where multiple fire areas of Group A-1, A-2, A-3 or A-4 occupancies share exit or exit access components and the combined occupant load of theses fire areas is 300 or more."
903.2.2,Section 903 Automatic Sprinkler Systems,Group B,Wall|Slab|Door,Business (B),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system shall be provided for Group B occupancies as required in Sections 903.2.2.1.1 and 903.2.2.2.
903.2.2.1,Section 903 Automatic Sprinkler Systems,Ambulatory Care Facilities,Wall|Slab|Roof,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be installed throughout the entire floor containing an ambulatory care facility where either of the following conditions exist at any time: Four or more care recipients are incapable of self-preservation. One or more care recipients that are incapable of self-preservation are located at other than the level of exit discharge serving such a facility. In buildings where ambulatory care is provided on levels other than the level of exit discharge, an automatic sprinkler system shall be installed throughout the entire floor as well as all floors below where such care is provided, and all floors between the level of ambulatory care and the nearest level of exit discharge, the level of exit discharge, and all floors below the level of exit discharge. Exception: Floors classified as an open parking garage are not required to be sprinklered."
903.2.2.2,Section 903 Automatic Sprinkler Systems,"Laboratories Involving Testing, Research and Development",Wall|Slab|Roof,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system shall be installed throughout the fire areas utilized for the research and development or testing of lithium-ion or lithium metal batteries.
903.2.3,Section 903 Automatic Sprinkler Systems,Group E,Wall|Door|Slab,Educational (E),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided for Group E occupancies as follows: Throughout all Group E fire areas greater than 12,000 square feet (1115 m2) in area. The Group E fire area is located on a floor other than a level of exit discharge serving such occupancies. Exception: In buildings where every classroom has not fewer than one exterior exit door at ground level, an automatic sprinkler system is not required in any area below the lowest level of exit discharge serving that area. The Group E fire area has an occupant load of 300 or more. In rooms or areas with special hazards such as laboratories, vocational shops and other such areas where hazardous materials in quantities not exceeding the maximum allowable quantity are used or stored. Throughout any Group E structure greater than 12,000 square feet (1115 m2) in area, which contains more than one fire area, and which is separated into two or more buildings by fire walls of not less than 4-hour fire resistance rating without openings. For public school state funded construction projects see Section 903.2.19. For public school campuses: Kindergarten through 12th grade, see Section 903.2.20."
903.2.4,Section 903 Automatic Sprinkler Systems,Group F-1,Wall|Slab|Roof,Factory and Industrial (F),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout all buildings containing a Group F-1 occupancy where one of the following conditions exists:A Group F-1 fire area exceeds 12,000 square feet (1115 m2).A Group F-1 fire area is located more than three stories above grade plane.The combined area of all Group F-1 fire areas on all floors, including any mezzanines, exceeds 24,000 square feet (2230 m2).A Group F-1 occupancy is used to manufacture lithium-ion or lithium metal batteries.A Group F-1 occupancy is used to manufacture vehicles, energy storage systems or equipment containing lithium-ion or lithium metal batteries where the batteries are installed as part of the manufacturing process."
903.2.4.1,Section 903 Automatic Sprinkler Systems,Woodworking Operations,Wall|Door|Slab,Factory and Industrial (F),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout all Group F-1 occupancy fire areas that contain woodworking operations in excess of 2,500 square feet (232 m2) in area that generate finely divided combustible waste or use finely divided combustible materials.[SFM] A fire wall of less than four-hour fire-resistance rating without openings, or any fire wall with openings, shall not be used to establish separate fire areas."
903.2.4.2,Section 903 Automatic Sprinkler Systems,Group F-1 Distilled Spirits,Wall|Slab|Roof,Factory and Industrial (F),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system shall be provided throughout a Group F-1 fire area used for the manufacture of distilled spirits.
903.2.4.3,Section 903 Automatic Sprinkler Systems,Group F-1 Upholstered Furniture or Mattresses,Wall|Slab|Door,Factory and Industrial (F),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout a Group F-1 fire area that exceeds 2,500 square feet (232 m2) used for the manufacture of upholstered furniture or mattresses."
903.2.5,Section 903 Automatic Sprinkler Systems,Group H,BuildingElementProxy,High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,Automatic sprinkler systems shall be provided in high-hazard occupancies as required in Sections 903.2.5.1 through 903.2.5.3.
903.2.5.1,Section 903 Automatic Sprinkler Systems,General,Wall|Slab|Roof,High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system shall be installed in Group H occupancies.
903.2.5.2,Section 903 Automatic Sprinkler Systems,Group H-5 Occupancies,Wall|Door|Slab,High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be installed throughout buildings containing Group H-5 occupancies. The design of the automatic sprinkler system shall be not less than that required by this code for the occupancy hazard classifications in accordance with Table 903.2.5.2. Where the design area of the automatic sprinkler system consists of a corridor protected by one row of sprinklers, the maximum number of sprinklers required to be calculated is 13. [F] TABLE 903.2.5.2 GROUP H-5 AUTOMATIC SPRINKLER SYSTEM DESIGN CRITERIA LOCATION OCCUPANCY HAZARD CLASSIFICATION Fabrication areas Ordinary Hazard Group 2 Service corridors Ordinary Hazard Group 2 Storage rooms without dispensing Ordinary Hazard Group 2 Storage rooms with dispensing Extra Hazard Group 2 Corridors Ordinary Hazard Group 2"
903.2.5.3,Section 903 Automatic Sprinkler Systems,Pyroxylin Plastics,Wall|Roof|Slab|Door,Factory and Industrial (F)|Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided in buildings, or portions thereof, where cellulose nitrate film or pyroxylin plastics are manufactured, stored or handled in quantities exceeding 100 pounds (45 kg)."
903.2.5.4,Section 903 Automatic Sprinkler Systems,Group H Occupancies Located on the 11th Story and Above,,,,,,The fire sprinkler system shall be designed and zoned to provide separate indication upon water-flow for each side of the 2-hour fire-smoke barrier on the 11th story and above.
903.2.6,Section 903 Automatic Sprinkler Systems,Group I,Wall|Door|Slab,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout buildings with a Group I fire area. Exceptions: Those areas exempted by Section 407.6 of the California Building Code. Pursuant to Health and Safety Code Section 13113(d), Group I-2 occupancies, or any alterations thereto, located in Type IA construction in existence on March 4, 1972."
903.2.6.1,Section 903 Automatic Sprinkler Systems,Group I-2,,,,,,"In an existing, unsprinklered Group I-2, nurse station open to fire-resistive exit access corridors shall be protected by an automatic sprinkler system located directly above the nurse station. It shall be permitted to connect the automatic sprinkler system to the domestic water service."
903.2.6.2,Section 903 Automatic Sprinkler Systems,Group I-3,,,,,,"Every building, or portion thereof, where inmates or persons are in custody or restrained shall be protected by an automatic sprinkler system conforming to NFPA 13. The main sprinkler control valve or valves and all other control valves in the system shall be locked in the open position and electrically supervised so that at least an audible and visual alarm will sound at a constantly attended location when valves are closed. The sprinkler branch piping serving cells may be embedded in the concrete construction."
903.2.7,Section 903 Automatic Sprinkler Systems,Group M,Wall|Slab|Door|Window,Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout buildings containing a Group M occupancy where one of the following conditions exists:A Group M fire area exceeds 12,000 square feet (1115 m2).A Group M fire area is located more than three stories above grade plane.The combined area of all Group M fire areas on all floors, including any mezzanines, exceeds 24,000 square feet (2230 m2).The structure exceeds 24,000 square feet (465 m2), contains more than one fire area containing a Group M occupancy, and is separated into two or more buildings by fire walls of not less than 4-hour fire resistance rating without openings."
903.2.7.1,Section 903 Automatic Sprinkler Systems,High-Piled Storage,Slab|Wall|Roof,Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system shall be provided in accordance with the California Fire Code in all buildings of Group M where storage of merchandise is in high-piled or rack storage arrays.
903.2.7.2,Section 903 Automatic Sprinkler Systems,Group M Upholstered Furniture or Mattresses,Wall|Slab|Roof,Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout a Group M fire area where the area used for the display and sale of upholstered furniture or mattresses exceeds 5,000 square feet (464 m2)."
903.2.7.3,Section 903 Automatic Sprinkler Systems,Lithium-Ion or Lithium Metal Battery Storage,BuildingElementProxy,Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system shall be provided in a room or space within a Group M occupancy where required for the storage of lithium-ion or lithium metal batteries by Section 320 of the California Fire Code or Chapter 32 of the California Fire Code.
903.2.8,Section 903 Automatic Sprinkler Systems,Group R,Wall|Slab|Roof,Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system installed in accordance with Section 903.3 shall be provided throughout all buildings with a Group R fire area. Exceptions: Existing Group R-3 occupancies converted to Group R-3.1 occupancies not housing bedridden clients, not housing nonambulatory clients above the first floor and not housing clients above the second floor. Existing Group R-3 occupancies converted to Group R-3.1 occupancies housing only one bedridden client and complying with Section 435.8.3.3. Pursuant to Health and Safety Code Section 13113 occupancies housing ambulatory children only, none of whom are mentally ill children or children with intellectual disabilities, and the buildings or portions thereof in which such children are housed are not more than two stories in height, and buildings or portions thereof housing such children have an automatic fire alarm system activated by approved smoke detectors. Pursuant to Health and Safety Code Section 13143.6 occupancies licensed for protective social care which house ambulatory clients only, none of whom is a child (under the age of 18 years) or who is elderly (65 years of age or over). When not used for height increases or for area increases, an automatic sprinkler system installed in accordance with Section 903.3.1.2 shall be allowed in Group R-2.1 occupancies. An automatic sprinkler system designed in accordance with Section 903.3.1.3 shall not be utilized in Group R-2.1 or R-4 occupancies."
903.2.8.1,Section 903 Automatic Sprinkler Systems,Group R-3,Wall|Slab|Roof,Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system installed in accordance with Section 903.3.1.3 shall be permitted in Group R-3 occupancies.
903.2.8.2,Section 903 Automatic Sprinkler Systems,Group R-4,,,,,,An automatic sprinkler system installed in accordance with Section 903.3.1.2 shall be permitted in Group R-4 occupancies.
903.2.8.3,Section 903 Automatic Sprinkler Systems,Care Facilities,Wall|BuildingElementProxy|Slab|Roof,Residential (R)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system installed in accordance with Section 903.3.1.3 shall be permitted in care facilities with five or fewer individuals in a single-family dwelling.
903.2.9,Section 903 Automatic Sprinkler Systems,Group S-1,Slab|Wall|BuildingElementProxy,Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout all buildings containing a Group S-1 occupancy where one of the following conditions exists:A Group S-1 fire area exceeds 12,000 square feet (1115 m2).A Group S-1 fire area is located more than three stories above grade plane.The combined area of all Group S-1 fire areas on all floors, including any mezzanines, exceeds 24,000 square feet (2230 m2).A Group S-1 fire area used for the storage of commercial motor vehicles where the fire area exceeds 5,000 square feet (464 m2).A Group S-1 fire area used for the storage of lithium-ion or lithium metal powered vehicles where the fire area exceeds 500 square feet (46.4 m2)."
