id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
303.1.2,Section 303 Assembly Group A,Small Assembly Spaces,The following rooms and spaces shall not be classified as Assembly occupancies:A room or space used for assembly purposes with an occupant load of less than 50 persons and accessory to another occupancy shall be classified as a Group B occupancy or as part of that occupancy.A room or space used for assembly purposes that is less than 750 square feet (70 m2) in area and accessory to another occupancy shall be classified as a Group B occupancy or as part of that occupancy.,Wall|Door|Slab,Assembly (A)|Business (B),sd|dd|cd,occupancy_classification,architect
303.1.3,Section 303 Assembly Group A,Associated With Group E Occupancies,A room or space used for assembly purposes that is associated with a Group E occupancy is not considered a separate occupancy.,Wall|Door|Slab,Educational (E)|Assembly (A),concept|sd|dd|cd,occupancy_classification,architect
303.1.4,Section 303 Assembly Group A,Accessory to Places of Religious Worship,Accessory religious educational rooms and religious auditoriums with occupant loads of less than 100 per room or space are not considered separate occupancies.,Wall|Door|Slab,Assembly (A)|Educational (E),sd|dd|cd,occupancy_classification,architect
303.1.5,Section 303 Assembly Group A,Special Amusement Areas,Special amusement areas shall comply with Section 411.,Wall|Door|Window|Slab,Assembly (A),sd|dd|cd,occupancy_classification,architect
303.2,Section 303 Assembly Group A,Assembly Group A-1,"Group A-1 occupancy includes assembly uses, usually with fixed seating, intended for the production and viewing of the performing arts or motion pictures, including but not limited to:Motion picture and television production studio sound stages, approved production facilities and production locations. (with live audiences).Motion picture theatersSymphony and concert hallsTelevision and radio studios admitting an audienceTheaters",Wall|Door|Slab|Stair|Roof,Assembly (A),concept|sd|dd|cd,occupancy_classification,architect
303.3,Section 303 Assembly Group A,Assembly Group A-2,"Group A-2 occupancy includes assembly uses intended for food and/or drink consumption, including but not limited to:Banquet hallsCasinos (gaming areas)NightclubsRestaurants, cafeterias and similar dining facilities (including associated commercial kitchens)Taverns and bars",Wall|Door|Slab|Window|BuildingElementProxy,Assembly (A),concept|sd|dd|cd,occupancy_classification,architect
303.4,Section 303 Assembly Group A,Assembly Group A-3,"Group A-3 occupancy includes assembly uses intended for worship, recreation or amusement and other assembly uses not classified elsewhere in Group A, including but not limited to:Amusement arcadesArt galleriesBowling alleysCommunity hallsCourtroomsDance halls (not including food or drink consumption)Exhibition hallsFuneral parlorsGreenhouses for the conservation and exhibition of plants that provide public accessGymnasiums (without spectator seating)Indoor swimming pools (without spectator seating)Indoor tennis courts (without spectator seating)Lecture hallsLibrariesMuseumsPlaces of religious worshipPool and billiard parlorsWaiting areas in transportation terminals",Wall|Slab|Door|Window,Assembly (A),concept|sd|dd|cd,occupancy_classification,architect
303.5,Section 303 Assembly Group A,Assembly Group A-4,"Group A-4 occupancy includes assembly uses intended for viewing of indoor sporting events and activities with spectator seating, including but not limited to: ArenasSkating rinksSwimming poolsTennis courts",Slab|Railing|Stair|Door|Wall,Assembly (A),concept|sd|dd|cd,occupancy_classification,architect
303.6,Section 303 Assembly Group A,Assembly Group A-5,"Group A-5 occupancy includes assembly uses intended for participation in or viewing outdoor activities, including but not limited to:Amusement park structuresBleachersGrandstandsStadiums",Slab|Stair|Railing|Roof|Beam,Assembly (A),concept|sd|dd|cd,occupancy_classification,architect
303.7,Section 303 Assembly Group A,Fixed Guideway Transit Systems,[SFM] Fixed guideway transit system buildings shall conform to the requirements of this code for their occupancy classification in addition to the provisions set forth in Section 443.,,,,,
303.8,Section 303 Assembly Group A,Subterranean Spaces for Winery Facilities in Natural or Manmade Caves,"[SFM] For fire and life safety requirements, see Section 446.",,,,,
304,Chapter 3 Occupancy Classification and Use,Business Group B,,,,,none,none
304.1,Section 304 Business Group B,Business Group B,"Business Group B occupancy includes, among others, the use of a building or structure, or a portion thereof, for office, professional or service-type transactions, including storage of records and accounts. Business occupancies shall include, but not be limited to, the following:Airport traffic control towersAmbulatory care facilitiesAnimal hospitals, kennels and poundsBanksBarber and beauty shopsCar washCivic administrationClinic, outpatient Dry cleaning and laundries: pick-up and delivery stations and self-serviceEducational occupancies for students above the 12th grade including higher education laboratoriesElectronic data entryFood processing establishments and commercial kitchens not associated with restaurants, cafeterias and similar dining facilities not more than 2,500 square feet (232 m2) in areaLaboratories: testing and research and [SFM] instructionLithium-ion or lithium metal battery testing, research and developmentMotor vehicle showroomsPost officesPrint shopsProfessional services (architects, attorneys, dentists, physicians, engineers, etc.)Radio and television stationsTelephone exchangesTraining and skill development not in a school or academic program (this shall include, but not be limited to, tutoring centers, martial arts studios, gymnastics and similar uses regardless of the ages served, and where not classified as a Group A occupancy)",Wall|Slab|Door,Business (B),concept|sd|dd|cd,occupancy_classification,architect
304.2,Section 304 Business Group B,Airport Traffic Control Towers,Airport traffic control towers shall comply with Section 412.2.,BuildingElementProxy|Slab|Stair|Wall|Window,Business (B),sd|dd|cd,occupancy_classification,architect
304.3,Section 304 Business Group B,Ambulatory Care Facilities,Ambulatory care facilities shall comply with Section 422.,BuildingElementProxy,Business (B),concept|sd|dd|cd,occupancy_classification,architect
305,Chapter 3 Occupancy Classification and Use,Educational Group E,,,,,none,none
305.1,Section 305 Educational Group E,Educational Group E,"Educational Group E occupancy includes, among others, the use of a building or structure, or a portion thereof, more than six persons at any one time for educational purposes through the 12th grade. Exception: [SFM] A residence used as a home school for the children who normally reside at the residence. Such residences shall remain classified as Group R-2, or Group R-3 occupancies.",Wall|Door|Slab,Educational (E),concept|sd|dd|cd,occupancy_classification,architect
305.1.1,Section 305 Educational Group E,Accessory to Places of Religious Worship,"Religious educational rooms and religious auditoriums, which are accessory to places of religious worship in accordance with Section 303.1.4 and have occupant loads of less than 100 per room or space, shall be classified as Group A-3 occupancies.",Wall|Door|Slab,Assembly (A)|Educational (E),sd|dd|cd,occupancy_classification,architect
305.2,Section 305 Educational Group E,"Group E, Child-Care Facilities","This group includes buildings and structures or portions thereof occupied by more than six children 36 months of age and older who receive educational, supervision or personal care services for fewer than 24 hours per day. Exception: [SFM] A child-care facility not otherwise classified a Group R-3 occupancy, where occupants are not capable of responding to an emergency situation without physical assistance from the staff shall be classified as Group I-4. Infants and toddlers are allowed in a Group E child care when the facility complies with California Building Code Section 305.2.1, 305.2.2, 305.2.3 or 308.5.1.",,,,,
305.2.1,Section 305 Educational Group E,Within Places of Religious Worship,Rooms and spaces within places of religious worship providing such child care during religious functions shall be classified as part of the primary occupancy where not licensed for child-care purposes by the Department of Social Services.,Wall|Door|Slab,Assembly (A)|Educational (E),concept|sd|dd|cd,occupancy_classification,architect
305.2.2,Section 305 Educational Group E,Five or Fewer Children,A facility having five or fewer children receiving such day care shall be classified as part of the primary occupancy.,BuildingElementProxy,Educational (E)|Residential (R),concept|sd|dd|cd,occupancy_classification,architect
305.2.3,Section 305 Educational Group E,Five or Fewer Children in a Dwelling Unit,A facility such as the above within a dwelling unit and having five or fewer children receiving such day care shall be classified as a Group R-3 occupancy or shall comply with the California Residential Code.,Wall|Door|Window,Residential (R),sd|dd|cd,occupancy_classification,architect
305.3,Section 305 Educational Group E,Storm Shelters in Group E Occupancies,Storm shelters shall be provided for Group E occupancies where required by Section 423.5.,Wall|Slab|Door|Roof,Educational (E),sd|dd|cd,special_construction,architect
306,Chapter 3 Occupancy Classification and Use,Factory Group F,,,,,none,none
306.1,Section 306 Factory Group F,Factory Industrial Group F,"Factory Industrial Group F occupancy includes, among others, the use of a building or structure, or a portion thereof, for assembling, disassembling, fabricating, finishing, manufacturing, packaging, repair or processing operations that are not classified as a Group H hazardous or Group S storage occupancy.",BuildingElementProxy|Slab|Wall,Factory and Industrial (F),concept|sd|dd|cd,occupancy_classification,architect
306.2,Section 306 Factory Group F,"Moderate-Hazard Factory Industrial, Group F-1","Factory industrial uses that are not classified as Factory Industrial F-2 Low Hazard shall be classified as F-1 Moderate Hazard and shall include, but not be limited to, the following:Aircraft (manufacturing, not to include repair)AppliancesAthletic equipmentAutomobiles and other motor vehiclesBakeriesBeverages: over 20-percent alcohol contentBicyclesBoatsBrooms or brushesBusiness machinesCameras and photo equipmentCanvas or similar fabricCarpets and rugs (includes cleaning)ClothingConstruction and agricultural machineryDisinfectantsDry cleaning and dyeingElectric generation plantsElectronicsEnergy storage systems (ESS) in dedicated use buildingsEnergy storage systems (ESS) and equipment containing lithium-ion or lithium metal batteriesEngines (including rebuilding)Food processing establishments and commercial kitchens not associated with restaurants, cafeterias and similar dining facilities more than 2,500 square feet (232 m2) in areaFurnitureHemp productsJute productsLaundriesLeather productsLithium-ion batteriesMachineryMetalsMillwork (sash and door)[SFM] Motion picture and television production studio Sound Stages, Approved Production Facilities and production locations (without live audiences)Motion pictures and television filming (without spectators)Musical instrumentsOptical goodsPaper mills or productsPhotographic filmPlastic productsPrinting or publishingRecreational vehiclesRefuse incinerationShoesSoaps and detergentsTextilesTobaccoTrailersUpholsteringVehicles powered by lithium-ion or lithium metal batteriesWater/sewer treatment facilitiesWood; distillationWoodworking (cabinet)",Wall|Slab|Roof,Factory and Industrial (F),concept|sd|dd,occupancy_classification,architect
306.2.1,Section 306 Factory Group F,Aircraft Manufacturing Facilities,Aircraft manufacturing facilities shall comply with Section 412.6.,BuildingElementProxy|Slab|Wall,Factory and Industrial (F),sd|dd|cd,occupancy_classification,architect
306.3,Section 306 Factory Group F,"Low-Hazard Factory Industrial, Group F-2","Factory industrial uses that involve the fabrication or manufacturing of noncombustible materials that during finishing, packing or processing do not involve a significant fire hazard shall be classified as Group F-2 occupancies and shall include, but not be limited to, the following:Beverages: up to and including 20-percent alcohol contentBrick and masonryCeramic productsFoundriesGlass productsGypsumIceMetal products (fabrication and assembly)",Wall|Slab|Column|Roof|Door,Factory and Industrial (F),concept|sd|dd|cd,occupancy_classification,architect
307,Chapter 3 Occupancy Classification and Use,High-Hazard Group H,,,,,none,none
307.1,Section 307 High-Hazard Group H,High-Hazard Group H,"High-hazard Group H occupancy includes, among others, the use of a building or structure, or a portion thereof, that involves the manufacturing, processing, generation or storage of materials that constitute a physical or health hazard in quantities in excess of those allowed in control areas complying with Section 414, based on the maximum allowable quantity limits for control areas set forth in Tables 307.1(1) and 307.1(2). Hazardous occupancies are classified in Groups H-1, H-2, H-3, H-4 and H-5 and shall be in accordance with this section, the requirements of Section 415 and the California Fire Code. Hazardous materials stored or used on top of roofs or canopies shall be classified as rooftop storage or use and shall comply with the California Fire Code. [F] TABLE 307.1(1)MAXIMUM ALLOWABLE QUANTITY PER CONTROL AREA OF HAZARDOUS MATERIALS POSING A PHYSICAL HAZARDa, i, l, m MATERIAL CLASS GROUP WHEN THE MAXIMUM ALLOWABLE QUANTITY IS EXCEEDED STORAGEb USE—CLOSED SYSTEMSb USE—OPEN SYSTEMSb Solid pounds (cubic feet) Liquid gallons (pounds) Gas (cubic feet at NTP) Solid pounds (cubic feet) Liquid gallons (pounds) Gas (cubic feet at NTP) Solid pounds (cubic feet) Liquid gallons (pounds) Combustible dust NA H-2 See Note o NA NA See Note o NA NA See Note o NA Combustible fiber o Loose H-3 (100) NA NA (100) NA NA (20) NA Baled (1,000) (1,000) (200) Combustible liquidn II H-2 or H-3 NA 120d, e NA NA 120d NA NA 30d IIIA H-2 or H-3 330d, e 330d 80d IIIB NA 13,200e, f 13,200f 3,300f Cryogenic flammable NA H-2 NA 45d NA NA 45d NA NA 10d Cryogenic inert NA NA NA NA NL NA NA NL NA NA Cryogenic oxidizing NA H-3 NA 45d NA NA 45d NA NA 10d Explosives Division 1.1 H-1 1e, g (1)e, g NA 0.25g (0.25)g NA 0.25g (0.25)g Division 1.2 H-1 1e, g (1)e, g 0.25g (0.25)g 0.25g (0.25)g Division 1.3 H-1 or H-2 5e, g (5)e, g 1g (1)g 1g (1)g Division 1.4 H-3 50e, g (50)e, g 50g (50)g NA NA Division 1.4G H-3 125e, k NA NA NA NA NA Division 1.5 H-1 1e, g (1)e, g 0.25g (0.25)g 0.25g (0.25)g Division 1.6 H-1 1e, g NA NA NA NA NA Flammable gas Gaseous 1A (High BV)p H-2 NA NA 1,000d, e NA NA 1,000d, e NA NA Gaseous 1B (High BV)p Gaseous 1B (Low BV)p 162,500d, e 162,500d, e Liquefied 1A (High BV)p (150)d, e NA (150)d, e NA Liquefied 1B (High BV)p 1B (Low BV)p (10,000)d, e (10,000)d, e Flammable liquid n IA H-2 or H-3 NA 30d, e NA NA 30d NA NA 10d IB and IC 120d, e 120d 30d Flammable liquid, combination (IA, IB, IC)n NA H-2 or H-3 NA 120d, e, h NA NA 120d, h NA NA 30d, h Flammable solid NA H-3 125d, e NA NA 125d NA NA 25d NA Inert gas Gaseous NA NA NA NL NA NA NL NA NA Liquefied NA NA NA NL NA NA NL NA NA Organic peroxide UD H-1 1e, g (1)e, g NA 0.25g (0.25)g NA 0.25g (0.25)g I H-2 5d, e (5)d, e 1d (1)d 1d (1)d II H-3 50d, e (50)d, e 50d (50)d 10d (10)d III H-3 125d, e (125)d, e 125d (125)d 25d (25)d IV NA NL NL NL NL NL NL V NA NL NL NL NL NL NL Oxidizer 4 H-1 1g (1)e, g NA 0.25g (0.25)g NA 0.25g (0.25)g 3j H-2 or H-3 10d, e (10)d, e 2d (2)d 2d (2)d 2 H-3 250d, e (250)d, e 250d (250)d 50d (50)d 1 NA 4,000e, f (4,000)e, f 4,000f (4,000)f 1,000f (1,000)f Oxidizing gas Gaseous H-3 NA NA 1,500d, e NA NA 1,500d, e NA NA Liquefied (150)d, e NA (150)d, e NA Pyrophoric NA H-2 4e, g (4)e, g 50e, g 1g (1)g 10e, g 0 0 Unstable (reactive) 4 H-1 1e, g (1)e, g 10e, g 0.25g (0.25)g 2e, g 0.25g (0.25)g 3 H-1 or H-2 5d, e (5)d, e 50d, e 1d (1)d 10d, e 1d (1)d 2 H-3 50d, e (50)d, e 750d, e 50d (50)d 750d, e 10d (10)d 1 NA NL NL NL NL NL NL NL NL Water reactive 3 H-2 5d, e (5)d, e NA 5d (5)d NA 1d (1)d 2 H-3 50d, e (50)d, e 50d (50)d 10d (10)d 1 NA NL NL NL NL NL NL For SI: 1 cubic foot = 0.028 m3, 1 pound = 0.454 kg, 1 gallon = 3.785 L. NL = Not Limited; NA = Not Applicable; UD = Unclassified Detonable. For use of control areas, see Section 414.2. The aggregate quantity in use and storage shall not exceed the maximum allowable quantity for storage, including applicable increases. Reserved. [SFM] In other than Group L occupancies, maximum allowable quantities shall be increased 100 percent in buildings equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1. Where Note e also applies, the increase for both notes shall be applied accumulatively. Maximum allowable quantities shall be increased 100 percent when stored in approved storage cabinets, day boxes, gas cabinets, gas rooms or exhausted enclosures or in listed safety cans in accordance with Section 5003.9.10 of the California Fire Code. Where Note d also applies, the increase for both notes shall be applied accumulatively. Quantities shall not be limited in a building equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1. Allowed only in buildings equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1. Containing not more than the maximum allowable quantity per control area of Class IA, IB or IC flammable liquids. Quantities in parentheses indicate quantity units in parentheses at the head of each column. A maximum quantity of 220 pounds of solid or 22 gallons of liquid Class 3 oxidizers is allowed when such materials are necessary for maintenance purposes, operation or sanitation of equipment when the storage containers and the manner of storage are approved. Net weight of the pyrotechnic composition of the fireworks. Where the net weight of the pyrotechnic composition of the fireworks is not known, 25 percent of the gross weight of the fireworks, including packaging, shall be used. For gallons of liquids, divide the amount in pounds by 10 in accordance with Section 5003.1.2 of the California Fire Code. For oxidizers, unstable (reactive) materials, and water-reactive materials stored or displayed in Group M occupancies or stored in Group S occupancies, see Section 414.2.5.1. For flammable and combustible liquid storage in Group M occupancy wholesale and retail sales uses, see Section 414.2.5.2. Where manufactured, generated or used in such a manner that the concentration and conditions create a fire or explosion hazard based on information prepared in accordance with Section 414.1.3. High Burning Velocity (High BV) Category 1B flammable gas has a burning velocity greater than 3.9 inches per second (10 cm/s). Low Burning Velocity (Low BV) Category 1B flammable gas has a burning velocity of 3.9 inches per second (10 cm/s) or less. [F] TABLE 307.1(2) MAXIMUM ALLOWABLE QUANTITY PER CONTROL AREA OF HAZARDOUS MATERIALS POSING A HEALTH HAZARDa, h, i MATERIAL STORAGEb USE—CLOSED SYSTEMSb USE—OPEN SYSTEMSb Solid poundsd, e, f Liquid gallons (pounds)d, e, f Gas cubic feet at NTP (pounds)d Solid poundsd Liquid gallons (pounds)d Gas cubic feet at NTP (pounds)d Solid poundsd Liquid gallons (pounds)d Corrosives 5,000 500 Gaseous 810e 5,000 500 Gaseous 810e 1,000 100 Liquefied (150) Liquefied (150) Highly Toxic 10 (10) Gaseous 20g 10 (10) Gaseous 20g 3 (3) Liquefied (4)g Liquefied (4)g Toxic 500 (500) Gaseous 810e 500 (500) Gaseous 810e 125 (125) Liquefied (150)e Liquefied (150)e For SI: 1 cubic foot = 0.028 m3, 1 pound = 0.454 kg, 1 gallon = 3.785 L. For use of control areas, see Section 414.2. The aggregate quantity in use and storage shall not exceed the maximum allowable quantity for storage, including applicable increases. Reserved. [SFM] In other than Group L occupancies, maximum allowable quantities shall be increased 100 percent in buildings equipped throughout with an approved automatic sprinkler system in accordance with Section 903.3.1.1. Where Note e also applies, the increase for both notes shall be applied accumulatively. Maximum allowable quantities shall be increased 100 percent where stored in approved storage cabinets, gas cabinets or exhausted enclosures as specified in the California Fire Code. Where Note d also applies, the increase for both notes shall be applied accumulatively. For corrosive, highly toxic and toxic materials stored or displayed in Group M occupancies or stored in Group S occupancies, see Section 414.2.5.1. Allowed only where stored in approved exhausted gas cabinets or exhausted enclosures as specified in the California Fire Code. Quantities in parentheses indicate quantity units in parentheses at the head of each column. For gallons of liquids, divide the amount in pounds by 10 in accordance with Section 5003.1.2 of the California Fire Code.",Wall|Slab|Roof,High Hazard (H),sd|dd|cd,occupancy_classification,architect
307.1.1,Section 307 High-Hazard Group H,Occupancy Exemptions,"Storage, use and handling of hazardous materials in accordance with Table 307.1.1 shall not be counted as contributing to Maximum Allowable Quantities and shall not cause classification of an occupancy to be Group H. Such storage, use and handling shall comply with applicable provisions of the California Fire Code. TABLE 307.1.1 HAZARDOUS MATERIALS EXEMPTIONSa MATERIAL CLASSIFICATION OCCUPANCY OR APPLICATION EXEMPTION Combustible fiber Baled cotton Densely packed baled cotton shall not be classified as combustible fiber, provided that the bales comply with the packing requirements of ISO 8115. Corrosive Building materials The quantity of commonly used building materials that are classified as corrosive materials is not limited. Personal and household products The quantity of personal and household products that are classified as corrosive materials is not limited in retail displays, provided that the products are in original packaging. Retail and wholesale sales occupancies The quantity of medicines, foodstuffs or consumer products, and cosmetics containing not more than 50 percent by volume of water-miscible liquids, with the remainder of the solutions not being flammable, is not limited. To qualify for this allowance, such materials shall be packaged in individual containers not exceeding 1.3 gallons. Explosives Groups B, F, M and S Storage of special industrial explosive devices is not limited. Groups M and R-3 Storage of black powder, smokeless propellant and small arms primers is not limited. Flammable and combustible liquids and gases Aerosols Buildings and structures occupied for the storage of aerosol products, aerosol cooking spray products, or plastic aerosol 3 products shall be classified as Group S-1. Alcoholic beverages The quantity of alcoholic beverages in liquor stores and distributors without bulk storage is not limited. The quantity of alcoholic beverages in distilling or brewing of beverages is not limited. The storage quantity of beer, distilled spirits and wines in barrels and casks is not limited. The quantity of alcoholic beverages in retail and wholesale sales occupancies is not limited. To qualify for this allowance, beverages shall be packaged in individual containers not exceeding 1.3 gallons. Cleaning establishments with combustible liquid solvents The quantity of combustible liquid solvents used in closed systems and having a flash point at or above 140°F is not limited. To qualify for this allowance, equipment shall be listed by an approved testing agency and the occupancy shall be separated from all other areas of the building by 1-hour fire barriers constructed in accordance with Section 707 or 1-hour horizontal assemblies constructed in accordance with Section 711, or both The quantity of combustible liquid solvents having a flash point at or above 200°F is not limited. Closed piping systems The quantity of flammable and combustible liquids and gases utilized for the operation of machinery or equipment is not limited. Fuel The quantity of liquid or gaseous fuel in fuel tanks on vehicles or motorized equipment is not limited. The quantity of gaseous fuels in piping systems and fixed appliances regulated by the International Fuel Gas Code is not limited. The quantity of liquid fuels in piping systems and fixed appliances regulated bythe California Mechanical Code is not limited. Flammable finishing operations using flammable and combustible liquids Buildings and structures occupied for the application of flammable finishes shall comply with Section 416. Fuel oil The quantity of fuel oil storage complying with Section 605.4.2 of the California Fire Code is not limited. Hand sanitizer The quantity of alcohol-based hand rubs (ABHR) classified as Class I or II liquids in dispensers installed in accordance with Sections 5705.5 and 5705.5.1 of the California Fire Code is not limited. The location of the ABHR dispensers shall be provided in the construction documents. Retail and wholesale sales occupancies with flammable and combustible liquids The quantity of medicines, foodstuffs or consumer products, and cosmetics containing not more than 50 percent by volume of water-miscible liquids, with the remainder of the solutions not being flammable, is not limited. To qualify for this allowance, such materials shall be packaged in individual containers not exceeding 1.3 gallons. Highly toxic and toxic materials Retail and wholesale sales occupancies The quantity of medicines, foodstuffs or consumer products, and cosmetics containing not more than 50 percent by volume of water-miscible liquids, with the remainder of the solutions not being flammable, is not limited. To qualify for this allowance, such materials shall be packaged in individual containers not exceeding 1.3 gallons. Any Agricultural materials The quantity of agricultural materials stored or utilized for agricultural purposes on the premises is not limited. Energy storage The quantity of hazardous materials in stationary storage battery systems is not limited. The quantity of hazardous materials in stationary fuel cell power systems is not limited. The quantity of hazardous materials in capacitor energy storage systems is not limited. Refrigeration Systems The quantity of refrigerants in refrigeration systems is not limited. For SI: 1 gallon = 3.785L, °C = (°F - 32)/1.8.Exempted materials and conditions listed in this table are required to comply with applicable provisions of the California Fire Code.",BuildingElementProxy|Wall|Slab,Business (B)|Factory and Industrial (F)|Mercantile (M)|Storage (S)|Residential (R),sd|dd|cd,hazardous_materials,architect
307.2,Section 307 High-Hazard Group H,Hazardous Materials,"Hazardous materials in any quantity shall conform to the requirements of this code, including Section 414, and the California Fire Code.",BuildingElementProxy,High Hazard (H),sd|dd|cd,hazardous_materials,architect
307.3,Section 307 High-Hazard Group H,High-Hazard Group H-1,"Buildings and structures containing materials that pose a detonation hazard shall be classified as Group H-1. Such materials shall include, but not be limited to, the following:Detonable pyrophoric materialsExplosives:Division 1.1Division 1.2Division 1.3Division 1.4Division 1.5Division 1.6Organic peroxides, unclassified detonableOxidizers, Class 4Unstable (reactive) materials, Class 3 detonable and Class 4",Wall|Door|Slab,High Hazard (H),concept|sd|dd|cd,occupancy_classification,architect
