id,section,reference,title,depth,body
30.3005,Section 3005 Machine Rooms,3005.3,3005.3 Pressurization,2,"The elevator machine room, control rooms or control space with openings into a pressurized elevator hoistway shall be pressurized upon activation of a heat or smoke detector located in the elevator machine room, control room or control space."
30.3005,Section 3005 Machine Rooms,3005.4,"3005.4 Machine Rooms, Control Rooms, Machinery Spaces, and Control Spaces",2,"The following rooms and spaces shall be enclosed with fire barriers constructed in accordance with Section 707 or horizontal assemblies constructed in accordance with Section 711, or both:Machine rooms.Control rooms.Control spaces.Machinery spaces outside of the hoistway enclosure.The fire-resistance rating shall be not less than the required rating of the hoistway enclosure served by the machinery. Openings in the fire barriers shall be protected with assemblies having a fire protection rating not less than that required for the hoistway enclosure doors.Exceptions: For other than fire service access elevators and occupant evacuation elevators, where machine rooms, machinery spaces, control rooms and control spaces do not abut and do not have openings to the hoistway enclosure they serve, the fire barriers constructed in accordance with Section 707 or horizontal assemblies constructed in accordance with Section 711, or both, shall be permitted to be reduced to a 1-hour fire-resistance rating.For other than fire service access elevators and occupant evacuation elevators, in buildings four stories or less above grade plane where machine room, machinery spaces, control rooms and control spaces do not abut and do not have openings to the hoistway enclosure they serve, the machine room, machinery spaces, control rooms and control spaces are not required to be fire-resistance rated."
30.3005,Section 3005 Machine Rooms,3005.5,3005.5 Shunt Trip,2,"Where elevator hoistways, elevator machine rooms, control rooms and control spaces containing elevator control equipment are protected with automatic sprinklers, a means installed in accordance with Section 21.4 of NFPA 72 shall be provided to automatically disconnect the main line power supply to the affected elevator prior to the application of water. This means shall not be self-resetting. The activation of automatic sprinklers outside the hoistway, machine room, machinery space, control room or control space shall not disconnect the main line power supply."
30.3005,Section 3005 Machine Rooms,3005.6,3005.6 Plumbing Systems,2,Plumbing systems shall not be located in elevator equipment rooms.
30,Chapter 30 Elevators and Conveying Systems,3006,Section 3006 Elevator Lobbies and Hoistway Door Protection,1,
30.3006,Section 3006 Elevator Lobbies and Hoistway Door Protection,3006.1,3006.1 General,2,"Enclosed elevator lobbies and elevator hoistway door protection shall be provided in accordance with the following:Where elevator hoistway door protection is required by Section 3006.2, such protection shall be provided in accordance with Section 3006.3.Where enclosed elevator lobbies are required for underground buildings, such lobbies shall comply with Section 405.4.3.Where an area of refuge is required and an enclosed elevator lobby is provided to serve as an area of refuge, the enclosed elevator lobby shall comply with Section 1009.6.4.Where fire service access elevators are provided, enclosed elevator lobbies shall comply with Section 3007.6.Where occupant evacuation elevators are provided, enclosed elevator lobbies shall comply with Section 3008.6."
30.3006,Section 3006 Elevator Lobbies and Hoistway Door Protection,3006.2,3006.2 Elevator Hoistway Door Protection Required,2,"Elevator hoistway doors shall be protected in accordance with Section 3006.3 where an elevator hoistway connects more than three stories, is required to be enclosed within a shaft enclosure in accordance with Section 712.1.1 and any of the following conditions apply:The building is not protected throughout with an automatic sprinkler system in accordance with Section 903.3.1.1 or 903.3.1.2.The building contains a Group I-1, Condition 2 occupancy.The building contains a Group I-2 occupancy.The building contains a Group I-3 occupancy.The building is a high rise and the elevator hoistway is more than 75 feet (22 860 mm) in height. The height of the hoistway shall be measured from the lowest floor to the highest floor of the floors served by the hoistway.The elevator hoistway door is located in the wall of a corridor required to be fire-resistance rated in accordance with Section 1020.1.Exceptions: Protection of elevator hoistway doors is not required where the elevator serves only open parking garages in accordance with Section 406.5.Protection of elevator hoistway doors is not required at the levels of exit discharge, provided that the levels of exit discharge is equipped with an automatic sprinkler system in accordance with Section 903.3.1.1.Protection of elevator hoistway doors is not required on levels where the elevator hoistway doors open to the exterior."
30.3006,Section 3006 Elevator Lobbies and Hoistway Door Protection,3006.2.1,3006.2.1 Rated Corridors,3,"Where corridors are required to be fire-resistance rated in accordance with Section 1020.2, elevator hoistway openings shall be protected in accordance with Section 3006.3."
30.3006,Section 3006 Elevator Lobbies and Hoistway Door Protection,3006.3,3006.3 Elevator Hoistway Door Protection,2,"Where Section 3006.2 requires protection of the elevator hoistway doors, the protection shall be provided by one of the following: An enclosed elevator lobby shall be provided at each floor to separate the elevator hoistway doors from each floor with fire partitions in accordance with Section 708. In addition, doors protecting openings in the fire partitions shall comply with Section 716.2.2.1. Penetrations of the fire partitions by ducts and air transfer openings shall be protected as required for corridors in accordance with Section 717.5.4.1. An enclosed elevator lobby shall be provided at each floor to separate the elevator hoistway doors from each floor by smoke partitions in accordance with Section 710. In addition, doors protecting openings in the smoke partitions shall comply with Sections 710.5.2.2, 710.5.2.3 and 716.2.6.1. Penetrations of the smoke partitions by ducts and air transfer openings shall be protected as required for corridors in accordance with Section 717.5.4.1. Additional doors or other devices shall be provided at each elevator hoistway door in accordance with Section 3002.6. Such doors or other devices shall comply with the smoke and draft control door assembly requirements in Section 716.2.2.1.1 when tested in accordance with UL 1784 without an artificial bottom seal. The elevator hoistway shall be pressurized in accordance with Section 909.21. A smoke-protective curtain assembly for hoistways shall be provided at each elevator hoistway door opening in accordance with Section 3002.6. Such curtain assemblies shall comply with the smoke and draft control requirements in Section 716.2.2.1.1 when tested in accordance with UL 1784 without an artificial bottom seal. Such curtain assemblies shall be equipped with a control unit listed to UL 864. Such curtain assemblies shall comply with Section 2.11.6.3 of ASME A17.1/CSA B44. Installation and maintenance shall be in accordance with NFPA 105."
30.3006,Section 3006 Elevator Lobbies and Hoistway Door Protection,3006.4,3006.4 Means of Egress,2,Elevator lobbies shall be provided with not less than one means of egress complying with Chapter 10 and other provisions in this code. Egress through an enclosed elevator lobby shall be permitted in accordance with Item 1 of Section 1016.2. Electrically locked exit access doors providing egress from elevator lobbies shall be permitted in accordance with Section 1010.2.14.
30,Chapter 30 Elevators and Conveying Systems,3007,Section 3007 Fire Service Access Elevator,1,
30.3007,Section 3007 Fire Service Access Elevator,3007.1,3007.1 General,2,"Where required by Section 403.6.1, every floor above and including the lowest level of fire department vehicle access of the building shall be served by fire service access elevators complying with Sections 3007.1 through 3007.9. Except as modified in this section, fire service access elevators shall be installed in accordance with this chapter and ASME A17.1/CSA B44.Exceptions: Elevators that only service an open or enclosed parking garage and the lobby of the building shall not be required to serve as fire service access elevators.The elevator shall not be required to serve the top floor of a building where that floor is utilized only for equipment for building systems."
30.3007,Section 3007 Fire Service Access Elevator,3007.2,3007.2 Automatic Sprinkler System,2,"The building shall be equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1, except as otherwise permitted by Section 903.3.1.1.1 and as prohibited by Section 3007.2.1."
30.3007,Section 3007 Fire Service Access Elevator,3007.2.1,3007.2.1 Prohibited Locations,3,"Automatic sprinklers shall not be installed in machine rooms, elevator machinery spaces, control rooms, control spaces and elevator hoistways of fire service access elevators."
30.3007,Section 3007 Fire Service Access Elevator,3007.2.2,3007.2.2 Automatic Sprinkler System Monitoring,3,The automatic sprinkler system shall have a sprinkler control valve supervisory switch and water-flow-initiating device provided for each floor that is monitored by the building's fire alarm system.
30.3007,Section 3007 Fire Service Access Elevator,3007.3,3007.3 Water Protection,2,Water from the operation of an automatic sprinkler system outside the enclosed lobby shall be prevented from infiltrating into the hoistway enclosure in accordance with an approved method.
30.3007,Section 3007 Fire Service Access Elevator,3007.4,3007.4 Shunt Trip,2,Means for elevator shutdown in accordance with Section 3005.5 shall not be installed on elevator systems used for fire service access elevators.
30.3007,Section 3007 Fire Service Access Elevator,3007.5,3007.5 Hoistway Enclosures,2,The fire service access elevator hoistway shall be located in a shaft enclosure complying with Section 713.
30.3007,Section 3007 Fire Service Access Elevator,3007.5.1,3007.5.1 Structural Integrity of Hoistway Enclosures,3,The fire service access elevator hoistway enclosure shall comply with Sections 403.2.2.1 through 403.2.2.3.
30.3007,Section 3007 Fire Service Access Elevator,3007.5.2,3007.5.2 Hoistway Lighting,3,"When firefighters' emergency operation is active, the entire height of the hoistway shall be illuminated at not less than 1 footcandle (11 lux) as measured from the top of the car of each fire service access elevator."
30.3007,Section 3007 Fire Service Access Elevator,3007.6,3007.6 Fire Service Access Elevator Lobby,2,"The fire service access elevator shall open into an enclosed fire service access elevator lobby in accordance with Sections 3007.6.1 through 3007.6.5. Egress is permitted through the enclosed elevator lobby in accordance with Item 1 of Section 1016.2.Exceptions: Where a fire service access elevator has two entrances onto a floor, the second entrance shall be permitted to be protected in accordance with Section 3006.3.A fire service access elevator lobby is not required to be provided at an occupiable roof."
30.3007,Section 3007 Fire Service Access Elevator,3007.6.1,3007.6.1 Access to Interior Exit Stairway or Ramp,3,The enclosed fire service access elevator lobby shall have direct access from the enclosed elevator lobby to an enclosure for an interior exit stairway or ramp. Exception: Access to an interior exit stairway or ramp shall be permitted to be through a protected path of travel that has a level of fire protection not less than the elevator lobby enclosure. The protected path shall be separated from the enclosed elevator lobby through an opening protected by a smoke and draft control assembly in accordance Section 716.2.2.1.
30.3007,Section 3007 Fire Service Access Elevator,3007.6.2,3007.6.2 Elevator Lobby Separation,3,"The fire service access elevator lobby shall be separated from each floor with a smoke barrier in accordance with Section 709, except that lobby doorways shall comply with Section 3007.6.3.Exception: Fire service access elevator lobbies are not required to be separated at the levels of exit discharge."
30.3007,Section 3007 Fire Service Access Elevator,3007.6.3,3007.6.3 Elevator Lobby Doorways,3,"Other than doors to the elevator control room or elevator control space, each door in the smoke barrier shall be provided with a 3/4-hour fire door assembly complying with Section 716. Such a fire door assembly shall comply with the smoke and draft control door assembly requirements of Section 716.2.2.1.1 and be tested in accordance with UL 1784 without an artificial bottom seal."
30.3007,Section 3007 Fire Service Access Elevator,3007.6.4,3007.6.4 Lobby Size,3,"Regardless of the number of fire service access elevators served by the same elevator lobby, the enclosed fire service access elevator lobby shall be not less than 150 square feet (14 m2) in an area with a dimension of not less than 8 feet (2440 mm)."
30.3007,Section 3007 Fire Service Access Elevator,3007.6.5,3007.6.5 Fire Service Access Elevator Symbol,3,"A pictorial symbol of a standardized design designating which elevators are fire service access elevators shall be installed on each side of the hoistway door frame on the portion of the frame at right angles to the fire service access elevator lobby. The fire service access elevator symbol shall be designed as shown in Figure 3007.6.5 and shall comply with the following: The fire service access elevator symbol shall be not less than 3 inches (76 mm) in height. The helmet shall contrast with the background, with either a light helmet on a dark background or a dark helmet on a light background. The vertical center line of the fire service access elevator symbol shall be centered on the hoistway door frame. Each symbol shall be not less than 78 inches (1981 mm), and not more than 84 inches (2134 mm) above the finished floor at the threshold. For SI: 1 inch = 25.4 mm. FIGURE 3007.6.5FIRE SERVICE ACCESS ELEVATOR SYMBOL"
30.3007,Section 3007 Fire Service Access Elevator,3007.7,3007.7 Elevator System Monitoring,2,The fire service access elevator shall be continuously monitored at the fire command center by a standard emergency service interface system meeting the requirements of NFPA 72.
30.3007,Section 3007 Fire Service Access Elevator,3007.8,3007.8 Electrical Power,2,"The following features serving each fire service access elevator shall be supplied by both normal power and Type 60/Class 2/Level 1 standby power:Elevator equipment.Elevator hoistway lighting.Ventilation and cooling equipment for elevator machine rooms, control rooms, machine spaces and control spaces.Elevator car lighting."
30.3007,Section 3007 Fire Service Access Elevator,3007.8.1,3007.8.1 Protection of Wiring or Cables,3,"Wires or cables that are located outside of the elevator hoistway and machine room and that provide normal or standby power, control signals, communication with the car, lighting, heating, air conditioning, ventilation and fire-detecting systems to fire service access elevators shall be protected using one of the following methods:Cables used for survivability of required critical circuits shall be listed in accordance with UL 2196 and shall have a fire-resistance rating of not less than 2 hours.Electrical circuit protective systems shall have a fire-resistance rating of not less than 2 hours. Electrical circuit protective systems shall be installed in accordance with their listing requirements.Construction having a fire-resistance rating of not less than 2 hours.Exception: Wiring and cables to control signals are not required to be protected provided that wiring and cables do not serve Phase II emergency in-car operations."
30.3007,Section 3007 Fire Service Access Elevator,3007.9,3007.9 Standpipe Hose Connection,2,A Class I standpipe hose connection in accordance with Section 905 shall be provided in the interior exit stairway and ramp having direct access from the enclosed fire service access elevator lobby.
30.3007,Section 3007 Fire Service Access Elevator,3007.9.1,3007.9.1 Access,3,The exit enclosure containing the standpipe shall have access to the floor without passing through the enclosed fire service access elevator lobby.
30,Chapter 30 Elevators and Conveying Systems,3008,Section 3008 Occupant Evacuation Elevators,1,
30.3008,Section 3008 Occupant Evacuation Elevators,3008.1,3008.1 General,2,Elevators used for occupant self-evacuation during fires shall comply with Sections 3008.1 through 3008.10.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.1.1,3008.1.1 Number of Occupant Evacuation Elevators,3,The number of elevators available for occupant evacuation shall be determined based on an egress analysis that addresses one of the following scenarios:Full-building evacuation where the analysis demonstrates that the number of elevators provided for evacuation results in an evacuation time less than 1 hour.Evacuation of the five consecutive floors with the highest cumulative occupant load where the analysis demonstrates that the number of elevators provided for evacuation results in an evacuation time less than 15 minutes.Not less than one elevator in each bank shall be designated for occupant evacuation. Not less than two shall be provided in each occupant evacuation elevator lobby where more than one elevator opens into the lobby. Signage shall be provided to denote which elevators are available for occupant evacuation.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.1.2,3008.1.2 Additional Exit Stairway,3,"Where an additional means of egress is required in accordance with Section 403.5.2, an additional exit stairway shall not be required to be installed in buildings provided with occupant evacuation elevators complying with Section 3008.1."
30.3008,Section 3008 Occupant Evacuation Elevators,3008.1.3,3008.1.3 Fire Safety and Evacuation Plan,3,The building shall have an approved fire safety and evacuation plan in accordance with the applicable requirements of Section 404 of the International Fire Code. The fire safety and evacuation plan shall incorporate specific procedures for the occupants using evacuation elevators.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.1.4,3008.1.4 Operation,3,The occupant evacuation elevators shall be used for occupant self-evacuation in accordance with the occupant evacuation operation requirements in ASME A17.1/CSA B44 and the building's fire safety and evacuation plan.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.2,3008.2 Automatic Sprinkler System,2,"The building shall be equipped throughout with an approved, electrically supervised automatic sprinkler system in accordance with Section 903.3.1.1, except as otherwise permitted by Section 903.3.1.1.1 and as prohibited by Section 3008.2.1."
30.3008,Section 3008 Occupant Evacuation Elevators,3008.2.1,3008.2.1 Prohibited Locations,3,"Automatic sprinklers shall not be installed in elevator machine rooms, machinery spaces, control rooms, control spaces and elevator hoistways of occupant evacuation elevators."
30.3008,Section 3008 Occupant Evacuation Elevators,3008.2.2,3008.2.2 Sprinkler System Monitoring,3,The automatic sprinkler system shall have a sprinkler control valve supervisory switch and water-flow-initiating device provided for each floor that is monitored by the building's fire alarm system.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.3,3008.3 Water Protection,2,Water from the operation of an automatic sprinkler system outside the enclosed lobby shall be prevented from infiltrating into the hoistway enclosure in accordance with an approved method.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.4,3008.4 Shunt Trip,2,Means for elevator shutdown in accordance with Section 3005.5 shall not be installed on elevator systems used for occupant evacuation elevators.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.5,3008.5 Hoistway Enclosure Protection,2,Occupant evacuation elevator hoistways shall be located in shaft enclosures complying with Section 713.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.5.1,3008.5.1 Structural Integrity of Hoistway Enclosures,3,Occupant evacuation elevator hoistway enclosures shall comply with Sections 403.2.2.1 through 403.2.2.3.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.6,3008.6 Occupant Evacuation Elevator Lobby,2,Occupant evacuation elevators shall open into an enclosed elevator lobby in accordance with Sections 3008.6.1 through 3008.6.6. Egress is permitted through the elevator lobby in accordance with Item 1 of Section 1016.2.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.6.1,"3008.6.1 Access to <span class=""u-italic"">Interior Exit Stairway</span> or <span class=""u-italic"">Ramp</span>",3,The occupant evacuation elevator lobby shall have direct access from the enclosed elevator lobby to an interior exit stairway or ramp.Exceptions: Access to an interior exit stairway or ramp shall be permitted to be through a protected path of travel that has a level of fire protection not less than the elevator lobby enclosure. The protected path shall be separated from the enclosed elevator lobby through an opening protected by a smoke and draft control assembly in accordance Section 716.2.2.1.1.Elevators that only service an open parking garage and the elevator lobby of the building shall not be required to provide direct access.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.6.2,3008.6.2 Elevator Lobby Separation,3,"The occupant evacuation elevator lobby shall be separated from each floor with a smoke barrier in accordance with Section 709, except that lobby doorways shall comply with Section 3008.6.3.Exception: Occupant evacuation elevator lobbies are not required to be separated at the levels of exit discharge."
30.3008,Section 3008 Occupant Evacuation Elevators,3008.6.3,3008.6.3 Elevator Lobby Doorways,3,"Other than the doors to elevator machine rooms, machinery spaces, control rooms and control spaces in the smoke barrier, each doorway to an occupant evacuation elevator lobby shall be provided with a 3/4-hour fire door assembly complying with Section 716. Such a fire door assembly shall comply with the smoke and draft control assembly requirements of Section 716.2.2.1.1 and be tested in accordance with UL 1784 without an artificial bottom seal."
30.3008,Section 3008 Occupant Evacuation Elevators,3008.6.3.1,3008.6.3.1 Vision Panel,4,"A vision panel shall be installed in each fire door assembly in the smoke barrier. The vision panel shall consist of fire-protection-rated glazing, shall comply with the requirements of Section 716 and shall be located to furnish clear vision of the occupant evacuation elevator lobby."
30.3008,Section 3008 Occupant Evacuation Elevators,3008.6.3.2,3008.6.3.2 Door Closing,4,Each fire door assembly in the smoke barrier shall be automatic-closing upon receipt of any fire alarm signal from the emergency voice/alarm communication system serving the building.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.6.4,3008.6.4 Lobby Size,3,"Each occupant evacuation elevator lobby shall have minimum floor area as follows:The occupant evacuation elevator lobby floor area shall accommodate, at 3 square feet (0.28 m2) per person, not less than 25 percent of the occupant load of the floor area served by the lobby.The occupant evacuation elevator lobby floor area shall accommodate one wheelchair space of 30 inches by 52 inches (760 mm by 1320 mm) for each 50 persons, or portion thereof, of the occupant load of the floor area served by the lobby.Exception: The size of lobbies serving multiple banks of elevators shall have the minimum floor area approved on an individual basis and shall be consistent with the building's fire safety and evacuation plan."
