id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
2902.3.1,Section 2902 Minimum Plumbing Facilities,Access,Door|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Mercantile (M),sd|dd|cd,accessibility,architect,"The route to the public toilet facilities required by Section 2902.3 shall not pass through kitchens, storage rooms or closets. Access to the required facilities shall be from within the building or from the exterior of the building. Routes shall comply with the accessibility requirements of this code. The public shall have access to the required toilet facilities at all times that the building is occupied."
2902.3.2,Section 2902 Minimum Plumbing Facilities,Location of Toilet Facilities in Occupancies Other Than Malls,,,,,,"In occupancies other than covered and open mall buildings, the required public and employee toilet facilities shall be located not more than one story above or below the space required to be provided with toilet facilities, and the path of travel to such facilities shall not exceed a distance of 500 feet (152 m). Exception: The location and maximum distances of travel to required employee facilities in factory and industrial occupancies are permitted to exceed that required by this section, provided that the location and maximum distance of travel are approved."
2902.3.3,Section 2902 Minimum Plumbing Facilities,Location of Toilet Facilities in Malls,,,,,,"In covered and open mall buildings, the required public and employee toilet facilities shall be located not more than one story above or below the space required to be provided with toilet facilities, and the path of travel to such facilities shall not exceed a distance of 300 feet (91 mm). In mall buildings, the required facilities shall be based on total square footage (m2) within a covered mall building or within the perimeter line of an open mall building, and facilities shall be installed in each individual store or in a central toilet area located in accordance with this section. The maximum distance of travel to central toilet facilities in mall buildings shall be measured from the main entrance of any store or tenant space. In mall buildings, where employees' toilet facilities are not provided in the individual store, the maximum distance of travel shall be measured from the employees' work area of the store or tenant space."
2902.3.4,Section 2902 Minimum Plumbing Facilities,Pay Facilities,,,,,,"Where pay facilities are installed, such facilities shall be in excess of the required minimum facilities. Required facilities shall be free of charge."
2902.3.5,Section 2902 Minimum Plumbing Facilities,Door Locking,,,,,,"Where a toilet room is provided for the use of multiple occupants, the egress door for the room shall not be lockable from the inside of the room. This section does not apply to family or assisted-use toilet rooms."
2902.3.6,Section 2902 Minimum Plumbing Facilities,Prohibited Toilet Room Location,,,,,,Toilet rooms shall not open directly into a room used for the preparation of food for service to the public.
2902.4,Section 2902 Minimum Plumbing Facilities,Signage,Door|Wall,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect,Multi-occupancy public toilet facilities shall be designated by a legible sign for each sex. Single-occupancy public facilities shall be designated with gender-neutral signage. Signs shall be readily visible and located near the entrance to each toilet facility. Signs for accessible toilet facilities shall comply with Section 1111.
2902.4.1,Section 2902 Minimum Plumbing Facilities,Directional Signage,Wall|Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect,"Directional signage indicating the route to the required public toilet facilities shall be posted in a lobby, corridor, aisle or similar space, such that the sign can be readily seen from the main entrance to the building or tenant space."
2902.5,Section 2902 Minimum Plumbing Facilities,Drinking Fountain Location,Wall|Slab|Door|Stair|Ramp,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,plumbing_systems,architect,"Drinking fountains shall not be required to be located in individual tenant spaces provided that public drinking fountains are located within a distance of travel of 500 feet (152 m) of the most remote location in the tenant space and not more than one story above or below the tenant space. Where the tenant space is in a covered or open mall, such distance shall not exceed 300 feet (91 440 mm). Drinking fountains shall be located on an accessible route."
new_2902.5.1,Section 2902 Minimum Plumbing Facilities,Drinking Fountain Substitution,,,,,,"Drinking fountains shall not be required in restaurants that provide drinking water in a container free of charge. In establishments of occupancies B or M, with an area of 1,500 square feet (139.4 m2) or less, a water cooler or a bottled water dispenser may be substituted for the required drinking fountain. In other occupancies, including B or M occupancies with an area of more than 1,500 square feet (139.4 m2), water coolers or bottled water dispensers shall be permitted to be substituted for not more than 50 percent of the required number of drinking fountains."
2902.6,Section 2902 Minimum Plumbing Facilities,Small Occupancies,Covering,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Storage (S),sd|dd|cd,plumbing_systems,architect,Drinking fountains shall not be required for an occupant load of 15 or fewer.
